,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
57,53,Lewis Jetta,MID,24,16,8,7,75,2,2,11,68.8,2,18,2015,Round 6
58,53,Jason Johannisen,DEF,24,12,12,2,91.7,4,3,10,83.3,1,22,2015,Round 6
59,53,Will Langford,MID,24,13,11,4,41.7,7,0,3,23.1,1.2,10,2015,Round 6
60,53,Jarrad McVeigh,MID,24,17,7,6,87.5,0,3,14,82.4,2.4,21,2015,Round 6
61,53,Luke Parker,MID,24,13,11,3,58.3,5,0,7,53.8,1.2,14,2015,Round 6
62,53,Danyle Pearce,MID,24,18,6,7,75,4,2,13,72.2,3,18,2015,Round 6
63,53,Scott Pendlebury,MID,24,15,9,5,70.8,1,1,9,60,1.7,17,2015,Round 6
64,53,Christian Salem,DEF,24,16,8,2,79.2,3,7,12,75,2,19,2015,Round 6
65,53,Chad Wingard,FWD,24,15,9,3,75,3,3,11,73.3,1.7,18,2015,Round 6
66,67,Taylor Adams,MID,23,12,11,1,56.5,4,0,6,50,1.1,13,2015,Round 6
67,67,Michael Barlow,FWD,23,13,10,2,95.7,1,2,12,92.3,1.3,22,2015,Round 6
68,67,Travis Boak,MID,23,9,14,3,82.6,1,0,7,77.8,0.6,19,2015,Round 6
69,67,Stephen Coniglio,MID,23,7,16,0,73.9,3,2,4,57.1,0.4,17,2015,Round 6
70,67,Daniel Cross,DEF,23,14,9,2,69.6,2,1,11,78.6,1.6,16,2015,Round 6
71,67,Ed Curnow,MID,23,9,14,0,78.3,3,1,5,55.6,0.6,18,2015,Round 6
72,67,Tory Dickson,FWD,23,11,12,4,69.6,2,2,5,45.5,0.9,16,2015,Round 6
73,67,Brad Ebert,MID,23,9,14,1,69.6,4,2,5,55.6,0.6,16,2015,Round 6
74,67,Andrew Gaff,MID,23,12,11,3,87,0,3,10,83.3,1.1,20,2015,Round 6
75,67,Bryce Gibbs,MID,23,13,10,3,73.9,1,0,9,69.2,1.3,17,2015,Round 6
76,67,Jarrod Harbrow,DEF,23,17,6,4,69.6,4,5,11,64.7,2.8,16,2015,Round 6
77,67,Ben Jacobs,MID,23,14,9,3,73.9,5,4,9,64.3,1.6,17,2015,Round 6
78,67,Tom Langdon,DEF,23,14,9,2,43.5,4,0,5,35.7,1.6,10,2015,Round 6
79,67,Jack Macrae,MID,23,16,7,7,52.2,4,3,6,37.5,2.3,12,2015,Round 6
80,67,Zach Merrett,FWD,23,10,13,5,56.5,4,1,4,40,0.8,13,2015,Round 6
81,67,Jack Redden,MID,23,14,9,5,65.2,4,0,7,50,1.6,15,2015,Round 6
82,67,Luke Shuey,MID,23,13,10,2,82.6,3,0,9,69.2,1.3,19,2015,Round 6
83,67,Matthew Suckling,DEF,23,13,10,2,73.9,4,4,8,61.5,1.3,17,2015,Round 6
84,67,Elliot Yeo,MID,23,12,11,6,56.5,3,2,6,50,1.1,13,2015,Round 6
85,86,Mark Baguley,DEF,22,8,14,2,81.8,4,0,6,75,0.6,18,2015,Round 6
86,86,Jack Billings,FWD,22,15,7,7,77.3,0,2,10,66.7,2.1,17,2015,Round 6
87,86,Allen Christensen,FWD,22,12,10,6,77.3,3,1,8,66.7,1.2,17,2015,Round 6
88,86,Lance Franklin,KEYF,22,17,5,5,45.5,8,0,7,41.2,3.4,10,2015,Round 6
89,86,Billy Hartung,MID,22,11,11,4,86.4,2,1,9,81.8,1,19,2015,Round 6
90,86,Brent Harvey,FWD,22,14,8,4,63.6,1,2,8,57.1,1.8,14,2015,Round 6
91,86,Michael Hibberd,DEF,22,10,12,0,90.9,1,4,9,90,0.8,20,2015,Round 6
92,86,Chris Judd,MID,22,10,12,4,81.8,1,0,7,70,0.8,18,2015,Round 6
93,86,Adam Oxley,MID,22,11,11,7,63.6,3,2,6,54.5,1,14,2015,Round 6
94,86,Adam Schneider,FWD,22,10,12,7,95.5,0,2,9,90,0.8,21,2015,Round 6
95,86,Heath Shaw,DEF,22,22,0,1,72.7,7,14,16,72.7,0,16,2015,Round 6
96,86,Dane Swan,MID,22,14,8,3,63.6,5,1,7,50,1.8,14,2015,Round 6
97,86,Lewis Taylor,FWD,22,11,11,3,72.7,4,1,6,54.5,1,16,2015,Round 6
98,86,Sharrod Wellingham,DEF,22,17,5,4,72.7,1,5,12,70.6,3.4,16,2015,Round 6
99,100,Kane Cornes,MID,21,12,9,2,66.7,2,0,8,66.7,1.3,14,2015,Round 6
100,100,Taylor Duryea,DEF,21,15,6,5,76.2,2,4,11,73.3,2.5,16,2015,Round 6
101,100,Brett Goodes,MID,21,12,9,7,66.7,4,1,8,66.7,1.3,14,2015,Round 6
102,100,Sam Jacobs,RUC,21,10,11,4,71.4,1,1,7,70,0.9,15,2015,Round 6
103,100,Touk Miller,FWD,21,12,9,5,61.9,3,0,9,75,1.3,13,2015,Round 6
104,100,Kane Mitchell,FWD,21,13,8,4,61.9,3,2,6,46.2,1.6,13,2015,Round 6
105,100,Drew Petrie,KEYF,21,14,7,4,71.4,2,0,10,71.4,2,15,2015,Round 6
106,100,Nick Riewoldt,KEYF,21,11,10,1,61.9,1,1,6,54.5,1.1,13,2015,Round 6
107,100,Michael Rischitelli,MID,21,13,8,5,71.4,5,3,8,61.5,1.6,15,2015,Round 6
108,100,Tom Scully,MID,21,12,9,3,66.7,4,1,9,75,1.3,14,2015,Round 6
109,100,Cam Sutcliffe,DEF,21,11,10,0,90.5,0,3,10,90.9,1.1,19,2015,Round 6
110,100,Scott D. Thompson,KEYD,21,13,8,0,81,2,4,11,84.6,1.6,17,2015,Round 6
111,100,Easton Wood,DEF,21,13,8,5,95.2,0,2,12,92.3,1.6,20,2015,Round 6
112,100,Sam Wright,DEF,21,14,7,3,76.2,3,10,10,71.4,2,16,2015,Round 6
113,114,Sean Dempster,DEF,20,14,6,0,60,2,7,9,64.3,2.3,12,2015,Round 6
114,114,Sam Docherty,DEF,20,14,6,5,65,1,1,9,64.3,2.3,13,2015,Round 6
115,114,Bradley Hill,MID,20,10,10,6,90,2,1,9,90,1,18,2015,Round 6
116,114,Stephen Hill,MID,20,15,5,3,65,4,1,9,60,3,13,2015,Round 6
117,114,Kade Kolodjashnij,DEF,20,16,4,1,85,2,3,15,93.8,4,17,2015,Round 6
118,114,Tom Lonergan,KEYD,20,10,10,0,95,0,3,10,100,1,19,2015,Round 6
119,114,Matt Shaw,MID,20,13,7,1,70,3,4,9,69.2,1.9,14,2015,Round 6
120,114,Devon Smith,FWD,20,15,5,6,75,3,1,11,73.3,3,15,2015,Round 6
121,114,Dale Thomas,FWD,20,10,10,3,80,1,1,6,60,1,16,2015,Round 6
122,114,Nick Vlastuin,DEF,20,6,14,3,85,3,1,3,50,0.4,17,2015,Round 6
123,124,Sam Butler,DEF,19,13,6,3,68.4,5,3,7,53.8,2.2,13,2015,Round 6
124,124,Kyle Cheney,KEYD,19,15,4,0,84.2,1,5,12,80,3.8,16,2015,Round 6
125,124,Brett Deledio,FWD,19,11,8,3,73.7,1,0,6,54.5,1.4,14,2015,Round 6
126,124,Luke Dunstan,MID,19,12,7,3,42.1,4,2,3,25,1.7,8,2015,Round 6
127,124,Shane Edwards,FWD,19,9,10,4,68.4,2,1,6,66.7,0.9,13,2015,Round 6
128,124,Jarryn Geary,DEF,19,10,9,1,63.2,5,5,5,50,1.1,12,2015,Round 6
129,124,Jack Gunston,KEYF,19,12,7,1,63.2,0,1,5,41.7,1.7,12,2015,Round 6
130,124,Bachar Houli,DEF,19,10,9,4,73.7,1,3,7,70,1.1,14,2015,Round 6
131,124,Jake Kelly,DEF,19,15,4,0,89.5,1,1,14,93.3,3.8,17,2015,Round 6
132,124,Nathan Krakouer,DEF,19,17,2,4,63.2,3,3,11,64.7,8.5,12,2015,Round 6
133,124,Heritier Lumumba,DEF,19,12,7,1,73.7,2,4,8,66.7,1.7,14,2015,Round 6
134,124,Stefan Martin,RUC,19,13,6,4,78.9,3,3,9,69.2,2.2,15,2015,Round 6
135,124,Ben McGlynn,FWD,19,11,8,4,63.2,4,0,7,63.6,1.4,12,2015,Round 6
136,124,Daniel McKenzie,MID,19,8,11,2,78.9,2,3,7,87.5,0.7,15,2015,Round 6
137,124,Angus Monfries,FWD,19,7,12,3,84.2,3,0,5,71.4,0.6,16,2015,Round 6
138,124,Tom Rockliff,MID,19,9,10,2,73.7,2,0,4,44.4,0.9,14,2015,Round 6
139,124,Alex Sexton,FWD,19,12,7,6,73.7,1,1,8,66.7,1.7,14,2015,Round 6
140,124,Brad Sheppard,DEF,19,10,9,1,78.9,2,1,7,70,1.1,15,2015,Round 6
141,124,Harry Taylor,KEYD,19,12,7,3,78.9,2,5,10,83.3,1.7,15,2015,Round 6
142,143,Claye Beams,DEF,18,11,7,2,83.3,1,3,8,72.7,1.6,15,2015,Round 6
143,143,Patrick Cripps,MID,18,6,12,3,94.4,0,1,5,83.3,0.5,17,2015,Round 6
144,143,Jack Crisp,MID,18,12,6,3,66.7,2,2,9,75,2,12,2015,Round 6
145,143,Luke Dahlhaus,FWD,18,6,12,2,77.8,1,0,5,83.3,0.5,14,2015,Round 6
146,143,Cory Gregson,FWD,18,10,8,5,66.7,3,0,7,70,1.3,12,2015,Round 6
147,143,Brodie Grundy,RUC,18,7,11,0,50,2,2,2,28.6,0.6,9,2015,Round 6
148,143,Heath Grundy,KEYD,18,11,7,1,94.4,1,1,10,90.9,1.6,17,2015,Round 6
149,143,Cameron Guthrie,MID,18,10,8,3,66.7,4,2,7,70,1.3,12,2015,Round 6
150,143,Dan Hannebery,MID,18,9,9,2,72.2,5,0,7,77.8,1,13,2015,Round 6
151,143,Kristian Jaksch,KEYD,18,9,9,1,66.7,3,3,5,55.6,1,12,2015,Round 6
152,143,Patrick Karnezis,FWD,18,12,6,4,83.3,2,0,9,75,2,15,2015,Round 6
153,143,Dom Sheed,MID,18,11,7,6,88.9,0,0,10,90.9,1.6,16,2015,Round 6
154,143,Rhys Stanley,RUC,18,10,8,4,77.8,2,0,7,70,1.3,14,2015,Round 6
155,143,Travis Varcoe,FWD,18,9,9,3,88.9,2,2,7,77.8,1,16,2015,Round 6
156,157,Zac Clarke,RUC,17,11,6,3,82.4,3,2,8,72.7,1.8,14,2015,Round 6
157,157,Ben Cunnington,MID,17,7,10,4,41.2,8,1,2,28.6,0.7,7,2015,Round 6
158,157,Patrick Dangerfield,MID,17,10,7,3,70.6,2,0,7,70,1.4,12,2015,Round 6
159,157,James Gwilt,KEYD,17,11,6,3,70.6,3,2,7,63.6,1.8,12,2015,Round 6
160,157,Jack Hombsch,KEYD,17,12,5,4,76.5,1,6,10,83.3,2.4,13,2015,Round 6
161,157,Garrick Ibbotson,DEF,17,10,7,3,76.5,3,3,8,80,1.4,13,2015,Round 6
162,157,Jake Lever,KEYD,17,12,5,0,88.2,1,0,11,91.7,2.4,15,2015,Round 6
163,157,Jake Lloyd,MID,17,9,8,3,70.6,1,4,5,55.6,1.1,12,2015,Round 6
164,157,Tom J. Lynch,KEYF,17,10,7,3,58.8,0,0,6,60,1.4,10,2015,Round 6
165,157,Jack Newnes,MID,17,6,11,1,82.4,2,1,5,83.3,0.5,14,2015,Round 6
166,157,Jasper Pittard,DEF,17,10,7,2,64.7,5,1,4,40,1.4,11,2015,Round 6
167,157,Andrew Raines,MID,17,9,8,3,70.6,4,0,6,66.7,1.1,12,2015,Round 6
168,157,Dylan Roberton,DEF,17,9,8,0,88.2,0,1,9,100,1.1,15,2015,Round 6
169,157,Liam Shiels,MID,17,9,8,2,58.8,4,0,5,55.6,1.1,10,2015,Round 6
170,157,Rory Sloane,MID,17,8,9,2,58.8,2,0,3,37.5,0.9,10,2015,Round 6
171,157,Koby Stevens,MID,17,8,9,4,64.7,2,0,5,62.5,0.9,11,2015,Round 6
172,157,Zach Tuohy,DEF,17,7,10,0,82.4,3,4,5,71.4,0.7,14,2015,Round 6
173,157,Taylor Walker,KEYF,17,14,3,6,52.9,8,0,7,50,4.7,9,2015,Round 6
174,157,Matthew White,FWD,17,10,7,4,64.7,5,0,7,70,1.4,11,2015,Round 6
175,176,Tony Armstrong,DEF,16,12,4,3,87.5,2,3,10,83.3,3,14,2015,Round 6
176,176,Luke Brown,DEF,16,10,6,2,81.3,0,1,7,70,1.7,13,2015,Round 6
177,176,Travis Colyer,FWD,16,10,6,1,43.8,6,0,4,40,1.7,7,2015,Round 6
178,176,Dylan Grimes,DEF,16,10,6,1,75,3,2,7,70,1.7,12,2015,Round 6
179,176,Mitch Hallahan,MID,16,7,9,1,81.3,1,2,6,85.7,0.8,13,2015,Round 6
180,176,Michael Hurley,KEYD,16,11,5,1,50,3,0,4,36.4,2.2,8,2015,Round 6
181,176,Darcy Lang,FWD,16,11,5,1,68.8,1,2,8,72.7,2.2,11,2015,Round 6
182,176,Tom Lynch,FWD,16,13,3,4,68.8,0,0,9,69.2,4.3,11,2015,Round 6
183,176,David Mackay,MID,16,9,7,2,81.3,1,2,7,77.8,1.3,13,2015,Round 6
184,176,Matthew Pavlich,KEYF,16,9,7,4,75,1,0,7,77.8,1.3,12,2015,Round 6
185,176,Alex Rance,KEYD,16,4,12,1,87.5,5,3,3,75,0.3,14,2015,Round 6
186,176,Sam Reid,KEYF,16,7,9,2,87.5,0,1,7,100,0.8,14,2015,Round 6
187,176,Mitch Robinson,FWD,16,11,5,3,81.3,2,2,9,81.8,2.2,13,2015,Round 6
188,176,Andrew Swallow,MID,16,4,12,1,100,1,1,4,100,0.3,16,2015,Round 6
189,176,Scott Thompson,MID,16,8,8,2,62.5,1,1,4,50,1,10,2015,Round 6
190,176,Alan Toovey,DEF,16,5,11,0,62.5,1,1,3,60,0.5,10,2015,Round 6
191,176,Nathan Van Berlo,MID,16,12,4,2,68.8,3,0,8,66.7,3,11,2015,Round 6
192,176,Michael Walters,FWD,16,9,7,1,43.8,2,0,2,22.2,1.3,7,2015,Round 6
193,176,Jack Ziebell,MID,16,13,3,4,68.8,3,0,8,61.5,4.3,11,2015,Round 6
194,195,Marcus Bontempelli,MID,15,12,3,6,73.3,0,1,9,75,4,11,2015,Round 6
195,195,Luke Breust,FWD,15,7,8,0,73.3,4,0,4,57.1,0.9,11,2015,Round 6
196,195,Charles Cameron,FWD,15,10,5,4,60,3,0,5,50,2,9,2015,Round 6
197,195,Alipate Carlile,KEYD,15,7,8,1,73.3,4,5,4,57.1,0.9,11,2015,Round 6
198,195,Stewart Crameri,FWD,15,6,9,2,73.3,3,1,3,50,0.7,11,2015,Round 6
199,195,Lynden Dunn,KEYD,15,6,9,0,73.3,1,2,5,83.3,0.7,11,2015,Round 6
200,195,Andrejs Everitt,FWD,15,9,6,4,86.7,0,1,7,77.8,1.5,13,2015,Round 6
201,195,Colin Garland,DEF,15,8,7,0,60,3,4,5,62.5,1.1,9,2015,Round 6
202,195,Sam Gibson,MID,15,7,8,2,100,1,2,7,100,0.9,15,2015,Round 6
203,195,Shaun Higgins,FWD,15,7,8,4,100,4,1,7,100,0.9,15,2015,Round 6
204,195,Josh Hill,FWD,15,11,4,3,60,2,3,6,54.5,2.8,9,2015,Round 6
205,195,Ivan Maric,RUC,15,7,8,2,73.3,1,0,5,71.4,0.9,11,2015,Round 6
206,195,Marc Murphy,MID,15,11,4,4,53.3,3,1,6,54.5,2.8,8,2015,Round 6
207,195,Robert Murphy,DEF,15,9,6,3,86.7,2,5,7,77.8,1.5,13,2015,Round 6
208,195,Jared Rivers,KEYD,15,13,2,1,86.7,1,3,11,84.6,6.5,13,2015,Round 6
209,195,Jarryd Roughead,KEYF,15,8,7,3,80,1,2,6,75,1.1,12,2015,Round 6
210,195,Callum Sinclair,RUC,15,6,9,3,53.3,6,0,3,50,0.7,8,2015,Round 6
211,195,Michael Talia,KEYD,15,7,8,1,66.7,5,3,5,71.4,0.9,10,2015,Round 6
212,195,Robbie Tarrant,KEYD,15,9,6,0,93.3,1,2,8,88.9,1.5,14,2015,Round 6
213,195,Kurt Tippett,KEYF,15,7,8,0,80,4,0,5,71.4,0.9,12,2015,Round 6
214,195,Jimmy Webster,DEF,15,11,4,1,66.7,3,3,6,54.5,2.8,10,2015,Round 6
215,195,Jarrod Witts,RUC,15,8,7,4,66.7,4,1,4,50,1.1,10,2015,Round 6
216,195,Aaron vandenBerg,FWD,15,8,7,5,40,2,1,3,37.5,1.1,6,2015,Round 6
217,218,Jed Anderson,FWD,14,7,7,3,71.4,3,0,4,57.1,1,10,2015,Round 6
218,218,Jeremy Cameron,KEYF,14,11,3,1,78.6,2,1,9,81.8,3.7,11,2015,Round 6
219,218,Mitch Clark,KEYF,14,8,6,2,57.1,5,0,5,62.5,1.3,8,2015,Round 6
220,218,Ayce Cordy,RUC,14,7,7,2,57.1,5,1,4,57.1,1,8,2015,Round 6
221,218,Courtenay Dempsey,DEF,14,11,3,1,78.6,3,1,8,72.7,3.7,11,2015,Round 6
222,218,Liam Duggan,FWD,14,8,6,2,64.3,2,0,4,50,1.3,9,2015,Round 6
223,218,Jamie Elliott,FWD,14,11,3,3,64.3,3,1,6,54.5,3.7,9,2015,Round 6
224,218,Michael Firrito,KEYD,14,9,5,2,78.6,0,0,6,66.7,1.8,11,2015,Round 6
225,218,Jeff Garlett,FWD,14,13,1,4,50,4,1,7,53.8,13,7,2015,Round 6
226,218,Mitchell Grigg,FWD,14,9,5,3,85.7,0,0,7,77.8,1.8,12,2015,Round 6
227,218,Jesse Hogan,KEYF,14,9,5,1,50,0,0,3,33.3,1.8,7,2015,Round 6
228,218,Ben Howlett,FWD,14,9,5,2,71.4,3,0,6,66.7,1.8,10,2015,Round 6
229,218,Shannon Hurn,DEF,14,10,4,2,71.4,0,5,7,70,2.5,10,2015,Round 6
230,218,Michael Johnson,KEYD,14,10,4,0,92.9,0,2,9,90,2.5,13,2015,Round 6
231,218,Josh J. Kennedy,KEYF,14,12,2,3,50,2,0,5,41.7,6,7,2015,Round 6
232,218,Shane Mumford,RUC,14,2,12,1,71.4,4,0,1,50,0.2,10,2015,Round 6
233,218,Benjamin Newton,FWD,14,7,7,5,71.4,2,0,4,57.1,1,10,2015,Round 6
234,218,Cyril Rioli,FWD,14,9,5,3,78.6,2,1,7,77.8,1.8,11,2015,Round 6
235,218,Gary Rohan,FWD,14,7,7,4,78.6,3,0,4,57.1,1,11,2015,Round 6
236,218,Sam Rowe,KEYD,14,9,5,0,71.4,1,2,6,66.7,1.8,10,2015,Round 6
237,218,Luke Russell,FWD,14,7,7,3,85.7,1,0,6,85.7,1,12,2015,Round 6
238,218,Paddy Ryder,RUC,14,5,9,2,71.4,1,0,4,80,0.6,10,2015,Round 6
239,218,Nicholas Suban,MID,14,6,8,1,64.3,1,1,2,33.3,0.8,9,2015,Round 6
240,218,Daniel Talia,KEYD,14,11,3,1,71.4,2,2,7,63.6,3.7,10,2015,Round 6
241,218,Jimmy Toumpas,MID,14,7,7,1,71.4,3,1,5,71.4,1,10,2015,Round 6
242,218,Justin Westhoff,KEYF,14,6,8,1,71.4,0,0,3,50,0.8,10,2015,Round 6
243,218,Marley Williams,DEF,14,8,6,1,71.4,1,7,5,62.5,1.3,10,2015,Round 6
244,245,Jed Adcock,FWD,13,7,6,3,92.3,1,3,6,85.7,1.2,12,2015,Round 6
245,245,Jake Batchelor,DEF,13,8,5,0,84.6,1,3,6,75,1.6,11,2015,Round 6
246,245,Jed Bews,DEF,13,4,9,1,84.6,0,1,3,75,0.4,11,2015,Round 6
247,245,Jarryd Blair,FWD,13,7,6,3,69.2,2,2,5,71.4,1.2,9,2015,Round 6
248,245,Blaine Boekhorst,FWD,13,7,6,3,84.6,2,0,5,71.4,1.2,11,2015,Round 6
249,245,Travis Cloke,KEYF,13,9,4,4,53.8,3,0,5,55.6,2.3,7,2015,Round 6
250,245,Matt Crouch,MID,13,8,5,2,84.6,2,1,6,75,1.6,11,2015,Round 6
251,245,Sean Lemmens,DEF,13,3,10,0,84.6,4,1,2,66.7,0.3,11,2015,Round 6
252,245,Ryan Lester,MID,13,8,5,0,84.6,0,3,6,75,1.6,11,2015,Round 6
253,245,Jesse Lonergan,MID,13,8,5,0,69.2,4,2,6,75,1.6,9,2015,Round 6
254,245,Daniel McStay,KEYF,13,8,5,0,76.9,1,0,6,75,1.6,10,2015,Round 6
255,245,Jordan Murdoch,MID,13,8,5,3,76.9,1,1,6,75,1.6,10,2015,Round 6
256,245,Tom Nicholls,RUC,13,5,8,0,53.8,5,0,3,60,0.6,7,2015,Round 6
257,245,Paul Puopolo,FWD,13,6,7,2,69.2,1,0,5,83.3,0.9,9,2015,Round 6
258,245,Henry Schade,KEYD,13,9,4,1,69.2,2,4,5,55.6,2.3,9,2015,Round 6
259,245,Ryan Schoenmakers,KEYF,13,7,6,2,76.9,5,1,7,100,1.2,10,2015,Round 6
260,245,Jay Schulz,KEYF,13,12,1,4,61.5,3,1,7,58.3,12,8,2015,Round 6
261,245,Jack Sinclair,FWD,13,8,5,2,69.2,0,0,6,75,1.6,9,2015,Round 6
262,245,Brodie Smith,DEF,13,9,4,5,76.9,3,0,6,66.7,2.3,10,2015,Round 6
263,245,Lindsay Thomas,FWD,13,9,4,1,69.2,3,0,7,77.8,2.3,9,2015,Round 6
264,245,Jackson Trengove,KEYD,13,2,11,1,84.6,1,3,2,100,0.2,11,2015,Round 6
265,245,Andrew Walker,FWD,13,6,7,1,61.5,2,2,4,66.7,0.9,8,2015,Round 6
266,245,Jesse White,KEYF,13,10,3,1,53.8,1,0,4,40,3.3,7,2015,Round 6
267,245,David Zaharakis,MID,13,7,6,2,61.5,1,1,3,42.9,1.2,8,2015,Round 6
268,269,Shaun Atley,DEF,12,7,5,2,66.7,1,0,4,57.1,1.4,8,2015,Round 6
269,269,Eddie Betts,FWD,12,9,3,4,83.3,1,0,7,77.8,3,10,2015,Round 6
270,269,Angus Brayshaw,FWD,12,6,6,3,75,1,0,3,50,1,9,2015,Round 6
