,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Lachie Hunter,MID,35,17,18,5,82.9,1,3,12,70.6,0.9,29,2020,Round 18
1,2,Tom Mitchell,MID,34,16,18,2,82.4,2,2,13,81.3,0.9,28,2020,Round 18
2,3,Jy Simpkin,MID,32,12,20,3,75,4,2,6,50,0.6,24,2020,Round 18
3,4,Sam Walsh,MID,31,12,19,5,61.3,10,1,4,33.3,0.6,19,2020,Round 18
4,5,Jed Anderson,MID,30,16,14,5,86.7,1,3,12,75,1.1,26,2020,Round 18
5,5,Matt Crouch,MID,30,10,20,2,70,6,2,8,80,0.5,21,2020,Round 18
6,5,Tom Rockliff,MID,30,15,15,2,70,3,3,9,60,1,21,2020,Round 18
7,8,Lachie Neale,MID,29,15,14,9,69,4,2,9,60,1.1,20,2020,Round 18
8,9,Rory Laird,MID,28,14,14,3,71.4,3,3,7,50,1,20,2020,Round 18
9,9,Dustin Martin,FWD,28,16,12,6,42.9,7,0,7,43.8,1.3,12,2020,Round 18
10,9,Luke McDonald,DEF,28,13,15,4,78.6,4,4,11,84.6,0.9,22,2020,Round 18
11,9,Lachie Whitfield,DEF,28,16,12,3,57.1,3,6,8,50,1.3,16,2020,Round 18
12,13,Jake Lloyd,DEF,27,16,11,2,96.3,1,4,15,93.8,1.5,26,2020,Round 18
13,13,David Swallow,MID,27,15,12,3,81.5,1,1,10,66.7,1.3,22,2020,Round 18
14,15,Taylor Adams,MID,26,16,10,3,61.5,6,3,9,56.3,1.6,16,2020,Round 18
15,15,Brad Crouch,MID,26,11,15,5,57.7,6,4,3,27.3,0.7,15,2020,Round 18
16,15,Andrew Gaff,MID,26,16,10,5,69.2,3,1,10,62.5,1.6,18,2020,Round 18
17,15,Liam Shiels,MID,26,13,13,2,76.9,5,2,9,69.2,1,20,2020,Round 18
18,19,Noah Anderson,MID,25,16,9,6,68,3,1,8,50,1.8,17,2020,Round 18
19,19,Jack Crisp,DEF,25,11,14,2,64,6,3,3,27.3,0.8,16,2020,Round 18
20,19,Robbie Gray,FWD,25,11,14,2,68,2,0,6,54.5,0.8,17,2020,Round 18
21,19,Josh P. Kennedy,MID,25,13,12,3,68,3,1,8,61.5,1.1,17,2020,Round 18
22,19,Tom Liberatore,MID,25,12,13,6,88,2,2,10,83.3,0.9,22,2020,Round 18
23,19,Tom Lynch,FWD,25,12,13,2,76,1,3,9,75,0.9,19,2020,Round 18
24,19,Sam Menegola,MID,25,20,5,3,68,6,4,14,70,4,17,2020,Round 18
25,19,Zach Merrett,MID,25,13,12,4,84,6,2,9,69.2,1.1,21,2020,Round 18
26,19,Dylan Moore,FWD,25,10,15,5,88,1,1,8,80,0.7,22,2020,Round 18
27,19,Jaeger O'Meara,MID,25,10,15,4,76,4,0,8,80,0.7,19,2020,Round 18
28,19,Darcy Parish,MID,25,7,18,2,84,2,1,4,57.1,0.4,21,2020,Round 18
29,19,Jared Polec,MID,25,20,5,2,80,3,4,15,75,4,20,2020,Round 18
30,19,Luke Ryan,KEYD,25,17,8,0,92,1,7,15,88.2,2.1,23,2020,Round 18
31,19,Caleb Serong,MID,25,13,12,6,68,2,1,8,61.5,1.1,17,2020,Round 18
32,19,Dylan Shiel,MID,25,7,18,4,96,0,0,7,100,0.4,24,2020,Round 18
33,34,James Cousins,MID,24,12,12,8,83.3,2,0,10,83.3,1,20,2020,Round 18
34,34,Luke Davies-Uniacke,MID,24,7,17,5,66.7,4,2,3,42.9,0.4,16,2020,Round 18
35,34,Adam Treloar,MID,24,5,19,1,70.8,4,0,2,40,0.3,17,2020,Round 18
36,37,Stephen Coniglio,MID,23,15,8,4,60.9,2,5,7,46.7,1.9,14,2020,Round 18
37,37,Tom Cutler,MID,23,14,9,0,60.9,2,1,8,57.1,1.6,14,2020,Round 18
38,37,Nat Fyfe,MID,23,10,13,5,78.3,5,1,6,60,0.8,18,2020,Round 18
39,37,Shaun Higgins,MID,23,9,14,2,78.3,3,0,5,55.6,0.6,18,2020,Round 18
40,37,Dan Houston,DEF,23,17,6,4,73.9,3,1,12,70.6,2.8,17,2020,Round 18
41,37,Shannon Hurn,DEF,23,17,6,3,91.3,1,9,15,88.2,2.8,21,2020,Round 18
42,37,Matthew Kennedy,FWD,23,10,13,2,69.6,2,0,5,50,0.8,16,2020,Round 18
43,37,Ed Langdon,MID,23,17,6,2,65.2,2,2,10,58.8,2.8,15,2020,Round 18
44,37,Kyle Langford,FWD,23,10,13,4,82.6,2,0,6,60,0.8,19,2020,Round 18
45,37,Touk Miller,MID,23,10,13,2,69.6,2,3,5,50,0.8,16,2020,Round 18
46,37,Luke Parker,MID,23,12,11,4,82.6,3,3,9,75,1.1,19,2020,Round 18
47,37,Scott Pendlebury,MID,23,11,12,4,65.2,4,1,4,36.4,0.9,15,2020,Round 18
48,37,Christian Petracca,MID,23,14,9,5,69.6,2,1,9,64.3,1.6,16,2020,Round 18
49,37,Dom Sheed,MID,23,12,11,5,56.5,6,2,7,58.3,1.1,13,2020,Round 18
50,37,Ollie Wines,MID,23,13,10,5,60.9,2,1,6,46.2,1.3,14,2020,Round 18
51,37,Chad Wingard,FWD,23,11,12,1,69.6,1,0,6,54.5,0.9,16,2020,Round 18
52,53,Blake Acres,MID,22,15,7,4,68.2,4,1,10,66.7,2.1,15,2020,Round 18
53,53,Jordan Dawson,DEF,22,12,10,2,72.7,5,2,8,66.7,1.2,16,2020,Round 18
54,53,Trent Dumont,MID,22,10,12,3,68.2,4,3,6,60,0.8,15,2020,Round 18
55,53,Jackson Nelson,DEF,22,19,3,2,59.1,3,10,11,57.9,6.3,13,2020,Round 18
56,53,Daniel Rich,DEF,22,15,7,5,86.4,0,2,13,86.7,2.1,19,2020,Round 18
57,53,Christian Salem,DEF,22,14,8,2,81.8,1,3,12,85.7,1.8,18,2020,Round 18
58,53,Tom Stewart,DEF,22,17,5,2,86.4,1,11,16,94.1,3.4,19,2020,Round 18
59,60,Travis Boak,MID,21,11,10,5,71.4,0,1,7,63.6,1.1,15,2020,Round 18
60,60,Jack Graham,MID,21,10,11,4,52.4,5,2,5,50,0.9,11,2020,Round 18
61,60,Damon Greaves,DEF,21,13,8,1,85.7,1,8,12,92.3,1.6,18,2020,Round 18
62,60,Steven May,KEYD,21,15,6,0,76.2,2,0,12,80,2.5,16,2020,Round 18
63,64,Marcus Bontempelli,MID,20,14,6,6,80,3,4,10,71.4,2.3,16,2020,Round 18
64,64,Mitch Brown,KEYF,20,14,6,2,60,1,2,8,57.1,2.3,12,2020,Round 18
65,64,Darcy Byrne-Jones,DEF,20,14,6,3,75,2,2,10,71.4,2.3,15,2020,Round 18
66,64,Harry Cunningham,DEF,20,11,9,0,80,1,3,8,72.7,1.2,16,2020,Round 18
67,64,Liam Duggan,DEF,20,15,5,3,70,3,3,10,66.7,3,14,2020,Round 18
68,64,Jarryd Lyons,MID,20,13,7,5,50,3,0,4,30.8,1.9,10,2020,Round 18
69,64,Callum Mills,DEF,20,12,8,1,85,2,4,9,75,1.5,17,2020,Round 18
70,64,Clayton Oliver,MID,20,7,13,4,90,2,1,7,100,0.5,18,2020,Round 18
