,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Jordan Lewis,MID,42,25,17,6,71.4,5,2,16,64,1.5,30,2016,Round 10
1,2,Tom Mitchell,MID,41,11,30,3,78,2,3,8,72.7,0.4,32,2016,Round 10
2,3,Dustin Martin,MID,38,22,16,6,65.8,7,1,14,63.6,1.4,25,2016,Round 10
3,4,Luke Dahlhaus,FWD,37,10,27,2,62.2,5,4,8,80,0.4,23,2016,Round 10
4,5,Josh P. Kennedy,MID,35,9,26,4,74.3,4,1,6,66.7,0.3,26,2016,Round 10
5,6,Bryce Gibbs,MID,34,17,17,4,73.5,4,2,11,64.7,1,25,2016,Round 10
6,6,Brendon Goddard,MID,34,22,12,4,76.5,4,6,14,63.6,1.8,26,2016,Round 10
7,6,Dan Hannebery,MID,34,13,21,8,64.7,2,1,7,53.8,0.6,22,2016,Round 10
8,9,Gary Ablett,MID,32,19,13,2,62.5,2,6,11,57.9,1.5,20,2016,Round 10
9,9,Ben Cunnington,MID,32,14,18,2,71.9,4,2,9,64.3,0.8,23,2016,Round 10
10,9,Mitch Duncan,MID,32,12,20,1,90.6,4,4,9,75,0.6,29,2016,Round 10
11,9,Jack Macrae,FWD,32,17,15,3,75,4,1,12,70.6,1.1,24,2016,Round 10
12,9,Scott Pendlebury,MID,32,19,13,6,62.5,5,1,10,52.6,1.5,20,2016,Round 10
13,9,Jack Steven,MID,32,15,17,5,87.5,2,2,12,80,0.9,28,2016,Round 10
14,15,Allen Christensen,FWD,31,19,12,1,64.5,3,8,12,63.2,1.6,20,2016,Round 10
15,15,Patrick Dangerfield,MID,31,13,18,4,80.6,2,1,9,69.2,0.7,25,2016,Round 10
16,15,Tom Liberatore,MID,31,16,15,4,51.6,3,4,5,31.3,1.1,16,2016,Round 10
17,15,Lachie Neale,MID,31,11,20,4,71,2,2,6,54.5,0.6,22,2016,Round 10
18,15,Adam Treloar,MID,31,13,18,3,77.4,4,0,11,84.6,0.7,24,2016,Round 10
19,20,Stephen Coniglio,MID,30,12,18,6,66.7,2,1,7,58.3,0.7,20,2016,Round 10
20,20,Patrick Cripps,MID,30,9,21,8,56.7,7,0,5,55.6,0.4,17,2016,Round 10
21,20,Sam Docherty,DEF,30,18,12,6,80,3,6,15,83.3,1.5,24,2016,Round 10
22,20,Brandon Ellis,MID,30,14,16,2,80,1,2,9,64.3,0.9,24,2016,Round 10
23,20,David Zaharakis,MID,30,13,17,5,90,2,3,12,92.3,0.8,27,2016,Round 10
24,25,Trent Cotchin,MID,29,18,11,4,69,3,2,13,72.2,1.6,20,2016,Round 10
25,25,Ed Curnow,MID,29,14,15,4,82.8,1,1,10,71.4,0.9,24,2016,Round 10
26,25,Lachie Hunter,MID,29,19,10,5,82.8,4,1,15,78.9,1.9,24,2016,Round 10
27,25,Jake Lloyd,MID,29,13,16,2,65.5,4,1,7,53.8,0.8,19,2016,Round 10
28,25,Dylan Roberton,DEF,29,12,17,1,82.8,0,11,10,83.3,0.7,24,2016,Round 10
29,25,Dylan Shiel,MID,29,18,11,2,62.1,3,1,11,61.1,1.6,18,2016,Round 10
30,31,David Armitage,MID,28,16,12,3,75,2,2,12,75,1.3,21,2016,Round 10
31,31,Rory Atkins,MID,28,19,9,7,78.6,3,4,13,68.4,2.1,22,2016,Round 10
32,31,Robbie Gray,MID,28,11,17,2,71.4,6,0,6,54.5,0.6,20,2016,Round 10
33,31,Jeremy Howe,DEF,28,16,12,2,85.7,3,11,12,75,1.3,24,2016,Round 10
34,31,Nathan Jones,MID,28,19,9,8,64.3,3,0,12,63.2,2.1,18,2016,Round 10
35,31,Josh Kelly,MID,28,12,16,5,82.1,3,2,11,91.7,0.8,23,2016,Round 10
36,37,Cameron Guthrie,MID,27,11,16,5,81.5,4,3,8,72.7,0.7,22,2016,Round 10
37,37,Dion Prestia,MID,27,19,8,2,55.6,8,4,12,63.2,2.4,15,2016,Round 10
38,37,Kade Simpson,DEF,27,17,10,5,77.8,5,4,12,70.6,1.7,21,2016,Round 10
39,40,Shane Biggs,DEF,26,11,15,4,88.5,2,5,9,81.8,0.7,23,2016,Round 10
40,40,Grant Birchall,DEF,26,13,13,4,100,2,5,13,100,1,26,2016,Round 10
41,40,Shane Edwards,FWD,26,15,11,7,73.1,3,3,11,73.3,1.4,19,2016,Round 10
42,40,Corey Enright,DEF,26,13,13,1,76.9,2,3,9,69.2,1,20,2016,Round 10
43,40,Josh Gibson,KEYD,26,14,12,2,80.8,1,3,10,71.4,1.2,21,2016,Round 10
44,40,Stephen Hill,MID,26,14,12,7,65.4,4,2,7,50,1.2,17,2016,Round 10
45,40,Kieren Jack,MID,26,15,11,1,61.5,3,4,7,46.7,1.4,16,2016,Round 10
46,40,Mitch Robinson,MID,26,11,15,2,65.4,5,2,5,45.5,0.7,17,2016,Round 10
47,40,Joel Selwood,MID,26,13,13,5,73.1,3,0,9,69.2,1,19,2016,Round 10
48,40,Luke Shuey,MID,26,12,14,2,73.1,2,3,7,58.3,0.9,19,2016,Round 10
49,40,Steele Sidebottom,MID,26,18,8,5,76.9,5,2,12,66.7,2.3,20,2016,Round 10
50,40,Brodie Smith,DEF,26,18,8,8,73.1,2,9,12,66.7,2.3,19,2016,Round 10
51,40,Chad Wingard,FWD,26,17,9,4,69.2,3,0,10,58.8,1.9,18,2016,Round 10
52,53,Connor Blakely,MID,25,13,12,6,76,0,0,9,69.2,1.1,19,2016,Round 10
53,53,Adam Cooney,MID,25,13,12,3,60,4,2,7,53.8,1.1,15,2016,Round 10
54,53,Pearce Hanley,MID,25,17,8,5,64,2,4,10,58.8,2.1,16,2016,Round 10
55,53,Sam Mayes,DEF,25,14,11,3,72,2,4,10,71.4,1.3,18,2016,Round 10
56,53,Jarrad McVeigh,DEF,25,13,12,3,76,2,7,10,76.9,1.1,19,2016,Round 10
57,53,Leigh Montagna,DEF,25,15,10,2,88,3,5,12,80,1.5,22,2016,Round 10
58,53,Darcy Parish,MID,25,12,13,2,60,3,0,6,50,0.9,15,2016,Round 10
59,53,Tom Scully,MID,25,16,9,5,64,3,0,9,56.3,1.8,16,2016,Round 10
60,61,Michael Barlow,MID,24,13,11,4,66.7,3,0,7,53.8,1.2,16,2016,Round 10
61,61,Jimmy Bartel,MID,24,15,9,2,70.8,3,4,11,73.3,1.7,17,2016,Round 10
62,61,Travis Boak,MID,24,10,14,4,87.5,4,1,8,80,0.7,21,2016,Round 10
63,61,Matthew Boyd,DEF,24,15,9,2,87.5,1,4,12,80,1.7,21,2016,Round 10
64,61,Hayden Crozier,DEF,24,16,8,3,87.5,2,4,13,81.3,2,21,2016,Round 10
65,61,Jack Gunston,KEYF,24,11,13,2,70.8,5,1,6,54.5,0.8,17,2016,Round 10
66,61,James Kelly,DEF,24,12,12,6,70.8,5,1,6,50,1,17,2016,Round 10
67,61,Nick Malceski,MID,24,16,8,3,75,6,4,10,62.5,2,18,2016,Round 10
68,61,Sam Mitchell,MID,24,14,10,7,83.3,0,1,10,71.4,1.4,20,2016,Round 10
