,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Zach Merrett,MID,39,21,18,7,66.7,7,1,13,61.9,1.2,26,2023,Round 17
1,1,Darcy Parish,MID,39,18,21,9,71.8,3,2,10,55.6,0.9,28,2023,Round 17
2,3,Luke Ryan,DEF,35,30,5,1,88.6,4,15,26,86.7,6,31,2023,Round 17
3,4,Liam Duggan,DEF,33,24,9,5,78.8,5,9,17,70.8,2.7,26,2023,Round 17
4,4,Jack Sinclair,DEF,33,21,12,4,66.7,4,1,13,61.9,1.8,22,2023,Round 17
5,4,Nasiah Wanganeen-Milera,DEF,33,24,9,6,72.7,5,3,16,66.7,2.7,24,2023,Round 17
6,7,Andrew Brayshaw,MID,32,10,22,2,75,3,2,6,60,0.5,24,2023,Round 17
7,7,Caleb Daniel,FWD,32,15,17,4,65.6,4,0,7,46.7,0.9,21,2023,Round 17
8,7,Gryan Miers,FWD,32,19,13,4,62.5,9,0,9,47.4,1.5,20,2023,Round 17
9,7,Lachie Neale,MID,32,19,13,5,81.3,2,2,13,68.4,1.5,26,2023,Round 17
10,7,Sam Walsh,MID,32,11,21,2,75,3,1,7,63.6,0.5,24,2023,Round 17
11,12,Shai Bolton,FWD,31,22,9,9,67.7,4,1,12,54.5,2.4,21,2023,Round 17
12,12,Errol Gulden,MID,31,24,7,4,77.4,8,8,19,79.2,3.4,24,2023,Round 17
13,12,Rory Laird,MID,31,10,21,7,87.1,5,0,7,70,0.5,27,2023,Round 17
14,12,Andrew McGrath,DEF,31,12,19,4,87.1,1,5,9,75,0.6,27,2023,Round 17
15,12,Jack Steele,MID,31,13,18,6,80.6,4,1,9,69.2,0.7,25,2023,Round 17
16,17,Stephen Coniglio,MID,30,18,12,6,60,1,2,10,55.6,1.5,18,2023,Round 17
17,17,Mitch Duncan,DEF,30,16,14,4,90,2,1,14,87.5,1.1,27,2023,Round 17
18,17,Oliver Florent,DEF,30,13,17,1,83.3,4,6,9,69.2,0.8,25,2023,Round 17
19,17,Rowan Marshall,RUC,30,20,10,7,86.7,7,1,18,90,2,26,2023,Round 17
20,21,Noah Anderson,MID,29,19,10,5,72.4,6,3,13,68.4,1.9,21,2023,Round 17
21,21,Marcus Bontempelli,MID,29,14,15,5,58.6,4,1,7,50,0.9,17,2023,Round 17
22,21,Patrick Cripps,MID,29,5,24,3,86.2,2,0,3,60,0.2,25,2023,Round 17
23,21,Nick Daicos,MID,29,13,16,5,75.9,1,3,8,61.5,0.8,22,2023,Round 17
24,21,Jarryd Lyons,MID,29,12,17,4,72.4,1,3,5,41.7,0.7,21,2023,Round 17
25,21,Dustin Martin,FWD,29,15,14,5,86.2,2,0,11,73.3,1.1,25,2023,Round 17
26,21,Steven May,KEYD,29,23,6,1,86.2,3,5,19,82.6,3.8,25,2023,Round 17
27,21,Tim Taranto,MID,29,14,15,4,55.2,8,2,6,42.9,0.9,16,2023,Round 17
28,29,Will Ashcroft,MID,28,13,15,5,96.4,0,1,12,92.3,0.9,27,2023,Round 17
29,29,Luke Davies-Uniacke,MID,28,10,18,4,71.4,3,1,8,80,0.6,20,2023,Round 17
30,29,Jordan Dawson,MID,28,19,9,6,75,3,5,14,73.7,2.1,21,2023,Round 17
31,29,Sam Docherty,MID,28,18,10,4,82.1,5,3,15,83.3,1.8,23,2023,Round 17
32,29,Tom Liberatore,MID,28,12,16,5,67.9,4,0,5,41.7,0.8,19,2023,Round 17
33,29,Nic Martin,MID,28,17,11,1,78.6,3,4,12,70.6,1.5,22,2023,Round 17
34,29,Jai Newcombe,MID,28,9,19,7,89.3,0,1,9,100,0.5,25,2023,Round 17
35,29,John Noble,DEF,28,16,12,2,85.7,3,6,12,75,1.3,24,2023,Round 17
36,29,Luke Parker,MID,28,9,19,3,75,3,0,5,55.6,0.5,21,2023,Round 17
37,29,Connor Rozee,MID,28,21,7,7,60.7,7,1,12,57.1,3,17,2023,Round 17
38,39,Karl Amon,MID,27,16,11,4,77.8,2,8,12,75,1.5,21,2023,Round 17
39,39,Adam Cerra,MID,27,19,8,11,55.6,2,1,9,47.4,2.4,15,2023,Round 17
40,39,Brad Crouch,MID,27,18,9,2,63,3,2,10,55.6,2,17,2023,Round 17
41,39,Mitchell Hinge,DEF,27,22,5,1,66.7,3,8,14,63.6,4.4,18,2023,Round 17
42,39,Jayden Hunt,DEF,27,17,10,2,96.3,0,4,17,100,1.7,26,2023,Round 17
43,39,Conor Nash,MID,27,7,20,3,77.8,3,1,5,71.4,0.4,21,2023,Round 17
44,39,Isaac Quaynor,DEF,27,16,11,1,88.9,4,6,13,81.3,1.5,24,2023,Round 17
45,46,Rory Atkins,DEF,26,19,7,4,80.8,4,8,14,73.7,2.7,21,2023,Round 17
46,46,Jordan Clark,DEF,26,14,12,4,69.2,5,3,9,64.3,1.2,18,2023,Round 17
47,46,Jack Crisp,MID,26,13,13,5,80.8,2,1,8,61.5,1,21,2023,Round 17
48,46,Patrick Dangerfield,MID,26,14,12,5,46.2,10,0,4,28.6,1.2,12,2023,Round 17
49,46,Will Day,MID,26,9,17,2,88.5,3,2,7,77.8,0.5,23,2023,Round 17
50,46,Max Holmes,MID,26,13,13,5,57.7,4,1,7,53.8,1,15,2023,Round 17
51,46,Tim Kelly,MID,26,15,11,5,65.4,2,2,9,60,1.4,17,2023,Round 17
52,46,Tom Stewart,DEF,26,18,8,1,88.5,2,8,15,83.3,2.3,23,2023,Round 17
53,46,Adam Treloar,MID,26,12,14,5,57.7,7,2,3,25,0.9,15,2023,Round 17
54,46,Ollie Wines,MID,26,11,15,6,76.9,1,3,8,72.7,0.7,20,2023,Round 17
55,56,Tom Atkins,MID,25,10,15,5,72,4,1,5,50,0.7,18,2023,Round 17
56,56,Jack Bowes,DEF,25,13,12,5,80,2,4,9,69.2,1.1,20,2023,Round 17
57,56,Angus Brayshaw,MID,25,11,14,6,64,1,2,7,63.6,0.8,16,2023,Round 17
58,56,Bailey Dale,DEF,25,13,12,0,84,2,6,11,84.6,1.1,21,2023,Round 17
59,56,Blake Hardwick,DEF,25,18,7,1,80,2,9,13,72.2,2.6,20,2023,Round 17
60,56,Dyson Heppell,DEF,25,16,9,1,84,2,4,13,81.3,1.8,21,2023,Round 17
61,56,Jack Macrae,FWD,25,10,15,4,80,1,4,7,70,0.7,20,2023,Round 17
62,56,Luke McDonald,DEF,25,19,6,1,68,7,6,13,68.4,3.2,17,2023,Round 17
63,56,Jack Viney,MID,25,11,14,3,68,5,0,7,63.6,0.8,17,2023,Round 17
64,56,Hayden Young,DEF,25,19,6,4,76,4,5,13,68.4,3.2,19,2023,Round 17
65,56,Cameron Zurhaar,FWD,25,14,11,7,60,4,2,6,42.9,1.3,15,2023,Round 17
66,67,Josh Daicos,MID,24,14,10,1,83.3,2,2,11,78.6,1.4,20,2023,Round 17
67,67,Sam Flanders,FWD,24,9,15,4,66.7,2,0,4,44.4,0.6,16,2023,Round 17
68,67,Jade Gresham,FWD,24,14,10,4,70.8,6,1,10,71.4,1.4,17,2023,Round 17
69,67,Tom Mitchell,MID,24,9,15,6,83.3,1,0,7,77.8,0.6,20,2023,Round 17
70,67,Archie Perkins,FWD,24,11,13,5,66.7,3,1,7,63.6,0.8,16,2023,Round 17
71,67,Christian Salem,DEF,24,17,7,2,66.7,3,6,12,70.6,2.4,16,2023,Round 17
72,67,Bailey Scott,MID,24,16,8,2,54.2,5,8,6,37.5,2,13,2023,Round 17
73,67,Caleb Serong,MID,24,13,11,4,50,1,2,5,38.5,1.2,12,2023,Round 17
74,67,Tarryn Thomas,MID,24,11,13,1,70.8,5,6,8,72.7,0.8,17,2023,Round 17
75,67,James Worpel,MID,24,14,10,10,66.7,7,2,10,71.4,1.4,16,2023,Round 17
76,77,Blake Acres,MID,23,10,13,4,65.2,2,2,5,50,0.8,15,2023,Round 17
77,77,Jordan De Goey,MID,23,12,11,6,73.9,3,0,10,83.3,1.1,17,2023,Round 17
78,77,James Jordon,FWD,23,10,13,6,82.6,4,0,7,70,0.8,19,2023,Round 17
79,77,Connor Macdonald,FWD,23,14,9,7,65.2,1,1,8,57.1,1.6,15,2023,Round 17
80,77,Nic Newman,DEF,23,19,4,2,87,3,4,16,84.2,4.8,20,2023,Round 17
81,77,Callum Wilkie,KEYD,23,16,7,2,91.3,3,3,14,87.5,2.3,21,2023,Round 17
82,83,Tanner Bruhn,MID,22,11,11,3,77.3,1,1,8,72.7,1,17,2023,Round 17
83,83,Zak Butters,MID,22,13,9,5,72.7,6,2,9,69.2,1.4,16,2023,Round 17
84,83,Harry Himmelberg,KEYD,22,16,6,2,72.7,7,8,12,75,2.7,16,2023,Round 17
85,83,Jacob Hopper,MID,22,13,9,3,59.1,2,4,6,46.2,1.4,13,2023,Round 17
86,83,Brady Hough,DEF,22,16,6,0,86.4,2,2,15,93.8,2.7,19,2023,Round 17
87,83,Dan Houston,DEF,22,11,11,3,77.3,4,2,9,81.8,1,17,2023,Round 17
88,83,Darcy Moore,KEYD,22,14,8,0,95.5,5,6,13,92.9,1.8,21,2023,Round 17
89,83,Dion Prestia,MID,22,11,11,3,81.8,2,2,8,72.7,1,18,2023,Round 17
90,83,Tom Sparrow,MID,22,7,15,2,81.8,4,1,5,71.4,0.5,18,2023,Round 17
91,83,Alex Witherden,DEF,22,21,1,1,81.8,2,5,17,81,21,18,2023,Round 17
92,93,Zac Bailey,FWD,21,11,10,5,71.4,4,0,6,54.5,1.1,15,2023,Round 17
93,93,Zach Guthrie,DEF,21,12,9,4,81,3,2,9,75,1.3,17,2023,Round 17
94,93,Lachie Hunter,MID,21,11,10,3,81,0,2,8,72.7,1.1,17,2023,Round 17
95,93,Ed Langdon,MID,21,12,9,1,71.4,3,3,7,58.3,1.3,15,2023,Round 17
96,93,Callum Mills,MID,21,12,9,4,66.7,2,3,5,41.7,1.3,14,2023,Round 17
97,93,Scott Pendlebury,MID,21,14,7,2,81,2,2,11,78.6,2,17,2023,Round 17
98,93,Cam Rayner,FWD,21,12,9,7,81,5,0,9,75,1.3,17,2023,Round 17
99,93,Trent Rivers,DEF,21,11,10,0,76.2,3,6,7,63.6,1.1,16,2023,Round 17
100,93,James Rowbottom,MID,21,11,10,4,61.9,4,1,7,63.6,1.1,13,2023,Round 17
101,93,Matt Rowell,MID,21,12,9,2,76.2,2,3,8,66.7,1.3,16,2023,Round 17
102,93,Brodie Smith,DEF,21,18,3,6,81,2,4,14,77.8,6,17,2023,Round 17
103,93,Lachie Whitfield,DEF,21,14,7,2,81,1,5,10,71.4,2,17,2023,Round 17
104,93,Mason Wood,MID,21,8,13,2,66.7,1,0,4,50,0.6,14,2023,Round 17
105,106,Nick Blakey,DEF,20,14,6,1,65,7,10,7,50,2.3,13,2023,Round 17
106,106,Travis Boak,MID,20,11,9,3,70,2,6,8,72.7,1.2,14,2023,Round 17
107,106,Jye Caldwell,FWD,20,11,9,2,50,7,4,4,36.4,1.2,10,2023,Round 17
108,106,Hugh Greenwood,MID,20,7,13,2,50,5,0,1,14.3,0.5,10,2023,Round 17
109,106,Jack Gunston,KEYF,20,15,5,2,75,2,1,10,66.7,3,15,2023,Round 17
110,106,Liam Henry,MID,20,9,11,1,75,1,0,6,66.7,0.8,15,2023,Round 17
111,106,Ben Hobbs,MID,20,11,9,3,60,4,1,6,54.5,1.2,12,2023,Round 17
112,106,Zak Jones,MID,20,3,17,4,95,0,0,2,66.7,0.2,19,2023,Round 17
113,106,Ben Keays,FWD,20,8,12,2,70,2,0,3,37.5,0.7,14,2023,Round 17
114,106,Jayden Laverde,KEYD,20,10,10,1,85,1,2,7,70,1,17,2023,Round 17
115,106,Hugh McCluggage,MID,20,16,4,7,80,3,0,12,75,4,16,2023,Round 17
116,106,Jeremy McGovern,KEYD,20,17,3,0,95,1,7,16,94.1,5.7,19,2023,Round 17
117,106,Harry McKay,KEYF,20,14,6,1,60,3,0,9,64.3,2.3,12,2023,Round 17
118,106,Touk Miller,MID,20,17,3,8,75,1,1,12,70.6,5.7,15,2023,Round 17
119,106,Seamus Mitchell,DEF,20,7,13,0,70,5,1,5,71.4,0.5,14,2023,Round 17
120,106,Christian Petracca,MID,20,8,12,1,60,3,0,6,75,0.7,12,2023,Round 17
121,106,Jack Ross,MID,20,14,6,3,75,1,3,10,71.4,2.3,15,2023,Round 17
122,106,Josh Ward,MID,20,11,9,0,70,2,3,7,63.6,1.2,14,2023,Round 17
123,106,Jimmy Webster,DEF,20,12,8,1,80,2,5,9,75,1.5,16,2023,Round 17
124,106,Josh Weddle,DEF,20,6,14,0,70,3,5,3,50,0.4,14,2023,Round 17
125,106,Jack Ziebell,DEF,20,16,4,1,75,3,3,11,68.8,4,15,2023,Round 17
126,127,Taylor Adams,FWD,19,13,6,3,52.6,4,0,6,46.2,2.2,10,2023,Round 17
127,127,James Aish,MID,19,12,7,1,68.4,4,2,6,50,1.7,13,2023,Round 17
128,127,Harris Andrews,KEYD,19,14,5,2,84.2,3,2,11,78.6,2.8,16,2023,Round 17
129,127,Lachie Ash,DEF,19,16,3,2,68.4,4,5,11,68.8,5.3,13,2023,Round 17
130,127,Jake Bowey,DEF,19,11,8,3,63.2,2,3,8,72.7,1.4,12,2023,Round 17
131,127,Finn Callaghan,MID,19,7,12,3,89.5,0,0,6,85.7,0.6,17,2023,Round 17
132,127,Brayden Fiorini,MID,19,10,9,1,47.4,5,3,2,20,1.1,9,2023,Round 17
133,127,Jack Graham,FWD,19,12,7,3,57.9,6,3,4,33.3,1.7,11,2023,Round 17
134,127,Jake Lever,KEYD,19,12,7,0,94.7,1,6,11,91.7,1.7,18,2023,Round 17
135,127,Oleg Markov,DEF,19,12,7,2,73.7,0,2,9,75,1.7,14,2023,Round 17
136,127,Toby Nankervis,RUC,19,12,7,4,57.9,7,0,4,33.3,1.7,11,2023,Round 17
137,127,Mark O'Connor,DEF,19,12,7,3,78.9,2,2,9,75,1.7,15,2023,Round 17
138,127,Harry Perryman,DEF,19,12,7,4,84.2,3,5,9,75,1.7,16,2023,Round 17
139,127,Mason Redman,DEF,19,14,5,4,94.7,0,3,13,92.9,2.8,18,2023,Round 17
