,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Patrick Dangerfield,MID,43,18,25,10,65.1,3,4,11,61.1,0.7,28,2016,Round 1
1,1,Matthew Priddis,MID,43,16,27,4,76.7,2,1,9,56.3,0.6,33,2016,Round 1
2,3,Luke Parker,MID,40,13,27,4,80,3,2,0,0,0,0,2016,Round 1
3,4,Sam Gray,MID,37,18,19,6,67.6,5,3,7,38.9,0.9,25,2016,Round 1
4,5,Aaron Hall,MID,36,19,17,9,75,2,1,13,68.4,1.1,27,2016,Round 1
5,5,Sam Mitchell,MID,36,19,17,2,61.1,4,5,8,42.1,1.1,22,2016,Round 1
6,5,Jack Steven,MID,36,19,17,8,44.4,5,3,8,42.1,1.1,16,2016,Round 1
7,8,Shane Biggs,DEF,35,22,13,5,82.9,1,5,16,72.7,1.7,29,2016,Round 1
8,8,Kieren Jack,MID,35,17,18,10,62.9,2,1,0,0,0,0,2016,Round 1
9,8,Jason Johannisen,DEF,35,20,15,3,80,2,3,14,70,1.3,28,2016,Round 1
10,8,Jake Lloyd,MID,35,17,18,4,71.4,2,5,0,0,0,0,2016,Round 1
11,12,Gary Ablett,MID,34,20,14,7,70.6,4,1,11,55,1.4,24,2016,Round 1
12,12,Adam Treloar,MID,34,15,19,5,58.8,2,3,0,0,0,0,2016,Round 1
13,14,Andrew Gaff,MID,33,15,18,2,81.8,1,4,11,73.3,0.8,27,2016,Round 1
14,14,David Zaharakis,MID,33,21,12,8,72.7,2,1,15,71.4,1.8,24,2016,Round 1
15,16,Lachie Neale,MID,32,13,19,1,78.1,2,4,7,53.8,0.7,25,2016,Round 1
16,16,Matt Rosa,MID,32,16,16,5,81.3,2,1,11,68.8,1,26,2016,Round 1
17,16,Jack Viney,MID,32,14,18,4,62.5,5,1,5,35.7,0.8,20,2016,Round 1
18,19,Lachie Hunter,MID,31,16,15,4,77.4,1,2,12,75,1.1,24,2016,Round 1
19,19,Zach Merrett,MID,31,18,13,4,80.6,3,4,14,77.8,1.4,25,2016,Round 1
20,19,Robert Murphy,DEF,31,20,11,3,87.1,1,3,16,80,1.8,27,2016,Round 1
21,19,Kade Simpson,DEF,31,21,10,4,74.2,2,7,14,66.7,2.1,23,2016,Round 1
22,23,Bryce Gibbs,MID,30,15,15,4,70,2,1,10,66.7,1,21,2016,Round 1
23,23,Jordan Lewis,MID,30,12,18,3,56.7,6,3,4,33.3,0.7,17,2016,Round 1
24,23,Jack Macrae,FWD,30,12,18,3,70,4,0,6,50,0.7,21,2016,Round 1
25,23,Tom Mitchell,MID,30,12,18,4,60,1,1,0,0,0,0,2016,Round 1
26,23,Sebastian Ross,MID,30,16,14,6,70,7,0,9,56.3,1.1,21,2016,Round 1
27,23,Heath Shaw,DEF,30,25,5,3,50,8,10,13,52,5,15,2016,Round 1
28,23,Luke Shuey,MID,30,17,13,3,76.7,8,0,11,64.7,1.3,23,2016,Round 1
29,23,Scott Thompson,MID,30,15,15,7,70,3,1,7,46.7,1,21,2016,Round 1
30,31,Sam Docherty,DEF,29,13,16,1,82.8,2,3,10,76.9,0.8,24,2016,Round 1
31,31,Leigh Montagna,DEF,29,17,12,4,58.6,3,3,8,47.1,1.4,17,2016,Round 1
32,31,Dion Prestia,MID,29,13,16,8,65.5,4,2,7,53.8,0.8,19,2016,Round 1
33,31,Dylan Shiel,MID,29,13,16,4,69,3,4,6,46.2,0.8,20,2016,Round 1
34,35,David Armitage,MID,28,12,16,2,60.7,5,0,4,33.3,0.8,17,2016,Round 1
35,35,Kane Lambert,FWD,28,16,12,4,67.9,6,2,10,62.5,1.3,19,2016,Round 1
36,35,Clancee Pearce,DEF,28,19,9,2,60.7,6,4,13,68.4,2.1,17,2016,Round 1
37,35,Callan Ward,MID,28,14,14,3,78.6,0,1,11,78.6,1,22,2016,Round 1
38,39,Patrick Cripps,MID,27,8,19,2,74.1,2,1,4,50,0.4,20,2016,Round 1
39,39,Ben Cunnington,MID,27,7,20,1,63,2,1,3,42.9,0.4,17,2016,Round 1
40,39,Sam Gilbert,KEYD,27,10,17,4,70.4,5,0,4,40,0.6,19,2016,Round 1
41,39,Nathan Jones,MID,27,14,13,8,77.8,3,1,9,64.3,1.1,21,2016,Round 1
42,39,Marc Murphy,MID,27,16,11,6,81.5,1,1,14,87.5,1.5,22,2016,Round 1
43,39,Jasper Pittard,DEF,27,19,8,4,63,4,7,12,63.2,2.4,17,2016,Round 1
44,39,Michael Rischitelli,MID,27,7,20,3,92.6,0,1,6,85.7,0.4,25,2016,Round 1
45,39,Tom Scully,MID,27,19,8,5,70.4,4,1,11,57.9,2.4,19,2016,Round 1
46,39,Tommy Sheridan,DEF,27,20,7,0,74.1,2,3,13,65,2.9,20,2016,Round 1
47,39,Koby Stevens,FWD,27,8,19,3,77.8,3,1,5,62.5,0.4,21,2016,Round 1
48,39,Mathew Stokes,FWD,27,18,9,5,55.6,7,2,11,61.1,2,15,2016,Round 1
49,50,Grant Birchall,DEF,26,11,15,2,84.6,1,3,9,81.8,0.7,22,2016,Round 1
50,50,Matthew Boyd,DEF,26,13,13,1,96.2,3,4,12,92.3,1,25,2016,Round 1
51,50,Matthew Broadbent,DEF,26,14,12,3,61.5,3,6,7,50,1.2,16,2016,Round 1
52,50,Mitch Duncan,MID,26,11,15,5,73.1,3,2,8,72.7,0.7,19,2016,Round 1
53,50,Robbie Gray,MID,26,14,12,4,73.1,1,3,8,57.1,1.2,19,2016,Round 1
54,50,James Kelly,DEF,26,15,11,1,69.2,4,5,9,60,1.4,18,2016,Round 1
55,50,Jack Newnes,MID,26,14,12,5,69.2,4,2,10,71.4,1.2,18,2016,Round 1
56,50,Jack Ziebell,MID,26,16,10,5,50,7,1,9,56.3,1.6,13,2016,Round 1
57,58,Luke Dahlhaus,FWD,25,7,18,3,80,2,0,5,71.4,0.4,20,2016,Round 1
58,58,Brad Ebert,MID,25,17,8,5,60,6,0,9,52.9,2.1,15,2016,Round 1
59,58,Sam Gibson,MID,25,11,14,5,76,2,1,7,63.6,0.8,19,2016,Round 1
60,58,Josh J. Kennedy,KEYF,25,21,4,8,76,2,0,15,71.4,5.3,19,2016,Round 1
61,58,Mark LeCras,FWD,25,19,6,3,72,4,0,13,68.4,3.2,18,2016,Round 1
62,58,Tom Liberatore,MID,25,11,14,7,84,1,0,10,90.9,0.8,21,2016,Round 1
63,58,Darcy Parish,MID,25,8,17,2,64,3,1,1,12.5,0.5,16,2016,Round 1
64,58,Scott Pendlebury,MID,25,11,14,0,76,1,5,0,0,0,0,2016,Round 1
65,58,Jack Redden,MID,25,7,18,2,80,2,0,6,85.7,0.4,20,2016,Round 1
66,58,Shane Savage,DEF,25,16,9,4,72,4,6,10,62.5,1.8,18,2016,Round 1
67,68,Taylor Adams,MID,24,14,10,3,70.8,3,6,0,0,0,0,2016,Round 1
68,68,Tom Bell,FWD,24,7,17,2,83.3,2,1,5,71.4,0.4,20,2016,Round 1
69,68,Josh Gibson,KEYD,24,8,16,0,79.2,2,4,6,75,0.5,19,2016,Round 1
70,68,Brendon Goddard,MID,24,8,16,0,79.2,4,2,6,75,0.5,19,2016,Round 1
71,68,Hamish Hartlett,DEF,24,16,8,2,41.7,3,2,6,37.5,2,10,2016,Round 1
72,68,Billy Hartung,MID,24,13,11,6,54.2,0,0,5,38.5,1.2,13,2016,Round 1
73,68,Bachar Houli,DEF,24,15,9,3,75,5,8,11,73.3,1.7,18,2016,Round 1
74,68,Sam Kerridge,MID,24,16,8,8,70.8,4,0,10,62.5,2,17,2016,Round 1
75,68,Rory Laird,DEF,24,14,10,2,79.2,4,2,12,85.7,1.4,19,2016,Round 1
76,68,Eric Mackenzie,KEYD,24,12,12,0,91.7,1,6,11,91.7,1,22,2016,Round 1
77,68,Dustin Martin,MID,24,15,9,2,79.2,5,3,10,66.7,1.7,19,2016,Round 1
78,68,Steele Sidebottom,MID,24,11,13,3,62.5,5,0,0,0,0,0,2016,Round 1
79,68,Brodie Smith,DEF,24,16,8,6,70.8,4,4,9,56.3,2,17,2016,Round 1
80,68,Robbie Tarrant,KEYD,24,16,8,4,75,5,5,12,75,2,18,2016,Round 1
81,68,Mitch Wallis,FWD,24,7,17,5,66.7,2,1,2,28.6,0.4,16,2016,Round 1
82,68,Ollie Wines,MID,24,12,12,2,66.7,5,1,5,41.7,1,16,2016,Round 1
83,84,Ryan Bastinac,MID,23,11,12,5,69.6,3,2,8,72.7,0.9,16,2016,Round 1
84,84,Matt Crouch,MID,23,14,9,5,69.6,1,2,9,64.3,1.6,16,2016,Round 1
85,84,Nick Graham,FWD,23,13,10,4,78.3,2,1,9,69.2,1.3,18,2016,Round 1
86,84,Isaac Heeney,FWD,23,14,9,4,65.2,2,1,0,0,0,0,2016,Round 1
87,84,Steve Johnson,FWD,23,11,12,2,60.9,3,1,5,45.5,0.9,14,2016,Round 1
88,84,Josh P. Kennedy,MID,23,10,13,4,73.9,2,0,0,0,0,0,2016,Round 1
89,84,Liam Picken,MID,23,11,12,1,69.6,3,1,7,63.6,0.9,16,2016,Round 1
90,84,Daniel Rich,MID,23,14,9,8,73.9,2,1,10,71.4,1.6,17,2016,Round 1
91,84,Mitch Robinson,MID,23,6,17,1,52.2,4,3,1,16.7,0.4,12,2016,Round 1
92,84,Joel Selwood,MID,23,12,11,5,73.9,1,1,7,58.3,1.1,17,2016,Round 1
93,84,Alex Sexton,MID,23,15,8,2,60.9,4,4,8,53.3,1.9,14,2016,Round 1
94,84,Easton Wood,DEF,23,10,13,3,87,2,1,7,70,0.8,20,2016,Round 1
95,96,Blake Acres,FWD,22,14,8,3,59.1,1,0,6,42.9,1.8,13,2016,Round 1
96,96,Michael Barlow,MID,22,13,9,3,63.6,4,4,6,46.2,1.4,14,2016,Round 1
97,96,Jack Billings,FWD,22,10,12,7,59.1,2,1,4,40,0.8,13,2016,Round 1
98,96,Levi Greenwood,FWD,22,15,7,6,54.5,3,1,0,0,0,0,2016,Round 1
