,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
32,28,Jake Lloyd,DEF,22,15,7,2,77.3,2,3,11,73.3,2.1,17,2020,Round 3
33,28,Nick Vlastuin,DEF,22,14,8,1,81.8,5,5,10,71.4,1.8,18,2020,Round 3
34,35,Patrick Dangerfield,MID,21,12,9,4,47.6,5,2,4,33.3,1.3,10,2020,Round 3
35,35,Aaron Hall,FWD,21,15,6,6,66.7,1,1,10,66.7,2.5,14,2020,Round 3
36,35,Jackson Hately,MID,21,12,9,3,85.7,1,3,11,91.7,1.3,18,2020,Round 3
37,35,Brayden Maynard,DEF,21,15,6,1,85.7,2,3,13,86.7,2.5,18,2020,Round 3
38,35,Lachie Weller,MID,21,12,9,1,66.7,2,4,7,58.3,1.3,14,2020,Round 3
39,40,Jack Bowes,DEF,20,14,6,3,75,3,1,11,78.6,2.3,15,2020,Round 3
40,40,Jake Carlisle,KEYD,20,16,4,0,75,1,2,11,68.8,4,15,2020,Round 3
41,40,Tom Doedee,KEYD,20,13,7,2,80,0,5,10,76.9,1.9,16,2020,Round 3
42,40,Brandon Ellis,MID,20,16,4,3,80,3,1,12,75,4,16,2020,Round 3
43,40,Brodie Grundy,RUC,20,5,15,3,60,6,0,2,40,0.3,12,2020,Round 3
44,40,Jason Johannisen,DEF,20,14,6,1,65,2,3,9,64.3,2.3,13,2020,Round 3
45,40,Matt Rowell,MID,20,10,10,3,65,4,1,6,60,1,13,2020,Round 3
46,47,Taylor Adams,MID,19,12,7,4,63.2,4,0,6,50,1.7,12,2020,Round 3
47,47,Cameron Guthrie,MID,19,5,14,2,52.6,0,0,3,60,0.4,10,2020,Round 3
48,47,Luke Parker,MID,19,11,8,4,63.2,5,1,6,54.5,1.4,12,2020,Round 3
49,47,Jasper Pittard,DEF,19,13,6,2,52.6,5,6,6,46.2,2.2,10,2020,Round 3
50,47,Tom Rockliff,MID,19,8,11,2,63.2,3,1,4,50,0.7,12,2020,Round 3
51,47,Jack Scrimshaw,DEF,19,12,7,0,73.7,4,5,10,83.3,1.7,14,2020,Round 3
52,47,Zach Tuohy,MID,19,15,4,2,63.2,1,4,9,60,3.8,12,2020,Round 3
53,47,Callan Ward,MID,19,13,6,4,68.4,2,1,9,69.2,2.2,13,2020,Round 3
54,55,Trent Cotchin,MID,18,9,9,4,50,2,0,4,44.4,1,9,2020,Round 3
55,55,Michael Gibbons,FWD,18,12,6,3,55.6,5,1,5,41.7,2,10,2020,Round 3
56,55,Todd Goldstein,RUC,18,7,11,1,66.7,3,1,3,42.9,0.6,12,2020,Round 3
57,55,Dylan Grimes,KEYD,18,12,6,1,77.8,1,1,9,75,2,14,2020,Round 3
58,55,Isaac Heeney,FWD,18,12,6,3,66.7,3,1,8,66.7,2,12,2020,Round 3
59,55,Jacob Hopper,MID,18,14,4,3,50,6,4,7,50,3.5,9,2020,Round 3
60,55,Jeremy Howe,DEF,18,16,2,1,88.9,2,9,14,87.5,8,16,2020,Round 3
61,55,Tom Liberatore,MID,18,9,9,2,88.9,2,0,7,77.8,1,16,2020,Round 3
62,55,Darcy MacPherson,FWD,18,7,11,2,83.3,2,0,5,71.4,0.6,15,2020,Round 3
63,55,Jack Martin,FWD,18,12,6,2,72.2,1,1,8,66.7,2,13,2020,Round 3
64,55,Quinton Narkle,MID,18,7,11,3,77.8,3,1,5,71.4,0.6,14,2020,Round 3
65,55,Ben Paton,DEF,18,10,8,1,77.8,1,2,8,80,1.3,14,2020,Round 3
66,55,James Rowbottom,MID,18,9,9,1,50,1,3,3,33.3,1,9,2020,Round 3
67,55,Joel Selwood,MID,18,11,7,4,55.6,5,1,5,45.5,1.6,10,2020,Round 3
68,55,Jayden Short,DEF,18,11,7,3,88.9,0,3,11,100,1.6,16,2020,Round 3
69,55,Sydney Stack,FWD,18,7,11,1,83.3,6,2,5,71.4,0.6,15,2020,Round 3
70,71,Ben Ainsworth,FWD,17,10,7,2,70.6,3,0,5,50,1.4,12,2020,Round 3
71,71,David Astbury,KEYD,17,9,8,1,76.5,5,1,7,77.8,1.1,13,2020,Round 3
72,71,Brett Bewley,MID,17,9,8,3,76.5,2,3,6,66.7,1.1,13,2020,Round 3
73,71,Josh Daicos,MID,17,7,10,0,82.4,0,0,4,57.1,0.7,14,2020,Round 3
74,71,Trent Dumont,MID,17,9,8,1,64.7,2,3,5,55.6,1.1,11,2020,Round 3
75,71,Pearce Hanley,DEF,17,12,5,3,88.2,3,4,10,83.3,2.4,15,2020,Round 3
76,71,Blake Hardwick,DEF,17,12,5,1,100,0,2,12,100,2.4,17,2020,Round 3
77,71,Nick Haynes,DEF,17,14,3,0,70.6,3,3,10,71.4,4.7,12,2020,Round 3
78,71,Tim Kelly,MID,17,11,6,3,29.4,6,2,2,18.2,1.8,5,2020,Round 3
79,71,Toby McLean,FWD,17,8,9,4,82.4,2,2,5,62.5,0.9,14,2020,Round 3
80,71,Dion Prestia,MID,17,10,7,2,76.5,3,2,7,70,1.4,13,2020,Round 3
81,71,Sebastian Ross,MID,17,7,10,3,88.2,0,3,7,100,0.7,15,2020,Round 3
82,71,Heath Shaw,DEF,17,12,5,0,94.1,6,6,12,100,2.4,16,2020,Round 3
83,71,Brodie Smith,DEF,17,14,3,2,82.4,0,5,11,78.6,4.7,14,2020,Round 3
84,71,Bailey Smith,MID,17,11,6,4,94.1,2,1,10,90.9,1.8,16,2020,Round 3
85,71,Jarrod Witts,RUC,17,12,5,7,70.6,6,0,8,66.7,2.4,12,2020,Round 3
86,71,James Worpel,MID,17,8,9,2,70.6,10,1,3,37.5,0.9,12,2020,Round 3
87,88,Jack Billings,MID,16,9,7,3,81.3,3,2,8,88.9,1.3,13,2020,Round 3
88,88,Marcus Bontempelli,MID,16,9,7,4,62.5,5,0,5,55.6,1.3,10,2020,Round 3
89,88,Luke Brown,DEF,16,14,2,4,75,4,6,10,71.4,7,12,2020,Round 3
90,88,Connor Budarick,DEF,16,11,5,5,68.8,6,1,8,72.7,2.2,11,2020,Round 3
91,88,Hunter Clark,DEF,16,7,9,2,75,1,0,5,71.4,0.8,12,2020,Round 3
92,88,Aidan Corr,KEYD,16,13,3,2,81.3,2,1,10,76.9,4.3,13,2020,Round 3
93,88,Hayden Crozier,DEF,16,12,4,0,75,2,2,10,83.3,3,12,2020,Round 3
94,88,Jordan Dawson,DEF,16,14,2,1,87.5,0,5,13,92.9,7,14,2020,Round 3
95,88,Jordan De Goey,FWD,16,9,7,4,81.3,4,0,7,77.8,1.3,13,2020,Round 3
96,88,Josh Dunkley,FWD,16,4,12,1,87.5,2,0,4,100,0.3,14,2020,Round 3
97,88,Brad Ebert,FWD,16,13,3,8,62.5,2,0,7,53.8,4.3,10,2020,Round 3
98,88,Cameron Ellis-Yolmen,FWD,16,10,6,2,81.3,1,2,7,70,1.7,13,2020,Round 3
99,88,Dan Hannebery,MID,16,4,12,0,62.5,2,1,1,25,0.3,10,2020,Round 3
100,88,Dougal Howard,KEYD,16,13,3,2,87.5,1,5,11,84.6,4.3,14,2020,Round 3
101,88,Zak Jones,MID,16,7,9,0,68.8,4,1,5,71.4,0.8,11,2020,Round 3
102,88,Ryan Lester,DEF,16,8,8,1,75,1,1,6,75,1,12,2020,Round 3
103,88,Trent McKenzie,KEYD,16,16,0,1,87.5,3,7,14,87.5,0,14,2020,Round 3
104,88,Gryan Miers,FWD,16,12,4,4,62.5,3,0,7,58.3,3,10,2020,Round 3
105,88,Daniel Rich,DEF,16,15,1,2,93.8,0,4,14,93.3,15,15,2020,Round 3
106,88,Tom Stewart,DEF,16,14,2,3,81.3,2,4,11,78.6,7,13,2020,Round 3
107,88,David Swallow,MID,16,11,5,6,50,4,1,4,36.4,2.2,8,2020,Round 3
108,88,Rupert Wills,MID,16,5,11,0,87.5,2,0,3,60,0.5,14,2020,Round 3
109,88,Elliot Yeo,MID,16,9,7,3,50,7,2,3,33.3,1.3,8,2020,Round 3
110,111,James Aish,MID,15,13,2,2,46.7,1,3,6,46.2,6.5,7,2020,Round 3
111,111,Grant Birchall,DEF,15,11,4,1,66.7,3,1,8,72.7,2.8,10,2020,Round 3
112,111,Tyler Brown,MID,15,6,9,2,86.7,1,1,4,66.7,0.7,13,2020,Round 3
113,111,Dan Butler,FWD,15,12,3,5,73.3,1,0,9,75,4,11,2020,Round 3
114,111,Darcy Byrne-Jones,DEF,15,14,1,3,46.7,5,3,6,42.9,14,7,2020,Round 3
115,111,Jonathon Ceglar,RUC,15,8,7,3,73.3,0,2,4,50,1.1,11,2020,Round 3
116,111,Adam Cerra,MID,15,8,7,1,66.7,6,2,5,62.5,1.1,10,2020,Round 3
117,111,Nick Coffield,DEF,15,10,5,1,80,2,2,8,80,2,12,2020,Round 3
118,111,Brennan Cox,KEYD,15,9,6,1,80,2,5,7,77.8,1.5,12,2020,Round 3
119,111,Tim English,RUC,15,10,5,3,60,2,2,6,60,2,9,2020,Round 3
120,111,Sam Frost,KEYD,15,9,6,1,60,0,4,4,44.4,1.5,9,2020,Round 3
121,111,Jack Higgins,FWD,15,14,1,4,53.3,3,1,7,50,14,8,2020,Round 3
122,111,Will Hoskin-Elliott,FWD,15,12,3,4,86.7,2,0,10,83.3,4,13,2020,Round 3
123,111,Jack Lukosius,DEF,15,11,4,4,60,1,2,6,54.5,2.8,9,2020,Round 3
124,111,Chris Mayne,MID,15,7,8,1,93.3,1,2,6,85.7,0.9,14,2020,Round 3
125,111,Darcy Moore,KEYD,15,5,10,1,80,2,2,5,100,0.5,12,2020,Round 3
126,111,Paul Seedsman,MID,15,11,4,2,73.3,3,3,8,72.7,2.8,11,2020,Round 3
127,111,Brad Sheppard,DEF,15,11,4,0,66.7,2,6,8,72.7,2.8,10,2020,Round 3
128,111,Rory Sloane,MID,15,7,8,1,73.3,0,4,5,71.4,0.9,11,2020,Round 3
129,111,Justin Westhoff,KEYF,15,11,4,3,80,1,1,8,72.7,2.8,12,2020,Round 3
130,111,Bailey Williams,DEF,15,12,3,4,73.3,1,1,8,66.7,4,11,2020,Round 3
131,111,Chad Wingard,FWD,15,12,3,2,86.7,2,0,11,91.7,4,13,2020,Round 3
132,133,Gary Ablett,FWD,14,8,6,4,50,4,0,1,12.5,1.3,7,2020,Round 3
133,133,Karl Amon,MID,14,9,5,3,78.6,4,0,6,66.7,1.8,11,2020,Round 3
134,133,Jed Anderson,MID,14,10,4,2,64.3,2,0,6,60,2.5,9,2020,Round 3
135,133,Jarrod Brander,FWD,14,12,2,4,57.1,4,2,7,58.3,6,8,2020,Round 3
136,133,Callum L. Brown,FWD,14,7,7,2,71.4,2,0,5,71.4,1,10,2020,Round 3
137,133,Jye Caldwell,FWD,14,7,7,3,50,2,0,3,42.9,1,7,2020,Round 3
138,133,Ed Curnow,MID,14,11,3,5,71.4,3,0,7,63.6,3.7,10,2020,Round 3
139,133,Hamish Hartlett,DEF,14,9,5,1,78.6,0,4,6,66.7,1.8,11,2020,Round 3
140,133,Ricky Henderson,MID,14,6,8,0,78.6,2,2,4,66.7,0.8,11,2020,Round 3
141,133,Shannon Hurn,DEF,14,12,2,1,100,2,8,12,100,6,14,2020,Round 3
142,133,Alex Keath,KEYD,14,9,5,0,78.6,1,3,6,66.7,1.8,11,2020,Round 3
143,133,Kane Lambert,FWD,14,8,6,3,57.1,4,0,4,50,1.3,8,2020,Round 3
144,133,Tom Lynch,FWD,14,7,7,3,57.1,4,0,4,57.1,1,8,2020,Round 3
145,133,Rowan Marshall,RUC,14,9,5,4,78.6,5,1,7,77.8,1.8,11,2020,Round 3
146,133,John Noble,DEF,14,9,5,2,92.9,1,1,8,88.9,1.8,13,2020,Round 3
147,133,Tom Papley,FWD,14,11,3,3,50,3,0,5,45.5,3.7,7,2020,Round 3
148,133,Robbie Tarrant,KEYD,14,10,4,3,92.9,3,5,9,90,2.5,13,2020,Round 3
149,133,Darcy Tucker,MID,14,8,6,2,85.7,1,0,7,87.5,1.3,12,2020,Round 3
150,133,Jack Ziebell,FWD,14,7,7,4,78.6,2,0,4,57.1,1,11,2020,Round 3
151,152,Brendon Ah Chee,FWD,13,9,4,1,53.8,0,0,3,33.3,2.3,7,2020,Round 3
152,152,Charlie Ballard,KEYD,13,9,4,2,69.2,3,3,5,55.6,2.3,9,2020,Round 3
153,152,Jarrod Berry,MID,13,9,4,3,76.9,0,0,6,66.7,2.3,10,2020,Round 3
154,152,Andrew Brayshaw,MID,13,3,10,2,92.3,1,1,2,66.7,0.3,12,2020,Round 3
155,152,Nathan Broad,DEF,13,7,6,1,76.9,0,2,5,71.4,1.2,10,2020,Round 3
156,152,Josh Caddy,MID,13,6,7,1,84.6,0,1,5,83.3,0.9,11,2020,Round 3
157,152,Jamie Elliott,FWD,13,9,4,3,61.5,1,0,4,44.4,2.3,8,2020,Round 3
158,152,Robbie Fox,KEYD,13,12,1,5,84.6,1,3,10,83.3,12,11,2020,Round 3
159,152,Sam Gray,FWD,13,4,9,1,76.9,1,2,2,50,0.4,10,2020,Round 3
160,152,Ben King,KEYF,13,7,6,0,69.2,3,0,4,57.1,1.2,9,2020,Round 3
161,152,David Mundy,MID,13,7,6,3,69.2,2,1,4,57.1,1.2,9,2020,Round 3
162,152,Liam Shiels,MID,13,8,5,2,76.9,1,3,5,62.5,1.6,10,2020,Round 3
163,152,Luke Shuey,MID,13,4,9,1,69.2,1,3,1,25,0.4,9,2020,Round 3
164,152,Jack Steele,MID,13,8,5,1,76.9,2,0,5,62.5,1.6,10,2020,Round 3
165,152,Sam Taylor,KEYD,13,5,8,0,92.3,3,2,4,80,0.6,12,2020,Round 3
166,167,Shaun Atley,DEF,12,6,6,0,75,3,2,4,66.7,1,9,2020,Round 3
167,167,Eddie Betts,FWD,12,11,1,3,58.3,1,0,6,54.5,11,7,2020,Round 3
168,167,Phil Davis,KEYD,12,8,4,0,83.3,1,4,7,87.5,2,10,2020,Round 3
169,167,Shane Edwards,MID,12,4,8,2,66.7,2,0,1,25,0.5,8,2020,Round 3
170,167,Jack Graham,MID,12,8,4,2,75,2,1,6,75,2,9,2020,Round 3
171,167,Eric Hipwood,KEYF,12,9,3,5,41.7,2,0,4,44.4,3,5,2020,Round 3
172,167,Dan Houston,DEF,12,10,2,4,91.7,1,5,9,90,5,11,2020,Round 3
173,167,Ben Keays,MID,12,8,4,2,75,2,2,5,62.5,2,9,2020,Round 3
174,167,Scott Lycett,RUC,12,5,7,2,75,3,1,2,40,0.7,9,2020,Round 3
175,167,Luke McDonald,DEF,12,5,7,0,75,5,3,3,60,0.7,9,2020,Round 3
176,167,Ben McEvoy,RUC,12,6,6,0,91.7,0,1,6,100,1,11,2020,Round 3
177,167,Nic Naitanui,RUC,12,9,3,6,58.3,4,0,4,44.4,3,7,2020,Round 3
178,167,Jared Polec,MID,12,5,7,1,75,1,2,4,80,0.7,9,2020,Round 3
179,167,Wil Powell,DEF,12,3,9,2,91.7,0,1,3,100,0.3,11,2020,Round 3
180,167,Esava Ratugolea,KEYF,12,5,7,1,66.7,2,0,3,60,0.7,8,2020,Round 3
181,167,Jack Redden,MID,12,4,8,0,66.7,4,0,3,75,0.5,8,2020,Round 3
182,167,Mitch Robinson,MID,12,10,2,4,58.3,2,1,6,60,5,7,2020,Round 3
183,167,Luke Ryan,KEYD,12,10,2,0,75,1,5,8,80,5,9,2020,Round 3
184,167,Tom Scully,FWD,12,6,6,3,75,0,0,4,66.7,1,9,2020,Round 3
185,167,Brandon Starcevich,DEF,12,9,3,2,58.3,1,2,6,66.7,3,7,2020,Round 3
186,167,Ben Stratton,DEF,12,8,4,1,33.3,6,1,0,0,2,4,2020,Round 3
187,167,Matthew Suckling,FWD,12,9,3,3,66.7,1,1,5,55.6,3,8,2020,Round 3
188,167,Sam Walsh,MID,12,6,6,2,58.3,1,1,3,50,1,7,2020,Round 3
189,167,Jacob Weitering,KEYD,12,12,0,1,66.7,2,7,8,66.7,0,8,2020,Round 3
190,167,Nathan Wilson,DEF,12,12,0,3,83.3,1,5,10,83.3,0,10,2020,Round 3
191,192,Aliir Aliir,KEYD,11,5,6,1,54.5,1,4,3,60,0.8,6,2020,Round 3
192,192,Jed Bews,DEF,11,8,3,2,63.6,1,2,5,62.5,2.7,7,2020,Round 3
193,192,Shaun Burgoyne,FWD,11,5,6,5,72.7,3,1,3,60,0.8,8,2020,Round 3
194,192,Levi Casboult,KEYF,11,10,1,3,63.6,4,0,6,60,10,7,2020,Round 3
195,192,Reece Conca,DEF,11,11,0,0,54.5,5,2,6,54.5,0,6,2020,Round 3
196,192,Jamie Cripps,FWD,11,7,4,3,36.4,5,0,2,28.6,1.8,4,2020,Round 3
197,192,Harry Cunningham,DEF,11,4,7,2,81.8,0,0,3,75,0.6,9,2020,Round 3
198,192,Darcy Gardiner,KEYD,11,10,1,3,72.7,2,2,7,70,10,8,2020,Round 3
199,192,Hugh Greenwood,MID,11,7,4,2,63.6,4,1,3,42.9,1.8,7,2020,Round 3
200,192,Oliver Hanrahan,FWD,11,6,5,1,63.6,3,0,3,50,1.2,7,2020,Round 3
201,192,Tom Hawkins,KEYF,11,6,5,0,54.5,3,0,3,50,1.2,6,2020,Round 3
202,192,George Hewett,MID,11,3,8,0,81.8,1,1,2,66.7,0.4,9,2020,Round 3
203,192,Shaun Higgins,MID,11,4,7,2,100,1,0,4,100,0.6,11,2020,Round 3
204,192,Lin Jong,FWD,11,2,9,0,81.8,1,0,1,50,0.2,9,2020,Round 3
205,192,Ben Long,DEF,11,6,5,1,81.8,3,2,5,83.3,1.2,9,2020,Round 3
206,192,Oscar McInerney,RUC,11,8,3,2,63.6,3,2,4,50,2.7,7,2020,Round 3
207,192,Marc Murphy,MID,11,7,4,2,90.9,1,0,6,85.7,1.8,10,2020,Round 3
208,192,Reilly O'Brien,RUC,11,5,6,1,45.5,6,1,2,40,0.8,5,2020,Round 3
209,192,Tom Phillips,FWD,11,6,5,0,54.5,4,0,2,33.3,1.2,6,2020,Round 3
210,192,Jack Riewoldt,KEYF,11,10,1,4,27.3,5,0,3,30,10,3,2020,Round 3
211,192,Jack Ross,MID,11,5,6,2,45.5,2,1,2,40,0.8,5,2020,Round 3
212,192,Dom Sheed,MID,11,2,9,0,63.6,2,0,0,0,0.2,7,2020,Round 3
213,192,Harry Taylor,KEYD,11,7,4,1,72.7,1,1,5,71.4,1.8,8,2020,Round 3
214,215,Paul Ahern,FWD,10,5,5,0,70,1,1,2,40,1,7,2020,Round 3
215,215,Zac Bailey,FWD,10,5,5,2,50,2,0,2,40,1,5,2020,Round 3
216,215,Riley Bonner,DEF,10,8,2,2,70,2,2,5,62.5,4,7,2020,Round 3
217,215,Sam Collins,KEYD,10,5,5,0,80,0,2,4,80,1,8,2020,Round 3
218,215,Bailey Dale,FWD,10,7,3,0,60,4,0,3,42.9,2.3,6,2020,Round 3
219,215,Liam Duggan,DEF,10,9,1,1,70,2,4,6,66.7,9,7,2020,Round 3
220,215,Robbie Gray,FWD,10,3,7,0,80,0,0,2,66.7,0.4,8,2020,Round 3
221,215,Jarrod Harbrow,DEF,10,8,2,1,60,3,1,5,62.5,4,6,2020,Round 3
222,215,Lewis Jetta,DEF,10,10,0,1,90,1,6,9,90,0,9,2020,Round 3
223,215,Todd Marshall,KEYF,10,8,2,0,40,2,0,3,37.5,4,4,2020,Round 3
224,215,Marlion Pickett,MID,10,7,3,2,60,4,1,4,57.1,2.3,6,2020,Round 3
225,215,Sam Powell-Pepper,FWD,10,4,6,3,60,4,0,2,50,0.7,6,2020,Round 3
226,215,Gary Rohan,FWD,10,8,2,2,70,1,0,6,75,4,7,2020,Round 3
227,215,Jordan Roughead,KEYD,10,9,1,0,90,1,1,8,88.9,9,9,2020,Round 3
228,215,Lachie Schultz,FWD,10,8,2,1,40,5,1,2,25,4,4,2020,Round 3
229,215,Kade Simpson,DEF,10,9,1,1,70,1,2,6,66.7,9,7,2020,Round 3
230,215,Rhys Stanley,RUC,10,5,5,3,70,3,1,3,60,1,7,2020,Round 3
231,215,Curtis Taylor,FWD,10,5,5,2,60,2,1,4,80,1,6,2020,Round 3
232,215,Laitham Vandermeer,FWD,10,5,5,2,70,2,1,2,40,1,7,2020,Round 3
233,215,Josh Walker,KEYD,10,5,5,2,70,0,2,3,60,1,7,2020,Round 3
234,215,Callum Wilkie,DEF,10,7,3,0,100,1,3,7,100,2.3,10,2020,Round 3
235,236,Callum Ah Chee,DEF,9,5,4,1,22.2,4,2,0,0,1.3,2,2020,Round 3
236,236,Noah Anderson,MID,9,4,5,2,55.6,0,0,2,50,0.8,5,2020,Round 3
237,236,Mark Blicavs,KEYD,9,5,4,0,88.9,4,1,4,80,1.3,8,2020,Round 3
238,236,Shai Bolton,MID,9,6,3,3,44.4,5,1,2,33.3,2,4,2020,Round 3
239,236,Luke Breust,FWD,9,5,4,2,77.8,3,0,4,80,1.3,7,2020,Round 3
240,236,Zak Butters,FWD,9,6,3,4,77.8,1,1,4,66.7,2,7,2020,Round 3
241,236,Zaine Cordy,KEYD,9,7,2,1,88.9,2,2,6,85.7,3.5,8,2020,Round 3
242,236,Ben Crocker,FWD,9,7,2,4,55.6,2,0,3,42.9,3.5,5,2020,Round 3
243,236,David Cuningham,FWD,9,5,4,2,88.9,1,0,4,80,1.3,8,2020,Round 3
244,236,Brent Daniels,FWD,9,7,2,2,66.7,2,0,5,71.4,3.5,6,2020,Round 3
245,236,Charlie Dixon,KEYF,9,7,2,3,55.6,5,0,3,42.9,3.5,5,2020,Round 3
246,236,Jack Gunston,KEYF,9,8,1,1,55.6,2,0,4,50,8,5,2020,Round 3
247,236,Will Hamill,DEF,9,4,5,1,88.9,2,1,4,100,0.8,8,2020,Round 3
248,236,Nick Holman,FWD,9,3,6,2,100,1,0,3,100,0.5,9,2020,Round 3
249,236,Ethan Hughes,DEF,9,5,4,0,77.8,1,2,4,80,1.3,7,2020,Round 3
250,236,Griffin Logue,KEYD,9,5,4,2,66.7,0,2,4,80,1.3,6,2020,Round 3
251,236,Jack Lonie,FWD,9,5,4,0,66.7,2,0,4,80,1.3,6,2020,Round 3
252,236,Jamie Macmillan,DEF,9,4,5,0,77.8,0,2,4,100,0.8,7,2020,Round 3
253,236,Jonathon Marsh,KEYF,9,4,5,1,66.7,3,1,2,50,0.8,6,2020,Round 3
254,236,Lincoln McCarthy,FWD,9,3,6,0,55.6,1,0,0,0,0.5,5,2020,Round 3
255,236,Sam Menegola,MID,9,4,5,1,88.9,0,1,4,100,0.8,8,2020,Round 3
256,236,Brody Mihocek,KEYF,9,7,2,2,66.7,2,0,5,71.4,3.5,6,2020,Round 3
257,236,Callum Mills,DEF,9,7,2,1,100,1,2,7,100,3.5,9,2020,Round 3
258,236,Aaron Naughton,KEYF,9,5,4,1,77.8,0,0,4,80,1.3,7,2020,Round 3
259,236,Sam Petrevski-Seton,DEF,9,5,4,0,77.8,2,2,4,80,1.3,7,2020,Round 3
260,236,Marc Pittonet,RUC,9,4,5,1,77.8,2,1,3,75,0.8,7,2020,Round 3
261,236,Ed Richards,FWD,9,8,1,5,33.3,1,0,2,25,8,3,2020,Round 3
262,236,Jack Silvagni,FWD,9,7,2,2,66.7,2,0,4,57.1,3.5,6,2020,Round 3
263,236,Zac Williams,DEF,9,9,0,0,100,3,2,9,100,0,9,2020,Round 3
264,236,Mason Wood,FWD,9,2,7,2,66.7,0,0,1,50,0.3,6,2020,Round 3
265,236,Matt de Boer,MID,9,3,6,1,77.8,1,0,2,66.7,0.5,7,2020,Round 3
266,267,Oscar Allen,KEYF,8,3,5,0,50,1,1,0,0,0.6,4,2020,Round 3
267,267,Harris Andrews,KEYD,8,8,0,0,75,0,4,6,75,0,6,2020,Round 3
268,267,Aiden Bonar,DEF,8,3,5,1,75,0,1,2,66.7,0.6,6,2020,Round 3
269,267,Jeremy Cameron,KEYF,8,6,2,2,62.5,3,0,4,66.7,3,5,2020,Round 3
270,267,Travis Colyer,FWD,8,6,2,0,87.5,3,1,5,83.3,3,7,2020,Round 3
271,267,Xavier Duursma,MID,8,6,2,3,75,1,0,4,66.7,3,6,2020,Round 3
272,267,Jesse Hogan,KEYF,8,2,6,0,37.5,1,0,0,0,0.3,3,2020,Round 3
273,267,Max King,KEYF,8,5,3,2,37.5,1,0,1,20,1.7,3,2020,Round 3
274,267,Jack Newnes,MID,8,7,1,0,87.5,0,1,6,85.7,7,7,2020,Round 3
275,267,Mark O'Connor,DEF,8,4,4,0,75,1,1,3,75,1,6,2020,Round 3
