,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
23,24,Zac Bailey,FWD,19,10,9,3,84.2,5,2,7,70,1.1,16,2023,Preliminary Finals
24,24,Jack Crisp,MID,19,15,4,5,63.2,4,1,9,60,3.8,12,2023,Preliminary Finals
25,24,Brent Daniels,FWD,19,14,5,4,57.9,2,1,7,50,2.8,11,2023,Preliminary Finals
26,24,Sam Docherty,MID,19,9,10,3,73.7,6,2,5,55.6,0.9,14,2023,Preliminary Finals
27,24,Isaac Quaynor,DEF,19,13,6,3,73.7,4,5,11,84.6,2.2,14,2023,Preliminary Finals
28,29,Blake Acres,MID,18,7,11,2,66.7,1,2,3,42.9,0.6,12,2023,Preliminary Finals
29,29,Josh Daicos,MID,18,12,6,2,61.1,4,3,6,50,2,11,2023,Preliminary Finals
30,29,Brayden Maynard,DEF,18,12,6,3,100,1,4,12,100,2,18,2023,Preliminary Finals
31,29,Lincoln McCarthy,FWD,18,10,8,3,61.1,2,0,5,50,1.3,11,2023,Preliminary Finals
32,29,Darcy Wilmot,DEF,18,17,1,2,72.2,3,7,12,70.6,17,13,2023,Preliminary Finals
33,34,Jordan Boyd,DEF,17,13,4,3,82.4,1,3,11,84.6,3.3,14,2023,Preliminary Finals
34,34,Toby Greene,FWD,17,12,5,2,58.8,5,0,8,66.7,2.4,10,2023,Preliminary Finals
35,34,Patrick Lipinski,FWD,17,9,8,2,64.7,4,2,5,55.6,1.1,11,2023,Preliminary Finals
36,34,Jacob Weitering,KEYD,17,13,4,1,82.4,2,11,10,76.9,3.3,14,2023,Preliminary Finals
37,38,Jack Buckley,KEYD,16,9,7,0,87.5,2,1,8,88.9,1.3,14,2023,Preliminary Finals
38,38,Harry Himmelberg,KEYD,16,10,6,2,87.5,0,6,8,80,1.7,14,2023,Preliminary Finals
39,38,Connor Idun,DEF,16,7,9,1,87.5,0,7,6,85.7,0.8,14,2023,Preliminary Finals
40,38,Ryan Lester,KEYD,16,13,3,2,87.5,1,3,11,84.6,4.3,14,2023,Preliminary Finals
41,38,Sam Taylor,KEYD,16,8,8,1,81.3,2,2,8,100,1,13,2023,Preliminary Finals
42,43,Jeremy Howe,KEYD,15,11,4,0,93.3,2,6,11,100,2.8,14,2023,Preliminary Finals
43,43,Hugh McCluggage,MID,15,10,5,4,66.7,2,0,6,60,2,10,2023,Preliminary Finals
44,45,Callum M. Brown,FWD,14,5,9,1,64.3,1,1,3,60,0.6,9,2023,Preliminary Finals
45,45,Isaac Cumming,DEF,14,12,2,1,57.1,4,2,7,58.3,6,8,2023,Preliminary Finals
46,45,Joe Daniher,KEYF,14,10,4,7,42.9,4,0,4,40,2.5,6,2023,Preliminary Finals
47,45,Daniel Lloyd,FWD,14,12,2,2,57.1,1,0,6,50,6,8,2023,Preliminary Finals
48,45,Oscar McInerney,RUC,14,10,4,2,42.9,4,1,4,40,2.5,6,2023,Preliminary Finals
49,45,Nathan Murphy,KEYD,14,9,5,0,57.1,3,4,5,55.6,1.8,8,2023,Preliminary Finals
50,45,Harry Perryman,DEF,14,10,4,3,85.7,2,6,8,80,2.5,12,2023,Preliminary Finals
51,52,Darcy Cameron,RUC,13,9,4,2,84.6,1,0,7,77.8,2.3,11,2023,Preliminary Finals
52,52,Patrick Cripps,MID,13,6,7,1,100,5,0,6,100,0.9,13,2023,Preliminary Finals
53,52,Callan Ward,MID,13,5,8,0,61.5,4,1,3,60,0.6,8,2023,Preliminary Finals
54,55,Darcy Moore,KEYD,12,8,4,3,83.3,2,2,6,75,2,10,2023,Preliminary Finals
55,55,Adam Saad,DEF,12,8,4,0,100,0,7,8,100,2,12,2023,Preliminary Finals
56,57,Kieren Briggs,RUC,11,9,2,4,45.5,3,1,3,33.3,4.5,5,2023,Preliminary Finals
57,57,Jaspa Fletcher,MID,11,9,2,1,81.8,2,2,7,77.8,4.5,9,2023,Preliminary Finals
58,57,Darcy Gardiner,KEYD,11,7,4,1,100,2,0,7,100,1.8,11,2023,Preliminary Finals
59,57,Eric Hipwood,KEYF,11,9,2,3,63.6,3,0,6,66.7,4.5,7,2023,Preliminary Finals
60,57,Jesse Hogan,KEYF,11,6,5,1,81.8,1,0,4,66.7,1.2,9,2023,Preliminary Finals
61,57,Oliver Hollands,MID,11,7,4,0,72.7,2,3,4,57.1,1.8,8,2023,Preliminary Finals
62,57,Deven Robertson,FWD,11,6,5,2,63.6,5,2,4,66.7,1.2,7,2023,Preliminary Finals
63,64,Harris Andrews,KEYD,10,6,4,0,90,5,3,6,100,1.5,9,2023,Preliminary Finals
64,64,Charlie Cameron,FWD,10,8,2,3,40,4,1,3,37.5,4,4,2023,Preliminary Finals
65,64,Jamie Elliott,FWD,10,6,4,1,70,1,0,3,50,1.5,7,2023,Preliminary Finals
66,64,Will Hoskin-Elliott,FWD,10,7,3,1,70,3,0,4,57.1,2.3,7,2023,Preliminary Finals
67,64,Oleg Markov,DEF,10,5,5,3,70,1,1,3,60,1,7,2023,Preliminary Finals
68,64,Jack Martin,FWD,10,4,6,5,70,1,0,2,50,0.7,7,2023,Preliminary Finals
69,64,Harry McKay,KEYF,10,10,0,3,70,2,0,7,70,10,7,2023,Preliminary Finals
70,64,Marc Pittonet,RUC,10,6,4,1,70,4,1,3,50,1.5,7,2023,Preliminary Finals
71,64,Brandon Starcevich,DEF,10,8,2,2,80,5,4,7,87.5,4,8,2023,Preliminary Finals
72,73,Mason Cox,RUC,9,6,3,1,66.7,0,1,3,50,2,6,2023,Preliminary Finals
73,73,Bobby Hill,FWD,9,8,1,1,66.7,2,0,5,62.5,8,6,2023,Preliminary Finals
74,73,Cam Rayner,FWD,9,2,7,0,55.6,1,0,0,0,0.3,5,2023,Preliminary Finals
75,76,Callum Ah Chee,FWD,8,6,2,2,62.5,1,0,5,83.3,3,5,2023,Preliminary Finals
76,76,Toby Bedford,FWD,8,2,6,1,75,2,0,0,0,0.3,6,2023,Preliminary Finals
77,76,Alex Cincotta,DEF,8,4,4,0,75,2,1,3,75,1,6,2023,Preliminary Finals
78,76,Matthew Cottrell,FWD,8,7,1,1,50,1,0,4,57.1,7,4,2023,Preliminary Finals
79,76,Charlie Curnow,KEYF,8,6,2,5,50,3,0,3,50,3,4,2023,Preliminary Finals
80,76,Tom De Koning,RUC,8,5,3,5,62.5,3,0,4,80,1.7,5,2023,Preliminary Finals
81,76,Lachlan Keeffe,KEYF,8,5,3,1,62.5,1,1,3,60,1.7,5,2023,Preliminary Finals
82,76,Beau McCreery,FWD,8,5,3,1,75,1,0,4,80,1.7,6,2023,Preliminary Finals
83,76,Brody Mihocek,KEYF,8,6,2,2,50,2,0,2,33.3,3,4,2023,Preliminary Finals
84,85,Lachie Fogarty,FWD,7,3,4,2,57.1,1,0,2,66.7,0.8,4,2023,Preliminary Finals
85,85,Jack Ginnivan,FWD,7,3,4,2,57.1,2,0,0,0,0.8,4,2023,Preliminary Finals
86,87,Matthew Kennedy,MID,6,4,2,0,66.7,2,1,2,50,2,4,2023,Preliminary Finals
87,87,Jesse Motlop,FWD,6,5,1,2,50,1,0,2,40,5,3,2023,Preliminary Finals
88,87,Jake Riccardi,KEYF,6,5,1,0,16.7,3,0,1,20,5,1,2023,Preliminary Finals
89,90,Daniel McStay,KEYF,5,4,1,0,60,2,0,3,75,4,3,2023,Preliminary Finals
90,90,Xavier O'Halloran,FWD,5,3,2,0,80,3,0,2,66.7,1.5,4,2023,Preliminary Finals
91,92,Jarryd Lyons,MID,1,1,0,1,100,0,0,1,100,1,1,2023,Preliminary Finals
