,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
67,62,Peter Ladhams,RUC,14,7,7,3,50,3,0,3,42.9,1,7,2020,Finals Week 1
68,62,Brayden Maynard,DEF,14,9,5,2,85.7,4,2,8,88.9,1.8,12,2020,Finals Week 1
69,62,Sam Powell-Pepper,FWD,14,4,10,4,92.9,3,0,4,100,0.4,13,2020,Finals Week 1
70,62,Luke Shuey,MID,14,10,4,2,57.1,6,1,6,60,2.5,8,2020,Finals Week 1
71,62,Jack Sinclair,MID,14,8,6,2,85.7,1,4,6,75,1.3,12,2020,Finals Week 1
72,62,Tom Stewart,DEF,14,13,1,1,78.6,3,5,10,76.9,13,11,2020,Finals Week 1
73,62,Nick Vlastuin,DEF,14,8,6,0,92.9,2,5,7,87.5,1.3,13,2020,Finals Week 1
74,62,Callum Wilkie,DEF,14,12,2,1,57.1,6,4,7,58.3,6,8,2020,Finals Week 1
75,76,Jed Bews,DEF,13,8,5,2,76.9,1,1,7,87.5,1.6,10,2020,Finals Week 1
76,76,Jack Billings,MID,13,7,6,0,76.9,0,1,5,71.4,1.2,10,2020,Finals Week 1
77,76,Jack Darling,KEYF,13,11,2,0,61.5,3,0,6,54.5,5.5,8,2020,Finals Week 1
78,76,Josh Dunkley,FWD,13,12,1,5,53.8,1,1,7,58.3,12,7,2020,Finals Week 1
79,76,Shane Edwards,MID,13,4,9,3,84.6,2,0,3,75,0.4,11,2020,Finals Week 1
80,76,Levi Greenwood,MID,13,8,5,3,61.5,3,1,3,37.5,1.6,8,2020,Finals Week 1
81,76,Tom Hawkins,KEYF,13,8,5,0,46.2,2,0,2,25,1.6,6,2020,Finals Week 1
82,76,Dan Houston,DEF,13,11,2,2,69.2,1,3,7,63.6,5.5,9,2020,Finals Week 1
83,76,Jason Johannisen,DEF,13,8,5,2,76.9,2,0,6,75,1.6,10,2020,Finals Week 1
84,76,Tom Jonas,KEYD,13,12,1,0,92.3,0,7,11,91.7,12,12,2020,Finals Week 1
85,76,Tim Kelly,MID,13,5,8,3,69.2,2,0,4,80,0.6,9,2020,Finals Week 1
86,76,Darcy Moore,KEYD,13,11,2,2,76.9,2,6,8,72.7,5.5,10,2020,Finals Week 1
87,88,Karl Amon,MID,12,8,4,1,58.3,5,3,4,50,2,7,2020,Finals Week 1
88,88,Harris Andrews,KEYD,12,8,4,0,100,1,4,8,100,2,12,2020,Finals Week 1
89,88,David Astbury,KEYD,12,8,4,1,83.3,3,6,7,87.5,2,10,2020,Finals Week 1
90,88,Tom Atkins,FWD,12,2,10,1,83.3,1,0,2,100,0.2,10,2020,Finals Week 1
91,88,Noah Balta,KEYD,12,11,1,1,66.7,4,5,7,63.6,11,8,2020,Finals Week 1
92,88,Ryan Burton,DEF,12,9,3,1,83.3,0,1,7,77.8,3,10,2020,Finals Week 1
93,88,Jason Castagna,FWD,12,7,5,4,66.7,2,0,5,71.4,1.4,8,2020,Finals Week 1
94,88,Tim English,RUC,12,7,5,4,83.3,0,0,5,71.4,1.4,10,2020,Finals Week 1
95,88,Jarryn Geary,DEF,12,7,5,0,83.3,2,0,5,71.4,1.4,10,2020,Finals Week 1
96,88,Brodie Grundy,RUC,12,6,6,0,83.3,2,0,5,83.3,1,10,2020,Finals Week 1
97,88,Bradley Hill,MID,12,8,4,2,75,4,3,5,62.5,2,9,2020,Finals Week 1
98,88,Will Hoskin-Elliott,FWD,12,6,6,1,91.7,1,0,5,83.3,1,11,2020,Finals Week 1
99,88,Jake Kolodjashnij,DEF,12,6,6,1,50,4,1,3,50,1,6,2020,Finals Week 1
100,88,Jack Madgen,KEYD,12,7,5,0,83.3,1,4,6,85.7,1.4,10,2020,Finals Week 1
101,88,Stefan Martin,RUC,12,8,4,0,33.3,3,1,2,25,2,4,2020,Finals Week 1
102,88,John Noble,DEF,12,10,2,0,66.7,2,1,6,60,5,8,2020,Finals Week 1
103,88,Marlion Pickett,MID,12,6,6,3,58.3,7,1,1,16.7,1,7,2020,Finals Week 1
104,105,Grant Birchall,DEF,11,10,1,0,63.6,1,4,7,70,10,7,2020,Finals Week 1
105,105,Charlie Cameron,FWD,11,10,1,4,63.6,1,0,7,70,10,7,2020,Finals Week 1
106,105,Jake Carlisle,KEYD,11,7,4,1,100,0,2,7,100,1.8,11,2020,Finals Week 1
107,105,Eric Hipwood,KEYF,11,9,2,1,45.5,3,0,3,33.3,4.5,5,2020,Finals Week 1
108,105,Ryan Lester,DEF,11,9,2,0,90.9,1,5,9,100,4.5,10,2020,Finals Week 1
109,105,Ben Long,DEF,11,6,5,1,54.5,6,2,3,50,1.2,6,2020,Finals Week 1
110,105,Jack Lonie,FWD,11,8,3,2,72.7,1,0,6,75,2.7,8,2020,Finals Week 1
111,105,Rowan Marshall,RUC,11,10,1,4,72.7,0,0,7,70,10,8,2020,Finals Week 1
112,105,Steven Motlop,FWD,11,8,3,2,63.6,0,1,4,50,2.7,7,2020,Finals Week 1
113,105,Isaac Quaynor,DEF,11,5,6,1,100,0,1,5,100,0.8,11,2020,Finals Week 1
114,105,Mitch Robinson,MID,11,9,2,3,72.7,1,1,7,77.8,4.5,8,2020,Finals Week 1
115,105,Brad Sheppard,DEF,11,9,2,0,100,0,4,9,100,4.5,11,2020,Finals Week 1
116,105,Brandon Starcevich,DEF,11,7,4,3,63.6,3,0,3,42.9,1.8,7,2020,Finals Week 1
117,105,Jake Waterman,FWD,11,11,0,3,63.6,3,1,7,63.6,0,7,2020,Finals Week 1
118,119,Gary Ablett,FWD,10,7,3,2,70,1,2,5,71.4,2.3,7,2020,Finals Week 1
119,119,Zac Bailey,FWD,10,8,2,3,70,1,1,5,62.5,4,7,2020,Finals Week 1
120,119,Jack Henry,DEF,10,9,1,1,80,2,4,7,77.8,9,8,2020,Finals Week 1
121,119,Josh J. Kennedy,KEYF,10,9,1,1,50,1,0,5,55.6,9,5,2020,Finals Week 1
122,119,Patrick Lipinski,MID,10,5,5,4,50,2,1,3,60,1,5,2020,Finals Week 1
123,119,Brody Mihocek,KEYF,10,8,2,4,80,3,0,6,75,4,8,2020,Finals Week 1
124,119,Daniel Rioli,FWD,10,6,4,1,70,3,0,4,66.7,1.5,7,2020,Finals Week 1
125,119,Rhys Stanley,RUC,10,8,2,3,70,3,0,6,75,4,7,2020,Finals Week 1
126,119,Jaidyn Stephenson,FWD,10,8,2,4,70,1,0,5,62.5,4,7,2020,Finals Week 1
127,128,Callum Ah Chee,DEF,9,5,4,2,66.7,2,2,3,60,1.3,6,2020,Finals Week 1
128,128,Mark Blicavs,KEYD,9,3,6,1,77.8,1,1,2,66.7,0.5,7,2020,Finals Week 1
129,128,Dan Butler,FWD,9,5,4,3,77.8,2,0,4,80,1.3,7,2020,Finals Week 1
130,128,Jordan De Goey,FWD,9,8,1,5,55.6,1,0,5,62.5,8,5,2020,Finals Week 1
131,128,Jamie Elliott,FWD,9,6,3,0,55.6,2,0,4,66.7,2,5,2020,Finals Week 1
132,128,Darcy Gardiner,KEYD,9,3,6,0,66.7,2,0,2,66.7,0.5,6,2020,Finals Week 1
133,128,Alex Keath,KEYD,9,6,3,0,77.8,2,1,4,66.7,2,7,2020,Finals Week 1
134,128,Scott Lycett,RUC,9,3,6,1,66.7,2,2,1,33.3,0.5,6,2020,Finals Week 1
135,128,Oscar McInerney,RUC,9,6,3,2,77.8,2,2,4,66.7,2,7,2020,Finals Week 1
136,128,Mark O'Connor,DEF,9,4,5,1,100,2,0,4,100,0.8,9,2020,Finals Week 1
137,128,Ben Paton,DEF,9,4,5,0,77.8,1,3,3,75,0.8,7,2020,Finals Week 1
138,128,Paddy Ryder,RUC,9,8,1,3,88.9,0,0,7,87.5,8,8,2020,Finals Week 1
139,128,Josh Thomas,FWD,9,5,4,3,77.8,0,0,3,60,1.3,7,2020,Finals Week 1
140,128,Easton Wood,DEF,9,5,4,0,100,0,0,5,100,1.3,9,2020,Finals Week 1
141,142,Jake Aarts,FWD,8,5,3,1,50,0,0,2,40,1.7,4,2020,Finals Week 1
142,142,Brendon Ah Chee,FWD,8,4,4,0,62.5,2,1,1,25,1,5,2020,Finals Week 1
143,142,Liam Baker,DEF,8,4,4,1,87.5,0,1,3,75,1,7,2020,Finals Week 1
144,142,Xavier Duursma,MID,8,5,3,1,50,1,0,1,20,1.7,4,2020,Finals Week 1
145,142,Trent McKenzie,KEYD,8,7,1,0,100,1,3,7,100,7,8,2020,Finals Week 1
146,142,Jackson Nelson,DEF,8,6,2,1,87.5,0,1,5,83.3,3,7,2020,Finals Week 1
147,142,Connor Rozee,FWD,8,4,4,3,62.5,4,0,1,25,1,5,2020,Finals Week 1
148,149,Tom Barrass,KEYD,7,5,2,0,100,0,1,5,100,2.5,7,2020,Finals Week 1
149,149,Darcy Cameron,KEYF,7,5,2,0,71.4,3,0,4,80,2.5,5,2020,Finals Week 1
150,149,Mabior Chol,RUC,7,1,6,0,85.7,0,1,1,100,0.2,6,2020,Finals Week 1
151,149,Tom Cole,DEF,7,7,0,1,85.7,1,2,6,85.7,0,6,2020,Finals Week 1
152,149,Max King,KEYF,7,6,1,2,71.4,2,0,4,66.7,6,5,2020,Finals Week 1
153,149,Lincoln McCarthy,FWD,7,5,2,1,57.1,0,1,2,40,2.5,4,2020,Finals Week 1
154,149,Kamdyn McIntosh,MID,7,6,1,2,42.9,2,0,2,33.3,6,3,2020,Finals Week 1
155,149,Gryan Miers,FWD,7,5,2,4,28.6,1,0,1,20,2.5,2,2020,Finals Week 1
156,149,Ed Richards,FWD,7,5,2,2,85.7,0,0,4,80,2.5,6,2020,Finals Week 1
157,149,Harry Taylor,KEYD,7,3,4,0,85.7,1,1,2,66.7,0.8,6,2020,Finals Week 1
158,159,Brayden Ainsworth,FWD,6,4,2,1,83.3,2,0,3,75,2,5,2020,Finals Week 1
159,159,Josh Bruce,KEYF,6,2,4,2,66.7,2,0,1,50,0.5,4,2020,Finals Week 1
160,159,Mason Cox,KEYF,6,4,2,1,83.3,1,0,4,100,2,5,2020,Finals Week 1
161,159,Charlie Dixon,KEYF,6,4,2,0,100,5,0,4,100,2,6,2020,Finals Week 1
162,159,Jack Riewoldt,KEYF,6,5,1,0,33.3,3,0,2,40,5,2,2020,Finals Week 1
163,159,Mitch Wallis,FWD,6,4,2,0,50,0,0,2,50,2,3,2020,Finals Week 1
164,165,Tom Clurey,KEYD,5,3,2,0,80,1,4,2,66.7,1.5,4,2020,Finals Week 1
165,165,Dylan Grimes,KEYD,5,2,3,0,100,0,0,2,100,0.7,5,2020,Finals Week 1
166,165,Dean Kent,FWD,5,4,1,3,80,1,0,3,75,4,4,2020,Finals Week 1
167,165,Aaron Naughton,KEYF,5,2,3,0,100,0,0,2,100,0.7,5,2020,Finals Week 1
168,165,Cam Rayner,FWD,5,1,4,1,100,0,0,1,100,0.3,5,2020,Finals Week 1
169,165,Gary Rohan,FWD,5,4,1,3,100,0,0,4,100,4,5,2020,Finals Week 1
170,165,Jordan Roughead,KEYD,5,2,3,0,100,0,2,2,100,0.7,5,2020,Finals Week 1
171,172,Keidean Coleman,FWD,4,1,3,2,75,2,0,0,0,0.3,3,2020,Finals Week 1
172,173,Zaine Cordy,KEYD,3,2,1,0,100,0,2,2,100,2,3,2020,Finals Week 1
173,173,Todd Marshall,KEYF,3,2,1,1,66.7,2,0,1,50,2,2,2020,Finals Week 1
174,173,Daniel McStay,KEYF,3,2,1,0,66.7,0,0,2,100,2,2,2020,Finals Week 1
175,173,Jack Petruccelle,FWD,3,0,3,1,66.7,0,0,0,0,0,2,2020,Finals Week 1
