,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
60,61,Mitch Duncan,MID,24,13,11,8,75,1,2,11,84.6,1.2,18,2016,Round 16
61,61,Luke Dunstan,MID,24,7,17,0,83.3,1,1,4,57.1,0.4,20,2016,Round 16
62,61,Lachie Hunter,MID,24,13,11,4,83.3,4,3,9,69.2,1.2,20,2016,Round 16
63,61,Kieren Jack,MID,24,16,8,2,70.8,5,0,9,56.3,2,17,2016,Round 16
64,61,Josh P. Kennedy,MID,24,14,10,5,66.7,2,1,8,57.1,1.4,16,2016,Round 16
65,61,Jack Macrae,FWD,24,13,11,3,70.8,0,3,10,76.9,1.2,17,2016,Round 16
66,61,Rhys Mathieson,MID,24,10,14,7,66.7,4,0,0,0,0,0,2016,Round 16
67,61,Matthew Wright,FWD,24,16,8,5,54.2,7,0,6,37.5,2,13,2016,Round 16
68,69,David Armitage,MID,23,11,12,4,82.6,5,1,9,81.8,0.9,19,2016,Round 16
69,69,Travis Boak,MID,23,11,12,3,73.9,3,2,6,54.5,0.9,17,2016,Round 16
70,69,Pearce Hanley,MID,23,12,11,3,69.6,6,1,0,0,0,0,2016,Round 16
71,69,James Harmes,DEF,23,9,14,2,82.6,0,1,6,66.7,0.6,19,2016,Round 16
72,69,Josh Kelly,MID,23,11,12,4,47.8,1,0,2,18.2,0.9,11,2016,Round 16
73,69,Jamie Macmillan,DEF,23,16,7,2,69.6,1,4,11,68.8,2.3,16,2016,Round 16
74,69,Chris Masten,MID,23,13,10,3,87,1,2,12,92.3,1.3,20,2016,Round 16
75,69,Callum Mills,DEF,23,17,6,1,73.9,3,4,13,76.5,2.8,17,2016,Round 16
76,69,Dane Rampe,KEYD,23,14,9,1,91.3,0,8,13,92.9,1.6,21,2016,Round 16
77,69,Joel Selwood,MID,23,16,7,4,65.2,3,1,10,62.5,2.3,15,2016,Round 16
78,69,Josh Smith,DEF,23,11,12,1,65.2,6,2,6,54.5,0.9,15,2016,Round 16
79,69,Dean Towers,FWD,23,12,11,6,52.2,5,1,6,50,1.1,12,2016,Round 16
80,81,Brett Deledio,FWD,22,10,12,0,81.8,1,2,7,70,0.8,18,2016,Round 16
81,81,Hamish Hartlett,DEF,22,15,7,1,72.7,6,2,9,60,2.1,16,2016,Round 16
82,81,Stephen Hill,MID,22,15,7,4,68.2,4,3,8,53.3,2.1,15,2016,Round 16
83,81,Jeremy Howe,DEF,22,12,10,3,81.8,4,1,10,83.3,1.2,18,2016,Round 16
84,81,Jason Johannisen,DEF,22,13,9,1,68.2,4,1,7,53.8,1.4,15,2016,Round 16
85,81,Anthony Miles,MID,22,9,13,1,77.3,3,0,6,66.7,0.7,17,2016,Round 16
86,81,Dylan Shiel,MID,22,12,10,6,77.3,2,3,9,75,1.2,17,2016,Round 16
87,81,Isaac Smith,FWD,22,13,9,3,72.7,3,2,9,69.2,1.4,16,2016,Round 16
88,81,Matthew Suckling,DEF,22,15,7,3,72.7,1,2,9,60,2.1,16,2016,Round 16
89,81,Cam Sutcliffe,DEF,22,13,9,2,72.7,4,6,8,61.5,1.4,16,2016,Round 16
90,81,Lachie Whitfield,MID,22,13,9,1,54.5,5,2,5,38.5,1.4,12,2016,Round 16
91,81,Aaron vandenBerg,FWD,22,8,14,6,77.3,5,0,5,62.5,0.6,17,2016,Round 16
92,93,David Astbury,KEYD,21,13,8,0,81,2,2,11,84.6,1.6,17,2016,Round 16
93,93,Ryan Clarke,FWD,21,11,10,4,71.4,0,1,6,54.5,1.1,15,2016,Round 16
94,93,Reece Conca,MID,21,9,12,1,66.7,4,1,5,55.6,0.8,14,2016,Round 16
95,93,Trent Dumont,MID,21,11,10,5,57.1,5,2,4,36.4,1.1,12,2016,Round 16
96,93,James Kelly,DEF,21,9,12,2,95.2,2,2,8,88.9,0.8,20,2016,Round 16
97,93,Kyle Langford,FWD,21,9,12,2,71.4,3,2,5,55.6,0.8,15,2016,Round 16
98,93,Sam Mayes,DEF,21,16,5,4,66.7,6,3,0,0,0,0,2016,Round 16
99,93,Darcy Parish,MID,21,11,10,2,71.4,1,2,8,72.7,1.1,15,2016,Round 16
100,93,Nick Riewoldt,KEYF,21,15,6,1,81,1,5,12,80,2.5,17,2016,Round 16
101,93,Mitch Robinson,MID,21,9,12,4,76.2,4,0,0,0,0,0,2016,Round 16
102,93,Kade Simpson,DEF,21,16,5,0,66.7,3,8,10,62.5,3.2,14,2016,Round 16
103,93,Jack Ziebell,MID,21,15,6,5,57.1,6,0,9,60,2.5,12,2016,Round 16
104,105,Shane Biggs,DEF,20,14,6,3,75,4,1,9,64.3,2.3,15,2016,Round 16
105,105,Connor Blakely,MID,20,10,10,1,70,2,2,8,80,1,14,2016,Round 16
106,105,Travis Cloke,KEYF,20,18,2,6,65,4,1,11,61.1,9,13,2016,Round 16
107,105,Jack Crisp,MID,20,9,11,3,65,2,2,4,44.4,0.8,13,2016,Round 16
108,105,Hayden Crozier,DEF,20,14,6,0,70,3,6,8,57.1,2.3,14,2016,Round 16
109,105,Tory Dickson,FWD,20,9,11,3,80,0,0,6,66.7,0.8,16,2016,Round 16
110,105,Taylor Duryea,DEF,20,17,3,4,85,3,7,14,82.4,5.7,17,2016,Round 16
111,105,Brent Harvey,FWD,20,15,5,5,85,2,2,12,80,3,17,2016,Round 16
112,105,Jesse Hogan,KEYF,20,14,6,2,90,2,0,12,85.7,2.3,18,2016,Round 16
113,105,Mark LeCras,FWD,20,15,5,4,80,3,1,12,80,3,16,2016,Round 16
114,105,Jake Lloyd,MID,20,16,4,5,80,1,4,13,81.3,4,16,2016,Round 16
115,105,Jarryd Lyons,MID,20,12,8,8,65,1,1,6,50,1.5,13,2016,Round 16
116,105,David Mackay,MID,20,11,9,3,75,4,1,6,54.5,1.2,15,2016,Round 16
117,105,Jasper Pittard,DEF,20,15,5,1,90,1,5,13,86.7,3,18,2016,Round 16
118,105,Dylan Roberton,DEF,20,9,11,2,80,3,3,7,77.8,0.8,16,2016,Round 16
119,105,Tom Scully,MID,20,7,13,5,65,4,2,3,42.9,0.5,13,2016,Round 16
120,105,Matt Shaw,MID,20,11,9,3,75,1,4,0,0,0,0,2016,Round 16
121,105,Heath Shaw,DEF,20,17,3,1,85,5,8,14,82.4,5.7,17,2016,Round 16
122,105,Scott Thompson,MID,20,10,10,1,75,4,0,7,70,1,15,2016,Round 16
123,105,Mitch White,DEF,20,7,13,1,80,3,0,6,85.7,0.5,16,2016,Round 16
124,105,Easton Wood,DEF,20,14,6,1,90,1,4,13,92.9,2.3,18,2016,Round 16
125,105,Peter Wright,KEYF,20,13,7,2,90,2,1,0,0,0,0,2016,Round 16
126,127,Rory Atkins,MID,19,9,10,4,68.4,2,1,4,44.4,0.9,13,2016,Round 16
127,127,Grant Birchall,DEF,19,12,7,1,89.5,2,5,11,91.7,1.7,17,2016,Round 16
128,127,Craig Bird,MID,19,10,9,2,36.8,1,2,2,20,1.1,7,2016,Round 16
129,127,Jason Castagna,MID,19,13,6,4,78.9,2,2,10,76.9,2.2,15,2016,Round 16
130,127,Kyle Cheney,DEF,19,11,8,1,68.4,2,4,6,54.5,1.4,13,2016,Round 16
131,127,Ben Cunnington,MID,19,7,12,0,63.2,4,4,2,28.6,0.6,12,2016,Round 16
132,127,Ed Curnow,MID,19,8,11,0,68.4,4,2,5,62.5,0.7,13,2016,Round 16
133,127,Corey Enright,DEF,19,11,8,3,78.9,3,1,7,63.6,1.4,15,2016,Round 16
134,127,Jade Gresham,FWD,19,10,9,3,78.9,1,1,6,60,1.1,15,2016,Round 16
135,127,James Gwilt,KEYD,19,13,6,4,89.5,3,3,12,92.3,2.2,17,2016,Round 16
136,127,Nick Haynes,KEYD,19,13,6,1,63.2,4,4,7,53.8,2.2,12,2016,Round 16
137,127,Shannon Hurn,DEF,19,16,3,1,100,0,5,16,100,5.3,19,2016,Round 16
138,127,Dean Kent,FWD,19,11,8,5,73.7,0,0,9,81.8,1.4,14,2016,Round 16
139,127,Sam Kerridge,MID,19,6,13,2,63.2,3,3,4,66.7,0.5,12,2016,Round 16
140,127,Nathan Krakouer,DEF,19,16,3,5,57.9,5,4,10,62.5,5.3,11,2016,Round 16
141,127,Nick Malceski,MID,19,11,8,2,73.7,4,2,0,0,0,0,2016,Round 16
142,127,Stefan Martin,RUC,19,13,6,7,52.6,4,3,0,0,0,0,2016,Round 16
143,127,Danyle Pearce,MID,19,17,2,2,78.9,4,7,13,76.5,8.5,15,2016,Round 16
144,127,Jack Watts,KEYF,19,15,4,3,78.9,2,2,12,80,3.8,15,2016,Round 16
145,127,Dayne Zorko,MID,19,8,11,4,73.7,0,0,0,0,0,0,2016,Round 16
146,147,Gary Ablett,MID,18,10,8,3,50,4,3,0,0,0,0,2016,Round 16
147,147,Shaun Atley,DEF,18,12,6,0,77.8,3,2,8,66.7,2,14,2016,Round 16
148,147,Kaiden Brand,KEYD,18,13,5,2,77.8,1,4,10,76.9,2.6,14,2016,Round 16
149,147,Courtenay Dempsey,DEF,18,11,7,2,72.2,2,2,7,63.6,1.6,13,2016,Round 16
150,147,Shane Edwards,FWD,18,12,6,4,61.1,4,1,7,58.3,2,11,2016,Round 16
151,147,Kyle Hartigan,KEYD,18,8,10,2,72.2,4,1,5,62.5,0.8,13,2016,Round 16
152,147,Ryan Lester,FWD,18,8,10,1,72.2,1,3,0,0,0,0,2016,Round 16
153,147,Oleg Markov,DEF,18,15,3,1,83.3,3,3,13,86.7,5,15,2016,Round 16
154,147,Steven May,KEYD,18,11,7,1,83.3,2,3,0,0,0,0,2016,Round 16
155,147,Christian Petracca,FWD,18,9,9,2,61.1,6,0,5,55.6,1,11,2016,Round 16
156,147,Cyril Rioli,FWD,18,15,3,2,66.7,4,0,9,60,5,12,2016,Round 16
157,147,Jayden Short,DEF,18,15,3,3,61.1,2,4,8,53.3,5,11,2016,Round 16
158,147,Clay Smith,FWD,18,10,8,5,66.7,2,0,6,60,1.3,12,2016,Round 16
159,147,Brodie Smith,DEF,18,11,7,1,72.2,2,4,8,72.7,1.6,13,2016,Round 16
160,147,Michael Walters,FWD,18,15,3,7,66.7,6,1,10,66.7,5,12,2016,Round 16
161,162,Dennis Armfield,FWD,17,10,7,1,88.2,2,0,9,90,1.4,15,2016,Round 16
162,162,Hayden Ballantyne,FWD,17,13,4,2,41.2,3,1,6,46.2,3.3,7,2016,Round 16
163,162,Eddie Betts,FWD,17,7,10,0,70.6,5,0,4,57.1,0.7,12,2016,Round 16
164,162,Shaun Burgoyne,DEF,17,10,7,3,76.5,4,0,8,80,1.4,13,2016,Round 16
165,162,Jordan De Goey,FWD,17,8,9,3,64.7,0,1,3,37.5,0.9,11,2016,Round 16
166,162,Brandon Ellis,MID,17,9,8,2,82.4,1,2,7,77.8,1.1,14,2016,Round 16
167,162,Max Gawn,RUC,17,6,11,3,82.4,1,0,3,50,0.5,14,2016,Round 16
168,162,Josh Green,FWD,17,8,9,3,64.7,3,1,0,0,0,0,2016,Round 16
169,162,Daniel Howe,DEF,17,14,3,2,64.7,3,1,9,64.3,4.7,11,2016,Round 16
170,162,Jarman Impey,FWD,17,8,9,2,94.1,2,0,7,87.5,0.9,16,2016,Round 16
171,162,Tom Lynch,FWD,17,10,7,3,70.6,2,0,7,70,1.4,12,2016,Round 16
172,162,Brandon Matera,FWD,17,11,6,3,76.5,1,0,0,0,0,0,2016,Round 16
173,162,Anthony McDonald-Tipungwuti,DEF,17,10,7,6,64.7,4,1,6,60,1.4,11,2016,Round 16
174,162,Kane Mitchell,MID,17,5,12,1,76.5,5,0,2,40,0.4,13,2016,Round 16
175,162,Steven Motlop,FWD,17,10,7,4,58.8,5,1,5,50,1.4,10,2016,Round 16
176,162,Shane Mumford,RUC,17,5,12,1,70.6,5,2,5,100,0.4,12,2016,Round 16
177,162,Alex Sexton,MID,17,10,7,4,76.5,2,0,0,0,0,0,2016,Round 16
178,162,Tommy Sheridan,DEF,17,12,5,3,88.2,0,4,11,91.7,2.4,15,2016,Round 16
179,162,Koby Stevens,FWD,17,5,12,2,76.5,1,0,5,100,0.4,13,2016,Round 16
180,162,Mitch Wallis,FWD,17,2,15,1,70.6,0,1,1,50,0.1,12,2016,Round 16
181,162,Callan Ward,MID,17,8,9,4,88.2,2,2,6,75,0.9,15,2016,Round 16
182,162,Justin Westhoff,KEYF,17,11,6,0,58.8,4,2,6,54.5,1.8,10,2016,Round 16
183,162,Elliot Yeo,FWD,17,12,5,4,76.5,2,0,9,75,2.4,13,2016,Round 16
184,185,Karl Amon,FWD,16,9,7,1,81.3,1,1,8,88.9,1.3,13,2016,Round 16
185,185,Jimmy Bartel,MID,16,10,6,2,50,5,1,4,40,1.7,8,2016,Round 16
186,185,Joe Daniher,KEYF,16,11,5,3,50,5,0,3,27.3,2.2,8,2016,Round 16
187,185,James Frawley,KEYD,16,12,4,2,81.3,2,3,10,83.3,3,13,2016,Round 16
188,185,Jarryn Geary,DEF,16,7,9,2,100,2,4,7,100,0.8,16,2016,Round 16
189,185,Josh Gibson,KEYD,16,8,8,1,93.8,1,1,8,100,1,15,2016,Round 16
190,185,Toby Greene,FWD,16,6,10,6,56.3,4,0,3,50,0.6,9,2016,Round 16
191,185,Heath Grundy,KEYD,16,8,8,1,56.3,5,2,4,50,1,9,2016,Round 16
192,185,Will Hams,FWD,16,8,8,0,81.3,2,0,6,75,1,13,2016,Round 16
193,185,Zak Jones,DEF,16,9,7,1,62.5,3,6,4,44.4,1.3,10,2016,Round 16
194,185,Kade Kolodjashnij,DEF,16,4,12,0,93.8,1,2,0,0,0,0,2016,Round 16
195,185,Ed Langdon,FWD,16,11,5,2,75,2,2,7,63.6,2.2,12,2016,Round 16
196,185,Jonathon Marsh,KEYD,16,11,5,2,68.8,1,1,7,63.6,2.2,11,2016,Round 16
197,185,Tom Nicholls,RUC,16,5,11,0,56.3,3,1,0,0,0,0,2016,Round 16
198,185,Liam Picken,MID,16,8,8,0,68.8,2,1,5,62.5,1,11,2016,Round 16
199,185,Alex Rance,KEYD,16,11,5,0,93.8,0,2,10,90.9,2.2,15,2016,Round 16
200,185,Ben Sinclair,DEF,16,10,6,5,93.8,1,0,9,90,1.7,15,2016,Round 16
201,185,Travis Varcoe,FWD,16,6,10,5,75,2,1,4,66.7,0.6,12,2016,Round 16
202,185,Nick Vlastuin,DEF,16,12,4,0,81.3,3,3,9,75,3,13,2016,Round 16
203,185,Zac Williams,DEF,16,8,8,4,68.8,3,4,5,62.5,1,11,2016,Round 16
204,205,Aliir Aliir,KEYD,15,6,9,0,80,1,1,4,66.7,0.7,12,2016,Round 16
205,205,Rohan Bewick,MID,15,12,3,1,60,4,1,0,0,0,0,2016,Round 16
206,205,Jarryd Blair,FWD,15,5,10,2,80,2,0,4,80,0.5,12,2016,Round 16
207,205,Mark Blicavs,MID,15,6,9,0,66.7,3,1,2,33.3,0.7,10,2016,Round 16
208,205,Luke Breust,FWD,15,8,7,3,73.3,7,0,5,62.5,1.1,11,2016,Round 16
209,205,Sam Butler,DEF,15,10,5,3,73.3,2,1,7,70,2,11,2016,Round 16
210,205,Darcy Byrne-Jones,DEF,15,9,6,2,80,1,2,7,77.8,1.5,12,2016,Round 16
211,205,Lance Franklin,KEYF,15,6,9,1,86.7,1,0,5,83.3,0.7,13,2016,Round 16
212,205,Cameron Guthrie,MID,15,7,8,1,66.7,1,0,3,42.9,0.9,10,2016,Round 16
213,205,Taylor Hunt,DEF,15,8,7,3,73.3,2,1,7,87.5,1.1,11,2016,Round 16
214,205,Sam Jacobs,RUC,15,9,6,0,66.7,5,4,6,66.7,1.5,10,2016,Round 16
215,205,Josh J. Kennedy,KEYF,15,12,3,2,60,4,0,6,50,4,9,2016,Round 16
216,205,Sam Lloyd,FWD,15,11,4,3,80,1,0,9,81.8,2.8,12,2016,Round 16
217,205,Brayden Maynard,DEF,15,11,4,3,66.7,2,3,7,63.6,2.8,10,2016,Round 16
218,205,Jarrad McVeigh,DEF,15,7,8,1,80,2,2,5,71.4,0.9,12,2016,Round 16
219,205,Dale Morris,KEYD,15,6,9,1,80,0,4,4,66.7,0.7,12,2016,Round 16
220,205,Devon Smith,FWD,15,7,8,4,80,3,0,4,57.1,0.9,12,2016,Round 16
221,205,Jack Steele,FWD,15,7,8,0,86.7,0,2,6,85.7,0.9,13,2016,Round 16
222,205,Jake Stringer,FWD,15,10,5,1,86.7,4,0,9,90,2,13,2016,Round 16
223,205,Harry Taylor,KEYD,15,9,6,1,86.7,2,2,8,88.9,1.5,13,2016,Round 16
224,205,Bernie Vince,DEF,15,11,4,3,86.7,0,1,9,81.8,2.8,13,2016,Round 16
225,205,Sharrod Wellingham,DEF,15,8,7,1,80,2,3,7,87.5,1.1,12,2016,Round 16
226,205,Simon White,DEF,15,7,8,2,80,1,0,6,85.7,0.9,12,2016,Round 16
227,228,Callum Ah Chee,FWD,14,8,6,2,57.1,3,0,0,0,0,0,2016,Round 16
228,228,Ben Brown,KEYF,14,8,6,4,78.6,2,0,7,87.5,1.3,11,2016,Round 16
229,228,Jeremy Cameron,KEYF,14,7,7,1,64.3,2,0,6,85.7,1,9,2016,Round 16
230,228,Nakia Cockatoo,FWD,14,9,5,6,57.1,4,1,5,55.6,1.8,8,2016,Round 16
231,228,Sam Day,KEYF,14,8,6,2,71.4,5,3,0,0,0,0,2016,Round 16
232,228,Charlie Dixon,KEYF,14,9,5,5,57.1,5,0,4,44.4,1.8,8,2016,Round 16
233,228,Alex Fasolo,FWD,14,8,6,2,92.9,1,0,7,87.5,1.3,13,2016,Round 16
234,228,Sam Gilbert,KEYD,14,7,7,2,85.7,1,1,5,71.4,1,12,2016,Round 16
235,228,Jack Gunston,KEYF,14,9,5,1,64.3,1,1,5,55.6,1.8,9,2016,Round 16
236,228,Billy Hartung,MID,14,7,7,2,92.9,0,1,7,100,1,13,2016,Round 16
237,228,Jared Jansen,FWD,14,4,10,2,57.1,1,0,0,0,0,0,2016,Round 16
238,228,Josh Jenkins,KEYF,14,12,2,4,71.4,0,0,8,66.7,6,10,2016,Round 16
239,228,Rory Lobb,KEYF,14,8,6,1,85.7,1,4,6,75,1.3,12,2016,Round 16
240,228,Ben McEvoy,RUC,14,6,8,2,71.4,1,0,4,66.7,0.8,10,2016,Round 16
241,228,Jeremy McGovern,KEYD,14,10,4,0,85.7,2,4,9,90,2.5,12,2016,Round 16
242,228,David Mundy,MID,14,10,4,1,42.9,3,2,4,40,2.5,6,2016,Round 16
243,228,Paul Puopolo,FWD,14,10,4,4,71.4,3,1,7,70,2.5,10,2016,Round 16
244,228,Jack Redpath,KEYF,14,10,4,3,64.3,0,0,5,50,2.5,9,2016,Round 16
245,228,Tom Ruggles,DEF,14,8,6,1,78.6,1,0,5,62.5,1.3,11,2016,Round 16
246,228,Will Schofield,KEYD,14,10,4,0,92.9,0,2,10,100,2.5,13,2016,Round 16
247,228,Zac Smith,RUC,14,8,6,2,64.3,3,0,4,50,1.3,9,2016,Round 16
248,228,Lee Spurr,DEF,14,7,7,1,64.3,2,4,4,57.1,1,9,2016,Round 16
249,228,Robbie Tarrant,KEYD,14,11,3,2,85.7,1,5,9,81.8,3.7,12,2016,Round 16
250,228,Scott D. Thompson,KEYD,14,12,2,2,64.3,5,3,9,75,6,9,2016,Round 16
251,228,Jackson Trengove,RUC,14,6,8,1,64.3,5,0,2,33.3,0.8,9,2016,Round 16
252,228,Taylor Walker,KEYF,14,9,5,6,85.7,4,0,8,88.9,1.8,12,2016,Round 16
253,228,Chad Wingard,FWD,14,6,8,1,71.4,2,0,4,66.7,0.8,10,2016,Round 16
254,228,Aaron Young,FWD,14,7,7,3,71.4,1,0,3,42.9,1,10,2016,Round 16
255,256,Jonathon Ceglar,RUC,13,6,7,0,84.6,2,0,6,100,0.9,11,2016,Round 16
256,256,Jamie Cripps,FWD,13,10,3,4,76.9,2,1,8,80,3.3,10,2016,Round 16
257,256,Phil Davis,KEYD,13,10,3,0,69.2,2,3,7,70,3.3,9,2016,Round 16
258,256,Richard Douglas,FWD,13,8,5,3,84.6,1,0,6,75,1.6,11,2016,Round 16
259,256,Orazio Fantasia,FWD,13,8,5,3,69.2,0,0,4,50,1.6,9,2016,Round 16
260,256,Michael Hartley,KEYD,13,8,5,1,100,1,4,8,100,1.6,13,2016,Round 16
261,256,George Hewett,FWD,13,5,8,0,76.9,2,0,3,60,0.6,10,2016,Round 16
262,256,Tom Hickey,RUC,13,6,7,2,61.5,3,0,2,33.3,0.9,8,2016,Round 16
263,256,Lin Jong,FWD,13,5,8,1,76.9,1,0,3,60,0.6,10,2016,Round 16
264,256,Ben Kennedy,FWD,13,4,9,1,61.5,2,0,2,50,0.4,8,2016,Round 16
265,256,Tom Liberatore,MID,13,8,5,4,53.8,1,0,3,37.5,1.6,7,2016,Round 16
266,256,Tom Lonergan,KEYD,13,6,7,1,76.9,2,3,5,83.3,0.9,10,2016,Round 16
267,256,Jordan Murdoch,FWD,13,9,4,1,84.6,1,1,8,88.9,2.3,11,2016,Round 16
268,256,Matthew Pavlich,KEYF,13,9,4,5,76.9,2,0,7,77.8,2.3,10,2016,Round 16
269,256,Ben Reid,KEYD,13,11,2,2,84.6,2,4,10,90.9,5.5,11,2016,Round 16
270,256,Brad Sheppard,DEF,13,10,3,1,84.6,3,0,8,80,3.3,11,2016,Round 16
271,256,Andrew Walker,FWD,13,5,8,1,46.2,7,1,0,0,0.6,6,2016,Round 16
272,256,Jacob Weitering,KEYD,13,8,5,1,61.5,2,2,4,50,1.6,8,2016,Round 16
273,256,Maverick Weller,FWD,13,10,3,4,69.2,2,0,8,80,3.3,9,2016,Round 16
