,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
17,15,Hugh McCluggage,MID,17,13,4,2,47.1,2,4,6,46.2,3.3,8,2020,Preliminary Finals
18,19,Karl Amon,MID,16,10,6,1,75,1,2,7,70,1.7,12,2020,Preliminary Finals
19,19,Jarryd Lyons,MID,16,6,10,1,62.5,4,1,2,33.3,0.6,10,2020,Preliminary Finals
20,19,Joel Selwood,MID,16,10,6,3,68.8,3,1,7,70,1.7,11,2020,Preliminary Finals
21,19,Zach Tuohy,MID,16,8,8,1,68.8,1,1,4,50,1,11,2020,Preliminary Finals
22,23,Shai Bolton,MID,15,8,7,4,66.7,4,0,5,62.5,1.1,10,2020,Preliminary Finals
23,23,Lachie Henderson,KEYD,15,11,4,1,86.7,2,4,10,90.9,2.8,13,2020,Preliminary Finals
24,23,Bachar Houli,DEF,15,10,5,1,60,5,3,5,50,2,9,2020,Preliminary Finals
25,23,Sam Powell-Pepper,FWD,15,5,10,3,66.7,6,2,2,40,0.5,10,2020,Preliminary Finals
26,23,Rhys Stanley,RUC,15,6,9,3,46.7,4,1,2,33.3,0.7,7,2020,Preliminary Finals
27,28,Gary Ablett,FWD,14,8,6,4,64.3,1,0,4,50,1.3,9,2020,Preliminary Finals
28,28,Jack Graham,MID,14,8,6,4,50,5,2,4,50,1.3,7,2020,Preliminary Finals
29,28,Tom Jonas,KEYD,14,8,6,3,85.7,1,4,6,75,1.3,12,2020,Preliminary Finals
30,28,Ryan Lester,DEF,14,8,6,2,64.3,2,0,5,62.5,1.3,9,2020,Preliminary Finals
31,28,Lincoln McCarthy,FWD,14,6,8,6,64.3,3,0,2,33.3,0.8,9,2020,Preliminary Finals
32,28,Gryan Miers,FWD,14,9,5,3,78.6,4,1,6,66.7,1.8,11,2020,Preliminary Finals
33,28,Brandan Parfitt,MID,14,11,3,2,64.3,4,0,7,63.6,3.7,9,2020,Preliminary Finals
34,28,Connor Rozee,FWD,14,9,5,3,78.6,2,0,7,77.8,1.8,11,2020,Preliminary Finals
35,28,Jayden Short,DEF,14,12,2,0,42.9,4,6,4,33.3,6,6,2020,Preliminary Finals
36,28,Sam Simpson,FWD,14,6,8,2,64.3,2,1,3,50,0.8,9,2020,Preliminary Finals
37,38,Kane Lambert,FWD,13,8,5,2,53.8,4,1,3,37.5,1.6,7,2020,Preliminary Finals
38,38,Kamdyn McIntosh,MID,13,9,4,3,46.2,4,1,4,44.4,2.3,6,2020,Preliminary Finals
39,38,Toby Nankervis,RUC,13,10,3,3,53.8,3,5,5,50,3.3,7,2020,Preliminary Finals
40,38,Mark O'Connor,DEF,13,7,6,2,84.6,0,0,5,71.4,1.2,11,2020,Preliminary Finals
41,38,Marlion Pickett,MID,13,6,7,0,46.2,4,1,2,33.3,0.9,6,2020,Preliminary Finals
42,38,Daniel Rioli,FWD,13,5,8,4,92.3,3,0,4,80,0.6,12,2020,Preliminary Finals
43,38,Dayne Zorko,MID,13,10,3,2,61.5,2,2,6,60,3.3,8,2020,Preliminary Finals
44,45,Liam Baker,DEF,12,9,3,1,50,4,4,4,44.4,3,6,2020,Preliminary Finals
45,45,Darcy Byrne-Jones,DEF,12,9,3,3,83.3,1,1,7,77.8,3,10,2020,Preliminary Finals
46,45,Cameron Ellis-Yolmen,FWD,12,2,10,1,58.3,3,0,0,0,0.2,7,2020,Preliminary Finals
47,45,Hamish Hartlett,DEF,12,5,7,3,75,3,1,3,60,0.7,9,2020,Preliminary Finals
48,45,Tom Hawkins,KEYF,12,7,5,0,33.3,1,0,3,42.9,1.4,4,2020,Preliminary Finals
49,45,Mitch Robinson,MID,12,8,4,4,50,3,1,2,25,2,6,2020,Preliminary Finals
50,51,Noah Balta,KEYD,11,10,1,2,54.5,3,4,6,60,10,6,2020,Preliminary Finals
51,51,Tom Clurey,KEYD,11,8,3,0,63.6,0,3,4,50,2.7,7,2020,Preliminary Finals
52,51,Shane Edwards,MID,11,6,5,2,72.7,1,0,5,83.3,1.2,8,2020,Preliminary Finals
53,51,Gary Rohan,FWD,11,9,2,1,72.7,2,0,6,66.7,4.5,8,2020,Preliminary Finals
54,51,Nick Vlastuin,DEF,11,8,3,1,90.9,3,5,7,87.5,2.7,10,2020,Preliminary Finals
55,56,Harris Andrews,KEYD,10,8,2,0,70,2,3,6,75,4,7,2020,Preliminary Finals
56,56,Grant Birchall,DEF,10,9,1,2,60,2,1,5,55.6,9,6,2020,Preliminary Finals
57,56,Mark Blicavs,KEYD,10,6,4,2,80,1,0,4,66.7,1.5,8,2020,Preliminary Finals
58,56,Jack Henry,DEF,10,9,1,2,80,2,0,7,77.8,9,8,2020,Preliminary Finals
59,56,Steven Motlop,FWD,10,7,3,5,60,2,1,4,57.1,2.3,6,2020,Preliminary Finals
60,61,Callum Ah Chee,DEF,9,4,5,0,88.9,1,5,3,75,0.8,8,2020,Preliminary Finals
61,61,Nathan Broad,DEF,9,8,1,1,77.8,1,5,6,75,8,7,2020,Preliminary Finals
62,61,Zak Butters,FWD,9,3,6,2,66.7,0,0,1,33.3,0.5,6,2020,Preliminary Finals
63,61,Luke Dahlhaus,FWD,9,1,8,1,100,0,1,1,100,0.1,9,2020,Preliminary Finals
64,61,Charlie Dixon,KEYF,9,6,3,1,44.4,6,0,4,66.7,2,4,2020,Preliminary Finals
65,61,Jake Kolodjashnij,DEF,9,5,4,1,88.9,1,2,5,100,1.3,8,2020,Preliminary Finals
66,61,Scott Lycett,RUC,9,6,3,3,88.9,3,0,5,83.3,2,8,2020,Preliminary Finals
67,61,Tom J. Lynch,KEYF,9,5,4,2,44.4,6,0,3,60,1.3,4,2020,Preliminary Finals
68,61,Trent McKenzie,KEYD,9,7,2,1,77.8,3,2,5,71.4,3.5,7,2020,Preliminary Finals
69,61,Jack Payne,KEYD,9,8,1,0,66.7,0,4,5,62.5,8,6,2020,Preliminary Finals
70,71,Zac Bailey,FWD,8,5,3,2,62.5,2,1,3,60,1.7,5,2020,Preliminary Finals
71,71,Jarrod Berry,MID,8,2,6,1,62.5,2,0,2,100,0.3,5,2020,Preliminary Finals
72,71,Jed Bews,DEF,8,6,2,1,62.5,1,2,3,50,3,5,2020,Preliminary Finals
73,71,Oscar McInerney,RUC,8,5,3,1,62.5,2,4,5,100,1.7,5,2020,Preliminary Finals
74,71,Brandon Starcevich,DEF,8,5,3,0,75,0,2,3,60,1.7,6,2020,Preliminary Finals
75,76,David Astbury,KEYD,7,5,2,1,71.4,3,3,3,60,2.5,5,2020,Preliminary Finals
76,76,Jason Castagna,FWD,7,4,3,3,71.4,1,1,2,50,1.3,5,2020,Preliminary Finals
77,78,Peter Ladhams,RUC,6,4,2,1,83.3,5,0,4,100,2,5,2020,Preliminary Finals
78,78,Todd Marshall,KEYF,6,3,3,1,66.7,0,0,1,33.3,1,4,2020,Preliminary Finals
79,78,Stefan Martin,RUC,6,5,1,1,0,5,0,0,0,5,0,2020,Preliminary Finals
80,78,Cam Rayner,FWD,6,3,3,1,100,0,1,3,100,1,6,2020,Preliminary Finals
81,78,Jack Riewoldt,KEYF,6,6,0,2,16.7,4,0,1,16.7,0,1,2020,Preliminary Finals
82,78,Harry Taylor,KEYD,6,5,1,1,83.3,0,1,4,80,5,5,2020,Preliminary Finals
83,84,Ryan Burton,DEF,5,5,0,0,20,1,3,1,20,0,1,2020,Preliminary Finals
84,84,Charlie Cameron,FWD,5,3,2,0,60,2,0,2,66.7,1.5,3,2020,Preliminary Finals
85,84,Dylan Grimes,KEYD,5,4,1,1,80,2,2,3,75,4,4,2020,Preliminary Finals
86,84,Eric Hipwood,KEYF,5,4,1,0,60,1,0,2,50,4,3,2020,Preliminary Finals
87,88,Daniel McStay,KEYF,3,3,0,0,0,0,0,0,0,0,0,2020,Preliminary Finals
