,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
28,28,Stephen Coniglio,MID,27,17,10,6,59.3,3,1,8,47.1,1.7,16,2019,Round 13
29,28,Ed Langdon,MID,27,11,16,2,77.8,2,0,7,63.6,0.7,21,2019,Round 13
30,28,Anthony Miles,MID,27,22,5,2,70.4,3,1,15,68.2,4.4,19,2019,Round 13
31,28,Lachie Weller,DEF,27,15,12,5,77.8,0,5,11,73.3,1.3,21,2019,Round 13
32,33,Cameron Ellis-Yolmen,MID,26,9,17,0,73.1,2,1,4,44.4,0.5,19,2019,Round 13
33,33,Robbie Gray,FWD,26,9,17,3,84.6,3,1,6,66.7,0.5,22,2019,Round 13
34,33,Michael Hurley,KEYD,26,23,3,0,80.8,3,9,19,82.6,7.7,21,2019,Round 13
35,33,Paul Seedsman,MID,26,17,9,5,69.2,2,3,11,64.7,1.9,18,2019,Round 13
36,37,Will Brodie,MID,25,5,20,2,76,2,0,2,40,0.3,19,2019,Round 13
37,37,Ryan Burton,DEF,25,17,8,1,80,4,4,13,76.5,2.1,20,2019,Round 13
38,37,Conor McKenna,DEF,25,19,6,2,80,2,9,16,84.2,3.2,20,2019,Round 13
39,37,Michael Walters,FWD,25,20,5,5,72,1,0,14,70,4,18,2019,Round 13
40,41,Lachie Hunter,MID,24,12,12,3,87.5,1,0,10,83.3,1,21,2019,Round 13
41,41,Jarman Impey,DEF,24,19,5,5,83.3,2,3,15,78.9,3.8,20,2019,Round 13
42,41,Griffin Logue,KEYD,24,13,11,2,66.7,2,5,8,61.5,1.2,16,2019,Round 13
43,41,Jaeger O'Meara,MID,24,16,8,0,54.2,5,0,7,43.8,2,13,2019,Round 13
44,41,Tom Scully,MID,24,15,9,4,75,2,1,11,73.3,1.7,18,2019,Round 13
45,41,Will Setterfield,MID,24,11,13,4,75,3,1,7,63.6,0.8,18,2019,Round 13
46,41,Nick Vlastuin,DEF,24,10,14,1,66.7,7,4,5,50,0.7,16,2019,Round 13
47,41,Marley Williams,DEF,24,11,13,3,66.7,8,3,4,36.4,0.8,16,2019,Round 13
48,49,Dylan Clarke,MID,23,6,17,2,82.6,2,1,2,33.3,0.4,19,2019,Round 13
49,49,Brandon Ellis,MID,23,15,8,2,73.9,3,5,13,86.7,1.9,17,2019,Round 13
50,49,Jack Graham,MID,23,8,15,2,60.9,4,1,2,25,0.5,14,2019,Round 13
51,49,Hamish Hartlett,DEF,23,10,13,4,69.6,3,3,5,50,0.8,16,2019,Round 13
52,49,Bachar Houli,DEF,23,11,12,0,69.6,3,4,7,63.6,0.9,16,2019,Round 13
53,54,Blake Acres,FWD,22,10,12,5,72.7,4,0,4,40,0.8,16,2019,Round 13
54,54,Shaun Atley,DEF,22,12,10,4,72.7,1,1,7,58.3,1.2,16,2019,Round 13
55,54,Patrick Cripps,MID,22,6,16,4,72.7,3,0,4,66.7,0.4,16,2019,Round 13
56,54,Luke Dunstan,MID,22,12,10,4,68.2,3,1,7,58.3,1.2,15,2019,Round 13
57,54,Brayden Fiorini,MID,22,10,12,2,72.7,3,1,6,60,0.8,16,2019,Round 13
58,54,Blake Hardwick,DEF,22,17,5,2,77.3,3,4,13,76.5,3.4,17,2019,Round 13
59,54,Cale Hooker,KEYD,22,16,6,0,72.7,4,5,12,75,2.7,16,2019,Round 13
60,54,Dan Houston,DEF,22,14,8,10,54.5,4,1,5,35.7,1.8,12,2019,Round 13
61,54,Andrew McGrath,MID,22,8,14,2,90.9,1,2,6,75,0.6,20,2019,Round 13
62,54,Kade Simpson,DEF,22,15,7,2,77.3,2,7,11,73.3,2.1,17,2019,Round 13
63,54,Brodie Smith,DEF,22,16,6,4,54.5,8,4,8,50,2.7,12,2019,Round 13
64,54,Sydney Stack,DEF,22,12,10,5,81.8,0,1,9,75,1.2,18,2019,Round 13
65,54,Sam Walsh,MID,22,13,9,1,68.2,5,3,7,53.8,1.4,15,2019,Round 13
66,67,Connor Blakely,DEF,21,14,7,3,76.2,3,3,9,64.3,2,16,2019,Round 13
67,67,Xavier Duursma,MID,21,10,11,0,61.9,3,3,6,60,0.9,13,2019,Round 13
68,67,Jason Johannisen,DEF,21,10,11,3,95.2,0,3,9,90,0.9,20,2019,Round 13
69,67,Kyle Langford,FWD,21,13,8,2,81,3,2,9,69.2,1.6,17,2019,Round 13
70,67,David Mundy,MID,21,12,9,4,57.1,2,2,4,33.3,1.3,12,2019,Round 13
71,67,Marc Murphy,MID,21,13,8,4,76.2,1,1,9,69.2,1.6,16,2019,Round 13
72,67,Darcy Parish,FWD,21,13,8,6,66.7,1,0,7,53.8,1.6,14,2019,Round 13
73,67,Matthew Suckling,DEF,21,18,3,5,66.7,2,2,12,66.7,6,14,2019,Round 13
74,75,Toby Greene,FWD,20,13,7,5,75,4,0,8,61.5,1.9,15,2019,Round 13
75,75,Hugh Greenwood,FWD,20,9,11,2,70,2,2,4,44.4,0.8,14,2019,Round 13
76,75,Jade Gresham,FWD,20,12,8,5,75,5,1,8,66.7,1.5,15,2019,Round 13
77,75,Dean Kent,FWD,20,15,5,0,50,5,2,7,46.7,3,10,2019,Round 13
78,75,Luke McDonald,DEF,20,12,8,4,75,2,0,7,58.3,1.5,15,2019,Round 13
79,75,Harry Perryman,MID,20,9,11,0,75,2,2,7,77.8,0.8,15,2019,Round 13
80,75,Adam Saad,DEF,20,13,7,3,70,3,5,9,69.2,1.9,14,2019,Round 13
81,75,Dylan Shiel,MID,20,15,5,5,75,3,0,12,80,3,15,2019,Round 13
82,75,James Sicily,KEYD,20,12,8,0,80,4,4,9,75,1.5,16,2019,Round 13
83,75,Darcy Tucker,FWD,20,8,12,7,60,6,0,3,37.5,0.7,12,2019,Round 13
84,85,Reece Conca,MID,19,12,7,2,52.6,3,3,5,41.7,1.7,10,2019,Round 13
85,85,Brett Deledio,FWD,19,13,6,2,78.9,0,1,10,76.9,2.2,15,2019,Round 13
86,85,Corey Ellis,DEF,19,11,8,2,68.4,3,5,8,72.7,1.4,13,2019,Round 13
87,85,Alex Keath,KEYD,19,9,10,2,94.7,0,3,9,100,0.9,18,2019,Round 13
88,85,Patrick Naish,MID,19,10,9,3,73.7,0,5,7,70,1.1,14,2019,Round 13
89,85,Reilly O'Brien,RUC,19,9,10,7,89.5,1,1,8,88.9,0.9,17,2019,Round 13
90,85,David Zaharakis,MID,19,13,6,2,89.5,1,1,11,84.6,2.2,17,2019,Round 13
91,92,Hunter Clark,DEF,18,7,11,0,55.6,2,2,4,57.1,0.6,10,2019,Round 13
92,92,Sam Gray,FWD,18,9,9,3,44.4,7,0,1,11.1,1,8,2019,Round 13
93,92,Jarrod Harbrow,DEF,18,15,3,2,88.9,2,5,13,86.7,5,16,2019,Round 13
94,92,Jesse Joyce,DEF,18,15,3,2,77.8,2,7,11,73.3,5,14,2019,Round 13
95,92,Jayden Laverde,FWD,18,9,9,3,66.7,2,0,5,55.6,1,12,2019,Round 13
96,92,Rowan Marshall,RUC,18,13,5,4,83.3,5,0,11,84.6,2.6,15,2019,Round 13
97,92,Jack Martin,FWD,18,9,9,2,61.1,1,2,7,77.8,1,11,2019,Round 13
98,92,Toby McLean,FWD,18,10,8,4,66.7,6,0,4,40,1.3,12,2019,Round 13
99,92,Wayne Milera,DEF,18,8,10,2,66.7,4,3,3,37.5,0.8,12,2019,Round 13
100,92,Sam Petrevski-Seton,DEF,18,11,7,0,83.3,1,1,10,90.9,1.6,15,2019,Round 13
101,92,Jared Polec,MID,18,9,9,1,50,2,3,2,22.2,1,9,2019,Round 13
102,92,Shane Savage,DEF,18,12,6,4,88.9,2,2,10,83.3,2,16,2019,Round 13
103,92,Heath Shaw,DEF,18,13,5,0,72.2,2,8,10,76.9,2.6,13,2019,Round 13
104,92,Kayne Turner,FWD,18,9,9,4,66.7,3,0,6,66.7,1,12,2019,Round 13
105,92,Taylor Walker,KEYF,18,11,7,3,66.7,4,0,6,54.5,1.6,12,2019,Round 13
106,92,Justin Westhoff,KEYF,18,8,10,1,55.6,4,0,4,50,0.8,10,2019,Round 13
107,92,Easton Wood,DEF,18,13,5,0,72.2,5,5,9,69.2,2.6,13,2019,Round 13
108,109,Callum Ah Chee,MID,17,11,6,3,94.1,2,2,10,90.9,1.8,16,2019,Round 13
109,109,David Armitage,DEF,17,11,6,2,70.6,2,2,6,54.5,1.8,12,2019,Round 13
110,109,Darcy Byrne-Jones,DEF,17,11,6,4,76.5,1,4,7,63.6,1.8,13,2019,Round 13
111,109,Levi Casboult,KEYF,17,9,8,3,58.8,4,2,4,44.4,1.1,10,2019,Round 13
112,109,Charlie Curnow,KEYF,17,15,2,2,64.7,2,0,10,66.7,7.5,11,2019,Round 13
113,109,Trent Dumont,MID,17,7,10,2,52.9,5,1,5,71.4,0.7,9,2019,Round 13
114,109,Jesse Hogan,KEYF,17,12,5,0,70.6,1,0,7,58.3,2.4,12,2019,Round 13
115,109,Ethan Hughes,DEF,17,8,9,0,82.4,3,2,7,87.5,0.9,14,2019,Round 13
116,109,Josh Jenkins,KEYF,17,14,3,0,52.9,2,0,8,57.1,4.7,9,2019,Round 13
117,109,Tom Jonas,KEYD,17,11,6,1,88.2,3,6,10,90.9,1.8,15,2019,Round 13
118,109,Jarrod Lienert,DEF,17,9,8,0,88.2,5,2,8,88.9,1.1,15,2019,Round 13
119,109,Scott Lycett,RUC,17,11,6,4,70.6,7,2,6,54.5,1.8,12,2019,Round 13
120,109,Tim Membrey,KEYF,17,12,5,1,88.2,3,0,10,83.3,2.4,15,2019,Round 13
121,109,Jack Newnes,MID,17,11,6,3,70.6,4,2,6,54.5,1.8,12,2019,Round 13
122,109,Lochie O'Brien,MID,17,16,1,5,58.8,2,3,9,56.3,16,10,2019,Round 13
123,109,Dale Thomas,DEF,17,13,4,2,70.6,2,2,8,61.5,3.3,12,2019,Round 13
124,109,Callum Wilkie,KEYD,17,12,5,2,82.4,1,4,11,91.7,2.4,14,2019,Round 13
125,126,Jed Anderson,MID,16,11,5,3,68.8,3,0,7,63.6,2.2,11,2019,Round 13
126,126,Liam Baker,DEF,16,6,10,2,62.5,2,0,3,50,0.6,10,2019,Round 13
127,126,Brennan Cox,KEYF,16,3,13,0,75,5,0,2,66.7,0.2,12,2019,Round 13
128,126,Ben Cunnington,MID,16,6,10,0,62.5,2,1,3,50,0.6,10,2019,Round 13
129,126,Brent Daniels,FWD,16,8,8,4,75,3,0,5,62.5,1,12,2019,Round 13
130,126,Sam Day,KEYF,16,7,9,2,75,2,0,3,42.9,0.8,12,2019,Round 13
131,126,Zac Fisher,FWD,16,7,9,2,75,4,1,3,42.9,0.8,12,2019,Round 13
132,126,James Frawley,KEYD,16,11,5,0,68.8,3,4,9,81.8,2.2,11,2019,Round 13
133,126,Taylor Garner,FWD,16,7,9,3,56.3,4,0,3,42.9,0.8,9,2019,Round 13
134,126,Sam Lloyd,FWD,16,10,6,2,68.8,5,0,7,70,1.7,11,2019,Round 13
135,126,Steven Motlop,FWD,16,7,9,2,75,4,0,5,71.4,0.8,12,2019,Round 13
136,126,Nic Newman,DEF,16,11,5,0,87.5,0,4,9,81.8,2.2,14,2019,Round 13
137,126,Tim O'Brien,KEYD,16,13,3,2,87.5,1,2,11,84.6,4.3,14,2019,Round 13
138,126,Luke Ryan,DEF,16,12,4,0,100,1,5,12,100,3,16,2019,Round 13
139,126,Bailey Williams,DEF,16,12,4,0,75,4,1,8,66.7,3,12,2019,Round 13
140,126,Nathan Wilson,DEF,16,11,5,1,87.5,4,7,9,81.8,2.2,14,2019,Round 13
141,126,Jack Ziebell,FWD,16,9,7,2,68.8,9,3,7,77.8,1.3,11,2019,Round 13
142,143,Andrew Brayshaw,FWD,15,3,12,2,93.3,1,0,3,100,0.3,14,2019,Round 13
143,143,David Cuningham,FWD,15,10,5,3,66.7,1,1,7,70,2,10,2019,Round 13
144,143,Richard Douglas,FWD,15,7,8,2,73.3,2,0,4,57.1,0.9,11,2019,Round 13
145,143,Tim English,RUC,15,8,7,0,66.7,1,2,4,50,1.1,10,2019,Round 13
146,143,Matt Guelfi,MID,15,7,8,2,66.7,3,2,6,85.7,0.9,10,2019,Round 13
147,143,Ben McEvoy,RUC,15,7,8,2,86.7,1,1,5,71.4,0.9,13,2019,Round 13
148,143,Shaun McKernan,KEYF,15,11,4,4,53.3,3,1,6,54.5,2.8,8,2019,Round 13
149,143,Jasper Pittard,DEF,15,12,3,1,66.7,2,2,8,66.7,4,10,2019,Round 13
150,143,Jack Sinclair,FWD,15,10,5,2,80,1,4,7,70,2,12,2019,Round 13
151,143,Sam Switkowski,FWD,15,5,10,3,60,1,0,2,40,0.5,9,2019,Round 13
152,153,Karl Amon,MID,14,5,9,3,71.4,1,1,3,60,0.6,10,2019,Round 13
153,153,Riley Bonner,DEF,14,11,3,2,42.9,3,1,3,27.3,3.7,6,2019,Round 13
154,153,Matt Buntine,DEF,14,11,3,1,64.3,1,3,8,72.7,3.7,9,2019,Round 13
155,153,Shaun Burgoyne,DEF,14,6,8,0,85.7,3,2,4,66.7,0.8,12,2019,Round 13
156,153,Zak Butters,FWD,14,5,9,1,78.6,1,0,5,100,0.6,11,2019,Round 13
157,153,Jason Castagna,FWD,14,10,4,5,50,4,0,3,30,2.5,7,2019,Round 13
158,153,Hayden Crozier,DEF,14,10,4,1,85.7,0,2,8,80,2.5,12,2019,Round 13
159,153,Phil Davis,KEYD,14,9,5,2,100,0,4,9,100,1.8,14,2019,Round 13
160,153,Orazio Fantasia,FWD,14,10,4,3,35.7,3,0,3,30,2.5,5,2019,Round 13
161,153,Jordan Gallucci,FWD,14,12,2,5,64.3,2,0,7,58.3,6,9,2019,Round 13
162,153,Conor Glass,DEF,14,6,8,4,85.7,1,0,4,66.7,0.8,12,2019,Round 13
163,153,Jack Higgins,FWD,14,5,9,5,64.3,3,0,2,40,0.6,9,2019,Round 13
164,153,Wil Powell,MID,14,5,9,2,85.7,4,1,4,80,0.6,12,2019,Round 13
165,153,Sam Powell-Pepper,FWD,14,5,9,1,85.7,2,1,4,80,0.6,12,2019,Round 13
166,153,Mason Redman,DEF,14,7,7,0,100,1,4,7,100,1,14,2019,Round 13
167,168,Eddie Betts,FWD,13,8,5,2,69.2,4,0,4,50,1.6,9,2019,Round 13
168,168,Brett Bewley,FWD,13,8,5,3,53.8,0,1,5,62.5,1.6,7,2019,Round 13
169,168,Nathan Broad,DEF,13,9,4,0,84.6,1,3,7,77.8,2.3,11,2019,Round 13
170,168,Jonathon Ceglar,RUC,13,7,6,5,69.2,1,1,3,42.9,1.2,9,2019,Round 13
171,168,James Cousins,MID,13,6,7,2,76.9,0,0,4,66.7,0.9,10,2019,Round 13
172,168,Luke Davies-Uniacke,FWD,13,10,3,5,76.9,2,1,7,70,3.3,10,2019,Round 13
173,168,Ryan Garthwaite,KEYD,13,8,5,0,76.9,2,3,5,62.5,1.6,10,2019,Round 13
174,168,Todd Goldstein,RUC,13,7,6,1,92.3,4,1,6,85.7,1.2,12,2019,Round 13
175,168,Dylan Grimes,KEYD,13,6,7,1,92.3,6,3,5,83.3,0.9,12,2019,Round 13
176,168,Jack Gunston,KEYF,13,8,5,1,69.2,2,2,5,62.5,1.6,9,2019,Round 13
177,168,Harry Himmelberg,KEYF,13,8,5,0,92.3,2,0,8,100,1.6,12,2019,Round 13
178,168,Jack Hombsch,KEYD,13,8,5,0,100,0,5,8,100,1.6,13,2019,Round 13
179,168,Connor Rozee,FWD,13,10,3,4,38.5,3,1,3,30,3.3,5,2019,Round 13
180,168,Bailey Smith,FWD,13,3,10,0,100,2,1,3,100,0.3,13,2019,Round 13
181,168,Jarrod Witts,RUC,13,7,6,1,84.6,0,1,5,71.4,1.2,11,2019,Round 13
182,183,Charlie Ballard,KEYD,12,9,3,1,66.7,1,4,6,66.7,3,8,2019,Round 13
183,183,Josh Battle,KEYD,12,9,3,1,91.7,1,3,8,88.9,3,11,2019,Round 13
184,183,Ed Curnow,MID,12,2,10,0,91.7,4,0,1,50,0.2,11,2019,Round 13
185,183,Sean Darcy,RUC,12,2,10,0,50,5,1,0,0,0.2,6,2019,Round 13
186,183,Stephen Hill,FWD,12,4,8,2,83.3,1,0,2,50,0.5,10,2019,Round 13
187,183,Nick Holman,FWD,12,7,5,3,66.7,0,1,5,71.4,1.4,8,2019,Round 13
188,183,Matthew Kreuzer,RUC,12,6,6,4,75,1,2,5,83.3,1,9,2019,Round 13
189,183,Darcy MacPherson,FWD,12,8,4,3,66.7,2,0,5,62.5,2,8,2019,Round 13
190,183,Caleb Marchbank,DEF,12,4,8,1,83.3,1,1,2,50,0.5,10,2019,Round 13
191,183,Aaron Naughton,KEYF,12,10,2,3,66.7,1,0,7,70,5,8,2019,Round 13
192,183,Sam J. Reid,DEF,12,6,6,0,83.3,1,2,5,83.3,1,10,2019,Round 13
193,183,Tarryn Thomas,FWD,12,9,3,3,75,2,0,6,66.7,3,9,2019,Round 13
194,183,Scott D. Thompson,KEYD,12,7,5,1,91.7,1,6,7,100,1.4,11,2019,Round 13
195,183,Adam Tomlinson,MID,12,8,4,3,58.3,3,1,4,50,2,7,2019,Round 13
196,183,Jackson Trengove,KEYD,12,7,5,2,91.7,2,1,6,85.7,1.4,11,2019,Round 13
197,198,Dan Butler,FWD,11,6,5,1,72.7,2,1,4,66.7,1.2,8,2019,Round 13
198,198,Tom Clurey,KEYD,11,9,2,0,72.7,2,5,6,66.7,4.5,8,2019,Round 13
199,198,Taylin Duman,DEF,11,5,6,1,72.7,1,1,4,80,0.8,8,2019,Round 13
200,198,Michael Gibbons,FWD,11,8,3,2,63.6,3,0,4,50,2.7,7,2019,Round 13
201,198,Joel Hamling,KEYD,11,7,4,0,81.8,1,3,5,71.4,1.8,9,2019,Round 13
202,198,Tom Liberatore,MID,11,5,6,0,72.7,1,0,2,40,0.8,8,2019,Round 13
203,198,Tom J. Lynch,KEYF,11,10,1,3,63.6,5,0,6,60,10,7,2019,Round 13
204,198,Brandon Matera,FWD,11,11,0,3,36.4,2,0,4,36.4,0,4,2019,Round 13
205,198,Kamdyn McIntosh,MID,11,6,5,2,72.7,2,0,3,50,1.2,8,2019,Round 13
206,198,Connor Menadue,DEF,11,9,2,0,81.8,2,4,7,77.8,4.5,9,2019,Round 13
207,198,Matthew Parker,FWD,11,8,3,7,45.5,5,0,3,37.5,2.7,5,2019,Round 13
208,198,Paul Puopolo,FWD,11,5,6,2,90.9,1,0,5,100,0.8,10,2019,Round 13
209,198,Daniel Rioli,FWD,11,6,5,3,90.9,0,0,5,83.3,1.2,10,2019,Round 13
210,198,Ben Stratton,DEF,11,5,6,1,81.8,3,0,3,60,0.8,9,2019,Round 13
211,198,Robbie Tarrant,KEYD,11,7,4,1,72.7,2,3,5,71.4,1.8,8,2019,Round 13
212,198,Matt de Boer,MID,11,3,8,1,54.5,3,0,1,33.3,0.4,6,2019,Round 13
213,214,Patrick Ambrose,KEYD,10,6,4,3,90,4,0,5,83.3,1.5,9,2019,Round 13
214,214,Josh Begley,FWD,10,7,3,1,50,2,0,4,57.1,2.3,5,2019,Round 13
215,214,Kaiden Brand,KEYD,10,9,1,1,80,3,0,7,77.8,9,8,2019,Round 13
216,214,Luke Breust,FWD,10,5,5,1,70,4,0,2,40,1,7,2019,Round 13
217,214,Ben Brown,KEYF,10,8,2,2,60,1,0,4,50,4,6,2019,Round 13
218,214,Josh Bruce,KEYF,10,5,5,3,70,3,0,3,60,1,7,2019,Round 13
219,214,Josh Caddy,FWD,10,7,3,2,80,1,1,5,71.4,2.3,8,2019,Round 13
220,214,Tory Dickson,FWD,10,5,5,1,80,0,1,4,80,1,8,2019,Round 13
221,214,Kane Farrell,FWD,10,6,4,2,90,3,0,5,83.3,1.5,9,2019,Round 13
222,214,Jeremy Finlayson,KEYF,10,5,5,3,80,0,0,4,80,1,8,2019,Round 13
223,214,Adam Kennedy,DEF,10,5,5,1,90,2,2,5,100,1,9,2019,Round 13
224,214,Jack Lukosius,DEF,10,9,1,1,80,2,3,7,77.8,9,8,2019,Round 13
225,214,Daniel McKenzie,DEF,10,6,4,1,90,1,1,5,83.3,1.5,9,2019,Round 13
226,214,Dylan Moore,FWD,10,5,5,0,90,0,0,5,100,1,9,2019,Round 13
227,214,Shane Mumford,RUC,10,2,8,1,70,3,0,1,50,0.3,7,2019,Round 13
228,214,Alex Sexton,FWD,10,5,5,3,70,2,0,4,80,1,7,2019,Round 13
229,214,Daniel Talia,KEYD,10,9,1,0,100,0,3,9,100,9,10,2019,Round 13
230,214,Brandon White,FWD,10,7,3,0,70,0,2,5,71.4,2.3,7,2019,Round 13
231,214,Peter Wright,KEYF,10,8,2,1,90,1,0,7,87.5,4,9,2019,Round 13
232,214,Cameron Zurhaar,FWD,10,4,6,2,70,2,0,2,50,0.7,7,2019,Round 13
233,234,Tom Bellchambers,RUC,9,6,3,0,88.9,0,0,5,83.3,2,8,2019,Round 13
234,234,Luke Brown,DEF,9,5,4,0,77.8,1,1,5,100,1.3,7,2019,Round 13
235,234,Jeremy Cameron,KEYF,9,4,5,2,88.9,1,0,3,75,0.8,8,2019,Round 13
236,234,Paddy Dow,FWD,9,5,4,2,66.7,2,0,2,40,1.3,6,2019,Round 13
237,234,Jake Kelly,DEF,9,8,1,1,55.6,2,2,4,50,8,5,2019,Round 13
238,234,Ben King,KEYF,9,8,1,1,55.6,1,0,5,62.5,8,5,2019,Round 13
239,234,Nick Larkey,KEYF,9,6,3,3,55.6,0,1,3,50,2,5,2019,Round 13
240,234,Lachie Plowman,DEF,9,8,1,0,100,0,4,8,100,8,9,2019,Round 13
241,234,Jy Simpkin,FWD,9,6,3,4,77.8,4,0,4,66.7,2,7,2019,Round 13
242,234,Jake Stein,KEYD,9,4,5,0,88.9,2,0,4,100,0.8,8,2019,Round 13
243,234,Jacob Weitering,KEYD,9,4,5,0,77.8,3,1,3,75,0.8,7,2019,Round 13
244,245,Mabior Chol,RUC,8,6,2,1,75,2,1,4,66.7,3,6,2019,Round 13
245,245,Zaine Cordy,KEYD,8,7,1,0,87.5,3,2,6,85.7,7,7,2019,Round 13
246,245,Sam Durdin,KEYD,8,6,2,1,75,0,5,5,83.3,3,6,2019,Round 13
247,245,Jake Stringer,FWD,8,7,1,1,75,4,0,5,71.4,7,6,2019,Round 13
248,245,Sam Taylor,KEYD,8,5,3,1,87.5,0,2,4,80,1.7,7,2019,Round 13
249,250,Noah Balta,RUC,7,0,7,1,71.4,1,1,0,0,0,5,2019,Round 13
250,250,Nick Hind,FWD,7,4,3,3,100,0,0,4,100,1.3,7,2019,Round 13
251,250,George Horlin-Smith,DEF,7,4,3,1,71.4,1,0,2,50,1.3,5,2019,Round 13
252,250,Anthony McDonald-Tipungwuti,FWD,7,5,2,1,71.4,0,1,3,60,2.5,5,2019,Round 13
253,250,Paddy Ryder,RUC,7,2,5,1,100,1,0,2,100,0.4,7,2019,Round 13
254,255,Nathan Brown,KEYD,6,3,3,0,100,0,1,3,100,1,6,2019,Round 13
255,255,Dougal Howard,KEYD,6,2,4,1,83.3,3,0,2,100,0.5,5,2019,Round 13
256,255,Jonathon Marsh,KEYD,6,3,3,1,83.3,1,2,3,100,1,5,2019,Round 13
257,255,Mitch McGovern,KEYF,6,4,2,2,50,1,0,3,75,2,3,2019,Round 13
258,255,Harry McKay,KEYF,6,6,0,2,83.3,0,0,5,83.3,0,5,2019,Round 13
259,260,Kyle Hartigan,KEYD,5,3,2,0,80,2,0,2,66.7,1.5,4,2019,Round 13
260,260,Mason Wood,FWD,5,2,3,2,60,2,0,1,50,0.7,3,2019,Round 13
261,262,Bailey Dale,FWD,4,1,3,0,75,1,0,0,0,0.3,3,2019,Round 13
262,263,Ryan Gardner,KEYF,3,1,2,0,66.7,0,0,1,100,0.5,2,2019,Round 13
263,264,Lachlan Murphy,FWD,0,0,0,0,0,0,0,0,0,0,0,2019,Round 13
