,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Tom Rockliff,MID,39,16,23,6,76.9,3,2,11,68.8,0.7,30,2015,Round 23
1,2,Bernie Vince,MID,38,16,22,5,76.3,5,2,9,56.3,0.7,29,2015,Round 23
2,3,Andrew Gaff,MID,36,14,22,4,83.3,1,1,10,71.4,0.6,30,2015,Round 23
3,3,Nathan Jones,MID,36,19,17,11,77.8,1,1,13,68.4,1.1,28,2015,Round 23
4,3,Tom Mitchell,MID,36,19,17,5,58.3,3,1,9,47.4,1.1,21,2015,Round 23
5,6,Michael Barlow,FWD,35,17,18,5,62.9,5,1,10,58.8,0.9,22,2015,Round 23
6,6,Pearce Hanley,MID,35,18,17,4,71.4,1,2,12,66.7,1.1,25,2015,Round 23
7,6,Matthew Priddis,MID,35,9,26,2,71.4,4,2,3,33.3,0.3,25,2015,Round 23
8,9,Sam Gray,FWD,34,16,18,4,85.3,2,0,11,68.8,0.9,29,2015,Round 23
9,9,Andrew Mackie,DEF,34,20,14,2,91.2,0,5,19,95,1.4,31,2015,Round 23
10,9,Sam Mitchell,MID,34,15,19,2,67.6,4,2,9,60,0.8,23,2015,Round 23
11,9,Joel Selwood,MID,34,19,15,4,73.5,3,0,11,57.9,1.3,25,2015,Round 23
12,13,Taylor Adams,MID,33,20,13,5,63.6,7,4,12,60,1.5,21,2015,Round 23
13,13,Andrew Carrazzo,MID,33,8,25,1,90.9,3,1,6,75,0.3,30,2015,Round 23
14,13,Cameron Guthrie,MID,33,13,20,3,81.8,1,1,11,84.6,0.7,27,2015,Round 23
15,13,Leigh Montagna,MID,33,13,20,3,78.8,4,2,10,76.9,0.7,26,2015,Round 23
16,13,Dom Sheed,MID,33,20,13,5,51.5,4,6,8,40,1.5,17,2015,Round 23
17,13,Mathew Stokes,FWD,33,11,22,4,84.8,1,1,8,72.7,0.5,28,2015,Round 23
18,19,Corey Enright,DEF,32,23,9,3,71.9,5,5,16,69.6,2.6,23,2015,Round 23
19,19,Dan Hannebery,MID,32,17,15,8,78.1,1,1,14,82.4,1.1,25,2015,Round 23
20,19,Stefan Martin,RUC,32,17,15,7,68.8,4,0,9,52.9,1.1,22,2015,Round 23
21,19,Callan Ward,MID,32,10,22,4,87.5,3,2,8,80,0.5,28,2015,Round 23
22,23,Ed Curnow,MID,31,16,15,6,67.7,7,2,10,62.5,1.1,21,2015,Round 23
23,23,Aaron Hall,FWD,31,19,12,6,71,6,4,12,63.2,1.6,22,2015,Round 23
24,23,Josh P. Kennedy,MID,31,16,15,8,67.7,2,2,8,50,1.1,21,2015,Round 23
25,26,Trent Cotchin,MID,30,17,13,6,66.7,2,4,9,52.9,1.3,20,2015,Round 23
26,26,Ricky Henderson,MID,30,11,19,2,80,3,4,8,72.7,0.6,24,2015,Round 23
27,26,James Kelly,MID,30,19,11,9,70,6,2,10,52.6,1.7,21,2015,Round 23
28,26,Luke Shuey,MID,30,15,15,4,80,3,3,12,80,1,24,2015,Round 23
29,26,Brent Stanton,MID,30,22,8,5,73.3,1,4,14,63.6,2.8,22,2015,Round 23
30,26,Dayne Zorko,FWD,30,15,15,3,66.7,6,3,9,60,1,20,2015,Round 23
31,32,Mark Hutchings,MID,29,10,19,1,58.6,2,1,4,40,0.5,17,2015,Round 23
32,32,Jack Viney,MID,29,11,18,4,65.5,1,1,5,45.5,0.6,19,2015,Round 23
33,34,Marcus Bontempelli,MID,28,19,9,6,67.9,1,1,13,68.4,2.1,19,2015,Round 23
34,34,Tom Cutler,DEF,28,13,15,0,67.9,4,7,5,38.5,0.9,19,2015,Round 23
35,34,Brad Ebert,MID,28,14,14,3,82.1,2,2,9,64.3,1,23,2015,Round 23
36,34,Hamish Hartlett,MID,28,19,9,5,85.7,4,3,16,84.2,2.1,24,2015,Round 23
37,34,Dyson Heppell,MID,28,8,20,1,75,1,1,5,62.5,0.4,21,2015,Round 23
38,34,Jordan Lewis,MID,28,11,17,3,89.3,2,1,9,81.8,0.6,25,2015,Round 23
39,34,Mitch Robinson,FWD,28,15,13,8,85.7,1,2,13,86.7,1.2,24,2015,Round 23
40,34,Lewis Taylor,FWD,28,12,16,3,82.1,3,1,9,75,0.8,23,2015,Round 23
41,42,David Armitage,MID,27,11,16,3,66.7,4,2,6,54.5,0.7,18,2015,Round 23
42,42,Tom Bell,FWD,27,18,9,5,74.1,3,1,12,66.7,2,20,2015,Round 23
43,42,Travis Boak,MID,27,11,16,3,55.6,3,0,4,36.4,0.7,15,2015,Round 23
44,42,Orazio Fantasia,DEF,27,14,13,3,81.5,3,4,11,78.6,1.1,22,2015,Round 23
45,42,Bradley Hill,MID,27,12,15,2,85.2,1,3,9,75,0.8,23,2015,Round 23
46,42,Jamie Macmillan,DEF,27,18,9,2,77.8,0,8,15,83.3,2,21,2015,Round 23
47,42,Daniel Rich,DEF,27,16,11,5,74.1,4,2,12,75,1.5,20,2015,Round 23
48,42,Steele Sidebottom,MID,27,16,11,3,70.4,2,2,10,62.5,1.5,19,2015,Round 23
49,50,Jimmy Bartel,MID,26,14,12,3,80.8,3,3,10,71.4,1.2,21,2015,Round 23
50,50,Patrick Cripps,MID,26,8,18,2,73.1,3,1,6,75,0.4,19,2015,Round 23
51,50,Luke Dahlhaus,FWD,26,12,14,6,69.2,5,2,6,50,0.9,18,2015,Round 23
52,50,Brett Deledio,FWD,26,15,11,9,80.8,1,1,12,80,1.4,21,2015,Round 23
53,50,Brandon Ellis,MID,26,16,10,5,73.1,3,2,11,68.8,1.6,19,2015,Round 23
54,50,Rory Laird,DEF,26,12,14,3,92.3,1,6,10,83.3,0.9,24,2015,Round 23
55,50,Shaun McKernan,RUC,26,16,10,5,57.7,7,0,8,50,1.6,15,2015,Round 23
56,50,Adam Treloar,MID,26,11,15,4,69.2,2,1,6,54.5,0.7,18,2015,Round 23
57,50,Mitch Wallis,MID,26,10,16,5,65.4,2,2,5,50,0.6,17,2015,Round 23
58,59,Rohan Bewick,FWD,25,16,9,4,72,4,1,11,68.8,1.8,18,2015,Round 23
59,59,Daniel Cross,DEF,25,6,19,0,96,0,2,5,83.3,0.3,24,2015,Round 23
60,59,Matt Crouch,MID,25,10,15,1,68,2,2,6,60,0.7,17,2015,Round 23
61,59,Patrick Dangerfield,MID,25,12,13,3,56,5,2,6,50,0.9,14,2015,Round 23
62,59,Paul Duffield,DEF,25,17,8,1,92,2,6,16,94.1,2.1,23,2015,Round 23
63,59,Luke Dunstan,MID,25,9,16,2,76,3,1,6,66.7,0.6,19,2015,Round 23
64,59,Josh Gibson,KEYD,25,16,9,4,84,2,8,12,75,1.8,21,2015,Round 23
65,59,Sam Reid,KEYF,25,12,13,1,52,4,1,5,41.7,0.9,13,2015,Round 23
66,59,Sebastian Ross,MID,25,7,18,0,84,1,2,5,71.4,0.4,21,2015,Round 23
67,59,Jack Steven,MID,25,11,14,5,76,4,0,6,54.5,0.8,19,2015,Round 23
68,59,Justin Westhoff,KEYF,25,13,12,4,76,3,1,9,69.2,1.1,19,2015,Round 23
69,70,Richard Douglas,MID,24,13,11,7,87.5,0,0,11,84.6,1.2,21,2015,Round 23
70,70,Jack Grimes,DEF,24,15,9,3,62.5,3,1,8,53.3,1.7,15,2015,Round 23
71,70,Anthony Miles,MID,24,9,15,4,75,6,1,5,55.6,0.6,18,2015,Round 23
72,70,Christian Salem,DEF,24,14,10,2,83.3,1,2,11,78.6,1.4,20,2015,Round 23
73,70,Tommy Sheridan,DEF,24,16,8,2,75,1,7,11,68.8,2,18,2015,Round 23
74,70,Matthew Suckling,DEF,24,14,10,2,91.7,1,1,13,92.9,1.4,22,2015,Round 23
75,70,Zach Tuohy,DEF,24,14,10,3,66.7,4,2,10,71.4,1.4,16,2015,Round 23
76,77,Robbie Gray,MID,23,11,12,3,78.3,5,0,7,63.6,0.9,18,2015,Round 23
77,77,Heath Hocking,MID,23,12,11,4,95.7,2,0,11,91.7,1.1,22,2015,Round 23
78,77,Kade Kolodjashnij,DEF,23,16,7,3,73.9,2,4,12,75,2.3,17,2015,Round 23
79,77,Tom McDonald,KEYD,23,16,7,2,73.9,3,6,11,68.8,2.3,17,2015,Round 23
80,77,Rhyce Shaw,DEF,23,13,10,3,78.3,4,1,8,61.5,1.3,18,2015,Round 23
81,77,Scott Thompson,MID,23,8,15,2,56.5,5,1,3,37.5,0.5,13,2015,Round 23
82,83,Brendon Ah Chee,MID,22,8,14,2,59.1,1,2,5,62.5,0.6,13,2015,Round 23
83,83,Jamie Elliott,FWD,22,12,10,2,68.2,2,1,6,50,1.2,15,2015,Round 23
84,83,Shaun Grigg,MID,22,10,12,1,81.8,0,2,8,80,0.8,18,2015,Round 23
85,83,Ethan Hughes,DEF,22,12,10,2,68.2,3,2,6,50,1.2,15,2015,Round 23
86,83,Jeremy Laidler,DEF,22,13,9,1,72.7,5,3,9,69.2,1.4,16,2015,Round 23
87,83,Tom Langdon,DEF,22,11,11,2,81.8,1,4,8,72.7,1,18,2015,Round 23
88,83,Lachie Neale,MID,22,7,15,0,77.3,2,1,3,42.9,0.5,17,2015,Round 23
89,83,Cameron O'Shea,DEF,22,16,6,2,95.5,3,5,16,100,2.7,21,2015,Round 23
90,83,Scott Pendlebury,MID,22,11,11,0,63.6,3,1,5,45.5,1,14,2015,Round 23
91,83,Danny Stanley,FWD,22,16,6,5,72.7,1,2,10,62.5,2.7,16,2015,Round 23
92,83,Jacob Townsend,MID,22,10,12,2,45.5,7,3,3,30,0.8,10,2015,Round 23
93,83,Sharrod Wellingham,DEF,22,9,13,0,72.7,1,2,5,55.6,0.7,16,2015,Round 23
94,95,Jed Adcock,FWD,21,12,9,3,81,1,1,8,66.7,1.3,17,2015,Round 23
95,95,Sam Fisher,KEYD,21,13,8,3,85.7,4,3,11,84.6,1.6,18,2015,Round 23
96,95,Sam Gibson,MID,21,15,6,2,90.5,4,4,14,93.3,2.5,19,2015,Round 23
97,95,Daniel Howe,DEF,21,11,10,1,90.5,1,1,9,81.8,1.1,19,2015,Round 23
98,95,Steve Johnson,FWD,21,15,6,3,42.9,4,0,4,26.7,2.5,9,2015,Round 23
99,95,Nathan Krakouer,DEF,21,17,4,7,76.2,1,1,12,70.6,4.3,16,2015,Round 23
