,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Jake Lloyd,DEF,42,21,21,3,78.6,4,8,13,61.9,1,33,2019,Round 18
1,2,Josh Dunkley,MID,38,13,25,4,73.7,3,0,8,61.5,0.5,28,2019,Round 18
2,3,Brad Crouch,MID,35,19,16,5,71.4,2,1,12,63.2,1.2,25,2019,Round 18
3,4,Jack Macrae,MID,34,16,18,2,70.6,5,3,10,62.5,0.9,24,2019,Round 18
4,4,Clayton Oliver,MID,34,12,22,2,64.7,2,2,6,50,0.5,22,2019,Round 18
5,4,Dom Sheed,MID,34,18,16,6,67.6,2,2,12,66.7,1.1,23,2019,Round 18
6,4,Adam Treloar,MID,34,16,18,4,67.6,5,1,12,75,0.9,23,2019,Round 18
7,8,Matt Crouch,MID,33,11,22,3,75.8,2,1,6,54.5,0.5,25,2019,Round 18
8,9,Taylor Adams,MID,32,15,17,3,68.8,5,3,8,53.3,0.9,22,2019,Round 18
9,9,Ed Curnow,MID,32,16,16,4,65.6,3,0,9,56.3,1,21,2019,Round 18
10,9,Brayden Fiorini,MID,32,22,10,5,59.4,2,2,10,45.5,2.2,19,2019,Round 18
11,9,Tim Taranto,MID,32,16,16,6,65.6,9,1,8,50,1,21,2019,Round 18
12,13,Brodie Grundy,RUC,31,12,19,4,64.5,3,1,7,58.3,0.6,20,2019,Round 18
13,13,Zach Merrett,MID,31,20,11,5,61.3,0,2,11,55,1.8,19,2019,Round 18
14,13,Brodie Smith,DEF,31,19,12,6,77.4,6,1,13,68.4,1.6,24,2019,Round 18
15,16,Jarryd Lyons,MID,30,21,9,4,70,3,3,13,61.9,2.3,21,2019,Round 18
16,16,Dustin Martin,FWD,30,15,15,8,80,4,0,10,66.7,1,24,2019,Round 18
17,16,Dion Prestia,MID,30,16,14,5,63.3,7,7,10,62.5,1.1,19,2019,Round 18
18,19,Travis Boak,MID,29,11,18,2,79.3,4,3,8,72.7,0.6,23,2019,Round 18
19,19,Darcy Byrne-Jones,DEF,29,16,13,3,65.5,4,2,10,62.5,1.2,19,2019,Round 18
20,19,Jack Crisp,DEF,29,13,16,3,55.2,7,1,7,53.8,0.8,16,2019,Round 18
