,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Aaron Hall,MID,40,27,13,7,72.5,5,3,18,66.7,2.1,29,2016,Round 3
1,1,Leigh Montagna,DEF,40,25,15,7,82.5,2,3,18,72,1.7,33,2016,Round 3
2,3,Brandon Ellis,MID,39,22,17,4,87.2,3,3,20,90.9,1.3,34,2016,Round 3
3,4,Bachar Houli,DEF,36,21,15,3,88.9,2,5,18,85.7,1.4,32,2016,Round 3
4,5,Gary Ablett,MID,35,14,21,3,82.9,3,3,9,64.3,0.7,29,2016,Round 3
5,6,Jack Newnes,MID,34,21,13,8,76.5,5,3,15,71.4,1.6,26,2016,Round 3
6,6,Joel Selwood,MID,34,12,22,5,73.5,7,3,8,66.7,0.5,25,2016,Round 3
7,8,Luke Dahlhaus,FWD,33,18,15,8,63.6,2,0,10,55.6,1.2,21,2016,Round 3
8,8,Corey Enright,DEF,33,14,19,2,75.8,6,2,9,64.3,0.7,25,2016,Round 3
9,10,Trent Cotchin,MID,32,15,17,3,81.3,3,2,12,80,0.9,26,2016,Round 3
10,10,Andrew Gaff,MID,32,23,9,6,62.5,5,4,11,47.8,2.6,20,2016,Round 3
11,10,Bernie Vince,DEF,32,22,10,7,53.1,7,1,12,54.5,2.2,17,2016,Round 3
12,13,Dan Hannebery,MID,31,16,15,4,74.2,5,2,11,68.8,1.1,23,2016,Round 3
13,13,Matthew Priddis,MID,31,12,19,4,71,3,1,5,41.7,0.6,22,2016,Round 3
14,13,Mitch Robinson,MID,31,12,19,1,77.4,7,0,7,58.3,0.6,24,2016,Round 3
15,13,Sebastian Ross,MID,31,21,10,1,71,1,3,13,61.9,2.1,22,2016,Round 3
16,13,Luke Shuey,MID,31,16,15,4,74.2,4,2,10,62.5,1.1,23,2016,Round 3
17,18,Jack Billings,FWD,30,18,12,5,86.7,5,3,15,83.3,1.5,26,2016,Round 3
18,18,Ed Curnow,MID,30,14,16,5,80,6,2,10,71.4,0.9,24,2016,Round 3
19,18,Robbie Gray,MID,30,11,19,7,66.7,4,2,5,45.5,0.6,20,2016,Round 3
