,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Tom Mitchell,MID,46,20,26,5,65.2,8,1,9,45,0.8,30,2018,Round 9
1,2,Jake Lloyd,DEF,41,26,15,2,85.4,1,9,22,84.6,1.7,35,2018,Round 9
2,3,Steele Sidebottom,MID,38,11,27,5,71.1,6,0,4,36.4,0.4,27,2018,Round 9
3,4,Jack Macrae,MID,36,12,24,4,72.2,0,2,8,66.7,0.5,26,2018,Round 9
4,5,David Zaharakis,MID,33,18,15,2,78.8,5,5,12,66.7,1.2,26,2018,Round 9
5,6,Luke Dunstan,MID,32,11,21,3,68.8,6,3,4,36.4,0.5,22,2018,Round 9
6,6,Zach Merrett,MID,32,16,16,3,78.1,2,2,10,62.5,1,25,2018,Round 9
7,8,Patrick Cripps,MID,31,12,19,2,71,3,3,8,66.7,0.6,22,2018,Round 9
8,8,Nathan Jones,MID,31,15,16,8,71,3,0,10,66.7,0.9,22,2018,Round 9
9,8,Jarrad McVeigh,DEF,31,20,11,4,87.1,2,7,16,80,1.8,27,2018,Round 9
10,11,Jack Crisp,DEF,30,18,12,7,76.7,3,4,12,66.7,1.5,23,2018,Round 9
11,11,Jeremy Howe,DEF,30,22,8,3,73.3,2,8,15,68.2,2.8,22,2018,Round 9
12,11,Lachie Neale,MID,30,9,21,6,86.7,1,2,7,77.8,0.4,26,2018,Round 9
13,11,Scott Pendlebury,MID,30,12,18,7,80,3,1,8,66.7,0.7,24,2018,Round 9
14,11,Tom Phillips,MID,30,18,12,1,86.7,4,4,15,83.3,1.5,26,2018,Round 9
15,11,Joel Selwood,MID,30,10,20,1,60,4,1,6,60,0.5,18,2018,Round 9
16,11,Dayne Zorko,MID,30,20,10,10,63.3,3,1,12,60,2,19,2018,Round 9
17,18,Travis Boak,FWD,29,15,14,6,58.6,5,3,7,46.7,1.1,17,2018,Round 9
18,18,Aaron Hall,MID,29,18,11,2,69,5,9,13,72.2,1.6,20,2018,Round 9
19,18,Ed Langdon,MID,29,18,11,5,72.4,4,4,12,66.7,1.6,21,2018,Round 9
20,18,Sebastian Ross,MID,29,11,18,6,79.3,4,0,6,54.5,0.6,23,2018,Round 9
21,18,Jack Steven,MID,29,12,17,7,79.3,1,4,7,58.3,0.7,23,2018,Round 9
22,18,Elliot Yeo,MID,29,18,11,7,65.5,6,4,8,44.4,1.6,19,2018,Round 9
23,24,Dayne Beams,MID,28,17,11,5,60.7,5,4,9,52.9,1.5,17,2018,Round 9
24,24,Marcus Bontempelli,MID,28,12,16,4,64.3,5,1,6,50,0.8,18,2018,Round 9
25,24,Nat Fyfe,MID,28,12,16,6,78.6,4,3,7,58.3,0.8,22,2018,Round 9
26,24,Nick Graham,FWD,28,15,13,5,57.1,4,1,8,53.3,1.2,16,2018,Round 9
27,24,Dyson Heppell,MID,28,16,12,2,50,0,1,6,37.5,1.3,14,2018,Round 9
28,24,Shaun Higgins,MID,28,16,12,8,64.3,6,3,8,50,1.3,18,2018,Round 9
29,24,Rory Laird,DEF,28,16,12,1,57.1,2,4,8,50,1.3,16,2018,Round 9
30,24,Liam Shiels,MID,28,20,8,6,46.4,6,0,7,35,2.5,13,2018,Round 9
31,32,Patrick Dangerfield,FWD,27,13,14,8,70.4,7,2,7,53.8,0.9,19,2018,Round 9
32,32,Cameron Ellis-Yolmen,MID,27,17,10,3,44.4,5,2,6,35.3,1.7,12,2018,Round 9
33,32,Jarrod Harbrow,DEF,27,22,5,5,70.4,5,8,15,68.2,4.4,19,2018,Round 9
34,32,Jake Lever,KEYD,27,19,8,4,77.8,2,5,16,84.2,2.4,21,2018,Round 9
35,32,Hugh McCluggage,MID,27,13,14,3,74.1,1,4,8,61.5,0.9,20,2018,Round 9
36,32,Jack Sinclair,MID,27,10,17,6,77.8,3,2,7,70,0.6,21,2018,Round 9
37,32,Zach Tuohy,DEF,27,19,8,4,81.5,2,4,15,78.9,2.4,22,2018,Round 9
38,39,Jed Anderson,MID,26,10,16,1,69.2,2,2,6,60,0.6,18,2018,Round 9
39,39,Darcy Byrne-Jones,DEF,26,22,4,8,50,4,6,10,45.5,5.5,13,2018,Round 9
40,39,Tom Cutler,MID,26,18,8,7,88.5,1,4,16,88.9,2.3,23,2018,Round 9
41,39,Mitch Duncan,MID,26,17,9,2,84.6,4,5,14,82.4,1.9,22,2018,Round 9
42,39,Bryce Gibbs,MID,26,19,7,4,42.3,5,1,5,26.3,2.7,11,2018,Round 9
43,39,Dustin Martin,MID,26,14,12,3,69.2,4,2,8,57.1,1.2,18,2018,Round 9
44,39,Clayton Oliver,MID,26,8,18,2,69.2,3,2,4,50,0.4,18,2018,Round 9
45,39,Sam Powell-Pepper,MID,26,16,10,6,50,13,2,7,43.8,1.6,13,2018,Round 9
46,39,Tom Rockliff,MID,26,16,10,3,42.3,5,0,4,25,1.6,11,2018,Round 9
47,39,Ollie Wines,MID,26,15,11,2,69.2,3,1,9,60,1.4,18,2018,Round 9
48,49,Stephen Coniglio,MID,25,11,14,4,64,5,0,3,27.3,0.8,16,2018,Round 9
49,49,Luke Dahlhaus,FWD,25,9,16,2,60,1,1,3,33.3,0.6,15,2018,Round 9
50,49,James Harmes,MID,25,10,15,3,76,5,2,6,60,0.7,19,2018,Round 9
51,49,Nick Holman,FWD,25,12,13,4,56,2,2,7,58.3,0.9,14,2018,Round 9
52,49,Jarman Impey,DEF,25,19,6,11,80,1,2,14,73.7,3.2,20,2018,Round 9
53,49,Tom Langdon,DEF,25,14,11,0,80,3,6,10,71.4,1.3,20,2018,Round 9
54,49,Luke McDonald,DEF,25,15,10,4,68,2,3,9,60,1.5,17,2018,Round 9
55,49,Jordan Ridley,DEF,25,16,9,2,80,2,5,12,75,1.8,20,2018,Round 9
56,49,Matthew Scharenberg,DEF,25,16,9,0,84,2,5,13,81.3,1.8,21,2018,Round 9
57,49,Isaac Smith,MID,25,13,12,2,84,1,1,10,76.9,1.1,21,2018,Round 9
58,59,Angus Brayshaw,MID,24,11,13,7,70.8,6,2,9,81.8,0.8,17,2018,Round 9
59,59,Allen Christensen,FWD,24,11,13,5,91.7,0,0,10,90.9,0.8,22,2018,Round 9
60,59,Andrew Gaff,MID,24,14,10,1,70.8,1,0,8,57.1,1.4,17,2018,Round 9
61,59,Brendon Goddard,DEF,24,16,8,4,75,4,4,12,75,2,18,2018,Round 9
62,59,Jacob Hopper,MID,24,12,12,4,62.5,2,2,6,50,1,15,2018,Round 9
63,59,David Mirra,DEF,24,12,12,1,79.2,1,2,10,83.3,1,19,2018,Round 9
64,59,Shane Savage,DEF,24,15,9,5,83.3,5,3,12,80,1.7,20,2018,Round 9
65,59,Dylan Shiel,MID,24,10,14,3,66.7,3,1,5,50,0.7,16,2018,Round 9
66,59,Adam Treloar,MID,24,11,13,3,79.2,5,3,8,72.7,0.8,19,2018,Round 9
67,59,Jimmy Webster,DEF,24,14,10,0,87.5,2,8,12,85.7,1.4,21,2018,Round 9
68,59,Bailey Williams,DEF,24,17,7,2,45.8,4,2,8,47.1,2.4,11,2018,Round 9
69,59,Alex Witherden,DEF,24,14,10,2,79.2,3,1,9,64.3,1.4,19,2018,Round 9
70,71,Taylor Adams,MID,23,13,10,5,73.9,3,1,8,61.5,1.3,17,2018,Round 9
71,71,Jarryn Geary,DEF,23,8,15,1,78.3,5,3,6,75,0.5,18,2018,Round 9
72,71,Brodie Grundy,RUC,23,13,10,3,69.6,6,3,7,53.8,1.3,16,2018,Round 9
73,71,Lachie Hunter,MID,23,14,9,2,47.8,4,1,5,35.7,1.6,11,2018,Round 9
74,71,Sam Murray,DEF,23,7,16,1,87,3,3,5,71.4,0.4,20,2018,Round 9
75,71,Luke Parker,MID,23,17,6,7,82.6,3,1,14,82.4,2.8,19,2018,Round 9
76,71,Jack Redden,MID,23,13,10,0,91.3,2,4,11,84.6,1.3,21,2018,Round 9
77,71,Mitch Robinson,FWD,23,12,11,4,73.9,6,1,9,75,1.1,17,2018,Round 9
78,71,Luke Ryan,DEF,23,18,5,2,91.3,1,6,16,88.9,3.6,21,2018,Round 9
79,71,Jack Steele,MID,23,13,10,2,69.6,1,2,6,46.2,1.3,16,2018,Round 9
80,71,Josh Thomas,FWD,23,11,12,5,65.2,1,0,6,54.5,0.9,15,2018,Round 9
81,71,Dale Thomas,DEF,23,14,9,1,69.6,2,3,10,71.4,1.6,16,2018,Round 9
82,71,Nathan Wilson,DEF,23,19,4,4,73.9,4,4,13,68.4,4.8,17,2018,Round 9
83,84,Connor Blakely,DEF,22,9,13,1,72.7,2,4,5,55.6,0.7,16,2018,Round 9
84,84,Oliver Florent,MID,22,14,8,3,68.2,1,0,10,71.4,1.8,15,2018,Round 9
85,84,Dan Hannebery,MID,22,10,12,2,63.6,7,2,5,50,0.8,14,2018,Round 9
86,84,Isaac Heeney,FWD,22,15,7,4,86.4,1,3,12,80,2.1,19,2018,Round 9
87,84,Sam Kerridge,MID,22,14,8,3,63.6,3,3,9,64.3,1.8,14,2018,Round 9
88,84,Jordan Lewis,DEF,22,9,13,1,54.5,2,2,3,33.3,0.7,12,2018,Round 9
89,84,Jarryd Lyons,MID,22,13,9,1,40.9,4,5,4,30.8,1.4,9,2018,Round 9
90,84,Toby McLean,FWD,22,10,12,4,63.6,2,2,4,40,0.8,14,2018,Round 9
91,84,David Mundy,FWD,22,9,13,1,77.3,2,2,4,44.4,0.7,17,2018,Round 9
92,84,Sam Petrevski-Seton,FWD,22,11,11,1,54.5,2,0,4,36.4,1,12,2018,Round 9
93,84,Dane Rampe,KEYD,22,12,10,1,95.5,0,6,12,100,1.2,21,2018,Round 9
94,84,Paul Seedsman,MID,22,18,4,6,40.9,2,1,7,38.9,4.5,9,2018,Round 9
95,84,Jarrad Waite,KEYF,22,17,5,2,63.6,1,3,10,58.8,3.4,14,2018,Round 9
96,84,Jarrod Witts,RUC,22,12,10,2,68.2,5,3,6,50,1.2,15,2018,Round 9
97,98,Jack Billings,FWD,21,7,14,1,61.9,3,2,3,42.9,0.5,13,2018,Round 9
98,98,Shaun Burgoyne,MID,21,6,15,3,71.4,1,0,3,50,0.4,15,2018,Round 9
99,98,Hunter Clark,DEF,21,8,13,3,71.4,3,1,3,37.5,0.6,15,2018,Round 9
100,98,Harry Cunningham,MID,21,14,7,2,85.7,2,2,12,85.7,2,18,2018,Round 9
101,98,Jack Darling,KEYF,21,20,1,4,61.9,2,0,12,60,20,13,2018,Round 9
102,98,Richard Douglas,FWD,21,21,0,4,47.6,5,4,10,47.6,0,10,2018,Round 9
103,98,Trent Dumont,MID,21,14,7,3,47.6,1,2,4,28.6,2,10,2018,Round 9
104,98,Cale Hooker,KEYD,21,10,11,0,76.2,0,3,8,80,0.9,16,2018,Round 9
105,98,Jake Melksham,FWD,21,14,7,4,85.7,1,0,12,85.7,2,18,2018,Round 9
106,98,Touk Miller,MID,21,6,15,2,71.4,1,1,5,83.3,0.4,15,2018,Round 9
107,98,Christian Salem,DEF,21,14,7,2,76.2,0,3,10,71.4,2,16,2018,Round 9
108,98,Nick Smith,DEF,21,6,15,0,85.7,2,2,5,83.3,0.4,18,2018,Round 9
109,98,Jackson Trengove,KEYD,21,12,9,2,52.4,7,4,7,58.3,1.3,11,2018,Round 9
110,98,Michael Walters,FWD,21,15,6,1,57.1,3,1,7,46.7,2.5,12,2018,Round 9
111,112,Zac Fisher,FWD,20,10,10,1,65,5,3,5,50,1,13,2018,Round 9
112,112,Sam Gibson,MID,20,11,9,1,50,3,1,4,36.4,1.2,10,2018,Round 9
113,112,Hugh Greenwood,MID,20,15,5,3,50,3,1,6,40,3,10,2018,Round 9
114,112,Heath Grundy,KEYD,20,11,9,0,85,0,2,10,90.9,1.2,17,2018,Round 9
115,112,Tom Hawkins,KEYF,20,10,10,1,80,6,0,7,70,1,16,2018,Round 9
116,112,George Hewett,MID,20,11,9,2,75,0,0,8,72.7,1.2,15,2018,Round 9
117,112,Shannon Hurn,DEF,20,16,4,2,90,1,4,14,87.5,4,18,2018,Round 9
118,112,Mark Hutchings,MID,20,11,9,4,60,1,3,4,36.4,1.2,12,2018,Round 9
119,112,Josh P. Kennedy,MID,20,10,10,2,85,1,0,7,70,1,17,2018,Round 9
120,112,Tom McDonald,KEYF,20,14,6,5,60,4,0,8,57.1,2.3,12,2018,Round 9
121,112,Christian Petracca,FWD,20,10,10,4,55,2,0,5,50,1,11,2018,Round 9
122,112,Jared Polec,MID,20,14,6,7,55,6,4,6,42.9,2.3,11,2018,Round 9
123,112,Mitch Wallis,FWD,20,7,13,2,40,3,0,2,28.6,0.5,8,2018,Round 9
124,125,Ben Ainsworth,FWD,19,13,6,5,63.2,4,3,8,61.5,2.2,12,2018,Round 9
125,125,Ryan Burton,DEF,19,9,10,1,68.4,4,3,7,77.8,0.9,13,2018,Round 9
126,125,Ryan Clarke,DEF,19,14,5,1,57.9,0,3,9,64.3,2.8,11,2018,Round 9
127,125,Aidan Corr,KEYD,19,12,7,4,73.7,5,3,8,66.7,1.7,14,2018,Round 9
128,125,Ben Cunnington,MID,19,9,10,3,57.9,4,1,3,33.3,0.9,11,2018,Round 9
129,125,Lance Franklin,KEYF,19,17,2,9,57.9,3,0,9,52.9,8.5,11,2018,Round 9
130,125,Luke Hodge,DEF,19,14,5,2,63.2,4,6,8,57.1,2.8,12,2018,Round 9
131,125,Kane Lambert,FWD,19,7,12,2,57.9,2,1,1,14.3,0.6,11,2018,Round 9
132,125,Stefan Martin,RUC,19,7,12,1,68.4,2,2,3,42.9,0.6,13,2018,Round 9
133,125,Marc Murphy,MID,19,10,9,2,78.9,2,2,8,80,1.1,15,2018,Round 9
134,125,Harry Perryman,DEF,19,4,15,1,68.4,4,0,1,25,0.3,13,2018,Round 9
135,125,Ed Phillips,MID,19,10,9,2,63.2,2,2,4,40,1.1,12,2018,Round 9
136,125,James Sicily,DEF,19,11,8,4,84.2,4,1,8,72.7,1.4,16,2018,Round 9
137,125,Kade Simpson,DEF,19,8,11,0,78.9,0,4,7,87.5,0.7,15,2018,Round 9
138,125,Jake Stringer,FWD,19,12,7,1,57.9,3,5,6,50,1.7,11,2018,Round 9
139,125,Matthew Suckling,DEF,19,14,5,4,52.6,4,4,6,42.9,2.8,10,2018,Round 9
140,125,Tim Taranto,MID,19,12,7,4,63.2,2,2,6,50,1.7,12,2018,Round 9
141,125,Callan Ward,MID,19,5,14,2,73.7,2,0,3,60,0.4,14,2018,Round 9
142,125,Lachie Weller,MID,19,11,8,2,73.7,1,4,7,63.6,1.4,14,2018,Round 9
143,125,Lachie Whitfield,DEF,19,5,14,2,78.9,1,0,4,80,0.4,15,2018,Round 9
144,145,Harris Andrews,KEYD,18,11,7,0,88.9,1,3,10,90.9,1.6,16,2018,Round 9
145,145,Mark Blicavs,KEYD,18,7,11,0,66.7,5,6,2,28.6,0.6,12,2018,Round 9
146,145,Zaine Cordy,KEYD,18,12,6,1,72.2,5,5,7,58.3,2,13,2018,Round 9
147,145,Hayden Crozier,DEF,18,8,10,1,55.6,4,1,3,37.5,0.8,10,2018,Round 9
148,145,Charlie Dixon,KEYF,18,8,10,2,72.2,1,1,4,50,0.8,13,2018,Round 9
149,145,Liam Duggan,DEF,18,12,6,2,72.2,3,4,9,75,2,13,2018,Round 9
150,145,Shane Edwards,FWD,18,6,12,3,83.3,2,0,4,66.7,0.5,15,2018,Round 9
151,145,Orazio Fantasia,FWD,18,8,10,4,66.7,5,1,5,62.5,0.8,12,2018,Round 9
152,145,Blake Hardwick,DEF,18,10,8,1,72.2,3,2,7,70,1.3,13,2018,Round 9
153,145,Jason Johannisen,DEF,18,11,7,3,61.1,1,0,5,45.5,1.6,11,2018,Round 9
154,145,Conor McKenna,DEF,18,15,3,3,77.8,1,3,11,73.3,5,14,2018,Round 9
155,145,Callum Mills,DEF,18,10,8,1,83.3,1,3,8,80,1.3,15,2018,Round 9
156,145,Tom Papley,FWD,18,8,10,2,72.2,4,1,5,62.5,0.8,13,2018,Round 9
157,145,Jarryd Roughead,KEYF,18,11,7,4,77.8,2,1,9,81.8,1.6,14,2018,Round 9
158,145,Adam Saad,DEF,18,9,9,3,83.3,0,1,7,77.8,1,15,2018,Round 9
159,145,Brad Sheppard,DEF,18,11,7,2,94.4,0,0,10,90.9,1.6,17,2018,Round 9
160,145,Tim Smith,KEYF,18,7,11,2,72.2,2,0,4,57.1,0.6,13,2018,Round 9
161,145,Devon Smith,FWD,18,11,7,2,61.1,4,2,4,36.4,1.6,11,2018,Round 9
162,145,Jaidyn Stephenson,FWD,18,8,10,1,72.2,2,0,6,75,0.8,13,2018,Round 9
163,145,David Swallow,MID,18,11,7,4,61.1,3,0,7,63.6,1.6,11,2018,Round 9
164,145,Lewis Taylor,FWD,18,11,7,2,66.7,2,1,6,54.5,1.6,12,2018,Round 9
165,145,Adam Tomlinson,MID,18,9,9,3,88.9,1,2,7,77.8,1,16,2018,Round 9
166,145,Darcy Tucker,MID,18,14,4,3,77.8,3,3,11,78.6,3.5,14,2018,Round 9
167,145,Easton Wood,DEF,18,14,4,5,66.7,4,3,10,71.4,3.5,12,2018,Round 9
168,169,Gary Ablett,MID,17,8,9,1,58.8,4,2,3,37.5,0.9,10,2018,Round 9
169,169,Riley Bonner,DEF,17,11,6,2,58.8,6,4,5,45.5,1.8,10,2018,Round 9
170,169,Tom Clurey,KEYD,17,14,3,4,76.5,3,1,11,78.6,4.7,13,2018,Round 9
171,169,Brennan Cox,KEYF,17,9,8,4,64.7,2,0,5,55.6,1.1,11,2018,Round 9
172,169,Caleb Daniel,FWD,17,9,8,2,58.8,1,4,4,44.4,1.1,10,2018,Round 9
173,169,Bayley Fritsch,FWD,17,13,4,3,70.6,2,1,10,76.9,3.3,12,2018,Round 9
174,169,Darcy Gardiner,KEYD,17,10,7,1,94.1,2,4,9,90,1.4,16,2018,Round 9
175,169,Todd Goldstein,RUC,17,4,13,2,76.5,3,0,3,75,0.3,13,2018,Round 9
176,169,Sam Gray,FWD,17,12,5,2,52.9,4,4,5,41.7,2.4,9,2018,Round 9
177,169,Shaun Grigg,MID,17,11,6,7,58.8,3,0,6,54.5,1.8,10,2018,Round 9
178,169,Jack Gunston,KEYF,17,11,6,1,88.2,2,1,10,90.9,1.8,15,2018,Round 9
179,169,George Horlin-Smith,MID,17,10,7,4,58.8,3,2,3,30,1.4,10,2018,Round 9
180,169,Bachar Houli,DEF,17,10,7,4,76.5,3,2,7,70,1.4,13,2018,Round 9
181,169,Mark LeCras,FWD,17,11,6,2,94.1,1,2,10,90.9,1.8,16,2018,Round 9
182,169,Sam Lloyd,MID,17,9,8,3,64.7,4,0,6,66.7,1.1,11,2018,Round 9
183,169,Alex Neal-Bullen,FWD,17,7,10,2,82.4,1,0,5,71.4,0.7,14,2018,Round 9
184,169,Alex Rance,KEYD,17,10,7,1,82.4,2,2,7,70,1.4,14,2018,Round 9
185,169,Bailey Rice,DEF,17,12,5,0,88.2,3,2,10,83.3,2.4,15,2018,Round 9
186,169,Dom Sheed,MID,17,10,7,2,58.8,6,0,5,50,1.4,10,2018,Round 9
187,169,Jy Simpkin,FWD,17,5,12,2,70.6,0,0,4,80,0.4,12,2018,Round 9
188,189,Flynn Appleby,DEF,16,12,4,1,81.3,4,1,9,75,3,13,2018,Round 9
189,189,Mark Baguley,FWD,16,11,5,4,81.3,2,0,8,72.7,2.2,13,2018,Round 9
190,189,Josh Caddy,FWD,16,13,3,5,62.5,1,0,7,53.8,4.3,10,2018,Round 9
191,189,Ryan Griffen,FWD,16,8,8,2,75,0,2,4,50,1,12,2018,Round 9
192,189,Nick Haynes,DEF,16,9,7,3,62.5,4,5,4,44.4,1.3,10,2018,Round 9
193,189,Will Hayward,FWD,16,11,5,3,62.5,8,0,8,72.7,2.2,10,2018,Round 9
194,189,Will Hoskin-Elliott,FWD,16,11,5,5,81.3,1,0,8,72.7,2.2,13,2018,Round 9
195,189,Kieren Jack,FWD,16,8,8,2,56.3,5,0,4,50,1,9,2018,Round 9
196,189,Tom Jonas,KEYD,16,14,2,1,75,5,7,10,71.4,7,12,2018,Round 9
197,189,Tim Kelly,FWD,16,10,6,4,43.8,2,1,3,30,1.7,7,2018,Round 9
198,189,Darcy Lang,FWD,16,11,5,3,75,3,1,8,72.7,2.2,12,2018,Round 9
199,189,Kyle Langford,FWD,16,11,5,5,68.8,3,2,6,54.5,2.2,11,2018,Round 9
200,189,Chris Masten,MID,16,10,6,0,81.3,1,2,7,70,1.7,13,2018,Round 9
201,189,Steven May,KEYD,16,12,4,3,56.3,4,4,6,50,3,9,2018,Round 9
202,189,Chris Mayne,MID,16,6,10,1,93.8,1,0,6,100,0.6,15,2018,Round 9
203,189,Shaun McKernan,KEYF,16,13,3,0,68.8,4,1,8,61.5,4.3,11,2018,Round 9
204,189,Sam Menegola,FWD,16,8,8,3,75,1,1,7,87.5,1,12,2018,Round 9
205,189,Aaron Mullett,DEF,16,8,8,2,75,2,2,5,62.5,1,12,2018,Round 9
206,189,James Stewart,KEYF,16,9,7,2,75,3,0,6,66.7,1.3,12,2018,Round 9
207,189,Tom Stewart,DEF,16,8,8,3,68.8,5,4,5,62.5,1,11,2018,Round 9
208,189,Bernie Vince,DEF,16,9,7,0,68.8,3,2,6,66.7,1.3,11,2018,Round 9
209,189,Daniel Wells,FWD,16,9,7,3,93.8,0,0,8,88.9,1.3,15,2018,Round 9
210,189,Justin Westhoff,KEYF,16,10,6,7,68.8,0,2,6,60,1.7,11,2018,Round 9
211,189,Chad Wingard,FWD,16,10,6,3,43.8,3,0,3,30,1.7,7,2018,Round 9
212,213,Patrick Ambrose,KEYD,15,10,5,1,86.7,4,4,8,80,2,13,2018,Round 9
213,213,Eddie Betts,FWD,15,9,6,3,60,0,1,5,55.6,1.5,9,2018,Round 9
214,213,Adam Cerra,FWD,15,5,10,2,80,2,1,4,80,0.5,12,2018,Round 9
215,213,Reece Conca,MID,15,11,4,2,53.3,3,1,7,63.6,2.8,8,2018,Round 9
216,213,Stewart Crameri,FWD,15,6,9,3,73.3,2,0,4,66.7,0.7,11,2018,Round 9
217,213,Jordan Cunico,MID,15,10,5,3,80,2,2,7,70,2,12,2018,Round 9
218,213,Matt Dea,DEF,15,10,5,2,86.7,1,1,8,80,2,13,2018,Round 9
