,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Tom Rockliff,MID,36,23,13,6,69.4,4,1,14,60.9,1.8,25,2019,Round 16
1,1,Jy Simpkin,FWD,36,16,20,6,63.9,4,2,9,56.3,0.8,23,2019,Round 16
2,3,Jack Billings,MID,35,24,11,9,62.9,6,8,16,66.7,2.2,22,2019,Round 16
3,3,Andrew Gaff,MID,35,19,16,2,65.7,4,3,9,47.4,1.2,23,2019,Round 16
4,3,Robbie Gray,FWD,35,15,20,6,60,4,1,7,46.7,0.8,21,2019,Round 16
5,3,Josh P. Kennedy,MID,35,11,24,4,77.1,3,2,7,63.6,0.5,27,2019,Round 16
6,7,Stephen Coniglio,MID,34,19,15,5,61.8,5,3,10,52.6,1.3,21,2019,Round 16
7,7,Jack Macrae,MID,34,15,19,4,73.5,3,1,9,60,0.8,25,2019,Round 16
8,7,Ollie Wines,MID,34,10,24,6,76.5,1,1,4,40,0.4,26,2019,Round 16
9,10,Isaac Heeney,FWD,33,20,13,6,72.7,6,1,13,65,1.5,24,2019,Round 16
10,11,Lachie Hunter,MID,32,18,14,7,75,2,1,11,61.1,1.3,24,2019,Round 16
11,11,Jake Lloyd,DEF,32,23,9,3,75,2,8,17,73.9,2.6,24,2019,Round 16
12,13,Darcy Byrne-Jones,DEF,31,21,10,4,83.9,2,2,17,81,2.1,26,2019,Round 16
13,13,Lachie Neale,MID,31,20,11,3,77.4,2,6,13,65,1.8,24,2019,Round 16
14,13,Tom Phillips,MID,31,18,13,1,64.5,2,4,9,50,1.4,20,2019,Round 16
15,13,Adam Treloar,MID,31,11,20,1,71,5,3,6,54.5,0.6,22,2019,Round 16
16,17,David Swallow,MID,30,15,15,8,73.3,0,1,9,60,1,22,2019,Round 16
17,17,Zach Tuohy,DEF,30,25,5,3,76.7,2,10,19,76,5,23,2019,Round 16
18,19,Matt Crouch,MID,29,11,18,3,86.2,4,2,7,63.6,0.6,25,2019,Round 16
19,19,Dylan Shiel,MID,29,16,13,6,75.9,2,1,9,56.3,1.2,22,2019,Round 16
20,21,Jacob Hopper,MID,28,16,12,3,53.6,6,1,8,50,1.3,15,2019,Round 16
21,21,Dion Prestia,MID,28,12,16,4,75,5,2,7,58.3,0.8,21,2019,Round 16
22,21,Dom Sheed,MID,28,15,13,6,64.3,2,0,8,53.3,1.2,18,2019,Round 16
23,21,Luke Shuey,MID,28,18,10,6,53.6,7,2,6,33.3,1.8,15,2019,Round 16
24,21,James Sicily,KEYD,28,23,5,0,92.9,4,7,21,91.3,4.6,26,2019,Round 16
25,21,Steele Sidebottom,MID,28,18,10,3,60.7,3,2,9,50,1.8,17,2019,Round 16
26,21,Darcy Tucker,FWD,28,11,17,2,71.4,4,1,5,45.5,0.6,20,2019,Round 16
27,21,Zac Williams,DEF,28,21,7,8,71.4,2,1,14,66.7,3,20,2019,Round 16
28,29,Riley Bonner,DEF,27,15,12,3,85.2,2,4,12,80,1.3,23,2019,Round 16
29,29,Marcus Bontempelli,MID,27,20,7,6,74.1,5,3,14,70,2.9,20,2019,Round 16
30,29,Trent Cotchin,MID,27,13,14,5,74.1,3,1,10,76.9,0.9,20,2019,Round 16
31,29,Josh Dunkley,MID,27,15,12,4,66.7,6,3,7,46.7,1.3,18,2019,Round 16
32,29,Luke Dunstan,MID,27,16,11,5,77.8,3,3,11,68.8,1.5,21,2019,Round 16
33,29,James Harmes,MID,27,13,14,3,81.5,0,1,10,76.9,0.9,22,2019,Round 16
34,35,Shai Bolton,FWD,26,15,11,6,80.8,5,0,12,80,1.4,21,2019,Round 16
35,35,Jack Crisp,DEF,26,15,11,1,73.1,5,3,11,73.3,1.4,19,2019,Round 16
36,35,Brett Deledio,FWD,26,15,11,6,57.7,3,3,5,33.3,1.4,15,2019,Round 16
37,35,Bayley Fritsch,DEF,26,19,7,4,61.5,4,3,12,63.2,2.7,16,2019,Round 16
38,35,George Hewett,MID,26,13,13,1,80.8,3,2,9,69.2,1,21,2019,Round 16
39,35,Josh Kelly,MID,26,12,14,4,69.2,1,3,6,50,0.9,18,2019,Round 16
