,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Zak Butters,MID,41,22,19,8,78,4,2,16,72.7,1.2,32,2023,Round 10
1,2,Zach Merrett,MID,39,27,12,6,74.4,2,4,20,74.1,2.3,29,2023,Round 10
2,3,Jack Sinclair,DEF,37,26,11,6,83.8,3,4,21,80.8,2.4,31,2023,Round 10
3,3,Bailey Smith,FWD,37,18,19,6,54.1,2,1,4,22.2,0.9,20,2023,Round 10
4,5,Bailey Dale,DEF,36,26,10,3,88.9,2,6,22,84.6,2.6,32,2023,Round 10
5,6,Lachie Neale,MID,35,14,21,2,65.7,2,2,8,57.1,0.7,23,2023,Round 10
6,7,Sam Docherty,MID,34,25,9,2,76.5,3,3,18,72,2.8,26,2023,Round 10
7,7,Rory Laird,MID,34,17,17,4,73.5,5,2,10,58.8,1,25,2023,Round 10
8,9,Andrew Brayshaw,MID,33,14,19,3,63.6,3,1,5,35.7,0.7,21,2023,Round 10
9,9,Adam Cerra,MID,33,15,18,5,69.7,1,2,7,46.7,0.8,23,2023,Round 10
10,9,Dan Houston,DEF,33,24,9,7,63.6,6,5,14,58.3,2.7,21,2023,Round 10
11,9,Tom Liberatore,MID,33,14,19,3,63.6,3,5,7,50,0.7,21,2023,Round 10
12,9,Bailey Scott,MID,33,23,10,12,69.7,2,6,15,65.2,2.3,23,2023,Round 10
13,9,Tim Taranto,MID,33,19,14,6,63.6,1,4,9,47.4,1.4,21,2023,Round 10
14,15,Jordan Ridley,KEYD,32,21,11,1,78.1,4,6,16,76.2,1.9,25,2023,Round 10
15,15,Lachie Whitfield,DEF,32,12,20,1,90.6,2,6,10,83.3,0.6,29,2023,Round 10
16,17,Jye Caldwell,FWD,31,17,14,3,71,5,5,12,70.6,1.2,22,2023,Round 10
17,17,Connor Rozee,MID,31,22,9,11,61.3,6,1,13,59.1,2.4,19,2023,Round 10
18,17,Chad Warner,MID,31,21,10,7,74.2,3,4,13,61.9,2.1,23,2023,Round 10
19,20,Will Ashcroft,MID,30,19,11,4,76.7,3,0,13,68.4,1.7,23,2023,Round 10
20,20,Marcus Bontempelli,MID,30,12,18,3,66.7,4,1,7,58.3,0.7,20,2023,Round 10
21,20,Caleb Daniel,FWD,30,12,18,2,80,2,3,6,50,0.7,24,2023,Round 10
22,20,Hugh McCluggage,MID,30,14,16,4,76.7,3,0,10,71.4,0.9,23,2023,Round 10
23,20,Conor Nash,MID,30,16,14,6,80,2,4,11,68.8,1.1,24,2023,Round 10
24,20,Clayton Oliver,MID,30,17,13,8,63.3,8,2,8,47.1,1.3,19,2023,Round 10
25,20,Dom Sheed,MID,30,21,9,3,63.3,5,5,12,57.1,2.3,19,2023,Round 10
26,20,James Sicily,KEYD,30,18,12,7,83.3,6,2,14,77.8,1.5,25,2023,Round 10
27,28,Josh Dunkley,MID,29,13,16,1,79.3,3,1,9,69.2,0.8,23,2023,Round 10
28,28,Tom Green,MID,29,13,16,2,72.4,4,4,9,69.2,0.8,21,2023,Round 10
29,28,Andrew McGrath,DEF,29,18,11,1,89.7,3,7,16,88.9,1.6,26,2023,Round 10
30,28,Sam Walsh,MID,29,10,19,1,79.3,7,2,6,60,0.5,23,2023,Round 10
31,28,Nasiah Wanganeen-Milera,DEF,29,19,10,2,79.3,2,3,15,78.9,1.9,23,2023,Round 10
32,33,Shai Bolton,FWD,28,15,13,7,78.6,2,1,10,66.7,1.2,22,2023,Round 10
33,33,Robbie Fox,DEF,28,14,14,1,78.6,3,3,10,71.4,1,22,2023,Round 10
34,33,Luke Parker,MID,28,15,13,3,71.4,3,2,9,60,1.2,20,2023,Round 10
35,33,Caleb Serong,MID,28,16,12,1,64.3,2,2,9,56.3,1.3,18,2023,Round 10
36,33,Jy Simpkin,MID,28,18,10,5,75,5,0,13,72.2,1.8,21,2023,Round 10
37,33,Josh Weddle,DEF,28,13,15,4,75,4,6,8,61.5,0.9,21,2023,Round 10
38,33,Alex Witherden,DEF,28,23,5,1,85.7,2,6,20,87,4.6,24,2023,Round 10
39,40,Nick Daicos,MID,27,12,15,2,77.8,2,8,9,75,0.8,21,2023,Round 10
40,40,Josh Daicos,MID,27,18,9,3,74.1,5,3,16,88.9,2,20,2023,Round 10
41,40,Jordan De Goey,MID,27,9,18,5,74.1,5,1,6,66.7,0.5,20,2023,Round 10
42,40,Mason Redman,DEF,27,21,6,4,74.1,3,5,14,66.7,3.5,20,2023,Round 10
43,40,James Worpel,MID,27,8,19,3,70.4,5,0,2,25,0.4,19,2023,Round 10
44,45,Stephen Coniglio,MID,26,16,10,6,76.9,5,0,10,62.5,1.6,20,2023,Round 10
45,45,Patrick Cripps,MID,26,11,15,5,76.9,3,0,8,72.7,0.7,20,2023,Round 10
46,45,Bailey Humphrey,FWD,26,19,7,7,65.4,3,4,12,63.2,2.7,17,2023,Round 10
47,45,Tim Kelly,MID,26,9,17,2,46.2,5,2,4,44.4,0.5,12,2023,Round 10
48,45,Jack Macrae,FWD,26,15,11,0,88.5,0,5,14,93.3,1.4,23,2023,Round 10
49,45,Nic Martin,MID,26,15,11,4,80.8,3,2,10,66.7,1.4,21,2023,Round 10
50,45,Tom Mitchell,MID,26,14,12,3,65.4,6,0,7,50,1.2,17,2023,Round 10
51,45,Jaeger O'Meara,MID,26,11,15,4,76.9,4,2,6,54.5,0.7,20,2023,Round 10
52,45,Daniel Rioli,DEF,26,20,6,4,80.8,4,5,16,80,3.3,21,2023,Round 10
53,45,Jack Ross,MID,26,13,13,6,73.1,3,4,9,69.2,1,19,2023,Round 10
54,45,Ollie Wines,MID,26,8,18,4,69.2,2,2,4,50,0.4,18,2023,Round 10
55,56,Blake Acres,MID,25,7,18,0,96,3,0,7,100,0.4,24,2023,Round 10
56,56,Darcy Moore,KEYD,25,17,8,2,84,5,8,15,88.2,2.1,21,2023,Round 10
57,56,John Noble,DEF,25,18,7,1,80,7,6,13,72.2,2.6,20,2023,Round 10
58,56,Harry Sheezel,DEF,25,16,9,5,64,2,1,9,56.3,1.8,16,2023,Round 10
59,56,Jack Steele,MID,25,12,13,6,68,1,0,9,75,0.9,17,2023,Round 10
60,61,Lachlan Bramble,MID,24,21,3,6,62.5,4,2,14,66.7,7,15,2023,Round 10
61,61,Brent Daniels,FWD,24,14,10,3,66.7,1,0,8,57.1,1.4,16,2023,Round 10
62,61,Will Day,MID,24,10,14,3,70.8,4,0,6,60,0.7,17,2023,Round 10
63,61,Errol Gulden,MID,24,15,9,6,58.3,4,2,7,46.7,1.7,14,2023,Round 10
64,61,Lachie Hunter,MID,24,16,8,3,58.3,4,2,8,50,2,14,2023,Round 10
65,61,Josh Kelly,MID,24,11,13,4,75,2,2,7,63.6,0.8,18,2023,Round 10
66,61,Mitch Lewis,KEYF,24,16,8,3,62.5,5,0,9,56.3,2,15,2023,Round 10
67,61,Rowan Marshall,RUC,24,16,8,4,58.3,5,5,10,62.5,2,14,2023,Round 10
68,61,Dustin Martin,FWD,24,14,10,4,58.3,3,0,5,35.7,1.4,14,2023,Round 10
69,61,Jai Newcombe,MID,24,13,11,5,79.2,6,0,9,69.2,1.2,19,2023,Round 10
70,61,Jayden Short,DEF,24,15,9,3,87.5,3,3,13,86.7,1.7,21,2023,Round 10
71,61,Liam Stocker,DEF,24,14,10,0,79.2,3,5,10,71.4,1.4,19,2023,Round 10
72,73,Karl Amon,MID,23,13,10,6,82.6,4,3,11,84.6,1.3,19,2023,Round 10
73,73,Hugh Greenwood,MID,23,6,17,4,82.6,4,0,3,50,0.4,19,2023,Round 10
74,73,Ben Hobbs,MID,23,7,16,4,87,2,0,5,71.4,0.4,20,2023,Round 10
75,73,Jason Horne-Francis,MID,23,13,10,3,65.2,3,4,8,61.5,1.3,15,2023,Round 10
76,73,Chayce Jones,MID,23,19,4,1,65.2,3,5,11,57.9,4.8,15,2023,Round 10
77,73,Steven May,KEYD,23,19,4,1,87,1,15,16,84.2,4.8,20,2023,Round 10
78,73,Steele Sidebottom,MID,23,11,12,3,73.9,3,3,8,72.7,0.9,17,2023,Round 10
79,80,James Aish,MID,22,13,9,3,50,3,2,5,38.5,1.4,11,2023,Round 10
80,80,Jordan Dawson,MID,22,12,10,4,68.2,6,0,6,50,1.2,15,2023,Round 10
81,80,Willem Drew,MID,22,11,11,6,54.5,5,1,3,27.3,1,12,2023,Round 10
82,80,Oliver Florent,DEF,22,10,12,3,63.6,4,3,5,50,0.8,14,2023,Round 10
83,80,Dyson Heppell,DEF,22,17,5,3,72.7,4,3,11,64.7,3.4,16,2023,Round 10
84,80,Nick Hind,DEF,22,17,5,2,81.8,1,4,13,76.5,3.4,18,2023,Round 10
85,80,Matthew Kennedy,MID,22,11,11,3,72.7,1,3,6,54.5,1,16,2023,Round 10
86,80,Cam Mackenzie,FWD,22,8,14,4,81.8,2,0,6,75,0.6,18,2023,Round 10
87,80,Dylan Moore,FWD,22,11,11,6,72.7,3,0,7,63.6,1,16,2023,Round 10
88,80,Christian Petracca,MID,22,13,9,5,72.7,10,2,9,69.2,1.4,16,2023,Round 10
89,80,Luke Ryan,DEF,22,20,2,1,90.9,1,7,19,95,10,20,2023,Round 10
90,80,Nick Vlastuin,DEF,22,17,5,3,77.3,5,5,12,70.6,3.4,17,2023,Round 10
91,80,Callum Wilkie,KEYD,22,16,6,0,81.8,1,6,13,81.3,2.7,18,2023,Round 10
92,80,Bailey Williams,MID,22,13,9,4,68.2,2,0,9,69.2,1.4,15,2023,Round 10
93,80,Dylan Williams,DEF,22,18,4,3,77.3,5,7,13,72.2,4.5,17,2023,Round 10
94,80,Darcy Wilmot,DEF,22,18,4,3,72.7,6,4,13,72.2,4.5,16,2023,Round 10
95,80,Hayden Young,DEF,22,15,7,5,81.8,1,4,11,73.3,2.1,18,2023,Round 10
96,97,Ed Curnow,FWD,21,11,10,4,71.4,3,2,7,63.6,1.1,15,2023,Round 10
97,97,Sam Durham,MID,21,11,10,1,81,1,0,8,72.7,1.1,17,2023,Round 10
98,97,Tim English,RUC,21,11,10,4,81,6,1,8,72.7,1.1,17,2023,Round 10
99,97,Brayden Fiorini,MID,21,12,9,3,66.7,6,3,6,50,1.3,14,2023,Round 10
100,97,Eddie Ford,FWD,21,8,13,5,85.7,2,3,7,87.5,0.6,18,2023,Round 10
101,97,Aaron Hall,DEF,21,15,6,3,90.5,3,4,13,86.7,2.5,19,2023,Round 10
102,97,Wayne Milera,DEF,21,15,6,4,66.7,5,6,9,60,2.5,14,2023,Round 10
103,97,Scott Pendlebury,MID,21,12,9,6,71.4,3,1,8,66.7,1.3,15,2023,Round 10
104,97,David Swallow,MID,21,11,10,1,76.2,7,0,8,72.7,1.1,16,2023,Round 10
105,97,Mason Wood,MID,21,11,10,4,81,2,0,7,63.6,1.1,17,2023,Round 10
106,97,Jack Ziebell,DEF,21,19,2,1,76.2,2,5,14,73.7,9.5,16,2023,Round 10
107,108,Lachie Ash,DEF,20,12,8,2,85,2,6,11,91.7,1.5,17,2023,Round 10
108,108,Rory Atkins,DEF,20,15,5,1,90,0,4,13,86.7,3,18,2023,Round 10
109,108,Oskar Baker,MID,20,18,2,2,45,4,1,7,38.9,9,9,2023,Round 10
110,108,Bailey Banfield,FWD,20,15,5,3,65,5,3,8,53.3,3,13,2023,Round 10
111,108,Jarrod Berry,MID,20,13,7,1,70,2,2,8,61.5,1.9,14,2023,Round 10
112,108,Finn Callaghan,MID,20,10,10,2,80,2,2,8,80,1,16,2023,Round 10
113,108,Bradley Hill,FWD,20,12,8,6,65,3,1,6,50,1.5,13,2023,Round 10
114,108,Darcy Macpherson,DEF,20,14,6,0,70,4,7,9,64.3,2.3,14,2023,Round 10
