,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
58,59,Matthew Boyd,MID,21,12,9,3,71.4,2,1,5,45.5,1.2,14,2012,Round 13
59,59,Shaun Edwards,DEF,21,13,8,1,71.4,2,3,7,53.8,1.6,15,2012,Round 13
60,59,Toby Greene,MID,21,12,9,1,66.7,2,6,7,58.3,1.3,14,2012,Round 13
61,59,Shannon Hurn,DEF,21,14,7,3,85.7,1,4,11,78.6,2,18,2012,Round 13
62,59,Garrick Ibbotson,DEF,21,15,6,1,81,4,6,12,80,2.5,17,2012,Round 13
63,59,Josh P. Kennedy,MID,21,9,12,2,76.2,2,0,7,77.8,0.8,16,2012,Round 13
64,59,Nick Maxwell,DEF,21,11,10,4,81,1,2,8,72.7,1.1,17,2012,Round 13
65,59,Jordie McKenzie,MID,21,11,10,3,57.1,2,0,4,36.4,1.1,12,2012,Round 13
66,59,Jarrad McVeigh,MID,21,13,8,6,61.9,1,0,8,61.5,1.6,13,2012,Round 13
67,59,Andrew Raines,MID,21,8,13,3,57.1,4,1,4,50,0.6,12,2012,Round 13
68,59,Heath Shaw,DEF,21,15,6,0,76.2,2,3,10,66.7,2.5,16,2012,Round 13
69,59,Dylan Shiel,MID,21,12,9,4,81,3,2,8,66.7,1.3,17,2012,Round 13
70,59,Rory Sloane,MID,21,9,12,1,71.4,1,3,6,66.7,0.8,15,2012,Round 13
71,59,Dale Thomas,FWD,21,9,12,3,76.2,2,1,6,66.7,0.8,16,2012,Round 13
72,73,Rohan Bewick,FWD,20,15,5,3,70,1,3,9,64.3,2.8,13,2012,Round 13
73,73,Jarryd Blair,FWD,20,8,12,3,75,2,2,7,87.5,0.7,15,2012,Round 13
74,73,Paul Chapman,FWD,20,13,7,4,80,2,1,10,76.9,1.9,16,2012,Round 13
75,73,Luke Dahlhaus,FWD,20,8,12,4,35,3,1,2,25,0.7,7,2012,Round 13
76,73,Courtenay Dempsey,DEF,20,9,11,2,70,2,2,6,66.7,0.8,14,2012,Round 13
77,73,Heath Grundy,KEYD,20,11,9,0,80,3,4,8,72.7,1.2,16,2012,Round 13
78,73,Michael Hibberd,DEF,20,14,6,2,70,4,1,9,64.3,2.3,14,2012,Round 13
79,73,Kieren Jack,MID,20,12,8,6,75,3,2,9,75,1.5,15,2012,Round 13
80,73,Leroy Jetta,FWD,20,9,11,6,95,3,0,8,88.9,0.8,19,2012,Round 13
81,73,Clancee Pearce,MID,20,13,7,2,65,1,3,8,61.5,1.9,13,2012,Round 13
82,73,Devon Smith,FWD,20,10,10,2,55,2,1,5,50,1,11,2012,Round 13
83,84,Sam Darley,DEF,19,13,6,0,73.7,1,4,10,76.9,2.2,14,2012,Round 13
84,84,Dan Hannebery,MID,19,7,12,1,63.2,3,2,3,42.9,0.6,12,2012,Round 13
85,84,Brent Harvey,FWD,19,8,11,3,84.2,2,0,5,62.5,0.7,16,2012,Round 13
86,84,David Hille,KEYF,19,12,7,1,84.2,2,3,8,72.7,1.6,15,2012,Round 13
87,84,Jeremy Howe,FWD,19,11,8,5,73.7,3,1,7,63.6,1.4,14,2012,Round 13
88,84,Ben Howlett,MID,19,9,10,0,78.9,3,6,5,55.6,0.9,15,2012,Round 13
89,84,James Kelly,MID,19,12,7,3,68.4,1,2,9,75,1.7,13,2012,Round 13
90,84,Tom Scully,MID,19,6,13,1,73.7,2,1,5,83.3,0.5,14,2012,Round 13
91,84,Nick Smith,DEF,19,10,9,1,68.4,3,2,6,60,1.1,13,2012,Round 13
92,84,Andrew Swallow,MID,19,8,11,2,78.9,0,0,5,62.5,0.7,15,2012,Round 13
93,84,Harry Taylor,KEYD,19,11,8,2,84.2,1,3,8,80,1.3,15,2012,Round 13
94,84,Taylor Walker,KEYF,19,15,4,6,84.2,3,0,12,80,3.8,16,2012,Round 13
95,84,Easton Wood,DEF,19,11,8,0,52.6,3,6,5,45.5,1.4,10,2012,Round 13
96,84,Jack Ziebell,MID,19,17,2,4,57.9,1,0,9,52.9,8.5,11,2012,Round 13
97,98,Liam Anthony,MID,18,7,11,2,83.3,1,1,5,71.4,0.6,15,2012,Round 13
98,98,Tory Dickson,FWD,18,7,11,4,61.1,1,0,4,57.1,0.6,11,2012,Round 13
99,98,Nathan Grima,KEYD,18,14,4,2,94.4,2,6,13,92.9,3.5,17,2012,Round 13
100,98,Ryan Harwood,DEF,18,11,7,0,83.3,2,6,9,81.8,1.6,15,2012,Round 13
101,98,Josh Hunt,DEF,18,14,4,3,88.9,1,4,13,92.9,3.5,16,2012,Round 13
102,98,Alex Johnson,DEF,18,11,7,2,77.8,0,3,9,81.8,1.6,14,2012,Round 13
103,98,Steve Johnson,FWD,18,12,6,7,72.2,2,0,9,75,2,13,2012,Round 13
104,98,Marty Mattner,DEF,18,12,6,1,88.9,2,6,10,83.3,2,16,2012,Round 13
105,98,Adam McPhee,DEF,18,14,4,1,77.8,2,2,10,71.4,3.5,14,2012,Round 13
106,98,Jake Melksham,MID,18,5,13,1,88.9,1,1,5,100,0.4,16,2012,Round 13
107,98,Robert Murphy,DEF,18,14,4,2,77.8,1,4,11,78.6,3.5,14,2012,Round 13
108,98,Brent Reilly,DEF,18,14,4,2,72.2,0,3,10,71.4,3.5,13,2012,Round 13
109,98,Ted Richards,KEYD,18,10,8,1,66.7,1,7,5,50,1.3,12,2012,Round 13
110,98,Jack Trengove,MID,18,10,8,3,61.1,1,0,5,50,1.3,11,2012,Round 13
111,112,Jed Adcock,DEF,17,9,8,3,76.5,4,4,8,88.9,1.1,13,2012,Round 13
112,112,Richard Douglas,MID,17,13,4,3,76.5,3,2,9,69.2,3.3,13,2012,Round 13
113,112,Darren Jolly,RUC,17,6,11,0,88.2,4,0,5,100,0.5,14,2012,Round 13
114,112,Brian Lake,KEYD,17,13,4,2,88.2,3,4,11,84.6,3.3,15,2012,Round 13
115,112,Chris Mayne,FWD,17,10,7,2,76.5,0,0,7,70,1.4,13,2012,Round 13
116,112,Ben McGlynn,FWD,17,10,7,1,64.7,2,1,6,60,1.4,11,2012,Round 13
117,112,Brent Moloney,MID,17,6,11,5,76.5,0,0,4,80,0.5,12,2012,Round 13
118,112,David Mundy,MID,17,14,3,2,52.9,2,2,8,57.1,4.7,9,2012,Round 13
119,112,Matthew Scarlett,KEYD,17,13,4,0,76.5,3,3,10,76.9,3.3,13,2012,Round 13
120,112,Scott Selwood,MID,17,8,9,0,82.4,1,0,5,62.5,0.9,14,2012,Round 13
121,112,Mitch Wallis,MID,17,7,10,2,52.9,0,0,3,42.9,0.7,9,2012,Round 13
122,112,David Wojcinski,DEF,17,9,8,3,70.6,4,1,4,44.4,1.1,12,2012,Round 13
123,112,Matthew Wright,FWD,17,13,4,2,76.5,4,1,9,75,3,12,2012,Round 13
124,125,Phil Davis,KEYD,16,13,3,0,75,1,5,9,69.2,4.3,12,2012,Round 13
125,125,Josh Drummond,DEF,16,12,4,2,93.8,2,8,11,91.7,3,15,2012,Round 13
126,125,Mitch Duncan,MID,16,11,5,3,62.5,0,1,5,45.5,2.2,10,2012,Round 13
127,125,Alex Fasolo,FWD,16,11,5,3,87.5,1,1,9,81.8,2.2,14,2012,Round 13
128,125,James Frawley,KEYD,16,13,3,2,87.5,3,2,11,84.6,4.3,14,2012,Round 13
129,125,Tom Lonergan,KEYD,16,9,7,0,87.5,2,2,7,77.8,1.3,14,2012,Round 13
130,125,Quinten Lynch,KEYF,16,10,6,4,75,1,0,6,60,1.7,12,2012,Round 13
131,125,Joel Macdonald,DEF,16,9,7,2,81.3,4,0,8,88.9,1.3,13,2012,Round 13
132,125,James Magner,MID,16,9,7,3,56.3,4,0,4,44.4,1.3,9,2012,Round 13
133,125,James McDonald,MID,16,10,6,1,56.3,2,1,6,60,1.7,9,2012,Round 13
134,125,Paddy Ryder,RUC,16,9,7,6,75,1,1,6,66.7,1.3,12,2012,Round 13
135,125,Brad Sheppard,MID,16,11,5,6,87.5,0,1,10,90.9,2.2,14,2012,Round 13
136,125,Sharrod Wellingham,FWD,16,10,6,4,68.8,1,0,5,50,1.7,11,2012,Round 13
137,138,Craig Bird,FWD,15,12,3,2,80,1,1,9,75,4,12,2012,Round 13
138,138,Nathan Brown,KEYD,15,8,7,0,66.7,1,4,5,62.5,1.1,10,2012,Round 13
139,138,Jonathan Brown,KEYF,15,12,3,4,86.7,2,0,10,83.3,4,13,2012,Round 13
140,138,Jake Carlisle,KEYD,15,6,9,0,73.3,0,1,4,66.7,0.7,11,2012,Round 13
141,138,Zac Clarke,RUC,15,11,4,3,73.3,2,0,7,63.6,2.8,11,2012,Round 13
142,138,Dean Cox,RUC,15,7,8,3,100,0,1,7,100,0.9,15,2012,Round 13
143,138,Ryan Crowley,MID,15,10,5,2,86.7,2,0,8,88.9,1.8,12,2012,Round 13
144,138,Jamie Elliott,FWD,15,12,3,2,66.7,2,0,8,66.7,4,10,2012,Round 13
145,138,Heath Hocking,MID,15,7,8,2,80,1,0,5,83.3,0.8,11,2012,Round 13
146,138,Jack Hombsch,KEYD,15,10,5,0,66.7,0,5,6,60,2,10,2012,Round 13
147,138,Cale Hooker,KEYD,15,5,10,0,86.7,0,4,4,80,0.5,13,2012,Round 13
148,138,Taylor Hunt,MID,15,8,7,3,53.3,2,0,2,25,1.1,8,2012,Round 13
149,138,Michael Hurley,KEYF,15,11,4,4,73.3,2,0,8,72.7,2.8,11,2012,Round 13
150,138,Lewis Jetta,FWD,15,9,6,4,80,1,3,7,77.8,1.5,12,2012,Round 13
151,138,Heritier Lumumba,DEF,15,9,6,2,86.7,2,2,8,88.9,1.5,13,2012,Round 13
152,138,Brodie Martin,DEF,15,9,6,1,66.7,2,5,5,55.6,1.5,10,2012,Round 13
153,138,Steven Motlop,FWD,15,11,4,1,86.7,1,0,8,80,2.5,12,2012,Round 13
154,138,James Polkinghorne,MID,15,8,7,3,66.7,2,1,5,62.5,1.1,10,2012,Round 13
155,138,Jared Rivers,KEYD,15,6,9,1,73.3,0,0,5,83.3,0.7,11,2012,Round 13
156,138,James Sellar,KEYD,15,6,9,3,100,0,1,6,100,0.7,15,2012,Round 13
157,138,Alex Silvagni,KEYD,15,11,4,0,93.3,3,1,10,90.9,2.8,14,2012,Round 13
158,138,Lindsay Thomas,FWD,15,14,1,5,53.3,4,1,7,50,14,8,2012,Round 13
159,160,Martin Clarke,DEF,14,8,6,0,78.6,4,0,4,66.7,1,9,2012,Round 13
160,160,Stewart Crameri,KEYF,14,8,6,6,71.4,2,0,6,75,1.3,10,2012,Round 13
161,160,Daniel Giansiracusa,FWD,14,7,7,2,71.4,0,1,5,71.4,1,10,2012,Round 13
162,160,Jonathon Griffin,RUC,14,12,2,4,71.4,0,0,8,66.7,6,10,2012,Round 13
163,160,Ashton Hams,FWD,14,7,7,0,85.7,0,0,5,71.4,1,12,2012,Round 13
164,160,Kyle Hardingham,DEF,14,7,7,1,92.9,2,1,7,100,1,13,2012,Round 13
165,160,Scott McMahon,DEF,14,10,4,0,78.6,0,5,7,70,2.5,11,2012,Round 13
166,160,Luke McPharlin,KEYD,14,9,5,0,92.9,3,2,9,100,1.8,13,2012,Round 13
167,160,Lachie Neale,MID,14,4,10,2,92.9,0,0,3,75,0.4,13,2012,Round 13
168,160,Kyle Reimers,FWD,14,13,1,4,71.4,7,0,9,69.2,13,10,2012,Round 13
169,160,Nicholas Suban,DEF,14,13,1,0,92.9,2,6,12,92.3,13,13,2012,Round 13
170,160,Scott D. Thompson,KEYD,14,4,10,1,85.7,4,1,3,75,0.4,12,2012,Round 13
171,160,Bernie Vince,MID,14,11,3,3,92.9,1,2,11,100,3.7,13,2012,Round 13
172,173,Tony Armstrong,DEF,13,11,2,3,92.3,1,1,10,90.9,5.5,12,2012,Round 13
173,173,Mark Austin,KEYD,13,7,6,0,84.6,1,1,5,71.4,1.2,11,2012,Round 13
174,173,Jeremy Cameron,KEYF,13,6,7,1,92.3,3,1,5,83.3,0.9,12,2012,Round 13
175,173,Aaron Davey,FWD,13,7,6,2,84.6,3,0,6,85.7,1.2,11,2012,Round 13
176,173,Todd Goldstein,RUC,13,7,6,0,92.3,1,1,6,85.7,1.2,12,2012,Round 13
177,173,David Mackay,MID,13,8,5,2,76.9,2,0,5,62.5,1.6,10,2012,Round 13
178,173,Eric Mackenzie,KEYD,13,8,5,0,69.2,1,2,6,75,1.6,9,2012,Round 13
179,173,Daniel Merrett,KEYF,13,10,3,1,69.2,4,1,9,90,3.3,10,2012,Round 13
180,173,Tendai Mzungu,MID,13,9,4,3,61.5,2,0,5,55.6,2.3,8,2012,Round 13
181,173,Liam Picken,MID,13,4,9,2,61.5,3,2,1,25,0.4,8,2012,Round 13
182,173,Ben Reid,KEYD,13,5,8,0,92.3,0,2,4,80,0.6,12,2012,Round 13
183,173,Jordan Roughead,KEYD,13,6,7,0,76.9,1,0,2,40,0.7,9,2012,Round 13
184,173,Marley Williams,DEF,13,13,0,1,61.5,2,5,8,61.5,0,8,2012,Round 13
185,186,Dean Brogan,RUC,12,5,7,2,75,1,1,3,60,0.7,9,2012,Round 13
186,186,Allen Christensen,FWD,12,8,4,2,50,1,0,3,37.5,2,6,2012,Round 13
187,186,Adam Cooney,MID,12,8,4,0,33.3,2,0,1,12.5,2,4,2012,Round 13
188,186,Jack Darling,KEYF,12,8,4,2,66.7,2,0,5,62.5,2,8,2012,Round 13
189,186,Michael Firrito,DEF,12,3,9,0,91.7,2,0,2,66.7,0.3,11,2012,Round 13
190,186,Dustin Fletcher,KEYD,12,11,1,1,75,2,5,7,70,10,8,2012,Round 13
191,186,Tom Hawkins,KEYF,12,8,4,3,66.7,4,0,5,62.5,2,8,2012,Round 13
192,186,Michael Johnson,KEYD,12,7,5,0,91.7,2,3,6,85.7,1.4,11,2012,Round 13
193,186,Nathan Lovett-Murray,MID,12,5,7,2,91.7,0,0,4,80,0.7,11,2012,Round 13
194,186,Tim Mohr,KEYD,12,5,7,0,75,1,3,3,60,0.7,9,2012,Round 13
195,186,Angus Monfries,FWD,12,9,3,3,58.3,2,0,5,55.6,3,7,2012,Round 13
196,186,Drew Petrie,KEYF,12,10,2,5,58.3,1,0,6,60,5,7,2012,Round 13
197,186,Jason Porplyzia,FWD,12,8,4,4,50,2,0,3,37.5,2,6,2012,Round 13
198,186,Clay Smith,MID,12,7,5,5,75,1,1,4,57.1,1.4,9,2012,Round 13
199,200,Dylan Addison,DEF,11,6,5,2,81.8,0,2,5,83.3,1.2,9,2012,Round 13
200,200,Jacob Brennan,DEF,11,7,4,1,72.7,0,1,4,57.1,1.8,8,2012,Round 13
201,200,Greg Broughton,DEF,11,5,6,3,90.9,0,0,4,80,0.8,10,2012,Round 13
202,200,Ian Callinan,FWD,11,6,5,2,72.7,0,0,4,66.7,1.2,8,2012,Round 13
203,200,Tom Campbell,RUC,11,4,7,1,90.9,1,1,3,75,0.6,10,2012,Round 13
204,200,Mitch Clark,KEYF,11,10,1,0,45.5,5,0,4,40,10,5,2012,Round 13
205,200,Travis Cloke,KEYF,11,9,2,2,72.7,2,0,6,66.7,4.5,8,2012,Round 13
206,200,Jesse Crichton,FWD,11,5,6,3,63.6,1,0,1,20,0.8,7,2012,Round 13
207,200,Hayden Crozier,FWD,11,6,5,5,90.9,1,0,5,83.3,1.2,10,2012,Round 13
208,200,Chris Dawes,KEYF,11,5,6,0,72.7,2,1,3,60,0.8,8,2012,Round 13
209,200,Darren Glass,KEYD,11,3,8,0,81.8,1,0,3,100,0.4,9,2012,Round 13
210,200,Matthew Jaensch,DEF,11,9,2,1,81.8,0,5,7,77.8,4.5,9,2012,Round 13
211,200,Jamie Macmillan,MID,11,6,5,3,63.6,3,0,3,60,1,6,2012,Round 13
212,200,Ashley McGrath,FWD,11,9,2,2,81.8,2,0,7,77.8,4.5,9,2012,Round 13
213,200,Niall McKeever,KEYD,11,2,9,0,63.6,2,0,1,50,0.2,7,2012,Round 13
214,200,Nic Naitanui,RUC,11,4,7,1,72.7,2,0,2,50,0.6,8,2012,Round 13
215,200,Joel Patfull,KEYD,11,5,6,0,72.7,1,3,3,60,0.8,8,2012,Round 13
216,200,Robbie Tarrant,KEYF,11,11,0,4,63.6,1,0,7,63.6,0,7,2012,Round 13
217,200,Nathan Van Berlo,MID,11,6,5,1,81.8,0,1,5,83.3,1.2,9,2012,Round 13
218,219,Michael Doughty,DEF,10,6,4,1,80,2,0,6,100,1.5,8,2012,Round 13
219,219,Colin Garland,DEF,10,8,2,2,80,0,0,7,87.5,4,8,2012,Round 13
220,219,Tyson Goldsack,FWD,10,4,6,3,70,1,0,1,25,0.7,7,2012,Round 13
221,219,Mark Jamar,RUC,10,4,6,2,80,1,0,4,100,0.7,8,2012,Round 13
222,219,Ryan Lester,DEF,10,4,6,2,90,0,1,4,100,0.7,9,2012,Round 13
223,219,Shane Mumford,RUC,10,3,7,1,80,0,0,2,66.7,0.4,8,2012,Round 13
224,219,Luke Power,DEF,10,5,5,0,70,0,4,3,60,1,7,2012,Round 13
225,219,Mike Pyke,RUC,10,6,4,1,70,2,1,4,66.7,1.5,7,2012,Round 13
226,219,Mark Whiley,DEF,10,5,5,1,50,3,1,1,20,1,5,2012,Round 13
227,228,Tomas Bugg,DEF,9,7,2,1,77.8,3,2,4,66.7,3,6,2012,Round 13
228,228,Lachlan Hansen,KEYF,9,8,1,1,66.7,0,0,5,62.5,8,6,2012,Round 13
229,228,Kieran Harper,FWD,9,4,5,3,77.8,1,0,2,50,0.8,7,2012,Round 13
230,228,Patrick McGinnity,MID,9,2,7,0,77.8,0,0,2,100,0.3,7,2012,Round 13
231,228,Nathan Wilson,FWD,9,6,3,3,66.7,1,0,4,66.7,2,6,2012,Round 13
232,233,Mitchell Brown,KEYD,8,5,3,1,75,0,1,3,60,1.7,6,2012,Round 13
233,233,Ayce Cordy,KEYF,8,4,4,1,62.5,2,0,1,25,1,5,2012,Round 13
234,233,Cory Dell'Olio,FWD,8,7,1,1,37.5,2,0,2,28.6,7,3,2012,Round 13
235,233,Adam Goodes,FWD,8,4,4,0,62.5,0,0,1,33.3,0.8,4,2012,Round 13
236,233,Josh Hill,FWD,8,6,2,1,62.5,1,0,4,66.7,3,5,2012,Round 13
237,233,Sam Jacobs,RUC,8,6,2,0,87.5,1,1,5,83.3,3,7,2012,Round 13
238,233,Shaun McKernan,KEYF,8,7,1,2,75,3,0,5,71.4,7,6,2012,Round 13
239,233,Jonathon Patton,KEYF,8,4,4,1,75,2,0,4,100,1,6,2012,Round 13
240,233,James Podsiadly,KEYF,8,5,3,1,75,2,0,4,80,1.7,6,2012,Round 13
241,233,Sam Reid,KEYF,8,6,2,3,87.5,1,0,6,100,3,7,2012,Round 13
242,233,Ben Rutten,KEYD,8,2,6,0,87.5,1,0,2,100,0.3,7,2012,Round 13
243,233,Mathew Stokes,FWD,8,4,4,2,75,2,1,2,50,1,6,2012,Round 13
244,233,Thomas Swift,MID,8,3,5,2,87.5,0,0,2,66.7,0.6,7,2012,Round 13
245,233,Alan Toovey,DEF,8,3,5,0,50,3,2,1,33.3,0.6,4,2012,Round 13
246,233,Trent West,RUC,8,5,3,3,62.5,1,0,3,60,1.7,5,2012,Round 13
247,248,Sam Blease,FWD,7,4,3,3,71.4,1,0,3,75,1.3,5,2012,Round 13
248,248,Jonathan Giles,RUC,7,5,2,0,42.9,1,1,1,20,2.5,3,2012,Round 13
249,248,Ben Hudson,RUC,7,3,4,0,57.1,1,1,1,33.3,0.8,4,2012,Round 13
250,251,Andrejs Everitt,FWD,6,3,3,2,83.3,0,0,3,100,1,5,2012,Round 13
251,251,Sam Gibson,MID,6,4,2,0,66.7,1,0,2,50,2,4,2012,Round 13
252,251,Josh Green,FWD,6,3,3,2,83.3,0,0,2,66.7,1,5,2012,Round 13
253,251,Sam Shaw,DEF,6,5,1,0,66.7,2,4,3,60,5,4,2012,Round 13
254,251,Kurt Tippett,KEYF,6,6,0,1,66.7,2,0,4,66.7,0,4,2012,Round 13
255,256,Ben Cunnington,MID,5,1,4,1,40,2,0,1,100,0.3,2,2012,Round 13
256,256,Jared Petrenko,FWD,5,4,1,1,60,0,0,2,50,4,3,2012,Round 13
257,258,Liam Jones,KEYF,4,3,1,2,50,0,0,2,66.7,3,2,2012,Round 13
258,258,Lewis Roberts-Thomson,KEYF,4,3,1,0,50,1,0,1,33.3,3,2,2012,Round 13
259,258,Daniel Talia,KEYD,4,1,3,0,50,0,1,0,0,0.3,2,2012,Round 13
260,261,Jayden Pitt,MID,3,1,2,0,100,0,0,1,100,0.5,3,2012,Round 13
261,262,Dawson Simpson,RUC,2,0,2,0,100,2,0,0,0,0,2,2012,Round 13
262,263,Tom Young,DEF,1,0,1,0,100,0,0,0,0,0,1,2012,Round 13
263,264,Matt Maguire,KEYD,0,0,0,0,0,0,0,0,0,0,0,2012,Round 13
