,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Matthew Boyd,MID,45,33,12,5,51.1,6,3,15,46.9,2.7,22,2012,Round 7
1,2,Steele Sidebottom,MID,37,18,19,6,94.6,2,0,15,93.8,0.8,33,2012,Round 7
2,3,Brent Stanton,MID,36,20,16,4,80.6,2,4,16,80,1.3,29,2012,Round 7
3,3,Jobe Watson,MID,36,19,17,4,75,1,4,12,63.2,1.1,27,2012,Round 7
4,5,Scott Pendlebury,MID,34,21,13,8,70.6,5,1,12,60,1.5,23,2012,Round 7
5,5,Dane Swan,MID,34,22,12,5,73.5,2,0,14,63.6,1.8,25,2012,Round 7
6,5,Scott Thompson,MID,34,21,13,6,67.6,4,4,13,61.9,1.6,23,2012,Round 7
7,8,Gary Ablett,MID,33,23,10,3,63.6,2,5,12,52.2,2.3,21,2012,Round 7
8,8,Ryan Griffen,MID,33,25,8,12,75.8,3,3,17,73.9,2.9,23,2012,Round 7
9,10,Brad Sewell,MID,32,13,19,4,81.3,0,0,11,84.6,0.7,26,2012,Round 7
10,10,David Zaharakis,MID,32,20,12,4,75,2,2,13,65,1.7,24,2012,Round 7
11,12,Stephen Coniglio,MID,31,18,13,5,71,3,2,13,72.2,1.4,22,2012,Round 7
12,13,Dayne Beams,MID,30,15,15,4,80,1,0,10,66.7,1,24,2012,Round 7
13,13,John McCarthy,MID,30,19,11,3,70,4,4,12,63.2,1.7,21,2012,Round 7
14,15,Grant Birchall,DEF,29,12,17,2,93.1,0,3,11,91.7,0.7,27,2012,Round 7
15,15,Chris Judd,MID,29,14,15,4,75.9,3,1,11,78.6,0.9,22,2012,Round 7
16,15,Joel Selwood,MID,29,9,20,2,75.9,2,0,7,77.8,0.5,22,2012,Round 7
17,15,Matthew Suckling,DEF,29,23,6,5,82.8,3,6,18,78.3,3.8,24,2012,Round 7
18,15,Scott D. Thompson,KEYD,29,15,14,2,89.7,2,7,11,78.6,1,25,2012,Round 7
19,20,Chad Cornes,KEYD,28,16,12,0,78.6,4,2,14,87.5,1.3,22,2012,Round 7
20,20,Paul Duffield,DEF,28,17,11,2,82.1,2,7,14,82.4,1.5,23,2012,Round 7
21,20,Sam Iles,DEF,28,16,12,0,78.6,4,2,12,75,1.3,22,2012,Round 7
22,20,Heritier Lumumba,DEF,28,9,19,1,96.4,0,2,9,100,0.5,27,2012,Round 7
23,20,Jack Redden,MID,28,14,14,4,67.9,2,3,8,57.1,1,19,2012,Round 7
24,20,Heath Shaw,DEF,28,23,5,2,85.7,3,5,19,82.6,4.6,24,2012,Round 7
25,20,Mitch Wallis,MID,28,11,17,2,64.3,3,0,6,54.5,0.6,18,2012,Round 7
26,27,Liam Anthony,MID,27,14,13,5,70.4,5,5,9,64.3,1.1,19,2012,Round 7
27,27,Trent Cotchin,MID,27,15,12,6,66.7,1,1,7,46.7,1.3,18,2012,Round 7
28,27,Stephen Hill,MID,27,11,16,4,77.8,2,2,7,70,0.6,20,2012,Round 7
29,27,Michael Johnson,KEYD,27,18,9,3,74.1,3,3,13,72.2,2,20,2012,Round 7
30,27,James Kelly,MID,27,17,10,6,63,4,2,8,47.1,1.7,17,2012,Round 7
31,27,Alex Rance,KEYD,27,20,7,1,77.8,3,3,15,75,2.9,21,2012,Round 7
32,27,Farren Ray,MID,27,18,9,4,77.8,3,5,14,77.8,2,21,2012,Round 7
33,34,Brett Deledio,MID,26,14,12,4,76.9,4,1,8,61.5,1.1,19,2012,Round 7
34,34,Shaun Grigg,MID,26,18,8,4,73.1,1,1,14,77.8,2.3,19,2012,Round 7
35,34,Bachar Houli,DEF,26,11,15,2,80.8,4,9,10,90.9,0.7,21,2012,Round 7
36,34,Brian Lake,KEYD,26,18,8,0,84.6,4,6,15,83.3,2.3,22,2012,Round 7
37,34,Jordan Lewis,FWD,26,6,20,2,73.1,2,0,5,83.3,0.3,19,2012,Round 7
38,34,Clancee Pearce,MID,26,7,19,2,96.2,0,1,7,100,0.4,25,2012,Round 7
39,34,Dion Prestia,MID,26,15,11,1,69.2,3,3,8,53.3,1.4,18,2012,Round 7
40,34,Liam Shiels,MID,26,14,12,4,76.9,3,1,8,66.7,1,18,2012,Round 7
41,34,Rory Sloane,MID,26,16,10,4,84.6,0,3,13,81.3,1.6,22,2012,Round 7
42,43,Troy Chaplin,KEYD,25,18,7,1,68,3,7,11,61.1,2.6,17,2012,Round 7
43,43,Alan Didak,FWD,25,18,7,4,60,5,0,11,61.1,2.6,15,2012,Round 7
44,43,Nathan Foley,MID,25,11,14,6,72,1,1,8,72.7,0.8,18,2012,Round 7
45,43,Andrew Gaff,MID,25,12,13,3,76,1,4,10,83.3,0.9,19,2012,Round 7
46,43,Steve Johnson,FWD,25,16,9,7,60,1,0,9,56.3,1.8,15,2012,Round 7
47,43,Chris Newman,DEF,25,16,9,2,92,0,5,15,93.8,1.8,23,2012,Round 7
48,43,Brent Reilly,DEF,25,15,10,0,84,0,3,13,86.7,1.5,21,2012,Round 7
49,43,Patrick Veszpremi,DEF,25,12,13,3,84,3,2,8,72.7,0.8,20,2012,Round 7
50,51,Harley Bennell,MID,24,13,11,6,70.8,4,2,8,61.5,1.2,17,2012,Round 7
51,51,Paul Chapman,FWD,24,14,10,5,87.5,1,2,11,78.6,1.4,21,2012,Round 7
52,51,Martin Clarke,DEF,24,12,12,3,87.5,0,1,11,91.7,1,21,2012,Round 7
53,51,Kane Cornes,MID,24,15,9,3,66.7,6,1,11,73.3,1.7,16,2012,Round 7
54,51,Brendon Goddard,DEF,24,18,6,0,91.7,0,4,16,88.9,3,22,2012,Round 7
55,51,Dylan Grimes,KEYD,24,18,6,0,95.8,1,6,17,94.4,3,23,2012,Round 7
56,51,Dustin Martin,FWD,24,13,11,3,70.8,5,0,7,53.8,1.2,17,2012,Round 7
57,51,Leigh Montagna,MID,24,16,8,4,62.5,6,3,9,56.3,2,15,2012,Round 7
58,51,Shane Tuck,MID,24,10,14,1,66.7,5,2,7,70,0.7,16,2012,Round 7
59,51,Daniel Wells,MID,24,15,9,8,70.8,5,3,11,73.3,1.7,17,2012,Round 7
60,61,Travis Boak,MID,23,9,14,1,69.6,6,2,6,66.7,0.6,16,2012,Round 7
61,61,Joel Corey,MID,23,11,12,3,78.3,3,2,8,80,0.8,17,2012,Round 7
62,61,Luke Dahlhaus,FWD,23,8,15,5,56.5,2,1,3,37.5,0.5,13,2012,Round 7
63,61,Lance Franklin,KEYF,23,15,8,4,60.9,3,0,8,53.3,1.9,14,2012,Round 7
64,61,David Hale,RUC,23,11,12,5,65.2,4,0,4,36.4,0.9,15,2012,Round 7
65,61,Ryan Hargrave,DEF,23,15,8,2,87,1,3,12,80,1.9,20,2012,Round 7
66,61,Brent Harvey,FWD,23,14,9,3,73.9,3,1,9,64.3,1.6,17,2012,Round 7
67,61,Jake Melksham,MID,23,21,2,6,56.5,8,2,12,60,10,12,2012,Round 7
68,61,Rhys Palmer,MID,23,14,9,4,56.5,3,2,6,42.9,1.6,13,2012,Round 7
69,61,Heath Scotland,MID,23,13,10,4,82.6,1,3,10,76.9,1.3,19,2012,Round 7
70,61,Luke Shuey,MID,23,14,9,1,87,1,4,11,78.6,1.6,20,2012,Round 7
71,61,Jackson Trengove,KEYD,23,12,11,1,73.9,2,4,7,58.3,1.1,17,2012,Round 7
72,61,Sharrod Wellingham,FWD,23,13,10,3,43.5,4,1,4,30.8,1.3,10,2012,Round 7
73,61,Brendan Whitecross,FWD,23,14,9,3,73.9,2,0,9,64.3,1.6,17,2012,Round 7
74,75,Greg Broughton,DEF,22,8,14,2,68.2,1,3,3,37.5,0.6,15,2012,Round 7
75,75,Nick Dal Santo,MID,22,15,7,3,59.1,1,1,6,42.9,2,12,2012,Round 7
76,75,Sean Dempster,DEF,22,12,10,3,86.4,0,2,10,83.3,1.2,19,2012,Round 7
77,75,Michael Doughty,DEF,22,11,11,3,90.9,0,4,10,90.9,1,20,2012,Round 7
78,75,Brad Ebert,MID,22,12,10,3,86.4,3,1,11,91.7,1.2,19,2012,Round 7
79,75,Jason Gram,DEF,22,17,5,2,86.4,1,7,14,82.4,3.4,19,2012,Round 7
80,75,Toby Greene,MID,22,15,7,3,68.2,3,0,9,60,2.1,15,2012,Round 7
81,75,Lenny Hayes,MID,22,8,14,3,72.7,3,0,6,75,0.6,16,2012,Round 7
82,75,Matthew Jaensch,DEF,22,15,7,3,86.4,3,4,11,78.6,2,18,2012,Round 7
83,75,Tom Liberatore,MID,22,10,12,4,72.7,0,0,9,90,0.8,16,2012,Round 7
84,75,Luke McPharlin,KEYD,22,12,10,2,81.8,3,4,9,75,1.2,18,2012,Round 7
85,75,Sam Mitchell,MID,22,15,7,3,68.2,2,5,8,53.3,2.1,15,2012,Round 7
86,75,Tendai Mzungu,MID,22,12,10,4,59.1,2,2,6,50,1.2,13,2012,Round 7
87,75,Tom Rockliff,MID,22,11,11,1,81.8,2,2,8,72.7,1,18,2012,Round 7
88,75,Jarryd Roughead,KEYF,22,14,8,3,50,6,1,7,50,1.8,11,2012,Round 7
89,75,Ryan Schoenmakers,KEYD,22,14,8,1,77.3,4,4,10,71.4,1.8,17,2012,Round 7
90,75,Tom Scully,MID,22,12,10,5,68.2,2,0,6,50,1.2,15,2012,Round 7
91,75,Andrew Swallow,MID,22,13,9,2,54.5,4,4,6,46.2,1.4,12,2012,Round 7
92,75,Callan Ward,MID,22,16,6,6,72.7,2,3,12,75,2.7,16,2012,Round 7
93,75,Matthew Warnock,KEYD,22,17,5,1,77.3,2,4,14,82.4,3.4,18,2012,Round 7
94,95,Taylor Adams,FWD,21,11,10,3,76.2,2,1,8,72.7,1.1,16,2012,Round 7
95,95,David Armitage,MID,21,17,4,6,71.4,5,2,12,70.6,4.3,15,2012,Round 7
96,95,Ryan Bastinac,MID,21,10,11,1,57.1,4,1,6,66.7,0.8,11,2012,Round 7
97,95,Jarryd Blair,FWD,21,6,15,2,57.1,1,0,3,50,0.4,12,2012,Round 7
98,95,Dean Cox,RUC,21,15,6,2,71.4,1,4,9,60,2.5,15,2012,Round 7
99,95,Ed Curnow,MID,21,7,14,2,76.2,4,2,4,57.1,0.5,16,2012,Round 7
100,95,Mitch Duncan,MID,21,17,4,5,57.1,3,0,10,58.8,4.3,12,2012,Round 7
101,95,Jonathan Giles,RUC,21,13,8,2,57.1,4,0,7,53.8,1.6,12,2012,Round 7
102,95,James Hawksley,DEF,21,12,9,0,61.9,2,1,7,58.3,1.3,13,2012,Round 7
103,95,Ben Howlett,MID,21,11,10,7,71.4,4,1,6,54.5,1.1,15,2012,Round 7
104,95,Nathan Jones,MID,21,11,10,2,76.2,4,3,6,54.5,1.1,16,2012,Round 7
105,95,Josh P. Kennedy,MID,21,9,12,2,61.9,3,0,4,44.4,0.8,13,2012,Round 7
106,95,Tom Logan,DEF,21,9,12,3,61.9,3,2,4,44.4,0.8,13,2012,Round 7
107,95,Nick Maxwell,DEF,21,14,7,2,81,5,7,10,71.4,2,17,2012,Round 7
108,95,Trent McKenzie,DEF,21,13,8,5,85.7,2,3,13,100,1.6,18,2012,Round 7
109,95,Jarrad McVeigh,MID,21,13,8,5,85.7,2,2,9,75,1.5,17,2012,Round 7
110,95,Robert Murphy,DEF,21,16,5,2,95.2,0,3,15,93.8,3.2,20,2012,Round 7
111,95,Mitch Robinson,FWD,21,12,9,2,52.4,5,1,4,33.3,1.3,11,2012,Round 7
112,95,Justin Sherman,FWD,21,13,8,2,71.4,2,2,8,61.5,1.6,15,2012,Round 7
113,95,Dom Tyson,MID,21,11,10,6,81,0,2,7,63.6,1.1,17,2012,Round 7
114,115,Michael Barlow,MID,20,8,12,1,60,2,0,4,50,0.7,12,2012,Round 7
115,115,Simon Black,MID,20,9,11,2,60,6,2,6,66.7,0.8,12,2012,Round 7
116,115,Paul Bower,KEYD,20,14,6,3,50,3,2,5,35.7,2.3,10,2012,Round 7
117,115,Dom Cassisi,MID,20,11,9,2,85,4,4,8,72.7,1.2,17,2012,Round 7
118,115,Ryan Crowley,MID,20,14,6,5,50,2,0,5,35.7,2.3,10,2012,Round 7
119,115,Patrick Dangerfield,MID,20,14,6,4,50,1,3,6,42.9,2.3,10,2012,Round 7
120,115,Ricky Dyson,DEF,20,16,4,5,85,0,4,13,81.3,4,17,2012,Round 7
121,115,Shane Edwards,FWD,20,7,13,2,75,1,0,5,71.4,0.5,15,2012,Round 7
122,115,Kieren Jack,MID,20,13,7,5,65,3,1,7,53.8,1.9,13,2012,Round 7
123,115,Andrew Mackie,DEF,20,14,6,4,90,4,2,12,85.7,2.3,18,2012,Round 7
124,115,Daniel Rich,MID,20,16,4,4,70,3,6,11,68.8,4,14,2012,Round 7
125,115,Shane Savage,FWD,20,10,10,8,85,0,2,8,80,1,17,2012,Round 7
126,115,Lee Spurr,DEF,20,8,12,2,80,2,1,6,75,0.7,16,2012,Round 7
127,128,Shaun Atley,DEF,19,9,10,3,84.2,0,2,7,77.8,0.9,16,2012,Round 7
128,128,Jude Bolton,FWD,19,11,8,7,57.9,2,1,5,45.5,1.4,11,2012,Round 7
129,128,Shaun Burgoyne,DEF,19,12,7,4,94.7,0,0,11,91.7,1.7,18,2012,Round 7
130,128,Josh Caddy,MID,19,11,8,2,73.7,4,3,8,72.7,1.4,14,2012,Round 7
131,128,Alipate Carlile,KEYD,19,5,14,0,63.2,5,3,3,60,0.4,12,2012,Round 7
132,128,Daniel Cross,MID,19,12,7,1,84.2,1,3,9,75,1.7,16,2012,Round 7
133,128,Courtenay Dempsey,DEF,19,15,4,0,63.2,1,1,9,60,3.8,12,2012,Round 7
134,128,Bryce Gibbs,MID,19,10,9,2,63.2,4,1,5,50,1.1,12,2012,Round 7
135,128,Cale Hooker,KEYD,19,11,8,0,68.4,1,5,8,72.7,1.4,13,2012,Round 7
136,128,Ben Jacobs,DEF,19,9,10,3,73.7,3,0,6,66.7,0.9,14,2012,Round 7
137,128,Daniel Kerr,MID,19,8,11,3,52.6,4,3,6,75,0.7,10,2012,Round 7
138,128,Ivan Maric,RUC,19,10,9,1,84.2,0,1,5,62.5,0.9,14,2012,Round 7
139,128,David Mundy,MID,19,14,5,3,78.9,2,1,10,71.4,2.8,15,2012,Round 7
140,128,Ryan O'Keefe,MID,19,16,3,2,57.9,2,3,8,50,5.3,11,2012,Round 7
141,128,Matthew Pavlich,KEYF,19,13,6,2,73.7,4,0,10,76.9,2.2,14,2012,Round 7
142,128,Jason Porplyzia,FWD,19,13,6,2,68.4,1,1,6,50,2,12,2012,Round 7
143,128,Jack Steven,MID,19,14,5,7,84.2,1,2,11,78.6,2.8,16,2012,Round 7
144,128,Nathan Van Berlo,MID,19,17,2,4,68.4,3,1,11,64.7,8.5,13,2012,Round 7
