,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
61,62,Mitch Duncan,DEF,23,14,9,1,82.6,3,3,12,85.7,1.6,19,2022,Round 21
62,62,Sam Durham,MID,23,9,14,3,73.9,3,2,6,66.7,0.6,17,2022,Round 21
63,62,Harry Himmelberg,KEYF,23,18,5,1,82.6,2,6,16,88.9,3.6,19,2022,Round 21
64,62,Elijah Hollands,MID,23,18,5,5,78.3,4,2,13,72.2,3.6,18,2022,Round 21
65,62,Callum Mills,MID,23,11,12,4,73.9,2,1,6,54.5,0.9,17,2022,Round 21
66,62,Harry Perryman,MID,23,10,13,4,78.3,6,1,6,60,0.8,18,2022,Round 21
67,62,Ed Richards,DEF,23,18,5,4,87,1,3,15,83.3,3.6,20,2022,Round 21
68,62,Sebastian Ross,MID,23,13,10,3,69.6,7,2,7,53.8,1.3,16,2022,Round 21
69,62,Jayden Short,MID,23,19,4,5,60.9,4,1,11,57.9,4.8,14,2022,Round 21
70,62,Luke Shuey,MID,23,8,15,3,60.9,8,0,2,25,0.5,14,2022,Round 21
71,62,Jack Sinclair,DEF,23,16,7,0,91.3,1,4,15,93.8,2.3,21,2022,Round 21
72,62,Curtis Taylor,MID,23,12,11,2,78.3,3,1,8,66.7,1.1,18,2022,Round 21
73,74,Jarrod Berry,MID,22,13,9,2,77.3,5,5,9,69.2,1.4,17,2022,Round 21
74,74,Adam Cerra,MID,22,15,7,4,54.5,3,1,6,40,2.1,12,2022,Round 21
75,74,Cameron Guthrie,MID,22,13,9,2,54.5,3,1,6,46.2,1.4,12,2022,Round 21
76,74,Zach Guthrie,DEF,22,17,5,3,81.8,1,3,16,94.1,3.4,18,2022,Round 21
77,74,Ed Langdon,MID,22,12,10,3,63.6,2,2,5,41.7,1.2,14,2022,Round 21
78,74,Kamdyn McIntosh,MID,22,13,9,1,68.2,5,3,9,69.2,1.4,15,2022,Round 21
79,74,David Mundy,MID,22,9,13,6,81.8,4,2,6,66.7,0.7,18,2022,Round 21
80,74,James Rowbottom,MID,22,12,10,2,59.1,5,2,6,50,1.2,13,2022,Round 21
81,74,Zach Tuohy,DEF,22,13,9,1,72.7,2,1,9,69.2,1.4,16,2022,Round 21
82,74,Dayne Zorko,FWD,22,19,3,5,68.2,5,2,12,63.2,6.3,15,2022,Round 21
83,84,Karl Amon,MID,21,14,7,3,81,4,5,10,71.4,2,17,2022,Round 21
84,84,Nick Blakey,DEF,21,14,7,3,71.4,3,5,8,57.1,2,15,2022,Round 21
85,84,Marcus Bontempelli,MID,21,11,10,5,57.1,4,1,5,45.5,1.1,12,2022,Round 21
86,84,Andrew Brayshaw,MID,21,10,11,0,61.9,3,2,4,40,0.9,13,2022,Round 21
87,84,Isaac Cumming,DEF,21,17,4,2,81,2,4,14,82.4,4.3,17,2022,Round 21
88,84,Bailey Dale,DEF,21,12,9,1,81,4,6,8,66.7,1.3,17,2022,Round 21
89,84,Isaac Heeney,FWD,21,11,10,2,71.4,5,1,9,81.8,1.1,15,2022,Round 21
90,84,Mitchell Hinge,DEF,21,12,9,5,57.1,3,4,6,50,1.3,12,2022,Round 21
91,84,Jacob Hopper,MID,21,7,14,1,57.1,7,0,1,14.3,0.5,12,2022,Round 21
92,84,Rowan Marshall,RUC,21,13,8,2,61.9,3,4,7,53.8,1.6,13,2022,Round 21
93,84,Touk Miller,MID,21,8,13,0,57.1,3,1,4,50,0.6,12,2022,Round 21
94,84,Jack Scrimshaw,DEF,21,16,5,1,61.9,8,5,10,62.5,3.2,13,2022,Round 21
95,84,Isaac Smith,FWD,21,15,6,6,81,2,1,11,73.3,2.5,17,2022,Round 21
96,97,Liam Baker,DEF,20,14,6,5,75,5,5,9,64.3,2.3,15,2022,Round 21
97,97,Miles Bergman,MID,20,10,10,0,60,3,1,5,50,1,12,2022,Round 21
98,97,Stephen Coniglio,FWD,20,16,4,3,65,2,0,9,56.3,4,13,2022,Round 21
99,97,Caleb Daniel,DEF,20,12,8,1,90,2,3,12,100,1.5,18,2022,Round 21
100,97,Will Day,DEF,20,11,9,2,75,2,5,9,81.8,1.2,15,2022,Round 21
101,97,Jy Farrar,DEF,20,17,3,5,75,1,8,12,70.6,5.7,15,2022,Round 21
102,97,Tom Green,MID,20,11,9,3,75,2,1,10,90.9,1.2,15,2022,Round 21
103,97,Aaron Hall,DEF,20,15,5,3,65,2,3,10,66.7,3,13,2022,Round 21
104,97,Tom Hickey,RUC,20,13,7,5,60,4,0,7,53.8,1.9,12,2022,Round 21
105,97,Jake Lloyd,DEF,20,12,8,1,80,1,4,9,75,1.5,16,2022,Round 21
106,97,Jarryd Lyons,MID,20,16,4,2,70,3,1,10,62.5,4,14,2022,Round 21
107,97,Justin McInerney,MID,20,9,11,1,75,2,1,6,66.7,0.8,15,2022,Round 21
108,97,Harry Morrison,MID,20,15,5,0,40,4,4,5,33.3,3,8,2022,Round 21
109,97,Nathan O'Driscoll,MID,20,12,8,4,85,5,0,10,83.3,1.5,17,2022,Round 21
110,97,Jaeger O'Meara,MID,20,14,6,7,55,3,1,7,50,2.3,11,2022,Round 21
111,97,Scott Pendlebury,MID,20,11,9,3,70,5,3,6,54.5,1.2,14,2022,Round 21
112,97,Steele Sidebottom,MID,20,12,8,3,70,2,3,9,75,1.5,14,2022,Round 21
113,97,Tyler Sonsie,FWD,20,12,8,3,60,1,1,6,50,1.5,12,2022,Round 21
114,97,Jack Steele,MID,20,13,7,4,60,3,0,7,53.8,1.9,12,2022,Round 21
115,97,Josh Ward,MID,20,14,6,4,80,4,0,10,71.4,2.3,16,2022,Round 21
116,97,Chad Warner,MID,20,13,7,7,75,5,1,8,61.5,1.9,15,2022,Round 21
117,97,Mason Wood,MID,20,15,5,4,65,1,2,10,66.7,3,13,2022,Round 21
118,119,Blake Acres,MID,19,12,7,4,84.2,3,1,10,83.3,1.7,16,2022,Round 21
119,119,James Aish,MID,19,9,10,3,89.5,2,2,8,88.9,0.9,17,2022,Round 21
120,119,Zac Bailey,FWD,19,15,4,7,68.4,3,0,10,66.7,3.8,13,2022,Round 21
121,119,Sam Berry,MID,19,10,9,4,68.4,7,0,6,60,1.1,13,2022,Round 21
122,119,Liam Duggan,DEF,19,16,3,3,78.9,2,5,12,75,5.3,15,2022,Round 21
123,119,Todd Goldstein,RUC,19,6,13,2,73.7,3,0,3,50,0.5,14,2022,Round 21
124,119,Jack Graham,FWD,19,9,10,3,36.8,5,1,3,33.3,0.9,7,2022,Round 21
125,119,Josh Kelly,MID,19,16,3,2,73.7,1,2,12,75,5.3,14,2022,Round 21
126,119,Darcy Macpherson,FWD,19,13,6,3,68.4,4,3,9,69.2,2.2,13,2022,Round 21
127,119,Oscar McInerney,RUC,19,11,8,6,42.1,7,0,3,27.3,1.4,8,2022,Round 21
128,119,Lachlan Murphy,FWD,19,15,4,6,68.4,2,1,10,66.7,3.8,13,2022,Round 21
129,119,Conor Nash,MID,19,12,7,5,84.2,0,2,10,83.3,1.7,16,2022,Round 21
130,119,Jack Riewoldt,KEYF,19,12,7,7,78.9,2,0,10,83.3,1.7,15,2022,Round 21
131,119,Jack Ross,MID,19,11,8,5,68.4,2,0,6,54.5,1.4,13,2022,Round 21
132,119,Hayden Young,DEF,19,9,10,0,84.2,0,2,6,66.7,0.9,16,2022,Round 21
133,134,Ryan Burton,DEF,18,14,4,4,77.8,2,4,12,85.7,3.5,14,2022,Round 21
134,134,Hunter Clark,DEF,18,17,1,0,72.2,6,3,12,70.6,17,13,2022,Round 21
135,134,Brennan Cox,KEYD,18,14,4,0,72.2,3,6,10,71.4,3.5,13,2022,Round 21
136,134,Luke Dahlhaus,FWD,18,5,13,2,72.2,0,0,3,60,0.4,13,2022,Round 21
137,134,Nick Hind,DEF,18,14,4,2,77.8,3,5,10,71.4,3.5,14,2022,Round 21
138,134,Jeremy Howe,KEYD,18,11,7,3,88.9,2,3,11,100,1.6,16,2022,Round 21
139,134,Adam Kennedy,DEF,18,10,8,2,94.4,0,0,9,90,1.3,17,2022,Round 21
140,134,Kyle Langford,FWD,18,8,10,4,77.8,2,0,5,62.5,0.8,14,2022,Round 21
141,134,Steven May,KEYD,18,12,6,0,77.8,5,3,9,75,2,14,2022,Round 21
142,134,Brayden Maynard,DEF,18,14,4,2,77.8,3,5,11,78.6,3.5,14,2022,Round 21
143,134,Mitch McGovern,KEYD,18,13,5,1,77.8,2,4,9,69.2,2.6,14,2022,Round 21
144,134,Zach Merrett,MID,18,11,7,4,61.1,2,1,7,63.6,1.6,11,2022,Round 21
145,134,Lochie O'Brien,MID,18,13,5,1,77.8,2,4,10,76.9,2.6,14,2022,Round 21
146,134,Ben Paton,DEF,18,12,6,3,88.9,2,2,10,83.3,2,16,2022,Round 21
147,134,Daniel Rich,DEF,18,14,4,3,88.9,3,4,13,92.9,3.5,16,2022,Round 21
148,134,Will Setterfield,MID,18,11,7,3,61.1,4,3,6,54.5,1.6,11,2022,Round 21
149,134,Tom Stewart,DEF,18,12,6,2,72.2,4,5,8,66.7,2,13,2022,Round 21
150,134,Darcy Tucker,FWD,18,9,9,4,72.2,2,0,4,44.4,1,13,2022,Round 21
151,152,Ben Ainsworth,FWD,17,13,4,3,58.8,1,0,8,61.5,3.3,10,2022,Round 21
152,152,Noah Balta,KEYD,17,13,4,2,76.5,3,7,10,76.9,3.3,13,2022,Round 21
153,152,Shai Bolton,FWD,17,12,5,3,64.7,4,0,6,50,2.4,11,2022,Round 21
154,152,Will Brodie,MID,17,10,7,4,64.7,6,0,6,60,1.4,11,2022,Round 21
155,152,Darcy Byrne-Jones,DEF,17,11,6,2,58.8,3,2,5,45.5,1.8,10,2022,Round 21
156,152,Josh Carmichael,FWD,17,13,4,1,35.3,8,0,2,15.4,3.3,6,2022,Round 21
157,152,Matthew Cottrell,FWD,17,13,4,5,70.6,2,0,10,76.9,3.3,12,2022,Round 21
158,152,Tim English,RUC,17,11,6,5,58.8,1,3,6,54.5,1.8,10,2022,Round 21
159,152,Kane Farrell,FWD,17,8,9,1,94.1,1,5,8,100,0.9,16,2022,Round 21
160,152,Oliver Florent,DEF,17,12,5,5,88.2,3,0,11,91.7,2.4,15,2022,Round 21
161,152,Errol Gulden,FWD,17,10,7,6,82.4,0,1,7,70,1.4,14,2022,Round 21
162,152,Nick Haynes,DEF,17,14,3,3,82.4,3,0,11,78.6,4.7,14,2022,Round 21
163,152,Jesse Hogan,KEYF,17,13,4,2,76.5,5,0,11,84.6,3.3,13,2022,Round 21
164,152,Luke Jackson,RUC,17,5,12,3,64.7,0,0,3,60,0.4,11,2022,Round 21
165,152,Jayden Laverde,KEYD,17,10,7,1,88.2,2,2,9,90,1.4,15,2022,Round 21
166,152,Patrick Lipinski,FWD,17,12,5,2,70.6,2,2,8,66.7,2.4,12,2022,Round 21
167,152,Jack Lukosius,KEYF,17,14,3,3,52.9,2,1,7,50,4.7,9,2022,Round 21
168,152,Nic Martin,FWD,17,6,11,1,82.4,2,0,4,66.7,0.5,14,2022,Round 21
169,152,Lincoln McCarthy,FWD,17,9,8,5,76.5,5,1,5,55.6,1.1,13,2022,Round 21
170,152,Tom McCartin,KEYD,17,5,12,0,64.7,5,3,2,40,0.4,11,2022,Round 21
171,152,Luke McDonald,DEF,17,12,5,1,88.2,2,5,11,91.7,2.4,15,2022,Round 21
172,152,Tim Membrey,KEYF,17,11,6,5,76.5,3,1,8,72.7,1.8,13,2022,Round 21
173,152,Jack Redden,MID,17,6,11,2,76.5,1,0,2,33.3,0.5,13,2022,Round 21
174,152,Jake Riccardi,KEYF,17,12,5,3,70.6,3,0,9,75,2.4,12,2022,Round 21
175,152,Connor Rozee,FWD,17,9,8,2,70.6,6,3,4,44.4,1.1,12,2022,Round 21
176,152,Marcus Windhager,FWD,17,9,8,1,52.9,1,0,5,55.6,1.1,9,2022,Round 21
177,178,Tom Atkins,DEF,16,9,7,2,62.5,4,1,4,44.4,1.3,10,2022,Round 21
178,178,Jed Bews,DEF,16,9,7,1,87.5,2,3,7,77.8,1.3,14,2022,Round 21
179,178,Ben Brown,KEYF,16,6,10,2,68.8,4,0,3,50,0.6,11,2022,Round 21
180,178,Zac Fisher,FWD,16,10,6,3,75,1,0,7,70,1.7,12,2022,Round 21
181,178,Blake Hardwick,DEF,16,11,5,0,62.5,6,5,8,72.7,2.2,10,2022,Round 21
182,178,Will Hayward,FWD,16,8,8,1,68.8,2,0,5,62.5,1,11,2022,Round 21
183,178,Emerson Jeka,KEYD,16,12,4,1,68.8,7,3,7,58.3,3,11,2022,Round 21
184,178,Tom J. Lynch,KEYF,16,15,1,2,62.5,5,0,9,60,15,10,2022,Round 21
185,178,Shane McAdam,FWD,16,9,7,1,87.5,2,0,8,88.9,1.3,14,2022,Round 21
186,178,Daniel McStay,KEYF,16,9,7,3,62.5,3,0,5,55.6,1.3,10,2022,Round 21
187,178,Xavier O'Neill,MID,16,12,4,6,68.8,4,0,8,66.7,3,11,2022,Round 21
188,178,Tom Papley,FWD,16,14,2,3,56.3,6,1,7,50,7,9,2022,Round 21
189,178,Cam Rayner,FWD,16,10,6,4,87.5,0,0,8,80,1.7,14,2022,Round 21
190,178,Jordan Ridley,KEYD,16,13,3,0,75,1,7,10,76.9,4.3,12,2022,Round 21
191,178,Liam Ryan,FWD,16,13,3,7,62.5,3,0,8,61.5,4.3,10,2022,Round 21
192,178,Rhys Stanley,RUC,16,11,5,3,93.8,4,3,10,90.9,2.2,15,2022,Round 21
193,178,Jacob Weitering,KEYD,16,14,2,0,75,2,4,10,71.4,7,12,2022,Round 21
194,178,Brandon Zerk-Thatcher,KEYD,16,16,0,0,81.3,3,7,13,81.3,16,13,2022,Round 21
195,196,Luke Breust,FWD,15,8,7,3,60,3,0,3,37.5,1.1,9,2022,Round 21
196,196,Jase Burgoyne,DEF,15,11,4,4,73.3,6,3,7,63.6,2.8,11,2022,Round 21
197,196,Jeremy Cameron,KEYF,15,10,5,2,73.3,3,0,8,80,2,11,2022,Round 21
198,196,Josh Daicos,MID,15,8,7,3,60,4,0,4,50,1.1,9,2022,Round 21
199,196,Josh J. Kennedy,KEYF,15,11,4,0,73.3,0,0,8,72.7,2.8,11,2022,Round 21
200,196,Jake Kolodjashnij,KEYD,15,8,7,0,80,4,3,7,87.5,1.1,12,2022,Round 21
201,196,Griffin Logue,KEYD,15,9,6,0,86.7,1,0,7,77.8,1.5,13,2022,Round 21
202,196,Trent McKenzie,KEYD,15,11,4,1,73.3,5,4,8,72.7,2.8,11,2022,Round 21
203,196,Gryan Miers,FWD,15,8,7,5,66.7,0,0,4,50,1.1,10,2022,Round 21
204,196,Nathan Murphy,KEYD,15,12,3,0,80,3,6,10,83.3,4,12,2022,Round 21
205,196,Nic Naitanui,RUC,15,5,10,3,73.3,1,1,3,60,0.5,11,2022,Round 21
206,196,John Noble,DEF,15,12,3,2,80,2,3,9,75,4,12,2022,Round 21
207,196,Alex Pearce,KEYD,15,9,6,1,73.3,1,3,7,77.8,1.5,11,2022,Round 21
208,196,Dane Rampe,KEYD,15,12,3,1,80,3,9,9,75,4,12,2022,Round 21
209,196,Mason Redman,DEF,15,9,6,1,73.3,1,4,7,77.8,1.5,11,2022,Round 21
210,196,Willie Rioli,FWD,15,10,5,1,73.3,4,2,6,60,2,11,2022,Round 21
211,196,Matt Rowell,MID,15,6,9,2,66.7,5,0,3,50,0.7,10,2022,Round 21
212,196,Lachie Schultz,FWD,15,10,5,5,93.3,2,1,9,90,2,14,2022,Round 21
213,196,Bailey Scott,DEF,15,9,6,2,60,3,4,4,44.4,1.5,9,2022,Round 21
214,196,Brandon Starcevich,DEF,15,10,5,2,86.7,1,1,9,90,2,13,2022,Round 21
215,196,Tyson Stengle,FWD,15,9,6,1,66.7,3,0,4,44.4,1.5,10,2022,Round 21
216,196,Jake Waterman,KEYF,15,8,7,2,86.7,3,1,6,75,1.1,13,2022,Round 21
217,196,Jimmy Webster,DEF,15,12,3,0,93.3,2,3,11,91.7,4,14,2022,Round 21
218,196,Callum Wilkie,DEF,15,10,5,0,86.7,2,1,8,80,2,13,2022,Round 21
219,220,Mac Andrew,KEYD,14,9,5,4,64.3,3,3,5,55.6,1.8,9,2022,Round 21
220,220,Tom Barrass,KEYD,14,11,3,1,71.4,1,5,8,72.7,3.7,10,2022,Round 21
221,220,Josh Battle,KEYD,14,8,6,0,64.3,5,3,6,75,1.3,9,2022,Round 21
222,220,Brad Close,FWD,14,5,9,2,50,3,0,1,20,0.6,7,2022,Round 21
223,220,Keidean Coleman,DEF,14,10,4,5,78.6,1,1,8,80,2.5,11,2022,Round 21
224,220,Jamie Cripps,FWD,14,10,4,3,85.7,2,2,8,80,2.5,12,2022,Round 21
225,220,Kallan Dawson,KEYD,14,7,7,1,71.4,4,1,3,42.9,1,10,2022,Round 21
226,220,Darcy Gardiner,KEYD,14,12,2,1,85.7,1,6,10,83.3,6,12,2022,Round 21
227,220,Caleb Graham,KEYD,14,9,5,0,64.3,1,6,8,88.9,1.8,9,2022,Round 21
228,220,Robbie Gray,FWD,14,7,7,2,78.6,3,0,4,57.1,1,11,2022,Round 21
229,220,Toby Greene,FWD,14,12,2,3,64.3,2,0,7,58.3,6,9,2022,Round 21
230,220,Jack Gunston,KEYF,14,11,3,1,85.7,1,0,9,81.8,3.7,12,2022,Round 21
231,220,Tom Hawkins,KEYF,14,7,7,0,57.1,5,0,5,71.4,1,8,2022,Round 21
232,220,Ben Keays,MID,14,5,9,1,64.3,5,0,1,20,0.6,9,2022,Round 21
233,220,Jake Lever,KEYD,14,6,8,2,71.4,1,3,4,66.7,0.8,10,2022,Round 21
234,220,Ben Long,FWD,14,8,6,2,42.9,5,1,3,37.5,1.3,6,2022,Round 21
235,220,Connor Macdonald,FWD,14,9,5,2,42.9,3,1,3,33.3,1.8,6,2022,Round 21
236,220,Alex Neal-Bullen,FWD,14,6,8,5,78.6,2,0,4,66.7,0.8,11,2022,Round 21
237,220,Jake Soligo,MID,14,6,8,3,85.7,3,0,5,83.3,0.8,12,2022,Round 21
238,220,Dylan Stephens,MID,14,9,5,2,57.1,3,1,4,44.4,1.8,8,2022,Round 21
239,220,Sam Taylor,KEYD,14,10,4,0,92.9,1,2,10,100,2.5,13,2022,Round 21
240,220,Jarrod Witts,RUC,14,9,5,4,57.1,4,1,3,33.3,1.8,8,2022,Round 21
241,242,Lachie Ash,MID,13,8,5,5,76.9,1,2,6,75,1.6,10,2022,Round 21
242,242,Paddy Dow,MID,13,6,7,0,53.8,2,0,2,33.3,0.9,7,2022,Round 21
243,242,Sam Draper,RUC,13,10,3,4,53.8,2,1,4,40,3.3,7,2022,Round 21
244,242,Jamie Elliott,FWD,13,12,1,1,53.8,4,0,6,50,12,7,2022,Round 21
245,242,Darcy Fogarty,KEYF,13,10,3,4,53.8,3,0,5,50,3.3,7,2022,Round 21
246,242,Riley Garcia,FWD,13,6,7,2,53.8,2,0,1,16.7,0.9,7,2022,Round 21
247,242,Dyson Heppell,DEF,13,8,5,1,69.2,1,1,6,75,1.6,9,2022,Round 21
248,242,Eric Hipwood,KEYF,13,9,4,3,69.2,2,0,5,55.6,2.3,9,2022,Round 21
249,242,Ben Hobbs,FWD,13,5,8,2,84.6,3,0,5,100,0.6,11,2022,Round 21
250,242,Jason Horne-Francis,FWD,13,8,5,2,69.2,3,1,5,62.5,1.6,9,2022,Round 21
251,242,Jacob Koschitzke,KEYF,13,9,4,4,76.9,4,0,7,77.8,2.3,10,2022,Round 21
252,242,Andrew McGrath,MID,13,5,8,1,53.8,2,2,3,60,0.6,7,2022,Round 21
253,242,Lachlan McNeil,FWD,13,7,6,1,69.2,2,1,3,42.9,1.2,9,2022,Round 21
254,242,Jack Newnes,MID,13,10,3,3,53.8,3,3,5,50,3.3,7,2022,Round 21
255,242,Reilly O'Brien,RUC,13,8,5,3,53.8,3,3,2,25,1.6,7,2022,Round 21
256,242,Mark O'Connor,DEF,13,9,4,0,69.2,3,1,6,66.7,2.3,9,2022,Round 21
257,242,Kysaiah Pickett,FWD,13,10,3,2,69.2,0,0,6,60,3.3,9,2022,Round 21
258,242,Tom Powell,FWD,13,6,7,4,61.5,1,0,2,33.3,0.9,8,2022,Round 21
259,242,Mitch Robinson,MID,13,10,3,2,76.9,0,4,8,80,3.3,10,2022,Round 21
260,242,Harry Schoenberg,MID,13,3,10,2,69.2,5,0,3,100,0.3,9,2022,Round 21
261,242,Will Snelling,FWD,13,3,10,2,92.3,2,1,3,100,0.3,12,2022,Round 21
262,242,Brandon Walker,DEF,13,11,2,0,69.2,4,1,9,81.8,5.5,9,2022,Round 21
263,242,Lachie Young,DEF,13,10,3,3,76.9,2,4,7,70,3.3,10,2022,Round 21
264,265,Charlie Curnow,KEYF,12,12,0,4,75,1,0,9,75,12,9,2022,Round 21
265,265,Sean Darcy,RUC,12,6,6,3,91.7,3,1,5,83.3,1,11,2022,Round 21
266,265,Charlie Dixon,KEYF,12,7,5,2,83.3,3,0,6,85.7,1.4,10,2022,Round 21
267,265,Xavier Duursma,MID,12,8,4,1,58.3,1,1,4,50,2,7,2022,Round 21
268,265,Robbie Fox,DEF,12,9,3,2,75,3,1,7,77.8,3,9,2022,Round 21
269,265,Lance Franklin,KEYF,12,10,2,0,58.3,3,0,6,60,5,7,2022,Round 21
270,265,Jack Higgins,FWD,12,7,5,2,50,2,0,5,71.4,1.4,6,2022,Round 21
271,265,Nick Holman,FWD,12,8,4,0,66.7,3,0,4,50,2,8,2022,Round 21
