,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Jack Steven,MID,40,20,20,9,77.5,3,1,13,65,1,31,2016,Round 9
1,2,Trent Cotchin,MID,39,18,21,5,59,6,1,8,44.4,0.9,23,2016,Round 9
2,3,Heath Shaw,DEF,38,36,2,2,97.4,2,14,36,100,18,37,2016,Round 9
3,4,Lachie Neale,MID,37,15,22,3,70.3,4,1,7,46.7,0.7,26,2016,Round 9
4,4,Sebastian Ross,MID,37,16,21,6,75.7,1,2,9,56.3,0.8,28,2016,Round 9
5,6,Dan Hannebery,MID,33,15,18,6,66.7,5,0,8,53.3,0.8,22,2016,Round 9
6,6,James Kelly,DEF,33,20,13,2,78.8,2,5,14,70,1.5,26,2016,Round 9
7,8,Marcus Bontempelli,MID,32,11,21,3,71.9,4,1,7,63.6,0.5,23,2016,Round 9
8,8,Stephen Coniglio,MID,32,16,16,6,68.8,2,1,9,56.3,1,22,2016,Round 9
9,10,Tomas Bugg,MID,31,8,23,3,83.9,2,1,6,75,0.3,26,2016,Round 9
10,10,Dion Prestia,MID,31,11,20,3,80.6,5,6,8,72.7,0.6,25,2016,Round 9
11,10,Steele Sidebottom,MID,31,21,10,2,67.7,2,3,14,66.7,2.1,21,2016,Round 9
12,10,Billy Stretch,MID,31,11,20,3,90.3,2,4,10,90.9,0.6,28,2016,Round 9
13,10,David Zaharakis,MID,31,17,14,1,58.1,4,5,9,52.9,1.2,18,2016,Round 9
14,15,Brendon Goddard,MID,30,10,20,1,80,2,3,8,80,0.5,24,2016,Round 9
15,15,Dustin Martin,MID,30,17,13,6,73.3,1,0,11,64.7,1.3,22,2016,Round 9
16,15,Luke Parker,MID,30,13,17,2,60,2,2,6,46.2,0.8,18,2016,Round 9
17,15,Callan Ward,MID,30,16,14,2,66.7,3,1,13,81.3,1.1,20,2016,Round 9
18,19,Sam Docherty,DEF,29,18,11,2,79.3,2,5,14,77.8,1.6,23,2016,Round 9
19,19,Bryce Gibbs,MID,29,15,14,3,65.5,4,2,8,53.3,1.1,19,2016,Round 9
20,19,Sam Kerridge,MID,29,14,15,5,72.4,2,2,8,57.1,0.9,21,2016,Round 9
21,19,Zach Merrett,MID,29,13,16,5,65.5,6,2,7,53.8,0.8,19,2016,Round 9
22,19,Adam Treloar,MID,29,10,19,5,65.5,2,1,6,60,0.5,19,2016,Round 9
23,24,Patrick Cripps,MID,28,7,21,2,78.6,3,1,4,57.1,0.3,22,2016,Round 9
24,24,Luke Dahlhaus,FWD,28,10,18,4,60.7,5,0,4,40,0.6,17,2016,Round 9
25,24,Nick Dal Santo,MID,28,18,10,2,67.9,2,2,11,61.1,1.8,19,2016,Round 9
26,24,Robbie Gray,MID,28,11,17,4,82.1,3,2,8,72.7,0.6,23,2016,Round 9
27,28,Nathan Jones,MID,27,10,17,2,77.8,3,1,9,90,0.6,21,2016,Round 9
28,28,Jesse Lonergan,MID,27,10,17,1,77.8,6,2,5,50,0.6,21,2016,Round 9
29,28,Matthew Priddis,MID,27,13,14,5,59.3,4,2,6,46.2,0.9,16,2016,Round 9
30,28,Dylan Shiel,MID,27,16,11,2,77.8,3,0,11,68.8,1.5,21,2016,Round 9
31,28,Rory Sloane,MID,27,10,17,5,70.4,3,0,5,50,0.6,19,2016,Round 9
32,28,Zac Williams,DEF,27,12,15,1,77.8,3,5,10,83.3,0.8,21,2016,Round 9
33,34,Travis Boak,MID,26,10,16,4,53.8,5,1,4,40,0.6,14,2016,Round 9
34,34,Adam Cooney,MID,26,13,13,3,84.6,1,3,11,84.6,1,22,2016,Round 9
35,34,Matt Dea,DEF,26,17,9,2,84.6,1,5,14,82.4,1.9,22,2016,Round 9
36,34,Luke Dunstan,MID,26,9,17,5,80.8,4,1,6,66.7,0.5,21,2016,Round 9
37,34,Josh P. Kennedy,MID,26,9,17,3,57.7,4,0,3,33.3,0.5,15,2016,Round 9
38,34,Jack Macrae,FWD,26,15,11,2,73.1,2,5,9,60,1.4,19,2016,Round 9
39,34,Leigh Montagna,DEF,26,20,6,5,76.9,2,2,15,75,3.3,20,2016,Round 9
40,34,Scott Pendlebury,MID,26,11,15,0,84.6,2,4,10,90.9,0.7,22,2016,Round 9
41,34,Daniel Rich,MID,26,15,11,7,69.2,3,2,9,60,1.4,18,2016,Round 9
42,34,Liam Shiels,MID,26,20,6,5,61.5,3,1,10,50,3.3,16,2016,Round 9
43,34,Isaac Smith,FWD,26,15,11,6,73.1,4,3,9,60,1.4,19,2016,Round 9
44,45,Mitch Duncan,MID,25,15,10,6,64,5,1,10,66.7,1.5,16,2016,Round 9
45,45,Heath Grundy,KEYD,25,14,11,1,84,0,5,11,78.6,1.3,21,2016,Round 9
46,45,Jake Lloyd,MID,25,16,9,1,68,2,4,10,62.5,1.8,17,2016,Round 9
47,45,Nick Malceski,MID,25,16,9,1,60,3,5,8,50,1.8,15,2016,Round 9
48,49,Jack Crisp,MID,24,14,10,8,54.2,6,2,7,50,1.4,13,2016,Round 9
49,49,Shaun Grigg,MID,24,17,7,0,70.8,5,4,10,58.8,2.4,17,2016,Round 9
50,49,Lachie Hunter,MID,24,17,7,8,62.5,3,1,9,52.9,2.4,15,2016,Round 9
51,49,Jared Polec,MID,24,9,15,2,83.3,3,2,6,66.7,0.6,20,2016,Round 9
52,49,Dane Rampe,KEYD,24,16,8,0,87.5,3,10,14,87.5,2,21,2016,Round 9
53,49,Nick Riewoldt,KEYF,24,13,11,8,75,2,1,7,53.8,1.2,18,2016,Round 9
54,49,Michael Rischitelli,MID,24,11,13,5,54.2,3,1,5,45.5,0.8,13,2016,Round 9
55,49,Mitch Robinson,MID,24,11,13,3,62.5,6,2,6,54.5,0.8,15,2016,Round 9
56,49,Brodie Smith,DEF,24,17,7,10,79.2,4,1,12,70.6,2.4,19,2016,Round 9
57,49,Bernie Vince,DEF,24,16,8,4,87.5,2,0,14,87.5,2,21,2016,Round 9
58,49,Mitch Wallis,FWD,24,9,15,1,62.5,5,2,6,66.7,0.6,15,2016,Round 9
59,49,Sharrod Wellingham,DEF,24,15,9,3,58.3,2,4,7,46.7,1.7,14,2016,Round 9
60,49,Ollie Wines,MID,24,9,15,2,62.5,6,1,4,44.4,0.6,15,2016,Round 9
61,62,Taylor Adams,MID,23,14,9,3,73.9,4,2,9,64.3,1.6,17,2016,Round 9
62,62,Jimmy Bartel,MID,23,17,6,1,69.6,2,2,11,64.7,2.8,16,2016,Round 9
63,62,Ciaran Byrne,DEF,23,13,10,4,91.3,2,1,12,92.3,1.3,21,2016,Round 9
64,62,James Gwilt,KEYD,23,17,6,2,82.6,1,6,15,88.2,2.8,19,2016,Round 9
65,62,Ricky Henderson,MID,23,13,10,4,78.3,2,2,9,69.2,1.3,18,2016,Round 9
66,62,Darcy Lang,FWD,23,14,9,4,73.9,0,2,10,71.4,1.6,17,2016,Round 9
67,62,David Mundy,MID,23,9,14,4,65.2,6,2,5,55.6,0.6,15,2016,Round 9
68,62,Danyle Pearce,MID,23,19,4,6,69.6,3,3,13,68.4,4.8,16,2016,Round 9
69,62,Luke Shuey,MID,23,13,10,6,60.9,7,2,7,53.8,1.3,14,2016,Round 9
70,62,Kade Simpson,DEF,23,15,8,0,91.3,2,4,13,86.7,1.9,21,2016,Round 9
71,62,Daniel Talia,KEYD,23,12,11,2,78.3,2,2,10,83.3,1.1,18,2016,Round 9
72,62,Matthew Wright,FWD,23,9,14,6,78.3,1,1,6,66.7,0.6,18,2016,Round 9
73,74,Rory Atkins,MID,22,9,13,3,72.7,1,0,6,66.7,0.7,16,2016,Round 9
