,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
104,98,Daniel Kerr,MID,21,10,11,3,66.7,3,1,6,60,0.9,14,2013,Round 10
105,98,Andrew Mackie,DEF,21,13,8,4,90.5,1,6,11,84.6,1.6,19,2013,Round 10
106,98,Trent McKenzie,DEF,21,17,4,2,61.9,3,4,10,58.8,4.3,13,2013,Round 10
107,98,Angus Monfries,FWD,21,10,11,1,71.4,2,1,6,60,0.9,15,2013,Round 10
108,98,Clancee Pearce,DEF,21,12,9,4,66.7,2,3,7,58.3,1.3,14,2013,Round 10
109,98,Danyle Pearce,MID,21,16,5,3,66.7,3,0,11,68.8,3.2,14,2013,Round 10
110,98,Clay Smith,MID,21,15,6,2,47.6,3,4,7,46.7,2.5,10,2013,Round 10
111,98,Brodie Smith,DEF,21,17,4,7,61.9,3,3,10,58.8,4.3,13,2013,Round 10
112,98,Michael Talia,KEYD,21,13,8,1,57.1,2,3,7,53.8,1.6,12,2013,Round 10
113,98,Scott D. Thompson,KEYD,21,13,8,3,81,1,3,11,84.6,1.6,17,2013,Round 10
114,98,Bernie Vince,MID,21,12,9,6,66.7,1,3,8,66.7,1.3,14,2013,Round 10
115,98,Simon White,DEF,21,11,10,1,90.5,1,4,10,90.9,1.1,19,2013,Round 10
116,98,Lachie Whitfield,FWD,21,12,9,1,71.4,3,3,7,58.3,1.3,15,2013,Round 10
117,98,Dayne Zorko,FWD,21,9,12,3,71.4,4,1,7,77.8,0.8,15,2013,Round 10
118,119,Mark Blicavs,RUC,20,7,13,2,65,2,1,3,42.9,0.5,13,2013,Round 10
119,119,Nathan Grima,KEYD,20,14,6,1,90,0,1,12,85.7,2.3,18,2013,Round 10
120,119,Brent Guerra,DEF,20,9,11,1,90,1,3,7,77.8,0.8,18,2013,Round 10
121,119,Bradley Hill,MID,20,11,9,3,75,2,1,6,54.5,1.2,15,2013,Round 10
122,119,Ben Kennedy,FWD,20,11,9,4,60,4,1,4,36.4,1.2,12,2013,Round 10
123,119,Brian Lake,KEYD,20,10,10,0,100,1,5,10,100,1,20,2013,Round 10
124,119,Jordie McKenzie,MID,20,6,14,1,65,1,2,1,16.7,0.4,13,2013,Round 10
125,119,Jake Melksham,MID,20,15,5,6,45,3,1,5,33.3,3,9,2013,Round 10
126,119,David Mundy,MID,20,16,4,1,45,3,2,6,37.5,4,9,2013,Round 10
127,119,Marc Murphy,MID,20,6,14,1,90,1,1,5,83.3,0.4,18,2013,Round 10
128,119,Luke Russell,DEF,20,12,8,5,85,2,2,10,83.3,1.5,17,2013,Round 10
129,119,Tom Scully,MID,20,11,9,5,80,1,1,7,63.6,1.2,16,2013,Round 10
130,119,Joel Selwood,MID,20,9,11,6,75,2,2,4,44.4,0.8,15,2013,Round 10
131,132,Jed Adcock,DEF,19,14,5,1,73.7,2,11,10,71.4,2.8,14,2013,Round 10
132,132,Shaun Atley,DEF,19,12,7,3,89.5,1,2,10,83.3,1.7,17,2013,Round 10
133,132,Luke Brown,DEF,19,10,9,0,63.2,3,5,5,50,1.1,12,2013,Round 10
134,132,Jeff Garlett,FWD,19,13,6,4,63.2,3,0,7,53.8,2.2,12,2013,Round 10
135,132,Sam Gibson,MID,19,13,6,3,78.9,3,0,9,69.2,2.2,15,2013,Round 10
136,132,Todd Goldstein,RUC,19,6,13,2,68.4,2,1,4,66.7,0.5,13,2013,Round 10
137,132,Ryan Harwood,DEF,19,9,10,3,84.2,4,1,8,88.9,0.9,16,2013,Round 10
138,132,Mark Hutchings,MID,19,10,9,4,78.9,0,3,7,70,1.1,15,2013,Round 10
139,132,Michael Johnson,KEYD,19,14,5,1,68.4,2,4,8,57.1,2.8,13,2013,Round 10
140,132,Brent Macaffer,FWD,19,13,6,3,78.9,1,3,11,84.6,2.2,15,2013,Round 10
141,132,Jamie Macmillan,MID,19,12,7,3,52.6,3,3,6,50,1.7,10,2013,Round 10
142,132,Kyle Martin,FWD,19,7,12,2,73.7,4,0,3,42.9,0.6,14,2013,Round 10
143,132,Ben McGlynn,FWD,19,14,5,5,36.8,3,0,3,21.4,2.8,7,2013,Round 10
144,132,Isaac Smith,MID,19,11,8,4,68.4,1,1,7,63.6,1.4,13,2013,Round 10
145,132,Matthew White,MID,19,15,4,8,68.4,4,1,9,60,3.8,13,2013,Round 10
146,147,Jarryd Blair,FWD,18,6,12,2,77.8,5,0,4,66.7,0.5,14,2013,Round 10
147,147,Aaron Davey,FWD,18,15,3,1,61.1,3,2,8,53.3,5,11,2013,Round 10
148,147,Paul Duffield,DEF,18,16,2,5,77.8,3,6,13,81.3,8,14,2013,Round 10
149,147,Brendon Goddard,MID,18,11,7,3,72.2,1,0,7,63.6,1.6,13,2013,Round 10
150,147,Luke Hodge,DEF,18,10,8,4,61.1,2,0,5,50,1.3,11,2013,Round 10
151,147,Jeremy Howe,FWD,18,13,5,3,94.4,2,1,12,92.3,2.6,17,2013,Round 10
152,147,Darren Jolly,RUC,18,8,10,0,66.7,1,2,4,50,0.8,12,2013,Round 10
153,147,Patrick Karnezis,MID,18,12,6,3,61.1,4,2,7,58.3,2,11,2013,Round 10
154,147,Jarryd Lyons,FWD,18,11,7,4,61.1,2,1,8,72.7,1.6,11,2013,Round 10
155,147,Brandon Matera,FWD,18,15,3,5,55.6,2,1,8,53.3,5,10,2013,Round 10
156,147,Tom Mitchell,FWD,18,12,6,2,66.7,1,1,8,66.7,2,12,2013,Round 10
157,147,Justin Westhoff,KEYF,18,8,10,2,55.6,1,1,3,37.5,0.8,10,2013,Round 10
158,147,Marley Williams,DEF,18,14,4,4,94.4,0,3,13,92.9,3.5,17,2013,Round 10
159,147,Ollie Wines,MID,18,9,9,4,50,2,0,3,33.3,1,9,2013,Round 10
160,147,Matt de Boer,FWD,18,9,9,1,66.7,4,2,5,55.6,1,12,2013,Round 10
161,162,David Armitage,MID,17,10,7,2,64.7,3,1,5,50,1.4,11,2013,Round 10
162,162,Aaron Black,KEYF,17,10,7,2,70.6,1,0,6,60,1.4,12,2013,Round 10
163,162,Martin Clarke,MID,17,6,11,0,94.1,0,3,6,100,0.5,16,2013,Round 10
164,162,Taylor Duryea,DEF,17,12,5,4,88.2,2,2,10,83.3,2.4,15,2013,Round 10
165,162,Lance Franklin,KEYF,17,8,9,3,58.8,4,0,4,50,0.9,10,2013,Round 10
166,162,Colin Garland,DEF,17,16,1,1,82.4,2,9,13,81.3,16,14,2013,Round 10
167,162,David Hale,RUC,17,5,12,0,76.5,2,1,2,40,0.4,13,2013,Round 10
168,162,Josh Hill,FWD,17,12,5,4,82.4,2,1,10,83.3,2.4,14,2013,Round 10
169,162,Josh Hunt,DEF,17,9,8,2,88.2,0,1,7,77.8,1.1,15,2013,Round 10
170,162,Shannon Hurn,DEF,17,15,2,0,82.4,2,4,13,86.7,7.5,14,2013,Round 10
171,162,Garrick Ibbotson,DEF,17,13,4,2,76.5,2,3,10,76.9,3.3,13,2013,Round 10
172,162,Nick Lower,MID,17,7,10,1,64.7,3,3,2,28.6,0.7,11,2013,Round 10
173,162,Scott McMahon,DEF,17,9,8,2,100,1,1,9,100,1.1,17,2013,Round 10
174,162,Tendai Mzungu,MID,17,14,3,4,47.1,5,1,7,50,4.7,8,2013,Round 10
175,162,Ryan O'Keefe,MID,17,10,7,1,52.9,3,3,4,40,1.4,9,2013,Round 10
176,162,Matthew Priddis,MID,17,6,11,2,64.7,2,0,3,50,0.5,11,2013,Round 10
177,162,Michael Rischitelli,MID,17,9,8,2,47.1,2,2,2,22.2,1.1,8,2013,Round 10
178,162,Heath Scotland,DEF,17,12,5,4,76.5,4,1,10,83.3,2.4,13,2013,Round 10
179,162,Zach Tuohy,DEF,17,10,7,2,70.6,1,3,9,90,1.4,12,2013,Round 10
180,181,Hayden Ballantyne,FWD,16,11,5,2,37.5,5,0,5,45.5,2.2,6,2013,Round 10
181,181,Sam Butler,DEF,16,9,7,0,87.5,1,1,8,88.9,1.3,14,2013,Round 10
182,181,Jaryd Cachia,MID,16,10,6,4,75,3,1,6,60,1.7,12,2013,Round 10
183,181,Matt Dea,DEF,16,12,4,0,87.5,2,8,10,83.3,3,14,2013,Round 10
184,181,Shane Edwards,FWD,16,8,8,1,87.5,0,1,7,87.5,1,14,2013,Round 10
185,181,Jarryn Geary,DEF,16,7,9,1,81.3,3,0,5,71.4,0.8,13,2013,Round 10
186,181,Jarrod Harbrow,MID,16,11,5,1,68.8,3,4,6,54.5,2.2,11,2013,Round 10
187,181,Lachie Henderson,KEYD,16,11,5,2,81.3,0,1,9,81.8,2.2,13,2013,Round 10
188,181,Tom Jonas,DEF,16,9,7,1,50,4,2,3,33.3,1.3,8,2013,Round 10
189,181,Chris Mayne,FWD,16,8,8,2,50,1,1,5,62.5,1,9,2013,Round 10
190,181,Luke McPharlin,KEYD,16,14,2,0,56.3,2,6,7,50,7,9,2013,Round 10
191,181,Andy Otten,DEF,16,10,6,0,75,2,0,8,80,1.7,12,2013,Round 10
192,181,Mike Pyke,RUC,16,8,8,0,68.8,3,1,3,37.5,1,11,2013,Round 10
193,181,Dylan Roberton,DEF,16,10,6,1,68.8,2,6,6,60,1.7,11,2013,Round 10
194,181,Matt Shaw,MID,16,7,9,0,93.8,1,3,6,85.7,0.8,15,2013,Round 10
195,181,Devon Smith,FWD,16,9,7,1,68.8,3,2,5,55.6,1.3,11,2013,Round 10
196,181,Ben Stratton,KEYD,16,6,10,2,81.3,0,2,4,66.7,0.6,13,2013,Round 10
197,181,Nicholas Suban,MID,16,12,4,7,50,4,3,7,58.3,3,8,2013,Round 10
198,181,Harry Taylor,KEYD,16,9,7,3,68.8,1,2,6,66.7,1.3,11,2013,Round 10
199,181,Jack Trengove,MID,16,8,8,1,75,0,2,5,62.5,1,12,2013,Round 10
200,181,Nick Vlastuin,DEF,16,9,7,2,68.8,0,1,7,77.8,1.3,11,2013,Round 10
201,181,Joel Wilkinson,DEF,16,4,12,2,87.5,2,2,3,75,0.3,14,2013,Round 10
202,203,Dennis Armfield,FWD,15,10,5,3,80,2,0,7,70,2,12,2013,Round 10
203,203,Mark Baguley,DEF,15,9,6,1,80,0,3,7,77.8,1.5,12,2013,Round 10
204,203,Rohan Bail,MID,15,7,8,0,60,2,0,4,57.1,0.9,9,2013,Round 10
205,203,Luke Breust,FWD,15,10,5,1,66.7,2,1,6,60,2,10,2013,Round 10
206,203,Allen Christensen,FWD,15,5,10,1,73.3,0,1,3,60,0.5,11,2013,Round 10
207,203,Michael Firrito,DEF,15,11,4,1,80,2,4,9,81.8,2.8,12,2013,Round 10
208,203,Dustin Fletcher,KEYD,15,14,1,1,53.3,1,4,8,57.1,14,9,2013,Round 10
209,203,Adam Goodes,FWD,15,11,4,0,73.3,2,2,7,63.6,2.8,11,2013,Round 10
210,203,Sam Grimley,RUC,15,6,9,3,80,1,0,3,50,0.7,12,2013,Round 10
211,203,Aaron Hall,FWD,15,8,7,4,66.7,3,0,3,37.5,1.1,10,2013,Round 10
212,203,Heath Hocking,MID,15,7,8,3,66.7,4,4,3,42.9,0.9,10,2013,Round 10
213,203,Cale Hooker,KEYD,15,9,6,2,73.3,1,1,6,66.7,1.5,11,2013,Round 10
214,203,Shane Mumford,RUC,15,5,10,1,80,1,0,5,100,0.5,12,2013,Round 10
215,203,David Myers,MID,15,8,7,4,53.3,2,3,3,37.5,1.1,8,2013,Round 10
216,203,Marco Paparone,FWD,15,10,5,3,53.3,6,0,4,40,2,8,2013,Round 10
217,203,Jason Porplyzia,FWD,15,10,5,2,26.7,1,0,2,20,2,4,2013,Round 10
218,203,Brent Reilly,DEF,15,10,5,1,46.7,5,1,4,40,2,7,2013,Round 10
219,203,Matt Rosa,MID,15,6,9,2,86.7,1,0,5,83.3,0.7,13,2013,Round 10
220,203,Lee Spurr,DEF,15,11,4,0,46.7,2,2,5,45.5,2.8,7,2013,Round 10
221,203,Adam Tomlinson,KEYF,15,9,6,2,66.7,0,0,7,77.8,1.5,11,2013,Round 10
222,203,Chris Yarran,FWD,15,9,6,3,73.3,1,1,7,77.8,1.5,11,2013,Round 10
223,224,Travis Boak,MID,14,8,6,4,64.3,1,2,3,37.5,1.3,9,2013,Round 10
224,224,Sam Fisher,KEYD,14,8,6,1,85.7,3,1,7,87.5,1.3,12,2013,Round 10
225,224,Leroy Jetta,FWD,14,10,4,3,50,0,1,4,40,2.5,7,2013,Round 10
226,224,Dean Kent,FWD,14,9,5,4,71.4,1,0,7,77.8,1.8,10,2013,Round 10
227,224,Andrew Krakouer,FWD,14,9,5,5,42.9,3,0,2,22.2,1.8,6,2013,Round 10
228,224,Matthew Kreuzer,RUC,14,5,9,2,71.4,1,1,3,60,0.6,10,2013,Round 10
229,224,Ryan Lester,DEF,14,6,8,1,85.7,2,1,5,83.3,0.8,12,2013,Round 10
230,224,Tom J. Lynch,KEYF,14,7,7,2,78.6,1,1,5,71.4,1,11,2013,Round 10
231,224,Joel Macdonald,FWD,14,4,10,1,64.3,2,0,2,50,0.4,9,2013,Round 10
232,224,Nick Maxwell,DEF,14,4,10,2,92.9,3,2,3,75,0.4,13,2013,Round 10
233,224,Dale Morris,DEF,14,6,8,0,92.9,0,3,6,100,0.8,13,2013,Round 10
234,224,Cameron Pedersen,KEYD,14,7,7,2,78.6,1,1,6,85.7,1,11,2013,Round 10
235,224,Jack Watts,FWD,14,10,4,5,71.4,0,0,6,60,2.5,10,2013,Round 10
236,224,Jason Winderlich,FWD,14,7,7,2,57.1,0,0,4,57.1,1,8,2013,Round 10
237,238,George Burbury,FWD,13,4,9,0,69.2,3,0,1,25,0.4,9,2013,Round 10
238,238,Stewart Crameri,KEYF,13,9,4,2,61.5,2,0,6,66.7,2.3,8,2013,Round 10
239,238,Andrew Gaff,MID,13,10,3,4,84.6,0,0,8,80,3.3,11,2013,Round 10
240,238,Josh Gibson,KEYD,13,4,9,1,76.9,2,1,1,25,0.4,10,2013,Round 10
241,238,Curtly Hampton,DEF,13,9,4,2,61.5,3,4,6,66.7,2.3,8,2013,Round 10
242,238,Cameron Hitchcock,FWD,13,10,3,6,53.8,1,0,5,50,3.3,7,2013,Round 10
243,238,Nathan Hrovat,MID,13,6,7,1,76.9,1,0,3,50,0.9,10,2013,Round 10
244,238,Tom Lynch,FWD,13,11,2,4,46.2,3,1,5,45.5,5.5,6,2013,Round 10
245,238,Stephen Milne,FWD,13,10,3,4,53.8,2,1,4,40,3.3,7,2013,Round 10
246,238,Will Minson,RUC,13,5,8,2,53.8,0,1,2,40,0.6,7,2013,Round 10
247,238,Tim Mohr,KEYD,13,10,3,0,61.5,3,3,5,50,3.3,8,2013,Round 10
248,238,Alex Rance,KEYD,13,7,6,0,100,2,3,7,100,1.2,13,2013,Round 10
249,238,Ben Reid,KEYD,13,9,4,4,69.2,4,0,6,66.7,2.3,9,2013,Round 10
250,238,Jordan Roughead,KEYD,13,4,9,0,84.6,1,2,2,50,0.4,11,2013,Round 10
251,238,Dylan Shiel,MID,13,7,6,2,46.2,3,0,2,28.6,1.2,6,2013,Round 10
252,238,Liam Shiels,MID,13,7,6,3,61.5,0,0,4,57.1,1.2,8,2013,Round 10
253,238,David Swallow,DEF,13,6,7,2,46.2,1,2,4,66.7,0.9,6,2013,Round 10
254,238,Ty Vickery,KEYF,13,7,6,1,76.9,2,1,5,71.4,1.2,10,2013,Round 10
255,238,Nathan Wright,DEF,13,8,5,3,61.5,2,4,4,50,1.6,8,2013,Round 10
256,238,Elliot Yeo,DEF,13,5,8,2,69.2,3,3,3,60,0.6,9,2013,Round 10
257,258,Jude Bolton,FWD,12,5,7,3,50,1,0,3,60,0.7,6,2013,Round 10
258,258,Joshua Bootsma,DEF,12,6,6,2,83.3,2,1,4,66.7,1,10,2013,Round 10
259,258,Matthew Broadbent,DEF,12,7,5,0,66.7,2,0,4,57.1,1.4,8,2013,Round 10
260,258,Nathan Brown,KEYD,12,4,8,0,91.7,1,1,3,75,0.5,11,2013,Round 10
261,258,Jake Carlisle,KEYD,12,11,1,3,66.7,2,1,7,63.6,11,8,2013,Round 10
262,258,Levi Casboult,KEYF,12,8,4,1,58.3,2,0,3,37.5,2,7,2013,Round 10
263,258,Justin Clarke,KEYD,12,11,1,0,58.3,3,6,7,63.6,11,7,2013,Round 10
264,258,Jamie Elliott,FWD,12,9,3,2,66.7,4,0,5,55.6,3,8,2013,Round 10
265,258,Andrejs Everitt,DEF,12,9,3,1,50,4,5,3,33.3,3,6,2013,Round 10
266,258,James Frawley,KEYD,12,9,3,0,100,2,5,9,100,3,12,2013,Round 10
267,258,James Gwilt,KEYD,12,8,4,0,66.7,2,9,6,75,2,8,2013,Round 10
268,258,Lewis Jetta,FWD,12,9,3,7,58.3,1,2,5,55.6,3,7,2013,Round 10
269,258,Liam Jones,KEYF,12,6,6,2,50,1,0,5,83.3,1,6,2013,Round 10
270,258,Quinten Lynch,KEYF,12,6,6,3,50,3,0,2,33.3,1,6,2013,Round 10
271,258,Troy Menzel,FWD,12,8,4,1,66.7,2,0,5,62.5,2,9,2013,Round 10
272,258,Mitch Morton,FWD,12,5,7,2,41.7,2,0,1,20,0.7,5,2013,Round 10
