,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Cameron Guthrie,MID,36,20,16,6,77.8,0,0,13,65,1.3,28,2021,Round 22
1,1,Paul Seedsman,MID,36,20,16,10,77.8,1,2,13,65,1.3,28,2021,Round 22
2,3,Sam Menegola,MID,35,24,11,6,74.3,5,4,18,75,2.2,26,2021,Round 22
3,4,Daniel Howe,MID,34,26,8,3,64.7,6,3,17,65.4,3.3,22,2021,Round 22
4,4,Darcy Parish,MID,34,17,17,6,79.4,2,0,11,64.7,1,27,2021,Round 22
5,6,Andrew Gaff,MID,32,17,15,2,75,3,0,12,70.6,1.1,24,2021,Round 22
6,6,Josh Kelly,MID,32,16,16,5,71.9,4,6,10,62.5,1,23,2021,Round 22
7,6,Jack Macrae,MID,32,16,16,3,71.9,0,3,10,62.5,1,23,2021,Round 22
8,6,Jayden Short,DEF,32,22,10,3,81.3,2,8,17,77.3,2.2,26,2021,Round 22
9,10,Travis Boak,MID,31,13,18,1,45.2,8,0,3,23.1,0.7,14,2021,Round 22
10,10,Marcus Bontempelli,MID,31,12,19,5,71,7,4,7,58.3,0.6,22,2021,Round 22
11,10,Trent Cotchin,MID,31,15,16,4,58.1,3,2,9,60,0.9,18,2021,Round 22
12,10,Bailey Dale,DEF,31,22,9,4,80.6,4,5,16,72.7,2.4,25,2021,Round 22
13,10,Patrick Dangerfield,MID,31,18,13,6,71,7,0,13,72.2,1.4,22,2021,Round 22
14,10,Zach Merrett,MID,31,12,19,2,71,4,3,7,58.3,0.6,22,2021,Round 22
15,10,Lachie Neale,MID,31,19,12,3,64.5,2,2,10,52.6,1.6,20,2021,Round 22
16,10,Caleb Serong,MID,31,18,13,4,67.7,3,2,10,55.6,1.4,21,2021,Round 22
17,10,Ollie Wines,MID,31,13,18,5,58.1,5,3,4,30.8,0.7,18,2021,Round 22
18,19,Karl Amon,MID,30,21,9,10,63.3,5,2,11,52.4,2.3,19,2021,Round 22
19,19,Jack Crisp,DEF,30,14,16,7,76.7,4,4,11,78.6,0.9,23,2021,Round 22
20,19,Brayden Fiorini,MID,30,15,15,3,80,3,7,11,73.3,1,24,2021,Round 22
21,19,Aaron Hall,DEF,30,26,4,3,70,4,12,18,69.2,6.5,21,2021,Round 22
22,19,Nick Hind,DEF,30,21,9,3,83.3,2,3,16,76.2,2.3,25,2021,Round 22
23,19,Hugh McCluggage,MID,30,20,10,10,66.7,3,0,11,55,2,20,2021,Round 22
24,19,Touk Miller,MID,30,9,21,3,70,4,2,5,55.6,0.4,21,2021,Round 22
25,19,Mason Redman,DEF,30,16,14,4,86.7,5,6,14,87.5,1.1,26,2021,Round 22
26,19,Jack Steele,MID,30,12,18,2,73.3,4,3,8,66.7,0.7,22,2021,Round 22
27,19,Sam Walsh,MID,30,10,20,1,70,3,2,6,60,0.5,21,2021,Round 22
28,29,Ben Keays,MID,29,14,15,3,65.5,6,5,6,42.9,0.9,19,2021,Round 22
29,29,Tom Lynch,FWD,29,16,13,2,72.4,5,1,8,50,1.2,21,2021,Round 22
30,29,Jarryd Lyons,MID,29,19,10,8,86.2,1,0,15,78.9,1.9,25,2021,Round 22
31,29,Christian Salem,DEF,29,20,9,3,75.9,3,7,16,80,2.2,22,2021,Round 22
32,29,Steele Sidebottom,FWD,29,14,15,4,69,3,0,8,57.1,0.9,20,2021,Round 22
33,34,George Hewett,DEF,28,12,16,1,82.1,2,1,8,66.7,0.8,23,2021,Round 22
34,34,Matthew Kennedy,MID,28,15,13,3,71.4,3,2,8,53.3,1.2,20,2021,Round 22
35,34,Rory Laird,MID,28,12,16,4,67.9,1,5,7,58.3,0.8,19,2021,Round 22
36,34,David Mundy,MID,28,11,17,4,78.6,3,3,9,81.8,0.6,22,2021,Round 22
37,34,Clayton Oliver,MID,28,15,13,3,53.6,5,2,3,20,1.2,15,2021,Round 22
38,39,Taylor Adams,MID,27,8,19,3,55.6,3,1,3,37.5,0.4,15,2021,Round 22
39,39,Zac Bailey,FWD,27,13,14,2,74.1,3,2,8,61.5,0.9,20,2021,Round 22
40,39,Darcy Byrne-Jones,DEF,27,16,11,5,74.1,3,1,11,68.8,1.5,20,2021,Round 22
41,39,Caleb Daniel,DEF,27,16,11,0,81.5,2,7,11,68.8,1.5,22,2021,Round 22
42,39,Jordan De Goey,FWD,27,14,13,5,74.1,2,2,9,64.3,1.1,20,2021,Round 22
43,39,Ed Langdon,MID,27,21,6,6,66.7,2,3,14,66.7,3.5,18,2021,Round 22
44,39,Tom Mitchell,MID,27,15,12,6,59.3,1,1,8,53.3,1.3,16,2021,Round 22
45,39,Dayne Zorko,MID,27,17,10,10,70.4,3,2,10,58.8,1.7,19,2021,Round 22
46,47,Harry Cunningham,DEF,26,16,10,4,76.9,1,2,11,68.8,1.6,20,2021,Round 22
47,47,Shaun Higgins,FWD,26,13,13,1,84.6,1,0,11,84.6,1,22,2021,Round 22
48,47,Tom Liberatore,MID,26,16,10,4,76.9,2,6,10,62.5,1.6,20,2021,Round 22
49,47,Luke Ryan,KEYD,26,22,4,0,73.1,2,11,17,77.3,5.5,19,2021,Round 22
50,47,Joel Selwood,MID,26,17,9,4,69.2,3,3,10,58.8,1.9,18,2021,Round 22
51,47,Chad Wingard,FWD,26,16,10,8,69.2,1,0,12,75,1.6,18,2021,Round 22
52,53,Noah Anderson,MID,25,18,7,2,64,2,2,10,55.6,2.6,16,2021,Round 22
53,53,Zak Butters,FWD,25,11,14,3,84,2,1,8,72.7,0.8,21,2021,Round 22
54,53,Jacob Hopper,MID,25,14,11,4,84,2,0,10,71.4,1.3,21,2021,Round 22
55,53,Josh P. Kennedy,MID,25,12,13,2,64,1,0,6,50,0.9,16,2021,Round 22
56,53,Luke Parker,MID,25,15,10,6,72,1,0,11,73.3,1.5,18,2021,Round 22
57,53,Jack Redden,MID,25,14,11,6,76,2,1,9,64.3,1.3,19,2021,Round 22
58,53,Luke Shuey,MID,25,15,10,4,84,1,0,12,80,1.5,21,2021,Round 22
59,53,Rory Sloane,MID,25,16,9,4,76,4,2,10,62.5,1.8,19,2021,Round 22
60,53,Alex Witherden,DEF,25,20,5,2,64,1,4,12,60,4,16,2021,Round 22
61,62,Brad Crouch,MID,24,15,9,0,50,2,3,5,33.3,1.7,12,2021,Round 22
62,62,Isaac Cumming,DEF,24,16,8,5,79.2,1,6,12,75,2,19,2021,Round 22
63,62,Luke Davies-Uniacke,MID,24,16,8,2,62.5,4,3,9,56.3,2,15,2021,Round 22
64,62,Blake Hardwick,DEF,24,20,4,0,75,3,2,15,75,5,18,2021,Round 22
65,62,Dan Houston,DEF,24,17,7,6,70.8,4,3,12,70.6,2.4,17,2021,Round 22
66,62,Marc Murphy,FWD,24,14,10,4,54.2,5,1,9,64.3,1.4,13,2021,Round 22
