,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
44,41,Toby Greene,FWD,19,13,6,4,63.2,2,1,7,53.8,2.2,12,2023,Finals Week 1
45,41,Harry Himmelberg,KEYD,19,13,6,0,84.2,3,6,10,76.9,2.2,16,2023,Finals Week 1
46,41,Lachie Neale,MID,19,11,8,6,68.4,5,1,5,45.5,1.4,13,2023,Finals Week 1
47,41,Luke Parker,MID,19,14,5,2,78.9,4,0,11,78.6,2.8,15,2023,Finals Week 1
48,41,Sam Powell-Pepper,FWD,19,12,7,3,52.6,6,2,4,33.3,1.7,10,2023,Finals Week 1
49,41,Mason Wood,MID,19,12,7,2,73.7,5,2,8,66.7,1.7,14,2023,Finals Week 1
50,51,Josh Battle,KEYD,18,14,4,1,83.3,2,6,11,78.6,3.5,15,2023,Finals Week 1
51,51,Finn Callaghan,MID,18,9,9,3,88.9,2,2,8,88.9,1,16,2023,Finals Week 1
52,51,Lachie Hunter,MID,18,10,8,2,66.7,2,1,6,60,1.3,12,2023,Finals Week 1
53,51,Connor Idun,DEF,18,9,9,1,77.8,2,4,7,77.8,1,14,2023,Finals Week 1
54,51,Tom McCartin,KEYD,18,9,9,1,100,0,2,9,100,1,18,2023,Finals Week 1
55,51,Tom Papley,FWD,18,12,6,8,55.6,3,1,5,41.7,2,10,2023,Finals Week 1
56,57,Kieren Briggs,RUC,17,10,7,7,58.8,2,0,6,60,1.4,10,2023,Finals Week 1
57,57,Keidean Coleman,DEF,17,14,3,4,52.9,3,8,6,42.9,4.7,9,2023,Finals Week 1
58,57,Matthew Cottrell,FWD,17,12,5,3,94.1,0,2,11,91.7,2.4,16,2023,Finals Week 1
59,57,Jade Gresham,FWD,17,6,11,3,88.2,0,1,5,83.3,0.5,15,2023,Finals Week 1
60,57,Jeremy Howe,KEYD,17,10,7,1,64.7,0,6,7,70,1.4,11,2023,Finals Week 1
61,57,Steven May,KEYD,17,12,5,4,88.2,3,5,11,91.7,2.4,15,2023,Finals Week 1
62,57,Hayden McLean,RUC,17,12,5,5,82.4,3,0,9,75,2.4,14,2023,Finals Week 1
63,57,Alex Neal-Bullen,FWD,17,11,6,2,41.2,5,2,4,36.4,1.8,7,2023,Finals Week 1
64,57,Isaac Quaynor,DEF,17,11,6,2,82.4,2,4,10,90.9,1.8,14,2023,Finals Week 1
65,66,Toby Bedford,FWD,16,10,6,3,68.8,0,0,6,60,1.7,11,2023,Finals Week 1
66,66,Joe Daniher,KEYF,16,13,3,3,68.8,3,0,9,69.2,4.3,11,2023,Finals Week 1
67,66,Xavier Duursma,MID,16,11,5,2,68.8,5,2,6,54.5,2.2,11,2023,Finals Week 1
68,66,Jaspa Fletcher,MID,16,9,7,2,81.3,0,2,8,88.9,1.3,13,2023,Finals Week 1
69,66,Isaac Heeney,FWD,16,9,7,2,50,8,2,3,33.3,1.3,8,2023,Finals Week 1
70,66,Ed Langdon,MID,16,7,9,3,75,3,2,4,57.1,0.8,12,2023,Finals Week 1
71,66,Caleb Marchbank,KEYD,16,10,6,0,62.5,2,2,7,70,1.7,10,2023,Finals Week 1
72,66,Brayden Maynard,DEF,16,12,4,2,68.8,7,5,9,75,3,11,2023,Finals Week 1
73,66,Mitch McGovern,DEF,16,14,2,2,81.3,3,7,12,85.7,7,13,2023,Finals Week 1
74,66,Justin McInerney,MID,16,7,9,2,75,4,2,4,57.1,0.8,12,2023,Finals Week 1
75,66,Darcy Moore,KEYD,16,12,4,0,87.5,3,8,10,83.3,3,14,2023,Finals Week 1
76,66,Harry Perryman,DEF,16,7,9,1,81.3,1,5,5,71.4,0.8,13,2023,Finals Week 1
77,66,Dane Rampe,KEYD,16,9,7,1,81.3,3,2,6,66.7,1.3,13,2023,Finals Week 1
78,66,Cam Rayner,FWD,16,11,5,5,81.3,0,0,9,81.8,2.2,13,2023,Finals Week 1
79,66,Cooper Sharman,KEYF,16,11,5,6,56.3,1,0,5,45.5,2.2,9,2023,Finals Week 1
80,66,Callan Ward,MID,16,3,13,0,81.3,2,1,3,100,0.2,13,2023,Finals Week 1
81,82,Taylor Adams,FWD,15,7,8,2,53.3,5,0,3,42.9,0.9,8,2023,Finals Week 1
82,82,Jarrod Berry,MID,15,11,4,4,60,4,0,5,45.5,2.8,9,2023,Finals Week 1
83,82,Charlie Curnow,KEYF,15,10,5,5,66.7,3,0,6,60,2,10,2023,Finals Week 1
84,82,Tom De Koning,RUC,15,10,5,5,80,1,0,7,70,2,12,2023,Finals Week 1
85,82,Conor McKenna,DEF,15,15,0,2,66.7,5,9,10,66.7,15,10,2023,Finals Week 1
86,82,Brody Mihocek,KEYF,15,10,5,4,66.7,3,0,7,70,2,10,2023,Finals Week 1
87,82,Scott Pendlebury,MID,15,9,6,0,73.3,2,0,6,66.7,1.5,11,2023,Finals Week 1
88,82,Brandon Starcevich,DEF,15,12,3,3,80,5,4,10,83.3,4,12,2023,Finals Week 1
89,82,Jacob Weitering,KEYD,15,12,3,1,86.7,1,1,10,83.3,4,13,2023,Finals Week 1
90,82,Dayne Zorko,FWD,15,13,2,4,86.7,4,0,11,84.6,6.5,13,2023,Finals Week 1
91,92,Jack Buckley,KEYD,14,9,5,1,71.4,2,3,5,55.6,1.8,10,2023,Finals Week 1
92,92,Josh Daicos,MID,14,10,4,2,57.1,3,6,7,70,2.5,8,2023,Finals Week 1
93,92,Jack Higgins,FWD,14,5,9,1,71.4,3,0,3,60,0.6,10,2023,Finals Week 1
94,92,Jason Horne-Francis,MID,14,13,1,3,71.4,7,3,9,69.2,13,10,2023,Finals Week 1
95,92,Lachie Jones,DEF,14,7,7,0,78.6,1,4,5,71.4,1,11,2023,Finals Week 1
96,92,Marc Pittonet,RUC,14,9,5,0,42.9,1,0,2,22.2,1.8,6,2023,Finals Week 1
97,92,Tom Sparrow,MID,14,10,4,2,57.1,3,1,5,50,2.5,8,2023,Finals Week 1
98,92,Jimmy Webster,DEF,14,7,7,2,71.4,2,1,5,71.4,1,10,2023,Finals Week 1
99,92,Sam Wicks,FWD,14,9,5,2,57.1,2,0,3,33.3,1.8,8,2023,Finals Week 1
100,92,Ollie Wines,MID,14,3,11,1,64.3,1,1,1,33.3,0.3,9,2023,Finals Week 1
101,102,Miles Bergman,DEF,13,10,3,1,76.9,3,6,8,80,3.3,10,2023,Finals Week 1
102,102,Ryan Burton,DEF,13,11,2,2,69.2,4,4,8,72.7,5.5,9,2023,Finals Week 1
103,102,Kane Farrell,DEF,13,12,1,1,61.5,4,4,7,58.3,12,8,2023,Finals Week 1
104,102,Oliver Florent,DEF,13,8,5,0,69.2,5,6,4,50,1.6,9,2023,Finals Week 1
105,102,Bobby Hill,FWD,13,11,2,1,76.9,2,1,8,72.7,5.5,10,2023,Finals Week 1
106,102,Eric Hipwood,KEYF,13,10,3,2,69.2,2,0,6,60,3.3,9,2023,Finals Week 1
107,102,Brodie Kemp,KEYD,13,7,6,1,76.9,2,3,5,71.4,1.2,10,2023,Finals Week 1
108,102,Ryan Lester,KEYD,13,11,2,0,92.3,0,2,10,90.9,5.5,12,2023,Finals Week 1
109,102,Patrick Lipinski,FWD,13,5,8,2,61.5,4,0,3,60,0.6,8,2023,Finals Week 1
110,102,Oleg Markov,DEF,13,7,6,1,92.3,0,1,7,100,1.2,12,2023,Finals Week 1
111,102,Kysaiah Pickett,FWD,13,10,3,3,46.2,6,1,4,40,3.3,6,2023,Finals Week 1
112,102,Sam Taylor,KEYD,13,5,8,0,69.2,2,2,3,60,0.6,9,2023,Finals Week 1
113,102,Marcus Windhager,DEF,13,3,10,1,92.3,2,0,3,100,0.3,12,2023,Finals Week 1
114,115,Aliir Aliir,KEYD,12,9,3,0,58.3,4,3,4,44.4,3,7,2023,Finals Week 1
115,115,Lachie Fogarty,FWD,12,6,6,2,58.3,1,1,2,33.3,1,7,2023,Finals Week 1
116,115,Will Hayward,FWD,12,5,7,1,83.3,1,0,4,80,0.7,10,2023,Finals Week 1
117,115,Daniel Lloyd,FWD,12,8,4,0,83.3,2,0,6,75,2,10,2023,Finals Week 1
118,115,Jack Martin,FWD,12,6,6,0,75,7,2,4,66.7,1,9,2023,Finals Week 1
119,115,Lincoln McCarthy,FWD,12,7,5,2,41.7,3,0,1,14.3,1.4,5,2023,Finals Week 1
120,115,Mitch Owens,KEYF,12,6,6,4,83.3,0,0,5,83.3,1,10,2023,Finals Week 1
121,115,Trent Rivers,DEF,12,11,1,3,66.7,4,3,7,63.6,11,8,2023,Finals Week 1
122,115,James Rowbottom,MID,12,6,6,1,41.7,2,0,2,33.3,1,5,2023,Finals Week 1
123,124,Callum Ah Chee,FWD,11,9,2,3,72.7,2,0,7,77.8,4.5,8,2023,Finals Week 1
124,124,Charlie Cameron,FWD,11,10,1,4,72.7,3,3,7,70,10,8,2023,Finals Week 1
125,124,Kade Chandler,FWD,11,6,5,1,54.5,1,0,3,50,1.2,6,2023,Finals Week 1
126,124,Harry Cunningham,DEF,11,8,3,0,63.6,1,4,5,62.5,2.7,7,2023,Finals Week 1
127,124,Jesse Hogan,KEYF,11,4,7,1,72.7,2,0,3,75,0.6,8,2023,Finals Week 1
128,124,Jake Lever,KEYD,11,7,4,4,72.7,4,1,4,57.1,1.8,8,2023,Finals Week 1
129,124,Scott Lycett,RUC,11,3,8,1,63.6,3,0,2,66.7,0.4,7,2023,Finals Week 1
130,124,Jed McEntee,FWD,11,7,4,3,63.6,2,1,4,57.1,1.8,7,2023,Finals Week 1
131,124,Oscar McInerney,RUC,11,3,8,3,63.6,4,1,2,66.7,0.4,7,2023,Finals Week 1
132,124,Harry McKay,KEYF,11,6,5,1,63.6,3,0,3,50,1.2,7,2023,Finals Week 1
133,124,Judd McVee,DEF,11,7,4,1,81.8,2,0,6,85.7,1.8,9,2023,Finals Week 1
134,124,Christian Salem,DEF,11,8,3,4,90.9,1,2,7,87.5,2.7,10,2023,Finals Week 1
135,124,Joel Smith,KEYF,11,7,4,1,63.6,1,0,3,42.9,1.8,7,2023,Finals Week 1
136,137,Zac Bailey,FWD,10,8,2,5,80,1,0,6,75,4,8,2023,Finals Week 1
137,137,Isaac Cumming,DEF,10,6,4,0,60,4,0,3,50,1.5,6,2023,Finals Week 1
138,137,Michael Hibberd,DEF,10,6,4,1,100,0,1,6,100,1.5,10,2023,Finals Week 1
139,137,Tom Hickey,RUC,10,1,9,2,80,2,0,1,100,0.1,8,2023,Finals Week 1
140,137,Beau McCreery,FWD,10,9,1,4,50,5,0,5,55.6,9,5,2023,Finals Week 1
141,137,Logan McDonald,KEYF,10,7,3,0,80,4,0,5,71.4,2.3,8,2023,Finals Week 1
142,137,Xavier O'Halloran,FWD,10,3,7,1,70,2,0,2,66.7,0.4,7,2023,Finals Week 1
143,137,Willie Rioli,FWD,10,6,4,1,70,2,1,4,66.7,1.5,7,2023,Finals Week 1
144,137,Liam Stocker,DEF,10,9,1,2,60,1,3,6,66.7,9,6,2023,Finals Week 1
145,137,Callum Wilkie,KEYD,10,6,4,2,80,1,3,4,66.7,1.5,8,2023,Finals Week 1
146,147,Harris Andrews,KEYD,9,8,1,1,100,0,1,8,100,8,9,2023,Finals Week 1
147,147,Alex Cincotta,DEF,9,5,4,1,66.7,2,2,3,60,1.3,6,2023,Finals Week 1
148,147,Mason Cox,RUC,9,5,4,2,55.6,5,1,1,20,1.3,5,2023,Finals Week 1
149,147,David Cuningham,FWD,9,4,5,1,66.7,1,0,1,25,0.8,6,2023,Finals Week 1
150,147,Lewis Melican,KEYD,9,8,1,0,66.7,1,2,5,62.5,8,6,2023,Finals Week 1
151,147,Mattaes Phillipou,FWD,9,2,7,1,55.6,2,1,1,50,0.3,5,2023,Finals Week 1
152,147,Jake Riccardi,KEYF,9,7,2,0,55.6,2,0,4,57.1,3.5,5,2023,Finals Week 1
153,154,Darcy Byrne-Jones,FWD,8,5,3,3,62.5,1,0,3,60,1.7,5,2023,Finals Week 1
154,154,Darcy Cameron,RUC,8,7,1,0,62.5,1,0,4,57.1,7,5,2023,Finals Week 1
155,154,Max King,KEYF,8,5,3,2,75,3,0,4,80,1.7,6,2023,Finals Week 1
156,154,Todd Marshall,KEYF,8,7,1,1,50,2,0,3,42.9,7,4,2023,Finals Week 1
157,158,Joel Amartey,KEYF,7,4,3,2,71.4,0,0,2,50,1.3,5,2023,Finals Week 1
158,158,Callum M. Brown,FWD,7,5,2,0,71.4,2,0,3,60,2.5,5,2023,Finals Week 1
159,158,Dan Butler,FWD,7,5,2,2,57.1,2,1,2,40,2.5,4,2023,Finals Week 1
160,158,Bayley Fritsch,FWD,7,6,1,1,42.9,1,0,2,33.3,6,3,2023,Finals Week 1
161,158,Ollie Lord,KEYF,7,6,1,1,85.7,1,0,5,83.3,6,6,2023,Finals Week 1
162,158,Tom McDonald,KEYF,7,3,4,1,57.1,0,0,1,33.3,0.8,4,2023,Finals Week 1
163,158,Daniel McStay,KEYF,7,4,3,1,85.7,3,0,4,100,1.3,6,2023,Finals Week 1
164,158,Deven Robertson,FWD,7,3,4,1,57.1,3,1,1,33.3,0.8,4,2023,Finals Week 1
165,166,Jamie Elliott,FWD,6,5,1,0,66.7,2,0,3,60,5,4,2023,Finals Week 1
166,166,Jeremy Finlayson,KEYF,6,3,3,1,66.7,1,0,1,33.3,1,4,2023,Finals Week 1
167,166,Robbie Fox,DEF,6,1,5,0,83.3,1,0,1,100,0.2,5,2023,Finals Week 1
168,166,Nathan Murphy,KEYD,6,3,3,0,83.3,3,2,2,66.7,1,5,2023,Finals Week 1
169,166,Jack Payne,KEYD,6,4,2,0,66.7,1,0,3,75,2,4,2023,Finals Week 1
170,166,Dylan Williams,DEF,6,4,2,1,50,1,1,3,75,2,3,2023,Finals Week 1
171,166,Jacob van Rooyen,KEYF,6,4,2,1,33.3,3,0,0,0,2,2,2023,Finals Week 1
172,173,Travis Boak,MID,5,3,2,2,60,0,1,1,33.3,1.5,3,2023,Finals Week 1
173,173,Bailey Laurie,FWD,5,1,4,0,60,1,0,1,100,0.3,3,2023,Finals Week 1
174,173,Trent McKenzie,KEYD,5,4,1,1,80,1,1,3,75,4,4,2023,Finals Week 1
175,173,Matthew Owies,FWD,5,2,3,1,100,0,0,2,100,0.7,5,2023,Finals Week 1
176,177,Zaine Cordy,KEYD,4,3,1,1,75,2,0,2,66.7,3,3,2023,Finals Week 1
177,177,Jack Ginnivan,FWD,4,3,1,0,75,2,1,2,66.7,3,3,2023,Finals Week 1
178,177,Nick Haynes,DEF,4,3,1,0,75,2,1,2,66.7,3,3,2023,Finals Week 1
179,177,Lachlan Keeffe,KEYF,4,1,3,0,50,3,0,0,0,0.3,2,2023,Finals Week 1
180,177,Jarryd Lyons,MID,4,1,3,0,100,0,0,1,100,0.3,4,2023,Finals Week 1
181,182,Anthony Caminiti,KEYF,3,2,1,1,66.7,1,0,1,50,2,2,2023,Finals Week 1
182,183,Angus Brayshaw,MID,2,1,1,1,100,0,0,1,100,1,2,2023,Finals Week 1
183,184,Jesse Motlop,FWD,0,0,0,0,0,2,0,0,0,0,0,2023,Finals Week 1
