,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Dane Swan,MID,42,32,10,4,73.8,4,5,23,71.9,3.2,31,2012,Round 23
1,2,Brock McLean,MID,39,21,18,4,61.5,7,1,9,42.9,1.2,24,2012,Round 23
2,2,Scott D. Thompson,KEYD,39,18,21,1,87.2,3,8,13,72.2,0.9,34,2012,Round 23
3,4,Toby Greene,MID,38,22,16,6,50,11,0,7,31.8,1.4,19,2012,Round 23
4,5,Matthew Boyd,MID,37,12,25,3,75.7,3,4,8,66.7,0.5,28,2012,Round 23
5,6,Patrick Dangerfield,MID,36,22,14,8,61.1,0,3,13,59.1,1.6,22,2012,Round 23
6,6,Scott Selwood,MID,36,16,20,4,61.1,2,5,11,73.3,0.8,21,2012,Round 23
7,8,Dayne Beams,MID,33,11,22,3,84.8,0,3,7,63.6,0.5,28,2012,Round 23
8,8,Ben Cunnington,MID,33,17,16,4,63.6,6,4,9,52.9,1.1,21,2012,Round 23
9,10,Michael Barlow,MID,32,16,16,4,59.4,1,1,7,43.8,1,19,2012,Round 23
10,10,Trent Cotchin,MID,32,20,12,8,71.9,0,0,12,63.2,1.6,23,2012,Round 23
11,10,Sam Gibson,MID,32,22,10,2,78.1,6,2,15,68.2,2.2,25,2012,Round 23
12,10,Jarrad McVeigh,MID,32,16,16,4,75,0,4,12,75,1,24,2012,Round 23
13,10,David Mundy,MID,32,21,11,9,65.6,4,1,12,60,1.8,20,2012,Round 23
14,10,Scott Pendlebury,MID,32,16,16,4,71.9,4,2,9,60,0.9,22,2012,Round 23
15,16,Ryan Bastinac,MID,31,15,16,5,74.2,0,1,10,66.7,0.9,23,2012,Round 23
16,17,Nat Fyfe,MID,30,13,17,4,70,3,1,9,69.2,0.8,21,2012,Round 23
17,17,Dale Thomas,FWD,30,19,11,5,66.7,3,1,12,66.7,1.6,19,2012,Round 23
18,17,Scott Thompson,MID,30,17,13,3,63.3,6,0,10,58.8,1.3,19,2012,Round 23
19,17,Callan Ward,MID,30,14,16,10,66.7,2,1,7,50,0.9,20,2012,Round 23
20,21,Grant Birchall,DEF,29,19,10,5,69,2,5,13,68.4,1.9,20,2012,Round 23
21,21,Adam Cooney,MID,29,14,15,2,72.4,0,3,8,57.1,0.9,21,2012,Round 23
22,21,Kane Cornes,MID,29,18,11,3,82.8,3,4,13,72.2,1.6,24,2012,Round 23
23,21,Jobe Watson,MID,29,14,15,6,82.8,0,2,10,76.9,0.9,23,2012,Round 23
24,25,Andrew Embley,MID,28,20,8,2,64.3,5,1,11,55,2.5,18,2012,Round 23
25,25,Sam Mitchell,MID,28,14,14,4,78.6,3,4,10,71.4,1,22,2012,Round 23
