,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
28,27,Brodie Grundy,RUC,18,10,8,1,61.1,5,1,6,60,1.3,11,2018,Semi Finals
29,27,Callan Ward,MID,18,10,8,3,61.1,4,1,4,40,1.3,11,2018,Semi Finals
30,31,Ryan Burton,DEF,17,11,6,3,70.6,4,1,6,54.5,1.8,12,2018,Semi Finals
31,31,Neville Jetta,DEF,17,8,9,2,70.6,7,4,4,50,0.9,12,2018,Semi Finals
32,31,Ben McEvoy,RUC,17,3,14,3,94.1,0,0,2,66.7,0.2,16,2018,Semi Finals
33,31,James Sicily,DEF,17,11,6,5,94.1,2,4,10,90.9,1.8,16,2018,Semi Finals
34,31,Tim Taranto,MID,17,13,4,2,52.9,1,2,5,38.5,3.3,9,2018,Semi Finals
35,36,James Frawley,KEYD,16,9,7,1,75,2,2,5,55.6,1.3,12,2018,Semi Finals
36,36,Bayley Fritsch,FWD,16,8,8,0,81.3,5,3,6,75,1,13,2018,Semi Finals
37,36,Jack Gunston,KEYF,16,13,3,2,50,1,0,5,38.5,4.3,8,2018,Semi Finals
38,36,Jacob Hopper,MID,16,11,5,6,62.5,3,0,6,54.5,2.2,10,2018,Semi Finals
39,36,Jordan Lewis,DEF,16,7,9,0,43.8,4,1,2,28.6,0.8,7,2018,Semi Finals
40,36,Brayden Maynard,DEF,16,10,6,0,75,5,2,7,70,1.7,12,2018,Semi Finals
41,36,Christian Salem,DEF,16,12,4,3,87.5,3,4,10,83.3,3,14,2018,Semi Finals
42,43,Jeremy Cameron,KEYF,15,11,4,3,60,2,0,6,54.5,2.8,9,2018,Semi Finals
43,43,Phil Davis,KEYD,15,8,7,2,60,6,3,2,25,1.1,9,2018,Semi Finals
44,43,Max Gawn,RUC,15,8,7,1,66.7,4,2,5,62.5,1.1,10,2018,Semi Finals
45,43,Daniel Howe,MID,15,9,6,2,66.7,5,4,6,66.7,1.5,10,2018,Semi Finals
46,43,Jarman Impey,DEF,15,11,4,3,60,4,1,6,54.5,2.8,9,2018,Semi Finals
47,43,Jarryd Roughead,KEYF,15,10,5,1,60,0,1,7,70,2,9,2018,Semi Finals
48,43,Josh Thomas,FWD,15,9,6,4,60,2,0,6,66.7,1.5,9,2018,Semi Finals
49,43,Aaron vandenBerg,FWD,15,8,7,4,53.3,3,1,4,50,1.1,8,2018,Semi Finals
50,51,Jack Crisp,DEF,14,7,7,4,92.9,2,1,6,85.7,1,13,2018,Semi Finals
51,51,Jordan De Goey,FWD,14,11,3,3,50,2,0,4,36.4,3.7,7,2018,Semi Finals
52,51,Oscar McDonald,KEYD,14,11,3,0,64.3,2,5,6,54.5,3.7,9,2018,Semi Finals
53,51,Tom McDonald,KEYF,14,10,4,4,78.6,1,0,8,80,2.5,11,2018,Semi Finals
54,55,Luke Breust,FWD,13,8,5,4,61.5,1,0,5,62.5,1.6,8,2018,Semi Finals
55,55,Shaun Burgoyne,MID,13,7,6,3,76.9,1,2,5,71.4,1.2,10,2018,Semi Finals
56,55,Harry Morrison,FWD,13,8,5,2,76.9,2,1,6,75,1.6,10,2018,Semi Finals
57,58,Angus Brayshaw,MID,12,8,4,2,75,2,0,5,62.5,2,9,2018,Semi Finals
58,58,Taylor Duryea,DEF,12,7,5,2,66.7,3,1,3,42.9,1.4,8,2018,Semi Finals
59,58,Sam Frost,KEYD,12,8,4,1,75,2,3,7,87.5,2,9,2018,Semi Finals
60,58,Adam Kennedy,DEF,12,10,2,1,83.3,1,6,8,80,5,10,2018,Semi Finals
61,58,Rory Lobb,RUC,12,11,1,4,58.3,4,1,6,54.5,11,7,2018,Semi Finals
62,58,Paul Puopolo,FWD,12,7,5,2,83.3,1,0,5,71.4,1.4,10,2018,Semi Finals
63,58,Charlie Spargo,FWD,12,7,5,2,83.3,1,1,6,85.7,1.4,10,2018,Semi Finals
64,65,Mason Cox,KEYF,11,7,4,1,45.5,1,1,2,28.6,1.8,5,2018,Semi Finals
65,65,Blake Hardwick,DEF,11,8,3,2,81.8,0,1,6,75,2.7,9,2018,Semi Finals
66,65,Nick Haynes,DEF,11,9,2,3,72.7,1,3,6,66.7,4.5,8,2018,Semi Finals
67,65,Jake Melksham,FWD,11,10,1,5,63.6,4,0,6,60,10,7,2018,Semi Finals
68,65,Dom Tyson,MID,11,7,4,2,81.8,1,1,5,71.4,1.8,9,2018,Semi Finals
69,65,Sam Weideman,KEYF,11,5,6,1,81.8,2,0,5,100,0.8,9,2018,Semi Finals
70,71,Harry Himmelberg,KEYF,10,5,5,2,70,3,1,4,80,1,7,2018,Semi Finals
71,71,Sam J. Reid,FWD,10,6,4,0,80,3,3,5,83.3,1.5,8,2018,Semi Finals
72,71,Jaidyn Stephenson,FWD,10,7,3,0,30,0,0,0,0,2.3,3,2018,Semi Finals
73,74,Toby Greene,FWD,9,7,2,1,44.4,3,0,4,57.1,3.5,4,2018,Semi Finals
74,74,Zac Langdon,FWD,9,6,3,0,66.7,2,0,4,66.7,2,6,2018,Semi Finals
75,74,Brody Mihocek,KEYF,9,7,2,2,66.7,2,1,4,57.1,3.5,6,2018,Semi Finals
76,74,Adam Tomlinson,MID,9,4,5,0,66.7,2,0,2,50,0.8,6,2018,Semi Finals
77,74,Travis Varcoe,FWD,9,4,5,3,88.9,2,0,3,75,0.8,8,2018,Semi Finals
78,74,James Worpel,FWD,9,6,3,2,44.4,5,1,2,33.3,2,4,2018,Semi Finals
79,80,Ryan Griffen,FWD,8,5,3,1,62.5,1,1,4,80,1.7,5,2018,Semi Finals
80,80,Lachlan Keeffe,KEYD,8,5,3,0,75,2,2,5,100,1.7,6,2018,Semi Finals
81,80,Alex Neal-Bullen,FWD,8,5,3,1,62.5,1,0,3,60,1.7,5,2018,Semi Finals
82,83,Tyson Goldsack,KEYD,7,4,3,1,71.4,2,0,3,75,1.3,5,2018,Semi Finals
83,84,Mitch Hannan,FWD,6,3,3,1,83.3,0,0,3,100,1,5,2018,Semi Finals
84,84,Ryan Schoenmakers,KEYF,6,5,1,0,66.7,4,0,3,60,5,4,2018,Semi Finals
85,84,Matt de Boer,FWD,6,3,3,1,100,0,0,3,100,1,6,2018,Semi Finals
86,87,Matt Buntine,DEF,5,4,1,0,80,2,2,3,75,4,4,2018,Semi Finals
87,88,Conor Nash,KEYF,4,2,2,2,50,3,0,1,50,1,2,2018,Semi Finals
