,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Joel Selwood,MID,43,21,22,4,74.4,4,4,12,57.1,1,32,2017,Round 5
1,2,Adam Treloar,MID,39,13,26,5,71.8,5,0,6,46.2,0.5,28,2017,Round 5
2,3,Patrick Cripps,MID,37,14,23,2,64.9,3,1,7,50,0.6,24,2017,Round 5
3,3,Tom Mitchell,MID,37,12,25,3,81.1,1,1,10,83.3,0.5,30,2017,Round 5
4,5,Michael Barlow,FWD,36,13,23,4,75,3,1,6,46.2,0.6,27,2017,Round 5
5,5,Dayne Beams,MID,36,21,15,6,63.9,6,2,10,47.6,1.4,23,2017,Round 5
6,7,Matt Crouch,MID,35,17,18,4,65.7,4,4,8,47.1,0.9,23,2017,Round 5
7,7,Ollie Wines,MID,35,9,26,5,85.7,4,1,7,77.8,0.3,30,2017,Round 5
8,9,Gary Ablett,MID,33,15,18,1,69.7,6,2,8,53.3,0.8,23,2017,Round 5
9,9,Brad Crouch,MID,33,13,20,3,63.6,4,1,5,38.5,0.7,21,2017,Round 5
10,9,Rory Laird,DEF,33,13,20,4,84.8,3,4,8,61.5,0.7,28,2017,Round 5
11,9,Zach Merrett,MID,33,20,13,4,51.5,5,1,7,35,1.5,17,2017,Round 5
12,9,Sebastian Ross,MID,33,17,16,6,69.7,5,3,10,58.8,1.1,23,2017,Round 5
13,9,Luke Shuey,MID,33,20,13,6,57.6,7,0,8,40,1.5,19,2017,Round 5
14,15,Matthew Broadbent,DEF,32,17,15,4,84.4,4,4,12,70.6,1.1,27,2017,Round 5
15,15,Mitch Duncan,MID,32,16,16,7,78.1,6,2,11,68.8,1,25,2017,Round 5
16,15,Dustin Martin,MID,32,22,10,7,34.4,9,2,7,31.8,2.2,11,2017,Round 5
17,15,Clayton Oliver,MID,32,8,24,3,75,7,2,4,50,0.3,24,2017,Round 5
18,15,Zach Tuohy,DEF,32,18,14,6,81.3,1,2,14,77.8,1.3,26,2017,Round 5
19,15,Dayne Zorko,MID,32,26,6,4,59.4,3,5,13,50,4.3,19,2017,Round 5
20,21,Patrick Dangerfield,MID,31,12,19,5,67.7,5,1,7,58.3,0.6,21,2017,Round 5
21,21,Brad Ebert,MID,31,19,12,5,61.3,1,1,10,52.6,1.6,19,2017,Round 5
22,23,Jeremy Howe,DEF,30,21,9,4,70,4,9,14,66.7,2.3,21,2017,Round 5
23,23,David Mundy,FWD,30,11,19,1,83.3,2,1,7,63.6,0.6,25,2017,Round 5
24,23,Tom Rockliff,MID,30,15,15,3,70,4,4,10,66.7,1,21,2017,Round 5
25,23,Rory Sloane,MID,30,13,17,5,76.7,2,1,8,61.5,0.8,23,2017,Round 5
26,23,Jack Steven,MID,30,12,18,5,70,7,1,8,66.7,0.7,21,2017,Round 5
27,28,Rory Atkins,MID,29,11,18,8,75.9,4,0,7,63.6,0.6,22,2017,Round 5
28,28,Ben Cunnington,MID,29,9,20,1,75.9,7,0,5,55.6,0.5,22,2017,Round 5
29,28,Sam Docherty,DEF,29,24,5,2,72.4,2,11,16,66.7,4.8,21,2017,Round 5
30,28,Jake Lloyd,DEF,29,14,15,2,79.3,2,4,9,64.3,0.9,23,2017,Round 5
31,28,Jack Macrae,MID,29,13,16,5,86.2,2,1,11,84.6,0.8,25,2017,Round 5
32,33,Luke Dahlhaus,FWD,28,10,18,5,82.1,0,3,7,70,0.6,23,2017,Round 5
33,33,Jason Johannisen,DEF,28,18,10,6,71.4,8,4,12,66.7,1.8,20,2017,Round 5
34,33,Jasper Pittard,DEF,28,19,9,3,71.4,3,2,11,57.9,2.1,20,2017,Round 5
35,33,Dylan Roberton,DEF,28,24,4,1,75,5,11,18,75,6,21,2017,Round 5
36,33,Jobe Watson,MID,28,14,14,3,67.9,4,3,8,57.1,1,19,2017,Round 5
37,38,Jack Crisp,DEF,27,15,12,5,66.7,2,0,8,53.3,1.3,18,2017,Round 5
38,38,Andrew Gaff,MID,27,13,14,3,81.5,2,2,9,69.2,0.9,22,2017,Round 5
39,38,Michael Hibberd,DEF,27,18,9,1,70.4,4,8,15,83.3,2,19,2017,Round 5
40,38,George Horlin-Smith,MID,27,10,17,3,81.5,0,3,7,70,0.6,22,2017,Round 5
41,38,Leigh Montagna,DEF,27,15,12,4,81.5,4,2,12,80,1.3,22,2017,Round 5
42,38,Callan Ward,MID,27,12,15,3,81.5,5,1,9,75,0.8,22,2017,Round 5
43,44,Nat Fyfe,MID,26,11,15,4,76.9,3,0,6,54.5,0.7,20,2017,Round 5
44,44,Billy Hartung,MID,26,13,13,2,76.9,4,3,9,69.2,1,20,2017,Round 5
45,44,Dyson Heppell,MID,26,11,15,2,69.2,2,8,7,63.6,0.7,18,2017,Round 5
46,44,Michael Johnson,KEYD,26,11,15,1,73.1,2,2,7,63.6,0.7,19,2017,Round 5
47,44,Jarryd Lyons,MID,26,14,12,1,65.4,5,1,6,42.9,1.2,17,2017,Round 5
48,44,Jamie Macmillan,DEF,26,15,11,3,84.6,2,3,12,80,1.4,22,2017,Round 5
49,44,Chris Masten,MID,26,9,17,5,80.8,3,1,7,77.8,0.5,21,2017,Round 5
