,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Nick Daicos,MID,42,27,15,8,76.2,1,8,19,70.4,1.8,32,2023,Round 5
1,2,Clayton Oliver,MID,41,15,26,7,70.7,3,2,8,53.3,0.6,29,2023,Round 5
2,3,Rory Laird,MID,37,11,26,2,70.3,6,1,5,45.5,0.4,26,2023,Round 5
3,3,Lachie Neale,MID,37,16,21,6,86.5,1,1,11,68.8,0.8,32,2023,Round 5
4,3,Caleb Serong,MID,37,19,18,5,73,1,2,12,63.2,1.1,27,2023,Round 5
5,6,Liam Baker,DEF,35,22,13,4,80,5,6,16,72.7,1.7,28,2023,Round 5
6,6,Zach Merrett,MID,35,18,17,9,65.7,5,2,12,66.7,1.1,23,2023,Round 5
7,6,Adam Treloar,MID,35,14,21,3,48.6,9,2,2,14.3,0.7,17,2023,Round 5
8,6,James Worpel,MID,35,17,18,3,54.3,8,0,6,35.3,0.9,19,2023,Round 5
9,10,Darcy Parish,MID,34,18,16,8,67.6,6,2,11,61.1,1.1,23,2023,Round 5
10,10,Tim Taranto,MID,34,10,24,5,67.6,3,0,4,40,0.4,23,2023,Round 5
11,12,Stephen Coniglio,MID,33,17,16,3,66.7,6,2,9,52.9,1.1,22,2023,Round 5
12,12,Brad Crouch,MID,33,16,17,10,69.7,5,1,10,62.5,0.9,23,2023,Round 5
13,14,Zak Butters,MID,32,19,13,5,65.6,4,1,9,47.4,1.5,21,2023,Round 5
14,14,Jordan Dawson,MID,32,21,11,10,71.9,3,1,13,61.9,1.9,23,2023,Round 5
15,14,Tom Green,MID,32,8,24,2,75,6,1,5,62.5,0.3,24,2023,Round 5
16,14,Jacob Hopper,MID,32,13,19,6,78.1,5,3,9,69.2,0.7,25,2023,Round 5
17,18,Conor Nash,MID,31,8,23,2,71,9,0,3,37.5,0.3,22,2023,Round 5
18,18,Jai Newcombe,MID,31,14,17,7,80.6,3,2,9,64.3,0.8,25,2023,Round 5
19,18,Harry Sheezel,DEF,31,16,15,1,71,8,3,10,62.5,1.1,22,2023,Round 5
20,21,Nick Blakey,DEF,30,19,11,4,93.3,0,7,17,89.5,1.7,28,2023,Round 5
21,21,Josh Daicos,MID,30,16,14,6,73.3,4,4,10,62.5,1.1,22,2023,Round 5
22,23,Jason Johannisen,DEF,28,18,10,1,75,2,6,14,77.8,1.8,21,2023,Round 5
23,23,Chayce Jones,MID,28,18,10,4,71.4,5,4,11,61.1,1.8,20,2023,Round 5
24,23,Tom Mitchell,MID,28,9,19,5,85.7,1,0,6,66.7,0.5,24,2023,Round 5
25,23,Dylan Shiel,MID,28,16,12,1,64.3,6,4,10,62.5,1.3,18,2023,Round 5
26,23,Jack Viney,MID,28,15,13,5,64.3,3,0,11,73.3,1.2,18,2023,Round 5
27,28,Tom Liberatore,MID,27,10,17,2,81.5,4,1,8,80,0.6,22,2023,Round 5
28,28,Christian Petracca,MID,27,14,13,5,77.8,4,2,9,64.3,1.1,21,2023,Round 5
29,28,Jack Sinclair,DEF,27,18,9,4,85.2,2,5,14,77.8,2,23,2023,Round 5
30,31,Hunter Clark,MID,26,12,14,4,73.1,5,2,8,66.7,0.9,19,2023,Round 5
31,31,Touk Miller,MID,26,15,11,4,76.9,3,3,13,86.7,1.4,20,2023,Round 5
32,31,Sebastian Ross,MID,26,10,16,3,69.2,7,0,4,40,0.6,18,2023,Round 5
33,31,Connor Rozee,MID,26,17,9,6,57.7,8,3,7,41.2,1.9,15,2023,Round 5
34,31,Chad Warner,MID,26,18,8,5,53.8,6,2,7,38.9,2.3,14,2023,Round 5
35,31,Ollie Wines,MID,26,13,13,6,53.8,7,0,4,30.8,1,14,2023,Round 5
36,37,Noah Anderson,MID,25,18,7,4,56,4,0,8,44.4,2.6,14,2023,Round 5
37,37,Isaac Cumming,DEF,25,21,4,2,80,2,7,16,76.2,5.3,20,2023,Round 5
38,37,Josh Dunkley,MID,25,11,14,0,76,1,2,8,72.7,0.8,19,2023,Round 5
39,37,Errol Gulden,MID,25,19,6,12,60,5,1,10,52.6,3.2,15,2023,Round 5
40,37,Jamaine Jones,DEF,25,16,9,8,68,5,4,10,62.5,1.8,17,2023,Round 5
41,37,Jake Lloyd,DEF,25,15,10,5,88,1,4,12,80,1.5,22,2023,Round 5
42,37,Rowan Marshall,RUC,25,16,9,4,60,6,1,8,50,1.8,15,2023,Round 5
43,37,Tom Papley,FWD,25,21,4,6,64,6,0,14,66.7,5.3,16,2023,Round 5
44,37,Steele Sidebottom,MID,25,15,10,5,60,3,4,7,46.7,1.5,15,2023,Round 5
45,37,Sam Walsh,MID,25,6,19,4,72,4,0,5,83.3,0.3,18,2023,Round 5
46,47,Josh Battle,KEYD,24,17,7,1,66.7,2,5,10,58.8,2.4,16,2023,Round 5
47,47,Caleb Daniel,FWD,24,12,12,8,70.8,3,1,7,58.3,1,17,2023,Round 5
48,47,Tom Doedee,DEF,24,17,7,2,79.2,0,6,13,76.5,2.4,19,2023,Round 5
