,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Dayne Zorko,FWD,38,21,17,5,68.4,4,2,14,66.7,1.2,26,2015,Round 21
1,2,Matthew Priddis,MID,37,15,22,5,73,4,1,9,60,0.7,27,2015,Round 21
2,3,Andrew Gaff,MID,35,18,17,3,71.4,2,2,9,50,1.1,25,2015,Round 21
3,3,Josh P. Kennedy,MID,35,13,22,5,68.6,2,2,5,38.5,0.6,24,2015,Round 21
4,5,Sam Gray,FWD,34,17,17,6,70.6,0,1,10,58.8,1,24,2015,Round 21
5,5,Robbie Gray,MID,34,14,20,7,76.5,4,1,11,78.6,0.7,26,2015,Round 21
6,7,Steven Motlop,FWD,33,22,11,8,60.6,2,2,11,50,2,20,2015,Round 21
7,7,Scott Pendlebury,MID,33,15,18,6,81.8,3,3,9,60,0.8,27,2015,Round 21
8,9,Tom Lynch,FWD,32,14,18,4,78.1,3,1,11,78.6,0.8,25,2015,Round 21
9,9,Dustin Martin,FWD,32,22,10,4,68.8,4,5,15,68.2,2.2,22,2015,Round 21
10,9,Heath Shaw,DEF,32,26,6,4,75,2,12,20,76.9,4.3,24,2015,Round 21
11,9,Steele Sidebottom,MID,32,22,10,5,78.1,1,2,17,77.3,2.2,25,2015,Round 21
12,13,Brandon Ellis,MID,31,20,11,5,80.6,0,3,16,80,1.8,25,2015,Round 21
13,13,Aaron Hall,FWD,31,25,6,13,67.7,5,3,17,68,4.2,21,2015,Round 21
14,13,Jarrad McVeigh,MID,31,17,14,7,71,1,0,10,58.8,1.2,22,2015,Round 21
15,13,Nick O'Brien,MID,31,12,19,3,77.4,3,1,7,58.3,0.6,24,2015,Round 21
16,13,Luke Shuey,MID,31,12,19,6,77.4,4,0,8,66.7,0.6,24,2015,Round 21
17,18,Travis Boak,MID,30,16,14,3,66.7,3,0,7,43.8,1.1,20,2015,Round 21
18,18,Tom Rockliff,MID,30,11,19,2,73.3,5,2,6,54.5,0.6,22,2015,Round 21
19,20,Cameron Guthrie,MID,29,11,18,5,79.3,1,2,8,72.7,0.6,23,2015,Round 21
20,20,Bachar Houli,DEF,29,15,14,3,96.6,1,6,14,93.3,1.1,28,2015,Round 21
21,20,Stefan Martin,RUC,29,15,14,1,58.6,4,0,5,33.3,1.1,17,2015,Round 21
22,20,Lachie Neale,MID,29,14,15,3,79.3,1,0,8,57.1,0.9,23,2015,Round 21
23,20,Adam Treloar,MID,29,13,16,4,72.4,2,2,7,53.8,0.8,21,2015,Round 21
24,25,Taylor Adams,MID,28,14,14,3,71.4,2,2,9,64.3,1,20,2015,Round 21
25,25,Dane Swan,MID,28,12,16,3,75,3,0,7,58.3,0.8,21,2015,Round 21
26,27,Stephen Coniglio,MID,27,9,18,2,66.7,2,3,3,33.3,0.5,18,2015,Round 21
27,27,Ryan Griffen,MID,27,11,16,3,74.1,3,1,8,72.7,0.7,20,2015,Round 21
28,27,Sam Mitchell,MID,27,15,12,4,70.4,5,3,8,53.3,1.3,19,2015,Round 21
29,27,Robert Murphy,DEF,27,12,15,0,85.2,3,1,11,91.7,0.8,23,2015,Round 21
30,27,Jasper Pittard,DEF,27,20,7,2,81.5,2,3,15,75,2.9,22,2015,Round 21
31,27,Jack Redden,MID,27,8,19,3,77.8,4,2,5,62.5,0.4,21,2015,Round 21
32,27,Brent Stanton,MID,27,17,10,4,66.7,6,2,10,58.8,1.7,18,2015,Round 21
33,34,Jimmy Bartel,MID,26,16,10,2,73.1,6,7,11,68.8,1.6,19,2015,Round 21
34,34,Patrick Cripps,MID,26,9,17,2,69.2,2,1,4,44.4,0.5,18,2015,Round 21
35,34,Ben Cunnington,MID,26,12,14,3,57.7,4,4,5,41.7,0.9,15,2015,Round 21
36,34,Corey Enright,DEF,26,14,12,4,69.2,0,3,10,71.4,1.2,18,2015,Round 21
37,34,Adam Goodes,FWD,26,11,15,1,69.2,6,1,7,63.6,0.7,18,2015,Round 21
38,34,Hamish Hartlett,MID,26,16,10,3,84.6,3,4,12,75,1.6,22,2015,Round 21
39,34,Ricky Henderson,MID,26,16,10,1,76.9,3,7,10,62.5,1.6,20,2015,Round 21
40,34,Michael Hurley,KEYD,26,17,9,0,88.5,1,8,14,82.4,1.9,23,2015,Round 21
41,34,Rory Laird,DEF,26,13,13,3,92.3,2,1,11,84.6,1,24,2015,Round 21
42,34,Jordan Lewis,MID,26,15,11,6,65.4,4,1,10,66.7,1.4,17,2015,Round 21
43,34,Rory Sloane,MID,26,17,9,5,69.2,1,2,10,58.8,1.9,18,2015,Round 21
44,34,Isaac Smith,MID,26,14,12,3,88.5,1,1,13,92.9,1.2,23,2015,Round 21
45,34,Jack Steven,MID,26,16,10,6,57.7,4,0,6,37.5,1.6,15,2015,Round 21
46,34,Jason Tutt,MID,26,16,10,4,50,4,6,7,43.8,1.6,13,2015,Round 21
47,34,Callan Ward,MID,26,8,18,4,76.9,3,2,5,62.5,0.4,20,2015,Round 21
48,49,Brendon Ah Chee,MID,25,10,15,4,88,2,1,9,90,0.7,22,2015,Round 21
49,49,Ed Curnow,MID,25,14,11,3,76,2,3,10,71.4,1.3,19,2015,Round 21
50,49,Sam Docherty,DEF,25,19,6,1,76,4,5,14,73.7,3.2,19,2015,Round 21
51,49,Brendon Goddard,MID,25,12,13,2,68,6,2,4,33.3,0.9,17,2015,Round 21
52,49,Jack Grimes,DEF,25,15,10,5,68,4,5,10,66.7,1.5,17,2015,Round 21
53,49,Pearce Hanley,MID,25,15,10,4,80,2,2,10,66.7,1.5,20,2015,Round 21
54,49,Dyson Heppell,MID,25,15,10,0,72,3,2,10,66.7,1.5,18,2015,Round 21
55,49,Taylor Hunt,DEF,25,17,8,1,88,1,1,14,82.4,2.1,22,2015,Round 21
56,49,Mark Hutchings,MID,25,14,11,3,64,3,1,6,42.9,1.3,16,2015,Round 21
57,49,Jack Macrae,MID,25,13,12,4,64,5,0,9,69.2,1.1,16,2015,Round 21
58,49,Tom McDonald,KEYD,25,15,10,2,80,2,2,13,86.7,1.5,20,2015,Round 21
59,49,Anthony Miles,MID,25,14,11,5,84,2,4,12,85.7,1.3,21,2015,Round 21
60,49,Mitch Robinson,FWD,25,7,18,3,60,5,0,4,57.1,0.4,15,2015,Round 21
61,49,Lachie Whitfield,MID,25,16,9,2,64,4,3,10,62.5,1.8,16,2015,Round 21
62,49,Zac Williams,DEF,25,12,13,3,84,4,6,12,100,0.9,21,2015,Round 21
63,49,David Zaharakis,MID,25,14,11,7,68,5,3,10,71.4,1.3,17,2015,Round 21
64,65,Matt Crouch,MID,24,9,15,4,83.3,2,0,5,55.6,0.6,20,2015,Round 21
65,65,Luke Dahlhaus,FWD,24,11,13,2,75,0,4,5,45.5,0.8,18,2015,Round 21
66,65,Brad Ebert,MID,24,12,12,3,70.8,6,4,7,58.3,1,17,2015,Round 21
67,65,Josh Gibson,KEYD,24,15,9,2,95.8,2,5,15,100,1.7,23,2015,Round 21
68,65,Levi Greenwood,MID,24,13,11,5,70.8,2,1,7,53.8,1.2,17,2015,Round 21
69,65,Shaun Grigg,MID,24,17,7,2,58.3,5,1,10,58.8,2.4,14,2015,Round 21
70,65,Ben Howlett,FWD,24,12,12,4,75,0,0,8,66.7,1,18,2015,Round 21
71,65,Lachie Hunter,MID,24,12,12,1,83.3,3,3,8,66.7,1,20,2015,Round 21
72,65,Michael Johnson,KEYD,24,16,8,4,91.7,0,4,15,93.8,2,22,2015,Round 21
73,65,Shaun McKernan,RUC,24,13,11,5,83.3,2,1,11,84.6,1.2,20,2015,Round 21
74,65,Justin Westhoff,KEYF,24,15,9,4,75,1,1,10,66.7,1.7,18,2015,Round 21
75,76,Michael Barlow,FWD,23,12,11,5,60.9,1,0,7,58.3,1.1,14,2015,Round 21
76,76,Marcus Bontempelli,MID,23,13,10,2,82.6,2,0,10,76.9,1.3,19,2015,Round 21
77,76,Dan Hannebery,MID,23,7,16,4,78.3,2,2,4,57.1,0.4,18,2015,Round 21
78,76,Stephen Hill,MID,23,17,6,6,52.2,5,2,8,47.1,2.8,12,2015,Round 21
79,76,Brandon Matera,FWD,23,18,5,3,73.9,2,1,12,66.7,3.6,17,2015,Round 21
80,76,Leigh Montagna,MID,23,16,7,6,78.3,3,2,12,75,2.3,18,2015,Round 21
