,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Andrew Brayshaw,MID,39,17,22,4,76.9,4,5,12,70.6,0.8,30,2021,Round 20
1,2,Jarryd Lyons,MID,38,23,15,5,50,7,2,9,39.1,1.5,19,2021,Round 20
2,3,Jack Crisp,DEF,36,18,18,1,88.9,1,3,15,83.3,1,32,2021,Round 20
3,3,Aaron Hall,DEF,36,24,12,0,86.1,3,12,20,83.3,2,31,2021,Round 20
4,3,Jack Steele,MID,36,20,16,4,69.4,4,1,10,50,1.3,25,2021,Round 20
5,6,Zach Merrett,MID,35,20,15,6,82.9,2,3,16,80,1.3,29,2021,Round 20
6,6,Jaeger O'Meara,MID,35,20,15,9,77.1,4,3,12,60,1.3,27,2021,Round 20
7,6,Clayton Oliver,MID,35,13,22,6,77.1,4,2,8,61.5,0.6,27,2021,Round 20
8,9,Taylor Adams,MID,34,13,21,4,79.4,6,1,7,53.8,0.6,27,2021,Round 20
9,9,Jordan De Goey,FWD,34,23,11,6,82.4,1,6,19,82.6,2.1,28,2021,Round 20
10,9,Touk Miller,MID,34,19,15,6,64.7,8,2,11,57.9,1.3,22,2021,Round 20
11,9,Tom Mitchell,MID,34,18,16,6,79.4,1,5,13,72.2,1.1,27,2021,Round 20
12,9,Darcy Parish,MID,34,12,22,7,70.6,4,1,5,41.7,0.5,24,2021,Round 20
13,14,Adam Cerra,MID,33,21,12,9,63.6,8,4,12,57.1,1.8,21,2021,Round 20
14,14,Andrew Gaff,MID,33,16,17,5,75.8,2,4,9,56.3,0.9,25,2021,Round 20
15,14,Callum Mills,MID,33,21,12,2,87.9,3,5,18,85.7,1.8,29,2021,Round 20
16,14,Steele Sidebottom,FWD,33,13,20,1,84.8,0,3,11,84.6,0.7,28,2021,Round 20
17,18,Trent Cotchin,MID,32,16,16,6,53.1,8,1,5,31.3,1,17,2021,Round 20
18,18,Caleb Daniel,DEF,32,16,16,4,84.4,4,5,11,68.8,1,27,2021,Round 20
19,18,Christian Petracca,MID,32,19,13,10,68.8,5,2,11,57.9,1.5,22,2021,Round 20
20,18,Daniel Rich,DEF,32,24,8,0,75,3,7,19,79.2,3,24,2021,Round 20
21,18,Chad Wingard,FWD,32,20,12,6,68.8,2,0,13,65,1.7,22,2021,Round 20
22,23,Karl Amon,MID,31,18,13,9,90.3,3,1,15,83.3,1.4,28,2021,Round 20
23,23,Bailey Dale,DEF,31,25,6,5,83.9,1,5,22,88,4.2,26,2021,Round 20
24,23,Josh Kelly,MID,31,17,14,6,74.2,3,3,11,64.7,1.2,23,2021,Round 20
25,23,Jack Macrae,MID,31,13,18,6,77.4,6,1,9,69.2,0.7,24,2021,Round 20
26,23,Dion Prestia,MID,31,11,20,4,74.2,5,1,6,54.5,0.6,23,2021,Round 20
27,28,Zak Jones,MID,30,13,17,5,63.3,5,1,7,53.8,0.8,19,2021,Round 20
28,28,Brayden Maynard,DEF,30,25,5,1,90,3,3,22,88,5,27,2021,Round 20
29,30,Luke Dunstan,MID,29,10,19,3,65.5,4,0,2,20,0.5,19,2021,Round 20
30,30,Cameron Guthrie,MID,29,13,16,4,82.8,1,1,10,76.9,0.8,24,2021,Round 20
31,30,Jacob Hopper,MID,29,11,18,4,58.6,5,4,4,36.4,0.6,17,2021,Round 20
32,30,David Mundy,MID,29,11,18,2,79.3,0,4,9,81.8,0.6,23,2021,Round 20
33,30,Jy Simpkin,MID,29,16,13,6,69,5,1,9,56.3,1.2,20,2021,Round 20
34,30,Bailey Smith,MID,29,19,10,5,62.1,5,2,10,52.6,1.9,18,2021,Round 20
35,30,Dayne Zorko,MID,29,22,7,6,51.7,6,3,11,50,3.1,15,2021,Round 20
36,37,Zach Guthrie,DEF,28,24,4,5,82.1,1,0,19,79.2,6,23,2021,Round 20
37,37,Nick Haynes,DEF,28,17,11,1,82.1,6,4,15,88.2,1.5,23,2021,Round 20
38,37,Justin McInerney,MID,28,14,14,6,82.1,2,3,10,71.4,1,23,2021,Round 20
39,37,Ollie Wines,MID,28,14,14,9,92.9,2,1,12,85.7,1,26,2021,Round 20
40,41,Brad Crouch,MID,27,13,14,6,59.3,6,0,7,53.8,0.9,16,2021,Round 20
41,41,Jake Lloyd,DEF,27,17,10,1,88.9,1,7,15,88.2,1.7,24,2021,Round 20
42,41,Luke Ryan,KEYD,27,26,1,2,59.3,4,10,16,61.5,26,16,2021,Round 20
43,41,Jayden Short,DEF,27,22,5,2,74.1,5,11,16,72.7,4.4,20,2021,Round 20
44,45,Patrick Cripps,MID,26,8,18,3,80.8,6,2,6,75,0.4,21,2021,Round 20
45,45,Chris Mayne,DEF,26,13,13,1,92.3,4,2,11,84.6,1,24,2021,Round 20
46,45,Luke Parker,MID,26,9,17,2,88.5,6,1,7,77.8,0.5,23,2021,Round 20
47,45,Rory Sloane,MID,26,12,14,4,61.5,4,2,7,58.3,0.9,16,2021,Round 20
48,45,Isaac Smith,MID,26,20,6,9,80.8,2,5,15,75,3.3,21,2021,Round 20
49,45,David Swallow,MID,26,17,9,0,88.5,2,4,14,82.4,1.9,23,2021,Round 20
50,45,Zach Tuohy,DEF,26,16,10,3,80.8,1,3,13,81.3,1.6,21,2021,Round 20
51,45,Sam Walsh,MID,26,13,13,3,84.6,2,1,11,84.6,1,22,2021,Round 20
52,45,James Worpel,MID,26,12,14,7,69.2,3,0,5,41.7,0.9,18,2021,Round 20
53,54,Riley Bonner,DEF,25,18,7,2,76,3,8,13,72.2,2.6,19,2021,Round 20
54,54,Dyson Heppell,DEF,25,17,8,2,76,4,5,14,82.4,2.1,19,2021,Round 20
55,54,Rory Laird,MID,25,10,15,3,64,5,1,5,50,0.7,16,2021,Round 20
56,54,Tom Liberatore,MID,25,10,15,4,68,2,2,6,60,0.7,17,2021,Round 20
57,54,Jack Scrimshaw,DEF,25,17,8,2,80,4,4,13,76.5,2.1,20,2021,Round 20
58,54,Jack Silvagni,FWD,25,13,12,3,68,1,1,6,46.2,1.1,17,2021,Round 20
59,54,Sydney Stack,DEF,25,11,14,2,96,0,5,10,90.9,0.8,24,2021,Round 20
60,54,Lachie Whitfield,MID,25,15,10,1,72,3,8,11,73.3,1.5,18,2021,Round 20
61,62,Jed Bews,DEF,24,17,7,2,70.8,3,2,12,70.6,2.4,17,2021,Round 20
62,62,Travis Boak,MID,24,11,13,5,70.8,7,0,8,72.7,0.8,17,2021,Round 20
63,62,Jordan Dawson,DEF,24,17,7,2,83.3,1,1,13,76.5,2.4,20,2021,Round 20
64,62,James Harmes,MID,24,10,14,4,62.5,4,1,3,30,0.7,15,2021,Round 20
65,62,Jeremy Howe,DEF,24,15,9,0,91.7,2,4,13,86.7,1.7,22,2021,Round 20
66,62,Sebastian Ross,MID,24,10,14,3,79.2,2,3,7,70,0.7,19,2021,Round 20
67,62,Tom Stewart,DEF,24,20,4,2,91.7,2,3,18,90,5,22,2021,Round 20
68,69,Noah Anderson,MID,23,14,9,2,52.2,7,3,6,42.9,1.6,12,2021,Round 20
69,69,Luke Davies-Uniacke,MID,23,15,8,6,65.2,4,3,11,73.3,1.9,15,2021,Round 20
70,69,Brayden Fiorini,MID,23,15,8,3,69.6,3,3,12,80,1.9,16,2021,Round 20
71,69,Shaun Higgins,FWD,23,13,10,1,73.9,5,2,9,69.2,1.3,17,2021,Round 20
72,69,Will Hoskin-Elliott,MID,23,17,6,2,73.9,2,1,13,76.5,2.8,17,2021,Round 20
73,69,Matthew Kennedy,MID,23,10,13,0,69.6,3,0,7,70,0.8,16,2021,Round 20
74,69,Conor Nash,FWD,23,9,14,2,60.9,4,2,4,44.4,0.6,14,2021,Round 20
75,69,Dom Sheed,MID,23,13,10,5,69.6,4,1,8,61.5,1.3,16,2021,Round 20
76,69,Brodie Smith,DEF,23,15,8,3,73.9,3,9,10,66.7,1.9,17,2021,Round 20
77,69,Hayden Young,DEF,23,11,12,2,91.3,1,1,10,90.9,0.9,21,2021,Round 20
78,79,Liam Baker,DEF,22,11,11,4,59.1,3,0,8,72.7,1,13,2021,Round 20
79,79,Ryan Burton,DEF,22,18,4,5,63.6,4,2,10,55.6,4.5,14,2021,Round 20
80,79,Zak Butters,FWD,22,11,11,2,86.4,0,2,8,72.7,1,19,2021,Round 20
81,79,Darcy Byrne-Jones,DEF,22,13,9,1,68.2,5,4,7,53.8,1.4,15,2021,Round 20
82,79,Paddy Dow,MID,22,10,12,4,63.6,5,0,7,70,0.8,14,2021,Round 20
83,79,Brodie Grundy,RUC,22,11,11,3,77.3,2,1,7,63.6,1,17,2021,Round 20
