,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Adam Treloar,MID,40,13,27,6,70,2,2,5,38.5,0.5,28,2018,Round 10
1,2,Dayne Beams,MID,38,18,20,5,73.7,2,2,11,61.1,0.9,28,2018,Round 10
2,3,Angus Brayshaw,MID,37,22,15,5,81.1,0,0,16,72.7,1.5,30,2018,Round 10
3,3,Sebastian Ross,MID,37,16,21,3,81.1,5,2,10,62.5,0.8,30,2018,Round 10
4,5,Tom Phillips,MID,36,22,14,4,77.8,3,4,14,63.6,1.6,28,2018,Round 10
5,5,Jack Steven,MID,36,15,21,5,66.7,8,3,9,60,0.7,24,2018,Round 10
6,5,Jimmy Webster,DEF,36,25,11,1,75,3,11,17,68,2.3,27,2018,Round 10
7,8,Andrew Gaff,MID,35,24,11,4,80,2,2,17,70.8,2.2,28,2018,Round 10
8,8,Mitch Robinson,FWD,35,18,17,9,77.1,3,2,16,88.9,1.1,27,2018,Round 10
9,8,Jack Viney,MID,35,10,25,6,74.3,4,1,7,70,0.4,26,2018,Round 10
10,11,Matt Crouch,MID,34,14,20,1,76.5,5,2,10,71.4,0.7,26,2018,Round 10
11,11,Josh P. Kennedy,MID,34,15,19,4,44.1,7,1,4,26.7,0.8,15,2018,Round 10
12,11,Heath Shaw,DEF,34,29,5,4,76.5,1,13,22,75.9,5.8,26,2018,Round 10
13,11,Callan Ward,MID,34,16,18,5,64.7,4,1,7,43.8,0.9,22,2018,Round 10
14,15,Toby McLean,FWD,33,23,10,5,69.7,6,2,16,69.6,2.3,23,2018,Round 10
15,15,Kade Simpson,DEF,33,23,10,3,69.7,2,8,16,69.6,2.3,23,2018,Round 10
16,15,David Zaharakis,MID,33,27,6,6,45.5,1,0,10,37,4.5,15,2018,Round 10
17,18,Stephen Coniglio,MID,32,14,18,6,71.9,3,2,8,57.1,0.8,23,2018,Round 10
18,18,Trent Cotchin,MID,32,20,12,7,59.4,2,2,11,55,1.7,19,2018,Round 10
19,18,Jack Crisp,DEF,32,16,16,5,81.3,3,4,13,81.3,1,26,2018,Round 10
20,18,Jarryn Geary,DEF,32,14,18,2,81.3,3,4,9,64.3,0.8,26,2018,Round 10
21,18,Scott Pendlebury,MID,32,14,18,4,71.9,4,2,7,50,0.8,23,2018,Round 10
22,23,Patrick Cripps,MID,31,12,19,6,64.5,11,1,7,58.3,0.6,20,2018,Round 10
23,23,Nat Fyfe,MID,31,14,17,3,64.5,3,3,9,64.3,0.8,20,2018,Round 10
24,23,Clayton Oliver,MID,31,8,23,8,77.4,3,0,4,50,0.3,24,2018,Round 10
25,23,Shane Savage,DEF,31,15,16,3,87.1,0,4,12,80,0.9,27,2018,Round 10
26,27,Ed Curnow,MID,30,15,15,2,70,2,3,8,53.3,1,21,2018,Round 10
27,27,Rory Laird,DEF,30,13,17,1,80,1,6,8,61.5,0.8,24,2018,Round 10
28,27,Jack Macrae,MID,30,15,15,2,76.7,3,4,12,80,1,23,2018,Round 10
29,30,Patrick Dangerfield,FWD,29,23,6,9,55.2,3,1,12,52.2,3.8,16,2018,Round 10
30,30,Ben Jacobs,MID,29,11,18,1,65.5,8,0,7,63.6,0.6,19,2018,Round 10
31,30,Josh Kelly,MID,29,17,12,8,55.2,4,0,10,58.8,1.4,16,2018,Round 10
32,30,Tom Langdon,DEF,29,13,16,4,72.4,5,4,8,61.5,0.8,21,2018,Round 10
33,30,Liam Shiels,MID,29,19,10,3,55.2,4,1,8,42.1,1.9,16,2018,Round 10
34,35,Dyson Heppell,MID,28,20,8,4,64.3,2,5,10,50,2.5,18,2018,Round 10
35,35,George Hewett,MID,28,13,15,7,64.3,5,0,8,61.5,0.9,18,2018,Round 10
36,35,Nathan Jones,MID,28,9,19,4,75,4,1,6,66.7,0.5,21,2018,Round 10
37,35,Tom Mitchell,MID,28,16,12,1,53.6,3,3,8,50,1.3,15,2018,Round 10
38,35,Luke Ryan,DEF,28,22,6,0,71.4,3,10,15,68.2,3.7,20,2018,Round 10
39,35,Christian Salem,DEF,28,19,9,3,82.1,3,5,15,78.9,2.1,23,2018,Round 10
40,35,Tom Stewart,DEF,28,23,5,2,78.6,6,9,18,78.3,4.6,22,2018,Round 10
41,35,Elliot Yeo,MID,28,15,13,10,67.9,6,0,9,60,1.2,19,2018,Round 10
42,43,Jake Carlisle,KEYD,27,13,14,0,70.4,4,2,8,61.5,0.9,19,2018,Round 10
43,43,Allen Christensen,FWD,27,14,13,3,63,5,1,9,64.3,1.1,17,2018,Round 10
44,43,Mitch Duncan,MID,27,20,7,3,85.2,3,7,17,85,2.9,23,2018,Round 10
45,43,Jacob Hopper,MID,27,14,13,4,66.7,3,2,10,71.4,1.1,18,2018,Round 10
46,43,Michael Walters,FWD,27,16,11,2,85.2,5,0,12,75,1.5,23,2018,Round 10
47,48,Taylor Adams,MID,26,13,13,2,69.2,4,2,6,46.2,1,18,2018,Round 10
48,48,Brodie Grundy,RUC,26,9,17,3,73.1,4,3,5,55.6,0.5,19,2018,Round 10
49,48,Ed Langdon,MID,26,19,7,4,73.1,9,4,13,68.4,2.7,19,2018,Round 10
50,48,Jake Lloyd,DEF,26,15,11,1,80.8,1,7,10,66.7,1.4,21,2018,Round 10
51,48,Dustin Martin,MID,26,14,12,4,73.1,3,0,9,64.3,1.2,19,2018,Round 10
52,48,Matthew Scharenberg,DEF,26,11,15,3,100,2,4,11,100,0.7,26,2018,Round 10
53,54,Gary Ablett,MID,25,14,11,3,60,5,3,8,57.1,1.3,15,2018,Round 10
54,54,Zac Fisher,FWD,25,9,16,1,64,7,0,3,33.3,0.6,16,2018,Round 10
55,54,Shaun Higgins,MID,25,18,7,5,48,0,3,6,33.3,2.6,12,2018,Round 10
56,54,Lachie Hunter,MID,25,15,10,3,64,5,4,8,53.3,1.5,16,2018,Round 10
57,54,Zak Jones,DEF,25,14,11,2,80,2,7,10,71.4,1.3,20,2018,Round 10
58,54,Jack Redden,MID,25,14,11,2,72,3,1,9,64.3,1.3,18,2018,Round 10
59,54,Lachie Whitfield,DEF,25,14,11,4,84,3,1,12,85.7,1.3,21,2018,Round 10
60,61,Josh Caddy,FWD,24,11,13,2,79.2,3,1,9,81.8,0.8,19,2018,Round 10
61,61,Luke Dahlhaus,FWD,24,12,12,2,79.2,1,1,8,66.7,1,19,2018,Round 10
62,61,Bayley Fritsch,FWD,24,9,15,2,83.3,3,2,9,100,0.6,20,2018,Round 10
63,61,Zach Merrett,MID,24,11,13,4,66.7,7,0,5,45.5,0.8,16,2018,Round 10
64,61,David Mundy,FWD,24,15,9,6,54.2,5,1,7,46.7,1.7,13,2018,Round 10
65,61,Steele Sidebottom,MID,24,15,9,6,66.7,4,2,9,60,1.7,16,2018,Round 10
66,61,Isaac Smith,MID,24,16,8,5,62.5,4,2,9,56.3,2,15,2018,Round 10
67,68,Logan Austin,KEYD,23,12,11,0,82.6,1,5,11,91.7,1.1,19,2018,Round 10
68,68,Lynden Dunn,KEYD,23,15,8,4,82.6,2,4,12,80,1.9,19,2018,Round 10
69,68,James Harmes,MID,23,15,8,4,60.9,1,2,9,60,1.9,14,2018,Round 10
70,68,Michael Hibberd,DEF,23,13,10,3,78.3,1,2,10,76.9,1.3,18,2018,Round 10
71,68,Sam Menegola,FWD,23,10,13,2,73.9,1,1,6,60,0.8,17,2018,Round 10
72,68,Alex Neal-Bullen,FWD,23,15,8,2,69.6,2,1,10,66.7,1.9,16,2018,Round 10
73,68,Ed Richards,DEF,23,12,11,5,73.9,2,3,9,75,1.1,17,2018,Round 10
74,68,Matthew Suckling,DEF,23,18,5,5,87,1,5,15,83.3,3.6,20,2018,Round 10
75,68,Kayne Turner,FWD,23,12,11,3,52.2,4,2,6,50,1.1,12,2018,Round 10
76,77,Rory Atkins,MID,22,14,8,4,81.8,1,2,11,78.6,1.8,18,2018,Round 10
77,77,Ryan Burton,DEF,22,18,4,5,59.1,2,3,9,50,4.5,13,2018,Round 10
78,77,Sam Gibson,MID,22,12,10,1,59.1,3,2,7,58.3,1.2,13,2018,Round 10
79,77,Levi Greenwood,DEF,22,8,14,1,77.3,3,1,7,87.5,0.6,17,2018,Round 10
80,77,Shaun Grigg,MID,22,10,12,4,72.7,2,2,5,50,0.8,16,2018,Round 10
81,77,Jarrad McVeigh,DEF,22,13,9,2,81.8,0,6,10,76.9,1.4,18,2018,Round 10
82,77,Luke Parker,MID,22,6,16,1,63.6,6,1,3,50,0.4,14,2018,Round 10
83,77,Christian Petracca,FWD,22,12,10,2,63.6,4,2,7,58.3,1.2,14,2018,Round 10
84,77,Jarryd Roughead,KEYF,22,9,13,2,90.9,1,0,7,77.8,0.7,20,2018,Round 10
85,77,Adam Saad,DEF,22,16,6,1,81.8,0,8,13,81.3,2.7,18,2018,Round 10
86,77,Dom Sheed,MID,22,10,12,2,72.7,5,0,6,60,0.8,16,2018,Round 10
87,77,Jack Steele,MID,22,9,13,0,68.2,3,1,4,44.4,0.7,15,2018,Round 10
88,77,Bailey Williams,DEF,22,15,7,2,72.7,5,5,11,73.3,2.1,16,2018,Round 10
89,90,Reece Conca,MID,21,12,9,2,57.1,2,2,6,50,1.3,12,2018,Round 10
90,90,Tom Doedee,DEF,21,6,15,1,90.5,2,3,5,83.3,0.4,19,2018,Round 10
91,90,Brendon Goddard,DEF,21,13,8,1,81,2,6,10,76.9,1.6,17,2018,Round 10
92,90,Hugh Greenwood,MID,21,14,7,6,66.7,2,3,8,57.1,2,14,2018,Round 10
93,90,Matt Guelfi,MID,21,16,5,0,38.1,3,5,5,31.3,3.2,8,2018,Round 10
94,90,Jordan Lewis,DEF,21,14,7,1,76.2,2,4,10,71.4,2,16,2018,Round 10
95,90,Jamie Macmillan,DEF,21,16,5,4,85.7,3,5,14,87.5,3.2,18,2018,Round 10
96,90,Ed Phillips,MID,21,14,7,5,66.7,3,2,7,50,2,14,2018,Round 10
97,90,Jayden Short,DEF,21,17,4,4,90.5,3,5,15,88.2,4.3,19,2018,Round 10
98,90,James Sicily,DEF,21,16,5,2,81,4,3,12,75,3.2,17,2018,Round 10
99,90,Jack Sinclair,MID,21,12,9,2,76.2,4,2,7,58.3,1.3,16,2018,Round 10
100,90,Devon Smith,FWD,21,13,8,3,61.9,5,1,6,46.2,1.6,13,2018,Round 10
101,90,Jackson Trengove,KEYD,21,12,9,1,66.7,3,4,6,50,1.3,14,2018,Round 10
102,90,Dayne Zorko,MID,21,14,7,1,57.1,5,1,7,50,2,12,2018,Round 10
103,104,Jarrod Berry,MID,20,10,10,4,60,4,1,3,30,1,12,2018,Round 10
104,104,Ben Cunnington,MID,20,8,12,3,60,5,0,2,25,0.7,12,2018,Round 10
105,104,Caleb Daniel,FWD,20,9,11,3,100,3,1,9,100,0.8,20,2018,Round 10
106,104,Brandon Ellis,DEF,20,16,4,4,70,2,2,10,62.5,4,14,2018,Round 10
107,104,Oliver Florent,MID,20,13,7,4,45,5,4,4,30.8,1.9,9,2018,Round 10
108,104,Isaac Heeney,FWD,20,13,7,4,70,3,3,8,61.5,1.9,14,2018,Round 10
109,104,Jesse Hogan,KEYF,20,11,9,2,85,3,0,9,81.8,1.2,17,2018,Round 10
110,104,Chris Mayne,MID,20,14,6,2,75,3,4,10,71.4,2.3,15,2018,Round 10
111,104,Conor McKenna,DEF,20,16,4,2,80,0,4,12,75,4,16,2018,Round 10
112,104,Lachie Neale,MID,20,7,13,2,75,5,0,3,42.9,0.5,15,2018,Round 10
113,104,Jaeger O'Meara,MID,20,14,6,1,70,2,0,8,57.1,2.3,14,2018,Round 10
114,104,Lachie Plowman,DEF,20,13,7,1,75,2,5,10,76.9,1.9,15,2018,Round 10
115,104,Joel Selwood,MID,20,12,8,2,80,4,2,10,83.3,1.5,16,2018,Round 10
116,104,Brad Sheppard,DEF,20,10,10,0,85,0,6,9,90,1,17,2018,Round 10
117,104,Dale Thomas,DEF,20,13,7,4,70,5,1,10,76.9,1.9,14,2018,Round 10
118,119,Jed Anderson,MID,19,8,11,4,63.2,3,0,4,50,0.7,12,2018,Round 10
119,119,Shaun Atley,FWD,19,11,8,6,63.2,2,0,4,36.4,1.4,12,2018,Round 10
120,119,Tom Cutler,MID,19,10,9,6,78.9,1,3,7,70,1.1,15,2018,Round 10
121,119,Bryce Gibbs,MID,19,11,8,0,73.7,0,2,7,63.6,1.4,14,2018,Round 10
122,119,Billy Hartung,MID,19,7,12,4,57.9,1,1,5,71.4,0.6,11,2018,Round 10
123,119,Ricky Henderson,MID,19,13,6,3,73.7,2,5,9,69.2,2.2,14,2018,Round 10
124,119,Neville Jetta,DEF,19,8,11,1,84.2,1,2,8,100,0.7,16,2018,Round 10
125,119,Kane Lambert,FWD,19,6,13,4,84.2,2,0,6,100,0.5,16,2018,Round 10
126,119,Kamdyn McIntosh,MID,19,11,8,4,78.9,1,3,9,81.8,1.4,15,2018,Round 10
127,119,Toby Nankervis,RUC,19,13,6,4,84.2,2,2,10,76.9,2.2,16,2018,Round 10
128,119,Bailey Rice,DEF,19,12,7,0,78.9,5,3,10,83.3,1.7,15,2018,Round 10
129,119,Tim Smith,KEYF,19,8,11,2,68.4,1,0,5,62.5,0.7,13,2018,Round 10
130,119,Lewis Taylor,FWD,19,9,10,1,68.4,3,0,6,66.7,0.9,13,2018,Round 10
131,119,Jarrad Waite,KEYF,19,15,4,3,52.6,7,0,6,40,3.8,10,2018,Round 10
132,133,Jack Billings,FWD,18,13,5,4,61.1,3,0,8,61.5,2.6,11,2018,Round 10
133,133,Aaron Black,DEF,18,10,8,2,77.8,5,5,7,70,1.3,14,2018,Round 10
134,133,Harry Cunningham,MID,18,14,4,2,66.7,1,1,8,57.1,3.5,12,2018,Round 10
135,133,Richard Douglas,FWD,18,11,7,3,66.7,7,2,8,72.7,1.6,12,2018,Round 10
136,133,Paddy Dow,FWD,18,14,4,3,55.6,3,2,6,42.9,3.5,10,2018,Round 10
137,133,Heath Grundy,KEYD,18,9,9,0,88.9,5,3,7,77.8,1,16,2018,Round 10
138,133,Blake Hardwick,DEF,18,9,9,2,83.3,2,3,9,100,1,15,2018,Round 10
139,133,Will Hoskin-Elliott,FWD,18,14,4,1,77.8,1,0,11,78.6,3.5,14,2018,Round 10
