,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
41,38,Kurt Tippett,KEYF,17,13,4,0,88.2,2,0,10,83.3,3,14,2012,Preliminary Finals
42,43,Heath Grundy,KEYD,16,10,6,2,93.8,1,2,10,100,1.7,15,2012,Preliminary Finals
43,43,Ricky Henderson,DEF,16,9,7,1,87.5,0,3,9,100,1.3,14,2012,Preliminary Finals
44,43,Lewis Jetta,FWD,16,10,6,5,87.5,1,2,9,90,1.7,14,2012,Preliminary Finals
45,43,Andy Otten,DEF,16,9,7,2,87.5,2,3,8,88.9,1.3,14,2012,Preliminary Finals
46,43,Steele Sidebottom,MID,16,12,4,2,62.5,3,4,8,66.7,3,10,2012,Preliminary Finals
47,43,Chris Tarrant,KEYF,16,12,4,1,75,2,1,9,75,3,12,2012,Preliminary Finals
48,43,Sharrod Wellingham,FWD,16,12,4,0,75,2,1,8,66.7,3,12,2012,Preliminary Finals
49,50,Shaun Burgoyne,DEF,15,12,3,4,73.3,1,0,8,66.7,4,11,2012,Preliminary Finals
50,50,Josh Gibson,KEYD,15,9,6,1,86.7,1,4,8,88.9,1.5,13,2012,Preliminary Finals
51,50,Ben Reid,KEYD,15,11,4,2,80,0,4,10,90.9,2.8,13,2012,Preliminary Finals
52,50,Jarryd Roughead,KEYF,15,7,8,1,80,3,0,4,57.1,0.9,12,2012,Preliminary Finals
53,54,Nick Malceski,DEF,14,10,4,4,85.7,2,3,8,80,2.5,12,2012,Preliminary Finals
54,54,Shane Mumford,RUC,14,3,11,1,78.6,2,1,3,100,0.3,11,2012,Preliminary Finals
55,54,Ben Rutten,KEYD,14,5,9,0,71.4,4,4,3,60,0.6,10,2012,Preliminary Finals
56,57,Tom Murphy,DEF,13,9,4,0,92.3,0,4,9,100,2.3,12,2012,Preliminary Finals
57,57,Matthew Suckling,DEF,13,10,3,1,69.2,3,3,7,70,3.3,9,2012,Preliminary Finals
58,59,Nathan Brown,KEYD,12,5,7,0,91.7,2,2,3,75,0.6,10,2012,Preliminary Finals
59,59,Taylor Walker,KEYF,12,8,4,1,83.3,0,0,8,100,2,10,2012,Preliminary Finals
60,61,Travis Cloke,KEYF,11,10,1,5,72.7,0,0,7,70,10,8,2012,Preliminary Finals
61,61,Chris Dawes,KEYF,11,5,6,1,72.7,1,0,4,80,0.8,8,2012,Preliminary Finals
62,61,David Hale,RUC,11,3,8,1,72.7,2,0,3,100,0.4,8,2012,Preliminary Finals
63,61,Alex Johnson,DEF,11,6,5,0,81.8,0,2,4,66.7,1.2,9,2012,Preliminary Finals
64,61,Marty Mattner,DEF,11,7,4,1,81.8,1,3,6,85.7,1.8,9,2012,Preliminary Finals
65,61,Mike Pyke,RUC,11,7,4,2,72.7,1,0,4,66.7,1.5,7,2012,Preliminary Finals
66,61,Luke Thompson,DEF,11,4,7,0,81.8,1,0,4,100,0.6,9,2012,Preliminary Finals
67,68,Andrew Krakouer,FWD,10,6,4,3,70,1,0,3,50,1.5,7,2012,Preliminary Finals
68,68,Ted Richards,KEYD,10,7,3,2,90,1,1,6,85.7,2.3,9,2012,Preliminary Finals
69,68,Lewis Roberts-Thomson,KEYF,10,6,4,2,90,0,0,5,83.3,1.5,9,2012,Preliminary Finals
70,68,Nick Smith,DEF,10,5,5,0,90,1,1,4,80,1,9,2012,Preliminary Finals
71,68,Ben Stratton,KEYD,10,8,2,0,90,1,2,7,87.5,4,9,2012,Preliminary Finals
72,73,Ian Callinan,FWD,9,5,4,2,88.9,2,0,4,80,1.3,8,2012,Preliminary Finals
73,73,Tyson Goldsack,FWD,9,5,4,1,66.7,2,1,2,40,1.3,6,2012,Preliminary Finals
74,73,Sam Jacobs,RUC,9,5,4,1,77.8,1,1,4,80,1.3,7,2012,Preliminary Finals
75,76,Mitch Morton,FWD,8,6,2,4,62.5,5,0,3,50,3,5,2012,Preliminary Finals
76,77,Xavier Ellis,MID,7,3,4,1,42.9,4,0,1,33.3,0.8,3,2012,Preliminary Finals
77,77,Darren Jolly,RUC,7,5,2,0,57.1,0,0,2,40,2.5,4,2012,Preliminary Finals
78,77,Alan Toovey,DEF,7,4,3,0,57.1,1,2,2,50,1.3,4,2012,Preliminary Finals
79,80,Paul Puopolo,FWD,6,1,5,0,83.3,0,0,1,100,0.2,5,2012,Preliminary Finals
80,80,Ryan Schoenmakers,KEYD,6,5,1,0,66.7,2,2,3,60,5,4,2012,Preliminary Finals
81,82,Jared Petrenko,FWD,5,4,1,1,80,5,0,2,66.7,3,3,2012,Preliminary Finals
82,82,Ben Sinclair,FWD,5,3,2,0,80,2,0,2,66.7,1.5,4,2012,Preliminary Finals
83,84,Jamie Elliott,FWD,4,2,2,1,75,1,0,2,100,1,3,2012,Preliminary Finals
84,84,Sam Reid,KEYF,4,2,2,1,75,2,0,2,100,1,3,2012,Preliminary Finals
85,86,Luke Parker,MID,3,3,0,0,33.3,0,0,1,33.3,0,1,2012,Preliminary Finals
86,86,Shane Savage,FWD,3,3,0,0,66.7,0,0,2,66.7,0,2,2012,Preliminary Finals
87,88,Graham Johncock,FWD,2,2,0,1,100,0,0,2,100,0,2,2012,Preliminary Finals
