,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Dane Swan,MID,39,23,16,4,76.9,3,2,14,60.9,1.4,30,2013,Round 18
1,2,Dayne Beams,MID,37,19,18,7,64.9,5,0,11,57.9,1.1,24,2013,Round 18
2,3,Jack Steven,MID,36,23,13,1,55.6,6,3,9,39.1,1.8,20,2013,Round 18
3,4,Brent Harvey,FWD,35,19,16,10,77.1,3,3,15,78.9,1.2,27,2013,Round 18
4,5,Ben Cunnington,MID,34,16,18,5,67.6,1,0,8,50,0.9,23,2013,Round 18
5,5,Leigh Montagna,MID,34,16,18,4,67.6,5,1,10,62.5,0.9,23,2013,Round 18
6,7,Heath Scotland,DEF,33,23,10,7,69.7,2,2,14,60.9,2.3,23,2013,Round 18
7,8,Gary Ablett,MID,32,17,15,7,68.8,3,0,11,64.7,1.1,22,2013,Round 18
8,8,Joel Selwood,MID,32,17,15,5,84.4,2,0,13,76.5,1.1,27,2013,Round 18
9,8,Callan Ward,MID,32,14,18,2,87.5,1,3,11,78.6,0.8,28,2013,Round 18
10,11,Andrew Gaff,MID,31,18,13,9,71,2,2,9,50,1.4,22,2013,Round 18
11,11,Curtly Hampton,DEF,31,18,13,1,71,3,9,12,66.7,1.4,22,2013,Round 18
12,11,Sam Mitchell,MID,31,21,10,4,80.6,2,3,15,71.4,2.1,25,2013,Round 18
13,11,Steele Sidebottom,MID,31,22,9,7,71,2,1,16,72.7,2.4,22,2013,Round 18
14,15,Adam Cooney,MID,30,14,16,3,76.7,0,3,8,57.1,0.9,23,2013,Round 18
15,15,Trent Cotchin,MID,30,15,15,3,60,1,3,6,40,1,18,2013,Round 18
16,15,Ryan Griffen,MID,30,12,18,3,76.7,7,0,6,50,0.7,23,2013,Round 18
17,15,Luke Hodge,DEF,30,20,10,3,70,2,2,12,60,2,21,2013,Round 18
18,15,Dustin Martin,FWD,30,18,12,4,80,2,5,14,77.8,1.5,24,2013,Round 18
19,15,Ryan O'Keefe,MID,30,15,15,6,70,1,0,8,53.3,1,21,2013,Round 18
20,15,Rory Sloane,MID,30,7,23,4,73.3,2,1,3,42.9,0.3,22,2013,Round 18
21,22,Luke Dahlhaus,FWD,29,15,14,7,75.9,3,0,9,60,1.1,22,2013,Round 18
22,22,Nat Fyfe,MID,29,19,10,4,58.6,4,2,10,52.6,1.9,17,2013,Round 18
23,22,Steve Johnson,MID,29,17,12,4,65.5,3,0,12,70.6,1.4,19,2013,Round 18
24,22,Tom Liberatore,MID,29,17,12,4,72.4,2,7,10,58.8,1.4,21,2013,Round 18
25,22,Steven Motlop,FWD,29,12,17,3,79.3,2,0,9,75,0.7,23,2013,Round 18
26,22,Robert Murphy,DEF,29,16,13,3,86.2,1,6,14,87.5,1.2,25,2013,Round 18
27,28,Brad Crouch,MID,28,9,19,2,85.7,1,1,7,77.8,0.5,24,2013,Round 18
28,28,Sam Gibson,MID,28,10,18,4,82.1,0,0,7,70,0.6,23,2013,Round 18
29,28,Tom Rockliff,MID,28,17,11,2,60.7,5,4,8,47.1,1.5,17,2013,Round 18
30,28,Kade Simpson,DEF,28,20,8,4,78.6,0,4,14,70,2.5,22,2013,Round 18
31,28,Koby Stevens,MID,28,13,15,3,78.6,0,2,10,76.9,0.9,22,2013,Round 18
32,33,Travis Boak,MID,27,14,13,8,63,2,0,8,57.1,1.1,17,2013,Round 18
33,33,Mitch Duncan,MID,27,16,11,2,70.4,3,2,11,68.8,1.5,19,2013,Round 18
34,33,Brent Guerra,DEF,27,20,7,4,96.3,0,2,20,100,2.9,26,2013,Round 18
35,33,Stephen Hill,MID,27,15,12,1,92.6,1,4,14,93.3,1.3,25,2013,Round 18
36,33,Clinton Jones,MID,27,9,18,0,74.1,1,2,4,44.4,0.5,20,2013,Round 18
37,33,Brock McLean,MID,27,16,11,6,66.7,3,0,10,62.5,1.5,18,2013,Round 18
38,33,Marc Murphy,MID,27,10,17,4,77.8,5,2,9,90,0.6,21,2013,Round 18
39,33,Matthew Priddis,MID,27,7,20,2,85.2,4,1,6,85.7,0.4,23,2013,Round 18
40,33,Heath Shaw,DEF,27,19,8,1,66.7,4,4,12,63.2,2.4,19,2013,Round 18
41,42,Michael Barlow,MID,26,9,17,2,73.1,0,2,4,44.4,0.5,19,2013,Round 18
42,42,Matthew Boyd,MID,26,14,12,1,61.5,2,1,8,57.1,1.2,16,2013,Round 18
43,42,Bradd Dalziell,FWD,26,11,15,2,73.1,2,0,7,63.6,0.7,19,2013,Round 18
44,42,Bryce Gibbs,MID,26,16,10,2,84.6,1,3,14,87.5,1.6,22,2013,Round 18
45,42,Toby Greene,MID,26,10,16,1,53.8,5,2,3,30,0.6,14,2013,Round 18
46,42,Shaun Grigg,MID,26,13,13,4,92.3,1,2,11,84.6,1,24,2013,Round 18
47,42,Dan Hannebery,MID,26,10,16,3,76.9,3,2,5,50,0.6,20,2013,Round 18
48,42,Lachlan Hansen,KEYD,26,13,13,2,92.3,0,1,12,92.3,1,24,2013,Round 18
49,42,Hamish Hartlett,MID,26,16,10,6,61.5,1,0,8,50,1.6,16,2013,Round 18
50,42,Michael Hibberd,DEF,26,10,16,0,84.6,1,7,10,100,0.6,22,2013,Round 18
51,42,Mark Hutchings,MID,26,8,18,1,61.5,4,1,3,37.5,0.4,16,2013,Round 18
52,42,Kieren Jack,MID,26,18,8,9,88.5,1,1,16,88.9,2.3,23,2013,Round 18
53,42,Jamie Macmillan,MID,26,11,15,3,88.5,0,3,8,72.7,0.7,23,2013,Round 18
54,42,Tom Mitchell,FWD,26,13,13,3,76.9,1,1,8,61.5,1,20,2013,Round 18
55,42,Lachie Neale,MID,26,9,17,1,92.3,0,0,9,100,0.5,24,2013,Round 18
56,42,Dylan Shiel,MID,26,17,9,8,65.4,4,0,10,58.8,1.9,17,2013,Round 18
57,42,Adam Treloar,MID,26,12,14,1,65.4,3,3,4,33.3,0.9,17,2013,Round 18
58,59,Andrew Carrazzo,MID,25,11,14,2,84,2,0,8,72.7,0.8,21,2013,Round 18
59,59,Nick Dal Santo,MID,25,9,16,1,84,3,4,5,55.6,0.6,21,2013,Round 18
60,59,Josh Gibson,KEYD,25,6,19,2,96,1,1,6,100,0.3,24,2013,Round 18
61,59,Dyson Heppell,MID,25,12,13,5,72,1,3,8,66.7,0.9,18,2013,Round 18
62,59,Jake Melksham,MID,25,10,15,4,72,2,2,7,70,0.7,18,2013,Round 18
63,59,Andrew Moore,MID,25,11,14,2,64,5,1,5,45.5,0.8,16,2013,Round 18
64,59,Clancee Pearce,DEF,25,16,9,1,92,4,3,14,87.5,1.8,23,2013,Round 18
65,59,Scott Pendlebury,MID,25,12,13,3,76,1,0,8,66.7,0.9,19,2013,Round 18
66,59,Brad Sewell,MID,25,15,10,5,52,0,2,6,40,1.5,13,2013,Round 18
67,59,Bernie Vince,MID,25,20,5,5,64,2,0,13,65,4,16,2013,Round 18
68,59,Andrew Walker,DEF,25,19,6,0,88,4,9,17,89.5,3.2,22,2013,Round 18
69,59,Mitch Wallis,MID,25,8,17,4,72,1,0,3,37.5,0.5,18,2013,Round 18
70,59,Daniel Wells,MID,25,16,9,4,52,2,2,8,50,1.8,13,2013,Round 18
71,72,Brendon Goddard,MID,24,16,8,3,83.3,1,3,13,81.3,2,20,2013,Round 18
72,72,Michael Johnson,KEYD,24,18,6,2,91.7,0,5,16,88.9,3,22,2013,Round 18
73,72,Nathan Jones,MID,24,10,14,2,70.8,2,2,5,50,0.7,17,2013,Round 18
74,72,Andrew Mackie,DEF,24,18,6,4,70.8,2,1,12,66.7,3,17,2013,Round 18
75,72,Will Minson,RUC,24,8,16,2,70.8,1,2,3,37.5,0.5,17,2013,Round 18
76,72,Jack Newnes,DEF,24,12,12,1,70.8,2,1,8,66.7,1,17,2013,Round 18
77,72,Jack Redden,MID,24,12,12,2,91.7,1,2,10,83.3,1,22,2013,Round 18
78,79,Taylor Adams,MID,23,12,11,2,65.2,4,1,5,41.7,1.1,15,2013,Round 18
79,79,Mitch Golby,DEF,23,16,7,2,82.6,2,4,12,75,2.3,19,2013,Round 18
80,79,Ricky Henderson,DEF,23,18,5,4,78.3,1,2,13,72.2,3.6,18,2013,Round 18
81,79,Jarrad McVeigh,DEF,23,16,7,7,73.9,3,2,11,68.8,2.3,17,2013,Round 18
82,79,David Mundy,MID,23,11,12,1,78.3,4,2,7,63.6,0.9,18,2013,Round 18
83,79,Jaeger O'Meara,MID,23,8,15,4,78.3,4,0,6,75,0.5,18,2013,Round 18
84,79,Paul Puopolo,FWD,23,12,11,5,73.9,3,1,9,75,1.1,17,2013,Round 18
85,79,Shane Savage,MID,23,19,4,5,87,1,1,16,84.2,4.8,20,2013,Round 18
86,79,Scott Selwood,MID,23,10,13,2,60.9,6,3,6,60,0.8,14,2013,Round 18
87,79,Isaac Smith,MID,23,13,10,3,73.9,2,1,9,69.2,1.3,17,2013,Round 18
88,79,Scott D. Thompson,KEYD,23,13,10,2,73.9,2,3,9,69.2,1.3,18,2013,Round 18
89,90,Matthew Broadbent,DEF,22,17,5,1,68.2,2,8,10,58.8,3.4,15,2013,Round 18
90,90,Sam Butler,DEF,22,16,6,2,77.3,4,3,11,68.8,2.7,17,2013,Round 18
91,90,Ed Curnow,MID,22,12,10,3,86.4,2,1,10,83.3,1.2,19,2013,Round 18
92,90,Corey Enright,DEF,22,15,7,5,90.9,2,2,13,86.7,2.1,20,2013,Round 18
93,90,Lenny Hayes,MID,22,9,13,2,86.4,0,2,6,66.7,0.7,19,2013,Round 18
94,90,Bradley Hill,MID,22,7,15,1,68.2,4,1,4,57.1,0.5,15,2013,Round 18
95,90,Bachar Houli,DEF,22,18,4,4,81.8,1,4,14,77.8,4.5,18,2013,Round 18
96,90,Daniel Jackson,MID,22,14,8,3,54.5,6,0,6,42.9,1.8,12,2013,Round 18
97,90,Josh P. Kennedy,MID,22,6,16,4,81.8,2,0,4,66.7,0.4,18,2013,Round 18
98,90,Tom McDonald,KEYD,22,13,9,1,68.2,2,3,9,69.2,1.4,15,2013,Round 18
99,90,Luke Parker,MID,22,16,6,5,63.6,2,0,10,62.5,2.7,14,2013,Round 18
100,90,Matt Shaw,MID,22,10,12,0,77.3,1,2,8,80,0.8,17,2013,Round 18
101,90,Brent Stanton,MID,22,15,7,3,81.8,1,2,12,80,2.1,18,2013,Round 18
102,90,Zac Williams,DEF,22,7,15,1,95.5,0,1,6,85.7,0.5,21,2013,Round 18
103,90,Chad Wingard,FWD,22,13,9,3,63.6,2,1,8,61.5,1.4,14,2013,Round 18
104,105,Leigh Adams,FWD,21,11,10,4,71.4,2,1,7,63.6,1.1,15,2013,Round 18
105,105,David Armitage,MID,21,5,16,2,71.4,2,1,2,40,0.3,15,2013,Round 18
106,105,Reece Conca,MID,21,14,7,1,66.7,6,0,7,50,2,14,2013,Round 18
107,105,Dean Cox,RUC,21,11,10,3,66.7,3,1,6,54.5,1.1,14,2013,Round 18
108,105,Brett Deledio,MID,21,9,12,2,81,3,3,6,66.7,0.8,17,2013,Round 18
109,105,Nathan Foley,MID,21,12,9,4,66.7,1,0,5,41.7,1.3,14,2013,Round 18
110,105,James Kelly,MID,21,10,11,5,76.2,3,1,6,60,0.9,16,2013,Round 18
111,105,Rory Laird,DEF,21,13,8,0,90.5,2,2,11,84.6,1.6,19,2013,Round 18
112,105,Jordan Lewis,MID,21,15,6,3,57.1,3,2,10,66.7,2.5,12,2013,Round 18
113,105,Heritier Lumumba,MID,21,13,8,0,76.2,1,3,11,84.6,1.6,16,2013,Round 18
114,105,David Mackay,MID,21,11,10,4,76.2,1,0,8,72.7,1.1,16,2013,Round 18
115,105,Cameron O'Shea,DEF,21,11,10,1,76.2,3,4,8,72.7,1.1,16,2013,Round 18
116,105,Farren Ray,MID,21,14,7,6,66.7,2,2,8,57.1,2,14,2013,Round 18
117,105,Jay Schulz,KEYF,21,12,9,6,76.2,7,0,8,66.7,1.3,16,2013,Round 18
118,105,Brodie Smith,DEF,21,10,11,2,90.5,0,0,9,90,0.9,19,2013,Round 18
119,105,Colin Sylvia,FWD,21,12,9,3,76.2,3,4,9,75,1.3,16,2013,Round 18
120,105,Scott Thompson,MID,21,10,11,2,66.7,3,2,5,50,0.9,14,2013,Round 18
121,105,Shane Tuck,MID,21,9,12,2,66.7,3,2,5,55.6,0.8,15,2013,Round 18
122,105,Nathan Van Berlo,MID,21,11,10,3,57.1,3,0,4,36.4,1.1,12,2013,Round 18
123,105,Nick Vlastuin,DEF,21,8,13,4,71.4,4,5,4,50,0.6,15,2013,Round 18
124,105,Sharrod Wellingham,FWD,21,10,11,7,57.1,4,0,5,50,0.9,12,2013,Round 18
125,126,Ryan Bastinac,MID,20,10,10,1,75,0,0,8,80,1,15,2013,Round 18
126,126,Rohan Bewick,FWD,20,12,8,2,50,5,1,4,33.3,1.5,10,2013,Round 18
127,126,Craig Bird,FWD,20,15,5,7,55,3,1,7,46.7,3,11,2013,Round 18
128,126,Mitch Brown,KEYD,20,12,8,3,90,2,1,12,100,1.5,18,2013,Round 18
129,126,Kane Cornes,MID,20,13,7,2,70,5,3,7,53.8,1.9,14,2013,Round 18
130,126,Todd Goldstein,RUC,20,6,14,2,65,2,0,3,50,0.4,13,2013,Round 18
131,126,Jarrod Harbrow,MID,20,14,6,2,60,2,3,8,57.1,2.3,12,2013,Round 18
132,126,Tom Lynch,FWD,20,13,7,1,55,3,0,6,46.2,1.9,11,2013,Round 18
133,126,Jarryd Lyons,FWD,20,10,10,3,60,2,1,6,60,1,13,2013,Round 18
134,126,Brent Moloney,MID,20,11,9,6,70,2,0,7,63.6,1.2,14,2013,Round 18
135,126,Liam Picken,DEF,20,9,11,1,80,2,3,7,77.8,0.8,16,2013,Round 18
