,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Jack Macrae,MID,40,19,21,6,72.5,2,3,12,63.2,0.9,29,2018,Round 7
1,2,Clayton Oliver,MID,36,8,28,5,83.3,7,3,5,62.5,0.3,30,2018,Round 7
2,3,Andrew Gaff,MID,35,18,17,3,82.9,3,1,13,72.2,1.1,29,2018,Round 7
3,3,Lachie Neale,MID,35,14,21,1,74.3,1,1,10,71.4,0.7,26,2018,Round 7
4,3,Sebastian Ross,MID,35,18,17,5,68.6,3,4,8,44.4,1.1,24,2018,Round 7
5,6,Lachie Hunter,MID,34,20,14,7,67.6,4,4,12,60,1.4,23,2018,Round 7
6,6,Steele Sidebottom,MID,34,17,17,4,76.5,2,2,9,52.9,1,26,2018,Round 7
7,6,Dayne Zorko,MID,34,22,12,10,67.6,7,1,15,68.2,1.8,23,2018,Round 7
8,9,Mitch Duncan,MID,33,20,13,5,69.7,6,5,11,55,1.5,23,2018,Round 7
9,9,Nat Fyfe,MID,33,17,16,4,63.6,7,0,7,41.2,1.1,21,2018,Round 7
10,9,Toby McLean,FWD,33,11,22,4,84.8,1,3,7,63.6,0.5,28,2018,Round 7
11,12,Angus Brayshaw,MID,32,19,13,8,71.9,5,3,12,63.2,1.5,23,2018,Round 7
12,12,Matt Crouch,MID,32,16,16,3,75,2,2,11,68.8,1,24,2018,Round 7
13,12,Rory Laird,DEF,32,14,18,2,81.3,5,6,11,78.6,0.8,26,2018,Round 7
14,12,Jack Redden,MID,32,21,11,4,65.6,2,4,11,52.4,1.9,21,2018,Round 7
15,12,Dylan Shiel,MID,32,24,8,10,59.4,4,1,12,50,3,19,2018,Round 7
16,17,Dayne Beams,MID,31,16,15,4,61.3,4,3,6,37.5,1.1,19,2018,Round 7
17,17,Shaun Higgins,MID,31,16,15,3,83.9,2,1,12,75,1.1,26,2018,Round 7
18,17,Josh P. Kennedy,MID,31,17,14,10,64.5,1,1,10,58.8,1.2,20,2018,Round 7
19,20,Tim Kelly,FWD,30,16,14,5,56.7,2,2,7,43.8,1.1,17,2018,Round 7
20,21,Luke Dahlhaus,FWD,29,13,16,1,72.4,2,2,7,53.8,0.8,21,2018,Round 7
21,21,Ben Jacobs,MID,29,10,19,5,82.8,3,1,6,60,0.5,24,2018,Round 7
22,21,Tom Mitchell,MID,29,14,15,5,75.9,4,5,9,64.3,0.9,22,2018,Round 7
23,21,James Sicily,DEF,29,23,6,5,82.8,5,5,19,82.6,3.8,24,2018,Round 7
24,21,Jack Steven,MID,29,14,15,10,75.9,3,1,11,78.6,0.9,22,2018,Round 7
25,26,Travis Boak,FWD,28,14,14,6,75,5,0,9,64.3,1,21,2018,Round 7
26,26,Stephen Coniglio,MID,28,15,13,5,32.1,10,2,2,13.3,1.2,9,2018,Round 7
27,26,Richard Douglas,FWD,28,15,13,5,85.7,1,0,11,73.3,1.2,24,2018,Round 7
28,26,Robbie Gray,FWD,28,8,20,2,85.7,3,2,5,62.5,0.4,24,2018,Round 7
29,26,Dyson Heppell,MID,28,13,15,4,67.9,3,2,8,61.5,0.9,19,2018,Round 7
30,26,Michael Hibberd,DEF,28,18,10,3,78.6,2,5,13,72.2,1.8,22,2018,Round 7
31,26,Stefan Martin,RUC,28,18,10,4,71.4,2,2,11,61.1,1.8,20,2018,Round 7
32,26,Tom Phillips,MID,28,18,10,6,85.7,1,7,16,88.9,1.8,24,2018,Round 7
33,34,Patrick Dangerfield,FWD,27,15,12,5,59.3,6,0,6,40,1.3,16,2018,Round 7
34,34,Brendon Goddard,DEF,27,13,14,1,92.6,4,2,13,100,0.9,25,2018,Round 7
35,34,Michael Hurley,KEYD,27,11,16,0,70.4,7,5,5,45.5,0.7,19,2018,Round 7
36,34,Mark Hutchings,MID,27,15,12,2,48.1,3,2,4,26.7,1.3,13,2018,Round 7
37,34,Andrew McGrath,MID,27,8,19,2,85.2,0,0,6,75,0.4,23,2018,Round 7
38,34,Dom Tyson,MID,27,13,14,4,77.8,7,1,9,69.2,0.9,21,2018,Round 7
39,40,Ben Ainsworth,FWD,26,14,12,4,57.7,3,0,7,50,1.2,15,2018,Round 7
40,40,Darcy Byrne-Jones,DEF,26,12,14,0,80.8,3,3,9,75,0.9,21,2018,Round 7
41,40,Ed Curnow,MID,26,13,13,3,80.8,1,2,9,69.2,1,21,2018,Round 7
42,40,Dustin Martin,MID,26,11,15,8,65.4,4,0,3,27.3,0.7,17,2018,Round 7
43,40,Touk Miller,MID,26,13,13,5,61.5,6,3,7,53.8,1,16,2018,Round 7
44,40,Kade Simpson,DEF,26,19,7,3,69.2,5,4,13,68.4,2.7,18,2018,Round 7
45,40,Dale Thomas,DEF,26,20,6,3,73.1,3,6,15,75,3.3,19,2018,Round 7
46,40,Adam Treloar,MID,26,12,14,7,61.5,2,0,5,41.7,0.9,16,2018,Round 7
47,40,Elliot Yeo,MID,26,12,14,3,73.1,3,2,7,58.3,0.9,19,2018,Round 7
48,49,Patrick Cripps,MID,25,10,15,1,68,4,2,5,50,0.7,17,2018,Round 7
49,49,Cameron Ellis-Yolmen,MID,25,9,16,3,72,4,0,6,66.7,0.6,18,2018,Round 7
50,49,Jesse Hogan,KEYF,25,13,12,3,64,2,0,8,61.5,1.1,16,2018,Round 7
51,49,Kane Lambert,FWD,25,12,13,2,80,2,1,8,66.7,0.9,20,2018,Round 7
52,49,Jack Newnes,FWD,25,13,12,4,68,3,3,8,61.5,1.1,17,2018,Round 7
53,49,Joel Selwood,MID,25,11,14,3,76,1,1,8,72.7,0.8,19,2018,Round 7
54,49,Jack Steele,MID,25,11,14,3,76,6,3,7,63.6,0.8,19,2018,Round 7
55,49,David Swallow,MID,25,12,13,6,60,2,2,5,41.7,0.9,15,2018,Round 7
56,49,David Zaharakis,MID,25,13,12,1,88,3,1,10,76.9,1.1,22,2018,Round 7
57,58,Jed Anderson,MID,24,9,15,1,70.8,4,1,5,55.6,0.6,17,2018,Round 7
58,58,Ben Cunnington,MID,24,12,12,1,58.3,9,0,4,33.3,1,14,2018,Round 7
59,58,Caleb Daniel,FWD,24,8,16,1,79.2,3,2,6,75,0.5,19,2018,Round 7
60,58,Jack Graham,MID,24,13,11,4,83.3,2,3,12,92.3,1.2,20,2018,Round 7
61,58,Jade Gresham,FWD,24,9,15,3,50,2,1,2,22.2,0.6,12,2018,Round 7
62,58,Dan Houston,DEF,24,15,9,3,79.2,3,1,10,66.7,1.7,19,2018,Round 7
63,58,Kieren Jack,FWD,24,17,7,4,50,3,1,6,35.3,2.4,12,2018,Round 7
64,58,Nathan Jones,MID,24,10,14,1,54.2,1,0,4,40,0.7,13,2018,Round 7
65,58,Sam Murray,DEF,24,17,7,2,54.2,6,5,8,47.1,2.4,13,2018,Round 7
66,58,Daniel Rich,DEF,24,19,5,3,79.2,4,7,14,73.7,3.8,19,2018,Round 7
67,58,Matt Rosa,MID,24,13,11,1,50,3,0,5,38.5,1.2,12,2018,Round 7
68,58,Tom Stewart,DEF,24,15,9,1,83.3,6,5,13,86.7,1.7,20,2018,Round 7
69,58,Matthew Suckling,DEF,24,13,11,3,75,1,6,8,61.5,1.2,18,2018,Round 7
70,58,Jimmy Webster,DEF,24,14,10,4,83.3,2,6,12,85.7,1.4,20,2018,Round 7
71,58,Lachie Whitfield,DEF,24,13,11,4,54.2,6,5,5,38.5,1.2,13,2018,Round 7
72,73,Mark Blicavs,KEYD,23,12,11,3,78.3,3,1,8,66.7,1.1,18,2018,Round 7
73,73,Jordan Lewis,DEF,23,13,10,0,91.3,1,6,11,84.6,1.3,21,2018,Round 7
74,73,Jack Martin,FWD,23,11,12,4,56.5,2,2,3,27.3,0.9,13,2018,Round 7
75,73,Mitch Robinson,FWD,23,8,15,4,82.6,1,1,5,62.5,0.5,19,2018,Round 7
76,73,Paul Seedsman,MID,23,16,7,4,73.9,0,2,10,62.5,2.3,17,2018,Round 7
77,73,Bernie Vince,DEF,23,15,8,2,78.3,1,3,12,80,1.9,18,2018,Round 7
78,73,Maverick Weller,FWD,23,8,15,2,69.6,2,1,5,62.5,0.5,16,2018,Round 7
79,80,Josh Caddy,FWD,22,12,10,4,72.7,7,2,10,83.3,1.2,16,2018,Round 7
80,80,Ryan Clarke,DEF,22,16,6,2,63.6,2,4,10,62.5,2.7,14,2018,Round 7
81,80,Trent Dumont,MID,22,15,7,2,72.7,1,4,11,73.3,2.1,16,2018,Round 7
82,80,Luke Dunstan,MID,22,10,12,3,77.3,1,1,7,70,0.8,17,2018,Round 7
83,80,Taylor Duryea,DEF,22,11,11,2,90.9,2,3,10,90.9,1,20,2018,Round 7
84,80,Heath Grundy,KEYD,22,13,9,2,90.9,0,4,11,84.6,1.4,20,2018,Round 7
85,80,Cale Hooker,KEYD,22,10,12,2,77.3,3,6,7,70,0.8,17,2018,Round 7
86,80,Bachar Houli,DEF,22,12,10,3,77.3,3,5,9,75,1.2,17,2018,Round 7
87,80,Shannon Hurn,DEF,22,20,2,1,90.9,2,5,18,90,10,20,2018,Round 7
88,80,Ed Langdon,MID,22,11,11,1,68.2,6,2,4,36.4,1,15,2018,Round 7
89,80,Steven Motlop,FWD,22,13,9,4,81.8,3,2,9,69.2,1.4,18,2018,Round 7
90,80,Jaeger O'Meara,MID,22,13,9,5,63.6,2,3,7,53.8,1.4,14,2018,Round 7
91,80,Josh Thomas,FWD,22,12,10,8,81.8,0,0,9,75,1.2,18,2018,Round 7
92,80,Jackson Thurlow,MID,22,13,9,4,68.2,2,0,6,46.2,1.4,15,2018,Round 7
93,80,Zach Tuohy,DEF,22,19,3,2,81.8,1,6,15,78.9,6.3,18,2018,Round 7
94,80,Lachie Weller,MID,22,12,10,4,72.7,1,3,7,58.3,1.2,16,2018,Round 7
95,80,Ollie Wines,MID,22,8,14,1,68.2,2,1,3,37.5,0.6,15,2018,Round 7
96,80,Aaron Young,FWD,22,10,12,4,63.6,1,1,5,50,0.8,14,2018,Round 7
97,98,David Armitage,FWD,21,9,12,5,61.9,4,2,5,55.6,0.8,13,2018,Round 7
98,98,Connor Blakely,DEF,21,6,15,0,66.7,5,2,3,50,0.4,14,2018,Round 7
99,98,Jack Bowes,MID,21,14,7,3,81,3,4,11,78.6,2,17,2018,Round 7
100,98,Nick Coffield,DEF,21,10,11,1,90.5,2,4,9,90,0.9,19,2018,Round 7
101,98,Tom Cole,DEF,21,6,15,2,81,1,1,4,66.7,0.4,17,2018,Round 7
102,98,Bryce Gibbs,MID,21,12,9,3,71.4,2,0,8,66.7,1.3,15,2018,Round 7
103,98,James Harmes,MID,21,10,11,3,81,2,3,8,80,0.9,17,2018,Round 7
104,98,Luke Hodge,DEF,21,16,5,2,76.2,6,3,12,75,3.2,16,2018,Round 7
105,98,Jake Kelly,DEF,21,9,12,1,85.7,1,4,8,88.9,0.8,18,2018,Round 7
106,98,Sam Kerridge,MID,21,8,13,0,85.7,1,4,8,100,0.6,18,2018,Round 7
107,98,Kamdyn McIntosh,MID,21,13,8,6,71.4,4,1,8,61.5,1.6,15,2018,Round 7
108,98,Jarrad McVeigh,DEF,21,8,13,2,90.5,2,4,6,75,0.6,19,2018,Round 7
109,98,Toby Nankervis,RUC,21,12,9,3,52.4,7,0,5,41.7,1.3,11,2018,Round 7
110,98,Luke Parker,MID,21,8,13,4,71.4,1,0,5,62.5,0.6,15,2018,Round 7
111,98,Jared Polec,MID,21,14,7,2,66.7,7,1,7,50,2,14,2018,Round 7
112,98,Devon Smith,FWD,21,11,10,1,71.4,0,2,6,54.5,1.1,15,2018,Round 7
113,98,Jaidyn Stephenson,FWD,21,13,8,3,61.9,5,1,6,46.2,1.6,13,2018,Round 7
114,98,Tim Taranto,MID,21,13,8,0,52.4,5,4,5,38.5,1.6,11,2018,Round 7
115,98,Mitch Wallis,FWD,21,7,14,6,61.9,2,0,2,28.6,0.5,13,2018,Round 7
116,98,Bailey Williams,DEF,21,17,4,6,81,3,8,13,76.5,4.3,17,2018,Round 7
117,98,Jarrod Witts,RUC,21,8,13,2,71.4,2,5,5,62.5,0.6,15,2018,Round 7
118,119,David Astbury,KEYD,20,14,6,1,95,1,5,14,100,2.3,19,2018,Round 7
119,119,Bailey Banfield,FWD,20,12,8,4,50,5,1,5,41.7,1.5,10,2018,Round 7
120,119,Tom Bellchambers,RUC,20,12,8,1,60,5,4,5,41.7,1.5,12,2018,Round 7
121,119,Jack Billings,FWD,20,9,11,2,75,4,2,5,55.6,0.8,15,2018,Round 7
122,119,Riley Bonner,DEF,20,11,9,1,75,7,3,7,63.6,1.2,15,2018,Round 7
