,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
35,34,Luke Davies-Uniacke,MID,27,9,18,1,74.1,3,1,5,55.6,0.5,20,2023,Round 21
36,34,Sam Flanders,FWD,27,15,12,4,66.7,2,0,6,40,1.3,18,2023,Round 21
37,34,Jake Lloyd,DEF,27,23,4,4,70.4,4,13,16,69.6,5.8,19,2023,Round 21
38,34,Christian Petracca,MID,27,9,18,5,70.4,2,1,4,44.4,0.5,19,2023,Round 21
39,34,Connor Rozee,MID,27,14,13,5,77.8,4,3,9,64.3,1.1,21,2023,Round 21
40,41,Sam Docherty,MID,26,14,12,1,65.4,4,4,8,57.1,1.2,17,2023,Round 21
41,41,Luke Parker,MID,26,12,14,4,73.1,5,0,7,58.3,0.9,19,2023,Round 21
42,41,Brodie Smith,DEF,26,21,5,5,69.2,5,4,14,66.7,4.2,18,2023,Round 21
43,41,Jack Viney,MID,26,15,11,10,57.7,5,1,6,40,1.4,15,2023,Round 21
44,41,Callan Ward,MID,26,15,11,3,73.1,3,2,11,73.3,1.4,19,2023,Round 21
45,41,Chad Wingard,FWD,26,12,14,5,69.2,5,0,9,75,0.9,18,2023,Round 21
46,47,Rory Atkins,DEF,25,19,6,4,88,3,6,17,89.5,3.2,22,2023,Round 21
47,47,Ryan Burton,DEF,25,24,1,2,84,3,8,20,83.3,24,21,2023,Round 21
48,47,Stephen Coniglio,MID,25,18,7,11,80,1,1,14,77.8,2.6,20,2023,Round 21
49,47,Lachie Neale,MID,25,15,10,1,72,5,0,10,66.7,1.5,18,2023,Round 21
50,47,Jayden Short,DEF,25,20,5,3,80,2,5,15,75,4,20,2023,Round 21
51,47,Tim Taranto,MID,25,13,12,3,64,4,2,6,46.2,1.1,16,2023,Round 21
52,53,Patrick Cripps,MID,24,10,14,5,75,5,0,6,60,0.7,18,2023,Round 21
53,53,Liam Henry,MID,24,13,11,2,83.3,2,2,11,84.6,1.2,20,2023,Round 21
54,53,Jayden Hunt,DEF,24,13,11,3,79.2,2,2,9,69.2,1.2,19,2023,Round 21
55,53,Luke Jackson,RUC,24,13,11,6,66.7,5,3,8,61.5,1.2,16,2023,Round 21
56,53,James Jordon,FWD,24,9,15,5,87.5,3,2,7,77.8,0.6,21,2023,Round 21
57,53,Rory Laird,MID,24,14,10,5,58.3,4,1,6,42.9,1.4,14,2023,Round 21
58,53,Jack Macrae,FWD,24,9,15,4,75,4,1,6,66.7,0.6,18,2023,Round 21
59,53,Gryan Miers,FWD,24,20,4,5,83.3,2,0,17,85,5,20,2023,Round 21
60,53,James Rowbottom,MID,24,15,9,3,54.2,4,4,6,40,1.7,13,2023,Round 21
61,62,Jordan Dawson,MID,23,14,9,5,78.3,7,0,10,71.4,1.6,18,2023,Round 21
62,62,Andrew Gaff,MID,23,9,14,2,82.6,1,1,6,66.7,0.6,19,2023,Round 21
63,62,Dyson Heppell,DEF,23,14,9,0,73.9,3,5,10,71.4,1.6,17,2023,Round 21
64,62,George Hewett,MID,23,9,14,1,91.3,0,2,8,88.9,0.6,21,2023,Round 21
65,62,Jason Horne-Francis,MID,23,12,11,5,60.9,5,0,6,50,1.1,14,2023,Round 21
66,62,Josh Kelly,MID,23,13,10,4,60.9,3,3,6,46.2,1.3,14,2023,Round 21
67,62,Scott Pendlebury,MID,23,14,9,4,69.6,3,1,9,64.3,1.6,16,2023,Round 21
68,62,Christian Salem,DEF,23,16,7,3,65.2,3,3,10,62.5,2.3,15,2023,Round 21
69,62,Jack Sinclair,DEF,23,17,6,2,78.3,3,5,14,82.4,2.8,18,2023,Round 21
70,62,Tom Stewart,DEF,23,19,4,0,91.3,5,10,18,94.7,4.8,21,2023,Round 21
71,62,Tarryn Thomas,MID,23,7,16,7,95.7,1,0,7,100,0.4,22,2023,Round 21
72,62,Josh Ward,MID,23,14,9,2,82.6,3,2,13,92.9,1.6,19,2023,Round 21
73,62,Callum Wilkie,KEYD,23,17,6,0,78.3,4,6,13,76.5,2.8,18,2023,Round 21
74,62,James Worpel,MID,23,12,11,2,82.6,2,2,8,66.7,1.1,19,2023,Round 21
75,76,Noah Anderson,MID,22,12,10,3,63.6,4,5,6,50,1.2,14,2023,Round 21
76,76,Zac Bailey,FWD,22,10,12,4,68.2,4,2,4,40,0.8,15,2023,Round 21
77,76,Paddy Dow,MID,22,13,9,5,63.6,4,0,6,46.2,1.4,14,2023,Round 21
78,76,Sam Durham,MID,22,9,13,1,81.8,5,1,6,66.7,0.7,18,2023,Round 21
79,76,Harry Himmelberg,KEYD,22,13,9,1,81.8,4,8,10,76.9,1.4,18,2023,Round 21
80,76,Hugh McCluggage,MID,22,11,11,5,86.4,3,1,10,90.9,1,19,2023,Round 21
81,76,Dylan Moore,FWD,22,16,6,4,81.8,1,3,13,81.3,2.7,18,2023,Round 21
82,76,Mason Redman,DEF,22,17,5,2,86.4,0,7,14,82.4,3.4,19,2023,Round 21
83,76,Isaac Smith,FWD,22,17,5,4,77.3,2,2,13,76.5,3.4,17,2023,Round 21
84,76,Nasiah Wanganeen-Milera,DEF,22,14,8,1,81.8,2,3,11,78.6,1.8,18,2023,Round 21
85,76,Chad Warner,MID,22,14,8,4,86.4,3,2,12,85.7,1.8,19,2023,Round 21
86,76,Alex Witherden,DEF,22,18,4,4,81.8,2,6,14,77.8,4.5,18,2023,Round 21
87,88,Tom Atkins,MID,21,8,13,2,66.7,2,1,5,62.5,0.6,14,2023,Round 21
88,88,Tom Cole,DEF,21,13,8,1,71.4,4,4,8,61.5,1.6,15,2023,Round 21
89,88,Bradley Hill,FWD,21,13,8,4,81,4,4,9,69.2,1.6,17,2023,Round 21
90,88,Harry Morrison,MID,21,15,6,3,71.4,3,0,10,66.7,2.5,15,2023,Round 21
91,88,Dion Prestia,MID,21,8,13,1,76.2,3,6,5,62.5,0.6,16,2023,Round 21
92,88,Luke Ryan,DEF,21,15,6,0,81,2,6,14,93.3,2.5,17,2023,Round 21
93,88,Steele Sidebottom,MID,21,17,4,3,66.7,1,6,10,58.8,4.3,14,2023,Round 21
94,88,Laitham Vandermeer,DEF,21,10,11,3,95.2,1,2,9,90,0.9,20,2023,Round 21
95,96,Kieren Briggs,RUC,20,16,4,5,60,3,0,10,62.5,4,12,2023,Round 21
96,96,Jordan Clark,DEF,20,11,9,2,75,2,7,7,63.6,1.2,15,2023,Round 21
97,96,Hunter Clark,MID,20,13,7,2,65,4,1,8,61.5,1.9,13,2023,Round 21
98,96,Patrick Dangerfield,MID,20,15,5,7,65,3,1,8,53.3,3,13,2023,Round 21
99,96,Caleb Daniel,FWD,20,12,8,4,65,4,2,5,41.7,1.5,13,2023,Round 21
100,96,Luke Edwards,MID,20,10,10,2,95,2,2,9,90,1,19,2023,Round 21
101,96,James Harmes,FWD,20,9,11,5,60,7,0,3,33.3,0.8,12,2023,Round 21
102,96,Oliver Hollands,MID,20,9,11,2,65,2,2,5,55.6,0.8,13,2023,Round 21
103,96,Mitch Owens,KEYF,20,14,6,4,60,2,2,7,50,2.3,12,2023,Round 21
104,96,Caleb Poulter,MID,20,9,11,3,70,1,0,5,55.6,0.8,14,2023,Round 21
105,96,Wil Powell,DEF,20,17,3,3,85,3,5,14,82.4,5.7,17,2023,Round 21
106,96,Ed Richards,DEF,20,14,6,2,80,1,5,10,71.4,2.3,16,2023,Round 21
107,96,Jack Scrimshaw,DEF,20,11,9,1,85,1,0,8,72.7,1.2,17,2023,Round 21
108,96,Dayne Zorko,FWD,20,17,3,2,85,1,3,14,82.4,5.7,17,2023,Round 21
109,110,Ben Ainsworth,FWD,19,15,4,4,73.7,0,1,10,66.7,3.8,14,2023,Round 21
110,110,Travis Boak,MID,19,6,13,4,73.7,2,2,4,66.7,0.5,14,2023,Round 21
111,110,Josh Daicos,MID,19,12,7,1,84.2,2,1,10,83.3,1.7,16,2023,Round 21
112,110,Tim English,RUC,19,10,9,4,78.9,2,3,7,70,1.1,15,2023,Round 21
113,110,Darcy Fogarty,KEYF,19,10,9,3,73.7,6,0,6,60,1.1,14,2023,Round 21
114,110,Jason Johannisen,DEF,19,9,10,1,78.9,2,1,7,77.8,0.9,15,2023,Round 21
115,110,Andrew McGrath,DEF,19,11,8,6,73.7,3,5,6,54.5,1.4,14,2023,Round 21
116,110,Max Michalanney,DEF,19,12,7,3,84.2,0,1,10,83.3,1.7,16,2023,Round 21
117,110,Wayne Milera,DEF,19,13,6,3,68.4,3,4,8,61.5,2.2,13,2023,Round 21
118,110,Harry Perryman,DEF,19,14,5,2,63.2,5,3,8,57.1,2.8,12,2023,Round 21
119,110,Cam Rayner,FWD,19,14,5,1,73.7,2,0,10,71.4,2.8,14,2023,Round 21
120,110,Trent Rivers,DEF,19,12,7,3,84.2,1,1,9,75,1.7,16,2023,Round 21
121,110,Bailey Smith,FWD,19,6,13,2,78.9,5,0,3,50,0.5,15,2023,Round 21
122,110,Tom Sparrow,MID,19,8,11,4,63.2,4,2,3,37.5,0.7,12,2023,Round 21
123,110,Sam Switkowski,FWD,19,6,13,2,68.4,4,0,1,16.7,0.5,13,2023,Round 21
124,110,Lachie Whitfield,DEF,19,9,10,4,68.4,4,2,5,55.6,0.9,13,2023,Round 21
125,110,Jarrod Witts,RUC,19,10,9,2,63.2,1,2,4,40,1.1,12,2023,Round 21
126,127,James Aish,MID,18,10,8,4,55.6,2,2,6,60,1.3,10,2023,Round 21
127,127,Liam Baker,DEF,18,11,7,5,61.1,3,0,6,54.5,1.6,11,2023,Round 21
128,127,James Borlase,KEYD,18,10,8,0,100,0,1,10,100,1.3,18,2023,Round 21
129,127,Matthew Cottrell,FWD,18,13,5,2,66.7,2,0,7,53.8,2.6,12,2023,Round 21
130,127,David Cuningham,FWD,18,8,10,1,66.7,4,0,5,62.5,0.8,12,2023,Round 21
131,127,Brent Daniels,FWD,18,11,7,3,44.4,5,1,4,36.4,1.6,8,2023,Round 21
132,127,Mitch Duncan,DEF,18,10,8,4,72.2,2,0,6,60,1.3,13,2023,Round 21
133,127,Neil Erasmus,MID,18,11,7,3,77.8,2,3,9,81.8,1.6,14,2023,Round 21
134,127,Brodie Kemp,KEYD,18,11,7,1,77.8,2,2,8,72.7,1.6,14,2023,Round 21
135,127,Patrick Lipinski,FWD,18,7,11,3,77.8,5,2,3,42.9,0.6,14,2023,Round 21
136,127,Connor Macdonald,FWD,18,13,5,2,83.3,1,2,11,84.6,2.6,15,2023,Round 21
137,127,Tom Papley,FWD,18,16,2,4,55.6,8,1,8,50,8,10,2023,Round 21
138,127,Isaac Quaynor,DEF,18,7,11,1,77.8,1,3,6,85.7,0.6,14,2023,Round 21
139,127,Josh Rotham,KEYD,18,13,5,1,88.9,4,3,11,84.6,2.6,16,2023,Round 21
140,127,Rhys Stanley,RUC,18,11,7,4,33.3,7,0,3,27.3,1.6,6,2023,Round 21
141,127,Curtis Taylor,FWD,18,13,5,4,66.7,4,1,8,61.5,2.6,12,2023,Round 21
142,127,Josh Weddle,DEF,18,12,6,6,77.8,2,2,9,75,2,14,2023,Round 21
143,144,Riley Bonner,MID,17,13,4,4,58.8,2,3,7,53.8,3.3,10,2023,Round 21
144,144,Jake Bowey,DEF,17,13,4,3,82.4,1,5,10,76.9,3.3,14,2023,Round 21
145,144,Tanner Bruhn,MID,17,6,11,2,76.5,3,2,5,83.3,0.5,13,2023,Round 21
146,144,Darcy Byrne-Jones,FWD,17,9,8,0,82.4,3,1,9,100,1.1,14,2023,Round 21
147,144,Alex Cincotta,DEF,17,8,9,4,70.6,2,2,3,37.5,0.9,12,2023,Round 21
148,144,Jordan De Goey,MID,17,7,10,2,82.4,3,0,5,71.4,0.7,14,2023,Round 21
149,144,Josh Dunkley,MID,17,6,11,2,76.5,3,0,4,66.7,0.5,13,2023,Round 21
150,144,Max Gawn,RUC,17,11,6,3,64.7,4,1,7,63.6,1.8,11,2023,Round 21
151,144,Jade Gresham,FWD,17,7,10,5,70.6,2,0,3,42.9,0.7,12,2023,Round 21
152,144,Nick Haynes,DEF,17,11,6,4,82.4,2,1,8,72.7,1.8,14,2023,Round 21
153,144,Jack Higgins,FWD,17,7,10,2,58.8,1,0,3,42.9,0.7,10,2023,Round 21
154,144,Ben Hobbs,MID,17,12,5,4,64.7,8,2,6,50,2.4,11,2023,Round 21
155,144,Jarman Impey,DEF,17,14,3,3,70.6,0,5,9,64.3,4.7,12,2023,Round 21
156,144,Ben Keays,FWD,17,9,8,6,64.7,0,0,5,55.6,1.1,11,2023,Round 21
157,144,Ed Langdon,MID,17,8,9,3,76.5,3,2,5,62.5,0.9,13,2023,Round 21
158,144,Lincoln McCarthy,FWD,17,11,6,8,70.6,6,0,8,72.7,1.8,12,2023,Round 21
159,144,Luke McDonald,DEF,17,13,4,4,70.6,3,5,10,76.9,3.3,12,2023,Round 21
160,144,Lachlan Murphy,FWD,17,12,5,3,52.9,2,1,5,41.7,2.4,9,2023,Round 21
161,144,Alex Neal-Bullen,FWD,17,9,8,2,70.6,3,0,6,66.7,1.1,12,2023,Round 21
162,144,Jaeger O'Meara,MID,17,8,9,2,76.5,1,1,7,87.5,0.9,13,2023,Round 21
163,144,Will Phillips,MID,17,11,6,1,64.7,2,4,5,45.5,1.8,11,2023,Round 21
164,144,Nick Vlastuin,DEF,17,11,6,0,94.1,0,2,10,90.9,1.8,16,2023,Round 21
165,144,Jimmy Webster,DEF,17,9,8,0,88.2,1,3,8,88.9,1.1,15,2023,Round 21
166,144,Ollie Wines,MID,17,6,11,2,52.9,4,0,3,50,0.5,9,2023,Round 21
167,144,Brandon Zerk-Thatcher,KEYD,17,12,5,1,82.4,0,5,10,83.3,2.4,14,2023,Round 21
168,169,Harris Andrews,KEYD,16,12,4,1,93.8,2,5,11,91.7,3,15,2023,Round 21
169,169,Josh Battle,KEYD,16,9,7,0,87.5,1,3,8,88.9,1.3,14,2023,Round 21
170,169,Luke Breust,FWD,16,11,5,1,75,2,0,7,63.6,2.2,12,2023,Round 21
171,169,Kade Chandler,FWD,16,8,8,3,62.5,1,0,5,62.5,1,10,2023,Round 21
172,169,Campbell Chesser,MID,16,5,11,2,68.8,4,1,2,40,0.5,11,2023,Round 21
173,169,Jamie Cripps,FWD,16,11,5,3,68.8,2,0,6,54.5,2.2,11,2023,Round 21
174,169,Blake Hardwick,DEF,16,15,1,1,93.8,2,5,14,93.3,15,15,2023,Round 21
175,169,Ryan Lester,KEYD,16,12,4,2,68.8,3,4,7,58.3,3,11,2023,Round 21
176,169,Mitch Lewis,KEYF,16,11,5,5,81.3,2,0,8,72.7,2.2,13,2023,Round 21
177,169,Nic Martin,MID,16,6,10,2,81.3,2,1,4,66.7,0.6,13,2023,Round 21
178,169,Brayden Maynard,DEF,16,9,7,2,87.5,3,1,8,88.9,1.3,14,2023,Round 21
179,169,John Noble,DEF,16,6,10,1,93.8,2,4,5,83.3,0.6,15,2023,Round 21
180,169,Archie Perkins,FWD,16,7,9,3,56.3,2,0,4,57.1,0.8,9,2023,Round 21
181,169,Matt Rowell,MID,16,8,8,1,62.5,5,0,5,62.5,1,10,2023,Round 21
182,169,Jake Soligo,MID,16,10,6,0,81.3,1,2,8,80,1.7,13,2023,Round 21
183,169,Jacob Weitering,KEYD,16,15,1,0,87.5,1,7,13,86.7,15,14,2023,Round 21
184,169,Rhylee West,FWD,16,7,9,1,68.8,2,0,4,57.1,0.8,11,2023,Round 21
185,169,Bailey Williams,MID,16,9,7,1,81.3,1,1,6,66.7,1.3,13,2023,Round 21
186,169,Dylan Williams,DEF,16,14,2,3,87.5,1,4,12,85.7,7,14,2023,Round 21
187,169,Darcy Wilmot,DEF,16,10,6,0,81.3,2,1,8,80,1.7,13,2023,Round 21
188,189,Mac Andrew,KEYD,15,12,3,0,73.3,3,4,8,66.7,4,11,2023,Round 21
189,189,Noah Balta,KEYD,15,10,5,1,80,2,6,7,70,2,12,2023,Round 21
190,189,Jase Burgoyne,DEF,15,8,7,0,80,0,2,5,62.5,1.1,12,2023,Round 21
191,189,Jeremy Cameron,KEYF,15,11,4,4,53.3,4,0,4,36.4,2.8,8,2023,Round 21
192,189,Sam Collins,KEYD,15,7,8,1,86.7,2,3,6,85.7,0.9,13,2023,Round 21
193,189,Nik Cox,MID,15,4,11,0,80,1,2,2,50,0.4,12,2023,Round 21
194,189,Sam De Koning,KEYD,15,8,7,0,93.3,1,2,8,100,1.1,14,2023,Round 21
195,189,Brandon Ellis,MID,15,10,5,1,60,5,2,6,60,2,9,2023,Round 21
196,189,Todd Goldstein,RUC,15,6,9,3,73.3,2,2,4,66.7,0.7,11,2023,Round 21
197,189,Mark Keane,KEYD,15,11,4,2,86.7,4,4,10,90.9,2.8,13,2023,Round 21
198,189,Jayden Laverde,KEYD,15,9,6,2,66.7,4,1,5,55.6,1.5,10,2023,Round 21
199,189,Darcy Macpherson,DEF,15,10,5,4,33.3,5,2,4,40,2,5,2023,Round 21
200,189,Jack Martin,FWD,15,6,9,2,100,1,1,6,100,0.7,15,2023,Round 21
201,189,Kamdyn McIntosh,MID,15,12,3,3,66.7,4,3,8,66.7,4,10,2023,Round 21
202,189,Toby Nankervis,RUC,15,5,10,0,60,5,2,2,40,0.5,9,2023,Round 21
203,189,Daniel Rioli,DEF,15,7,8,2,73.3,4,3,5,71.4,0.9,11,2023,Round 21
204,189,Jack Ross,MID,15,10,5,3,86.7,2,3,9,90,2,13,2023,Round 21
205,189,Harry Sheezel,DEF,15,10,5,2,66.7,2,7,7,70,2,10,2023,Round 21
206,189,Riley Thilthorpe,KEYF,15,11,4,4,46.7,2,0,4,36.4,2.8,7,2023,Round 21
207,189,Zach Tuohy,MID,15,9,6,1,60,2,4,5,55.6,1.5,9,2023,Round 21
208,189,Kayne Turner,FWD,15,6,9,4,86.7,1,0,4,66.7,0.7,13,2023,Round 21
209,189,Jamarra Ugle-Hagan,KEYF,15,13,2,2,66.7,1,0,9,69.2,6.5,10,2023,Round 21
210,189,Corey Wagner,DEF,15,11,4,2,86.7,1,4,9,81.8,2.8,13,2023,Round 21
211,189,Elliot Yeo,DEF,15,12,3,0,93.3,1,5,11,91.7,4,14,2023,Round 21
212,213,Toby Bedford,FWD,14,5,9,2,57.1,2,0,2,40,0.6,8,2023,Round 21
213,213,Jack Bowes,DEF,14,8,6,3,92.9,2,2,7,87.5,1.3,13,2023,Round 21
214,213,Tom De Koning,RUC,14,8,6,6,64.3,2,0,5,62.5,1.3,9,2023,Round 21
215,213,Toby Greene,FWD,14,8,6,3,50,6,0,4,50,1.3,7,2023,Round 21
216,213,Eric Hipwood,KEYF,14,10,4,4,92.9,2,0,10,100,2.5,13,2023,Round 21
217,213,Jesse Hogan,KEYF,14,8,6,2,64.3,7,0,4,50,1.3,9,2023,Round 21
218,213,Max Holmes,MID,14,10,4,3,78.6,2,2,8,80,2.5,11,2023,Round 21
219,213,Jeremy Howe,KEYD,14,9,5,0,85.7,1,5,8,88.9,1.8,12,2023,Round 21
220,213,Jake Kelly,DEF,14,6,8,1,92.9,0,1,6,100,0.8,13,2023,Round 21
221,213,Noah Long,FWD,14,6,8,1,85.7,2,0,4,66.7,0.8,12,2023,Round 21
222,213,Caleb Marchbank,KEYD,14,7,7,1,85.7,5,0,5,71.4,1,12,2023,Round 21
223,213,Steven May,KEYD,14,12,2,2,85.7,2,6,11,91.7,6,12,2023,Round 21
224,213,Kysaiah Pickett,FWD,14,10,4,3,71.4,3,0,7,70,2.5,10,2023,Round 21
225,213,Harry Schoenberg,MID,14,9,5,3,85.7,2,0,8,88.9,1.8,12,2023,Round 21
226,213,Elijah Tsatas,FWD,14,10,4,3,50,1,0,3,30,2.5,7,2023,Round 21
227,213,Marcus Windhager,DEF,14,7,7,0,64.3,1,5,5,71.4,1,9,2023,Round 21
228,229,Taylor Adams,FWD,13,5,8,2,69.2,2,0,2,40,0.6,9,2023,Round 21
229,229,Callum Ah Chee,FWD,13,11,2,1,84.6,6,2,9,81.8,5.5,11,2023,Round 21
230,229,Sam Banks,DEF,13,7,6,1,100,1,4,7,100,1.2,13,2023,Round 21
231,229,Nick Blakey,DEF,13,6,7,1,84.6,1,5,5,83.3,0.9,11,2023,Round 21
232,229,Nathan Broad,DEF,13,6,7,0,84.6,2,1,5,83.3,0.9,11,2023,Round 21
233,229,Callum M. Brown,FWD,13,9,4,3,76.9,3,0,6,66.7,2.3,10,2023,Round 21
234,229,Levi Casboult,KEYF,13,6,7,2,53.8,3,0,3,50,0.9,7,2023,Round 21
235,229,Noah Cumberland,FWD,13,8,5,4,38.5,7,0,3,37.5,1.6,5,2023,Round 21
236,229,Isaac Cumming,DEF,13,9,4,2,61.5,0,3,4,44.4,2.3,8,2023,Round 21
237,229,Harry Cunningham,DEF,13,6,7,1,69.2,1,2,3,50,0.9,9,2023,Round 21
238,229,Xavier Duursma,MID,13,7,6,1,84.6,3,1,6,85.7,1.2,11,2023,Round 21
239,229,Robbie Fox,DEF,13,6,7,1,84.6,2,5,5,83.3,0.9,11,2023,Round 21
240,229,Michael Frederick,FWD,13,8,5,2,76.9,0,1,6,75,1.6,10,2023,Round 21
241,229,Josh Goater,DEF,13,8,5,0,84.6,0,5,7,87.5,1.6,11,2023,Round 21
242,229,Zach Guthrie,DEF,13,7,6,0,61.5,2,2,3,42.9,1.2,8,2023,Round 21
243,229,Oliver Henry,FWD,13,7,6,3,84.6,1,0,5,71.4,1.2,11,2023,Round 21
244,229,Elijah Hewett,FWD,13,9,4,3,53.8,4,2,5,55.6,2.3,7,2023,Round 21
245,229,Tom Hickey,RUC,13,8,5,3,84.6,2,2,6,75,1.6,11,2023,Round 21
246,229,Bobby Hill,FWD,13,9,4,3,61.5,2,0,6,66.7,2.3,8,2023,Round 21
247,229,Brady Hough,DEF,13,9,4,2,92.3,1,2,8,88.9,2.3,12,2023,Round 21
248,229,Chayce Jones,MID,13,7,6,0,69.2,1,2,3,42.9,1.2,9,2023,Round 21
249,229,Kyle Langford,KEYF,13,11,2,3,69.2,0,0,7,63.6,5.5,9,2023,Round 21
250,229,Jake Lever,KEYD,13,9,4,1,84.6,2,5,7,77.8,2.3,11,2023,Round 21
251,229,Rory Lobb,KEYF,13,5,8,1,61.5,2,0,2,40,0.6,8,2023,Round 21
252,229,Rowan Marshall,RUC,13,11,2,3,46.2,4,2,4,36.4,5.5,6,2023,Round 21
253,229,Judd McVee,DEF,13,5,8,0,84.6,1,2,3,60,0.6,11,2023,Round 21
254,229,Jesse Motlop,FWD,13,5,8,2,53.8,1,0,3,60,0.6,7,2023,Round 21
255,229,Aaron Naughton,KEYF,13,9,4,2,61.5,4,0,5,55.6,2.3,8,2023,Round 21
256,229,Jack Petruccelle,FWD,13,8,5,3,69.2,2,1,5,62.5,1.6,9,2023,Round 21
257,229,Lachie Schultz,FWD,13,7,6,3,53.8,3,1,3,42.9,1.2,7,2023,Round 21
258,229,Brandon Starcevich,DEF,13,8,5,0,84.6,1,2,6,75,1.6,11,2023,Round 21
259,229,Darcy Tucker,MID,13,6,7,1,69.2,4,1,3,50,0.9,9,2023,Round 21
260,229,Taylor Walker,KEYF,13,9,4,3,69.2,3,0,5,55.6,2.3,9,2023,Round 21
261,229,Peter Wright,KEYF,13,7,6,2,69.2,0,0,3,42.9,1.2,9,2023,Round 21
262,263,Shai Bolton,FWD,12,7,5,4,75,2,0,5,71.4,1.4,9,2023,Round 21
263,263,Dan Butler,FWD,12,7,5,2,66.7,5,1,5,71.4,1.4,8,2023,Round 21
264,263,Ryan Byrnes,MID,12,8,4,3,58.3,3,2,6,75,2,7,2023,Round 21
265,263,Ryan Clarke,FWD,12,6,6,1,75,2,1,4,66.7,1,9,2023,Round 21
266,263,Matthew Coulthard,FWD,12,8,4,3,41.7,1,1,3,37.5,2,5,2023,Round 21
267,263,Joe Daniher,KEYF,12,10,2,4,66.7,3,0,6,60,5,8,2023,Round 21
268,263,Willem Drew,MID,12,4,8,1,83.3,1,1,4,100,0.5,10,2023,Round 21
269,263,Taylor Duryea,DEF,12,5,7,0,91.7,2,2,4,80,0.7,11,2023,Round 21
270,263,Francis Evans,FWD,12,10,2,2,33.3,5,0,3,30,5,4,2023,Round 21
