,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Andrew Gaff,MID,33,15,18,3,66.7,6,1,7,46.7,0.8,22,2020,Round 17
1,1,Luke Parker,MID,33,13,20,2,60.6,9,1,6,46.2,0.7,20,2020,Round 17
2,3,Tom Rockliff,MID,31,20,11,5,58.1,4,0,10,50,1.8,18,2020,Round 17
3,4,Tom Green,MID,30,8,22,2,46.7,3,0,2,25,0.4,14,2020,Round 17
4,4,Tim Kelly,MID,30,20,10,4,66.7,3,5,12,60,2,20,2020,Round 17
5,6,Marcus Bontempelli,MID,28,18,10,8,82.1,3,1,13,72.2,1.8,23,2020,Round 17
6,6,Matt Crouch,MID,28,11,17,1,78.6,4,3,5,45.5,0.6,22,2020,Round 17
7,6,Caleb Daniel,DEF,28,21,7,7,78.6,4,3,15,71.4,3,22,2020,Round 17
8,6,Tom Liberatore,MID,28,12,16,4,64.3,4,1,7,58.3,0.8,18,2020,Round 17
9,6,Jack Macrae,MID,28,15,13,3,57.1,2,1,7,46.7,1.2,16,2020,Round 17
10,6,Ollie Wines,MID,28,13,15,2,64.3,2,1,3,23.1,0.9,18,2020,Round 17
11,12,Bryce Gibbs,DEF,27,16,11,0,77.8,3,7,11,68.8,1.5,21,2020,Round 17
12,12,Rory Laird,MID,27,11,16,4,88.9,3,0,8,72.7,0.7,24,2020,Round 17
13,14,Josh P. Kennedy,MID,26,13,13,5,50,5,3,3,23.1,1,13,2020,Round 17
14,14,Jake Lloyd,DEF,26,20,6,2,76.9,4,7,15,75,3.3,20,2020,Round 17
15,14,Devon Smith,FWD,26,13,13,0,80.8,0,3,9,69.2,1,21,2020,Round 17
16,14,Jack Steele,MID,26,16,10,5,57.7,5,1,9,56.3,1.6,15,2020,Round 17
17,14,Adam Treloar,MID,26,10,16,4,57.7,3,0,7,70,0.6,15,2020,Round 17
18,19,Travis Boak,MID,25,9,16,4,76,1,1,7,77.8,0.6,19,2020,Round 17
19,19,Nat Fyfe,MID,25,10,15,2,84,2,1,6,60,0.7,21,2020,Round 17
20,19,Bailey Smith,MID,25,11,14,1,76,4,0,7,63.6,0.8,19,2020,Round 17
21,19,Tom Stewart,DEF,25,20,5,3,80,4,8,16,80,4,20,2020,Round 17
22,23,Blake Acres,MID,24,18,6,6,70.8,5,3,13,72.2,3,17,2020,Round 17
23,23,Hunter Clark,DEF,24,10,14,4,62.5,0,1,5,50,0.7,15,2020,Round 17
24,23,Brandon Ellis,MID,24,14,10,4,70.8,4,3,9,64.3,1.4,17,2020,Round 17
25,23,Josh Kelly,MID,24,20,4,10,62.5,2,2,12,60,5,15,2020,Round 17
26,23,Zach Merrett,MID,24,16,8,5,70.8,1,1,10,62.5,2,17,2020,Round 17
27,23,David Mundy,MID,24,12,12,3,79.2,2,2,8,66.7,1,19,2020,Round 17
28,23,Dylan Shiel,MID,24,15,9,2,50,3,2,5,33.3,1.7,12,2020,Round 17
29,23,Lachlan Sholl,MID,24,19,5,5,54.2,3,2,9,47.4,3.8,13,2020,Round 17
30,31,James Aish,MID,23,13,10,3,82.6,2,3,9,69.2,1.3,19,2020,Round 17
31,31,Jack Crisp,DEF,23,13,10,5,78.3,0,2,8,61.5,1.3,18,2020,Round 17
32,31,Cameron Guthrie,MID,23,16,7,1,78.3,2,3,12,75,2.3,18,2020,Round 17
33,31,Ed Langdon,MID,23,19,4,3,56.5,5,4,9,47.4,4.8,13,2020,Round 17
34,31,Clayton Oliver,MID,23,11,12,4,56.5,4,0,4,36.4,0.9,13,2020,Round 17
35,31,Daniel Rich,DEF,23,19,4,5,82.6,4,6,16,84.2,4.8,19,2020,Round 17
36,31,Jordan Ridley,DEF,23,16,7,1,87,3,10,15,93.8,2.3,20,2020,Round 17
37,31,Lachie Weller,MID,23,12,11,4,65.2,3,2,6,50,1.1,15,2020,Round 17
