,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
57,57,Lance Franklin,KEYF,18,11,7,6,66.7,3,2,6,54.5,1.6,12,2012,Finals Week 1
58,57,Taylor Hunt,MID,18,10,8,4,50,1,2,3,30,1.3,9,2012,Finals Week 1
59,57,Shannon Hurn,DEF,18,15,3,3,77.8,3,6,12,80,5,14,2012,Finals Week 1
60,57,Adam McPhee,DEF,18,14,4,1,77.8,2,3,12,85.7,3.5,14,2012,Finals Week 1
61,57,Matthew Suckling,DEF,18,11,7,3,77.8,3,1,8,72.7,1.6,14,2012,Finals Week 1
62,57,Matt de Boer,FWD,18,7,11,1,72.2,2,0,5,71.4,0.6,13,2012,Finals Week 1
63,64,Craig Bird,FWD,17,7,10,3,82.4,1,1,4,57.1,0.7,14,2012,Finals Week 1
64,64,Richard Douglas,MID,17,14,3,5,70.6,4,1,8,61.5,4.3,11,2012,Finals Week 1
65,64,Xavier Ellis,MID,17,11,6,6,70.6,3,1,9,81.8,1.8,12,2012,Finals Week 1
66,64,Darren Glass,KEYD,17,12,5,1,70.6,3,5,9,75,2.4,12,2012,Finals Week 1
67,64,Clancee Pearce,MID,17,11,6,5,76.5,2,2,9,81.8,1.8,13,2012,Finals Week 1
68,64,Ben Rutten,KEYD,17,10,7,1,82.4,1,1,9,90,1.4,14,2012,Finals Week 1
69,64,Dale Thomas,FWD,17,5,12,2,70.6,3,1,4,80,0.4,12,2012,Finals Week 1
70,71,Jarryd Blair,FWD,16,8,8,1,56.3,1,2,3,37.5,1,9,2012,Finals Week 1
71,71,Travis Cloke,KEYF,16,13,3,2,62.5,4,0,8,61.5,4.3,10,2012,Finals Week 1
72,71,Dean Cox,RUC,16,12,4,2,87.5,1,1,10,83.3,3,14,2012,Finals Week 1
73,71,Jack Gunston,FWD,16,15,1,2,37.5,2,2,5,33.3,15,6,2012,Finals Week 1
74,71,Luke Hodge,MID,16,12,4,1,75,1,2,8,72.7,2.8,11,2012,Finals Week 1
75,71,Lewis Jetta,FWD,16,12,4,3,81.3,3,3,9,75,3,13,2012,Finals Week 1
76,71,Chris Mayne,FWD,16,11,5,1,62.5,2,0,6,60,2,9,2012,Finals Week 1
77,71,Tom Murphy,DEF,16,7,9,1,87.5,2,0,6,85.7,0.8,14,2012,Finals Week 1
78,71,Jarryd Roughead,KEYF,16,3,13,1,81.3,3,0,2,100,0.2,12,2012,Finals Week 1
79,71,Nick Smith,DEF,16,9,7,0,93.8,0,5,8,88.9,1.3,15,2012,Finals Week 1
80,71,Sharrod Wellingham,FWD,16,12,4,3,68.8,4,1,8,66.7,3,11,2012,Finals Week 1
81,82,Alex Fasolo,FWD,15,11,4,4,60,4,1,6,54.5,2.8,9,2012,Finals Week 1
82,82,Garrick Ibbotson,DEF,15,9,6,3,80,0,3,8,88.9,1.5,12,2012,Finals Week 1
83,82,James Kelly,MID,15,12,3,2,53.3,3,1,6,50,4,8,2012,Finals Week 1
84,82,Jamie Macmillan,MID,15,7,8,1,73.3,2,2,3,50,0.8,10,2012,Finals Week 1
85,82,Heath Shaw,DEF,15,9,6,4,80,2,1,6,66.7,1.5,12,2012,Finals Week 1
86,82,Lee Spurr,DEF,15,11,4,1,80,3,2,7,70,2.5,11,2012,Finals Week 1
87,82,Michael Walters,FWD,15,11,4,1,46.7,2,1,5,45.5,2.8,7,2012,Finals Week 1
88,89,Hayden Ballantyne,FWD,14,10,4,2,78.6,3,0,8,80,2.5,11,2012,Finals Week 1
89,89,Jude Bolton,FWD,14,6,8,3,71.4,2,1,3,50,0.8,10,2012,Finals Week 1
90,89,Shaun Burgoyne,DEF,14,9,5,2,78.6,2,0,7,77.8,1.8,11,2012,Finals Week 1
91,89,Sam Gibson,MID,14,8,6,2,64.3,4,1,3,37.5,1.3,9,2012,Finals Week 1
92,89,Quinten Lynch,KEYF,14,12,2,5,78.6,4,0,9,75,6,11,2012,Finals Week 1
93,89,Ben McGlynn,FWD,14,11,3,2,64.3,3,0,5,50,3.3,8,2012,Finals Week 1
94,89,Mitch Morton,FWD,14,6,8,2,64.3,1,0,4,66.7,0.8,9,2012,Finals Week 1
95,89,Matthew Pavlich,KEYF,14,12,2,2,64.3,1,0,9,75,6,9,2012,Finals Week 1
96,89,Drew Petrie,KEYF,14,9,5,3,71.4,2,0,6,66.7,1.8,10,2012,Finals Week 1
97,89,Cyril Rioli,FWD,14,10,4,2,71.4,1,0,6,66.7,2.3,9,2012,Finals Week 1
98,89,Shane Savage,FWD,14,9,5,5,78.6,0,1,8,88.9,1.8,11,2012,Finals Week 1
99,89,Ryan Schoenmakers,KEYD,14,7,7,1,71.4,7,3,4,57.1,1,10,2012,Finals Week 1
100,89,Mathew Stokes,FWD,14,4,10,1,85.7,1,1,3,75,0.4,12,2012,Finals Week 1
101,89,Nathan Van Berlo,MID,14,8,6,3,78.6,3,0,6,85.7,1.2,10,2012,Finals Week 1
102,89,Daniel Wells,MID,14,9,5,2,57.1,1,1,3,37.5,1.6,7,2012,Finals Week 1
103,104,Brent Harvey,FWD,13,10,3,6,61.5,0,1,6,60,3.3,8,2012,Finals Week 1
104,104,Graham Johncock,FWD,13,10,3,5,46.2,2,0,3,30,3.3,6,2012,Finals Week 1
105,104,Nic Naitanui,RUC,13,3,10,3,76.9,1,0,2,66.7,0.3,10,2012,Finals Week 1
106,104,James Podsiadly,KEYF,13,7,6,4,69.2,3,1,4,57.1,1.2,9,2012,Finals Week 1
107,104,Harry Taylor,KEYD,13,7,6,1,69.2,2,2,4,57.1,1.2,9,2012,Finals Week 1
108,104,Trent West,RUC,13,9,4,3,69.2,1,0,4,50,2,8,2012,Finals Week 1
109,110,Liam Anthony,MID,12,8,4,3,75,1,1,5,62.5,2,9,2012,Finals Week 1
110,110,Shaun Atley,DEF,12,7,5,0,83.3,4,4,5,71.4,1.4,10,2012,Finals Week 1
111,110,Ryan Bastinac,MID,12,7,5,1,75,1,3,5,71.4,1.4,9,2012,Finals Week 1
112,110,Alan Didak,FWD,12,7,5,1,83.3,0,0,5,71.4,1.4,10,2012,Finals Week 1
113,110,Michael Firrito,DEF,12,6,6,0,91.7,1,3,6,100,1,11,2012,Finals Week 1
114,110,Josh Hill,FWD,12,11,1,2,41.7,2,0,4,36.4,11,5,2012,Finals Week 1
115,110,Ben Johnson,MID,12,9,3,0,66.7,2,4,6,66.7,3,8,2012,Finals Week 1
116,110,Heritier Lumumba,DEF,12,10,2,0,75,0,5,7,77.8,4.5,8,2012,Finals Week 1
117,118,Grant Birchall,DEF,11,9,2,2,81.8,1,4,7,77.8,4.5,9,2012,Finals Week 1
118,118,Kepler Bradley,KEYF,11,9,2,4,36.4,4,0,4,44.4,4.5,4,2012,Finals Week 1
119,118,Jack Darling,KEYF,11,11,0,4,72.7,0,0,8,72.7,0,8,2012,Finals Week 1
120,118,Josh Hunt,DEF,11,8,3,3,81.8,2,0,6,75,2.7,9,2012,Finals Week 1
121,118,Alex Johnson,DEF,11,7,4,0,81.8,1,3,6,85.7,1.8,9,2012,Finals Week 1
122,118,Nick Maxwell,DEF,11,8,3,2,63.6,4,1,5,62.5,2.7,7,2012,Finals Week 1
123,118,Sam Reid,KEYF,11,4,7,1,54.5,1,1,2,50,0.6,6,2012,Finals Week 1
124,118,Aaron Sandilands,RUC,11,3,8,0,81.8,0,3,2,66.7,0.4,9,2012,Finals Week 1
125,118,Adam Selwood,DEF,11,6,5,5,72.7,2,0,4,66.7,1.2,8,2012,Finals Week 1
126,118,Alan Toovey,DEF,11,6,5,0,72.7,3,1,3,50,1.2,8,2012,Finals Week 1
127,118,Taylor Walker,KEYF,11,5,6,1,54.5,3,0,2,40,0.8,6,2012,Finals Week 1
128,129,Ian Callinan,FWD,10,8,2,4,60,0,0,4,50,4,6,2012,Finals Week 1
129,129,Matt Campbell,FWD,10,6,4,0,60,3,2,3,50,1.5,6,2012,Finals Week 1
130,129,David Hale,RUC,10,3,7,2,90,2,0,2,66.7,0.4,9,2012,Finals Week 1
131,129,Lachlan Hansen,KEYF,10,10,0,4,80,2,0,8,80,0,8,2012,Finals Week 1
132,129,Josh J. Kennedy,KEYF,10,7,3,3,80,1,0,5,71.4,2.3,8,2012,Finals Week 1
133,129,Andrew Krakouer,FWD,10,8,2,1,80,0,1,6,75,4,8,2012,Finals Week 1
134,129,Scott McMahon,DEF,10,5,5,0,80,1,1,3,60,1,8,2012,Finals Week 1
135,129,Tendai Mzungu,MID,10,5,5,0,50,1,0,2,40,1,5,2012,Finals Week 1
136,129,Jason Porplyzia,FWD,10,6,4,2,50,5,0,3,50,1.5,5,2012,Finals Week 1
137,129,Paul Puopolo,FWD,10,6,4,1,60,1,0,2,40,1.3,5,2012,Finals Week 1
138,129,Matthew Scarlett,KEYD,10,6,4,1,30,3,3,0,0,1.5,3,2012,Finals Week 1
139,129,Ben Stratton,KEYD,10,5,5,1,80,1,0,2,50,0.8,7,2012,Finals Week 1
140,129,Sam Wright,DEF,10,6,4,1,60,1,2,4,66.7,1.5,6,2012,Finals Week 1
141,142,Jacob Brennan,DEF,9,6,3,1,77.8,2,2,4,66.7,2,7,2012,Finals Week 1
142,142,Tom Hawkins,KEYF,9,4,5,2,55.6,1,0,1,25,0.8,5,2012,Finals Week 1
143,142,Michael Johnson,KEYD,9,7,2,0,77.8,1,3,5,71.4,3.5,7,2012,Finals Week 1
144,142,Jonathan Simpkin,MID,9,8,1,3,66.7,2,2,5,62.5,8,6,2012,Finals Week 1
145,142,Lindsay Thomas,FWD,9,5,4,2,44.4,3,0,2,40,1.3,4,2012,Finals Week 1
146,147,Zac Dawson,KEYD,8,5,3,2,87.5,1,2,4,80,1.7,7,2012,Finals Week 1
147,147,Patrick McGinnity,MID,8,5,3,3,87.5,0,0,4,80,1.7,7,2012,Finals Week 1
148,147,Shane Mumford,RUC,8,0,8,0,50,3,0,0,0,0,4,2012,Finals Week 1
149,147,Mike Pyke,RUC,8,4,4,1,62.5,0,0,1,25,1,5,2012,Finals Week 1
150,147,Lewis Roberts-Thomson,KEYF,8,6,2,0,50,3,3,3,50,3,4,2012,Finals Week 1
151,147,Will Schofield,DEF,8,6,2,1,62.5,3,0,3,50,3,5,2012,Finals Week 1
152,147,Ben Sinclair,FWD,8,7,1,1,75,1,0,4,66.7,6,5,2012,Finals Week 1
153,147,Kurt Tippett,KEYF,8,5,3,0,50,3,0,2,40,1.7,4,2012,Finals Week 1
154,155,Sam Jacobs,RUC,7,3,4,0,71.4,1,0,1,33.3,0.8,5,2012,Finals Week 1
155,155,Eric Mackenzie,KEYD,7,6,1,0,85.7,0,2,5,83.3,6,6,2012,Finals Week 1
156,155,Steven Motlop,FWD,7,3,4,1,57.1,2,1,2,66.7,0.8,4,2012,Finals Week 1
157,155,Sam Shaw,DEF,7,3,4,0,57.1,2,1,2,66.7,0.8,4,2012,Finals Week 1
158,159,Kieran Harper,FWD,6,5,1,4,83.3,1,0,4,80,5,5,2012,Finals Week 1
159,159,Darren Jolly,RUC,6,4,2,0,33.3,4,1,1,25,2,2,2012,Finals Week 1
160,159,Tom Lonergan,KEYD,6,3,3,0,66.7,2,1,1,33.3,1,4,2012,Finals Week 1
161,159,Jared Petrenko,FWD,6,5,1,0,66.7,3,0,2,50,4,3,2012,Finals Week 1
162,159,Daniel Talia,KEYD,6,3,3,1,66.7,0,1,1,33.3,1,4,2012,Finals Week 1
163,159,Robbie Tarrant,KEYF,6,3,3,2,100,2,0,3,100,1,6,2012,Finals Week 1
164,165,Nathan Brown,KEYD,5,2,3,0,100,0,0,2,100,0.7,5,2012,Finals Week 1
165,165,Todd Goldstein,RUC,5,4,1,1,40,4,2,1,25,4,2,2012,Finals Week 1
166,165,Nathan Grima,KEYD,5,3,2,0,80,0,1,2,66.7,1.5,4,2012,Finals Week 1
167,165,Alex Silvagni,KEYD,5,4,1,0,80,4,0,3,75,4,4,2012,Finals Week 1
168,169,Nicholas Suban,DEF,4,4,0,1,75,1,1,3,75,0,3,2012,Finals Week 1
169,169,Nathan Vardy,RUC,4,3,1,0,75,0,0,2,66.7,3,3,2012,Finals Week 1
170,171,Aidan Riley,MID,3,2,1,1,100,0,0,2,100,2,3,2012,Finals Week 1
171,171,Chris Tarrant,KEYF,3,2,1,1,66.7,2,1,2,100,2,2,2012,Finals Week 1
172,171,Beau Waters,DEF,3,3,0,0,66.7,1,0,2,66.7,0,2,2012,Finals Week 1
173,174,Jordan Murdoch,DEF,2,2,0,0,50,0,1,1,50,0,1,2012,Finals Week 1
174,174,Luke Parker,MID,2,1,1,0,100,0,0,1,100,1,2,2012,Finals Week 1
175,176,Brendan Whitecross,FWD,1,1,0,1,0,0,0,0,0,0,0,2012,Finals Week 1
