,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Tom Mitchell,MID,38,10,28,3,68.4,6,3,2,20,0.4,26,2017,Round 14
1,1,Dylan Shiel,MID,38,17,21,4,76.3,4,2,10,58.8,0.8,29,2017,Round 14
2,1,Jack Viney,MID,38,11,27,3,63.2,5,6,8,72.7,0.4,24,2017,Round 14
3,4,Josh P. Kennedy,MID,36,19,17,5,72.2,3,1,11,57.9,1.1,26,2017,Round 14
4,4,Steele Sidebottom,MID,36,21,15,3,80.6,3,2,16,76.2,1.4,29,2017,Round 14
5,6,Matt Crouch,MID,35,13,22,4,80,4,1,11,84.6,0.6,28,2017,Round 14
6,6,Adam Treloar,MID,35,13,22,4,68.6,6,2,5,38.5,0.6,24,2017,Round 14
7,8,Zach Merrett,MID,33,16,17,5,81.8,3,4,13,81.3,0.9,27,2017,Round 14
8,8,Dom Tyson,MID,33,12,21,3,57.6,6,1,6,50,0.6,19,2017,Round 14
9,10,Jack Macrae,MID,32,14,18,5,65.6,3,2,9,64.3,0.8,21,2017,Round 14
10,10,Rhys Mathieson,FWD,32,13,19,4,78.1,4,3,10,76.9,0.7,25,2017,Round 14
11,10,Scott Pendlebury,MID,32,18,14,8,81.3,6,2,13,72.2,1.3,26,2017,Round 14
12,13,Patrick Dangerfield,MID,31,19,12,7,58.1,3,2,8,42.1,1.6,18,2017,Round 14
13,13,Jake Lloyd,DEF,31,19,12,0,74.2,3,7,13,68.4,1.6,23,2017,Round 14
14,15,Jack Billings,FWD,30,16,14,7,80,2,0,14,87.5,1.1,24,2017,Round 14
15,15,Mitch Duncan,MID,30,14,16,7,70,8,2,8,57.1,0.9,21,2017,Round 14
16,15,Bryce Gibbs,MID,30,15,15,5,73.3,2,2,11,73.3,1,22,2017,Round 14
17,15,Ricky Henderson,MID,30,16,14,2,90,2,4,14,87.5,1.1,27,2017,Round 14
18,15,Michael Hurley,KEYD,30,21,9,3,76.7,4,9,17,81,2.3,23,2017,Round 14
19,15,Dustin Martin,MID,30,18,12,7,63.3,4,2,10,55.6,1.5,19,2017,Round 14
20,21,Taylor Adams,MID,29,14,15,2,93.1,3,1,12,85.7,0.9,27,2017,Round 14
21,21,Brad Crouch,MID,29,10,19,3,62.1,6,4,3,30,0.5,18,2017,Round 14
22,21,Dan Hannebery,MID,29,9,20,2,79.3,5,3,7,77.8,0.5,23,2017,Round 14
23,21,Jarrod Harbrow,DEF,29,19,10,0,96.6,1,4,19,100,1.9,28,2017,Round 14
24,21,Jordan Lewis,MID,29,7,22,3,89.7,4,0,5,71.4,0.3,26,2017,Round 14
25,21,Lachie Neale,MID,29,8,21,3,86.2,5,1,6,75,0.4,25,2017,Round 14
26,21,Jack Steven,MID,29,14,15,4,75.9,3,1,9,64.3,0.9,22,2017,Round 14
27,21,Lachie Whitfield,MID,29,15,14,4,86.2,3,2,13,86.7,1.1,25,2017,Round 14
28,29,Rory Atkins,MID,28,21,7,4,57.1,7,2,11,52.4,3,16,2017,Round 14
29,29,Grant Birchall,DEF,28,18,10,2,89.3,3,2,15,83.3,1.8,25,2017,Round 14
30,29,Marcus Bontempelli,MID,28,21,7,7,67.9,1,2,12,57.1,3,19,2017,Round 14
31,29,Ben Cunnington,MID,28,12,16,6,67.9,6,2,6,50,0.8,19,2017,Round 14
32,29,Sam Docherty,DEF,28,21,7,2,71.4,5,6,15,71.4,3,20,2017,Round 14
33,29,Bachar Houli,DEF,28,10,18,2,92.9,3,2,9,90,0.6,26,2017,Round 14
34,29,Rory Laird,DEF,28,12,16,3,85.7,3,3,9,75,0.8,24,2017,Round 14
35,29,Clayton Oliver,MID,28,7,21,2,71.4,5,0,5,71.4,0.3,20,2017,Round 14
36,29,Zach Tuohy,DEF,28,20,8,2,67.9,6,5,13,65,2.5,19,2017,Round 14
37,29,Michael Walters,FWD,28,16,12,6,60.7,6,1,8,50,1.3,17,2017,Round 14
38,29,Callan Ward,MID,28,15,13,5,82.1,2,1,10,66.7,1.2,23,2017,Round 14
39,29,David Zaharakis,MID,28,16,12,6,71.4,1,4,10,62.5,1.3,20,2017,Round 14
40,41,Connor Blakely,MID,27,19,8,2,85.2,0,4,17,89.5,2.4,23,2017,Round 14
