,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Nat Fyfe,MID,40,26,14,10,60,6,2,13,50,1.9,24,2015,Round 9
1,2,Dayne Beams,MID,38,19,19,4,73.7,4,3,11,57.9,1,28,2015,Round 9
2,2,Patrick Dangerfield,MID,38,20,18,6,57.9,4,4,12,60,1.1,22,2015,Round 9
3,4,Sam Mitchell,MID,36,17,19,6,63.9,8,3,8,47.1,0.9,23,2015,Round 9
4,4,Mitch Wallis,MID,36,17,19,5,63.9,4,1,9,52.9,0.9,23,2015,Round 9
5,6,Brandon Ellis,MID,33,17,16,2,75.8,5,7,11,64.7,1.1,25,2015,Round 9
6,6,Andrew Gaff,MID,33,20,13,3,66.7,4,1,9,45,1.5,22,2015,Round 9
7,6,Bradley Hill,MID,33,20,13,7,81.8,1,2,15,75,1.5,27,2015,Round 9
8,9,Matthew Boyd,DEF,32,18,14,5,75,4,3,14,77.8,1.3,24,2015,Round 9
9,9,Dane Swan,MID,32,22,10,7,53.1,6,1,10,45.5,2.2,17,2015,Round 9
10,9,Lewis Taylor,FWD,32,17,15,3,84.4,4,1,14,82.4,1.1,27,2015,Round 9
11,12,David Armitage,MID,31,16,15,4,77.4,2,0,10,62.5,1.1,24,2015,Round 9
12,12,Travis Boak,MID,31,15,16,3,64.5,5,1,9,60,0.9,20,2015,Round 9
13,12,Brad Ebert,MID,31,19,12,7,77.4,4,5,14,73.7,1.6,24,2015,Round 9
14,12,Chris Masten,MID,31,14,17,1,83.9,1,3,10,71.4,0.8,26,2015,Round 9
15,12,Steele Sidebottom,MID,31,22,9,6,64.5,1,2,13,59.1,2.4,20,2015,Round 9
16,12,Lachie Whitfield,MID,31,16,15,5,71,4,4,10,62.5,1.1,22,2015,Round 9
17,18,Mitch Hallahan,MID,30,19,11,1,60,4,4,8,42.1,1.7,18,2015,Round 9
18,18,Luke Hodge,MID,30,17,13,5,63.3,1,2,11,64.7,1.3,19,2015,Round 9
19,18,Kieren Jack,MID,30,11,19,2,63.3,1,3,6,54.5,0.6,19,2015,Round 9
20,18,Isaac Smith,MID,30,19,11,6,76.7,1,2,13,68.4,1.7,23,2015,Round 9
21,22,Andrew Carrazzo,MID,29,11,18,2,65.5,2,1,8,72.7,0.6,19,2015,Round 9
22,22,Luke Dahlhaus,FWD,29,17,12,2,58.6,3,0,6,35.3,1.4,17,2015,Round 9
23,22,Josh Gibson,KEYD,29,10,19,5,86.2,3,2,8,80,0.5,25,2015,Round 9
24,22,Matthew Priddis,MID,29,9,20,3,72.4,4,0,5,55.6,0.5,21,2015,Round 9
25,22,Ollie Wines,MID,29,13,16,6,72.4,3,0,11,84.6,0.8,21,2015,Round 9
26,27,Tom Bell,FWD,28,21,7,8,50,6,4,9,42.9,3,14,2015,Round 9
27,27,Tom Mitchell,MID,28,12,16,2,75,3,2,8,66.7,0.8,21,2015,Round 9
28,27,Leigh Montagna,MID,28,18,10,5,78.6,2,5,13,72.2,1.8,22,2015,Round 9
29,27,Heath Shaw,DEF,28,26,2,2,75,2,13,20,76.9,13,21,2015,Round 9
30,27,Liam Shiels,MID,28,16,12,2,75,2,1,11,68.8,1.3,21,2015,Round 9
31,27,Matthew Suckling,DEF,28,16,12,3,75,2,1,10,62.5,1.3,21,2015,Round 9
32,33,Brett Deledio,FWD,27,17,10,2,77.8,0,1,13,76.5,1.7,21,2015,Round 9
33,33,Sam Gibson,MID,27,11,16,5,70.4,5,1,4,36.4,0.7,19,2015,Round 9
34,33,Brendon Goddard,MID,27,13,14,3,100,1,3,13,100,0.9,27,2015,Round 9
35,33,Toby Greene,FWD,27,18,9,4,74.1,4,2,14,77.8,2,20,2015,Round 9
36,33,Brent Harvey,FWD,27,12,15,2,88.9,0,3,10,83.3,0.8,24,2015,Round 9
37,33,Lewis Jetta,MID,27,20,7,3,70.4,1,2,15,75,2.9,19,2015,Round 9
38,33,Steve Johnson,FWD,27,11,16,4,59.3,3,0,5,45.5,0.7,16,2015,Round 9
39,33,Rory Laird,DEF,27,16,11,1,81.5,2,5,11,68.8,1.5,22,2015,Round 9
40,41,Taylor Duryea,DEF,26,20,6,1,73.1,4,2,14,70,3.3,19,2015,Round 9
41,41,Andrejs Everitt,FWD,26,17,9,2,61.5,3,2,11,64.7,1.9,16,2015,Round 9
42,41,Robbie Gray,MID,26,14,12,6,73.1,0,1,9,64.3,1.2,19,2015,Round 9
