,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
28,23,Shannon Hurn,DEF,28,27,1,2,82.1,2,12,22,81.5,27,23,2022,Round 17
29,23,Tom Mitchell,MID,28,8,20,2,67.9,2,1,4,50,0.4,19,2022,Round 17
30,23,Luke Parker,MID,28,10,18,5,85.7,2,3,8,80,0.6,24,2022,Round 17
31,23,Jack Steele,MID,28,12,16,3,89.3,1,1,11,91.7,0.8,25,2022,Round 17
32,33,Josh Battle,KEYD,27,15,12,4,88.9,1,2,12,80,1.3,24,2022,Round 17
33,33,Angus Brayshaw,DEF,27,16,11,3,74.1,3,6,11,68.8,1.5,20,2022,Round 17
34,33,Adam Cerra,MID,27,18,9,8,63,5,1,11,61.1,2,17,2022,Round 17
35,33,Nick Hind,DEF,27,20,7,3,81.5,4,8,16,80,2.9,22,2022,Round 17
36,33,Zak Jones,MID,27,15,12,3,74.1,5,2,8,53.3,1.3,20,2022,Round 17
37,33,Josh Kelly,MID,27,14,13,4,70.4,5,2,8,57.1,1.1,19,2022,Round 17
38,33,Matthew Kennedy,MID,27,13,14,4,70.4,3,0,9,69.2,0.9,19,2022,Round 17
39,33,Jake Lloyd,DEF,27,15,12,0,92.6,0,4,14,93.3,1.3,25,2022,Round 17
40,33,Touk Miller,MID,27,18,9,7,70.4,2,2,12,66.7,2,19,2022,Round 17
41,33,Jack Sinclair,DEF,27,22,5,0,88.9,2,4,19,86.4,4.4,24,2022,Round 17
42,43,Ben Ainsworth,FWD,26,18,8,6,69.2,3,0,12,66.7,2.3,18,2022,Round 17
43,43,Noah Anderson,MID,26,22,4,5,88.5,3,4,19,86.4,5.5,23,2022,Round 17
44,43,Zak Butters,FWD,26,14,12,0,76.9,4,0,11,78.6,1.2,20,2022,Round 17
45,43,Jye Caldwell,MID,26,14,12,4,73.1,7,2,9,64.3,1.2,19,2022,Round 17
46,43,Brandon Ellis,MID,26,20,6,3,80.8,2,6,17,85,3.3,21,2022,Round 17
47,43,George Hewett,MID,26,13,13,2,80.8,2,2,10,76.9,1,21,2022,Round 17
48,43,Jack Macrae,MID,26,10,16,5,65.4,0,1,6,60,0.6,17,2022,Round 17
49,43,Steven May,KEYD,26,24,2,1,76.9,8,11,18,75,12,20,2022,Round 17
50,43,Jordan Ridley,KEYD,26,22,4,1,76.9,2,6,16,72.7,5.5,20,2022,Round 17
51,43,Brandon Starcevich,DEF,26,21,5,3,80.8,8,8,16,76.2,4.2,21,2022,Round 17
52,53,Jai Newcombe,MID,25,11,14,6,72,6,2,6,54.5,0.8,18,2022,Round 17
53,53,Sam Powell-Pepper,FWD,25,14,11,6,56,10,0,7,50,1.3,14,2022,Round 17
54,53,Harry Schoenberg,MID,25,10,15,0,68,6,1,4,40,0.7,17,2022,Round 17
55,53,Jack Scrimshaw,DEF,25,14,11,2,72,4,3,10,71.4,1.3,18,2022,Round 17
56,53,Caleb Serong,MID,25,11,14,1,76,0,1,7,63.6,0.8,19,2022,Round 17
57,53,Dylan Shiel,MID,25,12,13,4,68,2,0,7,58.3,0.9,17,2022,Round 17
58,53,Sam Walsh,MID,25,14,11,4,80,3,0,11,78.6,1.3,20,2022,Round 17
59,53,Chad Warner,MID,25,18,7,11,64,6,2,10,55.6,2.6,16,2022,Round 17
60,61,Travis Boak,MID,24,13,11,6,58.3,3,1,5,38.5,1.2,14,2022,Round 17
61,61,Jack Bowes,DEF,24,19,5,5,70.8,6,5,13,68.4,3.8,17,2022,Round 17
62,61,Patrick Cripps,MID,24,11,13,3,62.5,7,0,5,45.5,0.8,15,2022,Round 17
63,61,Changkuoth Jiath,DEF,24,14,10,3,70.8,4,4,8,57.1,1.4,17,2022,Round 17
64,61,Tom Papley,FWD,24,16,8,5,41.7,6,1,6,37.5,2,10,2022,Round 17
65,61,Dion Prestia,MID,24,15,9,5,70.8,3,2,9,60,1.7,17,2022,Round 17
66,61,Sebastian Ross,MID,24,13,11,6,66.7,3,1,9,69.2,1.2,16,2022,Round 17
67,61,Connor Rozee,FWD,24,10,14,3,87.5,0,0,8,80,0.7,21,2022,Round 17
68,61,Brodie Smith,DEF,24,20,4,3,91.7,4,7,18,90,5,22,2022,Round 17
69,70,Robbie Fox,DEF,23,13,10,0,82.6,3,1,11,84.6,1.3,19,2022,Round 17
70,70,Tom Liberatore,MID,23,11,12,6,65.2,1,1,5,45.5,0.9,15,2022,Round 17
71,70,Rowan Marshall,RUC,23,11,12,2,73.9,4,2,6,54.5,0.9,17,2022,Round 17
72,70,Callum Mills,MID,23,13,10,5,78.3,3,3,9,69.2,1.3,18,2022,Round 17
73,70,Scott Pendlebury,MID,23,13,10,3,78.3,1,2,10,76.9,1.3,18,2022,Round 17
74,70,Joel Selwood,MID,23,14,9,6,69.6,5,4,9,64.3,1.6,16,2022,Round 17
75,70,James Sicily,KEYD,23,21,2,1,82.6,7,7,17,81,10.5,19,2022,Round 17
76,70,David Swallow,MID,23,14,9,7,82.6,2,2,12,85.7,1.6,19,2022,Round 17
77,70,Tim Taranto,FWD,23,13,10,1,69.6,2,2,7,53.8,1.3,16,2022,Round 17
78,70,Curtis Taylor,MID,23,20,3,5,60.9,6,2,12,60,6.7,14,2022,Round 17
79,70,Hayden Young,DEF,23,15,8,3,95.7,2,5,14,93.3,1.9,22,2022,Round 17
80,81,Karl Amon,MID,22,17,5,3,81.8,3,3,13,76.5,3.4,18,2022,Round 17
81,81,Nick Blakey,DEF,22,15,7,3,68.2,1,5,10,66.7,2.1,15,2022,Round 17
82,81,Liam Duggan,DEF,22,19,3,1,68.2,3,8,13,68.4,6.3,15,2022,Round 17
83,81,Jeremy Finlayson,RUC,22,15,7,9,72.7,5,0,10,66.7,2.1,16,2022,Round 17
84,81,Harry Himmelberg,KEYF,22,14,8,3,59.1,3,8,7,50,1.8,13,2022,Round 17
85,81,Paddy McCartin,KEYD,22,16,6,4,86.4,0,5,15,93.8,2.7,19,2022,Round 17
86,81,Conor Nash,MID,22,10,12,3,81.8,0,2,9,90,0.8,18,2022,Round 17
87,81,Tom Powell,FWD,22,8,14,5,77.3,2,0,4,50,0.6,17,2022,Round 17
88,81,Luke Shuey,MID,22,14,8,3,77.3,9,1,9,64.3,1.8,17,2022,Round 17
89,81,Isaac Smith,FWD,22,11,11,5,68.2,1,1,6,54.5,1,15,2022,Round 17
90,81,Callan Ward,MID,22,15,7,1,86.4,2,7,13,86.7,2.1,19,2022,Round 17
91,92,James Aish,MID,21,13,8,2,90.5,2,4,11,84.6,1.6,19,2022,Round 17
92,92,Tom Atkins,DEF,21,16,5,5,57.1,4,2,8,50,3.2,12,2022,Round 17
93,92,Nathan Broad,DEF,21,15,6,1,61.9,4,9,9,60,2.5,13,2022,Round 17
94,92,Darcy Byrne-Jones,DEF,21,12,9,2,85.7,1,2,9,75,1.3,18,2022,Round 17
95,92,Nick Daicos,DEF,21,15,6,3,90.5,1,3,14,93.3,2.5,19,2022,Round 17
96,92,Tom Doedee,KEYD,21,12,9,1,90.5,1,6,10,83.3,1.3,19,2022,Round 17
97,92,Nat Fyfe,FWD,21,10,11,3,81,5,1,7,70,0.9,17,2022,Round 17
98,92,Tim Kelly,MID,21,12,9,5,52.4,8,4,6,50,1.3,11,2022,Round 17
99,92,Ed Langdon,MID,21,12,9,4,66.7,5,3,8,66.7,1.3,14,2022,Round 17
100,92,Jayden Laverde,KEYD,21,10,11,5,90.5,1,2,8,80,0.9,19,2022,Round 17
101,92,Brayden Maynard,DEF,21,11,10,2,76.2,3,5,8,72.7,1.1,16,2022,Round 17
102,92,Harry Morrison,MID,21,15,6,4,66.7,6,2,8,53.3,2.5,14,2022,Round 17
103,92,Lachie Neale,MID,21,9,12,1,66.7,2,1,4,44.4,0.8,14,2022,Round 17
104,92,Christian Petracca,MID,21,14,7,6,52.4,6,1,7,50,2,11,2022,Round 17
105,92,Ed Richards,DEF,21,12,9,0,85.7,1,7,9,75,1.3,18,2022,Round 17
106,92,Jimmy Webster,DEF,21,13,8,1,90.5,3,4,11,84.6,1.6,19,2022,Round 17
107,92,Ollie Wines,MID,21,9,12,4,57.1,4,1,2,22.2,0.8,12,2022,Round 17
108,92,Brandon Zerk-Thatcher,KEYD,21,9,12,1,90.5,0,6,7,77.8,0.8,19,2022,Round 17
109,110,Lachie Ash,MID,20,15,5,1,65,6,4,8,53.3,3,13,2022,Round 17
110,110,Ryan Burton,DEF,20,18,2,3,75,3,6,13,72.2,9,15,2022,Round 17
111,110,Brennan Cox,KEYD,20,15,5,1,100,2,1,15,100,3,20,2022,Round 17
112,110,Isaac Cumming,DEF,20,17,3,1,75,5,6,12,70.6,5.7,15,2022,Round 17
113,110,Jamie Elliott,FWD,20,14,6,2,65,0,1,9,64.3,2.3,13,2022,Round 17
114,110,Tom Green,MID,20,8,12,1,70,9,2,5,62.5,0.7,14,2022,Round 17
115,110,Matt Guelfi,FWD,20,12,8,1,90,1,1,10,83.3,1.5,18,2022,Round 17
116,110,Tom Highmore,KEYD,20,13,7,0,75,4,2,9,69.2,1.9,15,2022,Round 17
117,110,Jeremy Howe,KEYD,20,11,9,0,85,1,8,10,90.9,1.2,17,2022,Round 17
118,110,Sam Menegola,MID,20,13,7,4,65,2,1,8,61.5,1.9,13,2022,Round 17
119,110,Jaeger O'Meara,MID,20,12,8,7,60,3,0,5,41.7,1.5,12,2022,Round 17
120,110,Hugo Ralphsmith,DEF,20,11,9,6,85,1,3,9,81.8,1.2,17,2022,Round 17
121,110,Lachie Schultz,FWD,20,14,6,2,80,5,2,11,78.6,2.3,16,2022,Round 17
122,110,Jayden Short,MID,20,17,3,6,70,2,2,12,70.6,5.7,14,2022,Round 17
123,110,Jack Ziebell,FWD,20,11,9,2,85,2,1,9,81.8,1.2,17,2022,Round 17
124,125,Liam Baker,DEF,19,10,9,2,84.2,3,4,9,90,1.1,16,2022,Round 17
125,125,Miles Bergman,MID,19,13,6,4,73.7,2,0,8,61.5,2.2,14,2022,Round 17
126,125,Marcus Bontempelli,MID,19,10,9,6,73.7,2,2,7,70,1.1,14,2022,Round 17
127,125,Sam Durham,MID,19,11,8,3,73.7,4,0,9,81.8,1.4,14,2022,Round 17
128,125,Robbie Gray,FWD,19,7,12,4,73.7,3,0,4,57.1,0.6,14,2022,Round 17
129,125,Nick Larkey,KEYF,19,12,7,4,78.9,5,0,9,75,1.7,15,2022,Round 17
130,125,Justin McInerney,MID,19,9,10,1,89.5,2,1,8,88.9,0.9,17,2022,Round 17
131,125,Gryan Miers,FWD,19,10,9,4,63.2,4,0,5,50,1.1,12,2022,Round 17
132,125,Mitch Robinson,MID,19,9,10,1,73.7,6,0,6,66.7,0.9,14,2022,Round 17
133,134,Charlie Ballard,KEYD,18,15,3,0,66.7,4,4,9,60,5,12,2022,Round 17
134,134,Sam Berry,MID,18,11,7,6,83.3,6,3,8,72.7,1.6,15,2022,Round 17
135,134,Jack Billings,MID,18,14,4,4,61.1,0,3,8,57.1,3.5,11,2022,Round 17
136,134,Jack Crisp,MID,18,14,4,5,55.6,4,2,7,50,3.5,10,2022,Round 17
137,134,Willem Drew,MID,18,8,10,5,88.9,1,1,6,75,0.8,16,2022,Round 17
138,134,Zac Fisher,FWD,18,15,3,4,66.7,3,0,10,66.7,5,12,2022,Round 17
139,134,Jackson Hately,MID,18,10,8,2,55.6,6,3,2,20,1.3,10,2022,Round 17
140,134,Lachie Hunter,MID,18,8,10,3,72.2,2,1,4,50,0.8,13,2022,Round 17
141,134,James Jordon,MID,18,7,11,0,77.8,3,3,4,57.1,0.6,14,2022,Round 17
142,134,Kyle Langford,FWD,18,13,5,4,66.7,4,0,8,61.5,2.6,12,2022,Round 17
143,134,Andrew McGrath,MID,18,14,4,6,77.8,1,3,11,78.6,3.5,14,2022,Round 17
144,134,David Mundy,MID,18,4,14,1,94.4,0,0,4,100,0.3,17,2022,Round 17
145,134,John Noble,DEF,18,13,5,4,72.2,2,4,8,61.5,2.6,13,2022,Round 17
146,134,Dane Rampe,KEYD,18,16,2,2,83.3,2,3,13,81.3,8,15,2022,Round 17
147,134,Jack Redden,MID,18,9,9,3,72.2,0,3,6,66.7,1,13,2022,Round 17
148,134,Matt Rowell,MID,18,8,10,3,61.1,6,2,4,50,0.8,11,2022,Round 17
149,134,Christian Salem,DEF,18,15,3,2,77.8,6,3,12,80,5,14,2022,Round 17
150,134,Zach Tuohy,DEF,18,14,4,0,83.3,1,4,12,85.7,3.5,15,2022,Round 17
151,152,Zac Bailey,FWD,17,11,6,6,76.5,4,0,7,63.6,1.8,13,2022,Round 17
152,152,Charlie Dixon,KEYF,17,9,8,4,64.7,0,0,4,44.4,1.1,11,2022,Round 17
153,152,Josh Dunkley,FWD,17,8,9,0,64.7,3,1,3,37.5,0.9,11,2022,Round 17
154,152,Brayden Fiorini,MID,17,13,4,3,70.6,5,2,8,61.5,3.3,12,2022,Round 17
155,152,Oliver Florent,DEF,17,12,5,1,82.4,2,3,9,75,2.4,14,2022,Round 17
156,152,Riley Garcia,FWD,17,7,10,3,58.8,5,0,3,42.9,0.7,10,2022,Round 17
157,152,James Harmes,FWD,17,4,13,2,82.4,3,1,2,50,0.3,14,2022,Round 17
158,152,Isaac Heeney,FWD,17,9,8,1,82.4,1,0,7,77.8,1.1,14,2022,Round 17
159,152,Max Holmes,MID,17,10,7,2,70.6,5,1,6,60,1.4,12,2022,Round 17
160,152,Jamaine Jones,DEF,17,10,7,4,64.7,6,4,7,70,1.4,11,2022,Round 17
161,152,Patrick Lipinski,FWD,17,8,9,2,58.8,5,1,2,25,0.9,10,2022,Round 17
162,152,Griffin Logue,KEYD,17,6,11,0,100,1,1,6,100,0.5,17,2022,Round 17
163,152,Jarryd Lyons,MID,17,9,8,4,76.5,3,2,7,77.8,1.1,13,2022,Round 17
164,152,Luke McDonald,DEF,17,14,3,1,100,0,2,14,100,4.7,17,2022,Round 17
165,152,Marlion Pickett,MID,17,11,6,3,76.5,3,1,8,72.7,1.8,13,2022,Round 17
166,152,Luke Ryan,DEF,17,11,6,0,100,0,3,11,100,1.8,17,2022,Round 17
167,152,Jack Silvagni,KEYF,17,11,6,6,70.6,5,0,7,63.6,1.8,12,2022,Round 17
168,152,Jarrod Witts,RUC,17,9,8,2,70.6,6,0,6,66.7,1.1,12,2022,Round 17
169,170,Brad Close,FWD,16,9,7,4,56.3,4,1,4,44.4,1.3,9,2022,Round 17
170,170,Bailey Dale,DEF,16,12,4,0,87.5,1,6,11,91.7,3,14,2022,Round 17
171,170,Sean Darcy,RUC,16,5,11,3,87.5,3,0,4,80,0.5,14,2022,Round 17
172,170,Tom De Koning,RUC,16,10,6,3,62.5,3,3,6,60,1.7,10,2022,Round 17
173,170,Kane Farrell,FWD,16,12,4,4,75,2,1,9,75,3,12,2022,Round 17
174,170,Hugh Greenwood,MID,16,4,12,1,68.8,1,0,0,0,0.3,11,2022,Round 17
175,170,Jade Gresham,FWD,16,7,9,4,75,1,0,4,57.1,0.8,12,2022,Round 17
176,170,Jesse Hogan,KEYF,16,7,9,1,68.8,2,0,5,71.4,0.8,11,2022,Round 17
177,170,Dan Houston,DEF,16,11,5,2,87.5,0,7,9,81.8,2.2,14,2022,Round 17
178,170,Kamdyn McIntosh,MID,16,10,6,4,56.3,4,3,7,70,1.7,9,2022,Round 17
179,170,Aaron Naughton,KEYF,16,12,4,4,50,4,0,5,41.7,3,8,2022,Round 17
180,170,Josh Ward,MID,16,11,5,1,68.8,3,2,7,63.6,2.2,11,2022,Round 17
181,170,Callum Wilkie,DEF,16,7,9,1,100,4,2,7,100,0.8,16,2022,Round 17
182,170,Nathan Wilson,DEF,16,14,2,1,87.5,3,5,13,92.9,7,14,2022,Round 17
183,184,Aliir Aliir,KEYD,15,12,3,0,80,3,3,10,83.3,4,12,2022,Round 17
184,184,Mark Blicavs,RUC,15,2,13,0,86.7,1,1,1,50,0.2,13,2022,Round 17
185,184,Jeremy Cameron,KEYF,15,12,3,5,73.3,2,1,9,75,4,11,2022,Round 17
186,184,Jason Castagna,FWD,15,11,4,2,46.7,3,1,4,36.4,2.8,7,2022,Round 17
187,184,Sam Collins,KEYD,15,8,7,1,73.3,2,6,4,50,1.1,11,2022,Round 17
188,184,Charlie Curnow,KEYF,15,14,1,2,53.3,2,1,7,50,14,8,2022,Round 17
189,184,Jordan Dawson,DEF,15,9,6,3,80,3,1,8,88.9,1.5,12,2022,Round 17
190,184,Jack Graham,FWD,15,10,5,7,80,4,1,8,80,2,12,2022,Round 17
191,184,Will Hamill,DEF,15,7,8,1,86.7,2,2,7,100,0.9,13,2022,Round 17
192,184,Tom Hawkins,KEYF,15,8,7,1,60,5,0,4,50,1.1,9,2022,Round 17
193,184,Dyson Heppell,DEF,15,9,6,2,86.7,2,3,7,77.8,1.5,13,2022,Round 17
194,184,Michael Hibberd,DEF,15,10,5,0,80,2,4,8,80,2,12,2022,Round 17
195,184,Nick Holman,FWD,15,6,9,2,73.3,2,0,4,66.7,0.7,11,2022,Round 17
196,184,Oscar McInerney,RUC,15,7,8,2,60,1,1,4,57.1,0.9,9,2022,Round 17
197,184,Nic Newman,DEF,15,11,4,4,86.7,4,0,9,81.8,2.8,13,2022,Round 17
198,184,Patrick Parnell,DEF,15,8,7,3,66.7,1,2,5,62.5,1.1,10,2022,Round 17
199,184,Sam Petrevski-Seton,FWD,15,8,7,0,80,4,3,6,75,1.1,12,2022,Round 17
200,184,Isaac Quaynor,DEF,15,9,6,0,93.3,0,4,8,88.9,1.5,14,2022,Round 17
201,184,Sam Reid,KEYF,15,7,8,4,53.3,4,0,2,28.6,0.9,8,2022,Round 17
202,184,Steele Sidebottom,MID,15,12,3,5,86.7,1,2,11,91.7,4,13,2022,Round 17
203,184,Will Snelling,FWD,15,7,8,3,60,3,0,2,28.6,0.9,9,2022,Round 17
204,184,Tyson Stengle,FWD,15,11,4,1,53.3,3,2,4,36.4,2.8,8,2022,Round 17
205,184,Lachie Young,DEF,15,10,5,4,93.3,2,2,9,90,2,14,2022,Round 17
206,207,Dan Butler,FWD,14,9,5,2,57.1,3,0,3,33.3,1.8,8,2022,Round 17
207,207,Josh Carmichael,FWD,14,6,8,2,42.9,3,1,2,33.3,0.8,6,2022,Round 17
208,207,Max Gawn,RUC,14,6,8,1,57.1,3,1,3,50,0.8,8,2022,Round 17
209,207,Todd Goldstein,RUC,14,5,9,1,85.7,2,0,3,60,0.6,12,2022,Round 17
210,207,Caleb Graham,KEYD,14,10,4,1,57.1,5,7,4,40,2.5,8,2022,Round 17
211,207,Jarman Impey,DEF,14,12,2,3,57.1,0,0,6,50,6,8,2022,Round 17
212,207,Tom Jonas,KEYD,14,8,6,0,92.9,2,3,8,100,1.3,13,2022,Round 17
213,207,Ryan Lester,DEF,14,9,5,1,64.3,1,1,6,66.7,1.8,9,2022,Round 17
214,207,Rory Lobb,KEYF,14,8,6,0,71.4,2,1,5,62.5,1.3,10,2022,Round 17
215,207,Ned McHenry,FWD,14,9,5,6,85.7,3,1,8,88.9,1.8,12,2022,Round 17
216,207,Ben McKay,KEYD,14,10,4,0,92.9,2,5,10,100,2.5,13,2022,Round 17
217,207,Jack Newnes,MID,14,10,4,2,100,2,0,10,100,2.5,14,2022,Round 17
218,207,Lochie O'Brien,MID,14,13,1,5,57.1,4,2,7,53.8,13,8,2022,Round 17
219,207,Jeremy Sharp,MID,14,11,3,2,50,2,1,4,36.4,3.7,7,2022,Round 17
220,207,Robbie Tarrant,KEYD,14,8,6,2,85.7,1,1,7,87.5,1.3,12,2022,Round 17
221,207,Brandon Walker,DEF,14,7,7,0,64.3,3,3,3,42.9,1,9,2022,Round 17
222,207,Michael Walters,FWD,14,4,10,1,71.4,2,0,2,50,0.4,10,2022,Round 17
223,207,Nasiah Wanganeen-Milera,MID,14,7,7,5,78.6,1,1,5,71.4,1,11,2022,Round 17
224,207,Mason Wood,MID,14,10,4,4,64.3,3,0,5,50,2.5,9,2022,Round 17
225,207,Lewis Young,KEYD,14,9,5,0,85.7,2,2,7,77.8,1.8,12,2022,Round 17
226,227,Jake Aarts,FWD,13,6,7,2,61.5,3,0,1,16.7,0.9,8,2022,Round 17
227,227,Tom Clurey,KEYD,13,10,3,0,76.9,3,3,7,70,3.3,10,2022,Round 17
228,227,Massimo D'Ambrosio,DEF,13,10,3,0,69.2,5,3,6,60,3.3,9,2022,Round 17
229,227,Thomson Dow,MID,13,5,8,4,84.6,3,0,4,80,0.6,11,2022,Round 17
230,227,Sam Draper,RUC,13,8,5,3,53.8,3,0,3,37.5,1.6,7,2022,Round 17
231,227,Tim English,RUC,13,8,5,3,53.8,2,1,3,37.5,1.6,7,2022,Round 17
232,227,Mitch Georgiades,KEYF,13,6,7,2,61.5,5,0,2,33.3,0.9,8,2022,Round 17
233,227,Errol Gulden,FWD,13,9,4,4,76.9,0,1,6,66.7,2.3,10,2022,Round 17
234,227,Mitch Hannan,DEF,13,10,3,1,61.5,3,5,6,60,3.3,8,2022,Round 17
235,227,Jack Higgins,FWD,13,7,6,2,61.5,2,0,4,57.1,1.2,8,2022,Round 17
236,227,Ben Hobbs,FWD,13,8,5,0,76.9,3,1,5,62.5,1.6,10,2022,Round 17
237,227,Will Hoskin-Elliott,FWD,13,10,3,5,69.2,2,2,6,60,3.3,9,2022,Round 17
238,227,Chayce Jones,DEF,13,9,4,1,84.6,1,0,8,88.9,2.3,11,2022,Round 17
239,227,Jake Lever,KEYD,13,7,6,2,84.6,2,2,5,71.4,1.2,11,2022,Round 17
240,227,Finn Maginness,MID,13,7,6,2,61.5,1,0,6,85.7,1.2,8,2022,Round 17
241,227,Nic Martin,FWD,13,5,8,3,76.9,2,0,4,80,0.6,10,2022,Round 17
242,227,Lincoln McCarthy,FWD,13,9,4,3,53.8,6,1,5,55.6,2.3,7,2022,Round 17
243,227,Harry McKay,KEYF,13,13,0,2,53.8,4,0,7,53.8,13,7,2022,Round 17
244,227,Alex Neal-Bullen,FWD,13,4,9,0,69.2,1,0,3,75,0.4,9,2022,Round 17
245,227,Reilly O'Brien,RUC,13,6,7,2,69.2,4,4,3,50,0.9,9,2022,Round 17
246,227,Adam Saad,DEF,13,11,2,3,84.6,0,2,9,81.8,5.5,11,2022,Round 17
247,227,Bailey Scott,DEF,13,11,2,1,84.6,2,5,10,90.9,5.5,11,2022,Round 17
248,227,Jake Soligo,MID,13,6,7,0,53.8,3,1,2,33.3,0.9,7,2022,Round 17
249,227,Rhys Stanley,RUC,13,10,3,2,61.5,7,3,7,70,3.3,8,2022,Round 17
250,227,Riley Thilthorpe,KEYF,13,7,6,0,69.2,3,2,3,42.9,1.2,9,2022,Round 17
251,227,Bailey Williams,MID,13,6,7,1,92.3,1,2,6,100,0.9,12,2022,Round 17
252,227,Cameron Zurhaar,FWD,13,9,4,5,69.2,1,0,6,66.7,2.3,9,2022,Round 17
253,254,James Blanck,KEYD,12,6,6,0,91.7,2,2,6,100,1,11,2022,Round 17
254,254,Jase Burgoyne,DEF,12,7,5,1,91.7,0,2,6,85.7,1.4,11,2022,Round 17
255,254,Charlie Cameron,FWD,12,7,5,2,66.7,2,0,5,71.4,1.4,8,2022,Round 17
256,254,Darcy Cameron,RUC,12,9,3,1,66.7,3,1,5,55.6,3,8,2022,Round 17
257,254,Ryan Clarke,FWD,12,5,7,1,75,2,0,4,80,0.7,9,2022,Round 17
258,254,Travis Colyer,FWD,12,8,4,2,91.7,0,2,7,87.5,2,11,2022,Round 17
259,254,Matthew Cottrell,FWD,12,8,4,0,91.7,1,1,7,87.5,2,11,2022,Round 17
260,254,Jack Darling,KEYF,12,8,4,1,58.3,1,1,5,62.5,2,7,2022,Round 17
261,254,Shane Edwards,FWD,12,5,7,2,100,1,0,5,100,0.7,12,2022,Round 17
262,254,Ryan Gardner,KEYD,12,8,4,0,83.3,1,3,6,75,2,10,2022,Round 17
263,254,Toby Greene,FWD,12,8,4,5,50,5,0,6,75,2,6,2022,Round 17
264,254,Will Hayward,FWD,12,7,5,3,58.3,1,0,3,42.9,1.4,7,2022,Round 17
265,254,Jack Henry,KEYD,12,8,4,0,75,2,0,6,75,2,9,2022,Round 17
266,254,Mitch Lewis,KEYF,12,8,4,2,91.7,3,0,7,87.5,2,11,2022,Round 17
267,254,Jack Lukosius,KEYF,12,11,1,3,66.7,2,4,8,72.7,11,8,2022,Round 17
268,254,Beau McCreery,FWD,12,9,3,3,58.3,3,0,4,44.4,3,7,2022,Round 17
269,254,Jackson Mead,FWD,12,4,8,2,75,1,1,3,75,0.5,9,2022,Round 17
270,254,Flynn Perez,MID,12,8,4,2,75,2,2,6,75,2,9,2022,Round 17
271,254,Cam Rayner,FWD,12,8,4,4,75,2,0,5,62.5,2,9,2022,Round 17
272,254,James Rowbottom,MID,12,5,7,4,75,3,0,3,60,0.7,9,2022,Round 17
