,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
52,51,Riley Knight,FWD,14,7,7,2,71.4,3,1,4,57.1,1,10,2017,Preliminary Finals
53,51,Daniel Rioli,FWD,14,9,5,8,85.7,2,0,8,88.9,1.8,12,2017,Preliminary Finals
54,55,David Astbury,KEYD,13,9,4,1,84.6,6,2,7,77.8,2.3,11,2017,Preliminary Finals
55,55,Eddie Betts,FWD,13,6,7,1,76.9,2,1,4,66.7,0.9,10,2017,Preliminary Finals
56,55,Phil Davis,KEYD,13,6,7,1,76.9,3,6,4,66.7,0.9,10,2017,Preliminary Finals
57,55,Kyle Hartigan,KEYD,13,11,2,1,84.6,3,3,9,81.8,5.5,11,2017,Preliminary Finals
58,55,Toby Nankervis,RUC,13,11,2,0,46.2,2,2,6,54.5,5.5,6,2017,Preliminary Finals
59,55,Andy Otten,KEYF,13,7,6,2,84.6,3,0,6,85.7,1.2,11,2017,Preliminary Finals
60,55,Scott Selwood,MID,13,4,9,3,76.9,5,0,3,75,0.4,10,2017,Preliminary Finals
61,55,Nick Vlastuin,DEF,13,9,4,0,84.6,2,5,7,77.8,2.3,11,2017,Preliminary Finals
62,63,Mark Blicavs,MID,12,3,9,0,91.7,1,0,2,66.7,0.3,11,2017,Preliminary Finals
63,63,Brandon Ellis,DEF,12,6,6,1,75,2,1,4,66.7,1,9,2017,Preliminary Finals
64,63,Zac Smith,RUC,12,5,7,1,75,0,2,3,60,0.7,9,2017,Preliminary Finals
65,66,Brett Deledio,FWD,11,8,3,1,54.5,5,0,5,62.5,2.7,6,2017,Preliminary Finals
66,66,Dylan Grimes,DEF,11,5,6,0,72.7,4,1,2,40,0.8,8,2017,Preliminary Finals
67,66,Jake Kelly,DEF,11,10,1,0,81.8,3,2,8,80,10,9,2017,Preliminary Finals
68,66,Darcy Lang,FWD,11,7,4,2,54.5,1,0,2,28.6,1.8,6,2017,Preliminary Finals
69,66,Brandan Parfitt,FWD,11,7,4,6,45.5,2,1,1,14.3,1.8,5,2017,Preliminary Finals
70,66,Rhys Stanley,RUC,11,4,7,1,81.8,2,0,2,50,0.6,9,2017,Preliminary Finals
71,66,Nathan Wilson,DEF,11,9,2,3,72.7,6,5,6,66.7,4.5,8,2017,Preliminary Finals
72,73,Luke Brown,DEF,10,8,2,1,70,3,0,6,75,4,7,2017,Preliminary Finals
73,73,Harry Himmelberg,KEYF,10,8,2,1,70,1,0,5,62.5,4,7,2017,Preliminary Finals
74,73,Tom Lonergan,KEYD,10,1,9,0,80,1,1,0,0,0.1,8,2017,Preliminary Finals
75,73,Harry Taylor,KEYF,10,3,7,0,70,2,1,2,66.7,0.4,7,2017,Preliminary Finals
76,73,Jacob Townsend,FWD,10,7,3,2,70,2,0,4,57.1,2.3,7,2017,Preliminary Finals
77,78,Nakia Cockatoo,FWD,9,6,3,3,77.8,1,1,5,83.3,2,7,2017,Preliminary Finals
78,78,Rory Lobb,KEYF,9,5,4,2,100,2,1,5,100,1.3,9,2017,Preliminary Finals
79,78,Daniel Menzel,FWD,9,5,4,2,66.7,2,0,3,60,1.3,6,2017,Preliminary Finals
80,78,Daniel Talia,KEYD,9,5,4,0,88.9,0,3,5,100,1.3,8,2017,Preliminary Finals
81,82,Tom Hawkins,KEYF,8,5,3,3,50,1,0,2,40,1.7,4,2017,Preliminary Finals
82,82,Jack Riewoldt,KEYF,8,6,2,2,62.5,2,0,4,66.7,3,5,2017,Preliminary Finals
83,84,Dan Butler,FWD,7,6,1,3,85.7,2,0,5,83.3,6,6,2017,Preliminary Finals
84,84,Aidan Corr,KEYD,7,4,3,0,57.1,2,2,3,75,1.3,4,2017,Preliminary Finals
85,84,Dylan Shiel,MID,7,4,3,1,42.9,2,0,1,25,1.3,3,2017,Preliminary Finals
86,87,Nathan Broad,DEF,6,6,0,1,66.7,4,2,4,66.7,0,4,2017,Preliminary Finals
87,87,Hugh Greenwood,MID,6,1,5,0,66.7,1,0,1,100,0.2,4,2017,Preliminary Finals
