,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
34,30,Luke Parker,MID,27,11,16,5,70.4,3,1,8,72.7,0.7,19,2018,Round 2
35,30,Zach Tuohy,DEF,27,20,7,4,77.8,3,7,16,80,2.9,21,2018,Round 2
36,30,Justin Westhoff,KEYF,27,19,8,2,63,6,3,10,52.6,2.4,17,2018,Round 2
37,38,Robbie Gray,FWD,26,12,14,3,57.7,3,1,6,50,0.9,15,2018,Round 2
38,38,Hugh Greenwood,MID,26,11,15,0,73.1,1,0,5,45.5,0.7,19,2018,Round 2
39,38,Stephen Hill,DEF,26,16,10,4,73.1,5,2,10,62.5,1.6,19,2018,Round 2
40,38,Lachie Hunter,MID,26,19,7,7,88.5,2,3,16,84.2,2.7,23,2018,Round 2
41,38,Shane Savage,DEF,26,15,11,1,84.6,5,6,11,73.3,1.4,22,2018,Round 2
42,38,Dylan Shiel,MID,26,15,11,6,76.9,4,1,10,66.7,1.4,20,2018,Round 2
43,38,Jack Steven,MID,26,17,9,7,73.1,3,1,10,58.8,1.9,19,2018,Round 2
44,38,Michael Walters,FWD,26,13,13,5,84.6,2,0,10,76.9,1,22,2018,Round 2
45,38,Lachie Whitfield,DEF,26,17,9,3,88.5,3,1,14,82.4,1.9,23,2018,Round 2
46,47,Taylor Adams,MID,25,6,19,3,72,6,0,3,50,0.3,18,2018,Round 2
47,47,Tom Doedee,DEF,25,10,15,3,96,2,3,9,90,0.7,24,2018,Round 2
48,47,Jarryn Geary,DEF,25,8,17,0,80,1,4,6,75,0.5,20,2018,Round 2
49,47,Cameron Guthrie,DEF,25,11,14,0,88,3,3,9,81.8,0.8,22,2018,Round 2
50,47,Michael Hurley,KEYD,25,18,7,4,76,3,8,13,72.2,2.6,19,2018,Round 2
51,47,Dustin Martin,MID,25,19,6,5,76,4,0,13,68.4,3.2,19,2018,Round 2
52,47,Rory Sloane,MID,25,13,12,2,80,3,1,12,92.3,1.1,20,2018,Round 2
53,54,Patrick Cripps,MID,24,10,14,4,58.3,3,0,6,60,0.7,14,2018,Round 2
54,54,Billy Hartung,MID,24,16,8,4,70.8,3,2,10,62.5,2,17,2018,Round 2
55,54,Dyson Heppell,MID,24,12,12,1,54.2,6,1,6,50,1,13,2018,Round 2
56,54,Shaun Higgins,MID,24,18,6,9,75,4,1,13,72.2,3,18,2018,Round 2
57,54,Tom Langdon,DEF,24,15,9,3,79.2,6,4,12,80,1.7,19,2018,Round 2
58,54,Conor McKenna,DEF,24,10,14,3,87.5,0,3,9,90,0.7,21,2018,Round 2
59,54,Christian Petracca,FWD,24,14,10,2,75,7,2,9,64.3,1.4,18,2018,Round 2
60,54,Sam Petrevski-Seton,FWD,24,19,5,1,62.5,4,4,12,63.2,3.8,15,2018,Round 2
61,54,Steele Sidebottom,MID,24,11,13,6,87.5,5,1,8,72.7,0.8,21,2018,Round 2
62,54,Tom Stewart,DEF,24,18,6,0,91.7,0,10,16,88.9,3,22,2018,Round 2
63,54,David Swallow,MID,24,13,11,2,62.5,1,2,7,53.8,1.2,15,2018,Round 2
64,54,Adam Treloar,MID,24,8,16,2,75,4,0,7,87.5,0.5,18,2018,Round 2
65,54,Jarrad Waite,KEYF,24,21,3,13,62.5,4,0,13,61.9,7,15,2018,Round 2
66,54,Alex Witherden,DEF,24,16,8,5,62.5,5,5,10,62.5,2,15,2018,Round 2
67,54,David Zaharakis,MID,24,14,10,3,70.8,3,0,8,57.1,1.4,17,2018,Round 2
68,69,James Aish,MID,23,14,9,6,60.9,3,1,6,42.9,1.6,14,2018,Round 2
69,69,Jack Billings,FWD,23,10,13,5,78.3,4,2,7,70,0.8,18,2018,Round 2
70,69,Marcus Bontempelli,MID,23,11,12,6,82.6,4,0,10,90.9,0.9,19,2018,Round 2
71,69,Luke Brown,DEF,23,17,6,3,73.9,2,4,12,70.6,2.8,17,2018,Round 2
72,69,Jeremy Finlayson,DEF,23,21,2,0,78.3,3,7,16,76.2,10.5,18,2018,Round 2
73,69,James Harmes,MID,23,12,11,4,73.9,1,1,9,75,1.1,17,2018,Round 2
74,69,Lewis Jetta,DEF,23,15,8,2,82.6,1,5,11,73.3,1.9,19,2018,Round 2
75,69,Jason Johannisen,DEF,23,15,8,1,91.3,2,5,13,86.7,1.9,21,2018,Round 2
76,69,Jordan Lewis,DEF,23,11,12,1,82.6,5,1,9,81.8,0.9,19,2018,Round 2
77,69,Sebastian Ross,MID,23,12,11,3,73.9,4,1,7,58.3,1.1,17,2018,Round 2
78,69,Matthew Scharenberg,DEF,23,13,10,1,82.6,3,4,10,76.9,1.3,19,2018,Round 2
79,69,Heath Shaw,DEF,23,17,6,2,87,3,11,14,82.4,2.8,20,2018,Round 2
80,69,Tim Taranto,MID,23,10,13,2,78.3,3,2,8,80,0.8,18,2018,Round 2
81,69,Lewis Taylor,FWD,23,13,10,6,69.6,2,0,8,61.5,1.3,16,2018,Round 2
82,69,Adam Tomlinson,MID,23,13,10,5,69.6,2,0,9,69.2,1.3,16,2018,Round 2
83,69,Nathan Wilson,DEF,23,20,3,6,82.6,2,7,16,80,6.7,19,2018,Round 2
84,85,Travis Boak,FWD,22,11,11,3,77.3,2,0,7,63.6,1,17,2018,Round 2
85,85,Brett Deledio,MID,22,11,11,6,68.2,1,1,8,72.7,1,15,2018,Round 2
86,85,Isaac Heeney,FWD,22,13,9,4,59.1,5,1,7,53.8,1.4,13,2018,Round 2
87,85,Jesse Hogan,KEYF,22,15,7,2,77.3,2,0,10,66.7,2.1,17,2018,Round 2
88,85,David Mundy,FWD,22,13,9,2,81.8,2,0,9,69.2,1.4,18,2018,Round 2
89,85,Darcy Parish,FWD,22,8,14,0,72.7,1,1,6,75,0.6,16,2018,Round 2
90,85,Luke Ryan,DEF,22,19,3,1,77.3,1,6,15,78.9,6.3,17,2018,Round 2
91,85,Dom Tyson,MID,22,12,10,4,77.3,2,2,10,83.3,1.2,17,2018,Round 2
92,85,Jack Ziebell,FWD,22,12,10,5,68.2,4,3,8,66.7,1.2,15,2018,Round 2
93,94,Blake Acres,FWD,21,11,10,4,76.2,6,2,7,63.6,1.1,16,2018,Round 2
94,94,David Cuningham,DEF,21,7,14,4,85.7,4,1,6,85.7,0.5,18,2018,Round 2
95,94,Harry Cunningham,MID,21,14,7,2,71.4,2,1,8,57.1,2,15,2018,Round 2
96,94,Ben Cunnington,MID,21,11,10,1,81,3,0,7,63.6,1.1,17,2018,Round 2
97,94,Brendon Goddard,DEF,21,10,11,2,71.4,2,2,6,60,0.9,15,2018,Round 2
98,94,Nathan Hrovat,FWD,21,7,14,2,52.4,4,1,3,42.9,0.5,11,2018,Round 2
99,94,Tom J. Lynch,KEYF,21,16,5,4,71.4,0,0,12,75,3.2,15,2018,Round 2
100,94,Zach Merrett,MID,21,10,11,4,52.4,1,2,3,30,0.9,11,2018,Round 2
101,94,Alex Neal-Bullen,FWD,21,16,5,3,57.1,4,2,8,50,3.2,12,2018,Round 2
102,94,Jaeger O'Meara,MID,21,9,12,4,71.4,5,1,5,55.6,0.8,15,2018,Round 2
103,94,Jared Polec,MID,21,17,4,6,76.2,1,7,14,82.4,4.3,16,2018,Round 2
104,94,Nick Smith,DEF,21,11,10,2,57.1,3,4,4,36.4,1.1,12,2018,Round 2
105,106,Eddie Betts,FWD,20,6,14,3,70,5,0,3,50,0.4,14,2018,Round 2
106,106,Rohan Bewick,MID,20,13,7,6,80,0,0,9,69.2,1.9,16,2018,Round 2
107,106,Darcy Byrne-Jones,DEF,20,11,9,0,70,2,3,7,63.6,1.2,14,2018,Round 2
108,106,Jack Crisp,DEF,20,13,7,3,65,5,5,8,61.5,1.9,13,2018,Round 2
109,106,Brayden Fiorini,MID,20,15,5,1,55,4,2,9,60,3,11,2018,Round 2
110,106,Oliver Florent,MID,20,15,5,4,65,2,1,9,60,3,13,2018,Round 2
111,106,Brodie Grundy,RUC,20,7,13,1,85,3,0,5,71.4,0.5,17,2018,Round 2
112,106,Aaron Hall,MID,20,14,6,4,75,1,3,9,64.3,2.3,15,2018,Round 2
113,106,Kyle Hartigan,KEYD,20,10,10,3,85,3,3,7,70,1,17,2018,Round 2
114,106,George Hewett,MID,20,7,13,1,65,3,0,4,57.1,0.5,13,2018,Round 2
115,106,Michael Hibberd,DEF,20,10,10,1,65,2,5,6,60,1,13,2018,Round 2
116,106,Sam Jacobs,RUC,20,13,7,5,75,0,0,9,69.2,1.9,15,2018,Round 2
117,106,Jake Lloyd,DEF,20,11,9,1,65,2,2,5,45.5,1.2,13,2018,Round 2
118,106,Chris Masten,MID,20,11,9,4,75,0,1,9,81.8,1.2,15,2018,Round 2
119,106,Brandon Matera,FWD,20,15,5,3,55,3,1,6,40,3,11,2018,Round 2
120,106,Steven Motlop,FWD,20,11,9,4,75,4,0,8,72.7,1.2,15,2018,Round 2
121,106,Sam Murray,DEF,20,11,9,3,65,4,2,9,81.8,1.2,13,2018,Round 2
122,106,Jack Newnes,FWD,20,12,8,4,85,4,1,9,75,1.5,17,2018,Round 2
123,106,Isaac Smith,MID,20,16,4,8,85,2,1,14,87.5,4,17,2018,Round 2
124,106,Devon Smith,FWD,20,11,9,7,70,3,4,6,54.5,1.2,14,2018,Round 2
125,106,Josh Thomas,FWD,20,9,11,1,65,4,0,4,44.4,0.8,13,2018,Round 2
126,106,Elliot Yeo,MID,20,16,4,3,90,3,1,14,87.5,4,18,2018,Round 2
127,106,Dayne Zorko,MID,20,11,9,6,75,3,1,7,63.6,1.2,15,2018,Round 2
128,129,Taylor Duryea,DEF,19,11,8,4,78.9,2,2,9,81.8,1.4,15,2018,Round 2
129,129,Shane Edwards,FWD,19,8,11,3,68.4,3,3,6,75,0.7,13,2018,Round 2
130,129,Jade Gresham,FWD,19,8,11,2,89.5,2,1,6,75,0.7,17,2018,Round 2
131,129,Ricky Henderson,MID,19,12,7,2,68.4,3,1,7,58.3,1.7,13,2018,Round 2
132,129,Bradley Hill,MID,19,13,6,7,78.9,2,1,11,84.6,2.2,15,2018,Round 2
133,129,Mitch Honeychurch,FWD,19,13,6,1,68.4,2,2,8,61.5,2.2,13,2018,Round 2
134,129,Tom Jonas,KEYD,19,15,4,1,78.9,3,5,12,80,3.8,15,2018,Round 2
135,129,Josh Kelly,MID,19,13,6,5,68.4,4,0,7,53.8,2.2,13,2018,Round 2
136,129,Luke McDonald,DEF,19,15,4,4,68.4,2,4,9,60,3.8,13,2018,Round 2
137,129,Wayne Milera,DEF,19,13,6,4,57.9,3,2,8,61.5,2.2,11,2018,Round 2
138,129,Alex Rance,KEYD,19,8,11,1,89.5,6,4,7,87.5,0.7,17,2018,Round 2
139,129,Dylan Roberton,DEF,19,12,7,1,57.9,4,7,7,58.3,1.7,11,2018,Round 2
140,129,James Sicily,DEF,19,14,5,5,78.9,4,3,12,85.7,2.8,15,2018,Round 2
141,129,Koby Stevens,MID,19,9,10,3,57.9,5,1,3,33.3,0.9,11,2018,Round 2
142,129,Matthew Suckling,DEF,19,13,6,5,78.9,2,1,9,69.2,2.2,15,2018,Round 2
143,144,Mark Blicavs,KEYD,18,9,9,1,83.3,1,1,6,66.7,1,15,2018,Round 2
144,144,Riley Bonner,DEF,18,11,7,4,72.2,2,4,7,63.6,1.6,13,2018,Round 2
145,144,Zaine Cordy,KEYD,18,13,5,2,61.1,4,4,7,53.8,2.6,11,2018,Round 2
146,144,Charlie Curnow,KEYF,18,12,6,2,61.1,2,0,6,50,2,11,2018,Round 2
147,144,Zac Fisher,FWD,18,9,9,5,83.3,1,0,7,77.8,1,15,2018,Round 2
148,144,Dan Hannebery,MID,18,9,9,3,55.6,2,1,5,55.6,1,10,2018,Round 2
149,144,Ben Jacobs,MID,18,11,7,2,72.2,0,3,6,54.5,1.6,13,2018,Round 2
150,144,Hugh McCluggage,MID,18,11,7,5,55.6,2,1,5,45.5,1.6,10,2018,Round 2
151,144,Jake Melksham,FWD,18,9,9,4,72.2,3,1,6,66.7,1,13,2018,Round 2
152,144,Toby Nankervis,RUC,18,7,11,1,61.1,5,3,2,28.6,0.6,11,2018,Round 2
153,144,Nick Robertson,DEF,18,6,12,1,77.8,1,3,4,66.7,0.5,14,2018,Round 2
154,144,Dom Sheed,MID,18,11,7,3,61.1,3,1,6,54.5,1.6,11,2018,Round 2
155,144,Luke Shuey,MID,18,10,8,3,77.8,3,2,7,70,1.3,14,2018,Round 2
156,144,Daniel Talia,KEYD,18,9,9,2,94.4,1,0,9,100,1,17,2018,Round 2
157,144,Robbie Tarrant,KEYD,18,12,6,2,66.7,7,4,8,66.7,2,12,2018,Round 2
158,159,Rory Atkins,MID,17,13,4,2,70.6,2,2,9,69.2,3.3,12,2018,Round 2
159,159,Shaun Atley,FWD,17,8,9,3,64.7,1,0,3,37.5,0.9,11,2018,Round 2
160,159,Ryan Burton,DEF,17,9,8,2,76.5,6,2,5,55.6,1.1,13,2018,Round 2
161,159,Josh Caddy,FWD,17,11,6,6,58.8,4,0,5,45.5,1.8,10,2018,Round 2
162,159,Jake Carlisle,KEYD,17,12,5,0,76.5,3,6,9,75,2.4,13,2018,Round 2
163,159,Trent Cotchin,MID,17,9,8,0,82.4,4,2,6,66.7,1.1,14,2018,Round 2
164,159,Phil Davis,KEYD,17,6,11,0,82.4,6,2,5,83.3,0.5,14,2018,Round 2
165,159,Charlie Dixon,KEYF,17,9,8,4,52.9,2,2,3,33.3,1.1,9,2018,Round 2
166,159,Liam Duggan,DEF,17,14,3,5,58.8,6,2,7,50,4.7,10,2018,Round 2
167,159,Trent Dumont,MID,17,8,9,1,70.6,3,3,5,62.5,0.9,12,2018,Round 2
168,159,Jeff Garlett,FWD,17,13,4,7,70.6,2,0,9,69.2,3.3,12,2018,Round 2
169,159,Sam Gray,FWD,17,11,6,3,58.8,3,2,4,36.4,1.8,10,2018,Round 2
170,159,Jarrod Harbrow,DEF,17,11,6,0,47.1,3,5,5,45.5,1.8,8,2018,Round 2
171,159,Luke Hodge,DEF,17,15,2,0,58.8,4,7,8,53.3,7.5,10,2018,Round 2
172,159,Bachar Houli,DEF,17,9,8,4,88.2,4,3,9,100,1.1,15,2018,Round 2
173,159,Michael Johnson,KEYD,17,7,10,1,76.5,1,0,7,100,0.7,13,2018,Round 2
174,159,Kade Kolodjashnij,DEF,17,13,4,2,58.8,5,4,8,61.5,3.3,10,2018,Round 2
175,159,Caleb Marchbank,KEYD,17,12,5,4,76.5,3,4,9,75,2.4,13,2018,Round 2
176,159,Daniel Menzel,FWD,17,11,6,4,82.4,1,0,9,81.8,1.8,14,2018,Round 2
177,159,Touk Miller,MID,17,5,12,0,64.7,6,0,3,60,0.4,11,2018,Round 2
178,159,Lachie Plowman,DEF,17,12,5,2,76.5,4,4,9,75,2.4,13,2018,Round 2
179,159,Jack Redden,MID,17,8,9,1,64.7,4,2,3,37.5,0.9,11,2018,Round 2
180,159,Jayden Short,DEF,17,13,4,1,64.7,2,4,7,53.8,3.3,11,2018,Round 2
181,159,Bailey Williams,DEF,17,15,2,2,82.4,2,5,12,80,7.5,14,2018,Round 2
182,159,Matt de Boer,FWD,17,5,12,1,70.6,2,1,4,80,0.4,12,2018,Round 2
183,184,Jed Anderson,MID,16,11,5,3,50,2,0,4,36.4,2.2,8,2018,Round 2
184,184,David Astbury,KEYD,16,11,5,1,81.3,1,2,9,81.8,2.2,13,2018,Round 2
185,184,Dayne Beams,MID,16,9,7,4,50,1,0,3,33.3,1.3,8,2018,Round 2
186,184,Jarrod Berry,MID,16,5,11,1,37.5,1,1,1,20,0.5,6,2018,Round 2
187,184,Andrew Brayshaw,MID,16,11,5,6,68.8,1,0,6,54.5,2.2,11,2018,Round 2
188,184,Mitch Brown,KEYF,16,8,8,0,75,4,3,7,87.5,1,12,2018,Round 2
189,184,Charles Cameron,FWD,16,11,5,3,100,1,0,11,100,2.2,16,2018,Round 2
190,184,Allen Christensen,FWD,16,9,7,1,68.8,0,2,6,66.7,1.3,11,2018,Round 2
191,184,Jamie Cripps,FWD,16,10,6,3,93.8,1,0,9,90,1.7,15,2018,Round 2
192,184,Jack Darling,KEYF,16,10,6,1,81.3,1,0,8,80,1.7,13,2018,Round 2
193,184,Luke Davies-Uniacke,MID,16,7,9,0,75,1,1,6,85.7,0.8,12,2018,Round 2
194,184,Brandon Ellis,DEF,16,13,3,0,68.8,2,6,8,61.5,4.3,11,2018,Round 2
195,184,Todd Goldstein,RUC,16,7,9,3,81.3,1,1,4,57.1,0.8,13,2018,Round 2
196,184,Heath Grundy,KEYD,16,7,9,0,68.8,2,5,3,42.9,0.8,11,2018,Round 2
197,184,Daniel Howe,MID,16,11,5,2,75,2,2,8,72.7,2.2,12,2018,Round 2
198,184,Jarman Impey,DEF,16,11,5,5,62.5,1,2,5,45.5,2.2,10,2018,Round 2
199,184,Kieren Jack,FWD,16,12,4,4,37.5,2,0,3,25,3,6,2018,Round 2
200,184,Josh Jenkins,KEYF,16,12,4,1,68.8,1,0,10,83.3,3,11,2018,Round 2
201,184,Jesse Joyce,DEF,16,12,4,3,81.3,3,3,9,75,3,13,2018,Round 2
202,184,Mark LeCras,FWD,16,11,5,4,93.8,3,1,10,90.9,2.2,15,2018,Round 2
203,184,Ryan Lester,DEF,16,8,8,1,56.3,4,0,2,25,1,9,2018,Round 2
204,184,Ben McEvoy,RUC,16,6,10,0,93.8,1,1,6,100,0.6,15,2018,Round 2
205,184,Andrew McGrath,MID,16,7,9,1,56.3,3,3,3,42.9,0.8,9,2018,Round 2
206,184,Tom Papley,FWD,16,10,6,2,56.3,3,2,5,50,1.7,9,2018,Round 2
207,184,Adam Saad,DEF,16,6,10,2,87.5,3,5,4,66.7,0.6,14,2018,Round 2
208,184,Matt Taberner,KEYF,16,10,6,2,75,5,0,7,70,1.7,12,2018,Round 2
209,184,Dean Towers,FWD,16,6,10,2,75,3,3,3,50,0.6,12,2018,Round 2
210,184,Matthew Wright,FWD,16,11,5,2,56.3,2,0,7,63.6,2.2,9,2018,Round 2
211,212,Harris Andrews,KEYD,15,8,7,0,86.7,1,3,7,87.5,1.1,13,2018,Round 2
212,212,Dominic Barry,MID,15,6,9,6,60,2,0,4,66.7,0.7,9,2018,Round 2
213,212,Jack Bowes,MID,15,9,6,0,80,3,4,7,77.8,1.5,12,2018,Round 2
214,212,Cedric Cox,DEF,15,7,8,0,46.7,4,3,2,28.6,0.9,7,2018,Round 2
215,212,Luke Dahlhaus,FWD,15,6,9,2,66.7,2,1,2,33.3,0.7,10,2018,Round 2
216,212,Matt Dea,DEF,15,7,8,0,66.7,2,2,3,42.9,0.9,10,2018,Round 2
217,212,Lynden Dunn,KEYD,15,7,8,0,80,1,2,5,71.4,0.9,12,2018,Round 2
218,212,Lance Franklin,KEYF,15,15,0,6,53.3,4,0,8,53.3,0,8,2018,Round 2
219,212,Shaun Grigg,MID,15,10,5,3,66.7,1,2,6,60,2,10,2018,Round 2
220,212,Blake Hardwick,DEF,15,13,2,1,86.7,1,3,12,92.3,6.5,13,2018,Round 2
221,212,Nick Holman,FWD,15,6,9,2,66.7,2,3,4,66.7,0.7,10,2018,Round 2
222,212,Jake Kolodjashnij,KEYD,15,8,7,0,93.3,0,2,7,87.5,1.1,14,2018,Round 2
223,212,Kane Lambert,FWD,15,4,11,2,80,4,2,2,50,0.4,12,2018,Round 2
224,212,Kyle Langford,FWD,15,11,4,2,53.3,3,2,5,45.5,2.8,8,2018,Round 2
225,212,Rory Lobb,RUC,15,11,4,0,40,11,3,4,36.4,2.8,6,2018,Round 2
226,212,Scott Lycett,RUC,15,12,3,5,46.7,5,1,4,33.3,4,7,2018,Round 2
227,212,Darcy MacPherson,FWD,15,13,2,4,66.7,6,0,8,61.5,6.5,10,2018,Round 2
228,212,Jamie Macmillan,DEF,15,10,5,4,73.3,3,2,6,60,2,11,2018,Round 2
229,212,Jack Martin,FWD,15,12,3,0,86.7,3,3,10,83.3,4,13,2018,Round 2
230,212,Rhys Mathieson,FWD,15,10,5,3,80,0,1,9,90,2,12,2018,Round 2
231,212,Brayden Maynard,DEF,15,7,8,2,60,4,1,5,71.4,0.9,9,2018,Round 2
232,212,Daniel McStay,KEYF,15,7,8,2,66.7,3,1,5,71.4,0.9,10,2018,Round 2
233,212,Brandan Parfitt,FWD,15,6,9,3,86.7,2,1,5,83.3,0.7,13,2018,Round 2
234,212,Liam Shiels,MID,15,11,4,5,80,1,0,9,81.8,2.8,12,2018,Round 2
235,212,Jy Simpkin,FWD,15,11,4,3,53.3,5,1,6,54.5,2.8,8,2018,Round 2
236,237,Bailey Banfield,FWD,14,9,5,3,71.4,1,1,6,66.7,1.8,10,2018,Round 2
237,237,Tom Barrass,KEYD,14,11,3,1,85.7,1,2,9,81.8,3.7,12,2018,Round 2
238,237,Ciaran Byrne,DEF,14,13,1,4,71.4,3,2,10,76.9,13,10,2018,Round 2
239,237,Reece Conca,MID,14,8,6,2,64.3,5,6,6,75,1.3,9,2018,Round 2
240,237,Joe Daniher,KEYF,14,9,5,5,35.7,7,0,1,11.1,1.8,5,2018,Round 2
241,237,Brad Ebert,MID,14,6,8,0,71.4,2,1,4,66.7,0.8,10,2018,Round 2
242,237,Eric Hipwood,KEYF,14,7,7,4,42.9,1,0,3,42.9,1,6,2018,Round 2
243,237,Dan Houston,DEF,14,10,4,2,78.6,2,4,8,80,2.5,11,2018,Round 2
244,237,Jeremy McGovern,KEYD,14,11,3,1,85.7,0,7,9,81.8,3.7,12,2018,Round 2
245,237,Sam Menegola,FWD,14,7,7,3,57.1,3,0,4,57.1,1,8,2018,Round 2
246,237,Callum Mills,DEF,14,8,6,2,57.1,5,3,4,50,1.3,8,2018,Round 2
247,237,Cameron O'Shea,DEF,14,6,8,2,71.4,6,2,3,50,0.8,10,2018,Round 2
248,237,Michael Rischitelli,DEF,14,10,4,3,78.6,3,4,7,70,2.5,11,2018,Round 2
249,237,Jarryd Roughead,KEYF,14,11,3,3,57.1,4,0,6,54.5,3.7,8,2018,Round 2
250,237,Liam Ryan,FWD,14,11,3,2,50,1,0,5,45.5,3.7,7,2018,Round 2
251,237,Brad Sheppard,DEF,14,10,4,2,100,0,5,10,100,2.5,14,2018,Round 2
252,237,Jack Steele,MID,14,4,10,0,92.9,2,1,4,100,0.4,13,2018,Round 2
253,237,Dale Thomas,DEF,14,5,9,1,71.4,2,0,2,40,0.6,10,2018,Round 2
254,237,Lachie Weller,MID,14,3,11,0,85.7,4,3,2,66.7,0.3,12,2018,Round 2
255,237,Marley Williams,DEF,14,7,7,2,78.6,3,0,6,85.7,1,11,2018,Round 2
256,257,Luke Breust,FWD,13,7,6,4,76.9,4,0,4,57.1,1.2,10,2018,Round 2
257,257,Josh Bruce,KEYF,13,5,8,1,84.6,1,1,3,60,0.6,11,2018,Round 2
258,257,Tomas Bugg,FWD,13,9,4,2,53.8,3,0,3,33.3,2.3,7,2018,Round 2
259,257,Matt Crouch,MID,13,6,7,1,69.2,2,0,5,83.3,0.9,9,2018,Round 2
260,257,Bailey Dale,FWD,13,6,7,0,69.2,2,1,4,66.7,0.9,9,2018,Round 2
261,257,Caleb Daniel,FWD,13,9,4,2,84.6,4,3,7,77.8,2.3,11,2018,Round 2
262,257,Josh Dunkley,FWD,13,9,4,2,69.2,3,0,7,77.8,2.3,9,2018,Round 2
263,257,Billy Gowers,FWD,13,11,2,3,61.5,1,0,6,54.5,5.5,8,2018,Round 2
264,257,Jack Gunston,KEYF,13,10,3,1,61.5,1,0,5,50,3.3,8,2018,Round 2
265,257,Hamish Hartlett,DEF,13,12,1,2,61.5,1,3,7,58.3,12,8,2018,Round 2
266,257,Liam Jones,KEYD,13,6,7,1,92.3,2,0,5,83.3,0.9,12,2018,Round 2
267,257,Ed Langdon,MID,13,10,3,2,61.5,3,2,6,60,3.3,8,2018,Round 2
268,257,Zac Langdon,FWD,13,8,5,2,61.5,4,1,5,62.5,1.6,8,2018,Round 2
269,257,Jake Lever,KEYD,13,9,4,0,61.5,2,4,6,66.7,2.3,8,2018,Round 2
270,257,Daniel Lloyd,FWD,13,4,9,1,84.6,2,0,3,75,0.4,11,2018,Round 2
271,257,David Mackay,DEF,13,7,6,0,84.6,3,2,5,71.4,1.2,11,2018,Round 2
