,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Jordan Lewis,MID,35,25,10,6,71.4,3,6,18,72,2.5,25,2015,Round 1
1,1,Luke Parker,MID,35,17,18,3,57.1,7,1,7,41.2,0.9,20,2015,Round 1
2,3,Brad Ebert,MID,34,20,14,5,73.5,4,4,14,70,1.4,25,2015,Round 1
3,4,Dayne Beams,MID,33,7,26,4,78.8,4,1,6,85.7,0.3,26,2015,Round 1
4,4,Matthew Boyd,DEF,33,18,15,2,75.8,3,2,12,66.7,1.2,25,2015,Round 1
5,6,Steven Motlop,FWD,32,27,5,6,59.4,4,1,14,51.9,5.4,19,2015,Round 1
6,6,Adam Treloar,MID,32,14,18,5,78.1,1,4,10,71.4,0.8,25,2015,Round 1
7,8,Taylor Adams,MID,31,13,18,7,61.3,6,2,7,53.8,0.7,19,2015,Round 1
8,8,Richard Douglas,MID,31,22,9,7,61.3,9,3,11,50,2.4,19,2015,Round 1
9,8,Nat Fyfe,MID,31,15,16,7,64.5,5,1,8,53.3,0.9,20,2015,Round 1
10,8,Robbie Gray,MID,31,14,17,1,77.4,4,2,9,64.3,0.8,24,2015,Round 1
11,8,Jack Macrae,MID,31,16,15,4,71,5,1,10,62.5,1.1,22,2015,Round 1
12,8,Dane Swan,MID,31,22,9,3,45.2,6,2,7,31.8,2.4,14,2015,Round 1
13,8,Lachie Whitfield,MID,31,18,13,5,71,6,1,12,66.7,1.4,22,2015,Round 1
14,15,Josh P. Kennedy,MID,30,10,20,2,56.7,3,1,5,50,0.5,17,2015,Round 1
15,16,Kieren Jack,MID,29,17,12,6,69,3,2,10,58.8,1.4,20,2015,Round 1
16,16,Chris Masten,MID,29,12,17,2,72.4,2,0,9,75,0.7,21,2015,Round 1
17,16,David Mundy,MID,29,15,14,2,79.3,0,0,10,66.7,1.1,23,2015,Round 1
18,16,Jared Polec,MID,29,18,11,1,82.8,2,5,14,77.8,1.6,24,2015,Round 1
19,16,Dion Prestia,MID,29,19,10,6,51.7,5,2,8,42.1,1.9,15,2015,Round 1
20,16,Daniel Rich,DEF,29,18,11,6,62.1,5,7,11,61.1,1.6,18,2015,Round 1
21,22,Jimmy Bartel,MID,28,16,12,4,78.6,4,3,12,75,1.3,22,2015,Round 1
22,22,Danyle Pearce,MID,28,17,11,5,78.6,2,3,12,70.6,1.5,22,2015,Round 1
23,22,Matthew Priddis,MID,28,7,21,1,67.9,5,1,4,57.1,0.3,19,2015,Round 1
