,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Sam Mitchell,MID,44,13,31,4,81.8,3,3,9,69.2,0.4,36,2016,Round 4
1,2,Dan Hannebery,MID,37,17,20,6,67.6,2,2,9,52.9,0.9,25,2016,Round 4
2,3,David Armitage,MID,35,15,20,5,62.9,6,0,9,60,0.8,22,2016,Round 4
3,3,Lachie Neale,MID,35,15,20,4,68.6,3,0,9,60,0.8,24,2016,Round 4
4,5,Stephen Coniglio,MID,34,13,21,2,73.5,1,1,6,46.2,0.6,25,2016,Round 4
5,5,David Zaharakis,MID,34,17,17,3,79.4,6,3,13,76.5,1,27,2016,Round 4
6,7,Andrew Gaff,MID,33,23,10,6,78.8,3,2,17,73.9,2.3,26,2016,Round 4
7,7,Lachie Hunter,MID,33,18,15,4,78.8,3,2,12,66.7,1.2,26,2016,Round 4
8,9,Shane Biggs,DEF,32,22,10,4,75,4,3,15,68.2,2.2,24,2016,Round 4
9,9,Jasper Pittard,DEF,32,18,14,1,81.3,4,7,15,83.3,1.3,26,2016,Round 4
10,11,Dylan Shiel,MID,31,19,12,8,64.5,4,0,10,52.6,1.6,20,2016,Round 4
11,11,Adam Treloar,MID,31,17,14,4,77.4,0,2,10,58.8,1.2,24,2016,Round 4
12,11,Jack Viney,MID,31,10,21,6,74.2,3,2,6,60,0.5,23,2016,Round 4
13,14,Shane Savage,DEF,30,13,17,2,86.7,1,3,10,76.9,0.8,26,2016,Round 4
14,15,Taylor Adams,MID,29,22,7,6,75.9,5,5,17,77.3,3.1,22,2016,Round 4
15,15,Tomas Bugg,MID,29,12,17,1,65.5,2,1,7,58.3,0.7,19,2016,Round 4
16,15,Trent Cotchin,MID,29,15,14,3,69,5,5,12,80,1.1,20,2016,Round 4
17,15,Orazio Fantasia,FWD,29,11,18,3,69,3,1,6,54.5,0.6,20,2016,Round 4
18,15,Nathan Jones,MID,29,9,20,0,65.5,5,4,4,44.4,0.5,19,2016,Round 4
19,15,Zach Merrett,MID,29,16,13,8,65.5,1,1,9,56.3,1.2,19,2016,Round 4
20,21,Adam Cooney,MID,28,13,15,2,85.7,2,0,11,84.6,0.9,24,2016,Round 4
21,21,Pearce Hanley,MID,28,18,10,7,71.4,1,1,12,66.7,1.8,20,2016,Round 4
22,21,Josh P. Kennedy,MID,28,11,17,5,82.1,2,0,7,63.6,0.6,23,2016,Round 4
23,21,Sebastian Ross,MID,28,14,14,5,78.6,1,2,9,64.3,1,22,2016,Round 4
24,25,Jack Billings,FWD,27,13,14,3,77.8,2,3,8,61.5,0.9,21,2016,Round 4
25,25,Matt Crouch,MID,27,8,19,2,70.4,2,1,4,50,0.4,19,2016,Round 4
26,25,Patrick Dangerfield,MID,27,14,13,7,77.8,4,2,9,64.3,1.1,21,2016,Round 4
27,25,Mitch Duncan,MID,27,12,15,5,77.8,5,2,9,75,0.8,21,2016,Round 4
28,25,Nat Fyfe,MID,27,12,15,6,85.2,2,0,10,83.3,0.8,23,2016,Round 4
29,25,Toby Greene,FWD,27,15,12,9,74.1,2,0,9,60,1.3,20,2016,Round 4
