,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
51,48,John Noble,DEF,19,11,8,2,68.4,7,2,6,54.5,1.4,13,2019,Finals Week 1
52,48,Harry Perryman,MID,19,9,10,1,84.2,2,0,8,88.9,0.9,16,2019,Finals Week 1
53,48,Brad Sheppard,DEF,19,15,4,1,89.5,3,9,13,86.7,3.8,17,2019,Finals Week 1
54,55,Jamie Elliott,FWD,18,13,5,2,72.2,3,0,9,69.2,2.6,13,2019,Finals Week 1
55,55,Jeremy Finlayson,KEYF,18,13,5,4,72.2,4,1,8,61.5,2.6,13,2019,Finals Week 1
56,55,Darcy Gardiner,DEF,18,14,4,3,66.7,6,3,10,71.4,3.5,12,2019,Finals Week 1
57,55,Nick Haynes,DEF,18,10,8,2,83.3,1,2,7,70,1.3,15,2019,Finals Week 1
58,55,Michael Hurley,KEYD,18,13,5,0,77.8,1,8,10,76.9,2.6,14,2019,Finals Week 1
59,55,Shannon Hurn,DEF,18,15,3,3,88.9,2,4,13,86.7,5,16,2019,Finals Week 1
60,55,Conor McKenna,DEF,18,11,7,1,83.3,4,6,8,72.7,1.6,15,2019,Finals Week 1
61,55,Darcy Parish,FWD,18,11,7,1,72.2,4,1,6,54.5,1.6,13,2019,Finals Week 1
62,55,Adam Saad,DEF,18,12,6,3,72.2,4,4,7,58.3,2,13,2019,Finals Week 1
63,55,Joel Selwood,MID,18,7,11,2,61.1,3,1,4,57.1,0.6,11,2019,Finals Week 1
64,55,Jaidyn Stephenson,FWD,18,11,7,4,77.8,1,1,8,72.7,1.6,14,2019,Finals Week 1
65,55,Nick Vlastuin,DEF,18,14,4,0,77.8,2,12,10,71.4,3.5,14,2019,Finals Week 1
66,55,Matt de Boer,MID,18,9,9,3,61.1,7,0,4,44.4,1,11,2019,Finals Week 1
67,68,Gary Ablett,FWD,17,8,9,1,76.5,6,0,5,62.5,0.9,13,2019,Finals Week 1
68,68,Patrick Ambrose,KEYD,17,14,3,0,94.1,2,8,13,92.9,4.7,16,2019,Finals Week 1
69,68,Taylor Duryea,DEF,17,13,4,1,94.1,2,8,12,92.3,3.3,16,2019,Finals Week 1
70,68,Brandon Ellis,MID,17,11,6,4,82.4,3,2,9,81.8,1.8,14,2019,Finals Week 1
71,68,Tim English,RUC,17,12,5,3,70.6,5,0,7,58.3,2.4,12,2019,Finals Week 1
72,68,Jason Johannisen,DEF,17,10,7,1,58.8,2,6,7,70,1.4,10,2019,Finals Week 1
73,68,Stefan Martin,RUC,17,13,4,3,82.4,4,1,10,76.9,3.3,14,2019,Finals Week 1
74,68,Darcy Moore,KEYD,17,12,5,1,64.7,1,7,7,58.3,2.4,11,2019,Finals Week 1
75,68,Daniel Rich,DEF,17,10,7,2,100,1,4,10,100,1.4,17,2019,Finals Week 1
76,68,Alex Witherden,DEF,17,12,5,0,64.7,7,4,8,66.7,2.4,11,2019,Finals Week 1
77,78,Liam Baker,DEF,16,6,10,1,62.5,3,2,4,66.7,0.6,10,2019,Finals Week 1
78,78,Allen Christensen,FWD,16,13,3,6,81.3,2,0,10,76.9,4.3,13,2019,Finals Week 1
79,78,Adam Kennedy,DEF,16,11,5,4,68.8,2,3,6,54.5,2.2,11,2019,Finals Week 1
80,78,Brayden Maynard,DEF,16,12,4,3,68.8,3,4,10,83.3,3,11,2019,Finals Week 1
81,78,Lincoln McCarthy,FWD,16,10,6,3,56.3,4,0,5,50,1.7,9,2019,Finals Week 1
82,78,Sam Menegola,MID,16,9,7,4,81.3,0,2,7,77.8,1.3,13,2019,Finals Week 1
83,78,Bailey Smith,FWD,16,7,9,0,56.3,3,1,3,42.9,0.8,9,2019,Finals Week 1
84,78,Jake Waterman,KEYF,16,10,6,2,75,3,1,7,70,1.7,12,2019,Finals Week 1
85,86,Tom Barrass,KEYD,15,11,4,2,93.3,0,3,11,100,2.8,14,2019,Finals Week 1
86,86,Hayden Crozier,DEF,15,12,3,2,86.7,3,6,10,83.3,4,13,2019,Finals Week 1
87,86,Jack Henry,DEF,15,12,3,3,86.7,2,5,11,91.7,4,13,2019,Finals Week 1
88,86,Bachar Houli,DEF,15,8,7,2,80,2,5,5,62.5,1.1,12,2019,Finals Week 1
89,86,Kyle Langford,FWD,15,9,6,3,66.7,2,2,5,55.6,1.5,10,2019,Finals Week 1
90,86,Cam Rayner,FWD,15,8,7,1,60,3,0,3,37.5,1.1,9,2019,Finals Week 1
91,86,Willie Rioli,FWD,15,10,5,4,73.3,0,0,7,70,2,11,2019,Finals Week 1
92,86,Jayden Short,DEF,15,13,2,2,93.3,2,7,13,100,6.5,14,2019,Finals Week 1
93,86,Josh Thomas,FWD,15,7,8,1,80,3,0,6,85.7,0.9,12,2019,Finals Week 1
94,95,David Astbury,KEYD,14,8,6,0,85.7,1,4,8,100,1.3,12,2019,Finals Week 1
95,95,Josh Caddy,FWD,14,9,5,5,78.6,1,3,8,88.9,1.8,11,2019,Finals Week 1
96,95,Jason Castagna,FWD,14,10,4,4,85.7,1,0,9,90,2.5,12,2019,Finals Week 1
97,95,Jack Graham,MID,14,7,7,5,78.6,5,0,6,85.7,1,11,2019,Finals Week 1
98,95,Dustin Martin,FWD,14,9,5,2,85.7,10,0,8,88.9,1.8,12,2019,Finals Week 1
99,95,Brody Mihocek,KEYF,14,7,7,3,64.3,1,0,2,28.6,1,9,2019,Finals Week 1
100,95,Nic Naitanui,RUC,14,7,7,2,71.4,4,0,3,42.9,1,10,2019,Finals Week 1
101,95,Zach Tuohy,DEF,14,11,3,4,85.7,1,4,9,81.8,3.7,12,2019,Finals Week 1
102,95,Easton Wood,DEF,14,9,5,2,71.4,6,5,6,66.7,1.8,10,2019,Finals Week 1
103,104,Zac Bailey,DEF,13,7,6,5,69.2,1,1,4,57.1,1.2,9,2019,Finals Week 1
104,104,Tom Bellchambers,RUC,13,9,4,1,61.5,2,0,4,44.4,2.3,8,2019,Finals Week 1
105,104,Shai Bolton,FWD,13,6,7,3,76.9,5,0,4,66.7,0.9,10,2019,Finals Week 1
106,104,Marcus Bontempelli,MID,13,9,4,3,61.5,4,2,5,55.6,2.3,8,2019,Finals Week 1
107,104,Luke Dahlhaus,FWD,13,7,6,2,53.8,3,0,3,42.9,1.2,7,2019,Finals Week 1
108,104,Mitch Duncan,MID,13,10,3,0,76.9,3,4,8,80,3.3,10,2019,Finals Week 1
109,104,Orazio Fantasia,FWD,13,7,6,1,69.2,1,0,4,57.1,1.2,9,2019,Finals Week 1
110,104,Gryan Miers,FWD,13,7,6,2,38.5,6,1,3,42.9,1.2,5,2019,Finals Week 1
111,104,Quinton Narkle,MID,13,7,6,4,46.2,3,0,4,57.1,1.2,6,2019,Finals Week 1
112,104,Mark O'Connor,DEF,13,9,4,2,69.2,5,4,5,55.6,2.3,9,2019,Finals Week 1
113,104,Mason Redman,DEF,13,9,4,2,76.9,3,1,6,66.7,2.3,10,2019,Finals Week 1
114,104,Sam J. Reid,DEF,13,5,8,3,76.9,2,0,3,60,0.6,10,2019,Finals Week 1
115,104,Liam Ryan,FWD,13,9,4,3,76.9,3,0,7,77.8,2.3,10,2019,Finals Week 1
116,104,Jake Stringer,FWD,13,10,3,2,46.2,2,3,4,40,3.3,6,2019,Finals Week 1
117,104,Rupert Wills,MID,13,6,7,1,61.5,2,1,3,50,0.9,8,2019,Finals Week 1
118,119,Aidan Corr,KEYD,12,9,3,0,91.7,1,2,8,88.9,3,11,2019,Finals Week 1
119,119,Jack Crisp,DEF,12,10,2,1,75,4,2,7,70,5,9,2019,Finals Week 1
120,119,Dylan Grimes,KEYD,12,7,5,0,91.7,1,7,6,85.7,1.4,11,2019,Finals Week 1
121,119,Harry Himmelberg,KEYF,12,6,6,2,83.3,2,0,5,83.3,1,10,2019,Finals Week 1
122,119,Will Hoskin-Elliott,FWD,12,8,4,0,100,0,0,8,100,2,12,2019,Finals Week 1
123,119,Tom J. Lynch,KEYF,12,7,5,4,58.3,2,0,4,57.1,1.4,7,2019,Finals Week 1
124,119,Ed Richards,FWD,12,4,8,2,66.7,1,2,2,50,0.5,8,2019,Finals Week 1
125,119,Will Snelling,FWD,12,3,9,1,91.7,2,0,2,66.7,0.3,11,2019,Finals Week 1
126,127,Mark Blicavs,KEYD,11,1,10,0,100,1,0,1,100,0.1,11,2019,Finals Week 1
127,127,Jack Darling,KEYF,11,7,4,1,63.6,0,0,4,57.1,1.8,7,2019,Finals Week 1
128,127,Brett Deledio,FWD,11,5,6,3,90.9,2,0,5,100,0.8,10,2019,Finals Week 1
129,127,Brayden Ham,FWD,11,8,3,2,72.7,2,2,5,62.5,2.7,8,2019,Finals Week 1
130,127,Sam Taylor,KEYD,11,7,4,0,81.8,2,2,5,71.4,1.8,9,2019,Finals Week 1
131,127,Lewis Young,KEYD,11,9,2,1,45.5,5,8,4,44.4,4.5,5,2019,Finals Week 1
132,133,Zaine Cordy,KEYD,10,7,3,0,60,5,6,4,57.1,2.3,6,2019,Finals Week 1
133,133,Tom Hawkins,KEYF,10,7,3,0,60,2,0,3,42.9,2.3,6,2019,Finals Week 1
134,133,Mark Hutchings,MID,10,4,6,2,70,0,0,3,75,0.7,7,2019,Finals Week 1
135,133,Josh J. Kennedy,KEYF,10,7,3,2,70,0,0,4,57.1,2.3,7,2019,Finals Week 1
136,133,Sam Lloyd,FWD,10,6,4,1,60,1,1,3,50,1.5,6,2019,Finals Week 1
137,133,Jeremy McGovern,KEYD,10,9,1,2,90,1,1,8,88.9,9,9,2019,Finals Week 1
138,133,Jackson Nelson,DEF,10,9,1,0,80,3,3,7,77.8,9,8,2019,Finals Week 1
139,133,Esava Ratugolea,KEYF,10,5,5,4,50,2,0,1,20,1,5,2019,Finals Week 1
140,133,Will Schofield,KEYD,10,7,3,1,90,0,2,6,85.7,2.3,9,2019,Finals Week 1
141,133,Harry Taylor,KEYD,10,7,3,1,50,2,0,4,57.1,2.3,5,2019,Finals Week 1
142,133,Rhylee West,FWD,10,3,7,2,80,2,0,2,66.7,0.4,8,2019,Finals Week 1
143,144,Callum L. Brown,FWD,9,1,8,0,100,1,1,1,100,0.1,9,2019,Finals Week 1
144,144,Jayden Laverde,FWD,9,7,2,2,66.7,3,0,4,57.1,3.5,6,2019,Finals Week 1
145,144,Daniel Lloyd,FWD,9,6,3,3,77.8,3,0,5,83.3,2,7,2019,Finals Week 1
146,144,Anthony McDonald-Tipungwuti,FWD,9,9,0,2,55.6,2,0,5,55.6,0,5,2019,Finals Week 1
147,144,Shane Mumford,RUC,9,1,8,1,77.8,6,0,0,0,0.1,7,2019,Finals Week 1
148,149,Harris Andrews,KEYD,8,4,4,0,62.5,4,2,2,50,1,5,2019,Finals Week 1
149,149,Noah Answerth,DEF,8,6,2,2,75,0,0,5,83.3,3,6,2019,Finals Week 1
150,149,Jed Bews,DEF,8,8,0,0,62.5,2,1,5,62.5,0,5,2019,Finals Week 1
151,149,Phil Davis,KEYD,8,7,1,0,50,4,3,3,42.9,7,4,2019,Finals Week 1
152,149,Toby McLean,FWD,8,5,3,2,50,4,1,2,40,1.7,4,2019,Finals Week 1
153,154,Marcus Adams,KEYD,7,6,1,0,42.9,2,4,3,50,6,3,2019,Finals Week 1
154,154,Charles Cameron,FWD,7,5,2,1,57.1,1,1,2,40,2.5,4,2019,Finals Week 1
155,154,Bailey Dale,FWD,7,4,3,0,57.1,0,0,2,50,1.3,4,2019,Finals Week 1
156,154,Levi Greenwood,DEF,7,5,2,2,71.4,2,1,3,60,2.5,5,2019,Finals Week 1
157,154,Will Hayes,MID,7,1,6,1,71.4,2,0,0,0,0.2,5,2019,Finals Week 1
158,154,Eric Hipwood,KEYF,7,4,3,0,57.1,3,0,2,50,1.3,4,2019,Finals Week 1
159,154,Jake Kolodjashnij,DEF,7,4,3,2,71.4,0,1,3,75,1.3,5,2019,Finals Week 1
160,154,Oscar McInerney,RUC,7,3,4,0,57.1,2,0,0,0,0.8,4,2019,Finals Week 1
161,154,Daniel Rioli,FWD,7,6,1,3,71.4,1,1,4,66.7,6,5,2019,Finals Week 1
162,154,Jordan Roughead,KEYD,7,5,2,0,85.7,0,2,4,80,2.5,6,2019,Finals Week 1
163,154,Josh Schache,KEYF,7,5,2,2,85.7,2,0,4,80,2.5,6,2019,Finals Week 1
164,154,Ivan Soldo,RUC,7,4,3,2,71.4,1,1,2,50,1.3,5,2019,Finals Week 1
165,166,Tom Hickey,RUC,6,4,2,1,50,5,0,1,25,2,3,2019,Finals Week 1
166,166,Daniel McStay,KEYF,6,5,1,2,83.3,0,0,4,80,5,5,2019,Finals Week 1
167,166,Jack Riewoldt,KEYF,6,6,0,1,66.7,3,0,4,66.7,0,4,2019,Finals Week 1
168,169,Toby Nankervis,RUC,5,1,4,0,40,3,0,0,0,0.3,2,2019,Finals Week 1
169,169,Aaron Naughton,KEYF,5,4,1,1,80,4,0,3,75,4,4,2019,Finals Week 1
170,171,Mitch Brown,KEYF,4,4,0,1,75,1,0,3,75,0,3,2019,Finals Week 1
171,171,Cale Hooker,KEYD,4,1,3,0,100,1,1,1,100,0.3,4,2019,Finals Week 1
172,171,Shaun McKernan,KEYF,4,2,2,1,50,1,1,1,50,1,2,2019,Finals Week 1
173,174,Gary Rohan,FWD,3,2,1,0,33.3,1,0,1,50,2,1,2019,Finals Week 1
174,175,Nathan Broad,DEF,2,2,0,0,50,0,1,1,50,0,1,2019,Finals Week 1
175,175,Jordan De Goey,FWD,2,2,0,1,0,1,0,0,0,0,0,2019,Finals Week 1
