,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Tom Mitchell,MID,42,18,24,8,78.6,2,2,15,83.3,0.8,33,2018,Round 19
1,2,Ben Cunnington,MID,39,14,25,2,64.1,6,2,7,50,0.6,25,2018,Round 19
2,3,Gary Ablett,MID,38,13,25,6,84.2,3,4,10,76.9,0.5,32,2018,Round 19
3,3,Steele Sidebottom,MID,38,17,21,4,71.1,2,2,6,35.3,0.8,27,2018,Round 19
4,5,Paul Ahern,MID,37,23,14,5,62.2,5,3,15,65.2,1.6,23,2018,Round 19
5,5,Dayne Beams,MID,37,16,21,8,83.8,2,1,13,81.3,0.8,31,2018,Round 19
6,5,Patrick Cripps,MID,37,16,21,5,48.6,1,6,6,37.5,0.8,18,2018,Round 19
7,5,Scott Pendlebury,MID,37,15,22,1,64.9,4,2,6,40,0.7,24,2018,Round 19
8,9,Jack Macrae,MID,36,18,18,5,63.9,4,3,10,55.6,1,23,2018,Round 19
9,9,Marc Murphy,MID,36,23,13,4,75,3,3,14,60.9,1.8,27,2018,Round 19
10,9,Lachie Neale,MID,36,12,24,4,75,4,1,6,50,0.5,27,2018,Round 19
11,12,Lachie Hunter,MID,35,19,16,3,57.1,7,5,5,26.3,1.2,20,2018,Round 19
12,13,David Mundy,FWD,34,17,17,4,64.7,3,2,6,35.3,1,22,2018,Round 19
13,14,Jaeger O'Meara,MID,33,19,14,4,66.7,7,0,12,63.2,1.4,22,2018,Round 19
14,14,Tom Phillips,MID,33,16,17,4,69.7,9,3,11,68.8,0.9,23,2018,Round 19
15,16,Matt Crouch,MID,32,14,18,4,53.1,4,1,6,42.9,0.8,17,2018,Round 19
16,16,Josh Kelly,MID,32,19,13,9,81.3,1,4,14,73.7,1.5,26,2018,Round 19
17,16,Jared Polec,MID,32,22,10,6,65.6,4,3,13,59.1,2.2,21,2018,Round 19
