,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
83,81,Jack Hombsch,KEYD,22,17,5,4,68.2,3,6,11,64.7,3.4,15,2015,Round 8
84,81,Michael Hurley,KEYD,22,17,5,0,86.4,1,7,15,88.2,3.4,19,2015,Round 8
85,81,Sam Jacobs,RUC,22,14,8,2,72.7,4,3,11,78.6,1.8,16,2015,Round 8
86,81,James Kelly,MID,22,12,10,2,90.9,2,2,10,83.3,1.2,20,2015,Round 8
87,81,Marco Paparone,DEF,22,14,8,1,81.8,2,7,10,71.4,1.8,18,2015,Round 8
88,81,Paul Seedsman,MID,22,11,11,2,81.8,2,4,10,90.9,1,18,2015,Round 8
89,81,Maverick Weller,FWD,22,10,12,2,54.5,4,3,5,50,0.8,12,2015,Round 8
90,81,Chris Yarran,DEF,22,20,2,5,72.7,6,1,14,70,10,16,2015,Round 8
91,92,Lynden Dunn,KEYD,21,13,8,0,85.7,1,5,12,92.3,1.6,18,2015,Round 8
92,92,Brendon Goddard,MID,21,12,9,4,76.2,5,0,9,75,1.3,16,2015,Round 8
93,92,Toby Greene,FWD,21,10,11,4,85.7,2,0,9,90,0.9,18,2015,Round 8
94,92,Mitchell Grigg,FWD,21,13,8,3,76.2,0,2,9,69.2,1.6,16,2015,Round 8
95,92,Jack Gunston,KEYF,21,10,11,2,52.4,3,0,5,50,0.9,11,2015,Round 8
96,92,Hamish Hartlett,MID,21,10,11,2,61.9,4,0,3,30,0.9,13,2015,Round 8
97,92,Jesse Hogan,KEYF,21,11,10,1,57.1,1,0,7,63.6,1.1,12,2015,Round 8
98,92,Tom J. Lynch,KEYF,21,14,7,5,57.1,1,0,7,50,2,12,2015,Round 8
99,92,Jake Melksham,MID,21,10,11,7,76.2,6,0,6,60,0.9,16,2015,Round 8
100,92,Jarryd Roughead,KEYF,21,11,10,1,52.4,3,1,5,45.5,1.1,11,2015,Round 8
101,92,Nick Smith,DEF,21,16,5,0,76.2,4,4,12,75,3.2,16,2015,Round 8
102,92,Nicholas Suban,MID,21,15,6,5,61.9,4,4,10,66.7,2.5,13,2015,Round 8
103,92,Scott Thompson,MID,21,11,10,8,76.2,2,1,7,63.6,1.1,16,2015,Round 8
104,92,Jobe Watson,MID,21,9,12,3,57.1,5,1,6,66.7,0.8,12,2015,Round 8
105,92,Easton Wood,DEF,21,8,13,2,90.5,1,2,8,100,0.6,19,2015,Round 8
106,92,Sam Wright,DEF,21,15,6,2,76.2,4,3,11,73.3,2.5,16,2015,Round 8
107,108,Jake Batchelor,DEF,20,11,9,1,85,1,3,9,81.8,1.2,17,2015,Round 8
108,108,Dayne Beams,MID,20,12,8,5,75,3,0,8,66.7,1.5,15,2015,Round 8
109,108,Jarryd Blair,FWD,20,8,12,1,55,0,0,2,25,0.7,11,2015,Round 8
110,108,Angus Brayshaw,FWD,20,12,8,7,70,1,0,8,66.7,1.5,14,2015,Round 8
111,108,Josh Gibson,KEYD,20,8,12,1,75,1,2,7,87.5,0.7,15,2015,Round 8
112,108,Sam Gibson,MID,20,6,14,0,65,3,0,2,33.3,0.4,13,2015,Round 8
113,108,Heath Grundy,KEYD,20,9,11,0,85,1,3,8,88.9,0.8,17,2015,Round 8
114,108,Dyson Heppell,MID,20,11,9,3,60,2,0,5,45.5,1.2,12,2015,Round 8
115,108,Garrick Ibbotson,DEF,20,12,8,2,80,2,4,8,66.7,1.5,16,2015,Round 8
116,108,Kieren Jack,MID,20,11,9,5,70,4,2,7,63.6,1.2,14,2015,Round 8
117,108,Will Langford,MID,20,8,12,2,50,4,0,2,25,0.7,10,2015,Round 8
118,108,Jesse Lonergan,MID,20,16,4,3,75,2,1,12,75,4,15,2015,Round 8
119,108,Jarrad McVeigh,MID,20,13,7,3,80,3,3,11,84.6,1.9,16,2015,Round 8
120,108,Zach Merrett,FWD,20,11,9,5,80,3,0,8,72.7,1.2,16,2015,Round 8
121,108,Jack Newnes,MID,20,12,8,3,80,0,4,9,75,1.5,16,2015,Round 8
122,108,Dion Prestia,MID,20,11,9,1,55,2,2,5,45.5,1.2,11,2015,Round 8
123,108,Dane Rampe,DEF,20,14,6,1,85,3,5,11,78.6,2.3,17,2015,Round 8
124,108,Dylan Roberton,DEF,20,12,8,1,80,1,3,9,75,1.5,16,2015,Round 8
125,108,Shane Savage,DEF,20,10,10,2,80,2,3,9,90,1,16,2015,Round 8
126,108,Jackson Thurlow,DEF,20,16,4,1,75,0,5,11,68.8,4,15,2015,Round 8
127,108,Jimmy Toumpas,MID,20,12,8,2,75,3,2,10,83.3,1.5,15,2015,Round 8
128,108,Justin Westhoff,KEYF,20,12,8,3,60,5,2,4,33.3,1.5,12,2015,Round 8
129,108,Chad Wingard,FWD,20,10,10,0,60,1,3,4,40,1,12,2015,Round 8
130,108,Jack Ziebell,MID,20,15,5,3,60,6,3,7,46.7,3,12,2015,Round 8
131,132,Shaun Atley,DEF,19,10,9,3,73.7,2,2,6,60,1.1,14,2015,Round 8
132,132,Hayden Ballantyne,FWD,19,11,8,2,73.7,3,0,6,54.5,1.4,14,2015,Round 8
133,132,Adam Cooney,FWD,19,15,4,1,47.4,5,1,7,46.7,3.8,9,2015,Round 8
134,132,Patrick Cripps,MID,19,4,15,0,84.2,3,0,2,50,0.3,16,2015,Round 8
135,132,Daniel Cross,DEF,19,11,8,1,78.9,2,4,8,72.7,1.4,15,2015,Round 8
136,132,Rory Laird,DEF,19,6,13,0,73.7,3,1,3,50,0.5,14,2015,Round 8
137,132,Ivan Maric,RUC,19,11,8,3,47.4,2,2,5,45.5,1.4,9,2015,Round 8
138,132,Robert Murphy,DEF,19,14,5,5,73.7,3,5,10,71.4,2.8,14,2015,Round 8
139,132,Liam Picken,MID,19,8,11,2,68.4,4,0,5,62.5,0.7,13,2015,Round 8
140,132,Harry Taylor,KEYD,19,7,12,2,84.2,1,2,4,57.1,0.6,16,2015,Round 8
141,132,Nathan Van Berlo,MID,19,5,14,1,78.9,3,0,4,80,0.4,15,2015,Round 8
142,143,Ryan Bastinac,MID,18,9,9,2,66.7,1,2,5,55.6,1,12,2015,Round 8
143,143,Stephen Coniglio,MID,18,7,11,2,88.9,1,0,6,85.7,0.6,16,2015,Round 8
144,143,Colin Garland,DEF,18,14,4,2,77.8,3,4,10,71.4,3.5,14,2015,Round 8
145,143,Adam Goodes,FWD,18,14,4,5,66.7,2,0,8,57.1,3.5,12,2015,Round 8
146,143,Jarrod Harbrow,DEF,18,9,9,4,61.1,3,1,4,44.4,1,11,2015,Round 8
147,143,Jeremy Howe,DEF,18,12,6,4,72.2,1,0,9,75,2,13,2015,Round 8
148,143,Jake Lloyd,MID,18,12,6,0,61.1,4,3,7,58.3,2,11,2015,Round 8
149,143,Tom Lonergan,KEYD,18,11,7,1,77.8,1,1,8,72.7,1.6,14,2015,Round 8
150,143,Stefan Martin,RUC,18,11,7,5,61.1,3,0,5,45.5,1.6,11,2015,Round 8
151,143,Chris Masten,MID,18,8,10,2,88.9,0,0,6,75,0.8,16,2015,Round 8
152,143,Tom McDonald,KEYD,18,10,8,1,77.8,1,6,7,70,1.3,14,2015,Round 8
153,143,Jeremy McGovern,KEYD,18,8,10,0,94.4,0,7,8,100,0.8,17,2015,Round 8
154,143,Kamdyn McIntosh,MID,18,13,5,3,50,3,4,6,46.2,2.6,9,2015,Round 8
155,143,Robin Nahas,FWD,18,6,12,3,77.8,4,0,4,66.7,0.5,14,2015,Round 8
156,143,Adam Saad,DEF,18,8,10,0,83.3,0,4,6,75,0.8,15,2015,Round 8
157,143,Heath Shaw,DEF,18,15,3,0,88.9,0,7,13,86.7,5,16,2015,Round 8
158,143,Liam Shiels,MID,18,11,7,4,77.8,4,1,7,63.6,1.6,14,2015,Round 8
159,143,Danny Stanley,FWD,18,13,5,1,94.4,0,2,13,100,2.6,17,2015,Round 8
160,143,Zach Tuohy,DEF,18,9,9,0,77.8,4,2,5,55.6,1,14,2015,Round 8
161,143,Taylor Walker,KEYF,18,17,1,5,55.6,3,2,9,52.9,17,10,2015,Round 8
162,143,Sharrod Wellingham,DEF,18,9,9,4,72.2,0,2,4,44.4,1,13,2015,Round 8
163,164,Mark Baguley,DEF,17,9,8,0,82.4,0,1,8,88.9,1.1,14,2015,Round 8
164,164,Claye Beams,DEF,17,8,9,1,76.5,1,4,6,75,0.9,13,2015,Round 8
165,164,Tom Bell,FWD,17,10,7,5,70.6,2,2,6,60,1.4,12,2015,Round 8
166,164,Grant Birchall,DEF,17,13,4,3,76.5,2,1,9,69.2,3.3,13,2015,Round 8
167,164,Paul Chapman,FWD,17,11,6,2,70.6,5,0,8,72.7,1.8,12,2015,Round 8
168,164,Trent Cotchin,MID,17,14,3,3,47.1,8,0,6,42.9,4.7,8,2015,Round 8
169,164,Sam Docherty,DEF,17,13,4,1,76.5,1,5,9,69.2,3.3,13,2015,Round 8
170,164,Luke Dunstan,MID,17,8,9,2,70.6,3,2,4,50,0.9,12,2015,Round 8
171,164,Michael Firrito,KEYD,17,11,6,3,70.6,4,2,8,72.7,1.8,12,2015,Round 8
172,164,Martin Gleeson,DEF,17,7,10,2,82.4,0,3,5,71.4,0.7,14,2015,Round 8
173,164,Lewis Jetta,MID,17,9,8,6,82.4,0,1,7,77.8,1.1,14,2015,Round 8
174,164,Josh Kelly,MID,17,10,7,2,76.5,0,0,6,60,1.4,13,2015,Round 8
175,164,Benjamin Newton,FWD,17,8,9,1,70.6,1,0,5,62.5,0.9,12,2015,Round 8
176,164,Sam Reid,KEYF,17,11,6,0,70.6,3,1,6,54.5,1.8,12,2015,Round 8
177,164,Jared Rivers,KEYD,17,10,7,1,94.1,1,0,9,90,1.4,16,2015,Round 8
178,164,Mitch Robinson,FWD,17,10,7,6,76.5,1,0,8,80,1.4,13,2015,Round 8
179,164,Joel Selwood,MID,17,11,6,6,58.8,8,1,8,72.7,1.8,10,2015,Round 8
180,181,Shane Biggs,DEF,16,10,6,2,75,1,3,6,60,1.7,12,2015,Round 8
181,181,Sam Butler,DEF,16,7,9,3,87.5,1,1,6,85.7,0.8,14,2015,Round 8
182,181,Jonathon Ceglar,RUC,16,9,7,3,62.5,2,0,4,44.4,1.3,10,2015,Round 8
183,181,Ed Curnow,MID,16,8,8,4,62.5,4,4,4,50,1,10,2015,Round 8
184,181,Jordan De Goey,FWD,16,12,4,3,62.5,3,1,7,58.3,3,10,2015,Round 8
185,181,Andrejs Everitt,FWD,16,7,9,2,75,0,0,5,71.4,0.8,12,2015,Round 8
186,181,Cory Gregson,FWD,16,10,6,3,75,2,2,6,60,1.7,12,2015,Round 8
187,181,Shaun Higgins,FWD,16,7,9,2,87.5,2,0,6,85.7,0.8,14,2015,Round 8
188,181,Lachie Hunter,MID,16,11,5,2,68.8,4,0,7,63.6,2.2,11,2015,Round 8
189,181,Ryan Lester,MID,16,9,7,2,93.8,0,0,9,100,1.3,15,2015,Round 8
190,181,Jamie Macmillan,DEF,16,11,5,4,75,2,0,8,72.7,2.2,12,2015,Round 8
191,181,Ben McGlynn,FWD,16,11,5,3,87.5,3,3,9,81.8,2.2,14,2015,Round 8
192,181,Luke McPharlin,KEYD,16,11,5,0,75,1,3,7,63.6,2.2,12,2015,Round 8
193,181,Angus Monfries,FWD,16,7,9,1,68.8,2,0,5,71.4,0.8,11,2015,Round 8
194,181,Cameron Pedersen,KEYF,16,10,6,2,68.8,0,1,6,60,1.7,11,2015,Round 8
195,181,Jasper Pittard,DEF,16,11,5,5,62.5,1,1,7,63.6,2.2,10,2015,Round 8
196,181,Daniel Rich,DEF,16,7,9,6,68.8,1,0,3,42.9,0.8,11,2015,Round 8
197,181,Jack Riewoldt,KEYF,16,14,2,5,75,2,0,12,85.7,7,12,2015,Round 8
198,181,Cyril Rioli,FWD,16,10,6,5,87.5,2,0,8,80,1.7,14,2015,Round 8
199,181,Koby Stevens,MID,16,7,9,4,56.3,1,0,5,71.4,0.8,9,2015,Round 8
200,181,Jake Stringer,FWD,16,12,4,5,37.5,3,1,4,33.3,3,6,2015,Round 8
201,181,Cam Sutcliffe,DEF,16,5,11,2,81.3,1,0,4,80,0.5,13,2015,Round 8
202,181,Michael Walters,FWD,16,10,6,3,81.3,4,0,7,70,1.7,13,2015,Round 8
203,204,Nathan Brown,KEYD,15,7,8,0,86.7,3,0,5,71.4,0.9,13,2015,Round 8
204,204,Shaun Burgoyne,DEF,15,6,9,1,80,2,4,4,66.7,0.7,12,2015,Round 8
205,204,Allen Christensen,FWD,15,6,9,2,73.3,5,0,3,50,0.7,11,2015,Round 8
206,204,Stewart Crameri,FWD,15,8,7,3,53.3,4,1,3,37.5,1.1,8,2015,Round 8
207,204,Phil Davis,KEYD,15,8,7,2,86.7,1,1,7,87.5,1.1,13,2015,Round 8
208,204,Jeff Garlett,FWD,15,7,8,1,60,4,0,4,57.1,0.9,9,2015,Round 8
209,204,Nick Haynes,KEYD,15,9,6,2,86.7,1,1,7,77.8,1.5,13,2015,Round 8
210,204,Adam Kennedy,DEF,15,8,7,0,86.7,1,3,6,75,1.1,13,2015,Round 8
211,204,Josh J. Kennedy,KEYF,15,10,5,3,66.7,2,0,7,70,2,10,2015,Round 8
212,204,Sean Lemmens,DEF,15,8,7,1,60,4,1,4,50,1.1,9,2015,Round 8
213,204,Fraser McInnes,KEYF,15,7,8,4,66.7,1,0,3,42.9,0.9,10,2015,Round 8
214,204,Trent McKenzie,DEF,15,8,7,1,86.7,1,6,7,87.5,1.1,13,2015,Round 8
215,204,Troy Menzel,FWD,15,13,2,4,40,2,3,5,38.5,6.5,6,2015,Round 8
216,204,Touk Miller,FWD,15,8,7,2,60,2,0,3,37.5,1.1,9,2015,Round 8
217,204,Drew Petrie,KEYF,15,11,4,5,46.7,3,0,5,45.5,2.8,7,2015,Round 8
218,204,Jordan Roughead,KEYD,15,6,9,1,86.7,1,5,4,66.7,0.7,13,2015,Round 8
219,204,Jack Sinclair,FWD,15,5,10,1,80,4,1,2,40,0.5,12,2015,Round 8
220,204,Michael Talia,KEYD,15,7,8,1,73.3,1,0,4,57.1,0.9,11,2015,Round 8
221,204,Elliot Yeo,MID,15,7,8,4,73.3,3,1,5,71.4,0.9,11,2015,Round 8
222,204,Dayne Zorko,FWD,15,10,5,1,53.3,2,1,5,50,2,8,2015,Round 8
223,224,Dennis Armfield,FWD,14,7,7,0,64.3,3,2,4,57.1,1,9,2015,Round 8
224,224,Matt Buntine,DEF,14,11,3,0,92.9,1,6,10,90.9,3.7,13,2015,Round 8
225,224,Travis Colyer,FWD,14,10,4,4,92.9,2,3,9,90,2.5,13,2015,Round 8
226,224,Joe Daniher,KEYF,14,10,4,2,71.4,4,0,7,70,2.5,10,2015,Round 8
227,224,Cameron Ellis-Yolmen,MID,14,7,7,2,71.4,1,0,4,57.1,1,10,2015,Round 8
228,224,Jack Fitzpatrick,KEYD,14,9,5,0,100,1,1,9,100,1.8,14,2015,Round 8
229,224,Dustin Fletcher,KEYD,14,6,8,0,92.9,1,3,6,100,0.8,13,2015,Round 8
230,224,Tom Hawkins,KEYF,14,11,3,5,42.9,2,0,4,36.4,3.7,6,2015,Round 8
231,224,Taylor Hunt,DEF,14,6,8,0,71.4,2,2,4,66.7,0.8,10,2015,Round 8
232,224,Jake Lever,KEYD,14,8,6,0,85.7,1,3,6,75,1.3,12,2015,Round 8
233,224,Tom Lynch,FWD,14,11,3,3,42.9,1,0,6,54.5,3.7,6,2015,Round 8
234,224,Daniel McKenzie,MID,14,6,8,2,78.6,2,2,4,66.7,0.8,11,2015,Round 8
235,224,Nic Naitanui,RUC,14,5,9,4,71.4,2,1,4,80,0.6,10,2015,Round 8
236,224,Tom Nicholls,RUC,14,8,6,2,85.7,2,0,7,87.5,1.3,12,2015,Round 8
237,224,Will Schofield,KEYD,14,10,4,2,100,0,3,10,100,2.5,14,2015,Round 8
238,224,Dale Thomas,FWD,14,11,3,4,57.1,1,0,5,45.5,3.7,8,2015,Round 8
239,224,Scott D. Thompson,KEYD,14,6,8,0,92.9,0,3,6,100,0.8,13,2015,Round 8
240,224,Jack Watts,FWD,14,7,7,2,78.6,0,1,6,85.7,1,11,2015,Round 8
241,224,Matthew Wright,FWD,14,6,8,1,78.6,1,3,4,66.7,0.8,11,2015,Round 8
242,243,Kyle Cheney,KEYD,13,9,4,1,84.6,0,4,8,88.9,2.3,11,2015,Round 8
243,243,Travis Cloke,KEYF,13,11,2,4,69.2,0,0,7,63.6,5.5,9,2015,Round 8
244,243,Ayce Cordy,RUC,13,5,8,1,76.9,5,2,2,40,0.6,10,2015,Round 8
245,243,Sean Dempster,DEF,13,10,3,0,61.5,4,4,5,50,3.3,8,2015,Round 8
246,243,Charlie Dixon,KEYF,13,10,3,0,61.5,2,0,6,60,3.3,8,2015,Round 8
247,243,Corey Enright,DEF,13,7,6,3,76.9,2,0,4,57.1,1.2,10,2015,Round 8
248,243,Alex Fasolo,FWD,13,10,3,3,84.6,1,1,9,90,3.3,11,2015,Round 8
249,243,Tom Jonas,DEF,13,4,9,0,84.6,1,3,3,75,0.4,11,2015,Round 8
250,243,Shane Kersten,KEYF,13,10,3,4,100,0,0,10,100,3.3,13,2015,Round 8
251,243,Jeremy Laidler,DEF,13,4,9,0,76.9,1,0,3,75,0.4,10,2015,Round 8
252,243,Andrew Mackie,DEF,13,9,4,0,84.6,1,1,7,77.8,2.3,11,2015,Round 8
253,243,Aaron Sandilands,RUC,13,2,11,0,76.9,1,0,1,50,0.2,10,2015,Round 8
254,243,Jay Schulz,KEYF,13,8,5,4,38.5,1,0,1,12.5,1.6,5,2015,Round 8
255,243,Cameron Shenton,DEF,13,4,9,1,92.3,5,3,4,100,0.4,12,2015,Round 8
256,243,Brad Sheppard,DEF,13,7,6,0,76.9,1,2,5,71.4,1.2,10,2015,Round 8
257,243,Callum Sinclair,RUC,13,5,8,2,76.9,2,1,4,80,0.6,10,2015,Round 8
258,243,Jake Spencer,RUC,13,8,5,3,61.5,4,1,4,50,1.6,8,2015,Round 8
259,243,Rhys Stanley,RUC,13,6,7,2,92.3,3,0,5,83.3,0.9,12,2015,Round 8
260,243,Matt Taberner,KEYF,13,6,7,1,84.6,2,0,5,83.3,0.9,11,2015,Round 8
261,243,Lewis Taylor,FWD,13,8,5,3,69.2,0,0,4,50,1.6,9,2015,Round 8
262,243,Jimmy Webster,DEF,13,8,5,0,76.9,2,3,6,75,1.6,10,2015,Round 8
263,243,Jarrod Witts,RUC,13,7,6,5,69.2,1,0,3,42.9,1.2,9,2015,Round 8
264,265,Tom Bellchambers,RUC,12,10,2,1,41.7,3,1,3,30,5,5,2015,Round 8
265,265,Eddie Betts,FWD,12,12,0,4,66.7,5,0,8,66.7,0,8,2015,Round 8
266,265,Marcus Bontempelli,MID,12,7,5,6,66.7,5,0,4,57.1,1.4,8,2015,Round 8
267,265,Alipate Carlile,KEYD,12,6,6,1,83.3,2,1,5,83.3,1,10,2015,Round 8
268,265,Jamie Cripps,FWD,12,9,3,3,75,2,0,6,66.7,3,9,2015,Round 8
269,265,Shane Edwards,FWD,12,8,4,1,58.3,1,4,5,62.5,2,7,2015,Round 8
270,265,Jamie Elliott,FWD,12,9,3,5,91.7,1,0,8,88.9,3,11,2015,Round 8
271,265,Bryce Gibbs,MID,12,8,4,2,50,3,0,2,25,2,6,2015,Round 8
