,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
55,51,Steele Sidebottom,MID,26,13,13,1,84.6,2,1,10,76.9,1,22,2016,Round 22
56,51,Kade Simpson,DEF,26,21,5,5,69.2,3,5,13,61.9,4.2,18,2016,Round 22
57,51,Lachie Whitfield,MID,26,16,10,2,92.3,2,2,14,87.5,1.6,24,2016,Round 22
58,59,Jack Billings,FWD,25,15,10,2,72,2,4,10,66.7,1.5,18,2016,Round 22
59,59,Grant Birchall,DEF,25,15,10,2,80,2,2,10,66.7,1.5,20,2016,Round 22
60,59,Shaun Burgoyne,DEF,25,17,8,3,56,7,3,8,47.1,2.1,14,2016,Round 22
61,59,Mitch Duncan,MID,25,12,13,6,80,1,0,9,75,0.9,20,2016,Round 22
62,59,Callum Mills,DEF,25,17,8,1,84,3,10,13,76.5,2.1,21,2016,Round 22
63,59,Tom Phillips,FWD,25,12,13,1,76,0,1,8,66.7,0.9,19,2016,Round 22
64,59,Heath Shaw,DEF,25,20,5,0,84,4,6,16,80,4,21,2016,Round 22
65,59,Dylan Shiel,MID,25,7,18,3,68,3,1,5,71.4,0.4,17,2016,Round 22
66,59,Jack Ziebell,MID,25,18,7,8,64,5,2,10,55.6,2.6,16,2016,Round 22
67,68,Tom Cutler,DEF,24,17,7,5,95.8,2,5,16,94.1,2.4,23,2016,Round 22
68,68,Corey Enright,DEF,24,17,7,2,87.5,5,3,14,82.4,2.4,21,2016,Round 22
69,68,Sam Gibson,MID,24,11,13,4,75,3,1,7,63.6,0.8,18,2016,Round 22
70,68,Sam Gray,MID,24,7,17,3,79.2,1,1,4,57.1,0.4,19,2016,Round 22
71,68,Mark LeCras,FWD,24,14,10,4,66.7,3,0,7,50,1.4,16,2016,Round 22
72,68,Jake Lloyd,MID,24,17,7,2,83.3,2,7,15,88.2,2.4,20,2016,Round 22
73,68,Clayton Oliver,MID,24,5,19,0,83.3,2,3,4,80,0.3,20,2016,Round 22
74,68,Daniel Rich,MID,24,13,11,5,66.7,5,3,8,61.5,1.2,16,2016,Round 22
75,68,Dylan Roberton,DEF,24,19,5,0,79.2,1,2,15,78.9,3.8,19,2016,Round 22
76,77,Stephen Coniglio,MID,23,10,13,4,82.6,1,1,6,60,0.8,19,2016,Round 22
77,77,Jack Crisp,MID,23,7,16,1,82.6,2,0,5,71.4,0.4,19,2016,Round 22
78,77,Ed Curnow,MID,23,13,10,4,69.6,3,2,9,69.2,1.3,16,2016,Round 22
79,77,Luke Dahlhaus,FWD,23,8,15,4,65.2,2,1,4,50,0.5,15,2016,Round 22
80,77,Caleb Daniel,FWD,23,15,8,2,78.3,0,1,13,86.7,1.9,18,2016,Round 22
81,77,Billy Hartung,MID,23,15,8,2,73.9,3,3,9,60,1.9,17,2016,Round 22
82,77,Rory Laird,DEF,23,12,11,4,82.6,3,1,9,75,1.1,19,2016,Round 22
83,77,Steven Motlop,FWD,23,17,6,4,82.6,3,1,13,76.5,2.8,19,2016,Round 22
84,77,Danyle Pearce,MID,23,12,11,4,69.6,3,2,6,50,1.1,16,2016,Round 22
85,77,Joel Selwood,MID,23,9,14,5,87,1,1,6,66.7,0.6,20,2016,Round 22
86,77,Jack Steven,MID,23,16,7,4,60.9,1,1,9,56.3,2.3,14,2016,Round 22
87,77,Callan Ward,MID,23,8,15,6,78.3,0,0,5,62.5,0.5,18,2016,Round 22
88,89,Ryan Bastinac,MID,22,6,16,3,63.6,2,1,3,50,0.4,14,2016,Round 22
89,89,Shane Biggs,DEF,22,12,10,0,81.8,0,3,9,75,1.2,18,2016,Round 22
90,89,Mitch Brown,KEYF,22,12,10,2,90.9,1,2,11,91.7,1.2,20,2016,Round 22
91,89,Adam Cooney,MID,22,13,9,2,63.6,2,3,7,53.8,1.4,14,2016,Round 22
92,89,Ben Cunnington,MID,22,9,13,1,86.4,2,0,6,66.7,0.7,19,2016,Round 22
93,89,Bachar Houli,DEF,22,11,11,1,81.8,1,2,9,81.8,1,18,2016,Round 22
94,89,Brayden Maynard,DEF,22,15,7,7,72.7,5,3,10,66.7,2.1,16,2016,Round 22
95,89,Sam Mitchell,MID,22,10,12,1,68.2,3,1,5,50,0.8,15,2016,Round 22
96,89,Mitch Robinson,MID,22,12,10,4,72.7,4,0,9,75,1.2,16,2016,Round 22
97,89,Shane Savage,DEF,22,9,13,3,90.9,1,1,7,77.8,0.7,20,2016,Round 22
98,89,Scott Selwood,MID,22,11,11,3,81.8,3,1,9,81.8,1,18,2016,Round 22
99,89,Tommy Sheridan,DEF,22,13,9,1,81.8,1,5,9,69.2,1.4,18,2016,Round 22
100,89,Lee Spurr,DEF,22,12,10,0,86.4,1,2,11,91.7,1.2,19,2016,Round 22
101,89,Scott Thompson,MID,22,12,10,6,72.7,2,2,8,66.7,1.2,16,2016,Round 22
102,89,Bernie Vince,DEF,22,13,9,4,54.5,4,5,5,38.5,1.4,12,2016,Round 22
103,104,Sam Gilbert,KEYD,21,11,10,4,57.1,4,0,6,54.5,1.1,12,2016,Round 22
104,104,Levi Greenwood,FWD,21,13,8,7,71.4,0,0,8,61.5,1.6,15,2016,Round 22
105,104,Cameron Guthrie,MID,21,10,11,1,71.4,2,1,6,60,0.9,15,2016,Round 22
106,104,Nick Haynes,KEYD,21,14,7,4,71.4,3,2,10,71.4,2,15,2016,Round 22
107,104,Jarryd Lyons,MID,21,11,10,2,66.7,3,1,7,63.6,1.1,14,2016,Round 22
108,104,Andrew Mackie,DEF,21,11,10,1,81,0,5,9,81.8,1.1,17,2016,Round 22
109,104,Chris Mayne,FWD,21,8,13,1,90.5,3,1,6,75,0.6,19,2016,Round 22
110,104,Cameron O'Shea,DEF,21,13,8,2,57.1,6,2,7,53.8,1.6,12,2016,Round 22
111,104,Christian Petracca,FWD,21,13,8,1,47.6,4,5,5,38.5,1.6,10,2016,Round 22
112,104,Nick Riewoldt,KEYF,21,15,6,6,66.7,0,0,8,53.3,2.5,14,2016,Round 22
113,104,Tom Scully,MID,21,10,11,6,81,3,0,6,60,0.9,17,2016,Round 22
114,104,Luke Shuey,MID,21,9,12,2,66.7,1,1,3,33.3,0.8,14,2016,Round 22
115,104,Isaac Smith,FWD,21,15,6,6,71.4,2,1,10,66.7,2.5,15,2016,Round 22
116,104,Marley Williams,DEF,21,8,13,3,90.5,2,2,7,87.5,0.6,19,2016,Round 22
117,104,Zac Williams,DEF,21,12,9,5,85.7,0,1,11,91.7,1.3,18,2016,Round 22
118,104,Nathan Wilson,DEF,21,16,5,5,81,1,2,12,75,3.2,17,2016,Round 22
119,120,David Armitage,MID,20,10,10,2,70,11,2,7,70,1,14,2016,Round 22
120,120,Brandon Ellis,MID,20,10,10,4,80,2,0,7,70,1,16,2016,Round 22
121,120,Lin Jong,FWD,20,8,12,0,75,3,0,6,75,0.7,15,2016,Round 22
122,120,Josh Kelly,MID,20,11,9,4,70,2,0,6,54.5,1.2,14,2016,Round 22
123,120,Oscar McDonald,KEYD,20,10,10,2,85,2,4,7,70,1,17,2016,Round 22
124,120,Viv Michie,DEF,20,7,13,2,90,1,0,5,71.4,0.5,18,2016,Round 22
125,120,Dom Sheed,MID,20,10,10,2,65,2,2,6,60,1,13,2016,Round 22
126,120,Adam Tomlinson,KEYD,20,16,4,4,85,3,3,13,81.3,4,17,2016,Round 22
127,120,Michael Walters,FWD,20,7,13,1,70,5,2,3,42.9,0.5,14,2016,Round 22
128,120,Matthew Wright,FWD,20,13,7,5,55,3,0,5,38.5,1.9,11,2016,Round 22
129,130,Harris Andrews,KEYD,19,13,6,1,78.9,2,4,9,69.2,2.2,15,2016,Round 22
130,130,Dennis Armfield,FWD,19,14,5,5,57.9,3,1,7,50,2.8,11,2016,Round 22
131,130,Shaun Atley,DEF,19,12,7,3,52.6,1,3,5,41.7,1.7,10,2016,Round 22
132,130,Craig Bird,MID,19,7,12,2,73.7,3,0,4,57.1,0.6,14,2016,Round 22
133,130,Richard Douglas,FWD,19,11,8,5,94.7,0,1,11,100,1.4,18,2016,Round 22
134,130,Brad Ebert,MID,19,11,8,5,78.9,3,2,8,72.7,1.4,15,2016,Round 22
135,130,Nick Graham,FWD,19,14,5,0,47.4,4,1,6,42.9,2.8,9,2016,Round 22
136,130,Shaun Grigg,MID,19,9,10,1,57.9,5,3,4,44.4,0.9,11,2016,Round 22
137,130,Pearce Hanley,MID,19,10,9,1,84.2,1,0,7,70,1.1,16,2016,Round 22
138,130,Kane Lambert,FWD,19,10,9,4,73.7,2,1,8,80,1.1,14,2016,Round 22
139,130,Rhys Mathieson,MID,19,11,8,1,84.2,4,1,8,72.7,1.4,16,2016,Round 22
140,130,Steven May,KEYD,19,9,10,1,84.2,1,5,6,66.7,0.9,16,2016,Round 22
141,130,Tom McDonald,KEYD,19,10,9,2,89.5,1,5,10,100,1.1,17,2016,Round 22
142,130,Toby McLean,FWD,19,9,10,1,78.9,1,1,7,77.8,0.9,15,2016,Round 22
143,130,Darcy Parish,MID,19,5,14,0,63.2,1,1,3,60,0.4,12,2016,Round 22
144,130,Jasper Pittard,DEF,19,10,9,0,63.2,7,3,5,50,1.1,12,2016,Round 22
145,130,Rory Sloane,MID,19,10,9,6,68.4,6,1,5,50,1.1,13,2016,Round 22
146,147,Rory Atkins,MID,18,12,6,5,88.9,2,3,11,91.7,2,16,2016,Round 22
147,147,Eddie Betts,FWD,18,15,3,2,50,7,0,7,46.7,5,9,2016,Round 22
148,147,Connor Blakely,MID,18,8,10,2,72.2,3,0,6,75,0.8,13,2016,Round 22
149,147,Angus Brayshaw,FWD,18,6,12,2,83.3,2,1,4,66.7,0.5,15,2016,Round 22
150,147,Matthew Broadbent,DEF,18,12,6,1,77.8,4,5,8,66.7,2,14,2016,Round 22
151,147,Josh Cowan,MID,18,11,7,3,77.8,1,1,9,81.8,1.6,14,2016,Round 22
152,147,Sean Dempster,KEYD,18,14,4,2,100,1,4,14,100,3.5,18,2016,Round 22
153,147,Trent Dumont,MID,18,7,11,4,66.7,1,2,5,71.4,0.6,12,2016,Round 22
154,147,Shane Edwards,FWD,18,5,13,1,72.2,1,3,3,60,0.4,13,2016,Round 22
155,147,Jarrod Harbrow,DEF,18,12,6,2,72.2,0,5,8,66.7,2,13,2016,Round 22
156,147,Michael Hartley,KEYD,18,12,6,1,100,0,3,12,100,2,18,2016,Round 22
157,147,Jesse Hogan,KEYF,18,11,7,5,61.1,1,0,6,54.5,1.6,11,2016,Round 22
158,147,Neville Jetta,DEF,18,12,6,2,77.8,3,3,9,75,2,14,2016,Round 22
159,147,Darcy Lang,FWD,18,12,6,3,44.4,4,1,3,25,2,8,2016,Round 22
160,147,Jack Martin,DEF,18,9,9,1,72.2,1,2,7,77.8,1,13,2016,Round 22
161,147,Stefan Martin,RUC,18,8,10,1,77.8,4,1,5,62.5,0.8,14,2016,Round 22
162,147,Sam Mayes,DEF,18,9,9,0,94.4,0,3,9,100,1,17,2016,Round 22
163,147,Bradley McKenzie,DEF,18,12,6,1,77.8,6,2,10,83.3,2,14,2016,Round 22
164,147,Tim Membrey,FWD,18,11,7,3,66.7,6,0,7,63.6,1.6,12,2016,Round 22
165,147,Andrew Moore,MID,18,8,10,0,66.7,4,1,4,50,0.8,12,2016,Round 22
166,147,Jared Polec,MID,18,12,6,7,66.7,2,1,7,58.3,2,12,2016,Round 22
167,147,Dane Rampe,KEYD,18,11,7,1,83.3,1,8,8,72.7,1.6,15,2016,Round 22
168,147,Robbie Tarrant,KEYD,18,10,8,1,88.9,1,2,9,90,1.3,16,2016,Round 22
169,147,Harry Taylor,KEYD,18,10,8,3,83.3,1,2,7,70,1.3,15,2016,Round 22
170,147,Nick Vlastuin,DEF,18,11,7,1,77.8,3,4,8,72.7,1.6,14,2016,Round 22
171,147,Rupert Wills,FWD,18,8,10,5,100,1,1,8,100,0.8,18,2016,Round 22
172,173,Mark Blicavs,MID,17,7,10,1,64.7,2,1,3,42.9,0.7,11,2016,Round 22
173,173,Nathan Brown,KEYD,17,12,5,0,82.4,2,4,10,83.3,2.4,14,2016,Round 22
174,173,Charles Cameron,FWD,17,9,8,4,58.8,5,0,4,44.4,1.1,10,2016,Round 22
175,173,Jamie Cripps,FWD,17,11,6,3,47.1,4,1,3,27.3,1.8,8,2016,Round 22
176,173,Brad Crouch,MID,17,4,13,2,64.7,4,0,1,25,0.3,11,2016,Round 22
177,173,Brayden Fiorini,MID,17,7,10,2,70.6,1,0,4,57.1,0.7,12,2016,Round 22
178,173,Taylor Hunt,DEF,17,7,10,0,82.4,0,2,5,71.4,0.7,14,2016,Round 22
179,173,Liam Jones,KEYF,17,9,8,5,76.5,2,0,6,66.7,1.1,13,2016,Round 22
180,173,David Mackay,MID,17,10,7,3,70.6,1,4,5,50,1.4,12,2016,Round 22
181,173,Jeremy McGovern,KEYD,17,14,3,0,88.2,1,5,12,85.7,4.7,15,2016,Round 22
182,173,Alex Silvagni,KEYD,17,8,9,1,70.6,2,0,7,87.5,0.9,12,2016,Round 22
183,173,Cam Sutcliffe,DEF,17,10,7,3,82.4,1,2,8,80,1.4,14,2016,Round 22
184,173,Maverick Weller,FWD,17,6,11,2,76.5,3,0,4,66.7,0.5,13,2016,Round 22
185,173,Sharrod Wellingham,DEF,17,9,8,0,64.7,2,4,6,66.7,1.1,11,2016,Round 22
186,173,Simon White,DEF,17,7,10,1,64.7,2,4,4,57.1,0.7,11,2016,Round 22
187,173,Jesse White,KEYF,17,13,4,3,58.8,1,0,6,46.2,3.3,10,2016,Round 22
188,189,Luke Breust,FWD,16,9,7,6,87.5,2,1,8,88.9,1.3,14,2016,Round 22
189,189,Keegan Brooksby,KEYD,16,9,7,4,68.8,1,1,7,77.8,1.3,11,2016,Round 22
190,189,Andrejs Everitt,FWD,16,9,7,2,75,2,2,6,66.7,1.3,12,2016,Round 22
191,189,Max Gawn,RUC,16,10,6,3,68.8,3,0,6,60,1.7,11,2016,Round 22
192,189,Jade Gresham,FWD,16,10,6,2,68.8,1,0,6,60,1.7,11,2016,Round 22
193,189,Jayden Hunt,DEF,16,12,4,4,81.3,2,1,9,75,3,13,2016,Round 22
194,189,Garrick Ibbotson,DEF,16,10,6,2,81.3,3,4,7,70,1.7,13,2016,Round 22
195,189,Jake Kolodjashnij,DEF,16,7,9,0,75,1,3,5,71.4,0.8,12,2016,Round 22
196,189,Ed Langdon,FWD,16,9,7,1,87.5,2,5,7,77.8,1.3,14,2016,Round 22
197,189,Scott Lycett,RUC,16,5,11,4,93.8,0,0,5,100,0.5,15,2016,Round 22
198,189,Tom Lynch,FWD,16,11,5,2,68.8,2,1,8,72.7,2.2,11,2016,Round 22
199,189,Conor McKenna,DEF,16,8,8,1,81.3,3,2,6,75,1,13,2016,Round 22
200,189,Jarrad McVeigh,DEF,16,11,5,3,75,4,0,8,72.7,2.2,12,2016,Round 22
201,189,Daniel Merrett,KEYD,16,11,5,1,56.3,3,8,5,45.5,2.2,9,2016,Round 22
202,189,Daniel Rioli,FWD,16,8,8,2,87.5,0,0,6,75,1,14,2016,Round 22
203,189,Matt Rosa,MID,16,8,8,4,81.3,4,2,6,75,1,13,2016,Round 22
204,189,Adam Saad,DEF,16,9,7,0,87.5,2,3,8,88.9,1.3,14,2016,Round 22
205,189,Devon Smith,FWD,16,5,11,3,56.3,3,0,2,40,0.5,9,2016,Round 22
206,189,Dale Thomas,MID,16,11,5,3,56.3,0,2,4,36.4,2.2,9,2016,Round 22
207,189,Jacob Weitering,KEYD,16,8,8,0,87.5,2,3,7,87.5,1,14,2016,Round 22
208,189,Justin Westhoff,KEYF,16,11,5,3,43.8,3,0,3,27.3,2.2,7,2016,Round 22
209,189,Brendan Whitecross,FWD,16,10,6,2,81.3,0,5,7,70,1.7,13,2016,Round 22
210,189,Dayne Zorko,MID,16,10,6,1,75,2,1,7,70,1.7,12,2016,Round 22
211,212,Luke Brown,DEF,15,12,3,2,80,3,7,10,83.3,4,12,2016,Round 22
212,212,Jordan De Goey,FWD,15,8,7,3,73.3,0,1,7,87.5,1.1,11,2016,Round 22
213,212,James Frawley,KEYD,15,7,8,1,100,3,3,7,100,0.9,15,2016,Round 22
214,212,Jarryn Geary,DEF,15,5,10,1,86.7,1,0,5,100,0.5,13,2016,Round 22
215,212,Toby Greene,FWD,15,11,4,2,60,6,0,6,54.5,2.8,9,2016,Round 22
216,212,Lachlan Hansen,KEYD,15,6,9,1,93.3,1,1,5,83.3,0.7,14,2016,Round 22
217,212,Jacob Hopper,FWD,15,3,12,3,66.7,1,0,1,33.3,0.3,10,2016,Round 22
218,212,Shannon Hurn,DEF,15,12,3,2,80,4,1,9,75,4,12,2016,Round 22
219,212,Tom J. Lynch,KEYF,15,10,5,2,73.3,2,0,7,70,2,11,2016,Round 22
220,212,Jackson Merrett,FWD,15,10,5,3,66.7,1,0,7,70,2,10,2016,Round 22
221,212,David Mundy,MID,15,5,10,1,53.3,8,2,3,60,0.5,8,2016,Round 22
222,212,Alex Rance,KEYD,15,9,6,1,86.7,3,3,7,77.8,1.5,13,2016,Round 22
223,212,Gary Rohan,FWD,15,13,2,6,66.7,5,1,9,69.2,6.5,10,2016,Round 22
224,212,Tom Ruggles,DEF,15,10,5,0,86.7,1,2,9,90,2,13,2016,Round 22
225,212,Matt Shaw,MID,15,6,9,0,86.7,2,2,5,83.3,0.7,13,2016,Round 22
226,212,Clay Smith,FWD,15,7,8,4,46.7,5,0,1,14.3,0.9,7,2016,Round 22
227,212,Lewis Taylor,FWD,15,9,6,1,93.3,0,1,9,100,1.5,14,2016,Round 22
228,212,Lindsay Thomas,FWD,15,12,3,2,33.3,3,0,2,16.7,4,5,2016,Round 22
229,212,Zach Tuohy,DEF,15,11,4,1,100,3,7,11,100,2.8,15,2016,Round 22
230,212,Aaron vandenBerg,FWD,15,7,8,3,46.7,0,0,4,57.1,0.9,7,2016,Round 22
231,232,Patrick Ambrose,KEYD,14,10,4,2,57.1,3,3,4,40,2.5,8,2016,Round 22
232,232,David Astbury,KEYD,14,6,8,0,78.6,2,3,3,50,0.8,11,2016,Round 22
233,232,Tomas Bugg,MID,14,7,7,3,78.6,2,1,4,57.1,1,11,2016,Round 22
234,232,Ryan Davis,FWD,14,9,5,6,57.1,2,0,5,55.6,1.8,8,2016,Round 22
235,232,Matt Dea,DEF,14,10,4,1,85.7,0,3,9,90,2.5,12,2016,Round 22
236,232,Josh Dunkley,FWD,14,8,6,1,78.6,1,1,6,75,1.3,11,2016,Round 22
237,232,Orazio Fantasia,FWD,14,8,6,3,64.3,1,0,5,62.5,1.3,9,2016,Round 22
238,232,Sam Frost,KEYD,14,5,9,1,42.9,5,2,1,20,0.6,6,2016,Round 22
239,232,Dylan Grimes,DEF,14,4,10,1,92.9,2,0,4,100,0.4,13,2016,Round 22
240,232,Kyle Hartigan,KEYD,14,11,3,4,85.7,4,3,9,81.8,3.7,12,2016,Round 22
241,232,Bradley Hill,FWD,14,9,5,2,64.3,0,1,5,55.6,1.8,9,2016,Round 22
242,232,Jarman Impey,FWD,14,8,6,5,71.4,2,2,5,62.5,1.3,10,2016,Round 22
243,232,Steve Johnson,FWD,14,11,3,1,64.3,4,0,7,63.6,3.7,9,2016,Round 22
244,232,Oleg Markov,DEF,14,10,4,2,85.7,2,3,8,80,2.5,12,2016,Round 22
245,232,Brandon Matera,FWD,14,6,8,2,64.3,2,1,4,66.7,0.8,9,2016,Round 22
246,232,Daniel McKenzie,DEF,14,8,6,0,78.6,1,3,5,62.5,1.3,11,2016,Round 22
247,232,Connor Menadue,MID,14,9,5,4,85.7,1,2,8,88.9,1.8,12,2016,Round 22
248,232,Aaron Mullett,DEF,14,8,6,0,57.1,1,1,4,50,1.3,8,2016,Round 22
249,232,Jonathon Patton,KEYF,14,12,2,2,71.4,1,0,8,66.7,6,10,2016,Round 22
250,232,Drew Petrie,KEYF,14,9,5,5,50,3,0,4,44.4,1.8,7,2016,Round 22
251,232,Xavier Richards,KEYF,14,8,6,3,71.4,1,0,5,62.5,1.3,10,2016,Round 22
252,232,Brad Sheppard,DEF,14,9,5,4,78.6,2,1,6,66.7,1.8,11,2016,Round 22
253,232,Billy Stretch,MID,14,4,10,1,71.4,3,1,3,75,0.4,10,2016,Round 22
254,232,Dean Towers,FWD,14,9,5,3,64.3,4,1,6,66.7,1.8,9,2016,Round 22
255,232,Darcy Tucker,MID,14,7,7,1,64.3,2,0,3,42.9,1,9,2016,Round 22
256,232,Jack Watts,KEYF,14,6,8,1,92.9,0,0,5,83.3,0.8,13,2016,Round 22
257,232,Lukas Webb,FWD,14,6,8,3,78.6,2,1,5,83.3,0.8,11,2016,Round 22
258,232,Elliot Yeo,FWD,14,11,3,3,42.9,2,0,4,36.4,3.7,6,2016,Round 22
259,260,Aliir Aliir,KEYD,13,10,3,0,76.9,2,5,8,80,3.3,10,2016,Round 22
260,260,Karl Amon,FWD,13,8,5,1,53.8,2,0,3,37.5,1.6,7,2016,Round 22
261,260,Jarryd Blair,FWD,13,7,6,3,92.3,1,0,6,85.7,1.2,12,2016,Round 22
262,260,Tom Boyd,KEYF,13,6,7,1,84.6,2,0,5,83.3,0.9,11,2016,Round 22
263,260,Sam Butler,DEF,13,7,6,2,69.2,2,1,5,71.4,1.2,9,2016,Round 22
264,260,Darcy Byrne-Jones,DEF,13,7,6,1,84.6,3,1,6,85.7,1.2,11,2016,Round 22
265,260,Kyle Cheney,DEF,13,4,9,0,100,1,0,4,100,0.4,13,2016,Round 22
266,260,Sam Collins,KEYD,13,7,6,0,92.3,2,4,6,85.7,1.2,12,2016,Round 22
267,260,Taylor Duryea,DEF,13,9,4,3,100,0,3,9,100,2.3,13,2016,Round 22
268,260,Darcy Gardiner,DEF,13,6,7,0,92.3,1,2,5,83.3,0.9,12,2016,Round 22
269,260,Josh Gibson,KEYD,13,5,8,0,69.2,3,1,2,40,0.6,9,2016,Round 22
270,260,Martin Gleeson,DEF,13,8,5,2,76.9,1,4,8,100,1.6,10,2016,Round 22
271,260,Todd Goldstein,RUC,13,6,7,2,76.9,1,1,4,66.7,0.9,10,2016,Round 22
