,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
129,125,Josh Hunt,DEF,19,11,8,2,84.2,3,1,9,81.8,1.4,16,2012,Round 10
130,125,Ben Jacobs,DEF,19,13,6,3,47.4,2,2,7,58.3,2,8,2012,Round 10
131,125,Clinton Jones,MID,19,6,13,1,63.2,4,1,2,33.3,0.5,12,2012,Round 10
132,125,Jordan Lewis,FWD,19,11,8,4,78.9,1,0,7,70,1.3,14,2012,Round 10
133,125,Chris Newman,DEF,19,15,4,0,78.9,1,5,11,73.3,3.8,15,2012,Round 10
134,125,Luke Parker,MID,19,6,13,3,84.2,1,0,5,83.3,0.5,16,2012,Round 10
135,125,Cyril Rioli,FWD,19,13,6,8,78.9,1,1,10,83.3,2,14,2012,Round 10
136,125,Mitch Robinson,FWD,19,9,10,4,68.4,2,0,6,66.7,0.9,13,2012,Round 10
137,125,Matthew Scarlett,KEYD,19,11,8,0,89.5,1,1,10,90.9,1.4,17,2012,Round 10
138,125,Joel Selwood,MID,19,9,10,3,84.2,2,1,7,77.8,0.9,16,2012,Round 10
139,125,Matt Shaw,DEF,19,12,7,4,94.7,1,3,12,100,1.7,18,2012,Round 10
140,125,Matt Thomas,MID,19,5,14,1,63.2,3,0,3,60,0.4,12,2012,Round 10
141,125,Jack Ziebell,MID,19,14,5,5,57.9,2,2,7,50,2.8,11,2012,Round 10
142,143,Travis Boak,MID,18,10,8,6,66.7,2,1,4,40,1.3,12,2012,Round 10
143,143,Shaun Burgoyne,DEF,18,10,8,1,66.7,2,5,6,60,1.3,12,2012,Round 10
144,143,Troy Chaplin,KEYD,18,13,5,1,77.8,0,6,11,84.6,2.6,14,2012,Round 10
145,143,Stewart Crameri,KEYF,18,5,13,4,44.4,3,0,0,0,0.4,8,2012,Round 10
146,143,Jesse Crichton,FWD,18,7,11,1,77.8,4,1,5,71.4,0.6,14,2012,Round 10
147,143,Shane Edwards,FWD,18,6,12,0,77.8,0,0,4,66.7,0.5,14,2012,Round 10
148,143,Jamie Elliott,FWD,18,15,3,5,61.1,1,0,8,53.3,5,11,2012,Round 10
149,143,Tom Gillies,KEYD,18,9,9,0,77.8,5,4,7,77.8,1,14,2012,Round 10
150,143,Darren Glass,KEYD,18,3,15,0,83.3,0,1,2,66.7,0.2,15,2012,Round 10
151,143,Levi Greenwood,MID,18,12,6,3,38.9,3,2,1,8.3,2,7,2012,Round 10
152,143,Heath Hocking,MID,18,8,10,4,72.2,1,0,4,50,0.8,13,2012,Round 10
153,143,Taylor Hunt,MID,18,9,9,3,83.3,3,0,7,77.8,1,15,2012,Round 10
154,143,Michael Hurley,KEYF,18,8,10,5,50,2,0,2,25,0.8,9,2012,Round 10
155,143,Daniel Kerr,MID,18,9,9,3,61.1,2,1,5,55.6,1,11,2012,Round 10
156,143,David Mundy,MID,18,11,7,3,83.3,2,2,8,72.7,1.6,15,2012,Round 10
157,143,Robin Nahas,FWD,18,8,10,3,55.6,3,0,4,50,0.8,10,2012,Round 10
158,143,Jack Newnes,DEF,18,6,12,1,83.3,2,2,6,100,0.5,15,2012,Round 10
159,143,Jason Porplyzia,FWD,18,10,8,2,50,4,2,2,20,1.3,9,2012,Round 10
160,143,Luke Power,DEF,18,13,5,0,77.8,3,1,10,76.9,2.6,14,2012,Round 10
161,143,Alex Rance,KEYD,18,9,9,2,94.4,7,3,8,88.9,1,17,2012,Round 10
162,143,Farren Ray,MID,18,10,8,5,88.9,3,1,8,80,1.3,16,2012,Round 10
163,143,Aaron Sandilands,RUC,18,11,7,4,50,3,0,4,36.4,1.6,9,2012,Round 10
164,143,James Sellar,KEYD,18,8,10,0,88.9,2,2,6,75,0.8,16,2012,Round 10
165,143,Scott Thompson,MID,18,7,11,1,66.7,1,0,2,28.6,0.6,12,2012,Round 10
166,143,Chad Wingard,MID,18,10,8,5,66.7,2,0,6,66.7,1.1,11,2012,Round 10
167,143,Clinton Young,MID,18,14,4,4,77.8,1,3,10,76.9,3.3,13,2012,Round 10
168,143,Dayne Zorko,MID,18,10,8,4,83.3,1,1,7,70,1.3,15,2012,Round 10
169,170,Leigh Adams,FWD,17,13,4,3,70.6,1,2,8,61.5,3.3,12,2012,Round 10
170,170,Shaun Atley,DEF,17,7,10,2,76.5,0,2,5,71.4,0.7,13,2012,Round 10
171,170,Hayden Ballantyne,FWD,17,13,4,3,64.7,5,1,7,53.8,3.3,11,2012,Round 10
172,170,Ryan Bastinac,MID,17,11,6,2,64.7,2,3,6,60,1.7,10,2012,Round 10
173,170,Jason Blake,DEF,17,6,11,2,64.7,7,1,2,33.3,0.5,11,2012,Round 10
174,170,Joshua Bootsma,DEF,17,8,9,0,64.7,2,1,3,37.5,0.9,11,2012,Round 10
175,170,Daniel Cross,MID,17,9,8,4,52.9,3,1,3,33.3,1.1,9,2012,Round 10
176,170,Mitch Duncan,MID,17,15,2,4,70.6,5,5,10,66.7,7.5,12,2012,Round 10
177,170,Nathan Grima,KEYD,17,14,3,1,76.5,3,6,11,78.6,4.7,13,2012,Round 10
178,170,Lewis Jetta,FWD,17,11,6,7,88.2,1,0,10,90.9,1.8,15,2012,Round 10
179,170,Nick Maxwell,DEF,17,11,6,0,94.1,0,1,10,90.9,1.8,16,2012,Round 10
180,170,Angus Monfries,FWD,17,9,8,4,64.7,2,1,4,44.4,1.1,11,2012,Round 10
181,170,Cale Morton,MID,17,13,4,1,64.7,2,1,9,69.2,3.3,11,2012,Round 10
182,170,Scott Pendlebury,MID,17,8,9,4,76.5,2,0,5,62.5,0.9,13,2012,Round 10
183,170,Paul Puopolo,FWD,17,8,9,1,64.7,1,0,4,50,0.9,11,2012,Round 10
184,170,Nick Riewoldt,KEYF,17,12,5,4,70.6,3,0,8,66.7,2.4,12,2012,Round 10
185,170,Nick Smith,DEF,17,9,8,0,82.4,0,2,7,77.8,1.1,14,2012,Round 10
186,170,Paul Stewart,FWD,17,7,10,1,41.2,5,1,1,14.3,0.7,7,2012,Round 10
187,170,Harry Taylor,KEYD,17,13,4,0,70.6,1,0,8,61.5,3.3,12,2012,Round 10
188,170,Marley Williams,DEF,17,12,5,4,76.5,2,5,9,75,2.4,13,2012,Round 10
189,190,Dennis Armfield,FWD,16,11,5,1,75,2,0,5,55.6,1.8,10,2012,Round 10
190,190,Craig Bird,FWD,16,10,6,1,56.3,4,0,3,30,1.7,9,2012,Round 10
191,190,Josh Caddy,MID,16,6,10,0,75,2,1,4,66.7,0.6,12,2012,Round 10
192,190,Travis Colyer,FWD,16,14,2,4,68.8,4,1,8,61.5,6.5,10,2012,Round 10
193,190,Chad Cornes,KEYD,16,9,7,0,87.5,1,2,7,77.8,1.3,14,2012,Round 10
194,190,Tory Dickson,FWD,16,3,13,0,62.5,1,1,2,66.7,0.2,10,2012,Round 10
195,190,Paul Duffield,DEF,16,12,4,0,87.5,2,1,10,83.3,3,14,2012,Round 10
196,190,Brandon Ellis,DEF,16,8,8,2,75,2,3,5,62.5,1,12,2012,Round 10
197,190,Brian Lake,KEYD,16,13,3,2,56.3,5,4,7,53.8,4.3,9,2012,Round 10
198,190,Heritier Lumumba,DEF,16,11,5,2,75,2,1,10,90.9,2.2,12,2012,Round 10
199,190,Joel Macdonald,DEF,16,11,5,0,68.8,1,5,7,70,2,10,2012,Round 10
200,190,Ben McGlynn,FWD,16,9,7,2,75,1,1,6,66.7,1.3,12,2012,Round 10
201,190,Luke Russell,DEF,16,11,5,3,81.3,2,1,8,72.7,2.2,13,2012,Round 10
202,190,Adam Selwood,DEF,16,9,7,1,93.8,1,1,8,88.9,1.3,15,2012,Round 10
203,190,Sam Shaw,DEF,16,14,2,1,62.5,2,5,9,64.3,7,10,2012,Round 10
204,190,Andrew Swallow,MID,16,6,10,2,62.5,1,1,4,66.7,0.6,10,2012,Round 10
205,190,Luke Tapscott,DEF,16,13,3,4,62.5,1,4,8,61.5,4.3,10,2012,Round 10
206,190,Jackson Trengove,KEYD,16,11,5,0,68.8,3,3,7,63.6,2.2,11,2012,Round 10
207,190,Ty Vickery,KEYF,16,9,7,1,56.3,6,1,4,44.4,1.3,9,2012,Round 10
208,190,Andrew Walker,FWD,16,8,8,1,62.5,5,0,5,62.5,1,10,2012,Round 10
209,210,Dylan Addison,DEF,15,8,7,1,80,2,3,7,87.5,1.1,12,2012,Round 10
210,210,Chris Dawes,KEYF,15,7,8,5,60,2,0,4,57.1,0.9,9,2012,Round 10
211,210,Cruize Garlett,MID,15,8,7,0,53.3,0,1,4,50,1.1,8,2012,Round 10
212,210,Jonathan Giles,RUC,15,9,6,3,60,2,0,3,37.5,1.3,8,2012,Round 10
213,210,Aaron Hall,FWD,15,8,7,3,66.7,1,1,4,50,1.1,10,2012,Round 10
214,210,Bachar Houli,DEF,15,8,7,1,86.7,1,4,7,87.5,1.1,13,2012,Round 10
215,210,Karmichael Hunt,MID,15,5,10,3,93.3,0,0,4,80,0.5,14,2012,Round 10
216,210,Daniel Jackson,MID,15,7,8,4,66.7,5,0,3,42.9,0.9,10,2012,Round 10
217,210,Sam Jacobs,RUC,15,11,4,3,66.7,2,0,7,63.6,2.8,10,2012,Round 10
218,210,Leroy Jetta,FWD,15,8,7,2,66.7,2,0,4,57.1,1,9,2012,Round 10
219,210,Nathan Lovett-Murray,MID,15,7,8,2,73.3,1,1,5,71.4,0.9,11,2012,Round 10
220,210,James Magner,MID,15,8,7,2,66.7,1,1,5,62.5,1.1,10,2012,Round 10
221,210,Matt Maguire,KEYD,15,13,2,2,66.7,4,4,9,69.2,6.5,10,2012,Round 10
222,210,Lachie Neale,MID,15,8,7,1,73.3,1,3,4,50,1.1,11,2012,Round 10
223,210,Andrew Raines,MID,15,4,11,3,73.3,1,2,1,25,0.4,11,2012,Round 10
224,210,Billie Smedts,FWD,15,10,5,3,66.7,2,0,5,50,2,10,2012,Round 10
225,210,Isaac Smith,MID,15,9,6,3,73.3,1,0,5,55.6,1.5,11,2012,Round 10
226,210,Jack Steven,MID,15,8,7,2,66.7,1,0,3,37.5,1.1,10,2012,Round 10
227,210,Adam Treloar,MID,15,11,4,0,66.7,1,0,7,70,2.5,9,2012,Round 10
228,210,Matthew Watson,KEYD,15,13,2,3,73.3,2,4,8,66.7,6,10,2012,Round 10
229,210,Trent West,RUC,15,5,10,1,80,5,2,2,40,0.5,12,2012,Round 10
230,231,Taylor Adams,FWD,14,6,8,4,57.1,3,1,2,33.3,0.8,8,2012,Round 10
231,231,Campbell Brown,FWD,14,8,6,1,85.7,5,0,7,87.5,1.3,12,2012,Round 10
232,231,Ian Callinan,FWD,14,7,7,2,92.9,0,1,7,100,1,13,2012,Round 10
233,231,Ryan Crowley,MID,14,8,6,3,64.3,1,0,7,87.5,1.3,9,2012,Round 10
234,231,Phil Davis,KEYD,14,10,4,0,64.3,2,8,6,60,2.5,9,2012,Round 10
235,231,Dustin Fletcher,KEYD,14,12,2,1,92.9,2,5,10,90.9,5.5,12,2012,Round 10
236,231,Ryan Hargrave,DEF,14,9,5,2,57.1,4,1,3,33.3,1.8,8,2012,Round 10
237,231,Brent Harvey,FWD,14,9,5,2,71.4,2,0,5,55.6,1.8,10,2012,Round 10
238,231,Mark Jamar,RUC,14,4,10,4,71.4,2,0,1,25,0.4,10,2012,Round 10
239,231,Tom McDonald,KEYD,14,6,8,1,50,5,4,3,50,0.8,7,2012,Round 10
240,231,Stephen Milne,FWD,14,10,4,1,42.9,4,0,3,30,2.5,6,2012,Round 10
241,231,Matthew Pavlich,KEYF,14,11,3,3,57.1,4,0,7,63.6,3.7,8,2012,Round 10
242,231,James Polkinghorne,MID,14,10,4,5,78.6,4,0,9,90,2.5,11,2012,Round 10
243,231,Jarrad Redden,RUC,14,4,10,1,64.3,4,0,2,50,0.4,9,2012,Round 10
244,231,Brent Reilly,DEF,14,9,5,0,71.4,3,0,5,55.6,1.8,10,2012,Round 10
245,231,Ahmed Saad,FWD,14,8,6,2,71.4,2,0,4,50,1.3,10,2012,Round 10
246,231,Alex Sexton,MID,14,10,4,2,71.4,2,2,7,70,2.5,10,2012,Round 10
247,231,Brad Sheppard,MID,14,7,7,1,71.4,2,3,5,71.4,1,10,2012,Round 10
248,231,Kade Simpson,MID,14,11,3,2,42.9,0,1,3,27.3,3.7,6,2012,Round 10
249,231,Mathew Stokes,FWD,14,6,8,2,85.7,1,0,5,83.3,0.8,12,2012,Round 10
250,231,Jesse Stringer,MID,14,9,5,4,71.4,3,1,6,66.7,1.8,10,2012,Round 10
251,231,Zach Tuohy,DEF,14,10,4,3,78.6,1,3,8,80,2.5,11,2012,Round 10
252,231,Taylor Walker,KEYF,14,9,5,3,78.6,3,0,6,66.7,1.8,11,2012,Round 10
253,231,Justin Westhoff,KEYF,14,9,5,3,57.1,1,0,4,50,1.6,7,2012,Round 10
254,255,Jonathan Brown,KEYF,13,8,5,2,53.8,1,0,4,50,1.6,7,2012,Round 10
255,255,Tomas Bugg,DEF,13,7,6,0,84.6,1,1,7,100,1.2,11,2012,Round 10
256,255,Jake Carlisle,KEYD,13,8,5,0,84.6,2,3,7,87.5,1.6,11,2012,Round 10
257,255,Dom Cassisi,MID,13,10,3,1,69.2,1,1,7,70,3.3,9,2012,Round 10
258,255,Mitch Clark,KEYF,13,7,6,1,76.9,0,1,4,57.1,1.2,10,2012,Round 10
259,255,Dean Cox,RUC,13,10,3,3,69.2,1,0,6,60,3.3,9,2012,Round 10
260,255,Luke Dahlhaus,FWD,13,10,3,3,53.8,3,0,4,44.4,3,6,2012,Round 10
261,255,Jack Darling,KEYF,13,9,4,2,76.9,2,0,6,75,2,9,2012,Round 10
262,255,Sean Dempster,DEF,13,10,3,2,76.9,0,2,7,70,3.3,10,2012,Round 10
263,255,David Hale,RUC,13,6,7,2,69.2,2,1,3,50,0.9,9,2012,Round 10
264,255,Pearce Hanley,DEF,13,11,2,0,53.8,0,1,6,54.5,5.5,7,2012,Round 10
265,255,Aaron Joseph,DEF,13,7,6,2,53.8,3,0,2,33.3,1,6,2012,Round 10
266,255,Tom Lonergan,KEYD,13,9,4,2,61.5,3,2,6,66.7,2.3,8,2012,Round 10
267,255,Tom J. Lynch,KEYF,13,9,4,2,76.9,4,0,6,66.7,2.3,10,2012,Round 10
268,255,Darren Pfeiffer,MID,13,10,3,1,92.3,4,1,9,90,3.3,12,2012,Round 10
269,255,Jordan Roughead,KEYD,13,8,5,2,61.5,2,1,4,50,1.6,8,2012,Round 10
270,255,Ben Rutten,KEYD,13,5,8,0,84.6,0,3,4,80,0.6,11,2012,Round 10
271,255,Jay Schulz,KEYF,13,10,3,6,92.3,0,0,9,90,3.3,12,2012,Round 10
