,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Tom Mitchell,MID,44,22,22,7,77.3,6,2,13,59.1,1,34,2021,Round 10
1,2,Jack Macrae,MID,41,19,22,4,80.5,4,1,13,68.4,0.9,33,2021,Round 10
2,3,Joel Selwood,MID,39,13,26,4,82.1,3,1,10,76.9,0.5,32,2021,Round 10
3,4,Clayton Oliver,MID,38,20,18,8,73.7,3,3,11,55,1.1,28,2021,Round 10
4,5,Darcy Parish,MID,36,19,17,7,88.9,1,3,17,89.5,1.1,32,2021,Round 10
5,6,Rory Laird,MID,35,14,21,4,77.1,6,2,9,64.3,0.7,27,2021,Round 10
6,6,Paul Seedsman,MID,35,22,13,4,71.4,4,3,15,68.2,1.7,25,2021,Round 10
7,8,Ben Cunnington,MID,34,19,15,7,79.4,5,0,14,73.7,1.3,27,2021,Round 10
8,8,Bailey Dale,DEF,34,21,13,5,79.4,1,4,18,85.7,1.6,27,2021,Round 10
9,8,Ben Keays,MID,34,17,17,1,64.7,8,2,9,52.9,1,22,2021,Round 10
10,8,Quinton Narkle,MID,34,14,20,6,76.5,4,1,10,71.4,0.7,26,2021,Round 10
11,12,Christian Petracca,MID,32,19,13,11,71.9,7,2,13,68.4,1.5,23,2021,Round 10
12,13,Jordan Dawson,DEF,31,24,7,1,83.9,3,17,19,79.2,3.4,26,2021,Round 10
13,13,Tom Liberatore,MID,31,13,18,10,93.5,3,0,12,92.3,0.7,29,2021,Round 10
14,13,Andrew McGrath,MID,31,9,22,3,100,1,1,9,100,0.4,31,2021,Round 10
15,13,Sam Menegola,MID,31,15,16,5,61.3,7,2,6,40,0.9,19,2021,Round 10
16,13,Zach Merrett,MID,31,19,12,4,87.1,5,4,15,78.9,1.6,27,2021,Round 10
17,18,Touk Miller,MID,30,14,16,3,76.7,5,4,11,78.6,0.9,23,2021,Round 10
18,18,Sam Walsh,MID,30,13,17,5,70,7,2,7,53.8,0.8,21,2021,Round 10
19,20,Taylor Adams,MID,29,16,13,2,65.5,7,0,7,43.8,1.2,19,2021,Round 10
20,20,Cameron Guthrie,MID,29,15,14,5,51.7,5,2,6,40,1.1,15,2021,Round 10
21,20,Aaron Hall,DEF,29,24,5,4,72.4,3,9,17,70.8,4.8,21,2021,Round 10
22,20,David Mundy,MID,29,13,16,5,62.1,2,0,4,30.8,0.8,18,2021,Round 10
23,20,Luke Parker,MID,29,13,16,0,58.6,3,1,4,30.8,0.8,17,2021,Round 10
24,20,Callan Ward,MID,29,14,15,5,82.8,2,0,10,71.4,0.9,24,2021,Round 10
25,20,Lachie Whitfield,MID,29,16,13,2,69,5,3,12,75,1.2,20,2021,Round 10
26,27,Ed Curnow,MID,28,17,11,5,57.1,7,1,7,41.2,1.5,16,2021,Round 10
27,27,Andrew Gaff,MID,28,16,12,4,78.6,4,3,10,62.5,1.3,22,2021,Round 10
28,27,Jacob Hopper,MID,28,15,13,4,71.4,5,2,9,60,1.2,20,2021,Round 10
29,27,Josh P. Kennedy,MID,28,15,13,5,67.9,4,1,7,46.7,1.2,19,2021,Round 10
30,27,Jack Sinclair,DEF,28,18,10,4,75,0,9,13,72.2,1.8,21,2021,Round 10
31,27,Dayne Zorko,MID,28,17,11,11,67.9,4,2,12,70.6,1.5,19,2021,Round 10
32,33,Travis Boak,MID,27,16,11,4,55.6,4,3,8,50,1.5,15,2021,Round 10
33,33,Nat Fyfe,MID,27,11,16,5,74.1,6,1,6,54.5,0.7,20,2021,Round 10
34,33,Tom Green,MID,27,13,14,2,74.1,1,1,8,61.5,0.9,20,2021,Round 10
35,33,Bachar Houli,DEF,27,14,13,3,81.5,1,6,12,85.7,1.1,22,2021,Round 10
36,33,Ed Langdon,MID,27,17,10,3,70.4,3,2,10,58.8,1.7,19,2021,Round 10
37,33,Hugh McCluggage,MID,27,18,9,9,51.9,1,1,8,44.4,2,14,2021,Round 10
38,33,Steele Sidebottom,FWD,27,17,10,3,70.4,6,1,12,70.6,1.7,19,2021,Round 10
39,33,Ollie Wines,MID,27,17,10,4,66.7,3,2,9,52.9,1.7,18,2021,Round 10
40,41,Marcus Bontempelli,MID,26,20,6,8,69.2,0,2,14,70,3.3,18,2021,Round 10
41,41,Jack Crisp,DEF,26,13,13,7,73.1,2,2,7,53.8,1,19,2021,Round 10
42,41,Sam Docherty,DEF,26,16,10,6,61.5,4,3,9,56.3,1.6,16,2021,Round 10
43,41,Dyson Heppell,DEF,26,16,10,1,92.3,1,2,14,87.5,1.6,24,2021,Round 10
44,41,Jake Lloyd,DEF,26,19,7,3,73.1,3,5,13,68.4,2.7,19,2021,Round 10
45,41,Jarryd Lyons,MID,26,21,5,6,61.5,5,0,12,57.1,4.2,16,2021,Round 10
46,41,Callum Mills,MID,26,12,14,3,69.2,3,3,8,66.7,0.9,18,2021,Round 10
47,41,Isaac Quaynor,DEF,26,14,12,2,73.1,3,5,9,64.3,1.2,19,2021,Round 10
48,41,Daniel Rich,DEF,26,22,4,1,80.8,2,7,17,77.3,5.5,21,2021,Round 10
49,41,Adam Saad,DEF,26,20,6,4,88.5,0,7,17,85,3.3,23,2021,Round 10
50,41,Bailey Smith,MID,26,15,11,5,73.1,5,2,9,60,1.4,19,2021,Round 10
51,41,Zac Williams,DEF,26,20,6,2,84.6,1,7,16,80,3.3,22,2021,Round 10
52,53,Adam Cerra,MID,25,15,10,4,72,3,1,10,66.7,1.5,18,2021,Round 10
53,53,Patrick Cripps,MID,25,7,18,3,72,1,0,4,57.1,0.4,18,2021,Round 10
54,53,Caleb Daniel,DEF,25,9,16,1,84,1,3,6,66.7,0.6,21,2021,Round 10
55,53,Shaun Higgins,FWD,25,13,12,4,84,1,1,9,69.2,1.1,21,2021,Round 10
56,53,Josh Kelly,MID,25,19,6,7,72,4,3,13,68.4,3.2,18,2021,Round 10
57,53,Chris Mayne,DEF,25,21,4,1,96,0,2,20,95.2,5.3,24,2021,Round 10
58,53,Darcy Moore,KEYD,25,20,5,2,88,2,4,18,90,4,22,2021,Round 10
59,53,Will Snelling,FWD,25,8,17,3,84,2,0,8,100,0.5,21,2021,Round 10
60,53,Jack Steele,MID,25,7,18,7,72,5,0,5,71.4,0.4,18,2021,Round 10
61,53,Tom Stewart,DEF,25,19,6,1,68,4,6,13,68.4,3.2,17,2021,Round 10
62,53,Tim Taranto,FWD,25,15,10,7,68,0,3,9,60,1.5,17,2021,Round 10
63,53,Zach Tuohy,DEF,25,17,8,5,84,3,5,13,76.5,2.1,21,2021,Round 10
64,65,Liam Baker,DEF,24,11,13,6,54.2,9,0,3,27.3,0.8,13,2021,Round 10
65,65,Ryan Byrnes,FWD,24,11,13,2,79.2,3,1,8,72.7,0.8,19,2021,Round 10
66,65,Oliver Florent,MID,24,19,5,6,70.8,3,3,13,68.4,3.8,17,2021,Round 10
67,65,Isaac Heeney,FWD,24,11,13,2,66.7,4,0,6,54.5,0.8,16,2021,Round 10
68,65,Lachie Henderson,KEYD,24,18,6,0,87.5,2,4,17,94.4,3,21,2021,Round 10
69,65,Lachie Hunter,MID,24,13,11,7,83.3,1,3,9,69.2,1.2,20,2021,Round 10
70,65,Jarman Impey,DEF,24,14,10,3,66.7,1,4,9,64.3,1.4,16,2021,Round 10
71,65,Jake Lever,KEYD,24,14,10,2,66.7,6,5,10,71.4,1.4,16,2021,Round 10
72,65,Jack Scrimshaw,DEF,24,12,12,0,79.2,4,7,11,91.7,1,19,2021,Round 10
73,65,James Worpel,MID,24,13,11,2,75,2,2,8,61.5,1.2,18,2021,Round 10
74,65,Jack Ziebell,DEF,24,19,5,1,91.7,0,6,17,89.5,3.8,22,2021,Round 10
75,76,Kane Farrell,FWD,23,14,9,5,87,3,1,12,85.7,1.6,20,2021,Round 10
76,76,Brodie Grundy,RUC,23,14,9,6,60.9,3,2,7,50,1.6,14,2021,Round 10
77,76,Jack Lukosius,DEF,23,20,3,8,69.6,2,8,14,70,6.7,16,2021,Round 10
78,76,John Noble,DEF,23,15,8,2,78.3,3,5,13,86.7,1.9,18,2021,Round 10
79,76,Mason Redman,DEF,23,12,11,0,73.9,1,5,7,58.3,1.1,17,2021,Round 10
80,76,Sebastian Ross,MID,23,8,15,2,73.9,3,4,4,50,0.5,17,2021,Round 10
81,76,Michael Walters,FWD,23,17,6,5,82.6,2,1,14,82.4,2.8,19,2021,Round 10
82,83,Shaun Atley,DEF,22,12,10,0,90.9,2,2,10,83.3,1.2,20,2021,Round 10
83,83,Angus Brayshaw,MID,22,13,9,2,72.7,1,1,8,61.5,1.4,16,2021,Round 10
84,83,James Cousins,FWD,22,7,15,6,63.6,6,1,3,42.9,0.5,14,2021,Round 10
85,83,Tim Kelly,MID,22,10,12,8,86.4,2,1,9,90,0.8,19,2021,Round 10
86,83,Kyle Langford,MID,22,16,6,5,72.7,4,1,12,75,2.7,16,2021,Round 10
87,83,Jaeger O'Meara,MID,22,13,9,3,54.5,2,3,5,38.5,1.4,12,2021,Round 10
88,83,Caleb Poulter,MID,22,17,5,4,68.2,4,1,10,58.8,3.4,15,2021,Round 10
89,83,Jack Redden,MID,22,6,16,0,81.8,3,0,4,66.7,0.4,18,2021,Round 10
90,83,Mitch Robinson,MID,22,14,8,3,77.3,2,4,9,64.3,1.8,17,2021,Round 10
91,83,Brodie Smith,DEF,22,15,7,6,81.8,1,3,12,80,2.1,18,2021,Round 10
92,83,David Zaharakis,FWD,22,12,10,3,86.4,3,0,10,83.3,1.2,19,2021,Round 10
93,94,Hunter Clark,DEF,21,14,7,2,52.4,5,2,8,57.1,2,11,2021,Round 10
94,94,Brad Crouch,MID,21,9,12,1,57.1,9,3,3,33.3,0.8,12,2021,Round 10
95,94,Luke Davies-Uniacke,MID,21,9,12,5,71.4,4,0,4,44.4,0.8,15,2021,Round 10
96,94,Blake Hardwick,DEF,21,15,6,3,85.7,1,8,13,86.7,2.5,18,2021,Round 10
97,94,Nick Hind,DEF,21,17,4,3,85.7,2,3,15,88.2,4.3,18,2021,Round 10
98,94,Will Hoskin-Elliott,MID,21,14,7,4,71.4,4,2,8,57.1,2,15,2021,Round 10
99,94,Shannon Hurn,DEF,21,13,8,1,76.2,2,5,9,69.2,1.6,16,2021,Round 10
100,94,Peter Ladhams,RUC,21,12,9,5,76.2,1,2,10,83.3,1.3,16,2021,Round 10
