,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
154,149,Michael Johnson,KEYD,17,10,7,2,100,0,2,10,100,1.4,17,2013,Round 6
155,149,Tom McDonald,KEYD,17,10,7,0,82.4,2,4,7,70,1.4,14,2013,Round 6
156,149,Trent McKenzie,DEF,17,8,9,2,82.4,2,1,5,62.5,0.9,14,2013,Round 6
157,149,Jake Melksham,MID,17,11,6,6,64.7,5,0,7,63.6,1.8,11,2013,Round 6
158,149,Angus Monfries,FWD,17,7,10,4,76.5,2,0,5,71.4,0.7,13,2013,Round 6
159,149,Daniel Nicholson,DEF,17,13,4,3,52.9,3,3,7,53.8,3.3,9,2013,Round 6
160,149,Paul Puopolo,FWD,17,7,10,1,76.5,0,0,3,42.9,0.7,13,2013,Round 6
161,149,Jarryd Roughead,KEYF,17,10,7,3,76.5,2,1,8,80,1.4,13,2013,Round 6
162,149,Ben Rutten,KEYD,17,9,8,1,94.1,0,1,8,88.9,1.1,16,2013,Round 6
163,149,Paul Seedsman,DEF,17,11,6,2,70.6,7,5,7,63.6,1.8,12,2013,Round 6
164,149,Brad Sewell,MID,17,6,11,2,82.4,3,0,5,83.3,0.5,14,2013,Round 6
165,149,Isaac Smith,MID,17,14,3,3,64.7,2,3,8,57.1,4.7,11,2013,Round 6
166,149,Lee Spurr,DEF,17,13,4,2,94.1,1,4,12,92.3,3.3,16,2013,Round 6
167,149,Michael Walters,FWD,17,13,4,3,70.6,4,0,8,61.5,3.3,12,2013,Round 6
168,149,Elliot Yeo,DEF,17,8,9,0,70.6,1,2,5,62.5,0.9,12,2013,Round 6
169,149,Jack Ziebell,MID,17,10,7,6,64.7,4,1,6,60,1.4,11,2013,Round 6
170,171,Leigh Adams,FWD,16,7,9,2,87.5,2,2,6,85.7,0.8,14,2013,Round 6
171,171,Harley Bennell,MID,16,9,7,7,62.5,5,0,5,55.6,1.3,10,2013,Round 6
172,171,Jacob Brennan,DEF,16,13,3,3,62.5,2,3,9,69.2,4.3,10,2013,Round 6
173,171,Luke Breust,FWD,16,9,7,1,56.3,2,1,3,33.3,1.3,9,2013,Round 6
174,171,Travis Cloke,KEYF,16,15,1,3,56.3,1,0,9,60,15,9,2013,Round 6
175,171,Stewart Crameri,KEYF,16,11,5,2,62.5,1,0,6,54.5,2.2,10,2013,Round 6
176,171,Nick Dal Santo,MID,16,11,5,0,43.8,4,1,3,27.3,2.2,7,2013,Round 6
177,171,Alwyn Davey,FWD,16,10,6,2,68.8,3,0,7,70,1.7,11,2013,Round 6
178,171,Sam Day,KEYF,16,8,8,2,75,2,1,5,62.5,1,12,2013,Round 6
179,171,Richard Douglas,MID,16,9,7,5,68.8,2,1,5,55.6,1.3,11,2013,Round 6
180,171,David Ellard,MID,16,11,5,3,62.5,4,1,7,63.6,2.2,10,2013,Round 6
181,171,Darren Glass,KEYD,16,8,8,0,81.3,0,4,8,100,1,13,2013,Round 6
182,171,Tyson Goldsack,DEF,16,12,4,2,75,1,5,9,75,3,13,2013,Round 6
183,171,Ben Howlett,MID,16,10,6,6,68.8,5,0,5,50,1.7,11,2013,Round 6
184,171,Clinton Jones,MID,16,10,6,1,50,2,4,5,50,1.7,8,2013,Round 6
185,171,Nick Lower,MID,16,10,6,3,50,4,0,3,30,1.7,8,2013,Round 6
186,171,Brent Macaffer,FWD,16,10,6,6,81.3,4,2,8,80,1.7,13,2013,Round 6
187,171,Andrew Mackie,DEF,16,12,4,3,62.5,3,2,6,50,3,10,2013,Round 6
188,171,Jack Macrae,MID,16,11,5,2,43.8,3,0,5,45.5,2.2,7,2013,Round 6
189,171,Daniel Merrett,KEYD,16,8,8,0,75,2,1,5,62.5,1,12,2013,Round 6
190,171,Tendai Mzungu,MID,16,12,4,1,68.8,0,1,8,66.7,3,11,2013,Round 6
191,171,Danyle Pearce,MID,16,9,7,1,37.5,1,1,2,22.2,1.3,6,2013,Round 6
192,171,Ricky Petterd,DEF,16,10,6,2,100,4,3,10,100,1.7,16,2013,Round 6
193,171,James Podsiadly,KEYF,16,9,7,3,68.8,2,0,6,66.7,1.3,11,2013,Round 6
194,171,Liam Shiels,MID,16,9,7,2,62.5,0,1,4,44.4,1.3,10,2013,Round 6
195,171,Nick Smith,DEF,16,7,9,1,93.8,0,3,7,100,0.8,16,2013,Round 6
196,171,Jacob Townsend,MID,16,11,5,2,50,4,2,3,27.3,2.2,8,2013,Round 6
197,198,Jonathan Brown,KEYF,15,7,8,2,66.7,3,2,4,57.1,0.9,10,2013,Round 6
198,198,Sam Fisher,KEYD,15,8,7,3,86.7,3,3,7,87.5,1.1,13,2013,Round 6
199,198,Jeff Garlett,FWD,15,11,4,2,80,1,0,9,81.8,2.8,12,2013,Round 6
200,198,Sam Gibson,MID,15,10,5,3,60,2,1,6,60,2,9,2013,Round 6
201,198,Lachie Henderson,KEYD,15,10,5,1,86.7,1,3,8,80,2,13,2013,Round 6
202,198,Liam Jones,KEYF,15,11,4,7,73.3,1,0,7,63.6,2.8,11,2013,Round 6
203,198,Tom Lynch,FWD,15,10,5,5,66.7,2,0,7,70,2,10,2013,Round 6
204,198,Kane Mitchell,MID,15,5,10,1,86.7,1,3,5,100,0.5,13,2013,Round 6
205,198,Shane Mumford,RUC,15,2,13,0,73.3,2,0,1,50,0.2,11,2013,Round 6
206,198,Sam J. Reid,MID,15,6,9,7,60,7,1,4,66.7,0.7,9,2013,Round 6
207,198,Jay Schulz,KEYF,15,9,6,2,86.7,0,0,9,100,1.5,13,2013,Round 6
208,198,Dylan Shiel,MID,15,5,10,2,93.3,1,1,5,100,0.5,14,2013,Round 6
209,198,Ashley Smith,DEF,15,10,5,1,80,2,2,7,70,2,12,2013,Round 6
210,198,Josh Thomas,MID,15,8,7,3,60,3,0,4,50,1.1,9,2013,Round 6
211,198,Zach Tuohy,DEF,15,8,7,2,86.7,4,3,7,87.5,1.1,13,2013,Round 6
212,198,Callan Ward,MID,15,10,5,4,66.7,1,1,6,60,2,10,2013,Round 6
213,198,Tom Young,DEF,15,10,5,2,66.7,1,1,6,60,2,10,2013,Round 6
214,215,Dylan Addison,FWD,14,6,8,2,50,1,0,2,33.3,0.8,7,2013,Round 6
215,215,Jarryd Blair,FWD,14,4,10,0,85.7,2,0,4,100,0.4,12,2013,Round 6
216,215,Jude Bolton,FWD,14,9,5,2,71.4,3,0,5,55.6,1.8,10,2013,Round 6
217,215,Matthew Broadbent,DEF,14,9,5,3,57.1,3,1,5,55.6,1.8,8,2013,Round 6
218,215,Dean Cox,RUC,14,12,2,2,71.4,4,2,8,66.7,6,10,2013,Round 6
219,215,Hayden Crozier,FWD,14,11,3,2,78.6,0,1,9,81.8,3.7,11,2013,Round 6
220,215,Jack Darling,KEYF,14,11,3,3,64.3,1,0,8,72.7,3.7,9,2013,Round 6
221,215,Taylor Duryea,DEF,14,8,6,1,92.9,1,4,7,87.5,1.3,13,2013,Round 6
222,215,Jonathan Giles,RUC,14,6,8,3,64.3,4,1,2,33.3,0.8,9,2013,Round 6
223,215,Taylor Hunt,DEF,14,7,7,5,64.3,1,1,5,71.4,1,9,2013,Round 6
224,215,Chris Mayne,FWD,14,11,3,3,92.9,1,0,10,90.9,3.7,13,2013,Round 6
225,215,Will Minson,RUC,14,7,7,1,71.4,5,3,4,57.1,1,10,2013,Round 6
226,215,Sam Reid,KEYF,14,10,4,2,57.1,3,0,6,60,2.5,8,2013,Round 6
227,215,Sebastian Ross,MID,14,7,7,3,64.3,2,0,4,57.1,1,9,2013,Round 6
228,215,Will Schofield,DEF,14,9,5,3,78.6,1,1,7,77.8,1.8,11,2013,Round 6
229,215,Jarrad Waite,KEYF,14,12,2,3,64.3,6,0,7,58.3,6,9,2013,Round 6
230,215,Matt de Boer,FWD,14,7,7,1,42.9,3,2,1,14.3,1,6,2013,Round 6
231,232,Dennis Armfield,FWD,13,5,8,2,76.9,0,0,4,80,0.6,10,2013,Round 6
232,232,Craig Bird,FWD,13,7,6,0,84.6,2,3,6,85.7,1.2,11,2013,Round 6
233,232,Shaun Burgoyne,MID,13,6,7,4,61.5,1,0,3,50,0.9,8,2013,Round 6
234,232,Troy Chaplin,KEYD,13,8,5,0,69.2,2,4,6,75,1.6,9,2013,Round 6
235,232,Lynden Dunn,DEF,13,11,2,2,61.5,1,5,6,54.5,5.5,8,2013,Round 6
236,232,Jamie Elliott,FWD,13,6,7,1,76.9,2,0,3,50,0.9,10,2013,Round 6
237,232,Heath Grundy,KEYD,13,5,8,0,84.6,3,3,4,80,0.6,11,2013,Round 6
238,232,Curtly Hampton,DEF,13,7,6,0,61.5,4,4,5,71.4,1.2,8,2013,Round 6
239,232,Matthew Jaensch,DEF,13,8,5,2,84.6,2,0,6,75,1.6,11,2013,Round 6
240,232,Michael Jamison,KEYD,13,7,6,0,84.6,0,2,6,85.7,1.2,11,2013,Round 6
241,232,Chris Judd,MID,13,5,8,1,53.8,0,0,3,60,0.6,7,2013,Round 6
242,232,Sam Kerridge,MID,13,8,5,2,53.8,3,0,5,62.5,1.6,7,2013,Round 6
243,232,Matthew Leuenberger,RUC,13,7,6,3,69.2,3,0,4,57.1,1.2,9,2013,Round 6
244,232,Tom Lonergan,KEYD,13,4,9,0,92.3,0,0,3,75,0.4,12,2013,Round 6
245,232,Jamie Macmillan,MID,13,9,4,3,61.5,2,3,5,55.6,2.3,8,2013,Round 6
246,232,Jordie McKenzie,MID,13,4,9,1,76.9,1,1,2,50,0.4,10,2013,Round 6
247,232,Jackson Merrett,FWD,13,10,3,4,69.2,1,0,7,70,3.3,9,2013,Round 6
248,232,Billie Smedts,FWD,13,4,9,1,84.6,4,0,3,75,0.4,11,2013,Round 6
249,232,Devon Smith,FWD,13,6,7,1,61.5,3,0,4,66.7,0.9,8,2013,Round 6
250,232,Daniel Talia,KEYD,13,6,7,0,53.8,3,4,1,16.7,0.9,7,2013,Round 6
251,232,Trent West,RUC,13,8,5,4,84.6,0,1,6,75,1.6,11,2013,Round 6
252,253,Tom Bellchambers,RUC,12,6,6,1,83.3,1,0,4,66.7,1,10,2013,Round 6
253,253,Rohan Bewick,FWD,12,5,7,1,66.7,2,0,3,60,0.7,8,2013,Round 6
254,253,Aaron Black,KEYF,12,7,5,4,50,1,0,5,71.4,1.4,6,2013,Round 6
255,253,Mark Blicavs,RUC,12,6,6,2,83.3,2,1,4,66.7,1,10,2013,Round 6
256,253,Jeremy Cameron,KEYF,12,10,2,2,75,1,0,9,90,5,9,2013,Round 6
257,253,Zac Dawson,KEYD,12,5,7,0,75,1,0,4,80,0.7,9,2013,Round 6
258,253,Cameron Guthrie,DEF,12,7,5,1,91.7,2,3,6,85.7,1.4,11,2013,Round 6
259,253,Shaun Hampson,KEYF,12,9,3,4,66.7,5,0,6,66.7,3,8,2013,Round 6
260,253,Leroy Jetta,FWD,12,5,7,4,83.3,1,0,4,80,0.7,10,2013,Round 6
261,253,Josh J. Kennedy,KEYF,12,10,2,4,75,0,0,8,80,5,9,2013,Round 6
262,253,Ivan Maric,RUC,12,5,7,2,83.3,1,1,5,100,0.7,10,2013,Round 6
263,253,Shaun McKernan,KEYF,12,4,8,3,75,1,0,3,75,0.5,9,2013,Round 6
264,253,Jack Newnes,DEF,12,4,8,1,75,3,0,4,100,0.5,9,2013,Round 6
265,253,Joel Patfull,KEYD,12,5,7,1,91.7,2,3,5,100,0.7,11,2013,Round 6
266,253,Jason Porplyzia,FWD,12,7,5,1,91.7,2,0,6,85.7,1.4,11,2013,Round 6
267,253,Arryn Siposs,FWD,12,10,2,1,75,1,0,7,70,5,9,2013,Round 6
268,253,Richard Tambling,DEF,12,7,5,3,66.7,3,2,4,57.1,1.4,8,2013,Round 6
269,253,Luke Tapscott,FWD,12,9,3,6,50,3,0,3,33.3,3,6,2013,Round 6
270,253,Dean Terlich,DEF,12,6,6,0,75,6,1,4,66.7,1,9,2013,Round 6
271,253,Adam Tomlinson,KEYF,12,8,4,1,83.3,2,3,7,87.5,2,10,2013,Round 6
272,273,Hayden Ballantyne,FWD,11,9,2,4,45.5,7,0,4,44.4,4.5,5,2013,Round 6
273,273,Eddie Betts,FWD,11,6,5,0,81.8,1,0,4,66.7,1.2,9,2013,Round 6
