,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
103,104,Patrick Dangerfield,MID,21,11,10,6,76.2,3,1,7,63.6,1.1,16,2013,Round 22
104,104,Richard Douglas,MID,21,11,10,5,66.7,3,2,5,45.5,1.1,14,2013,Round 22
105,104,Mitchell Grigg,MID,21,16,5,6,61.9,1,2,9,56.3,3.2,13,2013,Round 22
106,104,Stephen Hill,MID,21,10,11,3,71.4,1,4,7,70,0.9,15,2013,Round 22
107,104,Luke Hodge,DEF,21,15,6,2,76.2,5,3,10,66.7,2.5,16,2013,Round 22
108,104,Cale Hooker,KEYD,21,13,8,0,85.7,2,4,10,76.9,1.6,18,2013,Round 22
109,104,Chris Mayne,FWD,21,9,12,2,81,2,0,7,77.8,0.8,17,2013,Round 22
110,104,Joel Patfull,KEYD,21,14,7,4,71.4,4,5,9,64.3,2,15,2013,Round 22
111,104,Alex Rance,KEYD,21,10,11,0,90.5,1,5,10,100,0.9,19,2013,Round 22
112,104,Farren Ray,MID,21,15,6,4,66.7,4,0,9,60,2.5,14,2013,Round 22
113,104,Ted Richards,KEYD,21,13,8,2,85.7,1,9,10,76.9,1.6,18,2013,Round 22
114,104,Harry Taylor,KEYD,21,15,6,0,76.2,3,7,10,66.7,2.5,16,2013,Round 22
115,104,Ollie Wines,MID,21,9,12,6,61.9,1,0,4,44.4,0.8,13,2013,Round 22
116,117,Shaun Burgoyne,MID,20,12,8,3,70,3,1,8,66.7,1.5,14,2013,Round 22
117,117,Joel Corey,MID,20,7,13,5,65,2,0,5,71.4,0.5,13,2013,Round 22
118,117,Luke Dahlhaus,FWD,20,9,11,3,60,1,0,5,55.6,0.8,12,2013,Round 22
119,117,Aaron Edwards,FWD,20,15,5,0,80,3,1,11,73.3,3,16,2013,Round 22
120,117,Brandon Ellis,MID,20,13,7,4,80,1,1,10,76.9,1.9,16,2013,Round 22
121,117,Cameron Guthrie,DEF,20,8,12,1,100,0,0,8,100,0.7,20,2013,Round 22
122,117,Trent McKenzie,DEF,20,14,6,3,75,6,6,11,78.6,2.3,15,2013,Round 22
123,117,Andrew Moore,MID,20,11,9,1,60,2,1,6,54.5,1.2,12,2013,Round 22
124,117,Aaron Mullett,DEF,20,17,3,3,65,3,4,10,58.8,5.7,13,2013,Round 22
125,117,Tayte Pears,KEYD,20,13,7,2,75,0,3,10,76.9,1.9,15,2013,Round 22
126,117,Dean Terlich,DEF,20,15,5,1,70,3,4,10,66.7,3,14,2013,Round 22
127,117,Nathan Van Berlo,MID,20,11,9,4,50,4,2,4,36.4,1.2,10,2013,Round 22
128,117,Chad Wingard,FWD,20,11,9,6,80,3,1,8,72.7,1.2,16,2013,Round 22
129,117,Chris Yarran,FWD,20,13,7,5,60,4,0,6,46.2,1.9,12,2013,Round 22
130,131,Shaun Atley,DEF,19,10,9,2,78.9,2,4,7,70,1.1,15,2013,Round 22
131,131,Hayden Ballantyne,FWD,19,15,4,6,57.9,4,1,8,53.3,3.8,11,2013,Round 22
132,131,Ryan Bastinac,MID,19,9,10,2,78.9,1,1,7,77.8,0.9,15,2013,Round 22
133,131,Sam Docherty,DEF,19,10,9,2,57.9,3,2,5,50,1.1,11,2013,Round 22
134,131,Daniel Giansiracusa,FWD,19,9,10,2,73.7,0,3,4,44.4,0.9,14,2013,Round 22
135,131,Todd Goldstein,RUC,19,10,9,4,63.2,1,1,6,60,1.1,12,2013,Round 22
136,131,Kyle Hartigan,KEYD,19,10,9,1,94.7,3,2,9,90,1.1,18,2013,Round 22
137,131,Ben Kennedy,FWD,19,12,7,7,73.7,1,0,8,66.7,1.7,14,2013,Round 22
138,131,Steven Motlop,FWD,19,12,7,2,73.7,1,0,8,66.7,1.7,14,2013,Round 22
139,131,David Myers,MID,19,11,8,4,89.5,0,0,10,90.9,1.4,17,2013,Round 22
140,131,Jaeger O'Meara,MID,19,8,11,1,68.4,10,1,5,62.5,0.7,13,2013,Round 22
141,142,Mark Baguley,DEF,18,12,6,1,77.8,2,2,9,75,2,14,2013,Round 22
142,142,Luke Ball,MID,18,10,8,0,55.6,2,2,5,50,1.3,10,2013,Round 22
143,142,Aaron Black,KEYF,18,10,8,3,66.7,2,0,5,50,1.3,12,2013,Round 22
144,142,Travis Boak,MID,18,8,10,2,50,1,0,3,37.5,0.8,9,2013,Round 22
145,142,Stephen Coniglio,MID,18,10,8,2,55.6,4,2,5,50,1.3,10,2013,Round 22
146,142,Ryan Crowley,MID,18,12,6,4,61.1,4,0,6,50,2,11,2013,Round 22
147,142,Paul Duffield,DEF,18,13,5,2,88.9,5,3,12,92.3,2.6,16,2013,Round 22
148,142,Michael Firrito,DEF,18,8,10,5,94.4,0,3,8,100,0.8,17,2013,Round 22
149,142,Bryce Gibbs,MID,18,12,6,4,77.8,0,3,9,75,2,14,2013,Round 22
150,142,Matt Jones,MID,18,7,11,1,83.3,1,0,5,71.4,0.6,15,2013,Round 22
151,142,Brian Lake,KEYD,18,12,6,3,83.3,0,4,9,75,2,15,2013,Round 22
152,142,Tendai Mzungu,MID,18,9,9,0,77.8,2,4,6,66.7,1,14,2013,Round 22
153,142,Luke Parker,MID,18,9,9,0,66.7,5,1,4,44.4,1,12,2013,Round 22
154,142,Matthew Pavlich,KEYF,18,7,11,3,88.9,1,0,6,85.7,0.6,16,2013,Round 22
155,142,Brodie Smith,DEF,18,8,10,1,100,0,3,8,100,0.8,18,2013,Round 22
156,142,Cam Sutcliffe,DEF,18,8,10,0,94.4,4,3,8,100,0.8,17,2013,Round 22
157,142,Ty Vickery,KEYF,18,10,8,1,55.6,2,1,4,40,1.3,10,2013,Round 22
158,142,Callan Ward,MID,18,6,12,2,88.9,1,1,5,83.3,0.5,16,2013,Round 22
159,142,Jack Watts,FWD,18,11,7,4,55.6,0,0,6,54.5,1.6,10,2013,Round 22
160,142,Dayne Zorko,FWD,18,13,5,9,61.1,2,0,7,53.8,2.6,11,2013,Round 22
161,162,David Armitage,MID,17,10,7,7,70.6,1,0,6,60,1.4,12,2013,Round 22
162,162,Jarryd Blair,FWD,17,2,15,0,82.4,2,0,1,50,0.1,14,2013,Round 22
163,162,Matthew Broadbent,DEF,17,8,9,1,70.6,4,4,4,50,0.9,12,2013,Round 22
164,162,Josh Caddy,MID,17,5,12,0,52.9,3,0,2,40,0.4,9,2013,Round 22
165,162,Dean Cox,RUC,17,7,10,1,76.5,1,0,5,71.4,0.7,13,2013,Round 22
166,162,Jamie Cripps,FWD,17,8,9,0,52.9,2,4,4,50,0.9,9,2013,Round 22
167,162,Daniel Cross,MID,17,5,12,2,76.5,7,0,4,80,0.4,13,2013,Round 22
168,162,Andrejs Everitt,DEF,17,8,9,3,64.7,3,2,3,37.5,0.9,11,2013,Round 22
169,162,Andrew Gaff,MID,17,10,7,2,70.6,3,2,5,50,1.4,12,2013,Round 22
170,162,Mitch Golby,DEF,17,11,6,1,88.2,3,2,10,90.9,1.8,15,2013,Round 22
171,162,Tyson Goldsack,DEF,17,9,8,1,82.4,3,2,6,66.7,1.1,14,2013,Round 22
172,162,Curtly Hampton,DEF,17,11,6,2,70.6,4,3,8,72.7,1.8,12,2013,Round 22
173,162,Tom Hickey,RUC,17,7,10,3,70.6,2,1,3,42.9,0.7,12,2013,Round 22
174,162,Lachie Hunter,FWD,17,8,9,1,76.5,4,0,5,62.5,0.9,13,2013,Round 22
175,162,Michael Johnson,KEYD,17,13,4,3,82.4,1,2,11,84.6,3.3,14,2013,Round 22
176,162,Jake King,FWD,17,8,9,3,70.6,2,1,4,50,0.9,12,2013,Round 22
177,162,Matthew Leuenberger,RUC,17,12,5,3,70.6,5,1,7,58.3,2.4,12,2013,Round 22
178,162,Scott Lycett,RUC,17,5,12,1,70.6,0,0,2,40,0.4,12,2013,Round 22
179,162,Jamie Macmillan,MID,17,9,8,4,88.2,1,3,7,77.8,1.1,15,2013,Round 22
180,162,Ivan Maric,RUC,17,13,4,5,88.2,2,0,11,84.6,3.3,15,2013,Round 22
181,162,Steven May,KEYF,17,11,6,0,94.1,3,2,10,90.9,1.8,16,2013,Round 22
182,162,Tom McDonald,KEYD,17,8,9,0,76.5,4,3,6,75,0.9,13,2013,Round 22
183,162,Jake Melksham,MID,17,15,2,9,47.1,4,0,6,40,7.5,8,2013,Round 22
184,162,Stephen Milne,FWD,17,13,4,1,58.8,4,0,7,53.8,3.3,10,2013,Round 22
185,162,Angus Monfries,FWD,17,8,9,2,82.4,0,0,7,87.5,0.9,14,2013,Round 22
186,162,Drew Petrie,KEYF,17,9,8,3,76.5,1,0,6,66.7,1.1,13,2013,Round 22
187,162,Tommy Sheridan,MID,17,10,7,2,94.1,0,1,9,90,1.4,16,2013,Round 22
188,162,Sam Wright,DEF,17,9,8,4,70.6,1,0,5,55.6,1.1,12,2013,Round 22
189,162,Tom Young,DEF,17,14,3,4,70.6,3,3,9,64.3,4.7,12,2013,Round 22
190,191,Jed Anderson,MID,16,6,10,4,68.8,3,0,3,50,0.6,11,2013,Round 22
191,191,Grant Birchall,DEF,16,9,7,4,68.8,3,3,5,55.6,1.3,11,2013,Round 22
192,191,Craig Bird,FWD,16,8,8,1,62.5,2,3,3,37.5,1,10,2013,Round 22
193,191,Travis Cloke,KEYF,16,13,3,5,68.8,3,0,9,69.2,4.3,11,2013,Round 22
194,191,Sam Colquhoun,MID,16,12,4,2,87.5,2,2,10,83.3,3,14,2013,Round 22
195,191,Lauchlan Dalgleish,DEF,16,12,4,2,93.8,1,3,12,100,3,15,2013,Round 22
196,191,Darren Glass,KEYD,16,8,8,1,75,4,2,5,62.5,1,12,2013,Round 22
197,191,Levi Greenwood,MID,16,11,5,3,75,3,4,8,72.7,2.2,12,2013,Round 22
198,191,Heath Grundy,KEYD,16,7,9,0,87.5,1,2,7,100,0.8,14,2013,Round 22
199,191,Aaron Hall,FWD,16,13,3,3,68.8,1,1,8,61.5,4.3,11,2013,Round 22
200,191,Ryan Harwood,DEF,16,10,6,1,93.8,1,4,9,90,1.7,15,2013,Round 22
201,191,Lachlan Keeffe,KEYD,16,7,9,0,81.3,3,2,6,85.7,0.8,13,2013,Round 22
202,191,Ryan Lester,DEF,16,8,8,4,56.3,4,0,3,37.5,1,9,2013,Round 22
203,191,Matt Maguire,KEYD,16,10,6,0,93.8,3,9,9,90,1.7,15,2013,Round 22
204,191,Kane Mitchell,MID,16,10,6,1,68.8,2,0,5,50,1.7,11,2013,Round 22
205,191,Andy Otten,DEF,16,8,8,1,75,2,0,8,100,1,12,2013,Round 22
206,191,Andrew Raines,MID,16,8,8,1,75,2,0,6,75,1,12,2013,Round 22
207,191,Cyril Rioli,FWD,16,9,7,2,81.3,1,0,7,77.8,1.3,13,2013,Round 22
208,191,Jarryd Roughead,KEYF,16,14,2,2,56.3,2,0,8,57.1,7,9,2013,Round 22
209,191,Will Sierakowski,MID,16,11,5,2,75,1,1,8,72.7,2.2,12,2013,Round 22
210,191,Colin Sylvia,FWD,16,6,10,2,75,2,0,4,66.7,0.6,12,2013,Round 22
211,191,Nick Vlastuin,DEF,16,8,8,0,81.3,3,2,6,75,1,13,2013,Round 22
212,213,Dean Brogan,RUC,15,7,8,1,86.7,1,0,5,71.4,0.9,13,2013,Round 22
213,213,Zac Clarke,RUC,15,7,8,0,93.3,1,1,7,100,0.9,14,2013,Round 22
214,213,Trent Cotchin,MID,15,10,5,2,73.3,2,1,6,60,2,11,2013,Round 22
215,213,Ed Curnow,MID,15,8,7,1,53.3,3,2,3,37.5,1.1,8,2013,Round 22
216,213,Joe Daniher,KEYF,15,9,6,2,53.3,4,0,4,44.4,1.5,8,2013,Round 22
217,213,Alan Didak,FWD,15,8,7,0,86.7,0,1,7,87.5,1.1,13,2013,Round 22
218,213,Brad Ebert,MID,15,10,5,1,73.3,2,2,7,70,2,11,2013,Round 22
219,213,Colin Garland,DEF,15,11,4,1,80,2,4,9,81.8,2.8,12,2013,Round 22
220,213,Kyle Hardingham,DEF,15,9,6,0,73.3,2,1,6,66.7,1.5,11,2013,Round 22
221,213,Tom Jonas,DEF,15,7,8,0,66.7,4,2,4,57.1,0.9,10,2013,Round 22
222,213,Quinten Lynch,KEYF,15,7,8,3,80,2,0,4,57.1,0.9,12,2013,Round 22
223,213,Patrick McGinnity,DEF,15,6,9,3,66.7,3,1,3,50,0.7,10,2013,Round 22
224,213,Andrew McInnes,DEF,15,8,7,0,66.7,1,1,4,50,1.1,10,2013,Round 22
225,213,Will Minson,RUC,15,10,5,2,93.3,4,2,9,90,2,14,2013,Round 22
226,213,Ricky Petterd,DEF,15,10,5,2,80,1,0,7,70,2,12,2013,Round 22
227,213,Liam Picken,DEF,15,10,5,2,86.7,2,4,8,80,2,13,2013,Round 22
228,213,James Podsiadly,KEYF,15,8,7,3,60,3,0,4,50,1.1,9,2013,Round 22
229,213,Ben Reid,KEYD,15,9,6,0,66.7,2,1,6,66.7,1.5,10,2013,Round 22
230,213,Shane Savage,MID,15,12,3,5,66.7,4,1,7,58.3,4,10,2013,Round 22
231,213,Travis Varcoe,FWD,15,8,7,2,66.7,3,0,6,75,1.1,10,2013,Round 22
232,213,Blayne Wilson,DEF,15,9,6,1,66.7,5,4,6,66.7,1.5,10,2013,Round 22
233,213,Matt de Boer,FWD,15,5,10,0,66.7,3,1,2,40,0.5,10,2013,Round 22
234,235,Jackson Allen,DEF,14,12,2,1,78.6,2,1,10,83.3,6,11,2013,Round 22
235,235,Dennis Armfield,FWD,14,6,8,2,78.6,2,0,5,83.3,0.8,11,2013,Round 22
236,235,Jason Blake,DEF,14,6,8,0,92.9,0,1,5,83.3,0.8,13,2013,Round 22
237,235,Jared Brennan,MID,14,7,7,1,50,2,1,3,42.9,1,7,2013,Round 22
238,235,Paul Chapman,FWD,14,6,8,2,92.9,2,0,5,83.3,0.8,13,2013,Round 22
239,235,Tory Dickson,FWD,14,8,6,2,57.1,2,0,4,50,1.3,8,2013,Round 22
240,235,Shane Edwards,FWD,14,4,10,0,85.7,2,0,3,75,0.4,12,2013,Round 22
241,235,Lance Franklin,KEYF,14,9,5,0,64.3,2,1,6,66.7,1.8,9,2013,Round 22
242,235,Nick Graham,MID,14,11,3,1,57.1,2,2,6,54.5,3.7,8,2013,Round 22
243,235,Jarrad Grant,FWD,14,11,3,5,50,2,1,5,45.5,3.7,7,2013,Round 22
244,235,Michael Hibberd,DEF,14,8,6,2,78.6,2,1,6,75,1.3,11,2013,Round 22
245,235,Adam Kennedy,DEF,14,10,4,0,92.9,2,4,9,90,2.5,13,2013,Round 22
246,235,Matthew Lobbe,RUC,14,8,6,1,35.7,5,0,2,25,1.3,5,2013,Round 22
247,235,Brent Macaffer,FWD,14,7,7,3,71.4,1,0,5,71.4,1,10,2013,Round 22
248,235,Nick Maxwell,DEF,14,7,7,1,92.9,2,2,6,85.7,1,13,2013,Round 22
249,235,Tom Murphy,DEF,14,6,8,1,92.9,0,0,5,83.3,0.8,13,2013,Round 22
250,235,Jack Newnes,DEF,14,8,6,2,92.9,0,1,7,87.5,1.3,13,2013,Round 22
251,235,Cameron O'Shea,DEF,14,3,11,0,85.7,2,1,1,33.3,0.3,12,2013,Round 22
252,235,Mike Pyke,RUC,14,6,8,0,78.6,2,0,5,83.3,0.8,11,2013,Round 22
253,235,Jared Rivers,KEYD,14,6,8,1,78.6,0,1,5,83.3,0.8,12,2013,Round 22
254,235,Sebastian Ross,MID,14,2,12,2,100,1,1,2,100,0.2,14,2013,Round 22
255,235,Will Schofield,DEF,14,7,7,1,57.1,0,1,5,71.4,1,8,2013,Round 22
256,235,Brad Sewell,MID,14,10,4,3,50,1,0,4,40,2.5,7,2013,Round 22
257,235,Lee Spurr,DEF,14,12,2,0,78.6,2,1,9,75,6,11,2013,Round 22
258,235,Ben Stratton,KEYD,14,8,6,1,85.7,2,3,6,75,1.3,12,2013,Round 22
259,235,Bernie Vince,MID,14,10,4,2,57.1,1,2,4,40,2.5,8,2013,Round 22
260,235,Mitch Wallis,MID,14,7,7,4,71.4,0,0,5,71.4,1,10,2013,Round 22
261,235,Michael Walters,FWD,14,10,4,1,71.4,2,0,8,80,2.5,10,2013,Round 22
262,235,Sharrod Wellingham,FWD,14,8,6,4,50,1,1,3,37.5,1.3,7,2013,Round 22
263,235,Zac Williams,DEF,14,6,8,1,78.6,0,2,5,83.3,0.8,11,2013,Round 22
264,235,Elliot Yeo,DEF,14,9,5,3,64.3,0,4,6,66.7,1.8,9,2013,Round 22
265,266,Eddie Betts,FWD,13,9,4,3,61.5,1,0,5,55.6,2.3,8,2013,Round 22
266,266,Greg Broughton,DEF,13,5,8,0,92.3,0,3,5,100,0.6,12,2013,Round 22
267,266,Jake Carlisle,KEYD,13,10,3,1,92.3,2,6,9,90,3.3,12,2013,Round 22
268,266,Chris Dawes,KEYF,13,10,3,3,46.2,0,0,4,40,3.3,6,2013,Round 22
269,266,Charlie Dixon,KEYF,13,8,5,1,53.8,2,1,4,50,1.6,7,2013,Round 22
270,266,Nick Duigan,DEF,13,6,7,0,61.5,2,1,2,33.3,0.9,8,2013,Round 22
271,266,Jack Gunston,FWD,13,7,6,3,76.9,1,3,5,71.4,1.2,10,2013,Round 22
272,266,Michael Hurley,KEYF,13,11,2,3,69.2,1,0,7,63.6,5.5,9,2013,Round 22
