,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Zach Merrett,MID,39,14,25,7,79.5,5,5,9,64.3,0.6,31,2021,Round 18
1,1,Tom Mitchell,MID,39,22,17,5,66.7,4,6,13,59.1,1.3,26,2021,Round 18
2,1,Sam Walsh,MID,39,23,16,2,79.5,1,2,19,82.6,1.4,31,2021,Round 18
3,4,Touk Miller,MID,38,11,27,5,76.3,7,2,9,81.8,0.4,29,2021,Round 18
4,5,Jack Steele,MID,37,15,22,5,73,1,1,10,66.7,0.7,27,2021,Round 18
5,6,Marcus Bontempelli,MID,36,17,19,7,55.6,15,2,8,47.1,0.9,20,2021,Round 18
6,6,Brad Crouch,MID,36,21,15,4,58.3,9,3,8,38.1,1.4,21,2021,Round 18
7,6,Ollie Wines,MID,36,22,14,5,66.7,2,3,12,54.5,1.6,24,2021,Round 18
8,9,Cameron Guthrie,MID,35,20,15,4,60,4,2,11,55,1.3,21,2021,Round 18
9,9,Clayton Oliver,MID,35,19,16,6,77.1,6,0,14,73.7,1.2,27,2021,Round 18
10,11,Andrew Gaff,MID,34,21,13,5,88.2,2,0,18,85.7,1.6,30,2021,Round 18
11,11,Rory Laird,MID,34,15,19,0,79.4,3,2,10,66.7,0.8,27,2021,Round 18
12,11,Darcy Parish,MID,34,17,17,7,61.8,4,4,9,52.9,1,21,2021,Round 18
13,14,Christian Petracca,MID,33,10,23,8,57.6,1,0,2,20,0.4,19,2021,Round 18
14,14,Bailey Smith,MID,33,13,20,7,72.7,6,2,8,61.5,0.7,24,2021,Round 18
15,16,Brayden Fiorini,MID,32,13,19,3,75,6,3,9,69.2,0.7,24,2021,Round 18
16,16,Jack Viney,MID,32,14,18,5,62.5,9,0,6,42.9,0.8,20,2021,Round 18
17,18,Jordan De Goey,FWD,31,19,12,6,74.2,6,2,12,63.2,1.6,23,2021,Round 18
18,18,Aaron Hall,DEF,31,28,3,3,77.4,5,12,22,78.6,9.3,24,2021,Round 18
19,18,Jack Macrae,MID,31,14,17,2,83.9,2,2,10,71.4,0.8,26,2021,Round 18
20,18,Luke Parker,MID,31,14,17,4,74.2,2,2,9,64.3,0.8,23,2021,Round 18
21,22,Bailey Dale,DEF,30,20,10,5,76.7,3,8,13,65,2,23,2021,Round 18
22,22,George Hewett,DEF,30,10,20,1,90,2,2,8,80,0.5,27,2021,Round 18
23,22,Ben Keays,MID,30,17,13,7,66.7,1,2,9,52.9,1.3,20,2021,Round 18
24,22,Josh P. Kennedy,MID,30,12,18,3,66.7,2,2,5,41.7,0.7,20,2021,Round 18
25,22,Hugh McCluggage,MID,30,18,12,2,63.3,4,5,12,66.7,1.5,19,2021,Round 18
26,22,Sam Menegola,MID,30,24,6,7,66.7,4,6,15,62.5,4,20,2021,Round 18
27,22,Jeremy Sharp,MID,30,24,6,1,90,2,7,22,91.7,4,27,2021,Round 18
28,22,Zach Tuohy,DEF,30,23,7,3,66.7,3,3,14,60.9,3.3,20,2021,Round 18
29,30,Luke Dunstan,MID,29,15,14,7,65.5,5,0,7,46.7,1.1,19,2021,Round 18
30,30,Bradley Hill,DEF,29,20,9,5,79.3,4,4,14,70,2.2,23,2021,Round 18
31,30,James Worpel,MID,29,16,13,5,51.7,3,4,7,43.8,1.2,15,2021,Round 18
32,33,Dyson Heppell,DEF,27,17,10,6,74.1,1,2,13,76.5,1.7,20,2021,Round 18
33,33,Lachie Hunter,MID,27,14,13,2,77.8,2,2,8,57.1,1.1,21,2021,Round 18
34,33,Jarryd Lyons,MID,27,11,16,3,81.5,2,1,7,63.6,0.7,22,2021,Round 18
35,33,Paul Seedsman,MID,27,16,11,2,74.1,4,1,9,56.3,1.5,20,2021,Round 18
36,33,Jayden Short,DEF,27,20,7,6,81.5,2,6,15,75,2.9,22,2021,Round 18
37,33,Brodie Smith,DEF,27,21,6,6,92.6,2,8,19,90.5,3.5,25,2021,Round 18
38,33,Tim Taranto,FWD,27,18,9,7,74.1,5,2,11,61.1,2,20,2021,Round 18
39,40,Karl Amon,MID,26,14,12,2,76.9,4,3,10,71.4,1.2,20,2021,Round 18
40,40,Tim Kelly,MID,26,15,11,4,57.7,2,2,5,33.3,1.4,15,2021,Round 18
41,40,Matthew Kennedy,MID,26,16,10,6,69.2,7,0,11,68.8,1.6,18,2021,Round 18
42,40,Chris Mayne,DEF,26,18,8,0,92.3,2,3,16,88.9,2.3,24,2021,Round 18
43,40,Luke McDonald,MID,26,15,11,5,73.1,3,1,10,66.7,1.4,19,2021,Round 18
44,40,Quinton Narkle,MID,26,12,14,5,88.5,2,0,10,83.3,0.9,23,2021,Round 18
45,40,Lachie Neale,MID,26,12,14,5,69.2,3,2,6,50,0.9,18,2021,Round 18
46,40,Mitch Robinson,MID,26,19,7,6,73.1,5,3,13,68.4,2.7,19,2021,Round 18
47,48,Ryan Burton,DEF,25,20,5,5,88,2,7,17,85,4,22,2021,Round 18
48,48,Jamie Cripps,FWD,25,14,11,5,76,3,0,10,71.4,1.3,19,2021,Round 18
49,48,Jake Lloyd,DEF,25,18,7,3,88,1,3,15,83.3,2.6,22,2021,Round 18
50,48,Tom Lynch,FWD,25,15,10,1,88,3,0,12,80,1.5,22,2021,Round 18
51,48,John Noble,DEF,25,16,9,2,80,2,2,13,81.3,1.8,20,2021,Round 18
52,48,Jaeger O'Meara,MID,25,13,12,3,56,4,1,2,15.4,1.1,14,2021,Round 18
53,48,Tom Phillips,MID,25,13,12,0,72,2,1,9,69.2,1.1,18,2021,Round 18
54,48,Christian Salem,DEF,25,13,12,3,80,4,3,9,69.2,1.1,20,2021,Round 18
55,48,Rory Sloane,MID,25,7,18,5,80,3,1,4,57.1,0.4,20,2021,Round 18
56,57,Taylor Adams,MID,24,10,14,4,62.5,6,0,5,50,0.7,15,2021,Round 18
57,57,Travis Boak,MID,24,7,17,3,83.3,4,1,5,71.4,0.4,20,2021,Round 18
58,57,Riley Bonner,DEF,24,17,7,1,83.3,1,5,14,82.4,2.4,20,2021,Round 18
59,57,Shannon Hurn,DEF,24,23,1,6,91.7,1,5,21,91.3,23,22,2021,Round 18
60,57,Harry Schoenberg,MID,24,15,9,1,75,3,5,11,73.3,1.7,18,2021,Round 18
61,57,Joel Selwood,MID,24,11,13,4,83.3,4,1,8,72.7,0.8,20,2021,Round 18
62,57,Liam Shiels,MID,24,18,6,8,58.3,9,3,10,55.6,3,14,2021,Round 18
63,57,Callan Ward,MID,24,9,15,1,79.2,1,4,7,77.8,0.6,19,2021,Round 18
64,57,Dayne Zorko,MID,24,21,3,5,45.8,4,1,8,38.1,7,11,2021,Round 18
65,66,Noah Anderson,MID,23,9,14,3,78.3,2,1,5,55.6,0.6,18,2021,Round 18
66,66,Caleb Daniel,DEF,23,7,16,0,95.7,2,2,6,85.7,0.4,22,2021,Round 18
67,66,Jacob Hopper,MID,23,13,10,1,60.9,4,1,5,38.5,1.3,14,2021,Round 18
68,66,Jake Kelly,DEF,23,16,7,0,91.3,2,7,14,87.5,2.3,21,2021,Round 18
69,66,Kane Lambert,FWD,23,10,13,7,69.6,3,0,7,70,0.8,16,2021,Round 18
70,66,Justin McInerney,MID,23,15,8,4,82.6,4,2,11,73.3,1.9,19,2021,Round 18
71,66,Harry Perryman,DEF,23,11,12,3,65.2,3,4,7,63.6,0.9,15,2021,Round 18
72,66,Daniel Rich,DEF,23,19,4,3,78.3,4,6,14,73.7,4.8,18,2021,Round 18
73,66,Trey Ruscoe,DEF,23,12,11,3,82.6,0,2,10,83.3,1.1,19,2021,Round 18
74,66,Jy Simpkin,MID,23,10,13,3,73.9,0,0,6,60,0.8,17,2021,Round 18
75,66,Tarryn Thomas,FWD,23,16,7,5,69.6,3,3,9,56.3,2.3,16,2021,Round 18
76,77,Shai Bolton,MID,22,9,13,4,81.8,3,0,6,66.7,0.7,18,2021,Round 18
77,77,Jack Bowes,DEF,22,16,6,4,63.6,4,2,9,56.3,2.7,14,2021,Round 18
78,77,Trent Cotchin,MID,22,11,11,2,63.6,3,2,5,45.5,1,14,2021,Round 18
79,77,Patrick Dangerfield,MID,22,11,11,1,77.3,4,0,6,54.5,1,17,2021,Round 18
80,77,Tom Green,MID,22,8,14,4,59.1,3,0,3,37.5,0.6,13,2021,Round 18
81,77,Jack Lukosius,DEF,22,16,6,4,90.9,1,4,14,87.5,2.7,20,2021,Round 18
82,77,Trent McKenzie,KEYD,22,20,2,1,95.5,0,8,19,95,10,21,2021,Round 18
83,77,Toby Nankervis,RUC,22,10,12,4,63.6,8,3,7,70,0.8,14,2021,Round 18
84,77,Brandan Parfitt,MID,22,11,11,4,63.6,4,0,5,45.5,1,14,2021,Round 18
85,77,Isaac Quaynor,DEF,22,10,12,0,90.9,3,4,8,80,0.8,20,2021,Round 18
86,77,Will Snelling,FWD,22,8,14,3,90.9,3,1,6,75,0.6,20,2021,Round 18
87,77,Jimmy Webster,DEF,22,14,8,1,86.4,2,6,13,92.9,1.8,19,2021,Round 18
88,77,Elliot Yeo,MID,22,11,11,6,77.3,2,0,8,72.7,1,17,2021,Round 18
89,90,Andrew Brayshaw,MID,21,14,7,2,71.4,1,3,9,64.3,2,15,2021,Round 18
90,90,Ed Curnow,MID,21,16,5,7,57.1,2,2,9,56.3,3.2,12,2021,Round 18
91,90,Luke Davies-Uniacke,MID,21,15,6,8,76.2,3,3,11,73.3,2.5,16,2021,Round 18
92,90,Jordan Dawson,DEF,21,13,8,3,76.2,0,4,9,69.2,1.6,16,2021,Round 18
93,90,Josh Dunkley,FWD,21,6,15,1,66.7,1,2,3,50,0.4,14,2021,Round 18
94,90,Nick Hind,DEF,21,15,6,2,85.7,2,3,12,80,2.5,18,2021,Round 18
95,90,Ed Langdon,MID,21,10,11,2,57.1,3,2,4,40,0.9,12,2021,Round 18
96,90,Jordan Ridley,DEF,21,16,5,1,90.5,2,6,15,93.8,3.2,19,2021,Round 18
97,90,Isaac Smith,MID,21,15,6,5,85.7,1,3,13,86.7,2.5,18,2021,Round 18
98,99,James Cousins,FWD,20,13,7,7,70,4,0,7,53.8,1.9,14,2021,Round 18
99,99,Robbie Fox,KEYD,20,10,10,1,80,4,0,10,100,1,16,2021,Round 18
100,99,Shaun Higgins,FWD,20,8,12,4,80,0,0,6,75,0.7,16,2021,Round 18
101,99,James Jordon,MID,20,11,9,1,65,4,1,5,45.5,1.2,13,2021,Round 18
102,99,Mark O'Connor,MID,20,14,6,4,80,2,2,11,78.6,2.3,16,2021,Round 18
103,99,Jack Petruccelle,FWD,20,14,6,4,85,0,0,11,78.6,2.3,17,2021,Round 18
104,99,Wil Powell,DEF,20,13,7,1,75,5,6,8,61.5,1.9,15,2021,Round 18
105,99,Mason Redman,DEF,20,9,11,1,85,5,3,7,77.8,0.8,17,2021,Round 18
106,99,Sebastian Ross,MID,20,13,7,1,85,3,2,11,84.6,1.9,17,2021,Round 18
107,99,Caleb Serong,MID,20,10,10,2,60,3,3,5,50,1,12,2021,Round 18
108,99,Tom Stewart,DEF,20,17,3,0,95,1,6,16,94.1,5.7,19,2021,Round 18
109,99,David Swallow,MID,20,12,8,1,65,4,1,5,41.7,1.5,13,2021,Round 18
110,99,Peter Wright,RUC,20,11,9,1,75,2,0,8,72.7,1.2,15,2021,Round 18
111,112,Shaun Atley,DEF,19,12,7,0,84.2,1,2,10,83.3,1.7,16,2021,Round 18
112,112,Angus Brayshaw,MID,19,7,12,4,63.2,2,1,3,42.9,0.6,12,2021,Round 18
113,112,Stephen Coniglio,FWD,19,6,13,0,63.2,2,0,1,16.7,0.5,12,2021,Round 18
114,112,Isaac Cumming,DEF,19,12,7,1,73.7,1,4,7,58.3,1.7,14,2021,Round 18
115,112,Tom Cutler,DEF,19,9,10,1,78.9,0,4,5,55.6,0.9,15,2021,Round 18
116,112,Liam Duggan,DEF,19,16,3,4,84.2,5,4,13,81.3,5.3,16,2021,Round 18
117,112,Luke Edwards,MID,19,12,7,0,63.2,2,2,6,50,1.7,12,2021,Round 18
118,112,Jamie Elliott,FWD,19,11,8,5,57.9,4,2,4,36.4,1.4,11,2021,Round 18
119,112,Zac Fisher,FWD,19,11,8,3,57.9,3,1,5,45.5,1.4,11,2021,Round 18
120,112,Nat Fyfe,MID,19,11,8,2,63.2,6,0,5,45.5,1.4,12,2021,Round 18
121,112,Jack Graham,FWD,19,11,8,3,78.9,2,2,9,81.8,1.4,15,2021,Round 18
122,112,Errol Gulden,FWD,19,10,9,4,73.7,1,1,7,70,1.1,14,2021,Round 18
123,112,Josh Kelly,MID,19,12,7,2,57.9,1,2,5,41.7,1.7,11,2021,Round 18
124,112,Rowan Marshall,RUC,19,14,5,4,63.2,1,0,8,57.1,2.8,12,2021,Round 18
125,112,Jeremy McGovern,KEYD,19,14,5,0,94.7,2,5,13,92.9,2.8,18,2021,Round 18
126,112,Andrew McPherson,DEF,19,12,7,4,89.5,0,2,10,83.3,1.7,17,2021,Round 18
127,112,Gryan Miers,FWD,19,11,8,3,63.2,2,1,6,54.5,1.4,12,2021,Round 18
128,112,Ed Richards,DEF,19,10,9,0,68.4,2,2,6,60,1.1,13,2021,Round 18
129,112,Daniel Rioli,FWD,19,7,12,0,94.7,0,3,6,85.7,0.6,18,2021,Round 18
130,112,Luke Ryan,KEYD,19,16,3,0,78.9,3,8,12,75,5.3,15,2021,Round 18
