,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
231,224,Jacob Townsend,FWD,9,3,6,1,66.7,2,0,2,66.7,0.5,6,2016,Round 14
232,224,Corey Wagner,FWD,9,6,3,3,55.6,1,0,2,33.3,2,5,2016,Round 14
233,224,Jimmy Webster,DEF,9,5,4,1,88.9,0,3,5,100,1.3,8,2016,Round 14
234,224,Peter Wright,KEYF,9,6,3,5,88.9,0,0,5,83.3,2,8,2016,Round 14
235,224,Nathan Wright,FWD,9,5,4,0,77.8,2,0,3,60,1.3,7,2016,Round 14
236,237,Harris Andrews,KEYD,8,5,3,0,87.5,0,2,4,80,1.7,7,2016,Round 14
237,237,Luke Delaney,KEYD,8,5,3,0,100,1,1,5,100,1.7,8,2016,Round 14
238,237,Jarrad Grant,FWD,8,4,4,1,62.5,1,0,1,25,1,5,2016,Round 14
239,237,Tom Hawkins,KEYF,8,5,3,1,75,3,0,3,60,1.7,6,2016,Round 14
240,237,Shane Kersten,KEYF,8,5,3,2,87.5,0,0,4,80,1.7,7,2016,Round 14
241,237,Brandon Matera,FWD,8,6,2,1,50,3,0,2,33.3,3,4,2016,Round 14
242,237,Josh Schache,KEYF,8,5,3,3,100,1,0,5,100,1.7,8,2016,Round 14
243,237,Nicholas Suban,MID,8,7,1,2,50,6,4,4,57.1,7,4,2016,Round 14
244,237,Darcy Tucker,MID,8,3,5,1,87.5,1,0,2,66.7,0.6,7,2016,Round 14
245,237,Travis Varcoe,FWD,8,4,4,4,62.5,2,0,1,25,1,5,2016,Round 14
246,237,Lachie Weller,FWD,8,5,3,0,50,2,0,2,40,1.7,4,2016,Round 14
247,248,Kyle Hartigan,KEYD,7,4,3,0,57.1,1,3,2,50,1.3,4,2016,Round 14
248,248,Eric Hipwood,KEYF,7,6,1,1,57.1,1,0,3,50,6,4,2016,Round 14
249,248,Joel Patfull,KEYD,7,4,3,1,71.4,2,1,3,75,1.3,5,2016,Round 14
250,251,Darcy Gardiner,DEF,6,4,2,0,66.7,2,4,2,50,2,4,2016,Round 14
251,251,Shaun Hampson,RUC,6,3,3,3,50,1,0,2,66.7,1,3,2016,Round 14
252,251,Ben Keays,FWD,6,2,4,2,83.3,1,0,2,100,0.5,5,2016,Round 14
253,251,Matthew Kennedy,FWD,6,2,4,1,83.3,1,1,1,50,0.5,5,2016,Round 14
254,251,Chris Mayne,FWD,6,2,4,0,50,3,0,1,50,0.5,3,2016,Round 14
255,251,Drew Petrie,KEYF,6,4,2,0,66.7,1,0,3,75,2,4,2016,Round 14
256,257,Phil Davis,KEYD,5,5,0,2,20,3,0,1,20,0,1,2016,Round 14
257,257,Mitch Robinson,MID,5,3,2,0,80,1,1,3,100,1.5,4,2016,Round 14
258,257,Sam Rowe,KEYD,5,1,4,0,60,3,3,1,100,0.3,3,2016,Round 14
259,260,Daniel Merrett,KEYD,4,2,2,0,100,2,0,2,100,1,4,2016,Round 14
260,260,Andrew Phillips,RUC,4,2,2,0,75,2,1,2,100,1,3,2016,Round 14
261,260,Rory Thompson,KEYD,4,0,4,0,100,2,1,0,0,0,4,2016,Round 14
262,263,Jack Hannath,RUC,3,1,2,0,100,3,1,1,100,0.5,3,2016,Round 14
263,264,Farren Ray,MID,2,0,2,0,100,0,0,0,0,0,2,2016,Round 14
