,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Tom Mitchell,MID,39,13,26,5,76.9,7,4,8,61.5,0.5,30,2017,Round 12
1,1,Sebastian Ross,MID,39,17,22,3,69.2,8,4,9,52.9,0.8,27,2017,Round 12
2,3,Zach Merrett,MID,38,20,18,8,78.9,3,4,14,70,1.1,30,2017,Round 12
3,4,Gary Ablett,MID,37,21,16,0,73,4,4,13,61.9,1.3,27,2017,Round 12
4,4,Josh P. Kennedy,MID,37,15,22,7,51.4,7,0,5,33.3,0.7,19,2017,Round 12
5,6,Dayne Beams,MID,36,21,15,4,77.8,2,1,14,66.7,1.4,28,2017,Round 12
6,7,Sam Docherty,DEF,35,25,10,4,74.3,4,8,20,80,2.5,26,2017,Round 12
7,8,Dyson Heppell,MID,34,17,17,6,79.4,4,2,13,76.5,1,27,2017,Round 12
8,8,Rory Laird,DEF,34,15,19,2,85.3,1,6,13,86.7,0.8,29,2017,Round 12
9,10,Jack Steven,MID,33,16,17,4,48.5,4,1,5,31.3,0.9,16,2017,Round 12
10,10,Justin Westhoff,MID,33,16,17,2,75.8,3,6,10,62.5,0.9,25,2017,Round 12
11,12,Jack Macrae,MID,32,9,23,1,87.5,0,2,8,88.9,0.4,28,2017,Round 12
12,12,Lachie Neale,MID,32,15,17,5,81.3,5,3,11,73.3,0.9,26,2017,Round 12
13,12,Dylan Shiel,MID,32,18,14,4,65.6,2,1,10,55.6,1.3,21,2017,Round 12
14,12,Steele Sidebottom,MID,32,20,12,3,71.9,5,2,14,70,1.7,23,2017,Round 12
15,16,Brendon Goddard,MID,31,12,19,0,87.1,2,4,10,83.3,0.6,27,2017,Round 12
16,16,Isaac Heeney,MID,31,17,14,6,80.6,4,5,11,64.7,1.2,25,2017,Round 12
17,16,Jake Lloyd,DEF,31,23,8,0,80.6,2,2,17,73.9,2.9,25,2017,Round 12
18,19,Marc Murphy,MID,30,16,14,4,76.7,5,0,12,75,1.1,23,2017,Round 12
19,19,Jobe Watson,MID,30,11,19,2,76.7,0,1,6,54.5,0.6,23,2017,Round 12
20,19,Dayne Zorko,MID,30,20,10,7,66.7,5,3,11,55,2,20,2017,Round 12
21,22,Matt Crouch,MID,29,10,19,3,79.3,2,3,6,60,0.5,23,2017,Round 12
22,22,Josh Kelly,MID,29,10,19,4,75.9,4,0,5,50,0.5,22,2017,Round 12
23,22,Sam Mayes,DEF,29,19,10,6,82.8,2,1,16,84.2,1.9,24,2017,Round 12
24,22,Lachie Whitfield,MID,29,11,18,3,82.8,3,3,7,63.6,0.6,24,2017,Round 12
25,26,Luke Dahlhaus,FWD,28,12,16,4,67.9,2,2,7,58.3,0.8,19,2017,Round 12
26,26,Caleb Daniel,FWD,28,8,20,1,75,2,2,5,62.5,0.4,21,2017,Round 12
27,26,Richard Douglas,MID,28,12,16,2,71.4,5,1,5,41.7,0.8,20,2017,Round 12
28,26,Dan Hannebery,MID,28,12,16,3,71.4,5,2,9,75,0.8,20,2017,Round 12
29,26,Jarryd Lyons,MID,28,13,15,1,60.7,0,0,6,46.2,0.9,17,2017,Round 12
30,26,Jack Newnes,MID,28,15,13,6,67.9,3,4,10,66.7,1.2,19,2017,Round 12
31,26,Adam Treloar,MID,28,17,11,7,75,2,3,10,58.8,1.5,21,2017,Round 12
32,33,Bryce Gibbs,MID,27,15,12,4,63,5,2,7,46.7,1.3,17,2017,Round 12
33,33,Tom Rockliff,MID,27,14,13,5,74.1,5,1,10,71.4,1.1,20,2017,Round 12
34,33,David Swallow,MID,27,11,16,2,63,2,2,6,54.5,0.7,17,2017,Round 12
35,33,Ollie Wines,MID,27,14,13,4,66.7,4,2,8,57.1,1.1,18,2017,Round 12
36,37,Taylor Adams,MID,26,13,13,5,57.7,4,1,5,38.5,1,15,2017,Round 12
37,37,Brad Ebert,MID,26,16,10,5,65.4,2,2,10,62.5,1.6,17,2017,Round 12
38,37,David Mundy,FWD,26,13,13,7,73.1,1,1,7,53.8,1,19,2017,Round 12
39,37,Clayton Oliver,MID,26,15,11,4,73.1,4,3,9,60,1.4,19,2017,Round 12
40,37,Brodie Smith,DEF,26,13,13,7,76.9,2,4,9,69.2,1,20,2017,Round 12
41,37,Callan Ward,MID,26,14,12,3,84.6,1,2,11,78.6,1.2,22,2017,Round 12
42,37,David Zaharakis,MID,26,10,16,7,73.1,1,2,4,40,0.6,19,2017,Round 12
43,44,Rory Atkins,MID,25,11,14,5,68,4,1,6,54.5,0.8,17,2017,Round 12
44,44,Jack Billings,FWD,25,10,15,6,80,1,1,8,80,0.7,20,2017,Round 12
45,44,Billy Hartung,MID,25,12,13,3,72,3,2,7,58.3,0.9,18,2017,Round 12
46,44,Michael Hurley,KEYD,25,14,11,1,84,2,8,13,92.9,1.3,21,2017,Round 12
47,44,Sam Jacobs,RUC,25,11,14,3,56,6,2,3,27.3,0.8,14,2017,Round 12
48,44,Daniel Rich,DEF,25,17,8,2,88,2,4,14,82.4,2.1,22,2017,Round 12
49,44,Dylan Roberton,DEF,25,19,6,1,60,1,9,11,57.9,3.2,15,2017,Round 12
50,44,Tom Scully,MID,25,9,16,3,60,3,1,4,44.4,0.6,15,2017,Round 12
51,44,Heath Shaw,DEF,25,17,8,2,64,6,7,10,58.8,2.1,16,2017,Round 12
52,44,Jack Sinclair,MID,25,12,13,0,68,2,3,7,58.3,0.9,17,2017,Round 12
53,44,Dom Tyson,MID,25,11,14,5,72,6,3,7,63.6,0.8,18,2017,Round 12
54,44,Jack Viney,MID,25,10,15,3,56,3,1,4,40,0.7,14,2017,Round 12
55,56,Michael Barlow,FWD,24,11,13,5,62.5,4,0,6,54.5,0.8,15,2017,Round 12
56,56,Jake Barrett,FWD,24,12,12,3,58.3,3,0,6,50,1,14,2017,Round 12
57,56,Shaun Burgoyne,MID,24,9,15,4,75,2,0,4,44.4,0.6,18,2017,Round 12
58,56,Brad Crouch,MID,24,9,15,4,75,4,0,5,55.6,0.6,18,2017,Round 12
59,56,Bradley Hill,MID,24,21,3,3,83.3,3,4,17,81,7,20,2017,Round 12
60,56,Steven May,KEYD,24,18,6,1,91.7,2,5,16,88.9,3,22,2017,Round 12
61,56,Isaac Smith,MID,24,15,9,4,79.2,2,4,10,66.7,1.7,19,2017,Round 12
62,56,Mitch Wallis,FWD,24,10,14,5,62.5,2,1,6,60,0.7,15,2017,Round 12
63,64,Tim Broomhead,FWD,23,9,14,3,65.2,1,2,6,66.7,0.6,15,2017,Round 12
64,64,Toby Greene,FWD,23,14,9,7,47.8,4,1,6,42.9,1.6,11,2017,Round 12
65,64,Aaron Hall,MID,23,10,13,5,69.6,3,1,6,60,0.8,16,2017,Round 12
66,64,Nathan Jones,MID,23,13,10,2,78.3,1,2,10,76.9,1.3,18,2017,Round 12
67,64,Brayden Maynard,DEF,23,17,6,8,60.9,5,4,10,58.8,2.8,14,2017,Round 12
68,64,Luke Parker,MID,23,15,8,8,78.3,2,1,10,66.7,1.9,18,2017,Round 12
69,64,Liam Picken,FWD,23,13,10,4,56.5,3,1,5,38.5,1.3,13,2017,Round 12
70,64,Christian Salem,DEF,23,16,7,3,73.9,4,5,12,75,2.3,17,2017,Round 12
71,72,James Aish,MID,22,12,10,1,72.7,2,2,8,66.7,1.2,16,2017,Round 12
72,72,Matthew Boyd,DEF,22,14,8,1,68.2,3,9,8,57.1,1.8,15,2017,Round 12
73,72,Travis Colyer,MID,22,9,13,5,72.7,1,0,5,55.6,0.7,16,2017,Round 12
74,72,Heath Grundy,KEYD,22,12,10,2,81.8,2,2,8,66.7,1.2,18,2017,Round 12
75,72,Ricky Henderson,MID,22,14,8,4,86.4,2,2,12,85.7,1.8,19,2017,Round 12
76,72,Jeremy Howe,DEF,22,12,10,4,81.8,3,3,10,83.3,1.2,18,2017,Round 12
77,72,Lachie Hunter,MID,22,9,13,0,77.3,2,5,6,66.7,0.7,17,2017,Round 12
78,72,Jesse Lonergan,MID,22,6,16,1,86.4,0,2,5,83.3,0.4,19,2017,Round 12
79,72,Tom Lynch,FWD,22,17,5,5,63.6,3,0,11,64.7,3.4,14,2017,Round 12
80,72,Stefan Martin,RUC,22,11,11,4,81.8,1,2,7,63.6,1,18,2017,Round 12
81,72,Conor McKenna,DEF,22,19,3,6,77.3,0,4,14,73.7,6.3,17,2017,Round 12
82,72,Alex Neal-Bullen,FWD,22,8,14,3,50,5,1,3,37.5,0.6,11,2017,Round 12
83,72,Scott Pendlebury,MID,22,13,9,3,59.1,2,2,6,46.2,1.4,13,2017,Round 12
84,72,Jared Polec,MID,22,16,6,6,59.1,4,2,7,43.8,2.7,13,2017,Round 12
85,72,Nick Robertson,DEF,22,16,6,5,81.8,2,3,12,75,2.7,18,2017,Round 12
86,72,Jimmy Webster,DEF,22,12,10,3,72.7,1,3,7,58.3,1.2,16,2017,Round 12
87,88,Patrick Cripps,MID,21,6,15,2,66.7,3,0,3,50,0.4,14,2017,Round 12
88,88,Lynden Dunn,KEYD,21,12,9,2,76.2,4,5,8,66.7,1.3,16,2017,Round 12
89,88,Michael Hibberd,DEF,21,8,13,1,81,0,5,8,100,0.6,17,2017,Round 12
90,88,Jayden Hunt,DEF,21,15,6,10,71.4,2,4,11,73.3,2.5,15,2017,Round 12
91,88,Matthew Kreuzer,RUC,21,15,6,2,76.2,3,1,11,73.3,2.5,16,2017,Round 12
92,88,Ryan Lester,FWD,21,11,10,2,90.5,2,1,10,90.9,1.1,19,2017,Round 12
93,88,Andrew McGrath,DEF,21,9,12,1,81,1,2,6,66.7,0.8,17,2017,Round 12
94,88,Toby McLean,FWD,21,9,12,3,76.2,6,2,6,66.7,0.8,16,2017,Round 12
95,88,Tom Papley,FWD,21,9,12,7,81,1,0,6,66.7,0.8,17,2017,Round 12
96,88,Jarryd Roughead,KEYF,21,10,11,4,52.4,4,0,2,20,0.9,11,2017,Round 12
97,88,Lee Spurr,DEF,21,13,8,1,81,3,6,10,76.9,1.6,17,2017,Round 12
98,88,James Stewart,KEYF,21,10,11,6,71.4,3,0,5,50,0.9,15,2017,Round 12
99,88,Michael Walters,FWD,21,18,3,7,61.9,4,2,10,55.6,6,13,2017,Round 12
100,101,Travis Boak,FWD,20,3,17,3,80,2,2,2,66.7,0.2,16,2017,Round 12
101,101,Jarryn Geary,DEF,20,5,15,0,70,3,1,1,20,0.3,14,2017,Round 12
102,101,James Kelly,DEF,20,13,7,3,85,3,6,11,84.6,1.9,17,2017,Round 12
103,101,Kade Kolodjashnij,DEF,20,15,5,5,80,3,2,12,80,3,16,2017,Round 12
104,101,Jake Lever,KEYD,20,15,5,4,90,2,2,13,86.7,3,18,2017,Round 12
105,101,Rhys Mathieson,FWD,20,9,11,2,55,3,0,4,44.4,0.8,11,2017,Round 12
106,101,Leigh Montagna,DEF,20,10,10,3,85,2,3,8,80,1,17,2017,Round 12
107,101,Matt Rosa,MID,20,7,13,4,75,3,0,5,71.4,0.5,15,2017,Round 12
