,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Tom Mitchell,MID,39,11,28,4,76.9,4,3,9,81.8,0.4,30,2021,Round 1
1,2,Bailey Smith,MID,36,23,13,5,75,9,2,17,73.9,1.8,27,2021,Round 1
2,3,Jack Macrae,MID,35,17,18,4,80,4,1,11,64.7,0.9,28,2021,Round 1
3,3,Clayton Oliver,MID,35,10,25,3,80,5,3,9,90,0.4,28,2021,Round 1
4,5,Dom Sheed,MID,34,23,11,4,64.7,7,4,11,47.8,2.1,22,2021,Round 1
5,6,Jack Graham,FWD,33,22,11,11,78.8,4,1,15,68.2,2,26,2021,Round 1
6,6,Andrew McGrath,MID,33,17,16,7,72.7,3,4,10,58.8,1.1,24,2021,Round 1
7,6,Jaidyn Stephenson,FWD,33,17,16,5,69.7,4,4,10,58.8,1.1,23,2021,Round 1
8,9,Lachie Hunter,MID,31,16,15,4,77.4,2,1,12,75,1.1,24,2021,Round 1
9,9,Shannon Hurn,DEF,31,23,8,3,93.5,2,4,21,91.3,2.9,29,2021,Round 1
10,9,Dustin Martin,FWD,31,19,12,8,67.7,2,0,10,52.6,1.6,21,2021,Round 1
11,9,Zach Merrett,MID,31,18,13,8,71,7,4,11,61.1,1.4,22,2021,Round 1
12,9,Sam Walsh,MID,31,12,19,3,87.1,5,3,10,83.3,0.6,27,2021,Round 1
13,14,Jack Billings,MID,30,15,15,4,73.3,2,0,9,60,1,22,2021,Round 1
14,14,Jack Bowes,DEF,30,28,2,1,100,2,7,28,100,14,30,2021,Round 1
15,14,Josh Dunkley,FWD,30,13,17,3,70,3,2,8,61.5,0.8,21,2021,Round 1
16,14,Jaeger O'Meara,MID,30,11,19,5,73.3,4,3,8,72.7,0.6,22,2021,Round 1
17,14,Ollie Wines,MID,30,15,15,8,73.3,8,0,8,53.3,1,22,2021,Round 1
18,19,Andrew Brayshaw,MID,29,13,16,5,69,2,3,7,53.8,0.8,20,2021,Round 1
19,19,Ed Curnow,MID,29,16,13,1,55.2,5,4,6,37.5,1.2,16,2021,Round 1
20,19,Callum Mills,MID,29,14,15,2,86.2,4,4,12,85.7,0.9,25,2021,Round 1
21,19,David Swallow,MID,29,14,15,1,82.8,1,4,11,78.6,0.9,24,2021,Round 1
22,23,Marcus Bontempelli,MID,28,13,15,2,60.7,6,1,5,38.5,0.9,17,2021,Round 1
23,23,Patrick Cripps,MID,28,8,20,3,67.9,4,2,6,75,0.4,19,2021,Round 1
24,23,Caleb Daniel,DEF,28,18,10,3,89.3,1,5,16,88.9,1.8,25,2021,Round 1
25,23,Will Day,DEF,28,17,11,1,78.6,5,7,13,76.5,1.5,22,2021,Round 1
26,23,Jade Gresham,FWD,28,21,7,7,67.9,8,1,13,61.9,3,19,2021,Round 1
27,23,Tim Kelly,MID,28,19,9,9,75,0,1,13,68.4,2.1,21,2021,Round 1
28,23,Kane Lambert,FWD,28,13,15,4,64.3,6,1,6,46.2,0.9,18,2021,Round 1
29,23,Tom Liberatore,MID,28,14,14,5,75,2,2,7,50,1,21,2021,Round 1
30,23,Jarryd Lyons,MID,28,14,14,5,67.9,2,3,9,64.3,1,19,2021,Round 1
31,23,Bailey Williams,DEF,28,21,7,3,78.6,3,6,15,71.4,3,22,2021,Round 1
32,33,Travis Boak,MID,27,17,10,6,77.8,3,1,12,70.6,1.7,21,2021,Round 1
33,33,Shane Edwards,MID,27,11,16,3,77.8,1,1,8,72.7,0.7,21,2021,Round 1
