,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
54,51,Lewis Jetta,FWD,22,21,1,7,54.5,6,3,11,52.4,21,12,2012,Round 11
55,51,James Kelly,MID,22,11,11,3,59.1,4,2,5,45.5,1,13,2012,Round 11
56,51,David Mundy,MID,22,15,7,3,63.6,2,1,7,50,2,13,2012,Round 11
57,58,Jason Blake,DEF,21,6,15,1,85.7,2,1,5,83.3,0.4,18,2012,Round 11
58,58,Ricky Dyson,DEF,21,10,11,4,57.1,3,3,5,50,0.9,12,2012,Round 11
59,58,Kieren Jack,MID,21,9,12,4,85.7,2,0,7,77.8,0.8,18,2012,Round 11
60,58,Andrew Moore,MID,21,10,11,3,66.7,4,2,4,40,0.9,14,2012,Round 11
61,58,Nick Riewoldt,KEYF,21,16,5,2,76.2,1,0,11,68.8,3.2,16,2012,Round 11
62,58,Jack Steven,MID,21,12,9,6,66.7,2,1,7,58.3,1.3,14,2012,Round 11
63,58,Sharrod Wellingham,FWD,21,19,2,4,66.7,4,2,13,68.4,9.5,14,2012,Round 11
64,65,Gary Ablett,MID,20,12,8,4,55,4,3,4,33.3,1.5,11,2012,Round 11
65,65,Jimmy Bartel,MID,20,10,10,4,75,2,1,6,60,1,15,2012,Round 11
66,65,Shaun Burgoyne,DEF,20,11,9,3,80,0,2,7,70,1.1,15,2012,Round 11
67,65,Josh Caddy,MID,20,9,11,1,70,1,1,5,55.6,0.8,14,2012,Round 11
68,65,Nick Duigan,DEF,20,13,7,1,80,3,2,10,76.9,1.9,16,2012,Round 11
69,65,Dustin Martin,FWD,20,11,9,5,55,5,0,4,36.4,1.2,11,2012,Round 11
70,65,Jake Melksham,MID,20,15,5,4,50,4,5,6,40,3,10,2012,Round 11
71,65,Steven Morris,DEF,20,12,8,2,60,2,2,4,36.4,1.4,11,2012,Round 11
72,65,Tendai Mzungu,MID,20,13,7,3,80,2,2,9,69.2,1.9,16,2012,Round 11
73,65,Matthew Scarlett,KEYD,20,11,9,0,90,2,3,11,100,1.2,18,2012,Round 11
74,65,Arryn Siposs,FWD,20,10,10,2,80,1,0,7,70,1,16,2012,Round 11
75,65,Brent Stanton,MID,20,15,5,4,80,1,1,11,78.6,2.8,15,2012,Round 11
76,65,Matthew Suckling,DEF,20,9,11,1,85,2,1,8,88.9,0.8,17,2012,Round 11
77,65,Dale Thomas,FWD,20,11,9,2,80,2,1,8,72.7,1.2,16,2012,Round 11
78,79,Harley Bennell,MID,19,12,7,2,68.4,0,4,8,72.7,1.6,12,2012,Round 11
79,79,Luke Breust,FWD,19,6,13,1,84.2,1,1,5,83.3,0.5,16,2012,Round 11
80,79,Simon Buckley,DEF,19,7,12,2,78.9,1,3,4,57.1,0.6,15,2012,Round 11
81,79,Andrew Collins,FWD,19,10,9,4,52.6,3,0,2,22.2,1,9,2012,Round 11
82,79,Chris Dawes,KEYF,19,14,5,9,57.9,5,0,7,50,2.8,11,2012,Round 11
83,79,Dustin Fletcher,KEYD,19,13,6,1,89.5,2,5,12,92.3,2.2,17,2012,Round 11
84,79,David Hale,RUC,19,9,10,4,73.7,2,3,7,77.8,0.9,14,2012,Round 11
85,79,Cale Morton,MID,19,11,8,0,68.4,3,4,7,63.6,1.4,13,2012,Round 11
86,79,David Myers,DEF,19,12,7,7,63.2,1,0,7,58.3,1.7,12,2012,Round 11
87,88,Hayden Ballantyne,FWD,18,13,5,2,50,5,1,6,46.2,2.6,9,2012,Round 11
88,88,Jared Brennan,DEF,18,13,5,2,88.9,2,2,11,84.6,2.6,16,2012,Round 11
89,88,Nathan Brown,KEYD,18,10,8,0,83.3,2,3,7,70,1.3,15,2012,Round 11
90,88,Reece Conca,MID,18,12,6,4,77.8,5,2,6,60,1.7,12,2012,Round 11
91,88,David Ellard,MID,18,10,8,0,66.7,2,1,4,44.4,1.1,11,2012,Round 11
92,88,Brandon Ellis,DEF,18,10,8,5,61.1,4,1,6,60,1.3,11,2012,Round 11
93,88,Sam Gilbert,DEF,18,9,9,2,77.8,0,1,6,66.7,1,14,2012,Round 11
94,88,Kyle Hardingham,DEF,18,10,8,1,72.2,2,2,8,80,1.3,13,2012,Round 11
95,88,Jeremy Howe,FWD,18,10,8,3,77.8,2,1,8,80,1.3,14,2012,Round 11
96,88,Karmichael Hunt,MID,18,5,13,1,66.7,6,1,1,20,0.4,12,2012,Round 11
97,88,Leroy Jetta,FWD,18,11,7,4,83.3,0,1,9,81.8,1.6,15,2012,Round 11
98,88,Clinton Jones,MID,18,4,14,2,72.2,1,0,2,50,0.3,13,2012,Round 11
99,88,John McCarthy,MID,18,9,9,4,22.2,3,3,3,33.3,1,4,2012,Round 11
100,88,Trent McKenzie,DEF,18,14,4,2,61.1,2,3,9,64.3,3.5,11,2012,Round 11
101,88,Jordie McKenzie,MID,18,6,12,2,61.1,5,0,3,50,0.5,11,2012,Round 11
102,88,Jarryd Roughead,KEYF,18,13,5,1,66.7,2,2,7,58.3,2.4,11,2012,Round 11
103,88,Nick Smith,DEF,18,7,11,2,61.1,3,2,4,57.1,0.6,11,2012,Round 11
104,88,Jack Watts,DEF,18,11,7,3,83.3,2,3,8,72.7,1.6,15,2012,Round 11
105,88,Brendan Whitecross,FWD,18,13,5,0,94.4,1,1,12,92.3,2.6,17,2012,Round 11
106,107,Greg Broughton,DEF,17,8,9,2,58.8,0,2,4,50,0.9,10,2012,Round 11
107,107,Joel Corey,MID,17,7,10,3,58.8,8,0,5,71.4,0.7,10,2012,Round 11
108,107,Alwyn Davey,FWD,17,9,8,2,52.9,3,1,4,44.4,1.1,9,2012,Round 11
109,107,Courtenay Dempsey,DEF,17,12,5,3,88.2,3,1,10,83.3,2.4,15,2012,Round 11
110,107,Alex Fasolo,FWD,17,14,3,5,58.8,6,0,7,50,4.7,10,2012,Round 11
111,107,Steve Johnson,FWD,17,9,8,4,52.9,2,0,4,44.4,1.1,9,2012,Round 11
112,107,Aaron Joseph,DEF,17,7,10,0,70.6,4,3,6,85.7,0.7,12,2012,Round 11
113,107,Addam Maric,FWD,17,8,9,0,76.5,2,0,4,57.1,0.8,12,2012,Round 11
114,107,Brandon Matera,FWD,17,13,4,4,64.7,2,0,8,61.5,3.3,11,2012,Round 11
115,107,Adam McPhee,DEF,17,9,8,1,64.7,1,5,5,55.6,1.1,11,2012,Round 11
116,107,Matthew Pavlich,KEYF,17,13,4,3,52.9,3,2,6,46.2,3.3,9,2012,Round 11
117,107,Danyle Pearce,MID,17,13,4,4,76.5,1,2,9,81.8,2.8,11,2012,Round 11
118,107,Alex Rance,KEYD,17,7,10,0,88.2,2,5,5,83.3,0.6,14,2012,Round 11
119,107,Liam Shiels,MID,17,8,9,0,76.5,2,0,4,57.1,0.8,12,2012,Round 11
120,107,Jack Trengove,MID,17,7,10,1,52.9,4,4,3,42.9,0.7,9,2012,Round 11
121,122,Mitch Clark,KEYF,16,12,4,1,62.5,3,0,8,66.7,3,10,2012,Round 11
122,122,Travis Cloke,KEYF,16,11,5,4,56.3,1,0,6,54.5,2.2,9,2012,Round 11
123,122,Hayden Crozier,FWD,16,5,11,4,68.8,2,0,3,60,0.5,11,2012,Round 11
124,122,Matt Dea,DEF,16,10,6,1,62.5,1,2,6,60,1.7,10,2012,Round 11
125,122,Brett Deledio,MID,16,12,4,1,62.5,2,1,5,45.5,2.8,9,2012,Round 11
126,122,Shane Edwards,FWD,16,8,8,5,68.8,2,0,5,62.5,1,11,2012,Round 11
127,122,Andrejs Everitt,FWD,16,9,7,3,75,0,1,6,66.7,1.3,12,2012,Round 11
128,122,Lance Franklin,KEYF,16,15,1,6,56.3,3,0,8,57.1,14,8,2012,Round 11
129,122,Brent Guerra,DEF,16,12,4,1,75,3,1,8,66.7,3,12,2012,Round 11
130,122,Taylor Hunt,MID,16,8,8,4,93.8,2,0,6,85.7,0.9,14,2012,Round 11
131,122,Josh Hunt,DEF,16,12,4,1,75,3,7,9,75,3,12,2012,Round 11
132,122,Garrick Ibbotson,DEF,16,13,3,3,62.5,2,4,9,69.2,4.3,10,2012,Round 11
133,122,Andrew Mackie,DEF,16,10,6,1,87.5,0,4,9,90,1.7,14,2012,Round 11
134,122,Marty Mattner,DEF,16,9,7,2,50,4,2,4,44.4,1.3,8,2012,Round 11
135,122,Chris Newman,DEF,16,13,3,1,62.5,3,3,8,61.5,4.3,10,2012,Round 11
136,122,Paul Puopolo,FWD,16,11,5,5,81.3,1,0,8,80,2,12,2012,Round 11
137,122,Ted Richards,KEYD,16,9,7,1,87.5,3,4,8,88.9,1.3,14,2012,Round 11
138,122,Ryan Schoenmakers,KEYD,16,13,3,0,81.3,2,4,10,76.9,4.3,13,2012,Round 11
139,122,Isaac Smith,MID,16,11,5,5,81.3,0,0,9,81.8,2.2,13,2012,Round 11
140,122,Harry Taylor,KEYD,16,11,5,1,87.5,2,3,10,90.9,2.2,14,2012,Round 11
141,142,Eddie Betts,FWD,15,11,4,0,86.7,2,0,8,80,2.5,12,2012,Round 11
142,142,Brett Ebert,FWD,15,10,5,2,66.7,4,0,5,50,2,10,2012,Round 11
143,142,Tyson Goldsack,FWD,15,10,5,5,80,2,0,9,90,2,12,2012,Round 11
144,142,Heath Hocking,MID,15,7,8,6,60,4,0,2,28.6,0.9,9,2012,Round 11
145,142,Ben Jacobs,DEF,15,11,4,0,66.7,1,1,8,72.7,2.8,10,2012,Round 11
146,142,Alex Johnson,DEF,15,10,5,1,66.7,4,6,6,60,2,10,2012,Round 11
147,142,Nathan Lovett-Murray,MID,15,9,6,4,46.7,0,0,4,44.4,1.5,7,2012,Round 11
148,142,Stephen Milne,FWD,15,11,4,2,60,6,0,6,54.5,2.8,9,2012,Round 11
149,142,Brent Moloney,MID,15,10,5,4,86.7,3,1,8,88.9,1.8,12,2012,Round 11
150,142,Steven Motlop,FWD,15,12,3,3,66.7,3,0,6,54.5,3.7,9,2012,Round 11
151,142,Darren Pfeiffer,MID,15,5,10,0,80,1,3,4,80,0.5,12,2012,Round 11
152,142,Matthew Warnock,KEYD,15,7,8,0,66.7,3,1,3,42.9,0.9,10,2012,Round 11
153,154,Martin Clarke,DEF,14,7,7,1,71.4,2,1,4,57.1,1,10,2012,Round 11
154,154,Aaron Hall,FWD,14,7,7,0,85.7,1,0,6,85.7,1,12,2012,Round 11
155,154,Dan Hannebery,MID,14,6,8,3,64.3,1,1,3,50,0.8,9,2012,Round 11
156,154,Tom Lonergan,KEYD,14,7,7,1,100,2,3,7,100,1,14,2012,Round 11
157,154,Terry Milera,FWD,14,8,6,2,57.1,2,0,6,75,1.3,8,2012,Round 11
158,154,Angus Monfries,FWD,14,6,8,2,71.4,1,0,3,50,0.8,10,2012,Round 11
159,154,Jack Riewoldt,KEYF,14,9,5,1,71.4,2,0,4,57.1,1.4,8,2012,Round 11
160,154,Luke Russell,DEF,14,9,5,2,85.7,2,4,7,77.8,1.8,12,2012,Round 11
161,154,Jacob Surjan,DEF,14,10,4,2,78.6,5,2,6,66.7,2.3,10,2012,Round 11
162,154,Zach Tuohy,DEF,14,8,6,3,78.6,2,4,6,75,1.3,11,2012,Round 11
163,154,Justin Westhoff,KEYF,14,10,4,5,57.1,3,1,5,50,2.5,8,2012,Round 11
164,165,Raph Clarke,DEF,13,9,4,2,84.6,1,3,7,77.8,2.3,11,2012,Round 11
165,165,James Gwilt,KEYD,13,8,5,1,84.6,2,1,7,87.5,1.6,11,2012,Round 11
166,165,Michael Hurley,KEYF,13,8,5,2,53.8,2,0,2,25,1.6,7,2012,Round 11
167,165,Lachie Neale,MID,13,5,8,1,61.5,3,1,1,20,0.6,8,2012,Round 11
168,165,Jack Newnes,DEF,13,10,3,5,84.6,0,2,8,80,3.3,11,2012,Round 11
169,165,Clancee Pearce,MID,13,10,3,3,69.2,1,1,6,66.7,3,8,2012,Round 11
170,165,Cyril Rioli,FWD,13,6,7,1,92.3,1,2,6,100,0.9,12,2012,Round 11
171,165,James Sellar,KEYD,13,10,3,0,84.6,3,5,9,100,3,10,2012,Round 11
172,165,Tom Simpkin,KEYD,13,9,4,2,76.9,2,1,6,66.7,2.3,10,2012,Round 11
173,165,Nicholas Suban,DEF,13,10,3,2,76.9,3,1,7,70,3.3,10,2012,Round 11
174,165,Luke Tapscott,DEF,13,6,7,1,69.2,4,1,4,66.7,0.9,9,2012,Round 11
175,165,Clinton Young,MID,13,11,2,4,69.2,2,0,8,72.7,5.5,9,2012,Round 11
176,177,Corey Enright,DEF,12,9,3,0,83.3,4,2,7,77.8,3,10,2012,Round 11
177,177,Jeff Garlett,FWD,12,9,3,2,58.3,0,1,4,44.4,3,7,2012,Round 11
178,177,Bryce Gibbs,MID,12,7,5,0,91.7,1,2,5,83.3,1.2,10,2012,Round 11
179,177,Hamish Hartlett,MID,12,8,4,3,58.3,1,1,6,75,2,7,2012,Round 11
180,177,Tom Hickey,RUC,12,6,6,2,58.3,2,0,2,33.3,1,7,2012,Round 11
181,177,Darren Jolly,RUC,12,5,7,0,83.3,3,2,4,80,0.7,10,2012,Round 11
182,177,Samuel Lonergan,MID,12,4,8,4,66.7,3,0,1,25,0.5,8,2012,Round 11
183,177,Ivan Maric,RUC,12,8,4,3,75,2,0,4,57.1,1.8,8,2012,Round 11
184,177,Tom McDonald,KEYD,12,7,5,1,83.3,0,2,5,71.4,1.4,10,2012,Round 11
185,177,Luke McPharlin,KEYD,12,9,3,0,75,1,3,6,66.7,3,9,2012,Round 11
186,177,Andrew McQualter,FWD,12,8,4,1,91.7,0,0,7,87.5,2,11,2012,Round 11
187,177,Robin Nahas,FWD,12,8,4,2,58.3,1,0,3,37.5,2,7,2012,Round 11
188,177,Daniel Nicholson,DEF,12,5,7,2,83.3,2,0,5,100,0.7,10,2012,Round 11
189,177,Mike Pyke,RUC,12,3,9,1,91.7,3,1,2,66.7,0.3,11,2012,Round 11
190,177,Ben Sinclair,FWD,12,8,4,1,75,0,1,6,75,2,9,2012,Round 11
191,177,Ty Vickery,KEYF,12,6,6,2,91.7,2,0,5,83.3,1,11,2012,Round 11
192,193,Sam Blease,FWD,11,8,3,6,54.5,4,0,5,62.5,2.7,6,2012,Round 11
193,193,Jake Carlisle,KEYD,11,6,5,3,63.6,1,0,4,66.7,1.2,7,2012,Round 11
194,193,Zac Dawson,KEYD,11,3,8,1,81.8,1,1,3,100,0.4,9,2012,Round 11
195,193,James Frawley,KEYD,11,7,4,1,72.7,4,2,5,71.4,1.8,8,2012,Round 11
196,193,Colin Garland,DEF,11,9,2,2,90.9,2,0,8,88.9,4.5,10,2012,Round 11
197,193,Jack Gunston,FWD,11,7,4,1,81.8,1,1,6,85.7,1.8,9,2012,Round 11
198,193,Lachie Henderson,KEYD,11,9,2,5,81.8,2,0,7,87.5,4,8,2012,Round 11
199,193,Bradley Hill,MID,11,9,2,2,54.5,4,0,5,55.6,4.5,6,2012,Round 11
200,193,Michael Jamison,KEYD,11,6,5,0,72.7,2,5,4,66.7,1.2,8,2012,Round 11
201,193,Justin Koschitzke,KEYF,11,9,2,2,90.9,1,0,7,87.5,4,9,2012,Round 11
202,193,Jay Schulz,KEYF,11,7,4,2,45.5,4,0,3,42.9,1.8,5,2012,Round 11
203,193,Chris Tarrant,KEYF,11,9,2,0,100,0,3,9,100,4.5,11,2012,Round 11
204,193,Matthew Watson,KEYD,11,9,2,1,72.7,1,2,5,62.5,4,7,2012,Round 11
205,193,Marley Williams,DEF,11,6,5,1,36.4,4,2,1,16.7,1.2,4,2012,Round 11
206,193,David Wojcinski,DEF,11,8,3,3,81.8,0,2,6,75,2.7,9,2012,Round 11
207,208,Jake Batchelor,DEF,10,6,4,1,90,3,2,6,100,1.5,9,2012,Round 11
208,208,Alipate Carlile,KEYD,10,8,2,0,70,4,4,5,71.4,3.5,6,2012,Round 11
209,208,Dom Cassisi,MID,10,8,2,0,90,0,4,7,87.5,4,9,2012,Round 11
210,208,Jesse Crichton,FWD,10,3,7,0,60,3,0,2,66.7,0.4,6,2012,Round 11
211,208,Ryan Crowley,MID,10,6,4,0,50,1,2,3,50,1.5,6,2012,Round 11
212,208,Matthew Kreuzer,RUC,10,8,2,3,70,3,0,5,62.5,4,7,2012,Round 11
213,208,Heritier Lumumba,DEF,10,6,4,0,80,0,3,4,66.7,1.5,8,2012,Round 11
214,208,Jesse Stringer,MID,10,6,4,1,60,0,1,3,50,1.5,6,2012,Round 11
215,208,Colin Sylvia,FWD,10,4,6,1,80,0,0,3,75,0.7,8,2012,Round 11
216,208,Chad Wingard,MID,10,3,7,0,90,1,0,3,100,0.4,9,2012,Round 11
217,208,Tom Young,DEF,10,5,5,1,90,0,3,5,100,1,9,2012,Round 11
218,219,Trent Dennis-Lane,FWD,9,6,3,3,66.7,4,1,4,66.7,2,6,2012,Round 11
219,219,Jamie Elliott,FWD,9,6,3,2,55.6,0,0,4,66.7,2,5,2012,Round 11
220,219,Cameron Guthrie,DEF,9,6,3,0,55.6,0,3,4,66.7,2,5,2012,Round 11
221,219,Mark Jamar,RUC,9,2,7,0,66.7,2,0,1,50,0.3,6,2012,Round 11
222,219,James Magner,MID,9,7,2,2,88.9,1,0,6,85.7,3.5,8,2012,Round 11
223,219,Jarrad Redden,RUC,9,4,5,0,77.8,2,0,2,50,0.8,7,2012,Round 11
224,219,Shane Savage,FWD,9,7,2,4,66.7,2,0,4,57.1,3.5,6,2012,Round 11
225,219,Alex Sexton,MID,9,6,3,1,77.8,3,1,5,83.3,2,7,2012,Round 11
226,219,Seb Tape,DEF,9,5,4,1,55.6,4,2,4,80,1.3,5,2012,Round 11
227,219,Rory Thompson,KEYD,9,8,1,0,88.9,2,1,6,85.7,7,7,2012,Round 11
228,219,Jackson Trengove,KEYD,9,3,6,0,77.8,0,0,3,100,0.5,7,2012,Round 11
229,219,Robert Warnock,RUC,9,6,3,1,66.7,0,0,3,50,2,6,2012,Round 11
230,219,Trent West,RUC,9,3,6,0,100,3,0,3,100,0.5,9,2012,Round 11
231,232,Stewart Crameri,KEYF,8,2,6,1,62.5,4,0,1,50,0.3,5,2012,Round 11
232,232,Jonathon Griffin,RUC,8,8,0,3,50,1,2,4,50,0,4,2012,Round 11
233,232,Ben Griffiths,KEYD,8,1,7,0,75,0,0,0,0,0.1,6,2012,Round 11
234,232,Shaun Hampson,KEYF,8,1,7,0,62.5,2,0,1,100,0.1,5,2012,Round 11
235,232,Shane Mumford,RUC,8,5,3,1,62.5,3,1,3,60,1.7,5,2012,Round 11
236,232,Brett O'Hanlon,FWD,8,6,2,5,37.5,0,0,2,33.3,3,3,2012,Round 11
237,232,Sam Reid,KEYF,8,6,2,2,87.5,0,0,5,83.3,3,7,2012,Round 11
238,232,Brent Renouf,RUC,8,5,3,0,62.5,4,1,2,50,1.3,4,2012,Round 11
239,232,Michael Rischitelli,MID,8,2,6,0,87.5,2,0,2,100,0.3,7,2012,Round 11
240,232,Jared Rivers,KEYD,8,4,4,0,100,0,1,4,100,1,8,2012,Round 11
241,232,Ahmed Saad,FWD,8,6,2,1,87.5,0,0,5,83.3,3,7,2012,Round 11
242,232,Matt Shaw,DEF,8,3,5,2,75,1,0,3,100,0.6,6,2012,Round 11
243,232,Paul Stewart,FWD,8,5,3,1,75,1,1,4,80,1.7,6,2012,Round 11
244,245,Joshua Bootsma,DEF,7,5,2,1,71.4,0,1,3,60,2.5,5,2012,Round 11
245,245,Troy Chaplin,KEYD,7,6,1,0,100,3,2,6,100,6,7,2012,Round 11
246,245,Lynden Dunn,DEF,7,4,3,1,71.4,0,0,3,75,1.3,5,2012,Round 11
247,245,Brad Green,FWD,7,6,1,1,42.9,0,0,2,33.3,6,3,2012,Round 11
248,245,Tom Hawkins,KEYF,7,7,0,1,42.9,2,0,3,42.9,0,3,2012,Round 11
249,245,Nick Maxwell,DEF,7,4,3,0,85.7,1,0,3,75,1.3,6,2012,Round 11
250,245,Lewis Roberts-Thomson,KEYF,7,5,2,1,57.1,1,0,3,60,2.5,4,2012,Round 11
251,245,Paddy Ryder,RUC,7,4,3,4,71.4,1,1,2,50,1.3,5,2012,Round 11
252,245,Adam Schneider,FWD,7,6,1,1,100,0,0,6,100,6,7,2012,Round 11
253,245,Joshua Toy,DEF,7,3,4,0,71.4,1,0,1,33.3,0.8,5,2012,Round 11
254,255,Nick Malceski,DEF,6,2,4,1,83.3,0,3,1,50,0.5,5,2012,Round 11
255,255,Ben Stratton,KEYD,6,4,2,1,66.7,0,1,2,50,2,4,2012,Round 11
256,255,Chris Yarran,DEF,6,4,2,2,66.7,0,0,2,50,2,4,2012,Round 11
257,258,Tom Bellchambers,RUC,5,4,1,1,40,2,0,1,25,4,2,2012,Round 11
258,258,Sam Day,KEYF,5,3,2,2,60,2,0,1,33.3,1.5,3,2012,Round 11
259,260,Orren Stephenson,RUC,4,4,0,1,50,1,0,1,33.3,0,1,2012,Round 11
260,261,Cameron Hitchcock,FWD,3,2,1,1,100,0,0,2,100,2,3,2012,Round 11
261,261,Aaron Sandilands,RUC,3,1,2,0,0,2,0,0,0,0.5,0,2012,Round 11
262,263,Campbell Brown,FWD,2,2,0,0,100,2,0,2,100,0,2,2012,Round 11
263,264,Alan Didak,FWD,1,1,0,0,0,0,0,0,0,0,0,2012,Round 11
