,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
135,120,Lachie Schultz,FWD,19,10,9,1,73.7,3,0,7,70,1.1,14,2023,Round 3
136,120,Jack Silvagni,KEYF,19,13,6,4,84.2,2,0,10,76.9,2.2,16,2023,Round 3
137,120,Bailey Smith,FWD,19,9,10,1,89.5,2,2,8,88.9,0.9,17,2023,Round 3
138,120,Jack Viney,MID,19,11,8,6,57.9,6,1,6,54.5,1.4,11,2023,Round 3
139,120,Nasiah Wanganeen-Milera,DEF,19,15,4,2,78.9,1,4,11,73.3,3.8,15,2023,Round 3
140,120,Callan Ward,MID,19,9,10,5,78.9,2,0,6,66.7,0.9,15,2023,Round 3
141,120,Chad Warner,MID,19,12,7,5,73.7,4,0,8,66.7,1.7,14,2023,Round 3
142,120,Callum Wilkie,KEYD,19,15,4,1,89.5,2,3,13,86.7,3.8,17,2023,Round 3
143,120,Jack Ziebell,DEF,19,16,3,1,89.5,2,6,14,87.5,5.3,17,2023,Round 3
144,120,Dayne Zorko,FWD,19,9,10,1,78.9,4,2,6,66.7,0.9,15,2023,Round 3
145,146,Oskar Baker,MID,18,17,1,8,77.8,0,1,13,76.5,17,14,2023,Round 3
146,146,Jarrod Berry,MID,18,11,7,7,66.7,4,0,9,81.8,1.6,12,2023,Round 3
147,146,Jye Caldwell,FWD,18,7,11,2,66.7,2,0,4,57.1,0.6,12,2023,Round 3
148,146,Levi Casboult,KEYF,18,10,8,4,55.6,6,0,5,50,1.3,10,2023,Round 3
149,146,Jordan Dawson,MID,18,13,5,7,72.2,1,2,10,76.9,2.6,13,2023,Round 3
150,146,Willem Drew,MID,18,10,8,4,72.2,3,2,6,60,1.3,13,2023,Round 3
151,146,Liam Duggan,DEF,18,15,3,5,72.2,1,1,10,66.7,5,13,2023,Round 3
152,146,Todd Goldstein,RUC,18,5,13,2,61.1,3,2,3,60,0.4,11,2023,Round 3
153,146,Jack Higgins,FWD,18,9,9,1,72.2,3,1,7,77.8,1,13,2023,Round 3
154,146,Noah Long,FWD,18,6,12,3,77.8,1,0,3,50,0.5,14,2023,Round 3
155,146,Judd McVee,DEF,18,8,10,0,88.9,0,2,6,75,0.8,16,2023,Round 3
156,146,Lachlan Murphy,FWD,18,13,5,6,61.1,6,0,8,61.5,2.6,11,2023,Round 3
157,146,Josh Rachele,FWD,18,11,7,7,83.3,2,1,8,72.7,1.6,15,2023,Round 3
158,146,Hayden Young,DEF,18,13,5,3,77.8,0,4,9,69.2,2.6,14,2023,Round 3
159,160,Mark Blicavs,RUC,17,7,10,1,70.6,3,0,2,28.6,0.7,12,2023,Round 3
160,160,Jordan Clark,DEF,17,9,8,2,76.5,1,2,7,77.8,1.1,13,2023,Round 3
161,160,Charlie Curnow,KEYF,17,11,6,5,70.6,1,0,8,72.7,1.8,12,2023,Round 3
162,160,Jamie Elliott,FWD,17,9,8,1,70.6,2,0,5,55.6,1.1,12,2023,Round 3
163,160,Zac Fisher,FWD,17,10,7,1,64.7,4,3,6,60,1.4,11,2023,Round 3
164,160,Michael Frederick,FWD,17,8,9,5,70.6,3,1,4,50,0.9,12,2023,Round 3
165,160,Jarman Impey,DEF,17,12,5,0,76.5,2,4,9,75,2.4,13,2023,Round 3
166,160,Kyle Langford,KEYF,17,13,4,0,94.1,3,4,12,92.3,3.3,16,2023,Round 3
167,160,Jesse Motlop,FWD,17,12,5,5,64.7,0,0,6,50,2.4,11,2023,Round 3
168,160,Jaeger O'Meara,MID,17,8,9,2,76.5,3,1,4,50,0.9,13,2023,Round 3
169,160,Luke Parker,MID,17,10,7,4,82.4,3,0,8,80,1.4,14,2023,Round 3
170,160,Dane Rampe,KEYD,17,8,9,0,94.1,2,4,7,87.5,0.9,16,2023,Round 3
171,160,Izak Rankine,FWD,17,11,6,4,88.2,1,0,10,90.9,1.8,15,2023,Round 3
172,160,Bailey Scott,MID,17,13,4,5,58.8,3,2,7,53.8,3.3,10,2023,Round 3
173,160,Liam Stocker,DEF,17,8,9,0,88.2,0,5,7,87.5,0.9,15,2023,Round 3
174,160,Jacob Weitering,KEYD,17,13,4,1,76.5,3,5,10,76.9,3.3,13,2023,Round 3
175,160,Bailey Williams,MID,17,11,6,3,76.5,2,0,7,63.6,1.8,13,2023,Round 3
176,177,Ben Ainsworth,FWD,16,10,6,5,68.8,3,0,7,70,1.7,11,2023,Round 3
177,177,Joel Amartey,KEYF,16,8,8,4,62.5,2,0,3,37.5,1,10,2023,Round 3
178,177,Miles Bergman,DEF,16,13,3,5,62.5,2,2,8,61.5,4.3,10,2023,Round 3
179,177,Jake Bowey,DEF,16,10,6,0,87.5,3,3,9,90,1.7,14,2023,Round 3
180,177,Darcy Byrne-Jones,FWD,16,14,2,3,62.5,2,1,8,57.1,7,10,2023,Round 3
181,177,Sam Collins,KEYD,16,9,7,0,75,1,3,7,77.8,1.3,12,2023,Round 3
182,177,Aidan Corr,KEYD,16,10,6,0,87.5,1,5,9,90,1.7,14,2023,Round 3
183,177,Sam Durham,MID,16,9,7,1,93.8,0,0,8,88.9,1.3,15,2023,Round 3
184,177,Tim English,RUC,16,11,5,2,81.3,2,3,8,72.7,2.2,13,2023,Round 3
185,177,Kane Farrell,DEF,16,13,3,3,75,2,5,10,76.9,4.3,12,2023,Round 3
186,177,Dyson Heppell,DEF,16,6,10,0,75,5,1,2,33.3,0.6,12,2023,Round 3
187,177,Jason Horne-Francis,MID,16,12,4,4,81.3,4,1,10,83.3,3,13,2023,Round 3
188,177,Peter Ladhams,RUC,16,8,8,5,62.5,5,0,3,37.5,1,10,2023,Round 3
189,177,Jayden Laverde,KEYD,16,10,6,1,87.5,2,1,8,80,1.7,14,2023,Round 3
190,177,Griffin Logue,KEYD,16,12,4,1,87.5,3,3,10,83.3,3,14,2023,Round 3
191,177,Connor Macdonald,FWD,16,10,6,2,87.5,1,1,8,80,1.7,14,2023,Round 3
192,177,Daniel McStay,KEYF,16,11,5,2,50,5,1,4,36.4,2.2,8,2023,Round 3
193,177,Gryan Miers,FWD,16,9,7,2,68.8,4,2,5,55.6,1.3,11,2023,Round 3
194,177,John Noble,DEF,16,10,6,0,56.3,3,2,5,50,1.7,9,2023,Round 3
195,177,Reilly O'Brien,RUC,16,5,11,2,87.5,7,2,4,80,0.5,14,2023,Round 3
196,177,Will Phillips,MID,16,6,10,1,75,2,0,5,83.3,0.6,12,2023,Round 3
197,177,Isaac Quaynor,DEF,16,7,9,3,81.3,2,2,5,71.4,0.8,13,2023,Round 3
198,177,Anthony Scott,FWD,16,8,8,2,62.5,3,2,5,62.5,1,10,2023,Round 3
199,177,Lachlan Sholl,MID,16,11,5,1,62.5,2,1,7,63.6,2.2,10,2023,Round 3
200,177,Jimmy Webster,DEF,16,10,6,0,62.5,1,1,6,60,1.7,10,2023,Round 3
201,202,Riley Bonner,MID,15,11,4,1,86.7,1,5,10,90.9,2.8,13,2023,Round 3
202,202,Zak Butters,MID,15,9,6,3,80,2,2,7,77.8,1.5,12,2023,Round 3
203,202,Jeremy Cameron,KEYF,15,13,2,1,40,6,0,5,38.5,6.5,6,2023,Round 3
204,202,Brent Daniels,FWD,15,7,8,2,66.7,4,1,6,85.7,0.9,10,2023,Round 3
205,202,Errol Gulden,MID,15,9,6,3,73.3,4,1,6,66.7,1.5,11,2023,Round 3
206,202,Max Holmes,MID,15,8,7,4,53.3,4,0,5,62.5,1.1,8,2023,Round 3
207,202,Jason Johannisen,DEF,15,14,1,3,66.7,2,5,9,64.3,14,10,2023,Round 3
208,202,Ash Johnson,KEYF,15,9,6,1,66.7,5,0,5,55.6,1.5,10,2023,Round 3
209,202,Daniel Lloyd,FWD,15,9,6,2,73.3,1,2,6,66.7,1.5,11,2023,Round 3
210,202,Mitch McGovern,DEF,15,11,4,1,80,3,3,9,81.8,2.8,12,2023,Round 3
211,202,Wayne Milera,DEF,15,10,5,4,80,0,2,8,80,2,12,2023,Round 3
212,202,Alex Neal-Bullen,FWD,15,10,5,3,60,3,0,5,50,2,9,2023,Round 3
213,202,Mark O'Connor,DEF,15,11,4,2,73.3,2,3,8,72.7,2.8,11,2023,Round 3
214,202,Wil Powell,DEF,15,10,5,2,80,3,3,8,80,2,12,2023,Round 3
215,202,Sam Powell-Pepper,FWD,15,10,5,0,66.7,3,1,5,50,2,10,2023,Round 3
216,202,Cam Rayner,FWD,15,10,5,1,80,1,2,8,80,2,12,2023,Round 3
217,202,Brodie Smith,DEF,15,12,3,2,80,4,4,9,75,4,12,2023,Round 3
218,202,David Swallow,MID,15,12,3,3,66.7,3,2,7,58.3,4,10,2023,Round 3
219,202,Darcy Wilmot,DEF,15,11,4,2,73.3,2,2,7,63.6,2.8,11,2023,Round 3
220,202,James Worpel,MID,15,9,6,3,66.7,5,0,4,44.4,1.5,10,2023,Round 3
221,222,Charlie Ballard,KEYD,14,11,3,1,71.4,4,5,9,81.8,3.7,10,2023,Round 3
222,222,Josh Battle,KEYD,14,10,4,1,71.4,2,2,7,70,2.5,10,2023,Round 3
223,222,Miller Bergman,DEF,14,9,5,1,64.3,1,3,6,66.7,1.8,9,2023,Round 3
224,222,Jonathon Ceglar,RUC,14,4,10,2,78.6,6,0,3,75,0.4,11,2023,Round 3
225,222,Jy Farrar,DEF,14,7,7,1,64.3,3,2,4,57.1,1,9,2023,Round 3
226,222,Jack Graham,FWD,14,4,10,2,71.4,5,0,1,25,0.4,10,2023,Round 3
227,222,Elijah Hewett,FWD,14,9,5,2,57.1,3,1,5,55.6,1.8,8,2023,Round 3
228,222,Connor Idun,DEF,14,6,8,0,85.7,2,5,5,83.3,0.8,12,2023,Round 3
229,222,Jamaine Jones,DEF,14,7,7,2,85.7,2,1,5,71.4,1,12,2023,Round 3
230,222,Jake Lever,KEYD,14,7,7,1,78.6,4,3,5,71.4,1,11,2023,Round 3
231,222,Tom McCartin,KEYD,14,7,7,1,71.4,1,3,5,71.4,1,10,2023,Round 3
232,222,Justin McInerney,MID,14,8,6,2,92.9,1,0,7,87.5,1.3,13,2023,Round 3
233,222,Mitch Owens,KEYF,14,8,6,2,64.3,2,1,4,50,1.3,9,2023,Round 3
234,222,Archie Perkins,FWD,14,11,3,5,57.1,2,0,6,54.5,3.7,8,2023,Round 3
235,222,Mattaes Phillipou,FWD,14,4,10,0,71.4,2,0,1,25,0.4,10,2023,Round 3
236,222,Harry Rowston,MID,14,7,7,4,85.7,2,0,6,85.7,1,12,2023,Round 3
237,222,Liam Shiels,MID,14,8,6,3,64.3,4,0,5,62.5,1.3,9,2023,Round 3
238,222,Dylan Stephens,MID,14,8,6,3,78.6,1,2,6,75,1.3,11,2023,Round 3
239,222,Curtis Taylor,FWD,14,10,4,1,71.4,2,1,7,70,2.5,10,2023,Round 3
240,222,Marcus Windhager,DEF,14,5,9,1,78.6,2,0,4,80,0.6,11,2023,Round 3
241,242,Zac Bailey,FWD,13,9,4,1,53.8,6,2,3,33.3,2.3,7,2023,Round 3
242,242,Jed Bews,DEF,13,7,6,2,76.9,3,2,4,57.1,1.2,10,2023,Round 3
243,242,Jack Bowes,DEF,13,7,6,1,53.8,6,1,3,42.9,1.2,7,2023,Round 3
244,242,Dan Butler,FWD,13,11,2,6,53.8,1,1,6,54.5,5.5,7,2023,Round 3
245,242,Finn Callaghan,MID,13,5,8,2,69.2,2,1,3,60,0.6,9,2023,Round 3
246,242,Keidean Coleman,DEF,13,9,4,0,61.5,4,3,6,66.7,2.3,8,2023,Round 3
247,242,Ed Curnow,FWD,13,10,3,1,69.2,0,0,6,60,3.3,9,2023,Round 3
248,242,Matt Flynn,RUC,13,7,6,1,92.3,1,1,6,85.7,1.2,12,2023,Round 3
249,242,Billy Frampton,KEYD,13,8,5,2,76.9,3,5,6,75,1.6,10,2023,Round 3
250,242,Zach Guthrie,DEF,13,9,4,1,76.9,3,1,7,77.8,2.3,10,2023,Round 3
251,242,Oliver Henry,FWD,13,10,3,5,61.5,4,2,5,50,3.3,8,2023,Round 3
252,242,Nick Hind,DEF,13,10,3,1,46.2,2,1,3,30,3.3,6,2023,Round 3
253,242,Oliver Hollands,MID,13,8,5,4,92.3,1,1,7,87.5,1.6,12,2023,Round 3
254,242,Dougal Howard,KEYD,13,11,2,0,92.3,2,3,10,90.9,5.5,12,2023,Round 3
255,242,Jack Lukosius,KEYF,13,11,2,4,76.9,2,0,8,72.7,5.5,10,2023,Round 3
256,242,Beau McCreery,FWD,13,8,5,4,53.8,3,1,5,62.5,1.6,7,2023,Round 3
257,242,Logan McDonald,KEYF,13,8,5,2,69.2,1,0,5,62.5,1.6,9,2023,Round 3
258,242,Aaron Naughton,KEYF,13,9,4,3,53.8,4,0,4,44.4,2.3,7,2023,Round 3
259,242,Jack Payne,KEYD,13,10,3,0,61.5,4,5,6,60,3.3,8,2023,Round 3
260,242,Alex Pearce,KEYD,13,9,4,0,84.6,1,2,7,77.8,2.3,11,2023,Round 3
261,242,Harrison Petty,KEYD,13,7,6,3,84.6,1,0,5,71.4,1.2,11,2023,Round 3
262,242,Jake Soligo,MID,13,10,3,3,84.6,1,2,8,80,3.3,11,2023,Round 3
263,242,Sam Taylor,KEYD,13,4,9,0,92.3,1,4,3,75,0.4,12,2023,Round 3
264,242,Bailey J. Williams,RUC,13,7,6,5,76.9,0,0,5,71.4,1.2,10,2023,Round 3
265,242,Jarrod Witts,RUC,13,6,7,2,84.6,2,1,5,83.3,0.9,11,2023,Round 3
266,267,Oscar Allen,KEYF,12,9,3,1,58.3,0,0,5,55.6,3,7,2023,Round 3
267,267,Tanner Bruhn,MID,12,8,4,3,91.7,2,1,7,87.5,2,11,2023,Round 3
268,267,Jack Buckley,KEYD,12,7,5,0,91.7,0,1,6,85.7,1.4,11,2023,Round 3
269,267,Braeden Campbell,MID,12,8,4,1,83.3,3,3,8,100,2,10,2023,Round 3
270,267,Campbell Chesser,MID,12,8,4,3,83.3,4,2,6,75,2,10,2023,Round 3
271,267,Judson Clarke,FWD,12,6,6,2,91.7,1,0,5,83.3,1,11,2023,Round 3
