,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Tom Mitchell,MID,43,16,27,4,60.5,2,0,9,56.3,0.6,26,2017,Round 17
1,2,Gary Ablett,MID,41,27,14,5,65.9,6,6,19,70.4,1.9,27,2017,Round 17
2,3,Dustin Martin,MID,40,24,16,12,57.5,11,0,7,29.2,1.5,23,2017,Round 17
3,4,Zach Merrett,MID,37,18,19,5,70.3,7,1,10,55.6,0.9,26,2017,Round 17
4,5,Andrew Gaff,MID,35,20,15,2,77.1,3,2,12,60,1.3,27,2017,Round 17
5,6,Shannon Hurn,DEF,34,22,12,0,91.2,2,8,20,90.9,1.8,31,2017,Round 17
6,6,Rory Laird,DEF,34,17,17,1,73.5,6,9,10,58.8,1,25,2017,Round 17
7,6,Lachie Neale,MID,34,13,21,3,76.5,4,3,7,53.8,0.6,26,2017,Round 17
8,9,Connor Blakely,MID,33,23,10,4,72.7,3,5,14,60.9,2.3,24,2017,Round 17
9,9,Ben Cunnington,MID,33,14,19,4,78.8,3,0,8,57.1,0.7,26,2017,Round 17
10,9,Jordan Lewis,MID,33,13,20,3,81.8,3,0,10,76.9,0.7,27,2017,Round 17
11,12,Bryce Gibbs,MID,32,20,12,3,75,7,4,13,65,1.7,24,2017,Round 17
12,12,Michael Hibberd,DEF,32,23,9,6,78.1,2,9,17,73.9,2.6,25,2017,Round 17
13,12,Dylan Shiel,MID,32,15,17,3,68.8,4,4,7,46.7,0.9,22,2017,Round 17
14,12,Steele Sidebottom,MID,32,16,16,3,75,0,1,11,68.8,1,24,2017,Round 17
15,12,Adam Treloar,MID,32,11,21,4,65.6,1,1,3,27.3,0.5,21,2017,Round 17
16,12,Callan Ward,MID,32,11,21,4,75,2,3,4,36.4,0.5,24,2017,Round 17
17,12,David Zaharakis,MID,32,15,17,6,71.9,5,3,8,53.3,0.9,23,2017,Round 17
18,19,Taylor Adams,MID,31,17,14,7,64.5,5,2,12,70.6,1.2,20,2017,Round 17
19,19,Matt Crouch,MID,31,13,18,2,61.3,1,3,9,69.2,0.7,19,2017,Round 17
20,19,Liam Duggan,DEF,31,20,11,4,71,2,4,12,60,1.8,22,2017,Round 17
21,19,Jack Macrae,MID,31,14,17,5,87.1,2,1,12,85.7,0.8,27,2017,Round 17
22,19,Shane Savage,DEF,31,16,15,4,96.8,0,2,16,100,1.1,30,2017,Round 17
23,19,Ollie Wines,MID,31,14,17,3,64.5,5,1,9,64.3,0.8,20,2017,Round 17
24,25,Marcus Bontempelli,MID,30,19,11,6,73.3,7,1,13,68.4,1.7,22,2017,Round 17
25,25,Brad Ebert,MID,30,18,12,8,76.7,2,2,12,66.7,1.5,23,2017,Round 17
26,25,Nat Fyfe,MID,30,13,17,5,63.3,3,1,6,46.2,0.8,19,2017,Round 17
27,25,Sam Kerridge,MID,30,12,18,2,76.7,5,3,8,66.7,0.7,23,2017,Round 17
28,25,Joel Selwood,MID,30,15,15,2,63.3,8,4,9,60,1,19,2017,Round 17
29,25,Jack Steven,MID,30,17,13,1,56.7,1,1,8,47.1,1.3,17,2017,Round 17
30,25,Chad Wingard,FWD,30,17,13,6,66.7,2,1,11,64.7,1.3,20,2017,Round 17
31,32,Luke Dahlhaus,FWD,29,10,19,6,65.5,6,1,4,40,0.5,19,2017,Round 17
32,32,Sam Docherty,DEF,29,19,10,1,69,6,4,11,57.9,1.9,20,2017,Round 17
33,32,Jack Redden,MID,29,16,13,4,82.8,3,3,13,81.3,1.2,24,2017,Round 17
34,32,Liam Shiels,MID,29,13,16,3,79.3,2,2,8,61.5,0.8,23,2017,Round 17
35,36,Trent Cotchin,MID,28,13,15,5,64.3,4,1,6,46.2,0.9,18,2017,Round 17
36,36,Bradley Hill,MID,28,21,7,6,50,3,3,9,42.9,3,14,2017,Round 17
37,36,James Kelly,DEF,28,17,11,3,82.1,4,3,13,76.5,1.5,23,2017,Round 17
38,36,Josh P. Kennedy,MID,28,13,15,4,60.7,3,1,5,38.5,0.9,17,2017,Round 17
39,36,Jay Kennedy Harris,FWD,28,13,15,4,64.3,4,2,8,61.5,0.9,18,2017,Round 17
40,36,Tom Scully,MID,28,14,14,6,67.9,1,0,8,57.1,1,19,2017,Round 17
41,36,Alex Witherden,DEF,28,18,10,4,67.9,4,3,12,66.7,1.8,19,2017,Round 17
42,43,Brad Crouch,MID,27,9,18,0,66.7,2,3,7,77.8,0.5,18,2017,Round 17
43,43,Bailey Dale,MID,27,18,9,3,66.7,1,3,11,61.1,2,18,2017,Round 17
44,43,Jordan De Goey,FWD,27,14,13,4,74.1,0,2,8,57.1,1.1,20,2017,Round 17
45,43,Mitch Duncan,MID,27,13,14,4,81.5,4,1,10,76.9,0.9,22,2017,Round 17
46,43,Brandon Ellis,DEF,27,15,12,2,88.9,1,6,12,80,1.3,24,2017,Round 17
47,43,Jayden Hunt,DEF,27,19,8,5,70.4,4,8,14,73.7,2.4,19,2017,Round 17
48,43,Michael Hurley,KEYD,27,16,11,1,100,0,6,16,100,1.5,27,2017,Round 17
49,43,Josh Kelly,MID,27,20,7,7,44.4,4,0,6,30,2.9,12,2017,Round 17
50,43,Tom Lynch,FWD,27,19,8,4,59.3,4,0,10,52.6,2.4,16,2017,Round 17
51,43,Aaron Mullett,DEF,27,15,12,2,85.2,1,9,12,80,1.3,23,2017,Round 17
52,43,Marc Murphy,MID,27,19,8,3,63,5,2,11,57.9,2.4,17,2017,Round 17
53,43,Jack Newnes,MID,27,13,14,3,81.5,3,5,9,69.2,0.9,22,2017,Round 17
54,43,Clayton Oliver,MID,27,8,19,3,74.1,2,1,5,62.5,0.4,20,2017,Round 17
55,43,Scott Pendlebury,MID,27,13,14,2,59.3,2,0,6,46.2,0.9,16,2017,Round 17
56,43,Dom Sheed,MID,27,13,14,2,70.4,2,2,9,69.2,0.9,19,2017,Round 17
57,43,Justin Westhoff,MID,27,21,6,6,63,3,1,12,57.1,3.5,17,2017,Round 17
58,59,Dyson Heppell,MID,26,14,12,6,69.2,8,0,9,64.3,1.2,18,2017,Round 17
59,59,Shaun Higgins,MID,26,16,10,3,69.2,6,2,10,62.5,1.6,18,2017,Round 17
60,59,Toby McLean,FWD,26,12,14,2,80.8,3,3,7,58.3,0.9,21,2017,Round 17
61,59,Sam Mitchell,MID,26,7,19,1,80.8,2,2,5,71.4,0.4,21,2017,Round 17
62,59,Sam Powell-Pepper,MID,26,13,13,3,53.8,7,0,5,38.5,1,14,2017,Round 17
63,59,Matthew Priddis,MID,26,8,18,2,76.9,3,0,3,37.5,0.4,20,2017,Round 17
64,59,Dylan Roberton,DEF,26,20,6,1,84.6,4,11,16,80,3.3,22,2017,Round 17
65,66,Caleb Daniel,FWD,25,18,7,4,72,7,1,12,66.7,2.6,18,2017,Round 17
66,66,Brendon Goddard,MID,25,18,7,3,84,2,1,15,83.3,2.6,21,2017,Round 17
67,66,Sam Gray,FWD,25,15,10,1,80,0,1,11,73.3,1.5,20,2017,Round 17
68,66,Matthew Suckling,DEF,25,19,6,3,80,1,4,14,73.7,3.2,20,2017,Round 17
69,66,David Swallow,MID,25,18,7,4,32,4,3,5,27.8,2.6,8,2017,Round 17
70,66,Mitch Wallis,FWD,25,7,18,1,84,3,1,6,85.7,0.4,21,2017,Round 17
71,66,Zac Williams,DEF,25,13,12,3,68,4,1,8,61.5,1.1,17,2017,Round 17
72,73,Travis Boak,FWD,24,9,15,0,75,4,1,5,55.6,0.6,18,2017,Round 17
73,73,Jack Gunston,KEYF,24,19,5,4,70.8,1,3,13,68.4,3.8,17,2017,Round 17
74,73,Luke McDonald,MID,24,13,11,5,79.2,3,4,10,76.9,1.2,19,2017,Round 17
75,73,Anthony Miles,MID,24,10,14,2,87.5,2,2,7,70,0.7,21,2017,Round 17
76,73,David Mundy,FWD,24,10,14,3,75,2,2,7,70,0.7,18,2017,Round 17
77,73,Andrew Swallow,MID,24,11,13,2,66.7,2,1,7,63.6,0.8,16,2017,Round 17
78,73,Lewis Taylor,FWD,24,15,9,2,58.3,5,3,9,60,1.7,14,2017,Round 17
79,80,Nick Graham,FWD,23,14,9,6,65.2,3,1,8,57.1,1.6,15,2017,Round 17
80,80,Lachie Henderson,KEYD,23,10,13,1,73.9,1,6,6,60,0.8,17,2017,Round 17
81,80,Luke Hodge,DEF,23,15,8,0,91.3,5,3,14,93.3,1.9,21,2017,Round 17
82,80,Jason Johannisen,DEF,23,13,10,3,73.9,2,4,10,76.9,1.3,17,2017,Round 17
83,80,Andrew McGrath,DEF,23,6,17,0,100,0,2,6,100,0.4,23,2017,Round 17
84,80,Alex Neal-Bullen,FWD,23,11,12,5,82.6,2,0,7,63.6,0.9,19,2017,Round 17
85,80,Christian Petracca,FWD,23,7,16,3,56.5,5,1,2,28.6,0.4,13,2017,Round 17
86,80,Jared Polec,MID,23,15,8,4,87,4,1,12,80,1.9,20,2017,Round 17
87,80,Heath Shaw,DEF,23,18,5,0,73.9,4,7,12,66.7,3.6,17,2017,Round 17
88,80,Kade Simpson,DEF,23,17,6,1,69.6,2,7,11,64.7,2.8,16,2017,Round 17
89,80,Lachie Whitfield,MID,23,11,12,4,69.6,2,0,8,72.7,0.9,16,2017,Round 17
90,91,Shane Biggs,DEF,22,13,9,1,81.8,1,2,9,69.2,1.4,18,2017,Round 17
91,91,Richard Douglas,MID,22,15,7,6,81.8,4,1,13,86.7,2.1,18,2017,Round 17
92,91,Dan Hannebery,MID,22,11,11,3,68.2,6,1,7,63.6,1,15,2017,Round 17
93,91,Billy Hartung,MID,22,7,15,3,72.7,4,1,4,57.1,0.5,16,2017,Round 17
94,91,Ricky Henderson,MID,22,10,12,4,81.8,3,4,7,70,0.8,18,2017,Round 17
95,91,Kieren Jack,FWD,22,12,10,7,50,5,1,4,33.3,1.2,11,2017,Round 17
96,91,Jed Lamb,FWD,22,16,6,6,59.1,3,0,10,62.5,2.7,13,2017,Round 17
97,91,Kane Lambert,FWD,22,8,14,3,72.7,1,0,5,62.5,0.6,16,2017,Round 17
98,91,Jake Lloyd,DEF,22,15,7,3,81.8,1,2,11,73.3,2.1,18,2017,Round 17
99,91,Sam Menegola,FWD,22,14,8,6,63.6,6,0,8,57.1,1.8,14,2017,Round 17
100,91,Luke Parker,MID,22,7,15,2,86.4,5,1,5,71.4,0.5,19,2017,Round 17
101,91,Matt Rosa,MID,22,8,14,4,77.3,2,2,8,100,0.6,17,2017,Round 17
102,91,Luke Shuey,MID,22,8,14,2,63.6,6,1,4,50,0.6,14,2017,Round 17
103,104,Dayne Beams,MID,21,11,10,0,66.7,3,3,7,63.6,1.1,14,2017,Round 17
104,104,Shane Edwards,FWD,21,9,12,2,81,3,0,6,66.7,0.8,17,2017,Round 17
105,104,Shaun Grigg,MID,21,6,15,0,81,2,0,3,50,0.4,17,2017,Round 17
106,104,Aaron Hall,MID,21,6,15,2,81,3,2,4,66.7,0.4,17,2017,Round 17
107,104,Jarrod Harbrow,DEF,21,13,8,3,42.9,7,2,3,23.1,1.6,9,2017,Round 17
108,104,Zak Jones,MID,21,17,4,5,61.9,6,4,10,58.8,4.3,13,2017,Round 17
109,104,David Mackay,MID,21,11,10,3,71.4,4,4,8,72.7,1.1,15,2017,Round 17
110,104,Jarrad McVeigh,DEF,21,13,8,1,81,1,5,11,84.6,1.6,17,2017,Round 17
111,104,Jarryd Roughead,KEYF,21,8,13,5,71.4,5,0,6,75,0.6,15,2017,Round 17
112,104,Matthew Scharenberg,DEF,21,12,9,1,66.7,2,4,8,66.7,1.3,14,2017,Round 17
113,104,Isaac Smith,MID,21,8,13,2,81,2,0,5,62.5,0.6,17,2017,Round 17
114,104,James Stewart,KEYF,21,12,9,3,57.1,1,0,6,50,1.3,12,2017,Round 17
115,104,Taylor Walker,KEYF,21,15,6,3,66.7,4,0,9,60,2.5,14,2017,Round 17
116,104,Lewis Young,KEYD,21,10,11,1,66.7,4,1,6,60,0.9,14,2017,Round 17
117,118,Charles Cameron,FWD,20,12,8,8,70,2,0,7,58.3,1.5,14,2017,Round 17
118,118,Travis Colyer,MID,20,12,8,3,65,2,0,8,66.7,1.5,13,2017,Round 17
