,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
144,130,David Zaharakis,FWD,19,13,6,2,73.7,2,1,9,69.2,2.2,14,2014,Round 17
145,146,Harley Bennell,FWD,18,8,10,4,77.8,0,0,5,62.5,0.8,14,2014,Round 17
146,146,Shaun Burgoyne,DEF,18,10,8,2,83.3,0,2,8,80,1.3,15,2014,Round 17
147,146,Sam Butler,DEF,18,8,10,0,77.8,1,2,4,50,0.8,14,2014,Round 17
148,146,Lance Franklin,KEYF,18,15,3,5,61.1,7,0,10,66.7,5,11,2014,Round 17
149,146,Heath Grundy,KEYD,18,13,5,2,72.2,2,1,9,69.2,2.6,13,2014,Round 17
150,146,Ben Howlett,FWD,18,9,9,3,72.2,4,1,5,55.6,1,13,2014,Round 17
151,146,Michael Hurley,KEYD,18,10,8,0,83.3,2,3,7,70,1.3,15,2014,Round 17
152,146,Kade Kolodjashnij,DEF,18,11,7,1,72.2,1,5,7,63.6,1.6,13,2014,Round 17
153,146,Sean Lemmens,DEF,18,9,9,2,66.7,2,4,5,55.6,1,12,2014,Round 17
154,146,Heritier Lumumba,DEF,18,9,9,1,83.3,3,3,7,77.8,1,15,2014,Round 17
155,146,Chris Mayne,FWD,18,8,10,1,77.8,1,2,6,75,0.8,14,2014,Round 17
156,146,Cameron O'Shea,DEF,18,6,12,1,94.4,0,1,6,100,0.5,17,2014,Round 17
157,146,Jared Polec,MID,18,9,9,4,61.1,4,3,5,55.6,1,11,2014,Round 17
158,146,Paul Puopolo,FWD,18,8,10,4,77.8,0,2,4,50,0.8,14,2014,Round 17
159,146,Dylan Roberton,DEF,18,8,10,1,83.3,1,0,6,75,0.8,15,2014,Round 17
160,146,Ryan Schoenmakers,KEYD,18,15,3,0,83.3,3,4,13,86.7,5,15,2014,Round 17
161,162,Jeremy Cameron,KEYF,17,12,5,2,35.3,3,0,3,25,2.4,6,2014,Round 17
162,162,Sean Dempster,DEF,17,12,5,1,82.4,2,4,10,83.3,2.4,14,2014,Round 17
163,162,Michael Firrito,DEF,17,12,5,0,88.2,0,4,12,100,2.4,15,2014,Round 17
164,162,Jack Grimes,DEF,17,8,9,2,88.2,1,3,6,75,0.9,15,2014,Round 17
165,162,Jack Gunston,FWD,17,8,9,2,76.5,3,0,4,50,0.9,13,2014,Round 17
166,162,James Gwilt,KEYD,17,9,8,1,94.1,2,2,8,88.9,1.1,16,2014,Round 17
167,162,Shannon Hurn,DEF,17,14,3,3,41.2,3,1,6,42.9,4.7,7,2014,Round 17
168,162,Tom Lonergan,KEYD,17,13,4,0,88.2,2,1,11,84.6,3.3,15,2014,Round 17
169,162,Brent Macaffer,MID,17,9,8,0,82.4,0,2,6,66.7,1.1,14,2014,Round 17
170,162,Matt Maguire,KEYD,17,11,6,4,94.1,0,5,10,90.9,1.8,16,2014,Round 17
171,162,Jake Melksham,MID,17,10,7,5,76.5,2,0,8,80,1.4,13,2014,Round 17
172,162,Will Minson,RUC,17,10,7,5,52.9,1,0,4,40,1.4,9,2014,Round 17
173,162,Drew Petrie,KEYF,17,10,7,4,58.8,4,1,4,40,1.4,10,2014,Round 17
174,162,Liam Picken,DEF,17,10,7,1,58.8,2,3,4,40,1.4,10,2014,Round 17
175,162,Farren Ray,MID,17,10,7,2,58.8,1,1,4,40,1.4,10,2014,Round 17
176,162,Aidan Riley,FWD,17,7,10,2,76.5,3,0,5,71.4,0.7,13,2014,Round 17
177,162,Lindsay Thomas,FWD,17,15,2,4,35.3,0,0,5,33.3,7.5,6,2014,Round 17
178,162,Alan Toovey,DEF,17,8,9,0,64.7,6,2,4,50,0.9,11,2014,Round 17
179,162,Zach Tuohy,DEF,17,14,3,1,70.6,2,5,9,64.3,4.7,12,2014,Round 17
180,162,Travis Varcoe,DEF,17,8,9,3,88.2,0,1,7,87.5,0.9,15,2014,Round 17
181,162,Chad Wingard,FWD,17,7,10,1,76.5,0,0,4,57.1,0.7,13,2014,Round 17
182,183,Jarryd Blair,FWD,16,6,10,1,68.8,1,0,3,50,0.6,11,2014,Round 17
183,183,Marcus Bontempelli,FWD,16,8,8,3,62.5,0,1,4,50,1,10,2014,Round 17
184,183,Zac Clarke,RUC,16,7,9,2,81.3,2,2,6,85.7,0.8,13,2014,Round 17
185,183,Jack Darling,KEYF,16,12,4,3,68.8,2,0,7,58.3,3,11,2014,Round 17
186,183,Brad Ebert,MID,16,7,9,3,56.3,4,1,2,28.6,0.8,9,2014,Round 17
187,183,Andrejs Everitt,MID,16,9,7,2,68.8,1,0,7,77.8,1.3,11,2014,Round 17
188,183,Adam Goodes,FWD,16,10,6,3,81.3,1,0,8,80,1.7,13,2014,Round 17
189,183,Ben Jacobs,DEF,16,8,8,0,75,2,0,5,62.5,1,12,2014,Round 17
190,183,Sam Jacobs,RUC,16,11,5,2,62.5,1,0,5,45.5,2.2,10,2014,Round 17
191,183,Rory Laird,DEF,16,7,9,1,75,2,1,5,71.4,0.8,12,2014,Round 17
192,183,Jesse Lonergan,MID,16,8,8,4,68.8,2,0,5,62.5,1,11,2014,Round 17
193,183,Tom J. Lynch,KEYF,16,9,7,2,50,5,0,4,44.4,1.3,8,2014,Round 17
194,183,Tom Lynch,FWD,16,11,5,3,43.8,0,0,3,27.3,2.2,7,2014,Round 17
195,183,Danyle Pearce,FWD,16,13,3,4,62.5,3,0,7,53.8,4.3,10,2014,Round 17
196,183,Tom Scully,MID,16,6,10,4,93.8,2,1,5,83.3,0.6,15,2014,Round 17
197,183,Josh Thomas,FWD,16,8,8,4,68.8,0,1,5,62.5,1,11,2014,Round 17
198,199,Patrick Ambrose,FWD,15,10,5,4,80,1,0,7,70,2,12,2014,Round 17
199,199,Jimmy Bartel,FWD,15,10,5,1,53.3,3,0,4,40,2,8,2014,Round 17
200,199,Rohan Bewick,MID,15,9,6,3,73.3,1,2,6,66.7,1.5,11,2014,Round 17
201,199,Luke Breust,FWD,15,10,5,3,60,1,1,5,50,2,9,2014,Round 17
202,199,Matthew Broadbent,DEF,15,10,5,2,73.3,1,5,7,70,2,11,2014,Round 17
203,199,Tomas Bugg,MID,15,5,10,1,93.3,1,1,4,80,0.5,14,2014,Round 17
204,199,Sam Day,KEYF,15,8,7,2,60,4,1,4,50,1.1,9,2014,Round 17
205,199,Paul Duffield,DEF,15,9,6,1,93.3,1,1,8,88.9,1.5,14,2014,Round 17
206,199,Sam Fisher,KEYD,15,8,7,0,80,1,2,7,87.5,1.1,12,2014,Round 17
207,199,Robbie Gray,FWD,15,8,7,2,73.3,1,1,5,62.5,1.1,11,2014,Round 17
208,199,Lachlan Hansen,KEYD,15,7,8,1,80,2,0,6,85.7,0.9,12,2014,Round 17
209,199,Lachie Hunter,FWD,15,12,3,5,73.3,1,0,8,66.7,4,11,2014,Round 17
210,199,Steven May,KEYD,15,12,3,1,86.7,1,5,10,83.3,4,13,2014,Round 17
211,199,Ben McEvoy,RUC,15,6,9,0,86.7,1,1,5,83.3,0.7,13,2014,Round 17
212,199,Anthony Morabito,FWD,15,7,8,4,60,1,0,3,42.9,0.9,9,2014,Round 17
213,199,Aaron Young,MID,15,5,10,3,60,2,1,4,80,0.5,9,2014,Round 17
214,215,Tom Bell,FWD,14,11,3,7,57.1,2,1,7,63.6,3.7,8,2014,Round 17
215,215,Jack Billings,FWD,14,10,4,1,57.1,1,1,6,60,2.5,8,2014,Round 17
216,215,Matt Buntine,DEF,14,11,3,1,92.9,0,5,10,90.9,3.7,13,2014,Round 17
217,215,Josh Caddy,MID,14,5,9,2,78.6,5,1,4,80,0.6,11,2014,Round 17
218,215,Travis Colyer,FWD,14,9,5,2,64.3,1,1,7,77.8,1.8,9,2014,Round 17
219,215,Stewart Crameri,FWD,14,8,6,3,57.1,1,0,2,25,1.3,8,2014,Round 17
220,215,Mitch Duncan,MID,14,10,4,4,78.6,3,0,8,80,2.5,11,2014,Round 17
221,215,Taylor Duryea,DEF,14,8,6,2,78.6,2,4,5,62.5,1.3,11,2014,Round 17
222,215,Lachie Henderson,KEYF,14,10,4,1,85.7,2,1,8,80,2.5,12,2014,Round 17
223,215,Angus Litherland,KEYD,14,6,8,2,85.7,2,2,5,83.3,0.8,12,2014,Round 17
224,215,Jake Lloyd,FWD,14,5,9,2,85.7,0,1,4,80,0.6,12,2014,Round 17
225,215,Jordie McKenzie,MID,14,9,5,2,71.4,2,1,5,55.6,1.8,10,2014,Round 17
226,215,Jackson Merrett,FWD,14,11,3,3,42.9,5,1,4,36.4,3.7,6,2014,Round 17
227,215,Tim Mohr,KEYD,14,7,7,1,50,5,1,2,28.6,1,7,2014,Round 17
228,215,Jordan Murdoch,FWD,14,8,6,2,71.4,0,1,5,62.5,1.3,10,2014,Round 17
229,215,James Podsiadly,KEYF,14,10,4,0,85.7,2,0,8,80,2.5,12,2014,Round 17
230,215,Ted Richards,KEYD,14,9,5,1,85.7,0,2,7,77.8,1.8,12,2014,Round 17
231,215,Jared Rivers,KEYD,14,10,4,2,92.9,1,1,9,90,2.5,13,2014,Round 17
232,215,Gary Rohan,DEF,14,9,5,3,64.3,1,1,6,66.7,1.8,9,2014,Round 17
233,215,Jordan Roughead,KEYD,14,9,5,0,85.7,1,2,7,77.8,1.8,12,2014,Round 17
234,215,Sam Rowe,KEYD,14,8,6,1,71.4,3,1,7,87.5,1.3,10,2014,Round 17
235,215,Paul Seedsman,DEF,14,8,6,1,64.3,3,1,4,50,1.3,9,2014,Round 17
236,215,Dom Sheed,MID,14,5,9,2,64.3,1,0,4,80,0.6,9,2014,Round 17
237,215,Dale Thomas,FWD,14,8,6,2,71.4,2,0,4,50,1.3,10,2014,Round 17
238,215,Jacob Townsend,MID,14,7,7,1,57.1,4,1,3,42.9,1,8,2014,Round 17
239,215,Justin Westhoff,KEYF,14,8,6,3,64.3,0,2,5,62.5,1.3,9,2014,Round 17
240,215,Matthew White,FWD,14,11,3,3,71.4,1,1,8,72.7,3.7,10,2014,Round 17
241,215,Blayne Wilson,DEF,14,6,8,0,100,0,2,6,100,0.8,14,2014,Round 17
242,243,Hayden Ballantyne,FWD,13,12,1,2,61.5,3,0,8,66.7,12,8,2014,Round 17
243,243,Levi Casboult,KEYF,13,7,6,2,76.9,3,2,4,57.1,1.2,10,2014,Round 17
244,243,Jonathon Ceglar,RUC,13,7,6,2,69.2,0,0,3,42.9,1.2,9,2014,Round 17
245,243,Sam Darley,DEF,13,7,6,1,76.9,2,4,5,71.4,1.2,10,2014,Round 17
246,243,Sam Docherty,DEF,13,10,3,0,69.2,0,1,7,70,3.3,9,2014,Round 17
247,243,Jack Frost,KEYD,13,7,6,0,76.9,2,1,5,71.4,1.2,10,2014,Round 17
248,243,Josh Green,FWD,13,9,4,3,84.6,2,0,8,88.9,2.3,11,2014,Round 17
249,243,Jarrod Harbrow,DEF,13,7,6,2,46.2,5,0,4,57.1,1.2,6,2014,Round 17
250,243,Mark Hutchings,MID,13,10,3,2,53.8,4,3,6,60,3.3,7,2014,Round 17
251,243,Lewis Jetta,FWD,13,10,3,4,84.6,0,1,8,80,3.3,11,2014,Round 17
252,243,Chris Judd,MID,13,6,7,2,53.8,2,0,3,50,0.9,7,2014,Round 17
253,243,Mark LeCras,FWD,13,9,4,3,61.5,3,0,5,55.6,2.3,8,2014,Round 17
254,243,Matthew Lobbe,RUC,13,6,7,0,61.5,6,0,3,50,0.9,8,2014,Round 17
255,243,Eric Mackenzie,KEYD,13,9,4,0,76.9,2,4,6,66.7,2.3,10,2014,Round 17
256,243,Scott McMahon,DEF,13,7,6,3,76.9,0,1,5,71.4,1.2,10,2014,Round 17
257,243,Dale Morris,KEYD,13,8,5,1,84.6,2,3,6,75,1.6,11,2014,Round 17
258,243,Tom Murphy,DEF,13,10,3,0,76.9,1,6,8,80,3.3,10,2014,Round 17
259,243,Jack Newnes,DEF,13,9,4,1,61.5,1,3,5,55.6,2.3,8,2014,Round 17
260,243,Sam Reid,KEYF,13,7,6,2,76.9,2,1,6,85.7,1.2,10,2014,Round 17
261,243,Will Schofield,DEF,13,8,5,1,92.3,0,4,8,100,1.6,12,2014,Round 17
262,243,Ashley Smith,FWD,13,8,5,1,84.6,2,1,8,100,1.6,11,2014,Round 17
263,243,Nicholas Suban,FWD,13,9,4,6,84.6,1,0,8,88.9,2.3,11,2014,Round 17
264,243,Lewis Taylor,FWD,13,8,5,5,69.2,2,0,6,75,1.6,9,2014,Round 17
265,243,Scott D. Thompson,KEYD,13,7,6,1,84.6,4,4,6,85.7,1.2,11,2014,Round 17
266,243,Nick Vlastuin,DEF,13,5,8,2,69.2,4,0,2,40,0.6,9,2014,Round 17
267,243,Simon White,DEF,13,12,1,0,61.5,2,0,7,58.3,12,8,2014,Round 17
268,243,Chris Yarran,DEF,13,9,4,1,61.5,0,3,5,55.6,2.3,8,2014,Round 17
269,270,Rohan Bail,FWD,12,7,5,3,66.7,3,1,4,57.1,1.4,8,2014,Round 17
270,270,Mark Blicavs,RUC,12,5,7,1,66.7,3,0,2,40,0.7,8,2014,Round 17
271,270,Chris Dawes,KEYF,12,8,4,6,75,0,0,6,75,2,9,2014,Round 17
272,270,Jack Hombsch,KEYD,12,6,6,0,75,2,2,5,83.3,1,9,2014,Round 17
