,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Tim Taranto,MID,35,16,19,1,71.4,5,3,9,56.3,0.8,25,2023,Round 13
1,1,Sam Walsh,MID,35,15,20,4,80,5,5,9,60,0.8,28,2023,Round 13
2,3,Oliver Florent,DEF,34,20,14,4,64.7,6,4,10,50,1.4,22,2023,Round 13
3,3,Rory Laird,MID,34,17,17,6,79.4,2,3,13,76.5,1,27,2023,Round 13
4,3,Adam Treloar,MID,34,9,25,3,61.8,5,2,2,22.2,0.4,21,2023,Round 13
5,6,Shai Bolton,FWD,33,22,11,11,78.8,5,2,16,72.7,2,26,2023,Round 13
6,6,Brad Crouch,MID,33,15,18,4,66.7,6,2,7,46.7,0.8,22,2023,Round 13
7,6,Tom Liberatore,MID,33,19,14,6,69.7,4,1,10,52.6,1.4,23,2023,Round 13
8,9,Jordan Dawson,MID,32,12,20,4,65.6,4,1,7,58.3,0.6,21,2023,Round 13
9,9,James Sicily,KEYD,32,23,9,0,78.1,3,7,18,78.3,2.6,25,2023,Round 13
10,9,Jack Sinclair,DEF,32,21,11,4,78.1,3,3,15,71.4,1.9,25,2023,Round 13
11,9,Jack Viney,MID,32,13,19,6,68.8,4,1,8,61.5,0.7,22,2023,Round 13
12,13,Marcus Bontempelli,MID,31,16,15,3,71,6,3,11,68.8,1.1,22,2023,Round 13
13,13,Zak Butters,MID,31,17,14,6,54.8,6,1,10,58.8,1.2,17,2023,Round 13
14,13,Adam Cerra,MID,31,10,21,7,83.9,4,2,8,80,0.5,26,2023,Round 13
15,13,Caleb Serong,MID,31,19,12,12,61.3,6,3,8,42.1,1.6,19,2023,Round 13
16,17,Bailey Dale,DEF,30,22,8,1,70,6,6,13,59.1,2.8,21,2023,Round 13
17,17,Nic Martin,MID,30,15,15,4,76.7,3,3,10,66.7,1,23,2023,Round 13
18,17,Tom Mitchell,MID,30,11,19,2,80,2,3,6,54.5,0.6,24,2023,Round 13
19,17,Lachie Neale,MID,30,15,15,4,76.7,2,3,10,66.7,1,23,2023,Round 13
20,17,Nasiah Wanganeen-Milera,DEF,30,20,10,2,76.7,2,6,14,70,2,23,2023,Round 13
21,17,James Worpel,MID,30,14,16,4,63.3,7,0,7,50,0.9,19,2023,Round 13
22,17,Elliot Yeo,DEF,30,15,15,3,76.7,4,6,11,73.3,1,23,2023,Round 13
23,17,Jack Ziebell,DEF,30,22,8,2,80,4,10,17,77.3,2.8,24,2023,Round 13
