,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
97,91,Bradley Hill,FWD,21,12,9,2,61.9,1,1,6,50,1.3,13,2023,Round 1
98,91,Ben Keays,FWD,21,10,11,5,76.2,1,0,7,70,0.9,16,2023,Round 1
99,91,Jake Lever,KEYD,21,17,4,2,90.5,2,3,15,88.2,4.3,19,2023,Round 1
100,91,Nic Martin,MID,21,11,10,8,81,3,1,9,81.8,1.1,17,2023,Round 1
101,91,Mitch McGovern,DEF,21,17,4,3,66.7,4,8,12,70.6,4.3,14,2023,Round 1
102,91,Tom Mitchell,MID,21,9,12,2,81,2,0,5,55.6,0.8,17,2023,Round 1
103,91,Sam Powell-Pepper,FWD,21,13,8,2,61.9,2,0,6,46.2,1.6,13,2023,Round 1
104,91,Isaac Smith,FWD,21,19,2,8,81,2,6,15,78.9,9.5,17,2023,Round 1
105,91,Nathan Wilson,DEF,21,14,7,3,85.7,1,4,13,92.9,2,18,2023,Round 1
106,107,Karl Amon,MID,20,12,8,1,80,2,3,10,83.3,1.5,16,2023,Round 1
107,107,Nick Blakey,DEF,20,18,2,3,55,5,6,9,50,9,11,2023,Round 1
108,107,Will Brodie,MID,20,8,12,4,70,3,2,6,75,0.7,14,2023,Round 1
109,107,Tom Cole,DEF,20,8,12,1,90,2,5,8,100,0.7,18,2023,Round 1
110,107,Tom Doedee,DEF,20,12,8,0,100,2,4,12,100,1.5,20,2023,Round 1
111,107,Willem Drew,MID,20,4,16,2,80,1,1,4,100,0.3,16,2023,Round 1
112,107,Jack Graham,FWD,20,11,9,5,70,6,0,5,45.5,1.2,14,2023,Round 1
113,107,Connor Idun,DEF,20,8,12,1,95,0,2,7,87.5,0.7,19,2023,Round 1
114,107,Peter Ladhams,RUC,20,7,13,1,85,5,1,4,57.1,0.5,17,2023,Round 1
115,107,Connor Macdonald,FWD,20,15,5,2,50,1,1,6,40,3,10,2023,Round 1
116,107,Beau McCreery,FWD,20,13,7,5,85,1,0,10,76.9,1.9,17,2023,Round 1
117,107,Conor McKenna,DEF,20,12,8,3,80,1,4,11,91.7,1.5,16,2023,Round 1
118,107,Dylan Moore,FWD,20,10,10,2,75,2,0,7,70,1,15,2023,Round 1
119,107,Lachie Neale,MID,20,8,12,5,65,4,1,7,87.5,0.7,13,2023,Round 1
120,107,Alex Pearce,KEYD,20,12,8,1,85,3,3,11,91.7,1.5,17,2023,Round 1
121,107,Archie Perkins,FWD,20,17,3,5,70,1,0,12,70.6,5.7,14,2023,Round 1
122,107,Jordan Ridley,KEYD,20,16,4,0,95,2,2,16,100,4,19,2023,Round 1
123,107,Liam Stocker,DEF,20,10,10,0,85,1,8,8,80,1,17,2023,Round 1
124,107,David Swallow,MID,20,13,7,1,55,2,0,4,30.8,1.9,11,2023,Round 1
125,107,Bodhi Uwland,DEF,20,14,6,2,70,4,5,9,64.3,2.3,14,2023,Round 1
126,107,Jacob Weitering,KEYD,20,17,3,1,75,2,10,13,76.5,5.7,15,2023,Round 1
127,107,Mason Wood,MID,20,15,5,4,85,2,3,12,80,3,17,2023,Round 1
128,107,Lewis Young,KEYD,20,14,6,1,65,3,3,9,64.3,2.3,13,2023,Round 1
129,130,Bailey Dale,DEF,19,15,4,2,78.9,6,4,12,80,3.8,15,2023,Round 1
130,130,Josh Dunkley,MID,19,3,16,1,73.7,2,1,2,66.7,0.2,14,2023,Round 1
131,130,Sam Durham,MID,19,12,7,1,89.5,0,1,11,91.7,1.7,17,2023,Round 1
132,130,Sam Flanders,FWD,19,9,10,2,78.9,4,2,6,66.7,0.9,15,2023,Round 1
133,130,Toby Greene,FWD,19,13,6,5,52.6,4,0,7,53.8,2.2,10,2023,Round 1
134,130,Will Hayward,FWD,19,11,8,3,57.9,4,1,5,45.5,1.4,11,2023,Round 1
135,130,Dan Houston,DEF,19,10,9,4,94.7,3,2,10,100,1.1,18,2023,Round 1
136,130,Changkuoth Jiath,DEF,19,11,8,3,84.2,5,2,9,81.8,1.4,16,2023,Round 1
137,130,Brayden Maynard,DEF,19,13,6,2,84.2,4,1,10,76.9,2.2,16,2023,Round 1
138,130,Gryan Miers,FWD,19,7,12,1,63.2,6,0,3,42.9,0.6,12,2023,Round 1
139,130,Callum Mills,MID,19,8,11,2,73.7,3,0,4,50,0.7,14,2023,Round 1
140,130,Jai Newcombe,MID,19,8,11,3,57.9,5,2,3,37.5,0.7,11,2023,Round 1
141,130,Jaeger O'Meara,MID,19,6,13,4,63.2,1,0,3,50,0.5,12,2023,Round 1
142,130,Kysaiah Pickett,FWD,19,15,4,1,84.2,5,1,12,80,3.8,16,2023,Round 1
143,130,Liam Shiels,MID,19,9,10,2,68.4,4,1,3,33.3,0.9,13,2023,Round 1
144,130,Steele Sidebottom,MID,19,8,11,3,89.5,4,0,7,87.5,0.7,17,2023,Round 1
145,130,Adam Tomlinson,KEYD,19,15,4,1,89.5,0,8,13,86.7,3.8,17,2023,Round 1
146,130,Brandon Zerk-Thatcher,KEYD,19,12,7,2,73.7,4,3,9,75,1.7,14,2023,Round 1
147,148,James Aish,MID,18,12,6,2,66.7,2,0,7,58.3,2,12,2023,Round 1
148,148,Tom Barrass,KEYD,18,15,3,0,94.4,1,5,15,100,5,17,2023,Round 1
149,148,Shai Bolton,FWD,18,15,3,7,66.7,5,0,10,66.7,5,12,2023,Round 1
150,148,Lachlan Bramble,MID,18,12,6,1,72.2,3,3,8,66.7,2,13,2023,Round 1
151,148,Hunter Clark,MID,18,12,6,2,33.3,4,0,2,16.7,2,6,2023,Round 1
152,148,Trent Cotchin,FWD,18,9,9,3,66.7,5,3,5,55.6,1,12,2023,Round 1
153,148,Sean Darcy,RUC,18,9,9,4,61.1,6,0,5,55.6,1,11,2023,Round 1
154,148,Liam Duggan,DEF,18,10,8,1,77.8,4,6,8,80,1.3,14,2023,Round 1
155,148,Jy Farrar,DEF,18,11,7,2,77.8,5,7,8,72.7,1.6,14,2023,Round 1
156,148,Oliver Florent,DEF,18,9,9,2,61.1,0,3,5,55.6,1,11,2023,Round 1
157,148,Jacob Hopper,MID,18,12,6,6,61.1,3,1,6,50,2,11,2023,Round 1
158,148,Will Hoskin-Elliott,FWD,18,12,6,2,50,6,2,5,41.7,2,9,2023,Round 1
159,148,Jarman Impey,DEF,18,12,6,2,100,2,1,12,100,2,18,2023,Round 1
160,148,Rory Laird,MID,18,8,10,3,66.7,3,1,3,37.5,0.8,12,2023,Round 1
161,148,Cam Mackenzie,FWD,18,13,5,3,83.3,0,2,10,76.9,2.6,15,2023,Round 1
162,148,Josh Rachele,FWD,18,14,4,3,77.8,3,2,11,78.6,3.5,14,2023,Round 1
163,148,Izak Rankine,FWD,18,15,3,2,38.9,4,1,5,33.3,5,7,2023,Round 1
164,148,Adam Saad,DEF,18,13,5,1,94.4,2,7,13,100,2.6,17,2023,Round 1
165,148,Rory Sloane,MID,18,12,6,2,88.9,6,2,10,83.3,2,16,2023,Round 1
166,148,Zach Tuohy,MID,18,13,5,0,72.2,5,9,10,76.9,2.6,13,2023,Round 1
167,148,Nasiah Wanganeen-Milera,DEF,18,17,1,3,55.6,5,5,9,52.9,17,10,2023,Round 1
168,148,Bailey Williams,MID,18,8,10,2,72.2,2,2,4,50,0.8,13,2023,Round 1
169,148,Alex Witherden,DEF,18,9,9,1,77.8,2,1,6,66.7,1,14,2023,Round 1
170,171,Noah Anderson,MID,17,10,7,3,58.8,0,1,5,50,1.4,10,2023,Round 1
171,171,Jake Bowey,DEF,17,10,7,3,88.2,0,3,9,90,1.4,15,2023,Round 1
172,171,Tanner Bruhn,MID,17,9,8,2,47.1,3,1,4,44.4,1.1,8,2023,Round 1
173,171,Jade Gresham,FWD,17,11,6,3,64.7,5,1,5,45.5,1.8,11,2023,Round 1
174,171,Brodie Grundy,RUC,17,7,10,6,52.9,3,1,2,28.6,0.7,9,2023,Round 1
175,171,Blake Hardwick,DEF,17,12,5,1,70.6,4,3,8,66.7,2.4,12,2023,Round 1
176,171,Max Holmes,MID,17,10,7,3,82.4,2,1,8,80,1.4,14,2023,Round 1
177,171,Kamdyn McIntosh,MID,17,11,6,3,70.6,2,2,8,72.7,1.8,12,2023,Round 1
178,171,Alex Neal-Bullen,FWD,17,11,6,2,70.6,2,2,6,54.5,1.8,12,2023,Round 1
179,171,Will Phillips,MID,17,5,12,3,76.5,1,0,3,60,0.4,13,2023,Round 1
180,171,James Rowbottom,MID,17,10,7,7,41.2,4,0,3,30,1.4,7,2023,Round 1
181,171,Bailey Scott,MID,17,10,7,3,58.8,2,1,4,40,1.4,10,2023,Round 1
182,171,Jayden Short,DEF,17,15,2,4,76.5,0,4,11,73.3,7.5,13,2023,Round 1
183,171,Tyson Stengle,FWD,17,10,7,3,58.8,2,0,5,50,1.4,10,2023,Round 1
184,171,Curtis Taylor,FWD,17,12,5,2,52.9,3,1,6,50,2.4,9,2023,Round 1
185,171,Lachie Whitfield,DEF,17,7,10,0,70.6,3,4,4,57.1,0.7,12,2023,Round 1
186,187,Blake Acres,MID,16,10,6,2,68.8,5,2,7,70,1.7,11,2023,Round 1
187,187,Taylor Adams,FWD,16,8,8,4,81.3,5,0,6,75,1,13,2023,Round 1
188,187,Ben Ainsworth,FWD,16,8,8,2,75,4,1,6,75,1,12,2023,Round 1
189,187,Zac Bailey,FWD,16,11,5,2,75,1,1,9,81.8,2.2,12,2023,Round 1
190,187,Josh Battle,KEYD,16,7,9,1,81.3,5,4,6,85.7,0.8,13,2023,Round 1
191,187,Jack Bytel,MID,16,9,7,1,62.5,4,2,5,55.6,1.3,10,2023,Round 1
192,187,Jye Caldwell,FWD,16,9,7,4,93.8,0,0,8,88.9,1.3,15,2023,Round 1
193,187,Jeremy Cameron,KEYF,16,16,0,7,62.5,1,0,10,62.5,16,10,2023,Round 1
194,187,Braeden Campbell,MID,16,10,6,3,81.3,4,0,8,80,1.7,13,2023,Round 1
195,187,Kade Chandler,FWD,16,11,5,4,68.8,1,0,8,72.7,2.2,11,2023,Round 1
196,187,Ben Cunnington,MID,16,8,8,3,62.5,4,0,3,37.5,1,10,2023,Round 1
197,187,Alex Davies,FWD,16,8,8,2,37.5,4,0,1,12.5,1,6,2023,Round 1
198,187,Dyson Heppell,DEF,16,8,8,1,56.3,3,1,4,50,1,9,2023,Round 1
199,187,Ethan Hughes,DEF,16,9,7,6,75,0,2,5,55.6,1.3,12,2023,Round 1
200,187,Jake Kelly,DEF,16,8,8,1,93.8,2,1,7,87.5,1,15,2023,Round 1
201,187,Rowan Marshall,RUC,16,8,8,1,68.8,6,1,4,50,1,11,2023,Round 1
202,187,Tom McCartin,KEYD,16,12,4,0,62.5,2,3,8,66.7,3,10,2023,Round 1
203,187,Mattaes Phillipou,FWD,16,6,10,2,81.3,1,1,6,100,0.6,13,2023,Round 1
204,187,Willie Rioli,FWD,16,9,7,2,75,1,0,5,55.6,1.3,12,2023,Round 1
205,187,Harry Schoenberg,MID,16,11,5,3,87.5,3,2,10,90.9,2.2,14,2023,Round 1
206,187,Brodie Smith,DEF,16,14,2,4,81.3,4,6,11,78.6,7,13,2023,Round 1
207,187,Jake Soligo,MID,16,10,6,4,75,6,1,6,60,1.7,12,2023,Round 1
208,187,Rhys Stanley,RUC,16,10,6,3,50,7,4,5,50,1.7,8,2023,Round 1
209,187,Sam Switkowski,FWD,16,9,7,5,50,1,1,4,44.4,1.3,8,2023,Round 1
210,211,Aliir Aliir,KEYD,15,9,6,2,86.7,3,4,7,77.8,1.5,13,2023,Round 1
211,211,Liam Baker,DEF,15,10,5,1,80,2,2,8,80,2,12,2023,Round 1
212,211,Jarrod Berry,MID,15,8,7,5,73.3,3,1,5,62.5,1.1,11,2023,Round 1
213,211,Aiden Bonar,KEYD,15,5,10,0,100,1,0,5,100,0.5,15,2023,Round 1
214,211,Ben Brown,KEYF,15,12,3,2,73.3,2,1,10,83.3,4,11,2023,Round 1
215,211,Keidean Coleman,DEF,15,11,4,4,60,1,3,7,63.6,2.8,9,2023,Round 1
216,211,Michael Frederick,FWD,15,8,7,4,73.3,3,0,4,50,1.1,11,2023,Round 1
217,211,Reuben Ginbey,MID,15,4,11,3,53.3,2,0,3,75,0.4,8,2023,Round 1
218,211,Josh Goater,DEF,15,8,7,1,66.7,1,2,5,62.5,1.1,10,2023,Round 1
219,211,Hugh Greenwood,MID,15,8,7,1,60,1,1,3,37.5,1.1,9,2023,Round 1
220,211,Cameron Guthrie,MID,15,10,5,2,60,3,2,6,60,2,9,2023,Round 1
221,211,James Harmes,FWD,15,6,9,3,86.7,0,0,4,66.7,0.7,13,2023,Round 1
222,211,Nick Haynes,DEF,15,13,2,2,86.7,0,4,11,84.6,6.5,13,2023,Round 1
223,211,Oliver Henry,FWD,15,8,7,0,93.3,2,1,7,87.5,1.1,14,2023,Round 1
224,211,Mitchell Hinge,DEF,15,11,4,3,60,2,2,6,54.5,2.8,9,2023,Round 1
225,211,Elijah Hollands,MID,15,12,3,1,26.7,6,0,4,33.3,4,4,2023,Round 1
226,211,Nick Holman,FWD,15,7,8,4,66.7,2,1,3,42.9,0.9,10,2023,Round 1
227,211,Paddy McCartin,KEYD,15,14,1,0,93.3,3,4,13,92.9,14,14,2023,Round 1
228,211,Mark O'Connor,DEF,15,8,7,0,93.3,0,4,7,87.5,1.1,14,2023,Round 1
229,211,Mitch Owens,KEYF,15,10,5,4,80,3,0,7,70,2,12,2023,Round 1
230,211,Tom Papley,FWD,15,12,3,7,80,3,0,9,75,4,12,2023,Round 1
231,211,Lachie Schultz,FWD,15,10,5,4,86.7,2,0,10,100,2,13,2023,Round 1
232,211,Charlie Spargo,FWD,15,12,3,6,80,3,0,10,83.3,4,12,2023,Round 1
233,234,Josh Bruce,KEYD,14,8,6,0,78.6,3,4,6,75,1.3,11,2023,Round 1
234,234,Ed Curnow,FWD,14,12,2,4,57.1,3,1,6,50,6,8,2023,Round 1
235,234,Jack Darling,KEYF,14,9,5,1,64.3,1,0,4,44.4,1.8,9,2023,Round 1
236,234,Charlie Dixon,KEYF,14,11,3,3,50,9,0,6,54.5,3.7,7,2023,Round 1
237,234,Darcy Fogarty,KEYF,14,8,6,3,78.6,2,0,5,62.5,1.3,11,2023,Round 1
238,234,Sam Frost,KEYD,14,7,7,0,78.6,4,3,5,71.4,1,11,2023,Round 1
239,234,Jamaine Jones,DEF,14,7,7,1,78.6,3,0,4,57.1,1,11,2023,Round 1
240,234,Ed Langdon,MID,14,12,2,1,64.3,3,2,7,58.3,6,9,2023,Round 1
241,234,Judd McVee,DEF,14,11,3,2,78.6,2,2,8,72.7,3.7,11,2023,Round 1
242,234,Wayne Milera,DEF,14,8,6,0,78.6,2,6,7,87.5,1.3,11,2023,Round 1
243,234,Toby Nankervis,RUC,14,8,6,1,35.7,5,1,1,12.5,1.3,5,2023,Round 1
244,234,Nic Newman,DEF,14,9,5,0,78.6,0,5,7,77.8,1.8,11,2023,Round 1
245,234,Harrison Petty,KEYD,14,9,5,0,92.9,4,5,8,88.9,1.8,13,2023,Round 1
246,234,Cam Rayner,FWD,14,9,5,0,78.6,1,4,6,66.7,1.8,11,2023,Round 1
247,234,Jimmy Webster,DEF,14,9,5,1,64.3,4,3,5,55.6,1.8,9,2023,Round 1
248,234,Cameron Zurhaar,FWD,14,8,6,4,78.6,1,0,7,87.5,1.3,11,2023,Round 1
249,250,Will Ashcroft,MID,13,10,3,1,38.5,3,0,2,20,3.3,5,2023,Round 1
250,250,Oskar Baker,MID,13,10,3,3,53.8,2,0,5,50,3.3,7,2023,Round 1
251,250,Charlie Ballard,KEYD,13,8,5,1,76.9,2,3,5,62.5,1.6,10,2023,Round 1
252,250,Miller Bergman,DEF,13,9,4,3,92.3,1,2,8,88.9,2.3,12,2023,Round 1
253,250,Mark Blicavs,RUC,13,5,8,3,76.9,3,0,3,60,0.6,10,2023,Round 1
254,250,Nathan Broad,DEF,13,11,2,2,84.6,2,2,9,81.8,5.5,11,2023,Round 1
255,250,Charlie Comben,KEYF,13,7,6,1,61.5,3,0,4,57.1,1.2,8,2023,Round 1
256,250,Harry Cunningham,DEF,13,9,4,1,69.2,2,0,6,66.7,2.3,9,2023,Round 1
257,250,Tom De Koning,RUC,13,7,6,1,61.5,3,1,3,42.9,1.2,8,2023,Round 1
258,250,Jamie Elliott,FWD,13,8,5,2,53.8,2,1,3,37.5,1.6,7,2023,Round 1
259,250,Mitch Georgiades,KEYF,13,8,5,1,61.5,2,0,3,37.5,1.6,8,2023,Round 1
260,250,Jesse Hogan,KEYF,13,7,6,2,69.2,3,0,5,71.4,1.2,9,2023,Round 1
261,250,Dougal Howard,KEYD,13,6,7,0,92.3,4,1,5,83.3,0.9,12,2023,Round 1
262,250,Ben Long,DEF,13,9,4,0,84.6,4,4,7,77.8,2.3,11,2023,Round 1
263,250,Scott Lycett,RUC,13,1,12,0,84.6,3,1,0,0,0.1,11,2023,Round 1
264,250,Hugh McCluggage,MID,13,7,6,3,69.2,3,1,4,57.1,1.2,9,2023,Round 1
265,250,Tom McDonald,KEYF,13,8,5,2,69.2,2,0,5,62.5,1.6,9,2023,Round 1
266,250,Harry McKay,KEYF,13,11,2,6,46.2,4,0,5,45.5,5.5,6,2023,Round 1
267,250,Darcy Moore,KEYD,13,12,1,2,84.6,4,5,10,83.3,12,11,2023,Round 1
268,250,Luke Pedlar,FWD,13,11,2,4,76.9,0,2,8,72.7,5.5,10,2023,Round 1
269,250,Liam Ryan,FWD,13,11,2,3,84.6,3,0,9,81.8,5.5,11,2023,Round 1
270,250,Anthony Scott,FWD,13,7,6,2,76.9,1,0,4,57.1,1.2,10,2023,Round 1
271,250,Chad Wingard,FWD,13,8,5,3,46.2,2,0,3,37.5,1.6,6,2023,Round 1
272,273,Sam Berry,MID,12,9,3,3,66.7,2,1,5,55.6,3,8,2023,Round 1
273,273,Sam Collins,KEYD,12,5,7,0,66.7,6,2,3,60,0.7,8,2023,Round 1
