,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Jack Steven,MID,39,22,17,4,56.4,3,1,11,50,1.3,22,2013,Round 7
1,2,Gary Ablett,MID,38,18,20,7,57.9,3,1,8,44.4,0.9,22,2013,Round 7
2,3,Steve Johnson,MID,36,15,21,6,75,4,2,10,66.7,0.7,27,2013,Round 7
3,4,Tom Rockliff,MID,34,13,21,4,67.6,6,2,7,53.8,0.6,23,2013,Round 7
4,5,Ryan Griffen,MID,33,20,13,9,78.8,2,2,15,75,1.5,26,2013,Round 7
5,5,Dustin Martin,FWD,33,23,10,2,78.8,1,1,17,73.9,2.3,26,2013,Round 7
6,7,Harley Bennell,MID,32,18,14,3,68.8,2,3,10,55.6,1.3,22,2013,Round 7
7,7,Brett Deledio,MID,32,22,10,6,75,1,3,16,72.7,2.2,24,2013,Round 7
8,7,Luke Hodge,DEF,32,24,8,10,59.4,4,5,14,58.3,3,19,2013,Round 7
9,7,Steele Sidebottom,MID,32,17,15,3,71.9,2,1,11,64.7,1.1,23,2013,Round 7
10,7,Scott Thompson,MID,32,21,11,8,75,1,5,15,71.4,1.9,24,2013,Round 7
11,12,Pearce Hanley,DEF,31,24,7,8,67.7,2,2,17,70.8,3.4,21,2013,Round 7
12,12,David Zaharakis,MID,31,21,10,5,58.1,3,1,10,47.6,2.1,18,2013,Round 7
13,14,Paul Duffield,DEF,30,22,8,3,86.7,0,4,18,81.8,2.8,26,2013,Round 7
14,14,Josh P. Kennedy,MID,30,10,20,1,83.3,2,1,8,80,0.5,25,2013,Round 7
15,14,Sam Mitchell,MID,30,15,15,2,80,3,4,10,66.7,1,24,2013,Round 7
16,14,Dion Prestia,MID,30,17,13,6,70,3,1,12,70.6,1.3,21,2013,Round 7
17,14,Jobe Watson,MID,30,21,9,8,63.3,2,1,14,66.7,2.3,19,2013,Round 7
18,19,Kane Cornes,MID,29,13,16,3,79.3,3,1,11,84.6,0.8,23,2013,Round 7
19,19,Brendon Goddard,MID,29,19,10,3,75.9,3,4,14,73.7,1.9,23,2013,Round 7
20,19,Garrick Ibbotson,DEF,29,21,8,1,69,2,3,13,61.9,2.6,20,2013,Round 7
21,19,Matthew Priddis,MID,29,17,12,3,48.3,7,2,8,47.1,1.4,14,2013,Round 7
22,19,Josh Thomas,MID,29,15,14,5,69,2,1,9,60,1.1,20,2013,Round 7
23,24,Michael Barlow,MID,28,15,13,2,57.1,3,3,6,40,1.2,16,2013,Round 7
24,24,Patrick Dangerfield,MID,28,20,8,6,67.9,2,2,12,60,2.5,19,2013,Round 7
25,24,Steven Motlop,FWD,28,18,10,4,60.7,2,2,10,55.6,1.8,18,2013,Round 7
26,27,Sam Fisher,KEYD,27,17,10,3,85.2,2,4,15,88.2,1.7,23,2013,Round 7
27,27,Josh Gibson,KEYD,27,16,11,2,74.1,5,6,9,56.3,1.5,20,2013,Round 7
28,27,Chris Judd,MID,27,14,13,1,51.9,2,2,8,57.1,1.1,14,2013,Round 7
29,27,Sam Kerridge,MID,27,12,15,4,88.9,2,5,11,91.7,0.8,24,2013,Round 7
30,27,Brent Reilly,DEF,27,18,9,2,81.5,0,4,15,83.3,2,22,2013,Round 7
31,27,Jarryd Roughead,KEYF,27,18,9,1,70.4,3,2,11,61.1,2,19,2013,Round 7
32,27,Matt Shaw,MID,27,12,15,5,81.5,3,2,9,75,0.8,22,2013,Round 7
33,27,Dane Swan,MID,27,12,15,3,55.6,7,0,8,66.7,0.8,15,2013,Round 7
34,27,Matthew Wright,FWD,27,13,14,4,88.9,1,1,13,100,0.9,24,2013,Round 7
35,27,Jack Ziebell,MID,27,18,9,5,63,7,1,10,55.6,2,17,2013,Round 7
36,37,Grant Birchall,DEF,26,16,10,2,73.1,2,4,12,75,1.6,19,2013,Round 7
37,37,Nick Dal Santo,MID,26,12,14,2,61.5,6,3,6,50,0.9,16,2013,Round 7
38,37,Adam Goodes,FWD,26,21,5,10,65.4,1,2,13,61.9,4.2,17,2013,Round 7
39,37,Brent Moloney,MID,26,15,11,5,57.7,4,1,6,40,1.4,15,2013,Round 7
40,37,Bernie Vince,MID,26,14,12,3,73.1,1,1,9,64.3,1.2,19,2013,Round 7
41,42,Dennis Armfield,FWD,25,16,9,4,52,3,1,8,50,1.8,13,2013,Round 7
42,42,Sam Dwyer,FWD,25,13,12,4,72,2,1,7,53.8,1.1,18,2013,Round 7
43,42,Matt Jones,MID,25,10,15,3,72,2,0,7,70,0.7,18,2013,Round 7
44,42,Nick Riewoldt,KEYF,25,15,10,4,72,1,0,10,66.7,1.5,18,2013,Round 7
45,42,Dale Thomas,MID,25,13,12,0,88,2,5,11,84.6,1.1,22,2013,Round 7
46,47,Travis Boak,MID,24,14,10,5,58.3,4,2,5,35.7,1.4,14,2013,Round 7
47,47,Sam Gibson,MID,24,13,11,3,75,3,0,9,69.2,1.2,18,2013,Round 7
48,47,James Gwilt,KEYD,24,14,10,0,83.3,1,4,11,78.6,1.4,20,2013,Round 7
49,47,Bachar Houli,DEF,24,19,5,0,87.5,0,4,16,84.2,3.8,21,2013,Round 7
50,47,Mathew Stokes,MID,24,15,9,2,75,3,2,12,80,1.7,18,2013,Round 7
51,47,David Swallow,DEF,24,11,13,4,83.3,0,4,9,81.8,0.8,20,2013,Round 7
52,47,Colin Sylvia,FWD,24,16,8,6,54.2,6,0,8,50,2,13,2013,Round 7
