,Rank,Player,Position,D    ,K,H,i50s,DE%,C,R50s,EK,KE%,KHB,ED,Season,Round
0,1,Adam Treloar,MID,35,16,19,8,65.7,5,2,10,62.5,0.8,23,2020,Round 6
1,2,Tom Mitchell,MID,33,14,19,2,81.8,1,1,11,78.6,0.7,27,2020,Round 6
2,3,Brodie Smith,DEF,31,16,15,3,71,4,4,11,68.8,1.1,22,2020,Round 6
3,4,Matt Crouch,MID,30,17,13,6,70,3,2,12,70.6,1.3,21,2020,Round 6
4,5,Callum Mills,DEF,29,23,6,0,75.9,4,6,16,69.6,3.8,22,2020,Round 6
5,5,James Sicily,DEF,29,18,11,1,89.7,3,5,15,83.3,1.6,26,2020,Round 6
6,7,Lachie Hunter,MID,27,17,10,5,74.1,0,0,10,58.8,1.7,20,2020,Round 6
7,7,Sam Simpson,FWD,27,12,15,1,59.3,3,2,6,50,0.8,16,2020,Round 6
8,9,Patrick Dangerfield,MID,26,18,8,7,61.5,4,2,9,50,2.3,16,2020,Round 6
9,9,Jack Macrae,MID,26,11,15,7,84.6,2,1,7,63.6,0.7,22,2020,Round 6
10,9,Sam Menegola,MID,26,16,10,1,92.3,1,1,14,87.5,1.6,24,2020,Round 6
11,9,Lachie Neale,MID,26,12,14,2,61.5,3,3,8,66.7,0.9,16,2020,Round 6
12,9,Jayden Short,DEF,26,20,6,3,84.6,5,3,16,80,3.3,22,2020,Round 6
13,9,Isaac Smith,FWD,26,12,14,5,76.9,4,2,9,75,0.9,20,2020,Round 6
14,9,Bailey Smith,MID,26,11,15,3,65.4,3,1,5,45.5,0.7,17,2020,Round 6
15,9,Michael Walters,FWD,26,16,10,6,73.1,8,1,11,68.8,1.6,19,2020,Round 6
16,17,Andrew McGrath,MID,25,13,12,4,84,5,2,10,76.9,1.1,21,2020,Round 6
17,17,Christian Petracca,MID,25,11,14,3,64,8,3,4,36.4,0.8,16,2020,Round 6
18,17,Lachie Whitfield,DEF,25,13,12,4,80,4,5,11,84.6,1.1,20,2020,Round 6
19,20,Ryan Clarke,MID,24,7,17,3,62.5,5,4,1,14.3,0.4,15,2020,Round 6
20,20,Tim Kelly,MID,24,14,10,3,79.2,1,2,9,64.3,1.4,19,2020,Round 6
21,20,Jake Lloyd,DEF,24,19,5,0,70.8,4,11,12,63.2,3.8,17,2020,Round 6
22,20,Kamdyn McIntosh,MID,24,14,10,3,66.7,4,2,10,71.4,1.4,16,2020,Round 6
23,20,Clayton Oliver,MID,24,14,10,6,66.7,6,0,8,57.1,1.4,16,2020,Round 6
24,20,Harry Perryman,MID,24,11,13,3,66.7,4,3,6,54.5,0.8,16,2020,Round 6
25,20,Dom Sheed,MID,24,13,11,6,91.7,3,2,11,84.6,1.2,22,2020,Round 6
26,27,Brad Crouch,MID,23,14,9,3,69.6,5,1,7,50,1.6,16,2020,Round 6
27,27,Aaron Hall,FWD,23,14,9,7,69.6,4,1,7,50,1.6,16,2020,Round 6
28,27,Nick Haynes,DEF,23,17,6,1,73.9,2,7,13,76.5,2.8,17,2020,Round 6
29,27,Touk Miller,MID,23,10,13,2,91.3,0,3,9,90,0.8,21,2020,Round 6
30,27,Jy Simpkin,MID,23,16,7,5,69.6,4,1,11,68.8,2.3,16,2020,Round 6
31,27,Devon Smith,FWD,23,10,13,4,52.2,7,0,4,40,0.8,12,2020,Round 6
32,33,Taylor Adams,MID,22,11,11,3,72.7,3,0,7,63.6,1,16,2020,Round 6
33,33,Marcus Bontempelli,MID,22,13,9,3,54.5,2,2,5,38.5,1.4,12,2020,Round 6
34,33,Stephen Coniglio,MID,22,11,11,3,63.6,3,2,5,45.5,1,14,2020,Round 6
35,33,Cameron Guthrie,MID,22,10,12,2,77.3,3,3,7,70,0.8,17,2020,Round 6
36,33,Jacob Hopper,MID,22,5,17,0,81.8,2,3,2,40,0.3,18,2020,Round 6
37,33,Dan Houston,DEF,22,12,10,4,81.8,1,1,9,75,1.2,18,2020,Round 6
38,33,Kane Lambert,FWD,22,13,9,6,72.7,3,2,8,61.5,1.4,16,2020,Round 6
39,33,Tom Liberatore,MID,22,10,12,5,81.8,2,0,6,60,0.8,18,2020,Round 6
40,33,Sam Powell-Pepper,FWD,22,11,11,6,77.3,4,0,8,72.7,1,17,2020,Round 6
41,33,Jack Steele,MID,22,10,12,6,72.7,3,4,8,80,0.8,16,2020,Round 6
42,33,Sam Walsh,MID,22,15,7,4,59.1,3,3,8,53.3,2.1,13,2020,Round 6
43,44,Toby Greene,FWD,21,11,10,3,47.6,5,0,5,45.5,1.1,10,2020,Round 6
44,44,Darcy Moore,KEYD,21,13,8,3,71.4,2,4,8,61.5,1.6,15,2020,Round 6
45,44,Darcy Parish,MID,21,8,13,7,71.4,5,0,4,50,0.6,15,2020,Round 6
46,44,Scott Pendlebury,MID,21,8,13,3,66.7,1,1,5,62.5,0.6,14,2020,Round 6
47,44,Adam Saad,DEF,21,11,10,2,85.7,2,6,8,72.7,1.1,18,2020,Round 6
48,44,Jack Viney,MID,21,10,11,2,52.4,2,0,4,40,0.9,11,2020,Round 6
49,44,Elliot Yeo,MID,21,15,6,8,61.9,2,0,8,53.3,2.5,13,2020,Round 6
50,51,Andrew Brayshaw,MID,20,11,9,2,85,1,3,8,72.7,1.2,17,2020,Round 6
51,51,Tom Doedee,KEYD,20,15,5,0,90,3,6,13,86.7,3,18,2020,Round 6
52,51,Blake Hardwick,DEF,20,17,3,2,75,5,7,12,70.6,5.7,15,2020,Round 6
53,51,Matthew Kennedy,FWD,20,9,11,3,70,3,2,6,66.7,0.8,14,2020,Round 6
54,51,Jarryd Lyons,MID,20,14,6,3,55,2,1,8,57.1,2.3,11,2020,Round 6
55,51,Brayden Maynard,DEF,20,15,5,2,75,2,4,12,80,3,15,2020,Round 6
56,51,Jaeger O'Meara,MID,20,11,9,3,55,6,2,4,36.4,1.2,11,2020,Round 6
57,51,Joel Selwood,MID,20,13,7,3,75,6,5,10,76.9,1.9,15,2020,Round 6
58,51,Will Setterfield,MID,20,15,5,1,55,3,5,7,46.7,3,11,2020,Round 6
59,51,Heath Shaw,DEF,20,15,5,1,55,7,3,7,46.7,3,11,2020,Round 6
60,51,Liam Shiels,MID,20,11,9,1,65,2,2,5,45.5,1.2,13,2020,Round 6
61,51,Ollie Wines,MID,20,7,13,3,65,2,0,3,42.9,0.5,13,2020,Round 6
62,51,David Zaharakis,FWD,20,11,9,3,80,0,0,8,72.7,1.2,16,2020,Round 6
63,64,Jarrod Berry,MID,19,10,9,5,42.1,4,2,5,50,1.1,8,2020,Round 6
64,64,Jack Bowes,DEF,19,10,9,2,68.4,4,3,6,60,1.1,13,2020,Round 6
65,64,Ed Curnow,MID,19,15,4,3,63.2,1,1,8,53.3,3.8,12,2020,Round 6
